|dates|York_Nebraska_UnitedStates.JHU_ConfirmedCases.data|York_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|York_Nebraska_UnitedStates.NYT_ConfirmedCases.data|York_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|York_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|York_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|York_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|York_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-06|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-25|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-07|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-11|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-12|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-13|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-14|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-18|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-21|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-22|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-25|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-28|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-29|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-30|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-31|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-01|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-03|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-04|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-05|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-06|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-08|120.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-10|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-12|130.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-13|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-14|135.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-15|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-16|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-17|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-18|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-19|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-20|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-21|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-22|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-23|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-24|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-25|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-26|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-27|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-28|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-29|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-09-30|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-01|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-02|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-03|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-04|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-05|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-06|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-10-07|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-08|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-09|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-10|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-11|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-10-12|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-10-13|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-14|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-15|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-16|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-10-17|376.0|0|376.0|0|2.0|0|0.0|100
0|2020-10-18|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-19|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-10-20|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-10-21|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-22|414.0|0|439.0|0|2.0|0|0.0|100
0|2020-10-23|414.0|0|457.0|0|2.0|0|0.0|100
0|2020-10-24|414.0|0|463.0|0|2.0|0|0.0|100
0|2020-10-25|414.0|0|464.0|0|2.0|0|0.0|100
0|2020-10-26|414.0|0|467.0|0|2.0|0|0.0|100
0|2020-10-27|414.0|0|479.0|0|2.0|0|0.0|100
0|2020-10-28|414.0|0|492.0|0|2.0|0|0.0|100
0|2020-10-29|414.0|0|522.0|0|2.0|0|0.0|100
0|2020-10-30|414.0|0|534.0|0|2.0|0|0.0|100
0|2020-10-31|414.0|0|551.0|0|2.0|0|0.0|100
0|2020-11-01|414.0|0|558.0|0|2.0|0|0.0|100
0|2020-11-02|570.0|0|570.0|0|2.0|0|0.0|100
0|2020-11-03|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-11-04|599.0|0|611.0|0|2.0|0|0.0|100
0|2020-11-05|599.0|0|650.0|0|2.0|0|0.0|100
0|2020-11-06|599.0|0|666.0|0|2.0|0|0.0|100
0|2020-11-07|678.0|0|678.0|0|3.0|0|0.0|100
0|2020-11-08|678.0|0|691.0|0|3.0|0|0.0|100
0|2020-11-09|678.0|0|703.0|0|3.0|0|0.0|100
0|2020-11-10|678.0|0|714.0|0|3.0|0|0.0|100
0|2020-11-11|678.0|0|743.0|0|3.0|0|0.0|100
0|2020-11-12|678.0|0|770.0|0|3.0|0|0.0|100
0|2020-11-13|787.0|0|801.0|0|3.0|0|0.0|100
0|2020-11-14|807.0|0|811.0|0|3.0|0|0.0|100
0|2020-11-15|807.0|0|819.0|0|3.0|0|0.0|100
0|2020-11-16|830.0|0|838.0|0|3.0|0|0.0|100
0|2020-11-17|830.0|0|842.0|0|3.0|0|0.0|100
0|2020-11-18|851.0|0|864.0|0|3.0|0|0.0|100
0|2020-11-19|863.0|0|870.0|0|3.0|0|0.0|100
0|2020-11-20|863.0|0|889.0|0|3.0|0|0.0|100
0|2020-11-21|863.0|0|892.0|0|3.0|0|0.0|100
0|2020-11-22|863.0|0|896.0|0|3.0|0|0.0|100
0|2020-11-23|863.0|0|917.0|0|3.0|0|0.0|100
0|2020-11-24|893.0|0|924.0|0|3.0|0|0.0|100
0|2020-11-25|893.0|0|959.0|0|3.0|0|0.0|100
0|2020-11-26|893.0|0|968.0|0|3.0|0|0.0|100
0|2020-11-27|893.0|0|987.0|0|3.0|0|0.0|100
0|2020-11-28|893.0|0|998.0|0|3.0|0|0.0|100
0|2020-11-29|987.0|0|1001.0|0|3.0|0|0.0|100
0|2020-11-30|987.0|0|1038.0|0|3.0|0|0.0|100
0|2020-12-01|987.0|0|1042.0|0|3.0|0|0.0|100
0|2020-12-02|1025.0|0|1068.0|0|4.0|0|0.0|100
0|2020-12-03|1064.0|0|1088.0|0|5.0|0|0.0|100
0|2020-12-04|1064.0|0|1120.0|0|5.0|0|0.0|100
0|2020-12-05|1064.0|0|1130.0|0|5.0|0|0.0|100
0|2020-12-06|1064.0|0|1134.0|0|5.0|0|0.0|100
0|2020-12-07|1112.0|0|1159.0|0|5.0|0|0.0|100
0|2020-12-08|1112.0|0|1166.0|0|5.0|0|0.0|100
0|2020-12-09|1131.0|0|1181.0|0|5.0|0|0.0|100
0|2020-12-10|1147.0|0|1189.0|0|6.0|0|0.0|100
0|2020-12-11|1158.0|0|1208.0|0|6.0|0|0.0|100
0|2020-12-12|1165.0|0|1212.0|0|6.0|0|0.0|100
0|2020-12-13|1173.0|0|1216.0|0|6.0|0|0.0|100
0|2020-12-14|1174.0|0|1225.0|0|6.0|0|0.0|100
0|2020-12-15|1175.0|0|1226.0|0|6.0|0|0.0|100
0|2020-12-16|1175.0|0|1234.0|0|6.0|0|0.0|100
0|2020-12-17|1175.0|0|1240.0|0|6.0|0|0.0|100
0|2020-12-18|1194.0|0|1248.0|0|6.0|0|0.0|100
0|2020-12-19|1194.0|0|1251.0|0|6.0|0|0.0|100
0|2020-12-20|1202.0|0|1252.0|0|6.0|0|0.0|100
0|2020-12-21|1205.0|0|1265.0|0|6.0|0|0.0|100
0|2020-12-22|1209.0|0|1267.0|0|6.0|0|0.0|100
0|2020-12-23|1212.0|0|1275.0|0|7.0|0|0.0|100
0|2020-12-24|1217.0|0|1277.0|0|7.0|0|0.0|100
0|2020-12-25|1220.0|0|1279.0|0|7.0|0|0.0|100
0|2020-12-26|1220.0|0|1279.0|0|7.0|0|0.0|100
0|2020-12-27|1222.0|0|1280.0|0|7.0|0|0.0|100
0|2020-12-28|1222.0|0|1285.0|0|7.0|0|0.0|100
0|2020-12-29|1229.0|0|1287.0|0|7.0|0|0.0|100
0|2020-12-30|1229.0|0|1291.0|0|7.0|0|0.0|100
0|2020-12-31|1241.0|0|1293.0|0|7.0|0|0.0|100
0|2021-01-01|1249.0|0|1318.0|0|7.0|0|0.0|100
0|2021-01-02|1249.0|0|1318.0|0|7.0|0|0.0|100
0|2021-01-03|1249.0|0|1320.0|0|7.0|0|0.0|100
0|2021-01-04|1249.0|0|1331.0|0|7.0|0|0.0|100
0|2021-01-05|1249.0|0|1334.0|0|8.0|0|0.0|100
0|2021-01-06|1264.0|0|1343.0|0|8.0|0|0.0|100
0|2021-01-07|1264.0|0|1348.0|0|8.0|0|0.0|100
0|2021-01-08|1277.0|0|1357.0|0|8.0|0|0.0|100
0|2021-01-09|1277.0|0|1360.0|0|8.0|0|0.0|100
0|2021-01-10|1277.0|0|1361.0|0|8.0|0|0.0|100
0|2021-01-11|1290.0|0|1372.0|0|8.0|0|0.0|100
0|2021-01-12|1297.0|0|1375.0|0|8.0|0|0.0|100
0|2021-01-13|1297.0|0|1400.0|0|8.0|0|0.0|100
0|2021-01-14|1297.0|0|1407.0|0|8.0|0|0.0|100
0|2021-01-15|1297.0|0|1407.0|0|8.0|0|0.0|100
0|2021-01-16|1297.0|0|1407.0|0|8.0|0|0.0|100
0|2021-01-17|1335.0|0|1409.0|0|9.0|0|0.0|100
0|2021-01-18|1335.0|0|1422.0|0|9.0|0|0.0|100
0|2021-01-19|1335.0|0|1422.0|0|9.0|0|0.0|100
0|2021-01-20|1351.0|0|1438.0|0|9.0|0|0.0|100
0|2021-01-21|1351.0|0|1449.0|0|9.0|0|0.0|100
0|2021-01-22|1351.0|0|1467.0|0|9.0|0|0.0|100
0|2021-01-23|1379.0|0|1468.0|0|9.0|0|0.0|100
0|2021-01-24|1379.0|0|1468.0|0|9.0|0|0.0|100
0|2021-01-25|1379.0|0|1471.0|0|9.0|0|0.0|100
0|2021-01-26|1381.0|0|1471.0|0|9.0|0|0.0|100
0|2021-01-27|1381.0|0|1476.0|0|9.0|0|0.0|100
0|2021-01-28|1388.0|0|1478.0|0|9.0|0|0.0|100
0|2021-01-29|1388.0|0|1483.0|0|9.0|0|0.0|100
0|2021-01-30|1388.0|0|1483.0|0|9.0|0|0.0|100
0|2021-01-31|1390.0|0|1484.0|0|9.0|0|0.0|100
0|2021-02-01|1390.0|0|1491.0|0|9.0|0|0.0|100
0|2021-02-02|1405.0|0|1497.0|0|9.0|0|0.0|100
0|2021-02-03|1408.0|0|1506.0|0|9.0|0|0.0|100
0|2021-02-04|1408.0|0|1507.0|0|9.0|0|0.0|100
0|2021-02-05|1408.0|0|1512.0|0|9.0|0|0.0|100
0|2021-02-06|1416.0|0|1510.0|0|8.0|0|0.0|100
0|2021-02-07|1416.0|0|1511.0|0|8.0|0|0.0|100
