|dates|Adair_Oklahoma_UnitedStates.AverageDailyTemperature.data|Adair_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Adair_Oklahoma_UnitedStates.AverageDewPoint.data|Adair_Oklahoma_UnitedStates.AverageDewPoint.missing|Adair_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Adair_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Adair_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Adair_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|71.90625|0|62.583333333333336|0|73.92708333333333|0|29.02958333333332|0
0|2020-10-23|50.729166666666664|0|46.0625|0|84.55208333333333|0|29.1965625|0
0|2020-10-24|44.177083333333336|0|37.53125|0|77.63541666666667|0|29.19979166666667|0
0|2020-10-25|47.677083333333336|0|42.833333333333336|0|83.48958333333333|0|29.125312500000003|0
0|2020-10-26|37.395833333333336|0|36.78125|0|97.85416666666667|0|29.257031250000008|0
0|2020-10-27|35.098958333333336|0|35.015625|0|99.41666666666667|0|29.264010416666622|0
0|2020-10-28|41.729166666666664|0|41.729166666666664|0|100.0|0|28.980312500000007|0
0|2020-10-29|40.645833333333336|0|40.104166666666664|0|98.04166666666667|0|29.032812499999995|0
0|2020-10-30|45.09375|0|37.208333333333336|0|80.16666666666667|0|29.328958333333375|0
0|2020-10-31|47.729166666666664|0|40.53125|0|79.82291666666667|0|29.244479166666675|0
0|2020-11-01|44.713541666666664|0|32.067708333333336|0|69.36458333333333|0|29.515364583333334|0
0|2020-11-02|44.520833333333336|0|31.625|0|68.46875|0|29.486979166666657|0
0|2020-11-03|54.28125|0|38.40625|0|61.708333333333336|0|29.29447916666665|0
0|2020-11-04|58.53125|0|41.791666666666664|0|56.71875|0|29.26229166666664|0
0|2020-11-05|59.114583333333336|0|49.760416666666664|0|73.16666666666667|0|29.257916666666684|0
0|2020-11-06|56.96875|0|50.572916666666664|0|82.47916666666667|0|29.235208333333304|0
0|2020-11-07|57.416666666666664|0|49.479166666666664|0|78.08333333333333|0|29.1560416666667|0
0|2020-11-08|54.0|0|50.0|0|88.0|0|29.090000000000014|0
0|2020-11-09|63.59375|0|56.302083333333336|0|78.90104166666667|0|29.026041666666668|0
0|2020-11-10|54.697916666666664|0|50.5625|0|85.82291666666667|0|28.966354166666687|0
0|2020-11-11|44.583333333333336|0|34.145833333333336|0|72.14583333333333|0|29.116041666666675|0
0|2020-11-12|51.489583333333336|0|35.604166666666664|0|57.822916666666664|0|29.103437499999966|0
0|2020-11-13|51.739583333333336|0|33.90625|0|56.4375|0|29.228437500000002|0
0|2020-11-14|60.3125|0|53.1875|0|78.65625|0|28.854166666666668|0
0|2020-11-15|46.708333333333336|0|27.65625|0|52.395833333333336|0|29.255312499999988|0
0|2020-11-16|45.5625|0|31.40625|0|66.71875|0|29.376562500000002|0
0|2020-11-17|50.885416666666664|0|31.260416666666668|0|54.510416666666664|0|29.499583333333305|0
0|2020-11-18|55.208333333333336|0|32.604166666666664|0|44.708333333333336|0|29.367083333333365|0
0|2020-11-19|60.729166666666664|0|42.572916666666664|0|52.28125|0|29.22322916666666|0
0|2020-11-20|63.104166666666664|0|55.333333333333336|0|76.40625|0|29.31874999999997|0
0|2020-11-21|58.3125|0|55.833333333333336|0|91.94791666666667|0|29.3234375|0
0|2020-11-22|43.3125|0|40.697916666666664|0|91.10416666666667|0|29.386666666666684|0
0|2020-11-23|42.953125|0|35.192708333333336|0|77.46875|0|29.315260416666657|0
0|2020-11-24|49.75|0|44.40625|0|82.95833333333333|0|28.971354166666675|0
0|2020-11-25|41.0625|0|37.979166666666664|0|89.86458333333333|0|29.010416666666654|0
0|2020-11-26|45.458333333333336|0|36.5|0|76.64583333333333|0|29.077604166666674|0
0|2020-11-27|46.0|0|38.625|0|77.53125|0|29.21364583333336|0
0|2020-11-28|41.833333333333336|0|31.03125|0|69.75|0|29.277291666666645|0
0|2020-11-29|41.291666666666664|0|34.875|0|79.1875|0|29.20291666666669|0
0|2020-11-30|31.625|0|19.125|0|64.11458333333333|0|29.35406250000001|0
0|2020-12-01|36.729166666666664|0|21.28125|0|60.197916666666664|0|29.169791666666654|0
0|2020-12-02|39.354166666666664|0|33.572916666666664|0|81.36458333333333|0|29.244375000000016|0
0|2020-12-03|38.78125|0|36.416666666666664|0|90.42708333333333|0|29.250312500000007|0
0|2020-12-04|37.677083333333336|0|32.208333333333336|0|83.97916666666667|0|29.246875000000006|0
0|2020-12-05|39.583333333333336|0|31.833333333333332|0|79.25|0|29.23906249999997|0
0|2020-12-06|37.395833333333336|0|31.458333333333332|0|81.88541666666667|0|29.15166666666666|0
0|2020-12-07|38.291666666666664|0|31.958333333333332|0|81.80208333333333|0|29.22041666666664|0
0|2020-12-08|39.822916666666664|0|30.9375|0|77.4375|0|29.208541666666648|0
0|2020-12-09|44.9375|0|31.708333333333332|0|69.55208333333333|0|29.11937499999999|0
0|2020-12-10|50.989583333333336|0|33.645833333333336|0|59.9375|0|28.992187499999996|0
0|2020-12-11|49.177083333333336|0|45.104166666666664|0|87.3125|0|28.91510416666664|0
0|2020-12-12|36.260416666666664|0|32.083333333333336|0|85.0625|0|29.09229166666664|0
0|2020-12-13|33.208333333333336|0|31.708333333333332|0|95.08333333333333|0|29.223958333333375|0
0|2020-12-14|30.208333333333332|0|27.114583333333332|0|89.85416666666667|0|29.341354166666694|0
0|2020-12-15|30.625|0|27.125|0|87.8125|0|29.146145833333335|0
0|2020-12-16|31.072916666666668|0|27.708333333333332|0|87.77083333333333|0|29.170729166666664|0
0|2020-12-17|32.614583333333336|0|28.041666666666668|0|85.85416666666667|0|29.252708333333356|0
0|2020-12-18|43.3125|0|32.354166666666664|0|68.625|0|29.214062500000008|0
0|2020-12-19|42.958333333333336|0|34.552083333333336|0|73.95833333333333|0|29.168437500000035|0
0|2020-12-20|35.447916666666664|0|29.75|0|83.63541666666667|0|29.107291666666637|0
0|2020-12-21|42.260416666666664|0|31.947916666666668|0|74.39583333333333|0|29.168645833333354|0
0|2020-12-22|48.291666666666664|0|37.364583333333336|0|69.91666666666667|0|29.135208333333313|0
0|2020-12-23|49.208333333333336|0|36.510416666666664|0|62.229166666666664|0|28.947499999999977|0
0|2020-12-24|27.708333333333332|0|15.53125|0|61.71875|0|29.23343749999999|0
0|2020-12-25|29.34375|0|17.34375|0|63.270833333333336|0|29.26468749999995|0
0|2020-12-26|45.395833333333336|0|27.375|0|54.84375|0|29.074270833333316|0
0|2020-12-27|50.958333333333336|0|35.145833333333336|0|56.947916666666664|0|28.959791666666664|0
0|2020-12-28|40.4375|0|30.541666666666668|0|71.20833333333333|0|29.36302083333334|0
0|2020-12-29|43.197916666666664|0|38.010416666666664|0|81.57291666666667|0|29.17156250000002|0
0|2020-12-30|37.1875|0|37.03125|0|99.41666666666667|0|29.15937499999998|0
0|2020-12-31|33.3125|0|27.802083333333332|0|81.52083333333333|0|29.14781250000002|0
0|2021-01-01|35.708333333333336|0|28.145833333333332|0|76.3125|0|29.114479166666655|0
0|2021-01-02|32.125|0|30.104166666666668|0|93.19791666666667|0|29.155625000000025|0
0|2021-01-03|36.760416666666664|0|30.854166666666668|0|83.63541666666667|0|29.05739583333335|0
0|2021-01-04|38.25|0|31.927083333333332|0|81.83333333333333|0|29.136458333333305|0
0|2021-01-05|40.729166666666664|0|28.854166666666668|0|69.85416666666667|0|29.189583333333346|0
0|2021-01-06|41.5|0|35.84375|0|82.75|0|29.082083333333305|0
0|2021-01-07|36.25|0|34.645833333333336|0|93.375|0|29.190520833333355|0
0|2021-01-08|33.135416666666664|0|27.854166666666668|0|82.58333333333333|0|29.3790625|0
0|2021-01-09|30.708333333333332|0|25.229166666666668|0|82.77083333333333|0|29.409791666666667|0
0|2021-01-10|30.0625|0|25.927083333333332|0|84.73958333333333|0|29.433020833333345|0
0|2021-01-11|28.015625|0|24.932291666666668|0|87.015625|0|29.431458333333378|0
0|2021-01-12|32.260416666666664|0|25.5625|0|79.85416666666667|0|29.347291666666674|0
0|2021-01-13|37.65625|0|28.604166666666668|0|74.05208333333333|0|29.066979166666655|0
0|2021-01-14|41.75|0|28.239583333333332|0|61.760416666666664|0|28.904791666666682|0
0|2021-01-15|35.645833333333336|0|23.1875|0|61.21875|0|28.951093750000055|0
0|2021-01-16|33.520833333333336|0|25.208333333333332|0|73.23958333333333|0|29.060000000000016|0
0|2021-01-17|34.197916666666664|0|23.989583333333332|0|70.64583333333333|0|29.06906249999997|0
0|2021-01-18|41.46875|0|27.65625|0|63.25|0|29.07874999999997|0
0|2021-01-19|38.541666666666664|0|29.135416666666668|0|70.79166666666667|0|29.419375000000016|0
0|2021-01-20|33.3125|0|30.322916666666668|0|89.72916666666667|0|29.318645833333335|0
0|2021-01-21|42.03125|0|39.15625|0|90.73958333333333|0|29.055937500000024|0
0|2021-01-22|42.416666666666664|0|29.552083333333332|0|64.30208333333333|0|29.145624999999995|0
0|2021-01-23|36.895833333333336|0|25.6875|0|65.32291666666667|0|29.15375000000003|0
0|2021-01-24|45.791666666666664|0|43.135416666666664|0|91.32291666666667|0|29.00708333333331|0
0|2021-01-25|47.927083333333336|0|46.760416666666664|0|95.69791666666667|0|28.717812500000026|0
0|2021-01-26|33.822916666666664|0|30.625|0|89.28125|0|29.04364583333331|0
0|2021-01-27|31.375|0|27.302083333333332|0|84.85416666666667|0|29.393541666666682|0
0|2021-01-28|34.854166666666664|0|26.3125|0|72.43229166666667|0|29.587291666666676|0
0|2021-01-29|41.3125|0|31.416666666666668|0|69.52083333333333|0|29.251770833333335|0
0|2021-01-30|50.75|0|43.645833333333336|0|78.36458333333333|0|28.794062500000006|0
0|2021-01-31|36.84375|0|32.385416666666664|0|84.25|0|29.244791666666632|0
0|2021-02-01|36.260416666666664|0|28.322916666666668|0|75.6875|0|29.420625000000012|0
0|2021-02-02|40.59375|0|27.083333333333332|0|65.72916666666667|0|29.285312499999975|0
0|2021-02-03|44.520833333333336|0|31.947916666666668|0|64.13541666666667|0|29.03885416666668|0
0|2021-02-04|44.59375|0|34.239583333333336|0|67.71875|0|28.84927083333335|0
0|2021-02-05|35.552083333333336|0|24.270833333333332|0|69.51041666666667|0|29.026666666666618|0
0|2021-02-06|37.427083333333336|0|30.03125|0|76.0|0|29.033645833333324|0
0|2021-02-07|33.125|0|30.03125|0|88.02083333333333|0|29.12499999999999|0
0|2021-02-08|32.59375|0|31.895833333333332|0|97.52083333333333|0|29.114791666666633|0
0|2021-02-09|24.28125|0|23.416666666666668|0|96.71875|0|29.265104166666685|0
0|2021-02-10|24.84375|0|23.9375|0|96.20833333333333|0|29.27010416666668|0
0|2021-02-11|19.645833333333332|0|18.333333333333332|0|93.36458333333333|0|29.320104166666656|0
0|2021-02-12|17.911458333333332|0|15.458333333333334|0|90.99479166666667|0|29.355729166666634|0
0|2021-02-13|13.666666666666666|0|9.270833333333334|0|82.80208333333333|0|29.37645833333333|0
0|2021-02-14|8.052083333333334|0|2.2395833333333335|0|78.33333333333333|0|29.42270833333335|0
0|2021-02-15|1.9739583333333333|0|-4.90625|0|72.984375|0|29.338854166666668|0
0|2021-02-16|7.765625|0|-1.421875|0|69.72916666666667|0|29.255729166666626|0
0|2021-02-17|21.510416666666668|0|14.6875|0|76.01041666666667|0|29.2376041666667|0
0|2021-02-18|18.729166666666668|0|11.208333333333334|0|74.61458333333333|0|29.439583333333374|0
0|2021-02-19|20.8125|0|11.223958333333334|0|71.546875|0|29.47489583333334|0
0|2021-02-20|31.395833333333332|0|21.979166666666668|0|71.55208333333333|0|29.299062499999994|0
0|2021-02-21|40.989583333333336|0|34.90625|0|78.875|0|29.08437499999997|0
0|2021-02-22|40.822916666666664|0|28.864583333333332|0|70.08333333333333|0|29.190625000000015|0
0|2021-02-23|52.614583333333336|0|34.114583333333336|0|56.333333333333336|0|29.006249999999998|0
0|2021-02-24|53.25|0|38.53125|0|60.34375|0|29.0671875|0
0|2021-02-25|44.697916666666664|0|30.864583333333332|0|62.75|0|29.317187499999992|0
0|2021-02-26|41.208333333333336|0|38.9375|0|92.0625|0|29.045833333333338|0
0|2021-02-27|46.697916666666664|0|42.697916666666664|0|88.17708333333333|0|28.988124999999986|0
0|2021-02-28|53.479166666666664|0|46.375|0|78.29166666666667|0|28.986874999999998|0
0|2021-03-01|42.40625|0|27.53125|0|62.208333333333336|0|29.351979166666656|0
0|2021-03-02|43.03125|0|28.364583333333332|0|62.8125|0|29.288020833333338|0
0|2021-03-03|46.0625|0|30.822916666666668|0|63.46875|0|29.18052083333335|0
0|2021-03-04|51.541666666666664|0|33.177083333333336|0|57.71875|0|29.157083333333333|0
0|2021-03-05|48.322916666666664|0|38.03125|0|69.5625|0|29.207500000000024|0
0|2021-03-06|44.635416666666664|0|30.8125|0|65.8125|0|29.38447916666666|0
0|2021-03-07|47.072916666666664|0|30.979166666666668|0|60.875|0|29.415104166666676|0
0|2021-03-08|51.614583333333336|0|32.5|0|54.020833333333336|0|29.412812500000012|0
0|2021-03-09|59.666666666666664|0|45.9375|0|61.255208333333336|0|29.22802083333335|0
0|2021-03-10|63.479166666666664|0|52.4375|0|67.41666666666667|0|29.05416666666669|0
0|2021-03-11|61.34375|0|57.052083333333336|0|86.3125|0|29.134166666666683|0
0|2021-03-12|61.708333333333336|0|58.291666666666664|0|89.6875|0|29.24968749999999|0
0|2021-03-13|59.59375|0|54.145833333333336|0|84.09375|0|29.204583333333318|0
0|2021-03-14|54.833333333333336|0|52.197916666666664|0|91.54166666666667|0|28.971145833333342|0
0|2021-03-15|53.416666666666664|0|41.708333333333336|0|71.07291666666667|0|28.8930208333333|0
0|2021-03-16|55.40625|0|42.1875|0|66.32291666666667|0|28.897291666666693|0
0|2021-03-17|59.333333333333336|0|50.625|0|75.77083333333333|0|28.720416666666683|0
0|2021-03-18|40.15625|0|35.197916666666664|0|83.15625|0|29.141458333333357|0
0|2021-03-19|46.895833333333336|0|34.020833333333336|0|64.90625|0|29.385937500000015|0
0|2021-03-20|48.375|0|31.104166666666668|0|55.84375|0|29.386875000000035|0
0|2021-03-21|54.96875|0|40.208333333333336|0|59.739583333333336|0|29.209583333333327|0
0|2021-03-22|54.416666666666664|0|44.322916666666664|0|69.80208333333333|0|28.969479166666677|0
0|2021-03-23|51.760416666666664|0|45.239583333333336|0|79.05208333333333|0|28.719270833333344|0
0|2021-03-24|48.947916666666664|0|40.5625|0|76.13541666666667|0|28.92354166666667|0
0|2021-03-25|48.114583333333336|0|46.020833333333336|0|92.625|0|28.8652083333333|0
0|2021-03-26|54.239583333333336|0|43.364583333333336|0|72.52083333333333|0|29.02062499999998|0
0|2021-03-27|62.71875|0|49.625|0|64.29166666666667|0|28.983020833333356|0
0|2021-03-28|50.979166666666664|0|33.84375|0|56.552083333333336|0|29.31145833333338|0
0|2021-03-29|54.697916666666664|0|33.885416666666664|0|50.8125|0|29.1190625|0
0|2021-03-30|59.625|0|40.645833333333336|0|49.802083333333336|0|28.967500000000026|0
0|2021-03-31|50.625|0|21.895833333333332|0|34.239583333333336|0|29.406875|0
0|2021-04-01|43.479166666666664|0|24.666666666666668|0|56.59375|0|29.56385416666666|0
0|2021-04-02|48.895833333333336|0|27.0|0|45.71875|0|29.42760416666668|0
0|2021-04-03|56.822916666666664|0|34.041666666666664|0|43.947916666666664|0|29.345104166666673|0
0|2021-04-04|58.104166666666664|0|46.71875|0|67.83333333333333|0|29.267604166666633|0
0|2021-04-05|61.916666666666664|0|51.666666666666664|0|71.83333333333333|0|29.07156249999997|0
0|2021-04-06|65.6875|0|56.03125|0|71.38541666666667|0|28.909687500000008|0
0|2021-04-07|60.770833333333336|0|49.895833333333336|0|68.71875|0|28.807916666666653|0
0|2021-04-08|56.677083333333336|0|37.53125|0|54.302083333333336|0|28.80135416666666|0
0|2021-04-09|61.979166666666664|0|50.65625|0|69.02083333333333|0|28.738020833333334|0
0|2021-04-10|50.427083333333336|0|42.59375|0|76.09375|0|28.864479166666708|0
0|2021-04-11|56.166666666666664|0|41.208333333333336|0|66.20833333333333|0|28.78989583333332|0
0|2021-04-12|60.645833333333336|0|43.427083333333336|0|54.9375|0|28.956250000000008|0
0|2021-04-13|59.03125|0|38.552083333333336|0|48.229166666666664|0|29.15781250000001|0
0|2021-04-14|52.697916666666664|0|44.052083333333336|0|75.88541666666667|0|29.203437500000007|0
0|2021-04-15|53.125|0|40.229166666666664|0|65.125|0|29.148645833333344|0
0|2021-04-16|48.166666666666664|0|45.322916666666664|0|90.4375|0|29.029062500000006|0
0|2021-04-17|47.083333333333336|0|41.90625|0|83.5|0|29.13479166666669|0
0|2021-04-18|47.802083333333336|0|38.09375|0|74.22916666666667|0|29.147604166666685|0
0|2021-04-19|52.260416666666664|0|36.5|0|64.25|0|29.07104166666664|0
0|2021-04-20|37.5|0|34.197916666666664|0|88.1875|0|29.19770833333334|0
0|2021-04-21|41.677083333333336|0|30.041666666666668|0|70.15625|0|29.336250000000025|0
0|2021-04-22|49.364583333333336|0|31.78125|0|55.020833333333336|0|29.220520833333328|0
0|2021-04-23|54.114583333333336|0|47.65625|0|79.61458333333333|0|28.964166666666674|0
0|2021-04-24|56.552083333333336|0|51.322916666666664|0|85.38541666666667|0|28.944479166666685|0
0|2021-04-25|59.0625|0|44.697916666666664|0|65.82291666666667|0|29.047499999999967|0
0|2021-04-26|69.3125|0|51.583333333333336|0|54.84375|0|28.90822916666667|0
0|2021-04-27|66.92708333333333|0|59.083333333333336|0|75.76041666666667|0|28.907083333333347|0
0|2021-04-28|65.55208333333333|0|64.57291666666667|0|97.10416666666667|0|28.914687500000003|0
0|2021-04-29|65.11458333333333|0|58.15625|0|80.63541666666667|0|29.054166666666607|0
0|2021-04-30|63.145833333333336|0|47.53125|0|65.32291666666667|0|29.249791666666628|0
0|2021-05-01|61.802083333333336|0|51.947916666666664|0|73.125|0|29.09364583333331|0
0|2021-05-02|64.52083333333333|0|59.0625|0|83.33333333333333|0|28.750416666666666|0
0|2021-05-03|67.60416666666667|0|61.84375|0|84.02083333333333|0|28.71260416666665|0
0|2021-05-04|55.333333333333336|0|53.114583333333336|0|92.83333333333333|0|28.970312499999995|0
0|2021-05-05|55.125|0|40.833333333333336|0|67.5|0|29.222395833333334|0
0|2021-05-06|59.458333333333336|0|45.697916666666664|0|64.97916666666667|0|29.27520833333334|0
0|2021-05-07|55.510416666666664|0|43.802083333333336|0|67.98958333333333|0|29.215208333333333|0
0|2021-05-08|69.75|0|54.375|0|59.020833333333336|0|28.89843750000003|0
0|2021-05-09|61.739583333333336|0|54.5625|0|78.125|0|28.918854166666666|0
0|2021-05-10|56.645833333333336|0|46.59375|0|69.96875|0|29.15770833333335|0
0|2021-05-11|51.354166666666664|0|46.552083333333336|0|84.375|0|29.212083333333364|0
0|2021-05-12|57.416666666666664|0|46.145833333333336|0|68.61458333333333|0|29.349270833333332|0
0|2021-05-13|60.145833333333336|0|43.354166666666664|0|57.135416666666664|0|29.37270833333335|0
0|2021-05-14|60.78125|0|45.979166666666664|0|62.34375|0|29.289062499999986|0
0|2021-05-15|64.54166666666667|0|53.041666666666664|0|67.0|0|29.16645833333335|0
0|2021-05-16|66.26041666666667|0|59.729166666666664|0|81.1875|0|29.085000000000008|0
0|2021-05-17|68.11458333333333|0|63.729166666666664|0|87.1875|0|28.963541666666675|0
0|2021-05-18|67.14583333333333|0|62.270833333333336|0|85.75|0|28.99270833333334|0
0|2021-05-19|65.58333333333333|0|62.864583333333336|0|92.07291666666667|0|29.02041666666666|0
0|2021-05-20|67.60416666666667|0|64.375|0|90.4375|0|29.081354166666646|0
0|2021-05-21|66.95833333333333|0|64.11458333333333|0|91.20833333333333|0|29.238854166666673|0
0|2021-05-22|69.76041666666667|0|62.927083333333336|0|80.0|0|29.333958333333303|0
0|2021-05-23|71.86458333333333|0|64.25|0|79.59375|0|29.265729166666645|0
0|2021-05-24|69.16666666666667|0|62.234375|0|80.51041666666667|0|29.192291666666694|0
0|2021-05-25|67.5625|0|64.85416666666667|0|90.8125|0|29.112291666666668|0
0|2021-05-26|72.45833333333333|0|66.84375|0|84.19791666666667|0|29.17333333333336|0
0|2021-05-27|71.5|0|67.13541666666667|0|87.28125|0|29.036770833333335|0
0|2021-05-28|64.64583333333333|0|57.572916666666664|0|80.17708333333333|0|29.096666666666692|0
0|2021-05-29|58.197916666666664|0|48.802083333333336|0|72.83333333333333|0|29.182604166666668|0
0|2021-05-30|60.395833333333336|0|51.0|0|73.64583333333333|0|29.254895833333293|0
0|2021-05-31|57.010416666666664|0|53.979166666666664|0|90.34375|0|29.236041666666647|0
0|2021-06-01|60.708333333333336|0|58.875|0|93.82291666666667|0|29.13322916666668|0
0|2021-06-02|62.395833333333336|0|58.947916666666664|0|89.36458333333333|0|29.06583333333332|0
0|2021-06-03|67.35416666666667|0|56.96875|0|74.79166666666667|0|29.088125000000005|0
0|2021-06-04|70.05208333333333|0|59.333333333333336|0|73.22916666666667|0|29.10479166666668|0
0|2021-06-05|67.48958333333333|0|62.322916666666664|0|84.77083333333333|0|29.033958333333292|0
0|2021-06-06|71.30208333333333|0|63.458333333333336|0|77.76041666666667|0|28.946250000000003|0
0|2021-06-07|68.79166666666667|0|66.11458333333333|0|91.64583333333333|0|28.94520833333333|0
0|2021-06-08|75.16666666666667|0|68.16666666666667|0|81.125|0|29.009166666666676|0
0|2021-06-09|77.82291666666667|0|71.34375|0|82.34375|0|29.058854166666666|0
0|2021-06-10|81.20833333333333|0|71.9375|0|76.375|0|29.00343749999996|0
0|2021-06-11|79.40625|0|71.61458333333333|0|78.34375|0|28.943229166666693|0
0|2021-06-12|82.95833333333333|0|72.30208333333333|0|71.54166666666667|0|29.00010416666667|0
0|2021-06-13|81.125|0|68.34375|0|67.95833333333333|0|29.072916666666654|0
0|2021-06-14|77.23958333333333|0|61.947916666666664|0|64.53125|0|29.106666666666673|0
0|2021-06-15|79.14583333333333|0|64.90625|0|67.66666666666667|0|29.12072916666669|0
0|2021-06-16|81.21875|0|69.44791666666667|0|71.23958333333333|0|29.10666666666668|0
0|2021-06-17|82.32291666666667|0|70.63541666666667|0|71.89583333333333|0|29.069374999999997|0
0|2021-06-18|81.51041666666667|0|70.6875|0|70.91666666666667|0|29.05624999999996|0
0|2021-06-19|88.0|0|72.0|0|58.0|0|29.059999999999956|0
0|2021-06-20|88.0|0|72.0|0|58.0|0|29.059999999999956|0
0|2021-06-21|74.88020833333333|0|64.58854166666667|0|71.73958333333333|0|29.065312499999987|0
0|2021-06-22|67.64583333333333|0|54.552083333333336|0|68.5625|0|29.11177083333334|0
0|2021-06-23|74.03125|0|62.15625|0|66.91666666666667|0|29.06197916666667|0
0|2021-06-24|81.625|0|71.14583333333333|0|72.10416666666667|0|29.021354166666654|0
0|2021-06-25|83.38541666666667|0|71.29166666666667|0|67.84375|0|28.973124999999992|0
0|2021-06-26|78.33333333333333|0|70.375|0|76.453125|0|28.97031249999998|0
0|2021-06-27|74.15625|0|69.04166666666667|0|85.69791666666667|0|29.043958333333325|0
0|2021-06-28|75.55208333333333|0|70.70833333333333|0|85.70833333333333|0|29.12359375000001|0
0|2021-06-29|78.46875|0|68.89583333333333|0|75.29166666666667|0|29.196979166666676|0
0|2021-06-30|75.71875|0|71.375|0|87.125|0|29.1697916666667|0
0|2021-07-01|72.59375|0|71.66666666666667|0|96.63541666666667|0|29.078541666666656|0
0|2021-07-02|75.67708333333333|0|67.57291666666667|0|78.38541666666667|0|29.092187499999998|0
0|2021-07-03|73.1875|0|62.239583333333336|0|73.02083333333333|0|29.11895833333335|0
0|2021-07-04|74.61458333333333|0|63.447916666666664|0|72.27083333333333|0|29.084374999999984|0
0|2021-07-05|73.82291666666667|0|61.583333333333336|0|69.35416666666667|0|29.099375000000013|0
0|2021-07-06|75.96875|0|63.65625|0|69.875|0|29.098750000000024|0
0|2021-07-07|77.89583333333333|0|67.22916666666667|0|73.40625|0|29.034270833333295|0
0|2021-07-08|80.39583333333333|0|70.86458333333333|0|75.09375|0|29.02697916666668|0
0|2021-07-09|80.63541666666667|0|70.72916666666667|0|73.44791666666667|0|29.092812500000008|0
0|2021-07-10|74.84375|0|69.05208333333333|0|82.60416666666667|0|29.042812499999986|0
0|2021-07-11|70.05208333333333|0|64.625|0|84.82291666666667|0|29.016562500000024|0
0|2021-07-12|70.59375|0|63.614583333333336|0|81.40625|0|29.114583333333368|0
0|2021-07-13|75.46875|0|65.22916666666667|0|74.79166666666667|0|29.20302083333334|0
0|2021-07-14|78.71875|0|67.22916666666667|0|70.875|0|29.200156250000017|0
0|2021-07-15|79.90625|0|69.02083333333333|0|70.58333333333333|0|29.117708333333344|0
0|2021-07-16|76.17708333333333|0|69.82291666666667|0|80.60416666666667|0|29.061458333333324|0
0|2021-07-17|77.80208333333333|0|71.10416666666667|0|81.48958333333333|0|29.1125|0
0|2021-07-18|76.86458333333333|0|70.70833333333333|0|82.59375|0|29.155729166666678|0
0|2021-07-19|77.02083333333333|0|68.1875|0|76.375|0|29.141770833333354|0
0|2021-07-20|74.51041666666667|0|64.48958333333333|0|73.72916666666667|0|29.14802083333336|0
0|2021-07-21|74.5|0|64.27083333333333|0|74.8125|0|29.171041666666685|0
0|2021-07-22|77.89583333333333|0|67.85416666666667|0|74.21875|0|29.203229166666674|0
0|2021-07-23|80.5625|0|70.76041666666667|0|74.46875|0|29.166770833333356|0
0|2021-07-24|82.54166666666667|0|72.02083333333333|0|72.60416666666667|0|29.099479166666672|0
0|2021-07-25|81.86458333333333|0|72.34375|0|75.27083333333333|0|29.061979166666674|0
0|2021-07-26|82.203125|0|72.39583333333333|0|74.93229166666667|0|29.057864583333327|0
0|2021-07-27|83.13541666666667|0|72.77083333333333|0|72.97916666666667|0|29.09135416666665|0
0|2021-07-28|82.26041666666667|0|72.04166666666667|0|74.98958333333333|0|29.133125000000007|0
0|2021-07-29|82.84375|0|71.84375|0|73.28125|0|29.144166666666692|0
0|2021-07-30|82.5|0|71.36458333333333|0|73.05208333333333|0|29.14135416666669|0
0|2021-07-31|83.32291666666667|0|71.39583333333333|0|70.73958333333333|0|29.098333333333343|0
0|2021-08-01|77.64583333333333|0|68.03125|0|73.875|0|29.131875000000033|0
0|2021-08-02|75.40625|0|63.614583333333336|0|68.79166666666667|0|29.140937500000003|0
0|2021-08-03|74.30208333333333|0|62.46875|0|68.91666666666667|0|29.117812500000014|0
0|2021-08-04|74.33333333333333|0|63.114583333333336|0|71.625|0|29.14354166666669|0
0|2021-08-05|72.46354166666667|0|64.9375|0|78.59895833333333|0|29.160104166666688|0
0|2021-08-06|75.375|0|64.86458333333333|0|74.09375|0|29.11260416666666|0
0|2021-08-07|80.38541666666667|0|66.9375|0|66.09375|0|29.04562499999997|0
0|2021-08-08|81.82291666666667|0|70.92708333333333|0|70.03125|0|28.9921875|0
0|2021-08-09|82.75|0|71.61458333333333|0|68.94791666666667|0|29.013333333333335|0
0|2021-08-10|85.53125|0|68.97916666666667|0|59.572916666666664|0|29.074999999999992|0
0|2021-08-11|84.61458333333333|0|66.51041666666667|0|57.197916666666664|0|29.07114583333333|0
0|2021-08-12|84.55208333333333|0|69.27083333333333|0|62.395833333333336|0|29.09260416666668|0
0|2021-08-13|79.57291666666667|0|69.08333333333333|0|73.1875|0|29.17645833333333|0
0|2021-08-14|75.67708333333333|0|68.58333333333333|0|80.85416666666667|0|29.241666666666635|0
0|2021-08-15|76.11458333333333|0|67.16666666666667|0|75.95833333333333|0|29.14406250000002|0
0|2021-08-16|76.89583333333333|0|64.375|0|70.30208333333333|0|29.057812499999994|0
0|2021-08-17|73.27083333333333|0|68.10416666666667|0|85.29166666666667|0|29.04583333333335|0
0|2021-08-18|75.94791666666667|0|70.40625|0|84.14583333333333|0|29.089062499999972|0
