|dates|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Wilkinson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Wilkinson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Wilkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-15|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-18|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-21|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-23|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-05-24|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-25|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-26|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-27|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-05-28|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-31|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-02|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-03|69.0|0|69.0|0|7.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-05|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-07|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-08|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-09|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-11|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-15|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-17|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-18|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-19|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-22|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-23|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-06-24|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-06-25|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-06-26|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-06-27|75.0|0|75.0|0|8.0|0|0.0|100
0|2020-06-28|75.0|0|75.0|0|8.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-07-02|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-03|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-07-04|82.0|0|82.0|0|8.0|0|0.0|100
0|2020-07-05|82.0|0|82.0|0|8.0|0|0.0|100
0|2020-07-06|83.0|0|83.0|0|8.0|0|0.0|100
0|2020-07-07|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-07-08|100.0|0|100.0|0|9.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-10|109.0|0|109.0|0|9.0|0|0.0|100
0|2020-07-11|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-07-12|113.0|0|112.0|0|9.0|0|0.0|100
0|2020-07-13|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-07-14|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-07-15|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-07-16|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-07-17|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-07-18|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-07-19|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-07-20|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-07-21|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-07-22|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-23|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-24|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-25|155.0|0|155.0|0|10.0|0|0.0|100
0|2020-07-26|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-07-27|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-07-28|157.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-29|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-07-30|167.0|0|167.0|0|10.0|0|0.0|100
0|2020-07-31|172.0|0|172.0|0|10.0|0|0.0|100
0|2020-08-01|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-08-02|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-08-03|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-04|188.0|0|188.0|0|10.0|0|0.0|100
0|2020-08-05|199.0|0|199.0|0|10.0|0|0.0|100
0|2020-08-06|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-08-07|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-08-08|211.0|0|211.0|0|11.0|0|0.0|100
0|2020-08-09|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-08-10|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-08-11|220.0|0|220.0|0|11.0|0|0.0|100
0|2020-08-12|221.0|0|221.0|0|11.0|0|0.0|100
0|2020-08-13|223.0|0|223.0|0|12.0|0|0.0|100
0|2020-08-14|234.0|0|234.0|0|12.0|0|0.0|100
0|2020-08-15|235.0|0|235.0|0|12.0|0|0.0|100
0|2020-08-16|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-08-17|240.0|0|240.0|0|12.0|0|0.0|100
0|2020-08-18|245.0|0|245.0|0|12.0|0|0.0|100
0|2020-08-19|243.0|0|243.0|0|12.0|0|0.0|100
0|2020-08-20|248.0|0|248.0|0|13.0|0|0.0|100
0|2020-08-21|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-08-22|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-08-23|261.0|0|261.0|0|13.0|0|0.0|100
0|2020-08-24|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-08-25|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-08-26|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-08-27|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-08-28|287.0|0|287.0|0|14.0|0|0.0|100
0|2020-08-29|289.0|0|289.0|0|17.0|0|0.0|100
0|2020-08-30|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-08-31|291.0|0|291.0|0|17.0|0|0.0|100
0|2020-09-01|291.0|0|291.0|0|17.0|0|0.0|100
0|2020-09-02|291.0|0|289.0|0|17.0|0|0.0|100
0|2020-09-03|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-09-04|295.0|0|295.0|0|17.0|0|0.0|100
0|2020-09-05|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-09-06|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-09-07|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-09-08|298.0|0|302.0|0|17.0|0|0.0|100
0|2020-09-09|305.0|0|305.0|0|17.0|0|0.0|100
0|2020-09-10|307.0|0|307.0|0|17.0|0|0.0|100
0|2020-09-11|309.0|0|309.0|0|17.0|0|0.0|100
0|2020-09-12|310.0|0|310.0|0|17.0|0|0.0|100
0|2020-09-13|311.0|0|311.0|0|17.0|0|0.0|100
0|2020-09-14|311.0|0|312.0|0|17.0|0|0.0|100
0|2020-09-15|314.0|0|314.0|0|17.0|0|0.0|100
0|2020-09-16|315.0|0|315.0|0|17.0|0|0.0|100
0|2020-09-17|318.0|0|318.0|0|17.0|0|0.0|100
0|2020-09-18|328.0|0|328.0|0|17.0|0|0.0|100
0|2020-09-19|332.0|0|332.0|0|17.0|0|0.0|100
0|2020-09-20|332.0|0|332.0|0|17.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|17.0|0|0.0|100
0|2020-09-22|331.0|0|331.0|0|18.0|0|0.0|100
0|2020-09-23|333.0|0|333.0|0|18.0|0|0.0|100
0|2020-09-24|334.0|0|334.0|0|18.0|0|0.0|100
0|2020-09-25|336.0|0|336.0|0|18.0|0|0.0|100
0|2020-09-26|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-09-27|336.0|0|336.0|0|18.0|0|0.0|100
0|2020-09-28|337.0|0|337.0|0|18.0|0|0.0|100
0|2020-09-29|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-09-30|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-10-01|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-10-02|345.0|0|345.0|0|18.0|0|0.0|100
0|2020-10-03|345.0|0|345.0|0|18.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|18.0|0|0.0|100
0|2020-10-05|347.0|0|352.0|0|18.0|0|0.0|100
0|2020-10-06|347.0|0|352.0|0|18.0|0|0.0|100
0|2020-10-07|350.0|0|355.0|0|18.0|0|0.0|100
0|2020-10-08|351.0|0|356.0|0|18.0|0|0.0|100
0|2020-10-09|352.0|0|357.0|0|18.0|0|0.0|100
0|2020-10-10|354.0|0|359.0|0|18.0|0|0.0|100
0|2020-10-11|354.0|0|359.0|0|18.0|0|0.0|100
0|2020-10-12|355.0|0|360.0|0|18.0|0|0.0|100
0|2020-10-13|356.0|0|361.0|0|18.0|0|0.0|100
0|2020-10-14|356.0|0|361.0|0|18.0|0|0.0|100
0|2020-10-15|359.0|0|364.0|0|18.0|0|0.0|100
0|2020-10-16|359.0|0|364.0|0|18.0|0|0.0|100
0|2020-10-17|359.0|0|364.0|0|17.0|0|0.0|100
0|2020-10-18|359.0|0|365.0|0|17.0|0|0.0|100
0|2020-10-19|360.0|0|365.0|0|17.0|0|0.0|100
0|2020-10-20|359.0|0|364.0|0|17.0|0|0.0|100
0|2020-10-21|360.0|0|365.0|0|17.0|0|0.0|100
0|2020-10-22|360.0|0|371.0|0|17.0|0|0.0|100
0|2020-10-23|360.0|0|374.0|0|17.0|0|0.0|100
0|2020-10-24|360.0|0|376.0|0|17.0|0|0.0|100
0|2020-10-25|360.0|0|376.0|0|17.0|0|0.0|100
0|2020-10-26|360.0|0|379.0|0|17.0|0|0.0|100
0|2020-10-27|360.0|0|379.0|0|17.0|0|0.0|100
0|2020-10-28|360.0|0|380.0|0|17.0|0|0.0|100
0|2020-10-29|368.0|0|379.0|0|17.0|0|0.0|100
0|2020-10-30|371.0|0|382.0|0|17.0|0|0.0|100
0|2020-10-31|371.0|0|383.0|0|17.0|0|0.0|100
0|2020-11-01|371.0|0|385.0|0|17.0|0|0.0|100
0|2020-11-02|376.0|0|390.0|0|17.0|0|0.0|100
0|2020-11-03|376.0|0|390.0|0|17.0|0|0.0|100
0|2020-11-04|378.0|0|392.0|0|17.0|0|0.0|100
0|2020-11-05|378.0|0|393.0|0|17.0|0|0.0|100
0|2020-11-06|379.0|0|393.0|0|17.0|0|0.0|100
0|2020-11-07|382.0|0|396.0|0|17.0|0|0.0|100
0|2020-11-08|383.0|0|397.0|0|17.0|0|0.0|100
0|2020-11-09|402.0|0|403.0|0|17.0|0|0.0|100
0|2020-11-10|402.0|0|402.0|0|17.0|0|0.0|100
0|2020-11-11|402.0|0|403.0|0|17.0|0|0.0|100
0|2020-11-12|402.0|0|404.0|0|17.0|0|0.0|100
0|2020-11-13|402.0|0|409.0|0|17.0|0|0.0|100
0|2020-11-14|402.0|0|413.0|0|17.0|0|0.0|100
0|2020-11-15|412.0|0|413.0|0|18.0|0|0.0|100
0|2020-11-16|412.0|0|415.0|0|18.0|0|0.0|100
0|2020-11-17|412.0|0|422.0|0|18.0|0|0.0|100
0|2020-11-18|412.0|0|424.0|0|18.0|0|0.0|100
0|2020-11-19|412.0|0|424.0|0|18.0|0|0.0|100
0|2020-11-20|423.0|0|424.0|0|18.0|0|0.0|100
0|2020-11-21|423.0|0|426.0|0|18.0|0|0.0|100
0|2020-11-22|423.0|0|427.0|0|18.0|0|0.0|100
0|2020-11-23|427.0|0|428.0|0|18.0|0|0.0|100
0|2020-11-24|427.0|0|428.0|0|18.0|0|0.0|100
0|2020-11-25|427.0|0|433.0|0|18.0|0|0.0|100
0|2020-11-26|427.0|0|436.0|0|18.0|0|0.0|100
0|2020-11-27|437.0|0|438.0|0|18.0|0|0.0|100
0|2020-11-28|437.0|0|438.0|0|18.0|0|0.0|100
0|2020-11-29|437.0|0|440.0|0|18.0|0|0.0|100
0|2020-11-30|439.0|0|440.0|0|18.0|0|0.0|100
0|2020-12-01|439.0|0|441.0|0|18.0|0|0.0|100
0|2020-12-02|446.0|0|447.0|0|18.0|0|0.0|100
0|2020-12-03|461.0|0|462.0|0|18.0|0|0.0|100
0|2020-12-04|461.0|0|465.0|0|18.0|0|0.0|100
0|2020-12-05|466.0|0|467.0|0|18.0|0|0.0|100
0|2020-12-06|466.0|0|467.0|0|18.0|0|0.0|100
0|2020-12-07|469.0|0|470.0|0|18.0|0|0.0|100
0|2020-12-08|469.0|0|471.0|0|18.0|0|0.0|100
0|2020-12-09|469.0|0|488.0|0|18.0|0|0.0|100
0|2020-12-10|495.0|0|496.0|0|18.0|0|0.0|100
0|2020-12-11|499.0|0|500.0|0|18.0|0|0.0|100
0|2020-12-12|504.0|0|505.0|0|18.0|0|0.0|100
0|2020-12-13|504.0|0|507.0|0|18.0|0|0.0|100
0|2020-12-14|510.0|0|511.0|0|18.0|0|0.0|100
0|2020-12-15|515.0|0|516.0|0|18.0|0|0.0|100
0|2020-12-16|520.0|0|521.0|0|18.0|0|0.0|100
0|2020-12-17|520.0|0|532.0|0|18.0|0|0.0|100
0|2020-12-18|537.0|0|538.0|0|18.0|0|0.0|100
0|2020-12-19|548.0|0|549.0|0|18.0|0|0.0|100
0|2020-12-20|548.0|0|549.0|0|18.0|0|0.0|100
0|2020-12-21|553.0|0|554.0|0|18.0|0|0.0|100
0|2020-12-22|557.0|0|558.0|0|18.0|0|0.0|100
0|2020-12-23|565.0|0|566.0|0|18.0|0|0.0|100
0|2020-12-24|568.0|0|569.0|0|18.0|0|0.0|100
0|2020-12-25|575.0|0|576.0|0|18.0|0|0.0|100
0|2020-12-26|581.0|0|582.0|0|18.0|0|0.0|100
0|2020-12-27|585.0|0|586.0|0|18.0|0|0.0|100
0|2020-12-28|585.0|0|589.0|0|18.0|0|0.0|100
0|2020-12-29|585.0|0|608.0|0|18.0|0|0.0|100
0|2020-12-30|585.0|0|614.0|0|18.0|0|0.0|100
0|2020-12-31|623.0|0|624.0|0|18.0|0|0.0|100
0|2021-01-01|640.0|0|641.0|0|18.0|0|0.0|100
0|2021-01-02|643.0|0|644.0|0|18.0|0|0.0|100
0|2021-01-03|643.0|0|649.0|0|18.0|0|0.0|100
0|2021-01-04|654.0|0|655.0|0|18.0|0|0.0|100
0|2021-01-05|669.0|0|670.0|0|18.0|0|0.0|100
0|2021-01-06|679.0|0|680.0|0|18.0|0|0.0|100
0|2021-01-07|684.0|0|685.0|0|18.0|0|0.0|100
0|2021-01-08|691.0|0|692.0|0|18.0|0|0.0|100
0|2021-01-09|702.0|0|703.0|0|18.0|0|0.0|100
0|2021-01-10|705.0|0|706.0|0|18.0|0|0.0|100
0|2021-01-11|709.0|0|710.0|0|18.0|0|0.0|100
0|2021-01-12|711.0|0|712.0|0|18.0|0|0.0|100
0|2021-01-13|723.0|0|724.0|0|18.0|0|0.0|100
0|2021-01-14|731.0|0|732.0|0|18.0|0|0.0|100
0|2021-01-15|731.0|0|740.0|0|18.0|0|0.0|100
0|2021-01-16|759.0|0|760.0|0|20.0|0|0.0|100
0|2021-01-17|764.0|0|765.0|0|20.0|0|0.0|100
0|2021-01-18|768.0|0|769.0|0|20.0|0|0.0|100
0|2021-01-19|773.0|0|774.0|0|20.0|0|0.0|100
0|2021-01-20|773.0|0|784.0|0|20.0|0|0.0|100
0|2021-01-21|788.0|0|789.0|0|20.0|0|0.0|100
0|2021-01-22|792.0|0|793.0|0|20.0|0|0.0|100
0|2021-01-23|795.0|0|796.0|0|21.0|0|0.0|100
0|2021-01-24|796.0|0|797.0|0|21.0|0|0.0|100
0|2021-01-25|797.0|0|798.0|0|21.0|0|0.0|100
0|2021-01-26|797.0|0|799.0|0|21.0|0|0.0|100
0|2021-01-27|799.0|0|800.0|0|21.0|0|0.0|100
0|2021-01-28|799.0|0|800.0|0|21.0|0|0.0|100
0|2021-01-29|799.0|0|800.0|0|21.0|0|0.0|100
0|2021-01-30|804.0|0|805.0|0|21.0|0|0.0|100
0|2021-01-31|804.0|0|810.0|0|21.0|0|0.0|100
0|2021-02-01|810.0|0|811.0|0|21.0|0|0.0|100
0|2021-02-02|815.0|0|816.0|0|21.0|0|0.0|100
0|2021-02-03|815.0|0|821.0|0|21.0|0|0.0|100
0|2021-02-04|823.0|0|824.0|0|21.0|0|0.0|100
0|2021-02-05|824.0|0|825.0|0|21.0|0|0.0|100
0|2021-02-06|825.0|0|826.0|0|21.0|0|0.0|100
0|2021-02-07|825.0|0|826.0|0|21.0|0|0.0|100
0|2021-02-08|828.0|0|829.0|0|21.0|0|0.0|100
0|2021-02-09|828.0|0|831.0|0|21.0|0|0.0|100
