|dates|Alameda_California_UnitedStates.AverageDailyTemperature.data|Alameda_California_UnitedStates.AverageDailyTemperature.missing|Alameda_California_UnitedStates.AverageDewPoint.data|Alameda_California_UnitedStates.AverageDewPoint.missing|Alameda_California_UnitedStates.AverageRelativeHumidity.data|Alameda_California_UnitedStates.AverageRelativeHumidity.missing|Alameda_California_UnitedStates.AverageSurfaceAirPressure.data|Alameda_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|53.55486111111111|0|49.268055555555556|0|86.28958333333333|0|29.79902777777777|0
0|2020-01-23|49.544444444444444|0|46.105555555555554|0|88.30277777777776|0|29.763513888888898|0
0|2020-01-24|52.45138888888889|0|47.55555555555555|0|84.82777777777778|0|29.721333333333337|0
0|2020-01-25|55.770833333333336|0|50.958333333333336|0|84.625|0|29.694374999999997|0
0|2020-01-26|53.85277777777778|0|49.98888888888889|0|87.66805555555555|0|29.79003472222222|0
0|2020-01-27|49.381944444444436|0|45.423611111111114|0|86.68055555555554|0|29.94291666666668|0
0|2020-01-28|50.493055555555564|0|46.77777777777777|0|87.52430555555554|0|29.891840277777785|0
0|2020-01-29|48.394444444444446|0|43.5625|0|85.1986111111111|0|29.808784722222214|0
0|2020-01-30|50.28472222222222|0|45.458333333333336|0|84.77777777777777|0|29.81083333333333|0
0|2020-01-31|51.666666666666664|0|46.083333333333336|0|82.79166666666667|0|29.87499999999999|0
0|2020-02-01|50.768055555555556|0|45.10208333333333|0|82.59722222222223|0|29.827298611111114|0
0|2020-02-02|48.32986111111111|0|34.729166666666664|0|66.2361111111111|0|29.67305555555556|0
0|2020-02-03|43.083333333333336|0|19.666666666666668|0|47.291666666666664|0|29.70375000000001|0
0|2020-02-04|45.395833333333336|0|18.708333333333332|0|35.958333333333336|0|29.81250000000001|0
0|2020-02-05|45.958333333333336|0|29.25|0|55.875|0|29.79958333333333|0
0|2020-02-06|49.208333333333336|0|37.583333333333336|0|66.58333333333333|0|29.722083333333334|0
0|2020-02-07|50.75|0|40.625|0|71.41666666666667|0|29.690416666666653|0
0|2020-02-08|48.144444444444446|0|40.670833333333334|0|77.72083333333335|0|29.614201388888883|0
0|2020-02-09|53.958333333333336|0|23.541666666666668|0|31.583333333333332|0|29.55208333333334|0
0|2020-02-10|58.333333333333336|0|24.083333333333332|0|27.833333333333332|0|29.593750000000004|0
0|2020-02-11|59.375|0|27.958333333333332|0|32.916666666666664|0|29.627083333333335|0
0|2020-02-12|53.0|0|35.416666666666664|0|54.333333333333336|0|29.601250000000007|0
0|2020-02-13|48.63888888888889|0|41.18055555555556|0|76.33333333333333|0|29.635555555555552|0
0|2020-02-14|51.583333333333336|0|42.645833333333336|0|72.52083333333333|0|29.669444444444448|0
0|2020-02-15|51.5|0|40.541666666666664|0|69.25|0|29.75833333333333|0
0|2020-02-16|51.458333333333336|0|43.854166666666664|0|77.04166666666667|0|29.762500000000006|0
0|2020-02-17|54.37222222222223|0|30.61180555555556|0|53.625|0|29.647687500000004|0
0|2020-02-18|54.416666666666664|0|24.375|0|33.1875|0|29.60354166666667|0
0|2020-02-19|49.166666666666664|0|31.541666666666668|0|53.708333333333336|0|29.66249999999999|0
0|2020-02-20|51.458333333333336|0|36.75|0|59.291666666666664|0|29.681249999999995|0
0|2020-02-21|56.0|0|35.083333333333336|0|49.375|0|29.604583333333327|0
0|2020-02-22|54.6875|0|41.979166666666664|0|64.04166666666667|0|29.587499999999995|0
0|2020-02-23|52.05555555555555|0|44.069444444444436|0|74.97222222222223|0|29.874930555555554|0
0|2020-02-24|53.40972222222222|0|39.28472222222222|0|67.70833333333333|0|29.896944444444454|0
0|2020-02-25|57.416666666666664|0|31.333333333333332|0|44.0|0|29.837916666666676|0
0|2020-02-26|57.333333333333336|0|38.208333333333336|0|52.958333333333336|0|29.857500000000012|0
0|2020-02-27|57.958333333333336|0|41.583333333333336|0|58.833333333333336|0|29.77791666666667|0
0|2020-02-28|60.041666666666664|0|42.541666666666664|0|56.875|0|29.67208333333333|0
0|2020-02-29|51.854166666666664|0|41.96527777777778|0|70.73611111111111|0|29.60979166666667|0
0|2020-03-01|51.0|0|31.333333333333332|0|51.208333333333336|0|29.541249999999994|0
0|2020-03-02|59.666666666666664|0|18.5|0|21.791666666666668|0|29.594583333333336|0
0|2020-03-03|61.854166666666664|0|37.541666666666664|0|42.8125|0|29.579583333333336|0
0|2020-03-04|59.541666666666664|0|38.916666666666664|0|51.25|0|29.624166666666667|0
0|2020-03-05|54.44444444444445|0|46.083333333333336|0|74.81944444444444|0|29.670902777777773|0
0|2020-03-06|54.5625|0|46.166666666666664|0|74.10416666666667|0|29.536770833333335|0
0|2020-03-07|49.881944444444436|0|45.243055555555564|0|84.57638888888889|0|29.50277777777777|0
0|2020-03-08|49.53472222222223|0|42.34027777777778|0|78.05555555555556|0|29.554583333333337|0
0|2020-03-09|53.083333333333336|0|41.541666666666664|0|68.16666666666667|0|29.651249999999994|0
0|2020-03-10|57.916666666666664|0|39.833333333333336|0|56.291666666666664|0|29.580416666666665|0
0|2020-03-11|61.208333333333336|0|47.375|0|62.583333333333336|0|29.584166666666665|0
0|2020-03-12|58.458333333333336|0|42.333333333333336|0|60.083333333333336|0|29.422499999999996|0
0|2020-03-13|54.708333333333336|0|43.673611111111114|0|67.92361111111111|0|29.337777777777777|0
0|2020-03-14|49.770833333333336|0|46.29513888888889|0|88.33333333333333|0|29.51930555555556|0
0|2020-03-15|47.881944444444436|0|43.15277777777778|0|84.15972222222223|0|29.521458333333328|0
0|2020-03-16|43.631944444444436|0|39.552083333333336|0|86.19097222222221|0|29.488263888888895|0
0|2020-03-17|43.260416666666664|0|38.458333333333336|0|85.28125|0|29.51892361111111|0
0|2020-03-18|46.763888888888886|0|41.56944444444444|0|83.36111111111111|0|29.456736111111116|0
0|2020-03-19|51.02777777777777|0|43.01388888888889|0|76.47222222222223|0|29.582083333333333|0
0|2020-03-20|49.666666666666664|0|41.666666666666664|0|76.79166666666667|0|29.737083333333345|0
0|2020-03-21|50.125|0|43.916666666666664|0|80.70833333333333|0|29.70291666666667|0
0|2020-03-22|52.125|0|39.666666666666664|0|67.375|0|29.62708333333332|0
0|2020-03-23|49.895833333333336|0|43.42361111111111|0|79.0625|0|29.666111111111118|0
0|2020-03-24|49.84027777777777|0|42.65972222222222|0|77.33333333333333|0|29.697291666666658|0
0|2020-03-25|47.65972222222222|0|38.5|0|72.72569444444444|0|29.626736111111118|0
0|2020-03-26|46.0|0|35.041666666666664|0|68.375|0|29.618333333333336|0
0|2020-03-27|48.145833333333336|0|38.770833333333336|0|71.35416666666667|0|29.71388888888889|0
0|2020-03-28|50.34027777777778|0|45.0|0|82.25694444444444|0|29.746944444444456|0
0|2020-03-29|53.208333333333336|0|45.92361111111111|0|77.70833333333333|0|29.691944444444445|0
0|2020-03-30|55.125|0|45.38194444444445|0|71.49305555555556|0|29.83819444444445|0
0|2020-03-31|54.5|0|47.895833333333336|0|79.77083333333333|0|29.738749999999996|0
0|2020-04-01|52.8125|0|40.59722222222222|0|65.85416666666667|0|29.559444444444438|0
0|2020-04-02|51.0|0|34.25|0|59.041666666666664|0|29.632499999999997|0
0|2020-04-03|50.833333333333336|0|39.416666666666664|0|67.875|0|29.60166666666666|0
0|2020-04-04|51.461805555555564|0|45.083333333333336|0|79.22222222222223|0|29.43927083333334|0
0|2020-04-05|50.27152777777778|0|46.64375000000001|0|87.33680555555554|0|29.257951388888884|0
0|2020-04-06|45.987599206349195|0|42.070932539682545|0|87.00545634920634|0|29.439340277777784|0
0|2020-04-07|49.95347222222222|0|40.66795634920635|0|74.38819444444444|0|29.619370039682533|0
0|2020-04-08|54.6875|0|46.6875|0|75.41666666666667|0|29.514027777777773|0
0|2020-04-09|54.8125|0|47.979166666666664|0|78.10416666666667|0|29.580555555555563|0
0|2020-04-10|56.1875|0|48.458333333333336|0|76.0625|0|29.607430555555563|0
0|2020-04-11|54.0625|0|48.041666666666664|0|80.375|0|29.592708333333334|0
0|2020-04-12|55.263888888888886|0|48.416666666666664|0|78.44444444444444|0|29.58854166666667|0
0|2020-04-13|58.333333333333336|0|46.541666666666664|0|67.45833333333333|0|29.681458333333328|0
0|2020-04-14|59.166666666666664|0|37.875|0|53.916666666666664|0|29.75375000000001|0
0|2020-04-15|60.958333333333336|0|41.0|0|52.458333333333336|0|29.61|0
0|2020-04-16|55.979166666666664|0|49.395833333333336|0|79.3125|0|29.471666666666675|0
0|2020-04-17|56.041666666666664|0|47.708333333333336|0|74.16666666666667|0|29.50333333333332|0
0|2020-04-18|56.083333333333336|0|45.020833333333336|0|67.3125|0|29.61520833333333|0
0|2020-04-19|55.993055555555564|0|45.673611111111114|0|69.81944444444444|0|29.625833333333343|0
0|2020-04-20|55.354166666666664|0|45.354166666666664|0|69.72916666666667|0|29.674166666666675|0
0|2020-04-21|57.25|0|47.145833333333336|0|70.58333333333333|0|29.780624999999997|0
0|2020-04-22|61.041666666666664|0|49.416666666666664|0|69.04166666666667|0|29.82041666666667|0
0|2020-04-23|64.125|0|52.583333333333336|0|69.5486111111111|0|29.743472222222227|0
0|2020-04-24|67.08333333333333|0|48.208333333333336|0|56.25|0|29.650000000000006|0
0|2020-04-25|67.79166666666667|0|49.916666666666664|0|57.375|0|29.597083333333334|0
0|2020-04-26|64.75|0|48.458333333333336|0|59.333333333333336|0|29.592500000000005|0
0|2020-04-27|67.89583333333333|0|49.104166666666664|0|52.645833333333336|0|29.625208333333322|0
0|2020-04-28|67.79166666666667|0|52.541666666666664|0|62.375|0|29.614166666666666|0
0|2020-04-29|60.486111111111114|0|51.541666666666664|0|74.39583333333333|0|29.594444444444445|0
0|2020-04-30|60.958333333333336|0|45.166666666666664|0|61.125|0|29.652708333333326|0
0|2020-05-01|60.75|0|42.875|0|56.708333333333336|0|29.64166666666667|0
0|2020-05-02|61.22222222222222|0|51.09027777777777|0|70.84722222222221|0|29.677916666666675|0
0|2020-05-03|59.368055555555564|0|42.79861111111111|0|58.229166666666664|0|29.715277777777786|0
0|2020-05-04|61.208333333333336|0|36.625|0|45.333333333333336|0|29.705416666666665|0
0|2020-05-05|61.041666666666664|0|44.875|0|58.125|0|29.690416666666664|0
0|2020-05-06|65.41666666666667|0|26.208333333333332|0|26.083333333333332|0|29.7|0
0|2020-05-07|70.0|0|34.041666666666664|0|35.875|0|29.51541666666668|0
0|2020-05-08|73.625|0|39.125|0|33.375|0|29.43041666666666|0
0|2020-05-09|66.45833333333333|0|46.666666666666664|0|52.708333333333336|0|29.45083333333334|0
0|2020-05-10|61.125|0|45.541666666666664|0|60.291666666666664|0|29.48166666666667|0
0|2020-05-11|61.673611111111114|0|34.895833333333336|0|43.65972222222223|0|29.495138888888892|0
0|2020-05-12|58.208333333333336|0|29.819444444444443|0|34.798611111111114|0|29.550208333333334|0
0|2020-05-13|58.958333333333336|0|39.74305555555556|0|53.895833333333336|0|29.611666666666668|0
0|2020-05-14|60.458333333333336|0|50.75|0|72.33333333333333|0|29.667083333333338|0
0|2020-05-15|62.229166666666664|0|49.791666666666664|0|66.64583333333333|0|29.63854166666668|0
0|2020-05-16|64.08333333333333|0|49.0|0|59.666666666666664|0|29.50833333333334|0
0|2020-05-17|64.40277777777777|0|53.27777777777777|0|68.77777777777777|0|29.392777777777777|0
0|2020-05-18|59.756944444444436|0|48.513888888888886|0|68.54861111111111|0|29.474722222222212|0
0|2020-05-19|58.760416666666664|0|47.270833333333336|0|67.73958333333333|0|29.595798611111103|0
0|2020-05-20|60.930555555555564|0|48.26388888888889|0|65.09722222222223|0|29.66624999999999|0
0|2020-05-21|63.979166666666664|0|47.694444444444436|0|61.138888888888886|0|29.572708333333328|0
0|2020-05-22|61.791666666666664|0|45.291666666666664|0|58.583333333333336|0|29.487500000000008|0
0|2020-05-23|64.45833333333333|0|41.125|0|49.625|0|29.509166666666662|0
0|2020-05-24|70.45138888888889|0|40.229166666666664|0|38.22222222222222|0|29.509861111111118|0
0|2020-05-25|78.08333333333333|0|43.25|0|31.708333333333332|0|29.445833333333336|0
0|2020-05-26|82.5|0|49.416666666666664|0|34.208333333333336|0|29.416249999999994|0
0|2020-05-27|81.16666666666667|0|50.333333333333336|0|38.708333333333336|0|29.423750000000002|0
0|2020-05-28|74.0|0|51.0|0|48.541666666666664|0|29.436666666666667|0
0|2020-05-29|66.64583333333333|0|53.708333333333336|0|65.45833333333333|0|29.420625000000012|0
0|2020-05-30|64.51736111111111|0|53.545138888888886|0|68.15972222222221|0|29.48555555555556|0
0|2020-05-31|62.81597222222222|0|52.854166666666664|0|71.57291666666667|0|29.525694444444444|0
0|2020-06-01|68.0|0|49.5|0|56.458333333333336|0|29.539999999999992|0
0|2020-06-02|75.66666666666667|0|49.583333333333336|0|44.083333333333336|0|29.528333333333325|0
0|2020-06-03|80.875|0|47.958333333333336|0|36.5|0|29.48333333333333|0
0|2020-06-04|77.95833333333333|0|46.791666666666664|0|38.416666666666664|0|29.321666666666662|0
0|2020-06-05|59.875|0|49.90277777777778|0|69.08333333333333|0|29.30416666666666|0
0|2020-06-06|60.291666666666664|0|46.145833333333336|0|61.208333333333336|0|29.526875000000008|0
0|2020-06-07|59.416666666666664|0|42.5|0|55.708333333333336|0|29.65958333333334|0
0|2020-06-08|64.625|0|38.416666666666664|0|46.125|0|29.72833333333334|0
0|2020-06-09|71.04166666666667|0|39.583333333333336|0|36.75|0|29.686666666666664|0
0|2020-06-10|74.75|0|46.708333333333336|0|43.0|0|29.57249999999999|0
0|2020-06-11|71.08333333333333|0|52.375|0|56.875|0|29.535833333333326|0
0|2020-06-12|62.229166666666664|0|50.041666666666664|0|65.89583333333333|0|29.610972222222216|0
0|2020-06-13|62.041666666666664|0|46.31944444444445|0|58.638888888888886|0|29.629479166666666|0
0|2020-06-14|65.95833333333333|0|52.8125|0|65.375|0|29.566249999999993|0
0|2020-06-15|65.27083333333333|0|52.291666666666664|0|65.58333333333333|0|29.563749999999988|0
0|2020-06-16|63.666666666666664|0|48.166666666666664|0|60.458333333333336|0|29.55166666666665|0
0|2020-06-17|70.66666666666667|0|38.458333333333336|0|39.083333333333336|0|29.516666666666676|0
0|2020-06-18|75.16666666666667|0|36.5|0|28.625|0|29.44666666666666|0
0|2020-06-19|73.16666666666667|0|44.541666666666664|0|40.291666666666664|0|29.440416666666668|0
0|2020-06-20|66.79166666666667|0|53.416666666666664|0|66.20833333333333|0|29.518749999999994|0
0|2020-06-21|69.33333333333333|0|55.083333333333336|0|64.54166666666667|0|29.504166666666666|0
0|2020-06-22|72.375|0|54.5|0|58.541666666666664|0|29.47666666666667|0
0|2020-06-23|72.91666666666667|0|55.041666666666664|0|58.291666666666664|0|29.43499999999999|0
0|2020-06-24|72.3125|0|55.6875|0|60.833333333333336|0|29.355416666666667|0
0|2020-06-25|71.60416666666667|0|55.208333333333336|0|60.8125|0|29.341666666666672|0
0|2020-06-26|73.29166666666667|0|55.791666666666664|0|58.333333333333336|0|29.408333333333328|0
0|2020-06-27|69.43055555555556|0|54.916666666666664|0|63.98611111111111|0|29.379166666666677|0
0|2020-06-28|63.75694444444445|0|47.81944444444445|0|59.46527777777777|0|29.312499999999996|0
0|2020-06-29|68.25|0|44.916666666666664|0|48.166666666666664|0|29.41333333333334|0
0|2020-06-30|71.95833333333333|0|44.5|0|42.375|0|29.45|0
0|2020-07-01|68.5|0|51.791666666666664|0|60.166666666666664|0|29.371666666666666|0
0|2020-07-02|65.20833333333333|0|50.083333333333336|0|62.166666666666664|0|29.42916666666667|0
0|2020-07-03|67.33333333333333|0|50.083333333333336|0|58.583333333333336|0|29.550416666666663|0
0|2020-07-04|73.83333333333333|0|44.833333333333336|0|41.583333333333336|0|29.565833333333327|0
0|2020-07-05|74.08333333333333|0|44.333333333333336|0|38.833333333333336|0|29.529583333333335|0
0|2020-07-06|65.4375|0|47.416666666666664|0|56.270833333333336|0|29.508749999999992|0
0|2020-07-07|68.29166666666667|0|47.166666666666664|0|52.208333333333336|0|29.492500000000003|0
0|2020-07-08|70.70833333333333|0|50.166666666666664|0|53.708333333333336|0|29.429166666666664|0
0|2020-07-09|73.33333333333333|0|49.833333333333336|0|49.791666666666664|0|29.441666666666666|0
0|2020-07-10|76.41666666666667|0|45.416666666666664|0|38.958333333333336|0|29.533749999999994|0
0|2020-07-11|79.375|0|40.041666666666664|0|31.125|0|29.537083333333328|0
0|2020-07-12|78.75|0|42.125|0|33.166666666666664|0|29.44749999999999|0
0|2020-07-13|68.33333333333333|0|53.375|0|61.458333333333336|0|29.415000000000003|0
0|2020-07-14|67.75|0|52.208333333333336|0|61.625|0|29.45625|0
0|2020-07-15|68.75|0|53.6875|0|63.104166666666664|0|29.449375000000003|0
0|2020-07-16|67.1875|0|53.958333333333336|0|66.39583333333333|0|29.44708333333334|0
0|2020-07-17|69.18055555555556|0|53.93055555555555|0|62.833333333333336|0|29.483611111111117|0
0|2020-07-18|72.20833333333333|0|53.458333333333336|0|56.541666666666664|0|29.50708333333334|0
0|2020-07-19|67.16666666666667|0|54.708333333333336|0|67.39583333333333|0|29.524166666666662|0
0|2020-07-20|65.8125|0|53.333333333333336|0|67.4375|0|29.527083333333337|0
0|2020-07-21|65.84722222222223|0|53.75|0|69.06944444444444|0|29.42680555555555|0
0|2020-07-22|66.61805555555556|0|54.25|0|67.64583333333333|0|29.391666666666666|0
0|2020-07-23|68.20833333333333|0|53.645833333333336|0|63.5625|0|29.434375|0
0|2020-07-24|65.625|0|52.625|0|66.35416666666667|0|29.460625000000007|0
0|2020-07-25|70.04166666666667|0|52.083333333333336|0|58.791666666666664|0|29.450833333333335|0
0|2020-07-26|71.95833333333333|0|51.208333333333336|0|54.0|0|29.47250000000001|0
0|2020-07-27|71.04166666666667|0|47.833333333333336|0|52.166666666666664|0|29.464166666666674|0
0|2020-07-28|70.41666666666667|0|51.520833333333336|0|57.229166666666664|0|29.44645833333333|0
0|2020-07-29|71.29166666666667|0|50.40972222222222|0|54.958333333333336|0|29.458819444444448|0
0|2020-07-30|69.52083333333333|0|50.125|0|58.354166666666664|0|29.53291666666666|0
0|2020-07-31|67.625|0|52.020833333333336|0|63.6875|0|29.561666666666667|0
0|2020-08-01|69.5|0|51.958333333333336|0|60.208333333333336|0|29.561666666666657|0
0|2020-08-02|69.875|0|52.583333333333336|0|60.354166666666664|0|29.569166666666664|0
0|2020-08-03|72.16666666666667|0|51.791666666666664|0|54.291666666666664|0|29.562083333333323|0
0|2020-08-04|67.3125|0|55.645833333333336|0|69.39583333333333|0|29.52479166666666|0
0|2020-08-05|62.458333333333336|0|54.5625|0|75.70138888888889|0|29.521875000000005|0
0|2020-08-06|68.0625|0|55.125|0|65.91666666666667|0|29.46333333333334|0
0|2020-08-07|70.79166666666667|0|52.125|0|57.0|0|29.471666666666675|0
0|2020-08-08|74.25|0|52.25|0|49.708333333333336|0|29.487916666666674|0
0|2020-08-09|77.16666666666667|0|50.25|0|44.208333333333336|0|29.457916666666673|0
0|2020-08-10|73.66666666666667|0|51.708333333333336|0|51.791666666666664|0|29.443750000000005|0
0|2020-08-11|68.47916666666667|0|55.166666666666664|0|65.64583333333333|0|29.465625000000006|0
0|2020-08-12|74.1875|0|51.791666666666664|0|54.1875|0|29.464583333333337|0
0|2020-08-13|81.52083333333333|0|44.291666666666664|0|30.541666666666668|0|29.466666666666672|0
0|2020-08-14|88.25|0|47.5|0|27.166666666666668|0|29.435|0
0|2020-08-15|88.45833333333333|0|51.583333333333336|0|30.666666666666668|0|29.419583333333325|0
0|2020-08-16|87.56944444444444|0|60.166666666666664|0|43.486111111111114|0|29.443749999999998|0
0|2020-08-17|85.79166666666667|0|57.291666666666664|0|40.291666666666664|0|29.493750000000002|0
0|2020-08-18|86.5|0|55.791666666666664|0|39.0|0|29.50125000000001|0
0|2020-08-19|84.96527777777777|0|45.0|0|28.51388888888889|0|29.46083333333334|0
0|2020-08-20|74.77083333333333|0|49.208333333333336|0|45.083333333333336|0|29.429374999999993|0
0|2020-08-21|73.95833333333334|0|57.888888888888886|0|61.84722222222222|0|29.41263888888888|0
0|2020-08-22|76.91666666666667|0|54.791666666666664|0|50.25|0|29.411041666666662|0
0|2020-08-23|76.66111111111111|0|55.57777777777778|0|49.96319444444444|0|29.406333333333336|0
0|2020-08-24|77.04861111111111|0|60.71875|0|59.41319444444445|0|29.39|0
0|2020-08-25|72.14583333333333|0|59.1875|0|65.875|0|29.40458333333333|0
0|2020-08-26|66.40972222222223|0|55.25|0|70.39583333333333|0|29.39|0
0|2020-08-27|67.58333333333333|0|52.354166666666664|0|62.9375|0|29.37270833333334|0
0|2020-08-28|70.97916666666667|0|53.958333333333336|0|58.916666666666664|0|29.36375|0
0|2020-08-29|69.41666666666667|0|54.5|0|63.041666666666664|0|29.39583333333333|0
0|2020-08-30|69.67708333333333|0|52.770833333333336|0|61.416666666666664|0|29.393541666666675|0
0|2020-08-31|68.70833333333333|0|53.541666666666664|0|62.708333333333336|0|29.383750000000003|0
0|2020-09-01|64.53472222222223|0|54.895833333333336|0|73.56944444444444|0|29.490555555555545|0
0|2020-09-02|65.88194444444444|0|54.625|0|70.13194444444444|0|29.58458333333333|0
0|2020-09-03|66.25|0|54.458333333333336|0|69.29166666666667|0|29.578750000000003|0
0|2020-09-04|70.75|0|49.125|0|56.645833333333336|0|29.541875|0
0|2020-09-05|81.91666666666667|0|45.708333333333336|0|31.583333333333332|0|29.517083333333336|0
0|2020-09-06|88.5625|0|50.29861111111111|0|29.875|0|29.49784722222223|0
0|2020-09-07|88.20833333333333|0|46.229166666666664|0|26.3125|0|29.354375|0
0|2020-09-08|80.45138888888889|0|36.30902777777778|0|25.027777777777775|0|29.24767361111111|0
0|2020-09-09|65.29166666666667|0|54.6875|0|69.02083333333333|0|29.394791666666677|0
0|2020-09-10|61.361111111111114|0|54.861111111111114|0|79.88194444444444|0|29.569166666666675|0
0|2020-09-11|66.18055555555556|0|53.201388888888886|0|66.53472222222223|0|29.569930555555548|0
0|2020-09-12|71.60416666666667|0|50.104166666666664|0|53.625|0|29.476875000000007|0
0|2020-09-13|67.00694444444444|0|52.875|0|62.40972222222222|0|29.47340277777778|0
0|2020-09-14|66.13194444444444|0|52.826388888888886|0|67.47916666666667|0|29.550138888888885|0
0|2020-09-15|67.48611111111111|0|54.00694444444445|0|67.51388888888889|0|29.609652777777782|0
0|2020-09-16|69.22916666666667|0|57.833333333333336|0|72.13194444444444|0|29.587222222222213|0
0|2020-09-17|69.97916666666667|0|57.572916666666664|0|71.16666666666667|0|29.52913194444444|0
0|2020-09-18|68.43055555555556|0|56.30555555555555|0|68.1736111111111|0|29.55013888888888|0
0|2020-09-19|69.02083333333333|0|54.5625|0|64.54166666666667|0|29.52458333333334|0
0|2020-09-20|73.16666666666667|0|47.333333333333336|0|46.083333333333336|0|29.44666666666667|0
0|2020-09-21|70.16666666666667|0|49.583333333333336|0|51.833333333333336|0|29.47125|0
0|2020-09-22|67.875|0|50.666666666666664|0|61.458333333333336|0|29.59|0
0|2020-09-23|68.70833333333333|0|52.5|0|61.041666666666664|0|29.632916666666674|0
0|2020-09-24|69.16666666666667|0|57.270833333333336|0|68.91666666666667|0|29.587083333333325|0
0|2020-09-25|66.49305555555556|0|53.625|0|65.99305555555556|0|29.574930555555564|0
0|2020-09-26|70.16666666666667|0|53.791666666666664|0|59.541666666666664|0|29.5625|0
0|2020-09-27|75.83333333333333|0|46.625|0|40.916666666666664|0|29.459999999999994|0
0|2020-09-28|79.83333333333333|0|36.541666666666664|0|26.666666666666668|0|29.48041666666667|0
0|2020-09-29|76.33333333333333|0|46.166666666666664|0|37.625|0|29.553749999999997|0
0|2020-09-30|76.875|0|51.083333333333336|0|49.125|0|29.605000000000004|0
0|2020-10-01|77.64583333333333|0|44.770833333333336|0|35.25|0|29.54416666666666|0
0|2020-10-02|75.52777777777777|0|44.01388888888889|0|35.145833333333336|0|29.521111111111114|0
0|2020-10-03|75.75694444444444|0|41.97222222222222|0|34.729166666666664|0|29.47972222222222|0
0|2020-10-04|74.29166666666667|0|35.083333333333336|0|30.458333333333332|0|29.526249999999994|0
0|2020-10-05|72.875|0|37.041666666666664|0|31.625|0|29.562083333333323|0
0|2020-10-06|72.25|0|43.875|0|39.583333333333336|0|29.532916666666665|0
0|2020-10-07|64.16666666666667|0|51.875|0|66.91666666666667|0|29.477500000000006|0
0|2020-10-08|60.84722222222223|0|53.194444444444436|0|77.27777777777777|0|29.508437499999996|0
0|2020-10-09|63.27777777777777|0|53.583333333333336|0|71.8888888888889|0|29.521597222222223|0
0|2020-10-10|64.85416666666667|0|56.125|0|74.47916666666667|0|29.541041666666672|0
0|2020-10-11|66.34027777777777|0|46.25|0|56.541666666666664|0|29.639791666666657|0
0|2020-10-12|67.875|0|40.791666666666664|0|42.083333333333336|0|29.653333333333336|0
0|2020-10-13|70.29166666666667|0|42.125|0|40.208333333333336|0|29.639583333333334|0
0|2020-10-14|75.79166666666667|0|41.0|0|35.375|0|29.63458333333334|0
0|2020-10-15|78.66666666666667|0|30.458333333333332|0|18.25|0|29.568333333333328|0
0|2020-10-16|75.29166666666667|0|31.875|0|23.458333333333332|0|29.535416666666674|0
0|2020-10-17|73.125|0|35.916666666666664|0|29.583333333333332|0|29.505416666666672|0
0|2020-10-18|71.75|0|40.25|0|35.708333333333336|0|29.542499999999993|0
0|2020-10-19|69.875|0|46.375|0|46.125|0|29.528750000000002|0
