|dates|Gregory_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Gregory_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Gregory_SouthDakota_UnitedStates.AveragePrecipitation.data|Gregory_SouthDakota_UnitedStates.AveragePrecipitation.missing|Gregory_SouthDakota_UnitedStates.AverageWindDirection.data|Gregory_SouthDakota_UnitedStates.AverageWindDirection.missing|Gregory_SouthDakota_UnitedStates.AverageWindSpeed.data|Gregory_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0|0|0.0|0|190.625|0|11.916666666666666|0
0|2020-11-22|0.0|0|0.0|0|237.5|0|11.791666666666666|0
0|2020-11-23|0.0|0|0.0|0|154.375|0|20.5|0
0|2020-11-24|0.0|0|0.0|0|267.7083333333333|0|10.458333333333334|0
0|2020-11-25|0.0|0|0.0|0|191.25|0|8.75|0
0|2020-11-26|0.0|0|0.0|0|275.8333333333333|0|8.708333333333334|0
0|2020-11-27|0.0|0|0.0|0|235.41666666666666|0|9.333333333333334|0
0|2020-11-28|0.0|0|0.0|0|237.91666666666666|0|7.75|0
0|2020-11-29|0.0|0|0.0|0|296.6666666666667|0|16.625|0
0|2020-11-30|0.0|0|0.0|0|180.0|0|7.708333333333333|0
0|2020-12-01|0.0|0|0.0|0|281.80555555555554|0|15.416666666666666|0
0|2020-12-02|0.0|0|0.0|0|293.4375|0|12.208333333333334|0
0|2020-12-03|0.0|0|0.0|0|272.9166666666667|0|9.875|0
0|2020-12-04|0.0|0|0.0|0|297.9166666666667|0|10.666666666666666|0
0|2020-12-05|0.0|0|0.0|0|282.0833333333333|0|10.958333333333334|0
0|2020-12-06|0.0|0|0.0|0|231.25|0|5.875|0
0|2020-12-07|0.0|0|0.0|0|275.8333333333333|0|11.416666666666666|0
0|2020-12-08|0.0|0|0.0|0|267.0833333333333|0|9.770833333333334|0
0|2020-12-09|0.0|0|0.0|0|182.91666666666666|0|9.229166666666666|0
0|2020-12-10|0.0|0|0.0|0|296.25|0|14.395833333333334|0
0|2020-12-11|0.0|0|0.0|0|282.2916666666667|0|9.909722222222223|0
0|2020-12-12|0.0|0|0.0|0|154.3501984126984|0|4.948412698412699|0
0|2020-12-13|0.0|0|0.0|0|259.5833333333333|0|9.92361111111111|0
0|2020-12-14|0.0|0|0.0|0|110.41666666666667|0|10.375|0
0|2020-12-15|0.0|0|0.0|0|179.40277777777774|0|6.652777777777778|0
0|2020-12-16|0.0|0|0.0|0|237.08333333333334|0|9.25|0
0|2020-12-17|0.0|0|0.0|0|190.83333333333334|0|12.083333333333334|0
0|2020-12-18|0.0|0|0.0|0|288.3333333333333|0|12.583333333333334|0
0|2020-12-19|0.0|0|0.0|0|223.33333333333334|0|10.583333333333334|0
0|2020-12-20|0.0|0|0.0|0|237.08333333333334|0|13.333333333333334|0
0|2020-12-21|0.0|0|0.0|0|253.75|0|12.791666666666666|0
0|2020-12-22|0.0|0|0.0|0|207.5|0|22.395833333333332|0
0|2020-12-23|0.0008333333333333334|0|0.00857638888888889|0|302.3958333333333|0|29.652777777777775|0
0|2020-12-24|0.007916666666666667|0|0.0|0|114.79166666666667|0|3.8333333333333335|0
0|2020-12-25|0.0|0|0.0|0|236.875|0|7.479166666666667|0
0|2020-12-26|0.0|0|0.0|0|130.83333333333334|0|5.041666666666667|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|277.53472222222223|0|12.166666666666666|0
0|2020-12-28|0.00020833333333333335|0|0.0|0|206.45833333333334|0|5.916666666666667|0
0|2020-12-29|8.333333333333333e-05|0|0.0001388888888888889|0|202.375|0|16.475694444444443|0
0|2020-12-30|0.0|0|0.0|0|248.33333333333334|0|11.083333333333334|0
0|2020-12-31|0.0|0|0.0|0|199.58333333333334|0|6.541666666666667|0
0|2021-01-01|0.0|0|0.0|0|247.5|0|7.083333333333333|0
0|2021-01-02|0.0|0|0.0|0|198.33333333333334|0|11.416666666666666|0
0|2021-01-03|0.0|0|0.0|0|225.0|0|7.5|0
0|2021-01-04|0.0|0|0.0|0|255.83333333333334|0|10.916666666666666|0
0|2021-01-05|0.0|0|0.0|0|199.16666666666666|0|13.958333333333334|0
0|2021-01-06|0.0|0|0.0|0|320.4166666666667|0|13.635416666666666|0
0|2021-01-07|0.0|0|0.0|0|138.3472222222222|0|7.620833333333334|0
0|2021-01-08|0.0|0|0.0|0|163.54166666666666|0|3.375|0
0|2021-01-09|0.0|0|0.0|0|247.27777777777774|0|4.185416666666667|0
0|2021-01-10|0.0|0|0.0|0|225.0|0|7.875|0
0|2021-01-11|0.0|0|0.0|0|219.79166666666666|0|13.541666666666666|0
0|2021-01-12|0.0|0|0.0|0|224.58333333333334|0|9.958333333333334|0
0|2021-01-13|0.0|0|0.0004166666666666667|0|240.625|0|11.927083333333334|0
0|2021-01-14|0.0008333333333333334|0|0.0004166666666666667|0|311.6666666666667|0|38.395833333333336|0
0|2021-01-15|0.0|0|0.0|0|317.43055555555554|0|25.17361111111111|0
0|2021-01-16|0.0|0|0.0|0|283.3333333333333|0|11.333333333333334|0
0|2021-01-17|0.0|0|0.0|0|233.33333333333334|0|11.0|0
0|2021-01-18|0.0|0|0.0007500000000000001|0|213.27777777777774|0|9.86736111111111|0
0|2021-01-19|0.0008333333333333334|0|0.0|0|274.1666666666667|0|16.083333333333332|0
0|2021-01-20|0.0|0|0.0|0|246.66666666666666|0|16.375|0
0|2021-01-21|0.0|0|0.0|0|237.5|0|12.625|0
0|2021-01-22|0.0|0|0.0|0|169.72222222222223|0|6.527777777777778|0
0|2021-01-23|0.0|0|0.0004166666666666667|0|203.65972222222226|0|12.88125|0
0|2021-01-24|0.0001388888888888889|0|0.0|0|176.02430555555554|0|9.777777777777777|0
0|2021-01-25|0.0|0|0.000625|0|74.09722222222221|0|11.036111111111111|0
0|2021-01-26|0.00125|0|0.0|0|109.65277777777777|0|3.9583333333333335|0
0|2021-01-27|0.0|0|0.0|0|153.75|0|14.375|0
0|2021-01-28|0.0|0|0.0|0|183.95833333333334|0|17.645833333333332|0
0|2021-01-29|0.0|0|0.0|0|142.56944444444443|0|9.9375|0
0|2021-01-30|0.0|0|0.0|0|265.76388888888886|0|14.048611111111109|0
0|2021-01-31|0.0|0|0.0|0|211.4861111111111|0|9.794444444444446|0
0|2021-02-01|0.0|0|0.0|0|126.28472222222221|0|11.333333333333334|0
0|2021-02-02|0.0|0|0.0|0|148.79861111111111|0|8.641666666666667|0
0|2021-02-03|0.0|0|0.0|0|241.36111111111111|0|13.238888888888889|0
0|2021-02-04|0.0|0|0.0|0|312.0833333333333|0|19.083333333333332|0
0|2021-02-05|0.0|0|0.0|0|255.13888888888889|0|11.354166666666666|0
0|2021-02-06|0.0|0|0.0|0|249.39484126984124|0|10.35515873015873|0
0|2021-02-07|0.0|0|0.0|0|99.02777777777777|0|12.736111111111112|0
0|2021-02-08|0.0|0|0.0|0|166.31944444444446|0|5.0625|0
0|2021-02-09|0.0|0|0.0|0|256.7361111111111|0|6.166666666666667|0
0|2021-02-10|0.0|0|0.0|0|231.25|0|5.083333333333333|0
0|2021-02-11|0.0|0|0.0|0|122.70833333333333|0|8.193055555555556|0
0|2021-02-12|0.0|0|0.0|0|274.2083333333333|0|7.391666666666667|0
0|2021-02-13|0.0|0|0.0|0|278.7291666666667|0|8.106250000000001|0
0|2021-02-14|0.0|0|0.0|0|148.33333333333334|0|4.458333333333333|0
0|2021-02-15|0.0|0|0.0|0|153.125|0|10.4375|0
0|2021-02-16|0.0|0|0.0|0|147.29166666666666|0|15.1875|0
0|2021-02-17|0.0|0|0.0|0|247.70833333333334|0|7.5|0
0|2021-02-18|0.0|0|0.0|0|252.22222222222226|0|9.409722222222223|0
0|2021-02-19|0.0|0|0.0|0|172.91666666666666|0|8.416666666666666|0
0|2021-02-20|0.0|0|0.0|0|140.0|0|8.083333333333334|0
0|2021-02-21|0.0|0|0.0|0|279.7638888888889|0|12.502777777777778|0
0|2021-02-22|0.0|0|0.0|0|265.0|0|18.083333333333332|0
0|2021-02-23|0.0|0|0.0|0|264.375|0|18.3125|0
0|2021-02-24|0.0|0|0.0|0|298.40277777777777|0|11.395833333333334|0
0|2021-02-25|0.0|0|0.0|0|218.33333333333334|0|15.125|0
0|2021-02-26|0.0|0|0.0|0|231.66666666666666|0|11.125|0
0|2021-02-27|0.0|0|0.00020833333333333335|0|117.0138888888889|0|8.805555555555555|0
0|2021-02-28|0.0005555555555555556|0|0.0006597222222222222|0|283.2291666666667|0|12.767361111111112|0
0|2021-03-01|0.0|0|0.0|0|185.84722222222226|0|10.95972222222222|0
0|2021-03-02|0.0|0|0.0|0|244.58333333333334|0|15.0|0
0|2021-03-03|0.0|0|0.0|0|182.5|0|5.458333333333333|0
0|2021-03-04|0.0|0|0.0|0|126.45833333333333|0|6.166666666666667|0
0|2021-03-05|0.0|0|0.0|0|102.91666666666667|0|6.833333333333333|0
0|2021-03-06|0.0|0|0.0|0|138.33333333333334|0|14.375|0
0|2021-03-07|0.0|0|0.0|0|229.16666666666666|0|14.208333333333334|0
0|2021-03-08|0.0|0|0.0|0|132.91666666666666|0|15.958333333333334|0
0|2021-03-09|0.0|0|0.0|0|256.6666666666667|0|16.166666666666668|0
0|2021-03-10|0.0|0|0.003333333333333334|0|255.4166666666667|0|17.729861111111113|0
0|2021-03-11|0.005416666666666667|0|0.0|0|231.38888888888889|0|7.736111111111111|0
0|2021-03-12|0.0|0|0.0|0|123.75|0|7.916666666666667|0
0|2021-03-13|0.0|0|0.0|0|102.29166666666667|0|8.59375|0
0|2021-03-14|0.0|0|0.016611111111111115|0|69.81944444444444|0|21.173611111111107|0
0|2021-03-15|0.0044444444444444444|0|0.0019097222222222224|0|93.34375|0|10.677777777777777|0
0|2021-03-16|0.0010416666666666667|0|0.002673611111111111|0|243.75|0|6.229166666666667|0
0|2021-03-17|0.0020833333333333333|0|0.0001388888888888889|0|273.8541666666667|0|10.152777777777777|0
0|2021-03-18|0.0004166666666666667|0|0.0|0|197.1875|0|6.875|0
0|2021-03-19|0.0|0|0.0|0|167.5|0|19.416666666666668|0
0|2021-03-20|0.0|0|0.0|0|184.16666666666666|0|29.083333333333332|0
0|2021-03-21|0.0|0|0.0|0|267.0833333333333|0|17.458333333333332|0
0|2021-03-22|0.0|0|0.0|0|136.04166666666666|0|7.291666666666667|0
0|2021-03-23|0.0|0|0.007125|0|183.125|0|14.483333333333334|0
0|2021-03-24|0.002777777777777778|0|0.0|0|273.5416666666667|0|12.166666666666666|0
0|2021-03-25|0.0|0|0.0|0|157.91666666666666|0|16.25|0
0|2021-03-26|0.0|0|0.0|0|213.75|0|13.583333333333334|0
0|2021-03-27|0.0019444444444444446|0|0.0043749999999999995|0|261.38888888888886|0|14.125|0
0|2021-03-28|0.0004166666666666667|0|0.0|0|207.91666666666666|0|10.375|0
0|2021-03-29|0.0|0|0.0|0|257.0833333333333|0|27.104166666666668|0
0|2021-03-30|0.0|0|0.0|0|304.1666666666667|0|21.833333333333332|0
0|2021-03-31|0.0|0|0.0|0|247.08333333333334|0|13.083333333333334|0
0|2021-04-01|0.0|0|0.0|0|182.5|0|18.541666666666668|0
0|2021-04-02|0.0|0|0.0|0|228.33333333333334|0|16.416666666666668|0
0|2021-04-03|0.0|0|0.0|0|154.58333333333334|0|11.5|0
0|2021-04-04|0.0|0|0.0|0|151.66666666666666|0|11.458333333333334|0
0|2021-04-05|0.0|0|0.0|0|180.83333333333334|0|10.916666666666666|0
0|2021-04-06|0.0020833333333333333|0|0.009866071428571427|0|182.74305555555554|0|16.46775793650794|0
0|2021-04-07|0.012361111111111113|0|0.028125000000000008|0|326.1111111111111|0|20.791666666666668|0
0|2021-04-08|0.007083333333333334|0|0.0|0|307.0833333333333|0|12.75|0
0|2021-04-09|0.0|0|0.0|0|275.8333333333333|0|16.270833333333332|0
0|2021-04-10|0.0|0|0.0|0|195.0|0|7.666666666666667|0
0|2021-04-11|0.0|0|0.0|0|255.20833333333334|0|20.416666666666668|0
0|2021-04-12|0.0|0|0.0|0|293.3333333333333|0|22.958333333333332|0
0|2021-04-13|0.0|0|0.0|0|304.1666666666667|0|21.791666666666668|0
0|2021-04-14|0.0|0|0.0|0|306.1111111111111|0|9.763888888888888|0
0|2021-04-15|0.0|0|0.0004166666666666667|0|244.16666666666666|0|6.236111111111112|0
0|2021-04-16|0.0008333333333333334|0|0.001388888888888889|0|316.4930555555556|0|10.746527777777777|0
0|2021-04-17|0.0008333333333333334|0|0.0004166666666666667|0|306.7013888888889|0|7.822916666666667|0
0|2021-04-18|0.0|0|0.0|0|189.16666666666666|0|14.260416666666666|0
0|2021-04-19|0.0|0|0.0|0|332.77777777777777|0|16.277777777777775|0
0|2021-04-20|0.0|0|0.0005833333333333334|0|278.1666666666667|0|10.820833333333333|0
0|2021-04-21|0.00125|0|0.0|0|263.75|0|8.625|0
0|2021-04-22|0.0|0|0.002916666666666667|0|176.66666666666666|0|13.8125|0
0|2021-04-23|0.00375|0|0.0|0|285.34722222222223|0|12.031944444444443|0
0|2021-04-24|0.0|0|0.0|0|166.07638888888889|0|8.180555555555555|0
0|2021-04-25|0.0|0|0.0|0|167.08333333333334|0|15.083333333333334|0
0|2021-04-26|0.0|0|0.0|0|123.75|0|8.75|0
0|2021-04-27|0.0|0|0.0|0|259.5|0|13.188194444444443|0
0|2021-04-28|0.0|0|0.0|0|229.8611111111111|0|5.638888888888888|0
0|2021-04-29|0.0|0|0.0|0|216.25|0|8.708333333333334|0
0|2021-04-30|0.0|0|0.0|0|156.66666666666666|0|12.75|0
0|2021-05-01|0.0|0|0.0|0|198.33333333333334|0|8.958333333333334|0
0|2021-05-02|0.0|0|0.0|0|177.5|0|10.3125|0
0|2021-05-03|0.0|0|0.0|0|293.5416666666667|0|17.75|0
0|2021-05-04|0.0|0|0.0|0|99.58333333333333|0|7.041666666666667|0
0|2021-05-05|0.0|0|0.0073611111111111125|0|197.29166666666666|0|13.715277777777777|0
0|2021-05-06|0.008749999999999999|0|0.0|0|234.58333333333334|0|7.666666666666667|0
0|2021-05-07|0.0|0|0.0|0|116.66666666666667|0|13.541666666666666|0
0|2021-05-08|0.00125|0|0.003958333333333334|0|84.5138888888889|0|17.04861111111111|0
0|2021-05-09|0.0033333333333333335|0|0.0004166666666666667|0|163.95833333333334|0|5.03125|0
0|2021-05-10|0.0|0|0.0|0|191.35416666666666|0|6.927083333333333|0
0|2021-05-11|0.0|0|0.0|0|112.08333333333333|0|6.25|0
0|2021-05-12|0.0|0|0.0|0|180.83333333333334|0|12.791666666666666|0
0|2021-05-13|0.0|0|0.0|0|145.20833333333334|0|8.895833333333334|0
0|2021-05-14|0.0|0|0.0|0|172.5|0|6.958333333333333|0
0|2021-05-15|0.0|0|0.0|0|122.91666666666667|0|5.041666666666667|0
0|2021-05-16|0.012083333333333333|0|0.023541666666666666|0|125.34722222222223|0|10.027777777777777|0
0|2021-05-17|0.003888888888888889|0|0.0|0|99.0625|0|9.920138888888888|0
0|2021-05-18|0.0|0|0.0|0|144.375|0|11.465277777777777|0
0|2021-05-19|0.0|0|0.0|0|170.0|0|14.208333333333334|0
0|2021-05-20|0.0|0|0.0|0|157.70833333333334|0|16.854166666666668|0
0|2021-05-21|0.00125|0|0.0008333333333333334|0|135.52083333333334|0|16.072916666666668|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|262.01388888888886|0|9.659722222222221|0
0|2021-05-23|0.0008333333333333334|0|0.0004166666666666667|0|131.14583333333334|0|14.4375|0
0|2021-05-24|0.0|0|0.005416666666666667|0|191.25|0|11.541666666666666|0
0|2021-05-25|0.0|0|0.0|0|281.6666666666667|0|13.208333333333334|0
0|2021-05-26|0.0|0|0.013125|0|119.375|0|11.083333333333334|0
0|2021-05-27|0.0046875|0|0.006631944444444445|0|201.0462962962963|0|13.618749999999999|0
0|2021-05-28|0.0020833333333333333|0|0.0004166666666666667|0|114.34027777777777|0|10.416666666666666|0
0|2021-05-29|0.0|0|0.0|0|178.54166666666666|0|15.052083333333334|0
0|2021-05-30|0.0|0|0.0|0|164.19444444444446|0|5.675|0
0|2021-05-31|0.0|0|0.0|0|153.33333333333334|0|5.708333333333333|0
0|2021-06-01|0.0|0|0.0|0|192.70833333333334|0|11.208333333333334|0
0|2021-06-02|0.0|0|0.0|0|172.5|0|9.5|0
0|2021-06-03|0.0|0|0.0|0|185.41666666666666|0|6.333333333333333|0
0|2021-06-04|0.0|0|0.0|0|209.58333333333334|0|8.5|0
0|2021-06-05|0.0|0|0.0|0|195.83333333333334|0|15.9375|0
0|2021-06-06|0.0|0|0.0|0|222.08333333333334|0|18.5|0
0|2021-06-07|0.0|0|0.0|0|147.08333333333334|0|12.791666666666666|0
0|2021-06-08|0.0|0|0.0|0|151.66666666666666|0|16.666666666666668|0
0|2021-06-09|0.008333333333333333|0|0.010902777777777777|0|178.7152777777778|0|14.180555555555557|0
0|2021-06-10|0.0|0|0.0|0|172.91666666666666|0|15.083333333333334|0
0|2021-06-11|0.020833333333333332|0|0.010476190476190477|0|263.8988095238095|0|16.833333333333332|0
0|2021-06-12|0.0|0|0.0|0|168.33333333333334|0|11.291666666666666|0
0|2021-06-13|0.0|0|0.0|0|179.16666666666666|0|13.583333333333334|0
0|2021-06-14|0.0375|0|0.027400793650793644|0|120.61507936507935|0|10.307539682539682|0
0|2021-06-15|0.0|0|0.0|0|120.41666666666667|0|13.916666666666666|0
0|2021-06-16|0.0|0|0.0|0|241.04166666666666|0|15.625|0
0|2021-06-17|0.0|0|0.0|0|118.75|0|6.333333333333333|0
0|2021-06-18|0.0|0|0.0|0|112.91666666666667|0|5.083333333333333|0
0|2021-06-19|0.0|0|0.0004166666666666667|0|122.5|0|10.041666666666666|0
0|2021-06-20|0.0008333333333333334|0|0.0004166666666666667|0|295.8333333333333|0|14.479166666666666|0
0|2021-06-21|0.0|0|0.0|0|230.0|0|7.875|0
0|2021-06-22|0.0|0|0.0|0|117.91666666666667|0|7.0|0
0|2021-06-23|0.0|0|0.0008333333333333334|0|157.70833333333334|0|10.3125|0
0|2021-06-24|0.0|0|0.00125|0|113.75|0|9.041666666666666|0
0|2021-06-25|0.0008333333333333334|0|0.0|0|172.5|0|5.875|0
0|2021-06-26|0.0|0|0.0|0|218.125|0|9.083333333333334|0
0|2021-06-27|0.0025|0|0.005416666666666667|0|191.94444444444443|0|5.6180555555555545|0
0|2021-06-28|0.002916666666666667|0|0.0|0|207.5|0|6.625|0
0|2021-06-29|0.0|0|0.0|0|143.75|0|4.083333333333333|0
0|2021-06-30|0.0|0|0.0|0|168.33333333333334|0|7.791666666666667|0
0|2021-07-01|0.0|0|0.0|0|143.33333333333334|0|8.25|0
0|2021-07-02|0.0|0|0.0|0|170.0|0|13.083333333333334|0
0|2021-07-03|0.0|0|0.0|0|177.5|0|17.916666666666668|0
0|2021-07-04|0.0|0|0.0|0|163.33333333333334|0|7.833333333333333|0
0|2021-07-05|0.0|0|0.0016666666666666668|0|115.9375|0|10.25|0
0|2021-07-06|0.0010416666666666667|0|0.008666666666666668|0|111.28472222222223|0|8.960416666666665|0
0|2021-07-07|0.0033333333333333335|0|0.0|0|79.6875|0|9.048611111111112|0
0|2021-07-08|0.01916666666666667|0|0.0175|0|128.54166666666666|0|14.354166666666666|0
0|2021-07-09|0.0016666666666666668|0|0.001979166666666667|0|158.95833333333334|0|8.916666666666666|0
0|2021-07-10|0.0010416666666666667|0|0.005618055555555557|0|191.35416666666666|0|11.24375|0
0|2021-07-11|0.006666666666666667|0|0.0|0|107.08333333333333|0|5.25|0
0|2021-07-12|0.0|0|0.0|0|177.91666666666666|0|11.375|0
0|2021-07-13|0.0|0|0.0004166666666666667|0|157.77777777777777|0|7.0|0
0|2021-07-14|0.008333333333333333|0|0.02326388888888889|0|107.08333333333333|0|8.190972222222223|0
0|2021-07-15|0.0|0|0.0|0|114.16666666666667|0|6.625|0
0|2021-07-16|0.0|0|0.0|0|150.55555555555554|0|14.013888888888888|0
0|2021-07-17|0.0|0|0.0|0|128.54166666666666|0|8.083333333333334|0
0|2021-07-18|0.0|0|0.0|0|145.83333333333334|0|12.333333333333334|0
0|2021-07-19|0.0|0|0.0|0|151.25|0|10.333333333333334|0
0|2021-07-20|0.0|0|0.0|0|164.58333333333334|0|11.916666666666666|0
0|2021-07-21|0.0|0|0.0|0|172.5|0|19.75|0
0|2021-07-22|0.0|0|0.0|0|182.08333333333334|0|15.958333333333334|0
0|2021-07-23|0.0|0|0.0|0|171.45833333333334|0|8.666666666666666|0
0|2021-07-24|0.0|0|0.0|0|162.08333333333334|0|7.0|0
0|2021-07-25|0.0|0|0.0|0|160.83333333333334|0|14.875|0
0|2021-07-26|0.0|0|0.0|0|175.83333333333334|0|16.916666666666668|0
0|2021-07-27|0.0|0|0.0|0|192.91666666666666|0|13.208333333333334|0
0|2021-07-28|0.0|0|0.0|0|172.5|0|13.0|0
0|2021-07-29|0.0|0|0.0|0|58.95833333333334|0|11.138888888888891|0
0|2021-07-30|0.002916666666666667|0|0.0033333333333333335|0|79.30555555555556|0|9.715277777777777|0
0|2021-07-31|0.0007291666666666667|0|0.0|0|153.72222222222223|0|7.195833333333333|0
0|2021-08-01|0.0|0|0.0|0|75.83333333333333|0|4.208333333333333|0
0|2021-08-02|0.0|0|0.0|0|150.83333333333334|0|10.541666666666666|0
0|2021-08-03|0.0|0|0.0|0|137.08333333333334|0|12.958333333333334|0
0|2021-08-04|0.0|0|0.0|0|129.58333333333334|0|7.541666666666667|0
0|2021-08-05|0.0|0|0.0|0|173.33333333333334|0|5.875|0
0|2021-08-06|0.0|0|0.010357142857142858|0|103.77976190476191|0|11.45238095238095|0
0|2021-08-07|0.015416666666666667|0|0.0|0|115.13888888888887|0|3.097222222222222|0
0|2021-08-08|0.0|0|0.0|0|168.33333333333334|0|6.208333333333333|0
0|2021-08-09|0.0|0|0.0|0|214.58333333333334|0|9.791666666666666|0
0|2021-08-10|0.0|0|0.0|0|168.75|0|7.333333333333333|0
0|2021-08-11|0.0|0|0.0|0|238.95833333333334|0|9.354166666666666|0
0|2021-08-12|0.0|0|0.0|0|176.66666666666666|0|11.0|0
0|2021-08-13|0.0|0|0.0|0|150.0|0|5.25|0
0|2021-08-14|0.0|0|0.0|0|166.25|0|17.5|0
0|2021-08-15|0.0|0|0.0|0|175.83333333333334|0|19.25|0
0|2021-08-16|0.0|0|0.0|0|180.0|0|18.041666666666668|0
0|2021-08-17|0.0|0|0.0|0|177.5|0|19.875|0
0|2021-08-18|0.0|0|0.0|0|167.08333333333334|0|19.041666666666668|0
0|2021-08-19|0.0|0|0.0|0|164.16666666666666|0|12.333333333333334|0
0|2021-08-20|0.017499999999999998|0|0.019750000000000004|0|233.875|0|13.775|0
0|2021-08-21|0.004166666666666667|0|0.0|0|180.41666666666666|0|8.083333333333334|0
0|2021-08-22|0.0|0|0.0020833333333333333|0|149.16666666666666|0|14.666666666666666|0
0|2021-08-23|0.0020833333333333333|0|0.0|0|116.25|0|8.208333333333334|0
0|2021-08-24|0.0|0|0.0|0|276.25|0|12.041666666666666|0
0|2021-08-25|0.0|0|0.0075|0|178.51190476190473|0|8.910714285714286|0
0|2021-08-26|0.010416666666666666|0|0.0|0|112.56944444444444|0|12.451388888888888|0
0|2021-08-27|0.00020833333333333335|0|0.0008333333333333334|0|132.08333333333334|0|10.21875|0
0|2021-08-28|0.00020833333333333335|0|0.0003333333333333333|0|224.2638888888889|0|9.503472222222223|0
0|2021-08-29|0.0004166666666666667|0|0.0|0|155.0|0|6.583333333333333|0
0|2021-08-30|0.0|0|0.0|0|134.16666666666666|0|12.875|0
0|2021-08-31|0.0|0|0.008791666666666668|0|117.68055555555556|0|12.911111111111111|0
0|2021-09-01|0.0|0|0.0|0|140.34722222222223|0|15.152777777777779|0
0|2021-09-02|0.011666666666666667|0|0.026835317460317462|0|196.984126984127|0|15.774801587301587|0
0|2021-09-03|0.003541666666666667|0|0.0|0|215.45138888888889|0|9.23611111111111|0
0|2021-09-04|0.0|0|0.0|0|205.83333333333334|0|5.5|0
0|2021-09-05|0.0|0|0.0|0|162.5|0|6.541666666666667|0
0|2021-09-06|0.0|0|0.0|0|142.5|0|6.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|266.25|0|9.833333333333334|0
0|2021-09-08|0.0|0|0.0|0|205.41666666666666|0|7.041666666666667|0
0|2021-09-09|0.0|0|0.0|0|162.08333333333334|0|12.375|0
0|2021-09-10|0.0|0|0.0|0|147.91666666666666|0|6.75|0
0|2021-09-11|0.0|0|0.0|0|117.84722222222223|0|8.13888888888889|0
0|2021-09-12|0.0004166666666666667|0|0.0004166666666666667|0|125.41666666666667|0|6.583333333333333|0
0|2021-09-13|0.0|0|0.00375|0|194.0277777777778|0|8.541666666666666|0
0|2021-09-14|0.002916666666666667|0|0.0008333333333333334|0|208.05555555555554|0|7.1493055555555545|0
0|2021-09-15|0.0004166666666666667|0|0.0|0|169.58333333333334|0|17.5625|0
0|2021-09-16|0.0|0|0.014826388888888889|0|239.89583333333334|0|18.29513888888889|0
0|2021-09-17|0.02|0|0.0|0|172.29166666666666|0|7.208333333333333|0
0|2021-09-18|0.0|0|0.0|0|170.13888888888889|0|19.833333333333332|0
0|2021-09-19|0.0|0|0.0|0|185.41666666666666|0|19.541666666666668|0
0|2021-09-20|0.0004166666666666667|0|0.0043749999999999995|0|311.0416666666667|0|13.798611111111109|0
0|2021-09-21|0.005|0|0.0|0|241.66666666666666|0|8.791666666666666|0
0|2021-09-22|0.0|0|0.0|0|167.91666666666666|0|13.5|0
0|2021-09-23|0.0|0|0.0|0|157.91666666666666|0|7.708333333333333|0
0|2021-09-24|0.0|0|0.0|0|283.75|0|10.291666666666666|0
0|2021-09-25|0.0|0|0.0|0|172.5|0|8.333333333333334|0
0|2021-09-26|0.0|0|0.0|0|258.75|0|9.333333333333334|0
0|2021-09-27|0.0|0|0.0|0|137.08333333333334|0|9.583333333333334|0
0|2021-09-28|0.0|0|0.0|0|163.33333333333334|0|16.0|0
0|2021-09-29|0.0|0|0.004166666666666667|0|235.20833333333334|0|11.875|0
0|2021-09-30|0.00425|0|0.04970833333333333|0|311.13888888888886|0|9.730555555555556|0
0|2021-10-01|0.009375|0|0.0022222222222222227|0|314.1666666666667|0|8.430555555555555|0
0|2021-10-02|0.0|0|0.0|0|280.97222222222223|0|8.256944444444445|0
0|2021-10-03|0.0|0|0.0|0|113.75|0|4.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|130.41666666666666|0|5.958333333333333|0
0|2021-10-05|0.0|0|0.0|0|162.91666666666666|0|12.472222222222223|0
0|2021-10-06|0.0|0|0.0|0|158.75|0|15.416666666666666|0
0|2021-10-07|0.0|0|0.0|0|170.41666666666666|0|14.708333333333334|0
0|2021-10-08|0.0|0|0.0|0|140.83333333333334|0|7.041666666666667|0
0|2021-10-09|0.0|0|0.0|0|172.5|0|9.666666666666666|0
0|2021-10-10|0.0|0|0.0|0|279.72222222222223|0|15.194444444444443|0
0|2021-10-11|0.0|0|0.0|0|197.91666666666666|0|7.541666666666667|0
0|2021-10-12|0.0|0|0.00125|0|83.61111111111111|0|11.951388888888888|0
0|2021-10-13|0.007083333333333334|0|0.010138888888888888|0|201.04166666666666|0|26.243055555555557|0
0|2021-10-14|0.0008333333333333334|0|0.0|0|268.3333333333333|0|13.0|0
0|2021-10-15|0.0|0|0.0|0|273.3333333333333|0|14.416666666666666|0
