|dates|Highland_Virginia_UnitedStates.AverageDailyTemperature.data|Highland_Virginia_UnitedStates.AverageDailyTemperature.missing|Highland_Virginia_UnitedStates.AverageDewPoint.data|Highland_Virginia_UnitedStates.AverageDewPoint.missing|Highland_Virginia_UnitedStates.AverageRelativeHumidity.data|Highland_Virginia_UnitedStates.AverageRelativeHumidity.missing|Highland_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Highland_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|23.083333333333332|0|9.604166666666666|0|58.354166666666664|0|29.15760416666667|0
0|2020-01-22|23.552083333333332|0|11.182291666666666|0|64.17708333333333|0|29.11989583333334|0
0|2020-01-23|29.09375|0|14.932291666666666|0|61.411458333333336|0|29.038802083333355|0
0|2020-01-24|36.625|0|30.916666666666668|0|80.625|0|28.866041666666657|0
0|2020-01-25|42.927083333333336|0|38.21875|0|84.859375|0|28.613802083333315|0
0|2020-01-26|36.572916666666664|0|27.354166666666668|0|70.1875|0|28.635052083333324|0
0|2020-01-27|38.197916666666664|0|27.447916666666668|0|67.27604166666667|0|28.554062500000004|0
0|2020-01-28|37.708333333333336|0|26.114583333333332|0|63.375|0|28.68312500000002|0
0|2020-01-29|35.020833333333336|0|24.385416666666668|0|66.31770833333333|0|28.81322916666665|0
0|2020-01-30|28.864583333333332|0|26.5625|0|91.39583333333333|0|28.934062499999996|0
0|2020-01-31|34.354166666666664|0|31.447916666666668|0|90.17708333333333|0|28.928750000000033|0
0|2020-02-01|33.713541666666664|0|32.520833333333336|0|95.859375|0|28.62927083333337|0
0|2020-02-02|47.875|0|28.322916666666668|0|50.833333333333336|0|28.38385416666667|0
0|2020-02-03|55.4375|0|32.458333333333336|0|42.53125|0|28.59552083333334|0
0|2020-02-04|57.994791666666664|0|43.791666666666664|0|60.083333333333336|0|28.598020833333326|0
0|2020-02-05|44.322916666666664|0|42.0|0|91.734375|0|28.646666666666686|0
0|2020-02-06|44.411458333333336|0|43.90625|0|98.08854166666667|0|28.292499999999993|0
0|2020-02-07|42.291666666666664|0|31.578125|0|67.77604166666667|0|28.187656250000007|0
0|2020-02-08|32.307291666666664|0|20.208333333333332|0|62.255208333333336|0|28.89557291666669|0
0|2020-02-09|36.28125|0|23.614583333333332|0|64.40625|0|29.099687500000016|0
0|2020-02-10|43.416666666666664|0|35.40625|0|75.34375|0|28.880937500000012|0
0|2020-02-11|51.197916666666664|0|49.166666666666664|0|93.11458333333333|0|28.67281249999998|0
0|2020-02-12|40.03125|0|31.489583333333332|0|73.375|0|28.82473958333334|0
0|2020-02-13|46.90625|0|40.364583333333336|0|80.13541666666667|0|28.534270833333363|0
0|2020-02-14|31.885416666666668|0|15.833333333333334|0|53.510416666666664|0|29.003697916666667|0
0|2020-02-15|25.114583333333332|0|13.083333333333334|0|62.463541666666664|0|29.16901041666667|0
0|2020-02-16|39.197916666666664|0|23.822916666666668|0|55.90625|0|28.868229166666676|0
0|2020-02-17|38.854166666666664|0|26.255208333333332|0|65.546875|0|28.916927083333334|0
0|2020-02-18|48.28125|0|38.848958333333336|0|70.54166666666667|0|28.83546875|0
0|2020-02-19|41.927083333333336|0|24.322916666666668|0|54.083333333333336|0|29.01958333333333|0
0|2020-02-20|30.901041666666668|0|20.6875|0|67.51041666666667|0|29.095|0
0|2020-02-21|26.25|0|9.447916666666666|0|52.244791666666664|0|29.161250000000035|0
0|2020-02-22|32.03125|0|10.453125|0|50.817708333333336|0|29.037708333333324|0
0|2020-02-23|36.802083333333336|0|15.036458333333334|0|49.5|0|28.902083333333348|0
0|2020-02-24|40.5625|0|27.677083333333332|0|62.979166666666664|0|28.72510416666667|0
0|2020-02-25|50.171875|0|44.541666666666664|0|82.01041666666667|0|28.541927083333352|0
0|2020-02-26|47.46875|0|44.614583333333336|0|90.3125|0|28.520104166666652|0
0|2020-02-27|33.734375|0|16.104166666666668|0|49.484375|0|28.581874999999968|0
0|2020-02-28|33.953125|0|19.098958333333332|0|55.770833333333336|0|28.638645833333328|0
0|2020-02-29|28.645833333333332|0|12.40625|0|53.104166666666664|0|28.749791666666653|0
0|2020-03-01|34.604166666666664|0|13.3125|0|46.895833333333336|0|28.890625000000004|0
0|2020-03-02|47.09375|0|29.895833333333332|0|53.8125|0|28.68666666666667|0
0|2020-03-03|51.864583333333336|0|41.385416666666664|0|70.22916666666667|0|28.437499999999996|0
0|2020-03-04|50.0625|0|24.6875|0|39.5625|0|28.623333333333317|0
0|2020-03-05|44.416666666666664|0|26.739583333333332|0|51.645833333333336|0|28.801249999999996|0
0|2020-03-06|38.166666666666664|0|26.911458333333332|0|66.671875|0|28.64171874999998|0
0|2020-03-07|38.635416666666664|0|19.822916666666668|0|48.958333333333336|0|29.05104166666663|0
0|2020-03-08|41.239583333333336|0|15.84375|0|46.541666666666664|0|29.196041666666684|0
0|2020-03-09|52.677083333333336|0|23.8125|0|37.78125|0|29.109583333333344|0
0|2020-03-10|58.75|0|44.770833333333336|0|60.520833333333336|0|28.890729166666702|0
0|2020-03-11|53.354166666666664|0|43.78125|0|70.57291666666667|0|28.796562499999993|0
0|2020-03-12|48.552083333333336|0|40.916666666666664|0|76.73958333333333|0|28.74645833333331|0
0|2020-03-13|60.197916666666664|0|42.583333333333336|0|59.708333333333336|0|28.697812500000012|0
0|2020-03-14|45.65625|0|24.875|0|47.583333333333336|0|29.061145833333313|0
0|2020-03-15|38.635416666666664|0|35.875|0|90.44791666666667|0|29.1232291666667|0
0|2020-03-16|42.104166666666664|0|34.385416666666664|0|76.05208333333333|0|29.117604166666684|0
0|2020-03-17|52.244791666666664|0|41.140625|0|67.203125|0|28.90395833333332|0
0|2020-03-18|44.932291666666664|0|38.109375|0|78.25520833333333|0|29.085937500000018|0
0|2020-03-19|59.307291666666664|0|53.677083333333336|0|82.97395833333333|0|28.927708333333328|0
0|2020-03-20|67.77604166666667|0|55.90625|0|66.83854166666667|0|28.800156250000015|0
0|2020-03-21|49.322916666666664|0|41.1875|0|73.875|0|28.974062500000002|0
0|2020-03-22|42.291666666666664|0|28.229166666666668|0|58.354166666666664|0|29.175000000000008|0
0|2020-03-23|42.59375|0|38.833333333333336|0|86.66145833333333|0|28.929427083333337|0
0|2020-03-24|44.03125|0|39.229166666666664|0|85.21354166666667|0|28.824895833333333|0
0|2020-03-25|44.369791666666664|0|41.5|0|90.09895833333333|0|28.67895833333336|0
0|2020-03-26|50.260416666666664|0|42.114583333333336|0|75.17708333333333|0|28.724479166666672|0
0|2020-03-27|57.145833333333336|0|50.375|0|79.73958333333333|0|28.621145833333298|0
0|2020-03-28|63.395833333333336|0|55.822916666666664|0|78.01041666666667|0|28.663020833333338|0
0|2020-03-29|64.80208333333333|0|49.333333333333336|0|66.55208333333333|0|28.617916666666662|0
0|2020-03-30|61.833333333333336|0|29.979166666666668|0|32.052083333333336|0|28.67239583333333|0
0|2020-03-31|44.572916666666664|0|36.3125|0|74.40625|0|28.640625000000018|0
0|2020-04-01|45.208333333333336|0|36.677083333333336|0|73.78125|0|28.571874999999977|0
0|2020-04-02|47.416666666666664|0|27.947916666666668|0|49.385416666666664|0|28.681041666666687|0
0|2020-04-03|52.614583333333336|0|20.666666666666668|0|30.5|0|28.63229166666666|0
0|2020-04-04|49.59375|0|35.416666666666664|0|60.020833333333336|0|28.72614583333335|0
0|2020-04-05|53.71875|0|42.166666666666664|0|68.66666666666667|0|28.788020833333334|0
0|2020-04-06|57.25|0|48.614583333333336|0|75.94791666666667|0|28.7758333333333|0
0|2020-04-07|57.6875|0|49.447916666666664|0|76.51041666666667|0|28.639947916666685|0
0|2020-04-08|61.541666666666664|0|52.760416666666664|0|74.91666666666667|0|28.412500000000033|0
0|2020-04-09|56.072916666666664|0|38.572916666666664|0|57.041666666666664|0|28.26833333333335|0
0|2020-04-10|40.885416666666664|0|22.385416666666668|0|49.864583333333336|0|28.508645833333322|0
0|2020-04-11|46.614583333333336|0|25.09375|0|45.541666666666664|0|28.738437500000003|0
0|2020-04-12|54.177083333333336|0|42.166666666666664|0|67.14583333333333|0|28.757604166666635|0
0|2020-04-13|62.40625|0|51.864583333333336|0|71.58333333333333|0|28.4571875|0
0|2020-04-14|45.989583333333336|0|33.645833333333336|0|63.729166666666664|0|28.800625000000007|0
0|2020-04-15|41.854166666666664|0|25.625|0|58.010416666666664|0|28.761666666666653|0
0|2020-04-16|43.614583333333336|0|20.864583333333332|0|44.0625|0|28.880729166666683|0
0|2020-04-17|46.65625|0|31.625|0|59.666666666666664|0|28.85041666666668|0
0|2020-04-18|47.072916666666664|0|34.6875|0|64.67708333333333|0|28.621562500000007|0
0|2020-04-19|46.03125|0|32.104166666666664|0|63.34375|0|28.630104166666683|0
0|2020-04-20|51.208333333333336|0|40.21875|0|69.30208333333333|0|28.41062500000002|0
0|2020-04-21|52.291666666666664|0|31.489583333333332|0|50.9375|0|28.427187500000002|0
0|2020-04-22|50.03125|0|21.635416666666668|0|34.364583333333336|0|28.712708333333325|0
0|2020-04-23|49.239583333333336|0|44.3125|0|84.13541666666667|0|28.652812500000024|0
0|2020-04-24|56.114583333333336|0|52.791666666666664|0|89.0|0|28.446145833333365|0
0|2020-04-25|51.635416666666664|0|47.401041666666664|0|87.07291666666667|0|28.702656250000004|0
0|2020-04-26|53.677083333333336|0|48.96875|0|85.23958333333333|0|28.513645833333346|0
0|2020-04-27|48.8125|0|36.822916666666664|0|65.39583333333333|0|28.758333333333322|0
0|2020-04-28|53.708333333333336|0|41.1875|0|64.875|0|28.844375000000003|0
0|2020-04-29|57.239583333333336|0|48.78125|0|75.57291666666667|0|28.688020833333365|0
0|2020-04-30|56.265625|0|51.036458333333336|0|83.40625|0|28.470677083333324|0
0|2020-05-01|52.302083333333336|0|41.854166666666664|0|69.73958333333333|0|28.5814583333333|0
0|2020-05-02|55.354166666666664|0|39.84375|0|61.15625|0|28.806249999999977|0
0|2020-05-03|65.8125|0|53.708333333333336|0|66.15625|0|28.608854166666664|0
0|2020-05-04|63.447916666666664|0|42.697916666666664|0|53.916666666666664|0|28.608437499999955|0
0|2020-05-05|48.489583333333336|0|41.4375|0|76.63541666666667|0|28.66833333333336|0
0|2020-05-06|50.166666666666664|0|38.697916666666664|0|66.92708333333333|0|28.543749999999985|0
0|2020-05-07|50.744791666666664|0|29.0625|0|49.5|0|28.661510416666662|0
0|2020-05-08|50.833333333333336|0|38.229166666666664|0|62.947916666666664|0|28.55218749999999|0
0|2020-05-09|40.15625|0|21.177083333333332|0|48.229166666666664|0|28.78989583333332|0
0|2020-05-10|47.6875|0|29.203125|0|53.296875|0|28.859895833333322|0
0|2020-05-11|48.135416666666664|0|32.8125|0|56.791666666666664|0|28.746562500000007|0
0|2020-05-12|48.625|0|29.239583333333332|0|49.25|0|28.896979166666657|0
0|2020-05-13|49.46875|0|33.21875|0|58.630208333333336|0|29.01927083333332|0
0|2020-05-14|58.979166666666664|0|51.072916666666664|0|77.1875|0|28.93552083333333|0
0|2020-05-15|69.58333333333333|0|56.520833333333336|0|67.39583333333333|0|28.786979166666644|0
0|2020-05-16|67.40625|0|58.5|0|74.875|0|28.80822916666665|0
0|2020-05-17|64.14583333333333|0|60.322916666666664|0|87.5|0|28.860312500000035|0
0|2020-05-18|61.770833333333336|0|58.5|0|89.35416666666667|0|28.754374999999996|0
0|2020-05-19|54.333333333333336|0|45.854166666666664|0|73.5|0|28.844479166666627|0
0|2020-05-20|50.145833333333336|0|41.010416666666664|0|72.03125|0|28.97531249999999|0
0|2020-05-21|51.03125|0|49.765625|0|95.0625|0|28.978020833333314|0
0|2020-05-22|63.520833333333336|0|58.520833333333336|0|85.20833333333333|0|28.79812499999997|0
0|2020-05-23|68.625|0|59.40625|0|75.8125|0|28.778437500000006|0
0|2020-05-24|63.895833333333336|0|59.791666666666664|0|87.48958333333333|0|28.88125000000004|0
0|2020-05-25|66.39583333333333|0|60.28125|0|81.73958333333333|0|28.91375000000001|0
0|2020-05-26|68.41666666666667|0|60.260416666666664|0|77.46875|0|28.917604166666667|0
0|2020-05-27|68.49479166666667|0|62.083333333333336|0|80.43229166666667|0|28.90145833333334|0
0|2020-05-28|74.11458333333333|0|67.14583333333333|0|80.34375|0|28.782083333333343|0
0|2020-05-29|72.875|0|66.07291666666667|0|80.15625|0|28.756458333333313|0
0|2020-05-30|70.07291666666667|0|56.270833333333336|0|66.61458333333333|0|28.738125|0
0|2020-05-31|63.322916666666664|0|45.9375|0|55.197916666666664|0|28.87114583333334|0
0|2020-06-01|58.84375|0|40.59375|0|53.5625|0|28.99166666666666|0
0|2020-06-02|65.5625|0|49.53125|0|61.96875|0|28.79770833333333|0
0|2020-06-03|77.41666666666667|0|58.354166666666664|0|54.572916666666664|0|28.60281249999998|0
0|2020-06-04|74.92708333333333|0|62.3125|0|66.94791666666667|0|28.64624999999999|0
0|2020-06-05|70.78125|0|67.17708333333333|0|89.77083333333333|0|28.675312500000015|0
0|2020-06-06|75.77083333333333|0|65.5|0|73.89583333333333|0|28.661770833333346|0
0|2020-06-07|71.13541666666667|0|54.71875|0|59.145833333333336|0|28.735520833333336|0
0|2020-06-08|68.68229166666667|0|56.869791666666664|0|68.75520833333333|0|28.791614583333313|0
0|2020-06-09|75.11458333333333|0|66.98958333333333|0|77.4375|0|28.734791666666652|0
0|2020-06-10|77.83333333333333|0|70.71875|0|79.51041666666667|0|28.68406250000002|0
0|2020-06-11|75.79166666666667|0|64.02083333333333|0|68.67708333333333|0|28.790833333333328|0
0|2020-06-12|70.40625|0|53.104166666666664|0|58.9375|0|28.916770833333345|0
0|2020-06-13|63.333333333333336|0|52.385416666666664|0|69.47916666666667|0|28.936041666666643|0
0|2020-06-14|61.520833333333336|0|54.239583333333336|0|78.4375|0|29.020312500000006|0
0|2020-06-15|63.697916666666664|0|51.447916666666664|0|65.65625|0|29.06572916666664|0
0|2020-06-16|61.958333333333336|0|53.59375|0|75.27083333333333|0|29.03302083333328|0
0|2020-06-17|60.59375|0|59.0|0|94.1875|0|28.884479166666683|0
0|2020-06-18|67.23958333333333|0|62.5625|0|85.97916666666667|0|28.82260416666664|0
0|2020-06-19|67.67708333333333|0|63.84375|0|88.69791666666667|0|28.837291666666644|0
0|2020-06-20|67.8125|0|62.75|0|85.65625|0|28.798020833333343|0
0|2020-06-21|70.20833333333333|0|64.60416666666667|0|84.64583333333333|0|28.768437499999976|0
0|2020-06-22|73.44791666666667|0|66.03125|0|79.80208333333333|0|28.714479166666678|0
0|2020-06-23|72.29166666666667|0|65.54166666666667|0|81.97916666666667|0|28.566562500000003|0
0|2020-06-24|71.34375|0|59.354166666666664|0|69.59375|0|28.620208333333352|0
0|2020-06-25|70.0625|0|59.395833333333336|0|71.80208333333333|0|28.745624999999993|0
0|2020-06-26|71.72916666666667|0|59.041666666666664|0|67.55208333333333|0|28.81270833333332|0
0|2020-06-27|76.61458333333333|0|63.354166666666664|0|64.79166666666667|0|28.67281250000003|0
0|2020-06-28|74.72916666666667|0|67.02083333333333|0|77.51041666666667|0|28.599583333333346|0
0|2020-06-29|74.5625|0|64.27083333333333|0|73.36458333333333|0|28.673958333333328|0
0|2020-06-30|74.36458333333333|0|62.973958333333336|0|71.515625|0|28.68677083333336|0
0|2020-07-01|73.35416666666667|0|65.45833333333333|0|78.97916666666667|0|28.6525|0
0|2020-07-02|73.40104166666667|0|62.9375|0|73.46875|0|28.704062500000006|0
0|2020-07-03|75.89583333333333|0|62.479166666666664|0|67.94791666666667|0|28.72166666666666|0
0|2020-07-04|76.60416666666667|0|65.375|0|71.59375|0|28.716562499999984|0
0|2020-07-05|73.08333333333333|0|66.69791666666667|0|82.83333333333333|0|28.75864583333335|0
0|2020-07-06|73.625|0|67.44791666666667|0|83.29166666666667|0|28.806979166666654|0
0|2020-07-07|76.109375|0|67.921875|0|78.02083333333333|0|28.803802083333352|0
0|2020-07-08|75.35416666666667|0|66.66666666666667|0|77.32291666666667|0|28.753124999999955|0
0|2020-07-09|75.88541666666667|0|65.97916666666667|0|74.16666666666667|0|28.722604166666656|0
0|2020-07-10|73.86458333333333|0|67.44791666666667|0|82.0625|0|28.644583333333347|0
0|2020-07-11|75.63541666666667|0|62.510416666666664|0|67.6875|0|28.56833333333331|0
0|2020-07-12|70.82291666666667|0|62.729166666666664|0|77.52083333333333|0|28.591979166666665|0
0|2020-07-13|73.05729166666667|0|62.114583333333336|0|72.36458333333333|0|28.65187500000003|0
0|2020-07-14|74.39583333333333|0|60.817708333333336|0|65.80729166666667|0|28.787552083333324|0
0|2020-07-15|76.51041666666667|0|63.84375|0|66.34375|0|28.882604166666706|0
0|2020-07-16|76.59895833333333|0|68.64583333333333|0|76.96875|0|28.93093750000001|0
0|2020-07-17|79.72395833333333|0|70.39583333333333|0|75.00520833333333|0|28.88244791666669|0
0|2020-07-18|78.125|0|66.15625|0|70.76041666666667|0|28.86109375000002|0
0|2020-07-19|80.0|0|70.45833333333333|0|75.61458333333333|0|28.766874999999956|0
0|2020-07-20|79.48958333333333|0|69.59895833333333|0|74.32291666666667|0|28.742031250000014|0
0|2020-07-21|76.77083333333333|0|70.21875|0|82.77083333333333|0|28.806979166666665|0
0|2020-07-22|73.46354166666667|0|69.90625|0|89.71354166666667|0|28.83609374999999|0
0|2020-07-23|72.73958333333333|0|68.82291666666667|0|88.94791666666667|0|28.856458333333347|0
0|2020-07-24|74.84375|0|69.80208333333333|0|85.28125|0|28.85906250000001|0
0|2020-07-25|76.125|0|69.32291666666667|0|81.91145833333333|0|28.871354166666695|0
0|2020-07-26|76.57291666666667|0|68.6875|0|79.375|0|28.84937500000001|0
0|2020-07-27|78.21875|0|68.54166666666667|0|74.69791666666667|0|28.740104166666672|0
0|2020-07-28|77.72916666666667|0|69.21875|0|76.42708333333333|0|28.68739583333334|0
0|2020-07-29|76.26041666666667|0|67.07291666666667|0|76.09375|0|28.740312499999984|0
0|2020-07-30|73.53125|0|68.1875|0|85.76041666666667|0|28.67812500000001|0
0|2020-07-31|71.19791666666667|0|70.0|0|95.86458333333333|0|28.60177083333331|0
0|2020-08-01|75.47916666666667|0|70.27083333333333|0|84.67708333333333|0|28.69135416666666|0
0|2020-08-02|76.734375|0|67.71354166666667|0|76.28645833333333|0|28.685260416666665|0
0|2020-08-03|69.04166666666667|0|66.65625|0|92.65625|0|28.805833333333336|0
0|2020-08-04|73.98958333333333|0|65.67708333333333|0|77.90625|0|28.65750000000001|0
0|2020-08-05|72.76041666666667|0|64.41666666666667|0|77.59375|0|28.807708333333327|0
0|2020-08-06|69.5625|0|66.5625|0|91.0625|0|28.834166666666658|0
0|2020-08-07|70.63541666666667|0|66.5|0|88.29166666666667|0|28.846666666666646|0
0|2020-08-08|71.36458333333333|0|67.28125|0|88.01041666666667|0|28.906666666666677|0
0|2020-08-09|75.41666666666667|0|68.16666666666667|0|80.84375|0|28.891770833333357|0
0|2020-08-10|75.36458333333333|0|66.296875|0|76.8125|0|28.82036458333332|0
0|2020-08-11|76.02083333333333|0|68.71875|0|80.58333333333333|0|28.741041666666632|0
0|2020-08-12|76.36979166666667|0|70.36979166666667|0|83.41666666666667|0|28.79416666666667|0
0|2020-08-13|73.28125|0|69.33333333333333|0|88.33333333333333|0|28.818645833333335|0
0|2020-08-14|74.95833333333333|0|69.32291666666667|0|84.02083333333333|0|28.762083333333326|0
0|2020-08-15|64.6875|0|62.864583333333336|0|93.13541666666667|0|28.753020833333355|0
0|2020-08-16|66.02083333333333|0|61.802083333333336|0|87.33333333333333|0|28.72322916666666|0
0|2020-08-17|70.42708333333333|0|62.510416666666664|0|78.88541666666667|0|28.711770833333333|0
0|2020-08-18|70.08333333333333|0|61.96875|0|78.11458333333333|0|28.68916666666667|0
0|2020-08-19|69.80729166666667|0|63.713541666666664|0|82.66145833333333|0|28.718854166666663|0
0|2020-08-20|67.1875|0|59.895833333333336|0|79.54166666666667|0|28.802916666666643|0
0|2020-08-21|69.02083333333333|0|65.05208333333333|0|88.08333333333333|0|28.761874999999975|0
0|2020-08-22|72.77083333333333|0|67.53125|0|85.609375|0|28.75031250000001|0
0|2020-08-23|73.11458333333333|0|66.54166666666667|0|81.85416666666667|0|28.82510416666666|0
0|2020-08-24|75.09375|0|68.45833333333333|0|81.52083333333333|0|28.83552083333333|0
0|2020-08-25|76.02604166666667|0|66.76041666666667|0|76.08333333333333|0|28.77187500000001|0
0|2020-08-26|73.67708333333333|0|65.15625|0|77.29166666666667|0|28.80531250000001|0
0|2020-08-27|74.953125|0|68.88541666666667|0|82.61458333333333|0|28.73213541666667|0
0|2020-08-28|77.13541666666667|0|69.94791666666667|0|80.39583333333333|0|28.68062500000003|0
0|2020-08-29|74.55208333333333|0|68.42708333333333|0|83.02083333333333|0|28.466666666666697|0
0|2020-08-30|69.86458333333333|0|58.927083333333336|0|72.15625|0|28.61260416666666|0
0|2020-08-31|64.17708333333333|0|62.916666666666664|0|95.78125|0|28.756250000000026|0
0|2020-09-01|68.17708333333333|0|66.1875|0|93.14583333333333|0|28.797708333333333|0
0|2020-09-02|76.42708333333333|0|70.54166666666667|0|82.83333333333333|0|28.680937500000013|0
0|2020-09-03|76.25|0|68.765625|0|79.47395833333333|0|28.63114583333335|0
0|2020-09-04|72.47916666666667|0|65.83333333333333|0|81.1875|0|28.743437500000024|0
0|2020-09-05|65.25|0|54.375|0|71.90625|0|28.979583333333306|0
0|2020-09-06|64.35416666666667|0|54.666666666666664|0|75.890625|0|28.942343750000003|0
0|2020-09-07|67.02604166666667|0|58.338541666666664|0|77.31770833333333|0|28.82906250000001|0
0|2020-09-08|67.828125|0|60.828125|0|80.765625|0|28.879531250000014|0
0|2020-09-09|70.51041666666667|0|65.64583333333333|0|85.34375|0|28.981354166666673|0
0|2020-09-10|74.51041666666667|0|70.02083333333333|0|86.72916666666667|0|28.95369791666667|0
0|2020-09-11|73.96354166666667|0|67.44270833333333|0|81.609375|0|28.919114583333343|0
0|2020-09-12|68.71354166666667|0|63.796875|0|84.4375|0|28.93734375000001|0
0|2020-09-13|70.46875|0|63.65625|0|79.875|0|28.856354166666687|0
0|2020-09-14|69.1875|0|60.583333333333336|0|75.86458333333333|0|28.925416666666674|0
0|2020-09-15|56.072916666666664|0|48.875|0|78.88541666666667|0|29.041979166666668|0
0|2020-09-16|54.838541666666664|0|49.625|0|84.55729166666667|0|28.936927083333345|0
0|2020-09-17|57.489583333333336|0|55.979166666666664|0|95.25|0|28.7811458333333|0
0|2020-09-18|62.776041666666664|0|56.604166666666664|0|81.34895833333333|0|28.757499999999997|0
0|2020-09-19|51.354166666666664|0|39.125|0|65.5|0|29.040937499999988|0
0|2020-09-20|47.489583333333336|0|37.859375|0|75.3125|0|29.171770833333344|0
0|2020-09-21|48.53125|0|39.489583333333336|0|75.67708333333333|0|29.210104166666678|0
0|2020-09-22|50.1875|0|42.739583333333336|0|79.77083333333333|0|28.95145833333333|0
0|2020-09-23|56.135416666666664|0|46.25|0|75.29166666666667|0|28.803020833333335|0
0|2020-09-24|57.614583333333336|0|54.239583333333336|0|89.17708333333333|0|28.800520833333334|0
0|2020-09-25|57.932291666666664|0|56.520833333333336|0|95.49479166666667|0|28.8321875|0
0|2020-09-26|62.083333333333336|0|58.40625|0|88.89583333333333|0|28.79093750000001|0
0|2020-09-27|62.833333333333336|0|58.28125|0|86.9375|0|28.718541666666667|0
0|2020-09-28|65.52083333333333|0|62.09375|0|90.03645833333333|0|28.63489583333335|0
0|2020-09-29|60.40625|0|59.15625|0|95.5|0|28.57208333333331|0
0|2020-09-30|56.364583333333336|0|47.583333333333336|0|75.28125|0|28.597187500000004|0
0|2020-10-01|59.114583333333336|0|50.895833333333336|0|75.72916666666667|0|28.6953125|0
0|2020-10-02|54.75|0|42.416666666666664|0|66.97916666666667|0|28.79927083333332|0
0|2020-10-03|49.427083333333336|0|40.71875|0|76.54166666666667|0|28.960104166666653|0
0|2020-10-04|51.125|0|44.15625|0|79.625|0|28.91375000000002|0
0|2020-10-05|53.104166666666664|0|44.822916666666664|0|76.77083333333333|0|28.915364583333343|0
0|2020-10-06|52.989583333333336|0|43.916666666666664|0|75.74479166666667|0|28.85260416666668|0
0|2020-10-07|64.01041666666667|0|50.645833333333336|0|66.17708333333333|0|28.657708333333336|0
0|2020-10-08|59.770833333333336|0|45.604166666666664|0|63.90625|0|28.814583333333314|0
0|2020-10-09|53.46875|0|44.729166666666664|0|75.54166666666667|0|28.955624999999994|0
0|2020-10-10|60.041666666666664|0|57.135416666666664|0|90.36458333333333|0|28.831562500000008|0
0|2020-10-11|61.822916666666664|0|61.104166666666664|0|97.16666666666667|0|28.76749999999997|0
0|2020-10-12|58.895833333333336|0|58.208333333333336|0|97.57291666666667|0|28.705937499999976|0
0|2020-10-13|56.84375|0|50.989583333333336|0|83.6875|0|28.720416666666683|0
0|2020-10-14|53.395833333333336|0|43.010416666666664|0|73.51041666666667|0|28.805833333333343|0
0|2020-10-15|60.791666666666664|0|51.072916666666664|0|72.90104166666667|0|28.717187499999994|0
0|2020-10-16|53.755208333333336|0|45.401041666666664|0|74.32291666666667|0|28.83796874999997|0
0|2020-10-17|44.270833333333336|0|34.197916666666664|0|74.29166666666667|0|29.049166666666636|0
0|2020-10-18|46.421875|0|36.682291666666664|0|73.31770833333333|0|29.083385416666697|0
0|2020-10-19|54.203125|0|46.635416666666664|0|78.18229166666667|0|28.996354166666663|0
0|2020-10-20|60.713541666666664|0|52.453125|0|78.20833333333333|0|28.95046875000001|0
