|dates|Alpena_Michigan_UnitedStates.JHU_ConfirmedCases.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Alpena_Michigan_UnitedStates.NYT_ConfirmedCases.data|Alpena_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Alpena_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Alpena_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-05-15|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-05-18|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-05-19|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-05-20|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-05-21|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-05-27|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-05-28|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-05-29|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-05-30|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-05-31|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-06-01|95.0|0|103.0|0|9.0|0|0.0|100
0|2020-06-02|95.0|0|103.0|0|9.0|0|0.0|100
0|2020-06-03|95.0|0|104.0|0|9.0|0|0.0|100
0|2020-06-04|96.0|0|104.0|0|9.0|0|0.0|100
0|2020-06-05|95.0|0|103.0|0|9.0|0|0.0|100
0|2020-06-06|95.0|0|104.0|0|9.0|0|0.0|100
0|2020-06-07|95.0|0|104.0|0|9.0|0|0.0|100
0|2020-06-08|95.0|0|107.0|0|9.0|0|0.0|100
0|2020-06-09|107.0|0|108.0|0|9.0|0|0.0|100
0|2020-06-10|112.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-11|114.0|0|114.0|0|11.0|0|0.0|100
0|2020-06-12|113.0|0|115.0|0|12.0|0|0.0|100
0|2020-06-13|114.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-14|114.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-15|114.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-16|114.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-17|114.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-18|115.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-19|115.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-21|115.0|0|115.0|0|11.0|0|0.0|100
0|2020-06-22|116.0|0|116.0|0|11.0|0|0.0|100
0|2020-06-23|116.0|0|116.0|0|11.0|0|0.0|100
0|2020-06-24|116.0|0|116.0|0|11.0|0|0.0|100
0|2020-06-25|117.0|0|117.0|0|11.0|0|0.0|100
0|2020-06-26|117.0|0|117.0|0|11.0|0|0.0|100
0|2020-06-27|117.0|0|117.0|0|11.0|0|0.0|100
0|2020-06-28|118.0|0|118.0|0|11.0|0|0.0|100
0|2020-06-29|118.0|0|119.0|0|11.0|0|0.0|100
0|2020-06-30|120.0|0|120.0|0|11.0|0|0.0|100
0|2020-07-01|120.0|0|122.0|0|11.0|0|0.0|100
0|2020-07-02|122.0|0|122.0|0|11.0|0|0.0|100
0|2020-07-03|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-04|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-05|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-06|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-07|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-08|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-09|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-07-10|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-11|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-12|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-13|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-14|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-07-16|124.0|0|124.0|0|13.0|0|0.0|100
0|2020-07-17|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-18|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-19|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-20|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-23|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-24|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-25|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-26|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-27|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-28|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-29|126.0|0|126.0|0|13.0|0|0.0|100
0|2020-07-30|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-08-02|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-08-03|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-08-04|125.0|0|125.0|0|13.0|0|0.0|100
0|2020-08-05|127.0|0|127.0|0|13.0|0|0.0|100
0|2020-08-06|127.0|0|127.0|0|13.0|0|0.0|100
0|2020-08-07|127.0|0|127.0|0|13.0|0|0.0|100
0|2020-08-08|128.0|0|128.0|0|13.0|0|0.0|100
0|2020-08-09|128.0|0|128.0|0|13.0|0|0.0|100
0|2020-08-10|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-08-12|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-08-13|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-08-14|129.0|0|129.0|0|13.0|0|0.0|100
0|2020-08-15|129.0|0|129.0|0|13.0|0|0.0|100
0|2020-08-16|129.0|0|129.0|0|13.0|0|0.0|100
0|2020-08-17|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-08-19|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-08-20|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-08-21|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-08-22|131.0|0|131.0|0|14.0|0|0.0|100
0|2020-08-23|131.0|0|131.0|0|14.0|0|0.0|100
0|2020-08-24|131.0|0|131.0|0|14.0|0|0.0|100
0|2020-08-25|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-26|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-27|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-28|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-29|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-30|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-08-31|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-01|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-09-02|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-04|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-05|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-06|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-07|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-08|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-09|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-10|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-11|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-12|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-13|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-09-14|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-09-15|134.0|0|134.0|0|14.0|0|0.0|100
0|2020-09-16|135.0|0|135.0|0|14.0|0|0.0|100
0|2020-09-17|135.0|0|134.0|0|14.0|0|0.0|100
0|2020-09-18|136.0|0|136.0|0|14.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|14.0|0|0.0|100
0|2020-09-20|139.0|0|139.0|0|14.0|0|0.0|100
0|2020-09-21|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-09-22|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-23|151.0|0|151.0|0|14.0|0|0.0|100
0|2020-09-24|153.0|0|153.0|0|14.0|0|0.0|100
0|2020-09-25|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-09-26|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-09-27|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-09-28|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-09-29|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-09-30|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-01|149.0|0|149.0|0|14.0|0|0.0|100
0|2020-10-02|149.0|0|149.0|0|14.0|0|0.0|100
0|2020-10-03|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-04|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-05|146.0|0|146.0|0|14.0|0|0.0|100
0|2020-10-06|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-10-07|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-10-08|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-10-09|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-10-10|146.0|0|146.0|0|14.0|0|0.0|100
0|2020-10-11|146.0|0|146.0|0|14.0|0|0.0|100
0|2020-10-12|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-13|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-14|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-15|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-16|148.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-17|152.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-18|152.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-19|153.0|0|153.0|0|14.0|0|0.0|100
0|2020-10-20|155.0|0|155.0|0|14.0|0|0.0|100
0|2020-10-21|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-10-22|156.0|0|157.0|0|14.0|0|0.0|100
0|2020-10-23|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-10-24|156.0|0|152.0|0|14.0|0|0.0|100
0|2020-10-25|156.0|0|152.0|0|14.0|0|0.0|100
0|2020-10-26|156.0|0|157.0|0|14.0|0|0.0|100
0|2020-10-27|156.0|0|161.0|0|14.0|0|0.0|100
0|2020-10-28|156.0|0|163.0|0|14.0|0|0.0|100
0|2020-10-29|156.0|0|175.0|0|14.0|0|0.0|100
0|2020-10-30|175.0|0|175.0|0|14.0|0|0.0|100
0|2020-10-31|180.0|0|180.0|0|14.0|0|0.0|100
0|2020-11-01|180.0|0|180.0|0|14.0|0|0.0|100
0|2020-11-02|189.0|0|189.0|0|14.0|0|0.0|100
0|2020-11-03|192.0|0|192.0|0|14.0|0|0.0|100
0|2020-11-04|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-11-05|196.0|0|196.0|0|14.0|0|0.0|100
0|2020-11-06|196.0|0|207.0|0|14.0|0|0.0|100
0|2020-11-07|196.0|0|211.0|0|14.0|0|0.0|100
0|2020-11-08|196.0|0|211.0|0|14.0|0|0.0|100
0|2020-11-09|227.0|0|227.0|0|14.0|0|0.0|100
0|2020-11-10|227.0|0|245.0|0|14.0|0|0.0|100
0|2020-11-11|250.0|0|250.0|0|15.0|0|0.0|100
0|2020-11-12|250.0|0|254.0|0|15.0|0|0.0|100
0|2020-11-13|250.0|0|274.0|0|15.0|0|0.0|100
0|2020-11-14|297.0|0|297.0|0|16.0|0|0.0|100
0|2020-11-15|297.0|0|297.0|0|16.0|0|0.0|100
0|2020-11-16|297.0|0|341.0|0|16.0|0|0.0|100
0|2020-11-17|297.0|0|362.0|0|16.0|0|0.0|100
0|2020-11-18|297.0|0|381.0|0|16.0|0|0.0|100
0|2020-11-19|297.0|0|400.0|0|16.0|0|0.0|100
0|2020-11-20|432.0|0|432.0|0|16.0|0|0.0|100
0|2020-11-21|432.0|0|452.0|0|16.0|0|0.0|100
0|2020-11-22|432.0|0|452.0|0|16.0|0|0.0|100
0|2020-11-23|432.0|0|495.0|0|16.0|0|0.0|100
0|2020-11-24|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-11-25|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-11-26|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-11-27|537.0|0|592.0|0|16.0|0|0.0|100
0|2020-11-28|537.0|0|637.0|0|16.0|0|0.0|100
0|2020-11-29|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-11-30|680.0|0|680.0|0|17.0|0|0.0|100
0|2020-12-01|680.0|0|719.0|0|17.0|0|0.0|100
0|2020-12-02|732.0|0|732.0|0|17.0|0|0.0|100
0|2020-12-03|749.0|0|749.0|0|17.0|0|0.0|100
0|2020-12-04|749.0|0|789.0|0|17.0|0|0.0|100
0|2020-12-05|749.0|0|827.0|0|17.0|0|0.0|100
0|2020-12-06|827.0|0|827.0|0|17.0|0|0.0|100
0|2020-12-07|827.0|0|878.0|0|17.0|0|0.0|100
0|2020-12-08|827.0|0|893.0|0|17.0|0|0.0|100
0|2020-12-09|827.0|0|903.0|0|17.0|0|0.0|100
0|2020-12-10|827.0|0|919.0|0|17.0|0|0.0|100
0|2020-12-11|939.0|0|939.0|0|19.0|0|0.0|100
0|2020-12-12|964.0|0|964.0|0|19.0|0|0.0|100
0|2020-12-13|964.0|0|964.0|0|19.0|0|0.0|100
0|2020-12-14|964.0|0|1000.0|0|19.0|0|0.0|100
0|2020-12-15|964.0|0|1003.0|0|21.0|0|0.0|100
0|2020-12-16|964.0|0|1006.0|0|21.0|0|0.0|100
0|2020-12-17|964.0|0|1018.0|0|21.0|0|0.0|100
0|2020-12-18|964.0|0|1034.0|0|21.0|0|0.0|100
0|2020-12-19|964.0|0|1063.0|0|21.0|0|0.0|100
0|2020-12-20|964.0|0|1063.0|0|23.0|0|0.0|100
0|2020-12-21|964.0|0|1080.0|0|23.0|0|0.0|100
0|2020-12-22|964.0|0|1091.0|0|23.0|0|0.0|100
0|2020-12-23|964.0|0|1094.0|0|23.0|0|0.0|100
0|2020-12-24|964.0|0|1094.0|0|23.0|0|0.0|100
0|2020-12-25|964.0|0|1094.0|0|23.0|0|0.0|100
0|2020-12-26|964.0|0|1122.0|0|23.0|0|0.0|100
0|2020-12-27|964.0|0|1122.0|0|23.0|0|0.0|100
0|2020-12-28|964.0|0|1124.0|0|23.0|0|0.0|100
0|2020-12-29|964.0|0|1134.0|0|25.0|0|0.0|100
0|2020-12-30|1142.0|0|1142.0|0|26.0|0|0.0|100
0|2020-12-31|1142.0|0|1142.0|0|26.0|0|0.0|100
0|2021-01-01|1142.0|0|1142.0|0|26.0|0|0.0|100
0|2021-01-02|1172.0|0|1172.0|0|28.0|0|0.0|100
0|2021-01-03|1172.0|0|1172.0|0|28.0|0|0.0|100
0|2021-01-04|1172.0|0|1196.0|0|28.0|0|0.0|100
0|2021-01-05|1172.0|0|1214.0|0|31.0|0|0.0|100
0|2021-01-06|1220.0|0|1220.0|0|32.0|0|0.0|100
0|2021-01-07|1259.0|0|1259.0|0|32.0|0|0.0|100
0|2021-01-08|1278.0|0|1278.0|0|32.0|0|0.0|100
0|2021-01-09|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2021-01-10|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2021-01-11|1309.0|0|1309.0|0|36.0|0|0.0|100
0|2021-01-12|1309.0|0|1313.0|0|38.0|0|0.0|100
0|2021-01-13|1319.0|0|1319.0|0|39.0|0|0.0|100
0|2021-01-14|1319.0|0|1329.0|0|39.0|0|0.0|100
0|2021-01-15|1338.0|0|1338.0|0|41.0|0|0.0|100
0|2021-01-16|1345.0|0|1345.0|0|42.0|0|0.0|100
0|2021-01-17|1345.0|0|1345.0|0|42.0|0|0.0|100
0|2021-01-18|1365.0|0|1365.0|0|42.0|0|0.0|100
0|2021-01-19|1365.0|0|1368.0|0|42.0|0|0.0|100
0|2021-01-20|1365.0|0|1374.0|0|42.0|0|0.0|100
0|2021-01-21|1384.0|0|1384.0|0|43.0|0|0.0|100
0|2021-01-22|1394.0|0|1394.0|0|43.0|0|0.0|100
0|2021-01-23|1400.0|0|1400.0|0|43.0|0|0.0|100
0|2021-01-24|1400.0|0|1400.0|0|43.0|0|0.0|100
0|2021-01-25|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-01-26|1411.0|0|1411.0|0|44.0|0|0.0|100
0|2021-01-27|1412.0|0|1412.0|0|44.0|0|0.0|100
0|2021-01-28|1414.0|0|1414.0|0|45.0|0|0.0|100
0|2021-01-29|1414.0|0|1414.0|0|45.0|0|0.0|100
0|2021-01-30|1414.0|0|1416.0|0|45.0|0|0.0|100
0|2021-01-31|1414.0|0|1416.0|0|45.0|0|0.0|100
0|2021-02-01|1414.0|0|1424.0|0|45.0|0|0.0|100
0|2021-02-02|1414.0|0|1423.0|0|45.0|0|0.0|100
0|2021-02-03|1426.0|0|1426.0|0|45.0|0|0.0|100
0|2021-02-04|1426.0|0|1431.0|0|45.0|0|0.0|100
0|2021-02-05|1434.0|0|1434.0|0|45.0|0|0.0|100
0|2021-02-06|1435.0|0|1435.0|0|45.0|0|0.0|100
0|2021-02-07|1435.0|0|1435.0|0|45.0|0|0.0|100
