|dates|Newton_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Newton_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Newton_Arkansas_UnitedStates.AveragePrecipitation.data|Newton_Arkansas_UnitedStates.AveragePrecipitation.missing|Newton_Arkansas_UnitedStates.AverageWindDirection.data|Newton_Arkansas_UnitedStates.AverageWindDirection.missing|Newton_Arkansas_UnitedStates.AverageWindSpeed.data|Newton_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|165.0|0|8.833333333333334|0
0|2020-01-02|0.0|0|0.0|0|139.375|0|8.166666666666666|0
0|2020-01-03|0.0|0|0.0|0|251.80555555555554|0|6.71875|0
0|2020-01-04|0.0|0|0.0|0|267.9166666666667|0|8.333333333333334|0
0|2020-01-05|0.0|0|0.0|0|216.66666666666666|0|6.791666666666667|0
0|2020-01-06|0.0|0|0.0|0|149.58333333333334|0|4.25|0
0|2020-01-07|0.0|0|0.0|0|270.0|0|7.208333333333333|0
0|2020-01-08|0.0|0|0.0|0|146.25|0|10.916666666666666|0
0|2020-01-09|0.0|0|0.005833333333333333|0|161.66666666666666|0|13.368055555555555|0
0|2020-01-10|0.011250000000000001|0|0.04791666666666666|0|177.0486111111111|0|10.061507936507937|0
0|2020-01-11|0.04958333333333333|0|0.02120138888888889|0|275.3918650793651|0|9.334623015873015|0
0|2020-01-12|0.0002777777777777778|0|0.0|0|124.61805555555556|0|8.5625|0
0|2020-01-13|0.0|0|0.0|0|119.375|0|7.041666666666667|0
0|2020-01-14|0.0|0|0.0|0|128.99305555555557|0|6.252083333333334|0
0|2020-01-15|0.0|0|0.0|0|224.89583333333334|0|6.314814814814814|0
0|2020-01-16|0.0|0|0.0|0|169.58333333333334|0|9.083333333333334|0
0|2020-01-17|0.0008333333333333334|0|0.012111111111111112|0|132.2777777777778|0|14.180555555555555|0
0|2020-01-18|0.008125|0|0.0035416666666666665|0|283.75|0|12.958333333333334|0
0|2020-01-19|0.0|0|0.0|0|314.1666666666667|0|9.708333333333334|0
0|2020-01-20|0.0|0|0.0|0|155.13888888888889|0|5.263888888888888|0
0|2020-01-21|0.0|0|0.0|0|119.16666666666667|0|9.305555555555555|0
0|2020-01-22|0.0|0|0.01392361111111111|0|145.13888888888889|0|13.680555555555557|0
0|2020-01-23|0.01625|0|0.006527777777777777|0|181.73611111111111|0|7.072916666666667|0
0|2020-01-24|0.0017499999999999998|0|0.0021249999999999997|0|292.9166666666667|0|9.431944444444445|0
0|2020-01-25|0.0008333333333333334|0|0.0|0|177.5|0|4.625|0
0|2020-01-26|0.0|0|0.0008333333333333334|0|202.91666666666666|0|4.458333333333333|0
0|2020-01-27|0.0008333333333333334|0|0.0|0|134.16666666666666|0|2.75|0
0|2020-01-28|0.0|0|0.01579166666666667|0|87.22420634920634|0|5.4740079365079355|0
0|2020-01-29|0.02125|0|0.007847222222222222|0|125.17361111111113|0|5.458333333333333|0
0|2020-01-30|0.00125|0|0.0|0|84.84027777777779|0|3.7486111111111113|0
0|2020-01-31|0.0|0|0.0|0|140.83333333333334|0|3.1604166666666664|0
0|2020-02-01|0.0|0|0.0|0|230.41666666666666|0|6.166666666666667|0
0|2020-02-02|0.0|0|0.0|0|219.16666666666666|0|9.291666666666666|0
0|2020-02-03|0.0|0|0.0|0|182.70833333333334|0|10.291666666666666|0
0|2020-02-04|0.009333333333333334|0|0.04455555555555555|0|263.84027777777777|0|6.677777777777777|0
0|2020-02-05|0.012499999999999999|0|0.0140625|0|157.95138888888889|0|7.649305555555556|0
0|2020-02-06|0.0|0|0.0|0|303.75|0|7.53125|0
0|2020-02-07|0.0|0|0.0|0|150.0|0|5.0|0
0|2020-02-08|0.0|0|0.0|0|201.25|0|6.208333333333333|0
0|2020-02-09|0.0|0|0.002013888888888889|0|169.23611111111111|0|14.21875|0
0|2020-02-10|0.006666666666666667|0|0.0023958333333333336|0|291.72222222222223|0|6.820138888888888|0
0|2020-02-11|0.0004166666666666667|0|0.0002777777777777778|0|193.68055555555554|0|5.625|0
0|2020-02-12|0.00125|0|0.03493055555555556|0|187.1875|0|8.04513888888889|0
0|2020-02-13|0.012361111111111113|0|0.0004166666666666667|0|326.4583333333333|0|9.5|0
0|2020-02-14|0.0|0|0.0|0|118.75|0|8.083333333333334|0
0|2020-02-15|0.0|0|0.0|0|155.83333333333334|0|10.125|0
0|2020-02-16|0.0|0|0.0|0|92.15277777777777|0|6.798611111111111|0
0|2020-02-17|0.0|0|0.0004166666666666667|0|142.22222222222223|0|8.402777777777777|0
0|2020-02-18|0.0002777777777777778|0|0.00029761904761904765|0|270.69444444444446|0|6.702380952380952|0
0|2020-02-19|0.0|0|0.0|0|70.0|0|5.708333333333333|0
0|2020-02-20|0.0|0|0.0|0|181.04166666666666|0|9.8125|0
0|2020-02-21|0.0|0|0.0|0|134.58333333333334|0|3.5416666666666665|0
0|2020-02-22|0.0|0|0.0|0|145.13888888888889|0|8.555555555555555|0
0|2020-02-23|0.0|0|0.010208333333333335|0|149.79166666666666|0|7.895833333333333|0
0|2020-02-24|0.004166666666666667|0|0.004791666666666666|0|202.70833333333334|0|10.802083333333334|0
0|2020-02-25|0.0004166666666666667|0|0.0004166666666666667|0|314.16666666666663|0|8.152777777777777|0
0|2020-02-26|0.00020833333333333335|0|0.0|0|314.86111111111114|0|9.743055555555555|0
0|2020-02-27|0.0|0|0.0|0|237.5|0|6.625|0
0|2020-02-28|0.0|0|0.0|0|283.5416666666667|0|8.25|0
0|2020-02-29|0.0|0|0.0|0|162.08333333333334|0|8.166666666666666|0
0|2020-03-01|0.0|0|0.0|0|177.70833333333334|0|10.645833333333334|0
0|2020-03-02|0.0|0|0.0|0|191.25|0|8.4375|0
0|2020-03-03|0.0|0|0.0|0|183.54166666666666|0|4.583333333333333|0
0|2020-03-04|0.0|0|0.0|0|152.08333333333334|0|4.125|0
0|2020-03-05|0.0|0|0.0|0|253.33333333333334|0|8.416666666666666|0
0|2020-03-06|0.0|0|0.0|0|151.66666666666666|0|5.541666666666667|0
0|2020-03-07|0.0|0|0.0|0|142.08333333333334|0|11.291666666666666|0
0|2020-03-08|0.0|0|0.0|0|166.04166666666666|0|13.583333333333334|0
0|2020-03-09|0.0008333333333333334|0|0.00375|0|183.5763888888889|0|13.625|0
0|2020-03-10|0.002916666666666667|0|0.0|0|202.08333333333334|0|7.4375|0
0|2020-03-11|0.0011111111111111111|0|0.012694444444444446|0|113.125|0|6.875|0
0|2020-03-12|0.0075|0|0.0|0|215.06944444444446|0|10.006944444444445|0
0|2020-03-13|0.0|0|0.0025|0|97.08333333333333|0|10.291666666666666|0
0|2020-03-14|0.0023958333333333336|0|0.03434027777777778|0|104.27777777777777|0|9.708333333333334|0
0|2020-03-15|0.023541666666666666|0|0.0|0|64.63194444444444|0|7.638888888888889|0
0|2020-03-16|0.0020833333333333333|0|0.005756944444444444|0|117.45833333333336|0|6.4430555555555555|0
0|2020-03-17|0.002916666666666667|0|0.0011666666666666668|0|124.0|0|6.980555555555555|0
0|2020-03-18|0.011805555555555555|0|0.022597222222222223|0|157.81944444444446|0|10.573611111111111|0
0|2020-03-19|0.017499999999999998|0|0.03159722222222222|0|165.17361111111111|0|9.520833333333334|0
0|2020-03-20|0.024583333333333332|0|0.0|0|294.375|0|10.458333333333334|0
0|2020-03-21|0.0|0|0.0|0|132.70833333333334|0|6.25|0
0|2020-03-22|0.0010416666666666667|0|0.006430555555555555|0|113.80555555555554|0|8.614583333333334|0
0|2020-03-23|0.0016666666666666668|0|0.0|0|95.97222222222221|0|5.902777777777778|0
0|2020-03-24|0.0032291666666666666|0|0.011541666666666667|0|164.54861111111111|0|9.355555555555554|0
0|2020-03-25|0.0033333333333333335|0|0.0|0|122.34722222222221|0|8.929166666666667|0
0|2020-03-26|0.0|0|0.0|0|181.66666666666666|0|9.333333333333334|0
0|2020-03-27|0.0|0|0.0|0|144.58333333333334|0|7.75|0
0|2020-03-28|0.0|0|0.0030208333333333333|0|203.33333333333334|0|10.177083333333334|0
0|2020-03-29|0.0033333333333333335|0|0.0|0|254.58333333333334|0|9.083333333333334|0
0|2020-03-30|0.0|0|0.01|0|77.08333333333333|0|5.479166666666667|0
0|2020-03-31|0.034166666666666665|0|0.016041666666666666|0|209.8611111111111|0|7.041666666666667|0
0|2020-04-01|0.0020833333333333333|0|0.0|0|137.91666666666666|0|6.25|0
0|2020-04-02|0.0|0|0.0|0|143.33333333333334|0|13.541666666666666|0
0|2020-04-03|0.0075|0|0.016736111111111115|0|220.59722222222226|0|7.740277777777778|0
0|2020-04-04|0.0014999999999999998|0|0.000625|0|184.6736111111111|0|4.927083333333333|0
0|2020-04-05|0.0004166666666666667|0|0.0|0|79.375|0|3.006944444444444|0
0|2020-04-06|0.0|0|0.0|0|135.41666666666666|0|6.086805555555556|0
0|2020-04-07|0.0|0|0.0|0|160.625|0|6.354166666666667|0
0|2020-04-08|0.0|0|0.0|0|157.5|0|6.916666666666667|0
0|2020-04-09|0.0|0|0.0|0|266.875|0|7.520833333333333|0
0|2020-04-10|0.0|0|0.0|0|125.0|0|6.208333333333333|0
0|2020-04-11|0.0|0|0.0016666666666666668|0|159.51388888888889|0|11.166666666666666|0
0|2020-04-12|0.04041666666666666|0|0.05619146825396826|0|194.88938492063494|0|10.811011904761903|0
0|2020-04-13|0.04|0|0.00020833333333333335|0|299.7916666666667|0|11.03125|0
0|2020-04-14|0.0005555555555555556|0|0.00125|0|150.9375|0|2.93125|0
0|2020-04-15|0.0|0|0.0|0|171.25|0|5.0|0
0|2020-04-16|0.0|0|0.0|0|122.91666666666667|0|8.875|0
0|2020-04-17|0.0|0|0.0|0|261.3541666666667|0|9.010416666666666|0
0|2020-04-18|0.0|0|0.0|0|159.58333333333334|0|7.770833333333333|0
0|2020-04-19|0.0016666666666666668|0|0.004486111111111111|0|120.59722222222221|0|4.965277777777778|0
0|2020-04-20|0.005833333333333334|0|0.0|0|220.83333333333334|0|6.166666666666667|0
0|2020-04-21|0.0|0|0.0|0|177.91666666666666|0|5.916666666666667|0
0|2020-04-22|0.0|0|0.025591269841269845|0|117.71924603174602|0|9.478472222222223|0
0|2020-04-23|0.013055555555555555|0|0.0011458333333333331|0|230.73611111111111|0|6.640972222222222|0
0|2020-04-24|0.0004166666666666667|0|0.0004166666666666667|0|131.41666666666666|0|6.520833333333333|0
0|2020-04-25|0.0|0|0.0012152777777777778|0|287.6041666666667|0|10.951388888888891|0
0|2020-04-26|0.0|0|0.0|0|216.66666666666666|0|4.375|0
0|2020-04-27|0.0|0|0.002916666666666667|0|150.13888888888889|0|8.819444444444445|0
0|2020-04-28|0.00375|0|0.02175694444444444|0|165.66666666666666|0|10.498958333333333|0
0|2020-04-29|0.045000000000000005|0|0.0004166666666666667|0|290.38194444444446|0|10.670138888888891|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|230.41666666666666|0|7.166666666666667|0
0|2020-05-01|0.0|0|0.0|0|140.83333333333334|0|8.125|0
0|2020-05-02|0.0|0|0.0|0|160.41666666666666|0|8.583333333333334|0
0|2020-05-03|0.0|0|0.0008333333333333334|0|123.19444444444446|0|5.090277777777778|0
0|2020-05-04|0.000625|0|0.009236111111111112|0|114.3611111111111|0|9.621527777777779|0
0|2020-05-05|0.005|0|0.0|0|308.15277777777777|0|10.479166666666666|0
0|2020-05-06|0.0|0|0.0|0|235.83333333333334|0|6.833333333333333|0
0|2020-05-07|0.0|0|0.0014583333333333334|0|124.16666666666667|0|6.208333333333333|0
0|2020-05-08|0.009027777777777779|0|0.018041666666666668|0|286.94444444444446|0|9.551984126984127|0
0|2020-05-09|0.0|0|0.0|0|100.0|0|3.9166666666666665|0
0|2020-05-10|0.0|0|0.0|0|258.75|0|6.708333333333333|0
0|2020-05-11|0.0|0|0.009166666666666668|0|158.75|0|2.875|0
0|2020-05-12|0.015|0|0.02017857142857143|0|120.0813492063492|0|9.254960317460318|0
0|2020-05-13|0.022500000000000003|0|0.005625000000000001|0|138.92361111111111|0|8.486111111111109|0
0|2020-05-14|0.0|0|0.0|0|167.91666666666666|0|11.083333333333334|0
0|2020-05-15|0.0022023809523809526|0|0.02350198412698413|0|90.78869047619048|0|5.928075396825396|0
0|2020-05-16|0.017499999999999998|0|0.01423611111111111|0|122.75694444444444|0|5.879861111111111|0
0|2020-05-17|0.023583333333333335|0|0.06711111111111111|0|277.5555555555556|0|8.077777777777778|0
0|2020-05-18|0.0008333333333333334|0|0.0|0|283.68055555555554|0|7.805555555555556|0
0|2020-05-19|0.0|0|0.0|0|208.54166666666666|0|5.166666666666667|0
0|2020-05-20|0.0|0|0.0|0|102.08333333333333|0|3.506944444444444|0
0|2020-05-21|0.0|0|0.009069444444444444|0|122.38392857142857|0|7.769642857142856|0
0|2020-05-22|0.004895833333333333|0|0.017291666666666667|0|120.86805555555556|0|7.954861111111112|0
0|2020-05-23|0.011250000000000001|0|0.0|0|159.58333333333334|0|9.375|0
0|2020-05-24|0.0|0|0.0|0|148.75|0|7.895833333333333|0
0|2020-05-25|0.0|0|0.01965277777777778|0|121.4236111111111|0|7.923611111111111|0
0|2020-05-26|0.015208333333333332|0|0.002847222222222222|0|148.90277777777777|0|7.530555555555555|0
0|2020-05-27|0.0001388888888888889|0|0.0075|0|127.15079365079366|0|3.021626984126985|0
0|2020-05-28|0.0044444444444444444|0|0.0036111111111111114|0|233.81944444444443|0|5.347222222222221|0
0|2020-05-29|0.004166666666666667|0|0.0004166666666666667|0|262.9166666666667|0|6.434027777777779|0
0|2020-05-30|0.0|0|0.0|0|81.25|0|2.9166666666666665|0
0|2020-05-31|0.0|0|0.0|0|63.333333333333336|0|3.875|0
0|2020-06-01|0.0|0|0.0|0|108.33333333333333|0|4.916666666666667|0
0|2020-06-02|0.0|0|0.0|0|95.83333333333333|0|4.25|0
0|2020-06-03|0.0|0|0.012187499999999999|0|144.91319444444443|0|5.949652777777779|0
0|2020-06-04|0.004722222222222222|0|0.009305555555555556|0|167.08333333333334|0|5.173611111111111|0
0|2020-06-05|0.0020833333333333333|0|0.0|0|100.41666666666667|0|3.7777777777777772|0
0|2020-06-06|0.0|0|0.0|0|64.93055555555556|0|3.8854166666666665|0
0|2020-06-07|0.0|0|0.0|0|98.33333333333333|0|6.75|0
0|2020-06-08|0.0|0|0.04493055555555556|0|101.52777777777777|0|6.277777777777779|0
0|2020-06-09|0.0|0|0.006111111111111111|0|231.38888888888889|0|11.048611111111109|0
0|2020-06-10|0.0|0|0.0|0|261.25|0|10.791666666666666|0
0|2020-06-11|0.0|0|0.0|0|174.16666666666666|0|3.9583333333333335|0
0|2020-06-12|0.0|0|0.0|0|89.58333333333333|0|2.5|0
0|2020-06-13|0.0|0|0.0|0|101.25|0|2.5416666666666665|0
0|2020-06-14|0.0|0|0.0|0|66.66666666666667|0|2.7916666666666665|0
0|2020-06-15|0.0|0|0.0|0|63.75|0|3.6666666666666665|0
0|2020-06-16|0.0|0|0.0|0|121.25|0|8.541666666666666|0
0|2020-06-17|0.0|0|0.0|0|131.66666666666666|0|6.625|0
0|2020-06-18|0.0|0|0.0|0|117.08333333333333|0|6.291666666666667|0
0|2020-06-19|0.0|0|0.0|0|155.41666666666666|0|4.541666666666667|0
0|2020-06-20|0.0|0|0.0008333333333333334|0|148.75|0|4.916666666666667|0
0|2020-06-21|0.0008333333333333334|0|0.03147916666666667|0|95.96527777777777|0|4.688541666666667|0
0|2020-06-22|0.07708333333333334|0|0.0|0|186.80555555555554|0|5.833333333333333|0
0|2020-06-23|0.0|0|0.0|0|253.75|0|5.041666666666667|0
0|2020-06-24|0.0|0|0.0|0|140.41666666666666|0|3.8333333333333335|0
0|2020-06-25|0.0|0|0.0|0|140.83333333333334|0|6.833333333333333|0
0|2020-06-26|0.0|0|0.0|0|140.625|0|6.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|176.875|0|7.5625|0
0|2020-06-28|0.0|0|0.0|0|175.0|0|9.083333333333334|0
0|2020-06-29|0.0|0|0.0|0|163.19444444444443|0|10.965277777777777|0
