|dates|Hardin_Tennessee_UnitedStates.AverageDailyTemperature.data|Hardin_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hardin_Tennessee_UnitedStates.AverageDewPoint.data|Hardin_Tennessee_UnitedStates.AverageDewPoint.missing|Hardin_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hardin_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hardin_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hardin_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|70.23958333333333|0|62.770833333333336|0|80.07291666666667|0|29.626875000000013|0
0|2020-10-23|71.51041666666667|0|65.46875|0|82.71875|0|29.574895833333333|0
0|2020-10-24|53.0|0|48.8125|0|87.3125|0|29.592187500000023|0
0|2020-10-25|56.270833333333336|0|52.479166666666664|0|87.85416666666667|0|29.545104166666665|0
0|2020-10-26|57.333333333333336|0|53.895833333333336|0|87.03125|0|29.654375000000005|0
0|2020-10-27|59.71875|0|57.03125|0|91.38541666666667|0|29.661145833333354|0
0|2020-10-28|66.29166666666667|0|65.0625|0|95.34375|0|29.435052083333314|0
0|2020-10-29|64.52604166666667|0|62.901041666666664|0|91.9375|0|29.2591666666667|0
0|2020-10-30|49.510416666666664|0|40.354166666666664|0|72.91666666666667|0|29.771145833333325|0
0|2020-10-31|52.083333333333336|0|44.052083333333336|0|77.55208333333333|0|29.770312499999974|0
0|2020-11-01|52.484375|0|35.989583333333336|0|59.354166666666664|0|29.846197916666615|0
0|2020-11-02|43.635416666666664|0|25.447916666666668|0|54.208333333333336|0|29.970416666666654|0
0|2020-11-03|48.96875|0|37.114583333333336|0|69.86458333333333|0|29.847708333333333|0
0|2020-11-04|52.770833333333336|0|41.901041666666664|0|72.23958333333333|0|29.86677083333335|0
0|2020-11-05|53.286458333333336|0|45.026041666666664|0|77.73958333333333|0|29.845989583333317|0
0|2020-11-06|55.786458333333336|0|48.833333333333336|0|81.17708333333333|0|29.780572916666642|0
0|2020-11-07|62.9375|0|55.96875|0|79.98958333333333|0|29.71427083333334|0
0|2020-11-08|69.09375|0|60.385416666666664|0|76.0625|0|29.697395833333342|0
0|2020-11-09|69.046875|0|61.875|0|78.00520833333333|0|29.64697916666668|0
0|2020-11-10|67.79166666666667|0|66.01041666666667|0|94.3125|0|29.490208333333328|0
0|2020-11-11|62.833333333333336|0|57.125|0|82.32291666666667|0|29.509687500000002|0
0|2020-11-12|52.65625|0|40.979166666666664|0|68.46875|0|29.578541666666663|0
0|2020-11-13|53.041666666666664|0|41.09375|0|68.84375|0|29.698229166666668|0
0|2020-11-14|59.3125|0|46.791666666666664|0|66.30208333333333|0|29.551354166666645|0
0|2020-11-15|58.40625|0|36.895833333333336|0|50.125|0|29.609791666666705|0
0|2020-11-16|46.28125|0|29.802083333333332|0|62.791666666666664|0|29.84677083333332|0
0|2020-11-17|47.583333333333336|0|28.864583333333332|0|56.145833333333336|0|29.984687500000007|0
0|2020-11-18|46.84375|0|28.0|0|56.239583333333336|0|30.02489583333333|0
0|2020-11-19|53.020833333333336|0|29.375|0|44.520833333333336|0|29.94020833333335|0
0|2020-11-20|54.5|0|44.166666666666664|0|70.16666666666667|0|29.9425|0
0|2020-11-21|56.364583333333336|0|48.385416666666664|0|77.9375|0|29.85869791666668|0
0|2020-11-22|51.5625|0|48.041666666666664|0|88.125|0|29.756250000000012|0
0|2020-11-23|43.541666666666664|0|36.03125|0|77.33333333333333|0|29.858958333333344|0
0|2020-11-24|48.364583333333336|0|35.489583333333336|0|66.34375|0|29.68229166666669|0
0|2020-11-25|60.625|0|51.291666666666664|0|72.30208333333333|0|29.48041666666671|0
0|2020-11-26|47.479166666666664|0|41.0|0|80.78125|0|29.645625|0
0|2020-11-27|50.666666666666664|0|45.635416666666664|0|84.30208333333333|0|29.633229166666663|0
0|2020-11-28|48.427083333333336|0|40.395833333333336|0|75.125|0|29.707499999999996|0
0|2020-11-29|43.265625|0|40.5625|0|90.18229166666667|0|29.524166666666662|0
0|2020-11-30|36.885416666666664|0|26.427083333333332|0|66.54166666666667|0|29.588333333333285|0
0|2020-12-01|33.677083333333336|0|19.21875|0|60.052083333333336|0|29.74395833333335|0
0|2020-12-02|35.458333333333336|0|22.895833333333332|0|66.66666666666667|0|29.87239583333333|0
0|2020-12-03|41.1875|0|35.666666666666664|0|82.41666666666667|0|29.740833333333317|0
0|2020-12-04|42.34375|0|38.083333333333336|0|85.80208333333333|0|29.648124999999975|0
0|2020-12-05|41.708333333333336|0|34.104166666666664|0|78.22916666666667|0|29.68000000000001|0
0|2020-12-06|43.760416666666664|0|35.75|0|76.60416666666667|0|29.50416666666669|0
0|2020-12-07|38.65625|0|29.239583333333332|0|71.53125|0|29.615781249999987|0
0|2020-12-08|38.197916666666664|0|31.572916666666668|0|79.13541666666667|0|29.679791666666674|0
0|2020-12-09|45.645833333333336|0|33.708333333333336|0|70.16666666666667|0|29.603541666666658|0
0|2020-12-10|49.802083333333336|0|37.010416666666664|0|67.29166666666667|0|29.584687500000012|0
0|2020-12-11|52.364583333333336|0|45.072916666666664|0|77.04166666666667|0|29.547812499999964|0
0|2020-12-12|57.489583333333336|0|48.25|0|74.0|0|29.4940104166667|0
0|2020-12-13|42.895833333333336|0|36.510416666666664|0|80.54166666666667|0|29.610416666666676|0
0|2020-12-14|38.802083333333336|0|32.052083333333336|0|76.76041666666667|0|29.72791666666667|0
0|2020-12-15|36.875|0|30.302083333333332|0|77.03125|0|29.643020833333363|0
0|2020-12-16|36.833333333333336|0|31.458333333333332|0|80.6875|0|29.548229166666655|0
0|2020-12-17|34.625|0|25.041666666666668|0|69.375|0|29.768750000000008|0
0|2020-12-18|35.5625|0|27.385416666666668|0|75.6875|0|29.896041666666665|0
0|2020-12-19|42.447916666666664|0|36.166666666666664|0|79.20833333333333|0|29.726458333333355|0
0|2020-12-20|45.947916666666664|0|43.104166666666664|0|89.6875|0|29.57614583333334|0
0|2020-12-21|50.760416666666664|0|38.71875|0|67.59375|0|29.611562499999977|0
0|2020-12-22|45.625|0|31.229166666666668|0|63.5625|0|29.763958333333292|0
0|2020-12-23|52.15625|0|43.0|0|72.04166666666667|0|29.510208333333328|0
0|2020-12-24|35.197916666666664|0|20.385416666666668|0|55.59375|0|29.513541666666683|0
0|2020-12-25|26.635416666666668|0|7.479166666666667|0|45.989583333333336|0|29.696979166666697|0
0|2020-12-26|37.260416666666664|0|21.583333333333332|0|55.760416666666664|0|29.68520833333331|0
0|2020-12-27|47.53125|0|29.84375|0|53.354166666666664|0|29.610520833333325|0
0|2020-12-28|50.208333333333336|0|38.15625|0|64.04166666666667|0|29.812708333333294|0
0|2020-12-29|44.375|0|34.354166666666664|0|69.41666666666667|0|29.858229166666675|0
0|2020-12-30|58.145833333333336|0|49.09375|0|73.95833333333333|0|29.606041666666695|0
0|2020-12-31|43.3125|0|41.010416666666664|0|91.90625|0|29.590729166666666|0
0|2021-01-01|56.239583333333336|0|47.864583333333336|0|74.78125|0|29.404895833333338|0
0|2021-01-02|43.708333333333336|0|36.989583333333336|0|78.5625|0|29.59020833333334|0
0|2021-01-03|41.09375|0|32.645833333333336|0|73.35416666666667|0|29.643645833333352|0
0|2021-01-04|44.28125|0|38.135416666666664|0|80.11458333333333|0|29.57593750000001|0
0|2021-01-05|42.322916666666664|0|33.125|0|74.05208333333333|0|29.679374999999997|0
0|2021-01-06|41.197916666666664|0|28.395833333333332|0|65.27083333333333|0|29.722916666666652|0
0|2021-01-07|41.458333333333336|0|33.958333333333336|0|76.10416666666667|0|29.534166666666682|0
0|2021-01-08|36.895833333333336|0|32.520833333333336|0|83.1875|0|29.675208333333355|0
0|2021-01-09|37.0|0|32.0|0|81.0|0|29.710000000000026|0
0|2021-01-10|34.635416666666664|0|26.072916666666668|0|70.95833333333333|0|29.842604166666657|0
0|2021-01-11|33.583333333333336|0|26.046875|0|74.71354166666667|0|29.865416666666643|0
0|2021-01-12|31.25|0|26.208333333333332|0|81.59375|0|29.861875000000026|0
0|2021-01-13|36.645833333333336|0|28.354166666666668|0|75.5|0|29.64875000000001|0
0|2021-01-14|44.625|0|35.729166666666664|0|74.08333333333333|0|29.350833333333345|0
0|2021-01-15|41.65625|0|25.083333333333332|0|55.291666666666664|0|29.28677083333335|0
0|2021-01-16|39.635416666666664|0|27.34375|0|61.854166666666664|0|29.439999999999984|0
0|2021-01-17|42.28125|0|25.739583333333332|0|54.802083333333336|0|29.466145833333343|0
0|2021-01-18|42.166666666666664|0|24.979166666666668|0|55.083333333333336|0|29.62020833333334|0
0|2021-01-19|48.885416666666664|0|32.729166666666664|0|54.28125|0|29.807499999999965|0
0|2021-01-20|41.541666666666664|0|30.46875|0|68.33333333333333|0|29.83427083333332|0
0|2021-01-21|45.572916666666664|0|42.979166666666664|0|90.21875|0|29.530208333333363|0
0|2021-01-22|43.854166666666664|0|35.385416666666664|0|74.96875|0|29.60062499999996|0
0|2021-01-23|41.833333333333336|0|20.536458333333332|0|45.760416666666664|0|29.745208333333306|0
0|2021-01-24|48.833333333333336|0|40.6875|0|75.69791666666667|0|29.591354166666658|0
0|2021-01-25|64.47916666666667|0|61.135416666666664|0|89.35416666666667|0|29.276979166666653|0
0|2021-01-26|56.510416666666664|0|43.875|0|66.0|0|29.44458333333336|0
0|2021-01-27|42.1875|0|33.770833333333336|0|71.92708333333333|0|29.71666666666668|0
0|2021-01-28|36.5|0|21.958333333333332|0|57.145833333333336|0|30.07890625000003|0
0|2021-01-29|38.458333333333336|0|23.020833333333332|0|57.520833333333336|0|29.88833333333334|0
0|2021-01-30|50.916666666666664|0|35.166666666666664|0|57.020833333333336|0|29.519895833333337|0
0|2021-01-31|49.520833333333336|0|43.0625|0|78.71875|0|29.448958333333362|0
0|2021-02-01|37.59375|0|27.5|0|66.70833333333333|0|29.724479166666708|0
0|2021-02-02|37.354166666666664|0|23.75|0|59.21875|0|29.759166666666626|0
0|2021-02-03|35.979166666666664|0|25.229166666666668|0|68.67708333333333|0|29.682916666666696|0
0|2021-02-04|45.583333333333336|0|36.34375|0|72.17708333333333|0|29.37770833333335|0
0|2021-02-05|38.447916666666664|0|27.90625|0|69.19791666666667|0|29.518124999999987|0
0|2021-02-06|40.53125|0|30.364583333333332|0|71.90625|0|29.521666666666665|0
0|2021-02-07|36.739583333333336|0|31.9375|0|83.6875|0|29.6659375|0
0|2021-02-08|40.208333333333336|0|34.260416666666664|0|81.15625|0|29.70593749999999|0
0|2021-02-09|48.947916666666664|0|41.604166666666664|0|76.6875|0|29.66979166666668|0
0|2021-02-10|48.375|0|39.322916666666664|0|72.36458333333333|0|29.651249999999994|0
0|2021-02-11|34.71875|0|32.041666666666664|0|90.625|0|29.64437500000003|0
0|2021-02-12|29.770833333333332|0|26.614583333333332|0|86.57291666666667|0|29.722395833333305|0
0|2021-02-13|26.166666666666668|0|22.28125|0|85.875|0|29.70166666666668|0
0|2021-02-14|22.125|0|18.34375|0|85.32291666666667|0|29.739583333333318|0
0|2021-02-15|18.09375|0|13.260416666666666|0|80.46875|0|29.57208333333337|0
0|2021-02-16|16.40625|0|5.375|0|62.552083333333336|0|29.747395833333346|0
0|2021-02-17|24.96875|0|17.354166666666668|0|73.36458333333333|0|29.74333333333332|0
0|2021-02-18|28.020833333333332|0|22.78125|0|80.46875|0|29.752083333333328|0
0|2021-02-19|25.5625|0|13.833333333333334|0|62.875|0|29.924166666666675|0
0|2021-02-20|29.052083333333332|0|16.833333333333332|0|64.73958333333333|0|29.926562500000003|0
0|2021-02-21|43.140625|0|25.072916666666668|0|54.578125|0|29.76234375000001|0
0|2021-02-22|48.260416666666664|0|32.791666666666664|0|59.395833333333336|0|29.645885416666683|0
0|2021-02-23|53.791666666666664|0|29.541666666666668|0|43.96875|0|29.59010416666669|0
0|2021-02-24|56.135416666666664|0|38.4375|0|56.083333333333336|0|29.565520833333338|0
0|2021-02-25|54.020833333333336|0|36.916666666666664|0|54.427083333333336|0|29.750729166666645|0
0|2021-02-26|51.614583333333336|0|49.25|0|91.76041666666667|0|29.564427083333314|0
0|2021-02-27|60.739583333333336|0|59.364583333333336|0|95.25|0|29.563645833333336|0
0|2021-02-28|68.95833333333333|0|62.75|0|81.23958333333333|0|29.477708333333325|0
0|2021-03-01|48.5625|0|41.447916666666664|0|76.8125|0|29.726979166666652|0
0|2021-03-02|44.645833333333336|0|30.302083333333332|0|58.677083333333336|0|29.768749999999986|0
0|2021-03-03|46.947916666666664|0|33.291666666666664|0|65.86458333333333|0|29.676354166666666|0
0|2021-03-04|52.791666666666664|0|36.302083333333336|0|61.6875|0|29.664270833333322|0
0|2021-03-05|48.385416666666664|0|27.260416666666668|0|45.770833333333336|0|29.710312499999997|0
0|2021-03-06|46.71875|0|23.40625|0|42.671875|0|29.82104166666666|0
0|2021-03-07|46.114583333333336|0|27.375|0|56.15625|0|29.94947916666666|0
0|2021-03-08|49.458333333333336|0|28.479166666666668|0|54.302083333333336|0|30.00697916666664|0
0|2021-03-09|54.072916666666664|0|32.760416666666664|0|50.458333333333336|0|29.918541666666698|0
0|2021-03-10|61.572916666666664|0|45.916666666666664|0|57.145833333333336|0|29.79416666666664|0
0|2021-03-11|65.6875|0|53.09375|0|64.10416666666667|0|29.784374999999997|0
0|2021-03-12|65.71875|0|57.552083333333336|0|75.52083333333333|0|29.820208333333337|0
0|2021-03-13|65.15625|0|57.8125|0|80.07291666666667|0|29.7667708333333|0
0|2021-03-14|57.020833333333336|0|55.0|0|93.9375|0|29.680104166666638|0
0|2021-03-15|62.708333333333336|0|51.708333333333336|0|73.26041666666667|0|29.547760416666666|0
0|2021-03-16|65.33333333333333|0|54.604166666666664|0|71.59375|0|29.44291666666666|0
0|2021-03-17|64.01041666666667|0|59.729166666666664|0|86.09375|0|29.334583333333317|0
0|2021-03-18|52.208333333333336|0|45.083333333333336|0|76.65625|0|29.332187499999986|0
0|2021-03-19|46.40625|0|40.0|0|78.97916666666667|0|29.718750000000004|0
0|2021-03-20|54.083333333333336|0|35.947916666666664|0|52.322916666666664|0|29.87312500000002|0
0|2021-03-21|52.65625|0|37.260416666666664|0|61.666666666666664|0|29.809687499999985|0
0|2021-03-22|58.401041666666664|0|44.96875|0|64.53125|0|29.631510416666668|0
0|2021-03-23|61.729166666666664|0|52.75|0|73.95833333333333|0|29.392395833333335|0
0|2021-03-24|63.895833333333336|0|53.229166666666664|0|71.6875|0|29.42104166666667|0
0|2021-03-25|65.35416666666667|0|60.65625|0|85.33333333333333|0|29.292500000000004|0
0|2021-03-26|60.375|0|47.583333333333336|0|66.58333333333333|0|29.57593750000001|0
0|2021-03-27|67.96875|0|62.395833333333336|0|82.27083333333333|0|29.48270833333333|0
0|2021-03-28|58.9375|0|44.260416666666664|0|61.427083333333336|0|29.612083333333345|0
0|2021-03-29|52.729166666666664|0|34.979166666666664|0|58.416666666666664|0|29.736041666666654|0
0|2021-03-30|60.104166666666664|0|47.6875|0|66.69791666666667|0|29.57489583333333|0
0|2021-03-31|55.197916666666664|0|40.6875|0|62.65625|0|29.708125000000006|0
0|2021-04-01|44.822916666666664|0|22.583333333333332|0|44.03125|0|29.962291666666648|0
0|2021-04-02|43.739583333333336|0|22.21875|0|46.989583333333336|0|30.000416666666627|0
0|2021-04-03|49.697916666666664|0|29.5|0|54.229166666666664|0|29.917499999999986|0
0|2021-04-04|56.84375|0|37.114583333333336|0|54.552083333333336|0|29.79895833333329|0
0|2021-04-05|61.395833333333336|0|44.458333333333336|0|59.166666666666664|0|29.650729166666693|0
0|2021-04-06|65.90625|0|49.875|0|61.15625|0|29.568958333333367|0
0|2021-04-07|69.80208333333333|0|57.270833333333336|0|66.44791666666667|0|29.449375000000007|0
0|2021-04-08|66.09375|0|51.927083333333336|0|64.53125|0|29.298645833333342|0
0|2021-04-09|66.796875|0|54.765625|0|68.796875|0|29.344375000000028|0
0|2021-04-10|64.5625|0|53.0625|0|68.875|0|29.205520833333342|0
0|2021-04-11|61.208333333333336|0|41.541666666666664|0|52.385416666666664|0|29.24541666666668|0
0|2021-04-12|65.6875|0|47.9375|0|58.71875|0|29.39322916666667|0
0|2021-04-13|64.64583333333333|0|55.28125|0|73.52083333333333|0|29.556354166666647|0
0|2021-04-14|55.958333333333336|0|50.135416666666664|0|81.84375|0|29.597083333333345|0
0|2021-04-15|57.34375|0|42.291666666666664|0|61.5625|0|29.554375000000004|0
0|2021-04-16|55.21875|0|41.114583333333336|0|61.479166666666664|0|29.482083333333318|0
0|2021-04-17|56.989583333333336|0|45.875|0|68.52083333333333|0|29.469895833333343|0
0|2021-04-18|53.354166666666664|0|43.135416666666664|0|71.5|0|29.52645833333331|0
0|2021-04-19|55.770833333333336|0|42.645833333333336|0|66.875|0|29.542604166666663|0
0|2021-04-20|57.770833333333336|0|40.96875|0|60.84375|0|29.51916666666665|0
0|2021-04-21|45.395833333333336|0|29.302083333333332|0|56.916666666666664|0|29.750833333333293|0
0|2021-04-22|49.927083333333336|0|32.833333333333336|0|59.59375|0|29.726666666666645|0
0|2021-04-23|58.395833333333336|0|42.625|0|59.458333333333336|0|29.59770833333332|0
0|2021-04-24|59.854166666666664|0|53.354166666666664|0|79.73958333333333|0|29.304687500000004|0
0|2021-04-25|60.635416666666664|0|48.354166666666664|0|68.5|0|29.580208333333356|0
0|2021-04-26|63.072916666666664|0|48.895833333333336|0|65.61458333333333|0|29.576250000000027|0
0|2021-04-27|69.32291666666667|0|56.072916666666664|0|65.03125|0|29.557083333333356|0
0|2021-04-28|74.4375|0|65.84375|0|75.375|0|29.523229166666614|0
0|2021-04-29|70.60416666666667|0|64.52083333333333|0|81.52083333333333|0|29.490208333333346|0
0|2021-04-30|66.44791666666667|0|53.75|0|69.11458333333333|0|29.673020833333325|0
0|2021-05-01|65.39583333333333|0|50.53125|0|65.28125|0|29.60812500000002|0
0|2021-05-02|66.10416666666667|0|58.197916666666664|0|77.8125|0|29.353229166666654|0
0|2021-05-03|75.89583333333333|0|68.01041666666667|0|77.83333333333333|0|29.24989583333334|0
0|2021-05-04|70.92708333333333|0|66.77083333333333|0|86.01041666666667|0|29.33927083333333|0
0|2021-05-05|62.84375|0|51.78125|0|69.875|0|29.593333333333348|0
0|2021-05-06|58.041666666666664|0|48.5|0|75.15625|0|29.671979166666663|0
0|2021-05-07|59.34375|0|43.697916666666664|0|62.708333333333336|0|29.68687500000001|0
0|2021-05-08|63.875|0|51.541666666666664|0|65.91666666666667|0|29.581354166666642|0
0|2021-05-09|68.76041666666667|0|60.989583333333336|0|76.8125|0|29.40281250000004|0
0|2021-05-10|56.552083333333336|0|49.927083333333336|0|79.08333333333333|0|29.595104166666633|0
0|2021-05-11|58.635416666666664|0|49.604166666666664|0|73.67708333333333|0|29.668333333333333|0
0|2021-05-12|60.697916666666664|0|45.197916666666664|0|59.25|0|29.739479166666683|0
0|2021-05-13|59.0625|0|41.739583333333336|0|57.364583333333336|0|29.809375000000017|0
0|2021-05-14|59.28125|0|41.78125|0|59.958333333333336|0|29.807187499999987|0
0|2021-05-15|63.4375|0|48.229166666666664|0|64.15625|0|29.74062499999997|0
0|2021-05-16|68.66666666666667|0|55.770833333333336|0|67.14583333333333|0|29.687083333333348|0
0|2021-05-17|68.20833333333333|0|57.166666666666664|0|69.86458333333333|0|29.621875000000003|0
0|2021-05-18|68.67708333333333|0|61.802083333333336|0|78.875|0|29.641458333333347|0
0|2021-05-19|74.35416666666667|0|59.916666666666664|0|62.604166666666664|0|29.667083333333338|0
0|2021-05-20|75.33333333333333|0|58.3125|0|56.604166666666664|0|29.738437499999993|0
0|2021-05-21|72.97916666666667|0|55.6875|0|57.208333333333336|0|29.848229166666673|0
0|2021-05-22|72.39583333333333|0|60.395833333333336|0|70.0|0|29.86864583333335|0
0|2021-05-23|73.09375|0|60.270833333333336|0|70.01041666666667|0|29.773749999999993|0
0|2021-05-24|74.95833333333333|0|60.75|0|68.0|0|29.706770833333334|0
0|2021-05-25|77.625|0|62.072916666666664|0|63.34375|0|29.668541666666687|0
0|2021-05-26|71.98958333333333|0|65.5|0|80.14583333333333|0|29.65697916666669|0
0|2021-05-27|74.28125|0|66.9375|0|80.58333333333333|0|29.570416666666656|0
0|2021-05-28|73.01041666666667|0|64.875|0|76.85416666666667|0|29.432083333333324|0
0|2021-05-29|57.9375|0|49.416666666666664|0|73.51041666666667|0|29.598229166666627|0
0|2021-05-30|61.3125|0|48.65625|0|66.91666666666667|0|29.729270833333334|0
0|2021-05-31|65.79166666666667|0|52.791666666666664|0|68.30208333333333|0|29.752083333333314|0
0|2021-06-01|69.19791666666667|0|63.697916666666664|0|83.48958333333333|0|29.649583333333354|0
0|2021-06-02|71.90625|0|68.1875|0|88.69791666666667|0|29.48843749999999|0
0|2021-06-03|73.98958333333333|0|65.73958333333333|0|78.02083333333333|0|29.497916666666683|0
0|2021-06-04|73.34375|0|64.01041666666667|0|76.14583333333333|0|29.575624999999985|0
0|2021-06-05|73.64583333333333|0|68.1875|0|84.65625|0|29.55979166666666|0
0|2021-06-06|71.84375|0|69.47916666666667|0|92.42708333333333|0|29.519999999999957|0
0|2021-06-07|73.63541666666667|0|69.10416666666667|0|86.1875|0|29.545624999999998|0
0|2021-06-08|70.90625|0|68.4375|0|92.67708333333333|0|29.588125000000034|0
0|2021-06-09|73.25|0|70.64583333333333|0|91.22916666666667|0|29.573854166666667|0
0|2021-06-10|74.05208333333333|0|70.125|0|87.09375|0|29.48968749999999|0
0|2021-06-11|76.94791666666667|0|72.53125|0|87.25|0|29.42072916666668|0
0|2021-06-12|82.78125|0|74.125|0|77.51041666666667|0|29.40520833333335|0
0|2021-06-13|82.08333333333333|0|73.63541666666667|0|77.67708333333333|0|29.429270833333348|0
0|2021-06-14|81.5|0|69.13541666666667|0|69.67708333333333|0|29.48135416666665|0
0|2021-06-15|76.796875|0|60.046875|0|62.0|0|29.531875|0
0|2021-06-16|74.63541666666667|0|59.59375|0|64.54166666666667|0|29.58354166666668|0
0|2021-06-17|78.39583333333333|0|64.38541666666667|0|66.41666666666667|0|29.56312500000001|0
0|2021-06-18|78.52083333333333|0|65.08333333333333|0|67.3125|0|29.556458333333328|0
0|2021-06-19|75.46875|0|68.39583333333333|0|79.97916666666667|0|29.466979166666658|0
0|2021-06-20|79.375|0|69.42708333333333|0|74.55208333333333|0|29.397083333333356|0
0|2021-06-21|78.11458333333333|0|72.90625|0|85.66666666666667|0|29.39802083333332|0
0|2021-06-22|70.34375|0|56.46875|0|66.17708333333333|0|29.542916666666667|0
0|2021-06-23|70.97916666666667|0|58.041666666666664|0|69.40625|0|29.62437500000001|0
0|2021-06-24|76.83333333333333|0|67.66666666666667|0|75.875|0|29.621666666666687|0
0|2021-06-25|79.8125|0|71.66666666666667|0|75.69791666666667|0|29.611354166666704|0
0|2021-06-26|79.84375|0|68.79166666666667|0|70.52083333333333|0|29.585520833333337|0
0|2021-06-27|80.26041666666667|0|70.32291666666667|0|75.05208333333333|0|29.60979166666667|0
0|2021-06-28|78.88541666666667|0|72.78125|0|82.97916666666667|0|29.67739583333334|0
0|2021-06-29|75.75|0|72.17708333333333|0|90.01041666666667|0|29.7121875|0
0|2021-06-30|77.01041666666667|0|72.32291666666667|0|86.80208333333333|0|29.668437500000028|0
0|2021-07-01|75.48958333333333|0|72.6875|0|91.95833333333333|0|29.521458333333296|0
0|2021-07-02|76.59375|0|68.82291666666667|0|78.76041666666667|0|29.469687500000003|0
0|2021-07-03|71.30208333333333|0|60.354166666666664|0|72.20833333333333|0|29.53750000000002|0
0|2021-07-04|72.95833333333333|0|62.458333333333336|0|73.94791666666667|0|29.551041666666677|0
0|2021-07-05|76.8125|0|66.35416666666667|0|74.61458333333333|0|29.571354166666666|0
0|2021-07-06|77.15625|0|68.53125|0|77.48958333333333|0|29.583333333333325|0
0|2021-07-07|76.07291666666667|0|70.59375|0|83.21875|0|29.514687499999976|0
0|2021-07-08|80.05208333333333|0|72.26041666666667|0|77.97916666666667|0|29.499999999999986|0
0|2021-07-09|78.953125|0|73.14583333333333|0|82.79166666666667|0|29.592760416666682|0
0|2021-07-10|77.0|0|75.0|0|94.0|0|29.590000000000014|0
0|2021-07-11|77.0|0|75.0|0|94.0|0|29.590000000000014|0
0|2021-07-12|77.61979166666667|0|72.83333333333333|0|85.67708333333333|0|29.591302083333314|0
0|2021-07-13|77.10416666666667|0|70.54166666666667|0|80.48958333333333|0|29.696979166666683|0
0|2021-07-14|82.390625|0|70.13541666666667|0|68.04166666666667|0|29.71072916666667|0
0|2021-07-15|79.38541666666667|0|72.3125|0|80.36458333333333|0|29.676875000000027|0
0|2021-07-16|77.42708333333333|0|71.90625|0|82.91666666666667|0|29.60250000000001|0
0|2021-07-17|76.63541666666667|0|71.625|0|83.55208333333333|0|29.636458333333334|0
0|2021-07-18|76.89583333333333|0|72.16666666666667|0|84.97916666666667|0|29.631354166666654|0
0|2021-07-19|74.64583333333333|0|71.40625|0|89.65625|0|29.548124999999995|0
0|2021-07-20|75.04166666666667|0|70.04166666666667|0|84.63541666666667|0|29.512395833333333|0
0|2021-07-21|78.1875|0|70.94791666666667|0|79.88541666666667|0|29.566666666666634|0
0|2021-07-22|79.57291666666667|0|71.97916666666667|0|79.39583333333333|0|29.65906250000002|0
0|2021-07-23|79.52083333333333|0|73.65625|0|84.3125|0|29.645833333333353|0
0|2021-07-24|79.92708333333333|0|74.0|0|84.14583333333333|0|29.577499999999997|0
0|2021-07-25|83.22916666666667|0|74.875|0|78.1875|0|29.514374999999962|0
0|2021-07-26|80.79166666666667|0|74.5625|0|83.58333333333333|0|29.506562499999987|0
0|2021-07-27|81.58854166666667|0|75.5|0|83.78645833333333|0|29.53718749999999|0
0|2021-07-28|82.83333333333333|0|74.3125|0|78.38541666666667|0|29.5740625|0
0|2021-07-29|82.03125|0|74.40625|0|80.48958333333333|0|29.577083333333338|0
0|2021-07-30|82.25|0|75.71875|0|82.22916666666667|0|29.568958333333338|0
0|2021-07-31|83.76041666666667|0|74.16666666666667|0|75.28125|0|29.53072916666663|0
0|2021-08-01|76.6875|0|70.60416666666667|0|81.125|0|29.545416666666654|0
0|2021-08-02|75.97916666666667|0|68.33333333333333|0|78.78125|0|29.5740625|0
0|2021-08-03|73.17708333333333|0|61.739583333333336|0|70.17708333333333|0|29.55500000000001|0
0|2021-08-04|73.03125|0|61.697916666666664|0|71.19791666666667|0|29.580416666666636|0
0|2021-08-05|73.82291666666667|0|62.708333333333336|0|72.80208333333333|0|29.62802083333335|0
0|2021-08-06|71.04166666666667|0|68.71875|0|92.15625|0|29.62739583333335|0
0|2021-08-07|75.66666666666667|0|68.47916666666667|0|80.84375|0|29.59552083333335|0
0|2021-08-08|78.23958333333333|0|70.61458333333333|0|79.52083333333333|0|29.57979166666665|0
0|2021-08-09|82.27083333333333|0|72.42708333333333|0|73.4375|0|29.59166666666665|0
0|2021-08-10|83.66666666666667|0|73.4375|0|73.67708333333333|0|29.644583333333358|0
0|2021-08-11|83.47916666666667|0|72.53125|0|71.60416666666667|0|29.633749999999996|0
0|2021-08-12|79.42708333333333|0|71.67708333333333|0|77.46875|0|29.649791666666662|0
0|2021-08-13|77.1875|0|72.125|0|84.52083333333333|0|29.665937500000002|0
0|2021-08-14|78.58333333333333|0|71.83333333333333|0|81.35416666666667|0|29.668750000000028|0
0|2021-08-15|74.69791666666667|0|71.01041666666667|0|87.67708333333333|0|29.587291666666648|0
0|2021-08-16|75.97916666666667|0|70.91666666666667|0|85.05208333333333|0|29.52843749999998|0
0|2021-08-17|78.05208333333333|0|71.60416666666667|0|82.69791666666667|0|29.50499999999998|0
0|2021-08-18|76.765625|0|72.8125|0|88.63020833333333|0|29.615156250000016|0
0|2021-08-19|77.30208333333333|0|72.70833333333333|0|85.70833333333333|0|29.60932291666668|0
