|dates|Shelby_Missouri_UnitedStates.AverageDailyTemperature.data|Shelby_Missouri_UnitedStates.AverageDailyTemperature.missing|Shelby_Missouri_UnitedStates.AverageDewPoint.data|Shelby_Missouri_UnitedStates.AverageDewPoint.missing|Shelby_Missouri_UnitedStates.AverageRelativeHumidity.data|Shelby_Missouri_UnitedStates.AverageRelativeHumidity.missing|Shelby_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Shelby_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|48.59375|0|33.395833333333336|0|57.041666666666664|0|28.925416666666678|0
0|2020-02-03|48.489583333333336|0|35.125|0|63.03125|0|28.841250000000002|0
0|2020-02-04|34.78125|0|24.875|0|68.07291666666667|0|29.151666666666703|0
0|2020-02-05|30.104166666666668|0|21.96875|0|72.63541666666667|0|29.14609375000002|0
0|2020-02-06|27.864583333333332|0|21.125|0|76.08333333333333|0|28.873333333333335|0
0|2020-02-07|27.6875|0|20.489583333333332|0|74.8125|0|28.98953125|0
0|2020-02-08|29.875|0|19.416666666666668|0|65.3125|0|29.32390624999999|0
0|2020-02-09|37.0|0|32.166666666666664|0|82.88541666666667|0|29.177916666666647|0
0|2020-02-10|31.270833333333332|0|25.354166666666668|0|78.38541666666667|0|29.3255208333333|0
0|2020-02-11|34.84375|0|24.541666666666668|0|67.44791666666667|0|29.36489583333335|0
0|2020-02-12|33.166666666666664|0|27.614583333333332|0|81.40625|0|29.137291666666673|0
0|2020-02-13|10.34375|0|2.9947916666666665|0|72.22395833333333|0|29.457812499999964|0
0|2020-02-14|9.026041666666666|0|-1.0260416666666667|0|64.52604166666667|0|29.66854166666667|0
0|2020-02-15|31.260416666666668|0|19.541666666666668|0|62.864583333333336|0|29.30708333333334|0
0|2020-02-16|35.984375|0|27.791666666666668|0|74.63020833333333|0|29.25734374999998|0
0|2020-02-17|41.276041666666664|0|35.5|0|80.453125|0|29.05869791666665|0
0|2020-02-18|35.4375|0|25.458333333333332|0|69.13541666666667|0|29.420416666666696|0
0|2020-02-19|30.708333333333332|0|19.807291666666668|0|66.01041666666667|0|29.720937499999994|0
0|2020-02-20|23.833333333333332|0|6.864583333333333|0|49.104166666666664|0|29.854270833333356|0
0|2020-02-21|27.833333333333332|0|9.864583333333334|0|50.348958333333336|0|29.72005208333334|0
0|2020-02-22|39.28125|0|17.78125|0|43.4375|0|29.391718750000038|0
0|2020-02-23|48.0|0|28.322916666666668|0|47.166666666666664|0|29.167916666666702|0
0|2020-02-24|42.645833333333336|0|38.927083333333336|0|87.66666666666667|0|28.951354166666647|0
0|2020-02-25|35.125|0|31.979166666666668|0|88.98958333333333|0|29.12979166666668|0
0|2020-02-26|32.46875|0|23.489583333333332|0|71.63541666666667|0|29.35604166666663|0
0|2020-02-27|33.645833333333336|0|20.739583333333332|0|60.447916666666664|0|29.309062500000024|0
0|2020-02-28|34.421875|0|23.739583333333332|0|65.78125|0|29.293177083333344|0
0|2020-02-29|35.5625|0|23.28125|0|63.375|0|29.339999999999993|0
0|2020-03-01|54.375|0|37.28125|0|54.135416666666664|0|28.984687499999996|0
0|2020-03-02|42.5625|0|29.895833333333332|0|62.583333333333336|0|28.968958333333322|0
0|2020-03-03|46.572916666666664|0|24.708333333333332|0|48.572916666666664|0|28.941562500000042|0
0|2020-03-04|46.28125|0|25.135416666666668|0|45.364583333333336|0|29.16687499999998|0
0|2020-03-05|46.739583333333336|0|22.59375|0|43.46875|0|29.25885416666669|0
0|2020-03-06|41.458333333333336|0|16.03125|0|39.34375|0|29.59125000000003|0
0|2020-03-07|48.354166666666664|0|14.322916666666666|0|28.114583333333332|0|29.546979166666663|0
0|2020-03-08|56.635416666666664|0|20.03125|0|28.364583333333332|0|29.326770833333317|0
0|2020-03-09|53.46875|0|44.0|0|76.53125|0|29.168645833333326|0
0|2020-03-10|37.0625|0|33.552083333333336|0|86.0625|0|29.42010416666662|0
0|2020-03-11|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-12|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-13|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-14|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-15|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-16|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-17|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-18|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-19|37.0|0|34.0|0|87.0|0|29.46999999999996|0
0|2020-03-20|36.489583333333336|0|30.28125|0|78.4375|0|29.525208333333342|0
0|2020-03-21|36.65625|0|22.729166666666668|0|58.59375|0|29.661354166666694|0
0|2020-03-22|33.083333333333336|0|29.541666666666668|0|87.44791666666667|0|29.45135416666666|0
0|2020-03-23|37.5625|0|34.625|0|89.22395833333333|0|29.342968750000008|0
0|2020-03-24|40.020833333333336|0|37.104166666666664|0|88.40625|0|29.19135416666668|0
0|2020-03-25|49.020833333333336|0|42.458333333333336|0|80.27083333333333|0|29.075416666666655|0
0|2020-03-26|51.96875|0|46.489583333333336|0|82.04166666666667|0|28.92947916666669|0
0|2020-03-27|54.541666666666664|0|51.614583333333336|0|90.41666666666667|0|28.897083333333356|0
0|2020-03-28|63.395833333333336|0|53.145833333333336|0|74.70833333333333|0|28.761458333333312|0
0|2020-03-29|54.260416666666664|0|26.958333333333332|0|40.135416666666664|0|29.028749999999985|0
0|2020-03-30|53.489583333333336|0|22.541666666666668|0|33.572916666666664|0|29.33375000000002|0
0|2020-03-31|52.583333333333336|0|32.5625|0|48.291666666666664|0|29.179687500000025|0
0|2020-04-01|49.21875|0|32.3125|0|55.677083333333336|0|29.206770833333348|0
0|2020-04-02|58.28125|0|35.791666666666664|0|43.65625|0|29.182708333333355|0
0|2020-04-03|51.875|0|40.447916666666664|0|66.5625|0|29.209791666666693|0
0|2020-04-04|36.885416666666664|0|31.375|0|82.02083333333333|0|29.33729166666669|0
0|2020-04-05|47.947916666666664|0|32.854166666666664|0|61.1875|0|29.29333333333335|0
0|2020-04-06|58.291666666666664|0|47.614583333333336|0|68.19791666666667|0|29.167708333333348|0
0|2020-04-07|69.8125|0|55.489583333333336|0|61.895833333333336|0|28.958958333333353|0
0|2020-04-08|67.72916666666667|0|48.239583333333336|0|56.1875|0|28.921041666666667|0
0|2020-04-09|47.645833333333336|0|20.572916666666668|0|37.458333333333336|0|29.1503125|0
0|2020-04-10|43.65625|0|19.25|0|40.46875|0|29.278437499999985|0
0|2020-04-11|54.260416666666664|0|34.989583333333336|0|49.25|0|28.986458333333346|0
0|2020-04-12|57.052083333333336|0|45.666666666666664|0|67.19791666666667|0|28.758437500000003|0
0|2020-04-13|38.114583333333336|0|19.90625|0|51.979166666666664|0|29.224895833333324|0
0|2020-04-14|39.583333333333336|0|14.958333333333334|0|40.0625|0|29.39958333333338|0
0|2020-04-15|39.255208333333336|0|18.75|0|47.109375|0|29.305156249999982|0
0|2020-04-16|37.583333333333336|0|30.072916666666668|0|75.875|0|29.417187500000022|0
0|2020-04-17|36.895833333333336|0|32.895833333333336|0|85.64583333333333|0|29.2454166666667|0
0|2020-04-18|47.072916666666664|0|29.21875|0|56.822916666666664|0|29.174062500000005|0
0|2020-04-19|54.65625|0|29.885416666666668|0|41.333333333333336|0|29.00437500000002|0
0|2020-04-20|55.020833333333336|0|33.229166666666664|0|45.578125|0|28.980624999999993|0
0|2020-04-21|54.34375|0|24.46875|0|33.354166666666664|0|29.1608333333333|0
0|2020-04-22|60.489583333333336|0|36.625|0|45.020833333333336|0|29.049895833333306|0
0|2020-04-23|59.34375|0|50.364583333333336|0|74.75|0|28.876770833333293|0
0|2020-04-24|57.635416666666664|0|52.010416666666664|0|83.09375|0|28.96020833333333|0
0|2020-04-25|50.583333333333336|0|44.895833333333336|0|81.94791666666667|0|29.075937499999966|0
0|2020-04-26|54.833333333333336|0|34.114583333333336|0|52.65625|0|29.313333333333315|0
0|2020-04-27|61.854166666666664|0|42.447916666666664|0|49.635416666666664|0|29.219583333333343|0
0|2020-04-28|65.23958333333333|0|52.208333333333336|0|64.4375|0|28.974114583333336|0
0|2020-04-29|52.010416666666664|0|44.114583333333336|0|75.25|0|28.89895833333334|0
0|2020-04-30|58.260416666666664|0|35.083333333333336|0|44.427083333333336|0|29.100312499999976|0
0|2020-05-01|64.04166666666667|0|38.614583333333336|0|42.208333333333336|0|29.11260416666668|0
0|2020-05-02|71.61458333333333|0|46.135416666666664|0|42.385416666666664|0|29.09614583333334|0
0|2020-05-03|65.21875|0|36.291666666666664|0|36.5|0|29.16250000000002|0
0|2020-05-04|55.354166666666664|0|43.145833333333336|0|66.078125|0|29.151875000000018|0
0|2020-05-05|51.239583333333336|0|46.072916666666664|0|83.82291666666667|0|29.106979166666633|0
0|2020-05-06|52.09375|0|39.71875|0|66.80208333333333|0|29.34802083333335|0
0|2020-05-07|56.625|0|39.854166666666664|0|57.385416666666664|0|29.24364583333333|0
0|2020-05-08|51.364583333333336|0|33.375|0|56.90625|0|29.24395833333334|0
0|2020-05-09|51.260416666666664|0|28.989583333333332|0|48.09375|0|29.369166666666683|0
0|2020-05-10|51.010416666666664|0|31.09375|0|48.447916666666664|0|29.332708333333287|0
0|2020-05-11|47.645833333333336|0|29.885416666666668|0|53.916666666666664|0|29.43750000000003|0
0|2020-05-12|51.989583333333336|0|33.416666666666664|0|50.0625|0|29.387500000000003|0
0|2020-05-13|52.677083333333336|0|47.302083333333336|0|82.41666666666667|0|29.251458333333336|0
0|2020-05-14|69.66666666666667|0|60.947916666666664|0|75.71875|0|29.059166666666627|0
0|2020-05-15|65.21875|0|60.0|0|84.73958333333333|0|29.105833333333354|0
0|2020-05-16|65.5625|0|61.802083333333336|0|88.78125|0|29.12677083333334|0
0|2020-05-17|65.13541666666667|0|56.53125|0|76.26041666666667|0|28.96010416666667|0
0|2020-05-18|56.916666666666664|0|51.104166666666664|0|80.80208333333333|0|28.99312500000002|0
0|2020-05-19|57.75|0|54.197916666666664|0|87.36458333333333|0|29.094791666666627|0
0|2020-05-20|60.864583333333336|0|57.260416666666664|0|88.91666666666667|0|29.186770833333316|0
0|2020-05-21|60.583333333333336|0|53.09375|0|76.72916666666667|0|29.198802083333334|0
0|2020-05-22|67.48958333333333|0|57.1875|0|72.1875|0|29.113854166666684|0
0|2020-05-23|72.94791666666667|0|60.802083333333336|0|69.375|0|29.026875000000015|0
0|2020-05-24|74.64583333333333|0|63.552083333333336|0|71.70833333333333|0|29.0665625|0
0|2020-05-25|72.42708333333333|0|63.635416666666664|0|74.82291666666667|0|29.08760416666665|0
0|2020-05-26|75.375|0|63.572916666666664|0|68.94791666666667|0|29.052187500000006|0
0|2020-05-27|71.5|0|66.27083333333333|0|84.52083333333333|0|29.05541666666667|0
0|2020-05-28|68.97395833333333|0|63.885416666666664|0|84.66145833333333|0|29.06749999999997|0
0|2020-05-29|66.72916666666667|0|49.489583333333336|0|58.104166666666664|0|29.246145833333347|0
0|2020-05-30|63.614583333333336|0|49.197916666666664|0|64.21875|0|29.385937500000026|0
0|2020-05-31|67.95833333333333|0|44.4375|0|49.635416666666664|0|12.574375000000009|0
0|2020-06-01|71.59375|0|52.708333333333336|0|51.90625|0|0.0|0
0|2020-06-02|77.76041666666667|0|59.5|0|54.677083333333336|0|0.0|0
0|2020-06-03|77.35416666666667|0|63.239583333333336|0|63.385416666666664|0|0.0|0
0|2020-06-04|73.17708333333333|0|62.302083333333336|0|70.22916666666667|0|0.0|0
0|2020-06-05|75.80208333333333|0|65.76041666666667|0|73.76041666666667|0|0.0|0
0|2020-06-06|81.18229166666667|0|66.38541666666667|0|64.875|0|0.0|0
0|2020-06-07|80.625|0|56.375|0|43.697916666666664|0|0.0|0
0|2020-06-08|80.69791666666667|0|55.760416666666664|0|43.604166666666664|0|0.0|0
0|2020-06-09|76.82291666666667|0|69.23958333333333|0|78.33333333333333|0|0.0|0
0|2020-06-10|67.34375|0|52.9375|0|61.166666666666664|0|0.0|0
0|2020-06-11|71.32291666666667|0|49.572916666666664|0|50.28125|0|0.0|0
0|2020-06-12|75.86458333333333|0|55.020833333333336|0|51.03125|0|0.0|0
0|2020-06-13|73.88541666666667|0|50.416666666666664|0|47.09375|0|0.0|0
0|2020-06-14|82.0|0|46.0|0|28.0|0|0.0|0
0|2020-06-15|78.88020833333333|0|47.416666666666664|0|34.255208333333336|0|0.0|0
0|2020-06-16|70.30208333333333|0|45.427083333333336|0|44.0|0|0.0|0
0|2020-06-17|74.63541666666667|0|53.5|0|50.041666666666664|0|0.0|0
0|2020-06-18|75.77083333333333|0|55.28125|0|51.520833333333336|0|0.0|0
0|2020-06-19|74.72916666666667|0|62.21875|0|67.48958333333333|0|0.0|0
0|2020-06-20|73.59375|0|67.42708333333333|0|82.5625|0|0.0|0
0|2020-06-21|76.10416666666667|0|66.5625|0|75.01041666666667|0|0.0|0
0|2020-06-22|74.76041666666667|0|65.36458333333333|0|73.54166666666667|0|0.0|0
0|2020-06-23|68.65625|0|55.427083333333336|0|66.61458333333333|0|0.0|0
0|2020-06-24|70.33333333333333|0|53.71875|0|59.90625|0|0.0|0
0|2020-06-25|76.17708333333333|0|56.28125|0|56.0625|0|0.0|0
0|2020-06-26|81.55208333333333|0|63.864583333333336|0|56.427083333333336|0|0.0|0
0|2020-06-27|77.625|0|67.44791666666667|0|71.58333333333333|0|0.0|0
0|2020-06-28|78.77083333333333|0|67.42708333333333|0|72.07291666666667|0|0.0|0
0|2020-06-29|81.04166666666667|0|67.82291666666667|0|66.1875|0|0.0|0
0|2020-06-30|72.88541666666667|0|69.39583333333333|0|88.69791666666667|0|0.0|0
0|2020-07-01|73.45833333333333|0|68.9375|0|86.89583333333333|0|0.0|0
0|2020-07-02|77.47916666666667|0|69.125|0|77.65625|0|0.0|0
0|2020-07-03|78.58333333333333|0|70.5625|0|77.21875|0|0.0|0
0|2020-07-04|80.22916666666667|0|66.89583333333333|0|68.47916666666667|0|0.0|0
0|2020-07-05|80.41666666666667|0|66.82291666666667|0|67.75|0|0.0|0
0|2020-07-06|81.22916666666667|0|67.41666666666667|0|66.71875|0|0.0|0
0|2020-07-07|82.1875|0|68.84375|0|67.6875|0|0.0|0
0|2020-07-08|84.21875|0|68.86458333333333|0|63.0|0|0.0|0
0|2020-07-09|82.82291666666667|0|68.3125|0|63.020833333333336|0|0.0|0
0|2020-07-10|78.61458333333333|0|63.822916666666664|0|64.57291666666667|0|0.0|0
0|2020-07-11|81.82291666666667|0|65.1875|0|61.083333333333336|0|0.0|0
0|2020-07-12|76.04166666666667|0|62.03125|0|63.229166666666664|0|0.0|0
0|2020-07-13|76.625|0|59.84375|0|60.078125|0|12.442083333333334|0
0|2020-07-14|80.23958333333333|0|61.166666666666664|0|53.010416666666664|0|29.134635416666683|0
0|2020-07-15|74.64583333333333|0|66.79166666666667|0|77.76041666666667|0|29.09541666666666|0
0|2020-07-16|74.66666666666667|0|64.91666666666667|0|74.27083333333333|0|29.23864583333334|0
0|2020-07-17|81.3125|0|70.85416666666667|0|72.29166666666667|0|29.247239583333297|0
0|2020-07-18|83.21875|0|69.92708333333333|0|66.06770833333333|0|29.13697916666668|0
0|2020-07-19|81.59375|0|66.10416666666667|0|60.46875|0|29.12614583333334|0
0|2020-07-20|77.25|0|65.5625|0|69.82291666666667|0|29.180104166666677|0
0|2020-07-21|74.671875|0|69.35416666666667|0|83.70833333333333|0|29.147656250000022|0
0|2020-07-22|77.77083333333333|0|68.5625|0|75.29166666666667|0|29.17322916666666|0
0|2020-07-23|77.98958333333333|0|64.03125|0|65.42708333333333|0|29.267083333333346|0
0|2020-07-24|80.48958333333333|0|67.86458333333333|0|67.17708333333333|0|29.286249999999978|0
0|2020-07-25|83.55208333333333|0|71.61458333333333|0|68.45833333333333|0|29.244895833333302|0
0|2020-07-26|83.8125|0|71.11458333333333|0|66.73958333333333|0|29.206875000000014|0
0|2020-07-27|76.28125|0|71.41145833333333|0|85.02604166666667|0|29.18197916666668|0
0|2020-07-28|76.25520833333333|0|60.5|0|64.90104166666667|0|29.178906250000015|0
0|2020-07-29|76.78125|0|67.29166666666667|0|74.08854166666667|0|29.112812499999993|0
0|2020-07-30|73.52083333333333|0|70.375|0|89.79166666666667|0|29.033020833333335|0
0|2020-07-31|72.0625|0|63.75|0|75.41666666666667|0|29.100520833333317|0
0|2020-08-01|72.77083333333333|0|63.125|0|75.51041666666667|0|29.097395833333305|0
0|2020-08-02|72.83333333333333|0|62.552083333333336|0|71.90625|0|29.10812499999996|0
0|2020-08-03|66.80208333333333|0|59.322916666666664|0|78.0625|0|29.22031250000001|0
0|2020-08-04|63.697916666666664|0|54.302083333333336|0|75.25|0|29.28520833333334|0
0|2020-08-05|66.14583333333333|0|51.411458333333336|0|65.17708333333333|0|29.29192708333332|0
0|2020-08-06|70.10416666666667|0|54.197916666666664|0|59.166666666666664|0|29.276562499999958|0
0|2020-08-07|75.0|0|58.708333333333336|0|57.541666666666664|0|29.27281249999997|0
0|2020-08-08|75.875|0|66.59375|0|73.90625|0|29.251770833333286|0
0|2020-08-09|79.85416666666667|0|69.25|0|71.70833333333333|0|29.18677083333336|0
0|2020-08-10|77.01041666666667|0|69.64583333333333|0|80.17708333333333|0|29.134791666666676|0
0|2020-08-11|73.48958333333333|0|66.60416666666667|0|80.84375|0|29.179895833333337|0
0|2020-08-12|79.83333333333333|0|69.60416666666667|0|73.03125|0|29.208645833333325|0
0|2020-08-13|78.23958333333333|0|69.92708333333333|0|77.52083333333333|0|29.208749999999995|0
0|2020-08-14|77.80208333333333|0|66.78125|0|73.13541666666667|0|29.161458333333343|0
0|2020-08-15|75.11458333333333|0|63.958333333333336|0|70.92708333333333|0|29.164270833333344|0
0|2020-08-16|72.55208333333333|0|56.520833333333336|0|60.854166666666664|0|29.265208333333305|0
0|2020-08-17|76.36458333333333|0|61.427083333333336|0|60.979166666666664|0|29.21395833333334|0
0|2020-08-18|71.1875|0|54.0625|0|57.0625|0|29.21968749999998|0
0|2020-08-19|70.38541666666667|0|54.28125|0|62.885416666666664|0|29.252604166666632|0
0|2020-08-20|68.82291666666667|0|54.5|0|65.75|0|29.178854166666692|0
0|2020-08-21|72.73958333333333|0|57.135416666666664|0|61.770833333333336|0|29.122499999999988|0
0|2020-08-22|76.35416666666667|0|59.203125|0|59.322916666666664|0|29.11578125000001|0
0|2020-08-23|79.76041666666667|0|62.833333333333336|0|59.354166666666664|0|29.15104166666667|0
0|2020-08-24|81.89583333333333|0|64.86458333333333|0|59.885416666666664|0|29.215312500000007|0
0|2020-08-25|81.98958333333333|0|65.92708333333333|0|62.416666666666664|0|29.22088541666665|0
0|2020-08-26|81.29166666666667|0|66.76041666666667|0|64.453125|0|29.157291666666666|0
0|2020-08-27|80.66666666666667|0|69.44791666666667|0|69.79166666666667|0|29.087812500000002|0
0|2020-08-28|80.96875|0|69.5625|0|71.21875|0|28.962291666666673|0
0|2020-08-29|72.4375|0|60.854166666666664|0|68.4375|0|29.062187499999993|0
0|2020-08-30|68.45833333333333|0|51.661458333333336|0|62.0|0|29.0442708333333|0
0|2020-08-31|71.125|0|66.20833333333333|0|84.82291666666667|0|28.98375000000003|0
0|2020-09-01|71.21875|0|68.5|0|91.67708333333333|0|29.038020833333334|0
0|2020-09-02|73.52083333333333|0|63.083333333333336|0|73.72916666666667|0|29.05791666666664|0
0|2020-09-03|72.47916666666667|0|57.28125|0|64.44791666666667|0|29.07874999999996|0
0|2020-09-04|67.08333333333333|0|45.989583333333336|0|54.03125|0|29.34645833333334|0
0|2020-09-05|72.83333333333333|0|55.90625|0|59.697916666666664|0|29.407291666666683|0
0|2020-09-06|79.23958333333333|0|66.40625|0|67.85416666666667|0|29.16729166666667|0
0|2020-09-07|77.29166666666667|0|64.32291666666667|0|65.44791666666667|0|29.01145833333331|0
0|2020-09-08|62.802083333333336|0|60.114583333333336|0|91.5|0|29.157500000000024|0
0|2020-09-09|59.927083333333336|0|58.25|0|94.46875|0|29.36062499999996|0
0|2020-09-10|61.25|0|60.270833333333336|0|96.25|0|29.436979166666685|0
0|2020-09-11|68.25|0|65.91666666666667|0|92.48958333333333|0|29.32312499999995|0
0|2020-09-12|67.28125|0|62.78125|0|85.77083333333333|0|29.144166666666674|0
0|2020-09-13|65.28125|0|57.0|0|77.375|0|29.286458333333325|0
0|2020-09-14|67.29166666666667|0|56.71875|0|72.90625|0|29.461927083333325|0
0|2020-09-15|67.65625|0|57.822916666666664|0|74.06770833333333|0|29.379583333333354|0
0|2020-09-16|68.875|0|58.697916666666664|0|75.46875|0|29.24458333333332|0
0|2020-09-17|65.98958333333333|0|55.104166666666664|0|68.89583333333333|0|29.292187499999983|0
0|2020-09-18|60.520833333333336|0|48.21875|0|67.47916666666667|0|29.445677083333305|0
0|2020-09-19|56.53125|0|39.552083333333336|0|57.770833333333336|0|29.474583333333328|0
0|2020-09-20|58.645833333333336|0|43.125|0|61.947916666666664|0|29.47822916666667|0
0|2020-09-21|64.13541666666667|0|46.4375|0|54.25|0|29.446562500000013|0
0|2020-09-22|65.22916666666667|0|53.041666666666664|0|67.29166666666667|0|29.346041666666697|0
0|2020-09-23|66.640625|0|56.84375|0|72.90104166666667|0|29.223489583333333|0
0|2020-09-24|66.0625|0|54.302083333333336|0|70.1875|0|29.127135416666672|0
0|2020-09-25|68.77083333333333|0|55.458333333333336|0|67.20833333333333|0|29.09208333333336|0
0|2020-09-26|72.4375|0|58.166666666666664|0|64.5|0|28.983541666666643|0
0|2020-09-27|64.546875|0|54.302083333333336|0|72.68229166666667|0|29.00578125000001|0
0|2020-09-28|55.963541666666664|0|47.625|0|76.19791666666667|0|29.09624999999996|0
0|2020-09-29|55.572916666666664|0|43.260416666666664|0|65.8125|0|29.116979166666667|0
0|2020-09-30|60.895833333333336|0|36.895833333333336|0|43.625|0|29.032604166666648|0
0|2020-10-01|52.166666666666664|0|35.010416666666664|0|54.604166666666664|0|29.311979166666646|0
0|2020-10-02|48.677083333333336|0|36.0625|0|65.22395833333333|0|29.377604166666686|0
0|2020-10-03|50.489583333333336|0|43.833333333333336|0|79.09375|0|29.29166666666667|0
0|2020-10-04|48.208333333333336|0|36.770833333333336|0|70.16666666666667|0|29.42812499999997|0
0|2020-10-05|52.244791666666664|0|32.802083333333336|0|51.4375|0|29.334687499999976|0
0|2020-10-06|63.880208333333336|0|43.520833333333336|0|50.901041666666664|0|29.160885416666673|0
0|2020-10-07|69.9375|0|50.927083333333336|0|53.869791666666664|0|29.158437500000005|0
0|2020-10-08|67.25|0|42.927083333333336|0|45.989583333333336|0|29.26854166666662|0
0|2020-10-09|70.27083333333333|0|55.4375|0|62.8125|0|29.119999999999994|0
0|2020-10-10|70.96875|0|60.708333333333336|0|73.0625|0|29.07197916666665|0
0|2020-10-11|71.609375|0|58.71875|0|68.27083333333333|0|29.021927083333306|0
0|2020-10-12|63.859375|0|42.552083333333336|0|50.307291666666664|0|29.024843749999974|0
0|2020-10-13|59.177083333333336|0|33.041666666666664|0|42.583333333333336|0|29.244895833333313|0
0|2020-10-14|67.15625|0|36.760416666666664|0|34.510416666666664|0|28.989374999999995|0
0|2020-10-15|52.614583333333336|0|24.020833333333332|0|35.25|0|29.240624999999984|0
0|2020-10-16|45.458333333333336|0|22.927083333333332|0|44.723958333333336|0|29.400625000000023|0
0|2020-10-17|59.385416666666664|0|22.53125|0|26.411458333333332|0|29.186875|0
0|2020-10-18|47.875|0|31.708333333333332|0|56.0|0|29.30791666666667|0
0|2020-10-19|42.708333333333336|0|29.322916666666668|0|60.229166666666664|0|29.373072916666647|0
0|2020-10-20|47.020833333333336|0|40.260416666666664|0|78.21875|0|29.27302083333332|0
0|2020-10-21|48.354166666666664|0|45.125|0|88.14583333333333|0|29.305416666666684|0
0|2020-10-22|68.92708333333333|0|56.479166666666664|0|69.63020833333333|0|29.105989583333365|0
0|2020-10-23|47.416666666666664|0|39.864583333333336|0|76.58333333333333|0|29.282447916666626|0
0|2020-10-24|40.770833333333336|0|31.041666666666668|0|68.79166666666667|0|29.40739583333334|0
0|2020-10-25|42.6875|0|32.0|0|66.23958333333333|0|29.31239583333333|0
0|2020-10-26|34.291666666666664|0|31.375|0|90.02083333333333|0|29.458958333333353|0
