|dates|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Ocean_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Ocean_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|38.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|45.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|101.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|119.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|132.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|138.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|149.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|166.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|185.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|201.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|212.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|253.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|270.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|286.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|301.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|317.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|322.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|342.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|367.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|420.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|426.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|483.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|500.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|516.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|522.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|540.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|547.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|571.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|617.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|643.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|656.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|661.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|678.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|686.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|686.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|690.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|692.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|704.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|711.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|739.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|740.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|755.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|763.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|767.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|774.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|781.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|792.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|803.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|813.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|817.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|820.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|828.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|842.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|847.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|866.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|936.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|940.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|941.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|946.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|959.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|961.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|967.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|969.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|972.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|974.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|982.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|992.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|998.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1000.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1001.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1005.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1006.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1010.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1013.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1011.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1012.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1014.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1011.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1011.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1012.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1012.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1010.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1014.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1014.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1015.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1017.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1023.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1024.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1022.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1023.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1026.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1027.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1032.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1034.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1034.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1036.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1036.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1037.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1038.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1039.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1041.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1042.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1043.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1044.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1047.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1047.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1049.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1053.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1056.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1059.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1061.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1062.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1063.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1063.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1065.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1065.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1080.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1080.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1082.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1086.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1087.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1087.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1088.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1089.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1099.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1103.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1114.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1124.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1125.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1126.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1130.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1145.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1150.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1152.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1156.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1158.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1170.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1185.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1200.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1209.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1210.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1213.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1223.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1229.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1236.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1245.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1250.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1254.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1260.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1267.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1292.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1298.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1304.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1308.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1310.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1315.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1325.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1347.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1356.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1381.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1381.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1382.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1387.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1409.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1424.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1434.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1448.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1461.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1463.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1464.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1484.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1501.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1511.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1520.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1534.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1538.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1540.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1544.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1559.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1572.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1592.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1600.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1601.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1603.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1622.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1631.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1637.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1643.0|0|0.0|100|0.0|100
