|dates|Cotton_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Cotton_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Cotton_Oklahoma_UnitedStates.AveragePrecipitation.data|Cotton_Oklahoma_UnitedStates.AveragePrecipitation.missing|Cotton_Oklahoma_UnitedStates.AverageWindDirection.data|Cotton_Oklahoma_UnitedStates.AverageWindDirection.missing|Cotton_Oklahoma_UnitedStates.AverageWindSpeed.data|Cotton_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.017499999999999998|0|0.0|0|216.04166666666666|0|12.972222222222223|0
0|2020-01-30|0.0|0|0.0|0|105.41666666666667|0|4.0|0
0|2020-01-31|0.0|0|0.0|0|163.75|0|5.0|0
0|2020-02-01|0.0|0|0.0|0|127.91666666666667|0|3.5416666666666665|0
0|2020-02-02|0.0|0|0.0|0|165.9722222222222|0|5.888888888888888|0
0|2020-02-03|0.0|0|0.0|0|134.79166666666666|0|9.6875|0
0|2020-02-04|0.0|0|0.0|0|243.125|0|19.20138888888889|0
0|2020-02-05|0.0027083333333333334|0|0.008524305555555556|0|312.0|0|11.46076388888889|0
0|2020-02-06|0.0004166666666666667|0|0.0|0|187.5|0|4.375|0
0|2020-02-07|0.0|0|0.0|0|172.5|0|5.041666666666667|0
0|2020-02-08|0.0|0|0.0|0|106.66666666666667|0|7.354166666666667|0
0|2020-02-09|0.0|0|0.0|0|147.70833333333334|0|16.118055555555557|0
0|2020-02-10|0.0|0|0.006666666666666667|0|126.25|0|13.541666666666666|0
0|2020-02-11|0.006666666666666667|0|0.00125|0|47.708333333333336|0|13.125|0
0|2020-02-12|0.0026041666666666665|0|0.010923611111111111|0|224.47222222222226|0|6.138888888888888|0
0|2020-02-13|0.00375|0|0.0|0|102.08333333333333|0|14.541666666666666|0
0|2020-02-14|0.0|0|0.0|0|97.5|0|8.791666666666666|0
0|2020-02-15|0.0|0|0.0|0|187.08333333333334|0|9.208333333333334|0
0|2020-02-16|0.0|0|0.0|0|69.15277777777777|0|5.326388888888888|0
0|2020-02-17|0.0|0|0.0|0|109.22619047619048|0|7.734126984126984|0
0|2020-02-18|0.0|0|0.0|0|18.333333333333332|0|18.729166666666668|0
0|2020-02-19|0.0|0|0.0|0|44.583333333333336|0|8.875|0
0|2020-02-20|0.0|0|0.0|0|50.104166666666664|0|17.62847222222222|0
0|2020-02-21|0.0|0|0.0|0|131.25|0|6.333333333333333|0
0|2020-02-22|0.0|0|0.0|0|169.58333333333334|0|11.708333333333334|0
0|2020-02-23|0.0|0|0.00125|0|164.09722222222223|0|10.652777777777777|0
0|2020-02-24|0.000625|0|0.0|0|266.875|0|12.833333333333334|0
0|2020-02-25|0.0|0|0.0|0|330.2083333333333|0|14.1875|0
0|2020-02-26|0.0|0|0.0|0|282.2916666666667|0|14.145833333333334|0
0|2020-02-27|0.0|0|0.0|0|207.91666666666666|0|6.583333333333333|0
0|2020-02-28|0.0|0|0.0|0|215.625|0|6.25|0
0|2020-02-29|0.0|0|0.0|0|115.625|0|8.125|0
0|2020-03-01|0.0|0|0.0|0|161.66666666666666|0|8.916666666666666|0
0|2020-03-02|0.0|0|0.0|0|93.33333333333333|0|8.375|0
0|2020-03-03|0.0|0|0.00125|0|80.83333333333333|0|6.666666666666667|0
0|2020-03-04|0.0016666666666666668|0|0.0004166666666666667|0|137.5|0|8.25|0
0|2020-03-05|0.0|0|0.0|0|106.25|0|9.583333333333334|0
0|2020-03-06|0.0|0|0.0|0|67.08333333333333|0|2.9166666666666665|0
0|2020-03-07|0.0|0|0.0|0|115.83333333333333|0|11.083333333333334|0
0|2020-03-08|0.0|0|0.010937500000000001|0|156.11111111111111|0|12.46875|0
0|2020-03-09|0.015416666666666667|0|0.0010416666666666667|0|196.875|0|11.8125|0
0|2020-03-10|0.0|0|0.0|0|102.5|0|6.875|0
0|2020-03-11|0.0|0|0.0|0|153.75|0|5.083333333333333|0
0|2020-03-12|0.0|0|0.0|0|106.66666666666667|0|8.583333333333334|0
0|2020-03-13|0.0025|0|0.009097222222222224|0|41.56250000000001|0|15.336805555555555|0
0|2020-03-14|0.0033333333333333335|0|0.007930555555555555|0|102.6388888888889|0|11.884722222222223|0
0|2020-03-15|0.0008333333333333334|0|0.0|0|35.833333333333336|0|11.722222222222221|0
0|2020-03-16|0.0|0|0.0|0|121.25|0|5.739583333333333|0
0|2020-03-17|0.0|0|0.03961111111111111|0|74.1388888888889|0|10.856944444444443|0
0|2020-03-18|0.030833333333333334|0|0.0004166666666666667|0|122.6388888888889|0|6.982638888888889|0
0|2020-03-19|0.025625|0|0.062395833333333324|0|203.8888888888889|0|11.118055555555555|0
0|2020-03-20|0.012083333333333333|0|0.0|0|215.20833333333334|0|16.770833333333332|0
0|2020-03-21|0.0|0|0.004375|0|52.916666666666664|0|8.5625|0
0|2020-03-22|0.004166666666666667|0|0.005458333333333333|0|159.11111111111111|0|6.341666666666666|0
0|2020-03-23|0.0|0|0.0|0|138.36805555555554|0|10.50763888888889|0
0|2020-03-24|0.0|0|0.0|0|210.20833333333334|0|9.284722222222221|0
0|2020-03-25|0.0|0|0.0|0|134.16666666666666|0|7.125|0
0|2020-03-26|0.0|0|0.0|0|145.41666666666666|0|8.708333333333334|0
0|2020-03-27|0.0|0|0.0|0|142.17361111111111|0|7.820138888888889|0
0|2020-03-28|0.0004166666666666667|0|0.0003125|0|246.35416666666666|0|11.114583333333334|0
0|2020-03-29|0.0|0|0.0|0|74.58333333333333|0|4.125|0
0|2020-03-30|0.0|0|0.018875000000000003|0|83.54166666666667|0|9.124305555555557|0
0|2020-03-31|0.015625|0|0.0|0|160.0|0|5.986111111111112|0
0|2020-04-01|0.0|0|0.0|0|151.66666666666666|0|11.708333333333334|0
0|2020-04-02|0.0|0|0.0|0|142.74305555555557|0|14.145833333333334|0
0|2020-04-03|0.004583333333333333|0|0.003541666666666667|0|150.97222222222223|0|19.947916666666668|0
0|2020-04-04|0.0|0|0.0|0|58.854166666666664|0|11.246527777777777|0
0|2020-04-05|0.0|0|0.0|0|102.22222222222221|0|7.357638888888888|0
0|2020-04-06|0.0|0|0.0|0|167.6388888888889|0|11.013888888888891|0
0|2020-04-07|0.0|0|0.0|0|174.0625|0|7.065972222222222|0
0|2020-04-08|0.0|0|0.0|0|158.75|0|6.333333333333333|0
0|2020-04-09|0.0|0|0.0|0|32.5|0|14.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|101.66666666666667|0|8.666666666666666|0
0|2020-04-11|0.0|0|0.03194444444444445|0|155.06944444444443|0|11.020833333333334|0
0|2020-04-12|0.0159375|0|0.0204375|0|227.81944444444443|0|15.209027777777777|0
0|2020-04-13|0.0016666666666666668|0|0.0|0|90.41666666666667|0|15.416666666666666|0
0|2020-04-14|0.0|0|0.0004166666666666667|0|46.666666666666664|0|6.770833333333333|0
0|2020-04-15|0.0004166666666666667|0|0.0|0|129.375|0|6.458333333333333|0
0|2020-04-16|0.0|0|0.0|0|150.0|0|15.291666666666666|0
0|2020-04-17|0.0|0|0.0|0|126.04166666666667|0|13.979166666666666|0
0|2020-04-18|0.0|0|0.0|0|100.69444444444444|0|5.9375|0
0|2020-04-19|0.0|0|0.0|0|177.25694444444443|0|7.211805555555556|0
0|2020-04-20|0.0|0|0.0|0|111.25|0|3.7916666666666665|0
0|2020-04-21|0.0|0|0.0|0|117.29166666666667|0|9.3125|0
0|2020-04-22|0.0|0|0.0015625000000000003|0|210.90277777777774|0|12.430555555555555|0
0|2020-04-23|0.0020833333333333333|0|0.0|0|151.875|0|6.166666666666667|0
0|2020-04-24|0.0|0|0.0|0|247.5|0|12.041666666666666|0
0|2020-04-25|0.0|0|0.0|0|302.9166666666667|0|8.3125|0
0|2020-04-26|0.0|0|0.0|0|116.25|0|8.416666666666666|0
0|2020-04-27|0.0|0|0.0|0|149.16666666666666|0|12.083333333333334|0
0|2020-04-28|0.0|0|0.0|0|149.79166666666666|0|10.875|0
0|2020-04-29|0.0|0|0.0|0|246.25|0|11.875|0
0|2020-04-30|0.0|0|0.0|0|120.41666666666667|0|6.791666666666667|0
0|2020-05-01|0.0|0|0.0|0|165.41666666666666|0|13.083333333333334|0
0|2020-05-02|0.0|0|0.0|0|143.33333333333334|0|12.208333333333334|0
0|2020-05-03|0.0|0|0.0|0|92.91666666666667|0|8.791666666666666|0
0|2020-05-04|0.0|0|0.0|0|150.83333333333334|0|13.583333333333334|0
0|2020-05-05|0.0|0|0.0|0|31.25|0|14.875|0
0|2020-05-06|0.0|0|0.0|0|72.60416666666667|0|4.916666666666667|0
0|2020-05-07|0.0|0|0.0011111111111111111|0|140.13888888888889|0|14.482638888888891|0
0|2020-05-08|0.0009722222222222223|0|0.0009027777777777778|0|137.74305555555554|0|20.62152777777778|0
0|2020-05-09|0.0|0|0.0|0|78.54166666666667|0|5.0625|0
0|2020-05-10|0.0|0|0.0|0|71.25|0|7.625|0
0|2020-05-11|0.0|0|0.0|0|88.54166666666667|0|12.208333333333334|0
0|2020-05-12|0.030833333333333334|0|0.023124999999999996|0|44.09722222222222|0|11.965277777777777|0
0|2020-05-13|0.0|0|8.333333333333333e-05|0|140.70138888888889|0|12.171527777777778|0
0|2020-05-14|0.010833333333333334|0|0.00951388888888889|0|146.875|0|13.055555555555555|0
0|2020-05-15|0.0|0|0.01871527777777778|0|144.49900793650792|0|12.989087301587299|0
0|2020-05-16|0.04583333333333334|0|0.025833333333333337|0|191.25|0|6.375|0
0|2020-05-17|0.01|0|0.0|0|199.47916666666666|0|5.59375|0
0|2020-05-18|0.0|0|0.0|0|73.33333333333333|0|6.520833333333333|0
0|2020-05-19|0.0|0|0.0|0|71.25|0|10.958333333333334|0
0|2020-05-20|0.0|0|0.0|0|100.83333333333333|0|10.395833333333334|0
0|2020-05-21|0.0|0|0.0|0|134.86111111111111|0|10.284722222222223|0
0|2020-05-22|0.0|0|0.0|0|110.69444444444444|0|12.006944444444443|0
0|2020-05-23|0.0|0|0.0017499999999999998|0|171.54166666666666|0|14.243055555555557|0
0|2020-05-24|0.012916666666666667|0|0.009166666666666667|0|136.875|0|12.520833333333334|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|235.97222222222226|0|6.451388888888889|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|247.875|0|6.8625|0
0|2020-05-27|0.0|0|0.0|0|55.833333333333336|0|3.6111111111111107|0
0|2020-05-28|0.0|0|0.0|0|168.75|0|7.125|0
0|2020-05-29|0.0|0|0.0|0|122.91666666666667|0|4.208333333333333|0
0|2020-05-30|0.0|0|0.0|0|80.41666666666667|0|5.666666666666667|0
0|2020-05-31|0.0|0|0.0|0|91.66666666666667|0|6.125|0
0|2020-06-01|0.0|0|0.0|0|122.5|0|7.416666666666667|0
0|2020-06-02|0.0|0|0.0|0|172.5|0|8.5|0
0|2020-06-03|0.0|0|0.0|0|166.66666666666666|0|8.166666666666666|0
0|2020-06-04|0.0|0|0.0026041666666666665|0|160.0|0|8.28125|0
0|2020-06-05|0.00375|0|0.0|0|127.91666666666667|0|7.083333333333333|0
0|2020-06-06|0.0|0|0.0|0|154.58333333333334|0|8.375|0
0|2020-06-07|0.0|0|0.0|0|123.75|0|10.083333333333334|0
0|2020-06-08|0.0|0|0.0|0|105.83333333333333|0|5.583333333333333|0
0|2020-06-09|0.0|0|0.0|0|253.26388888888889|0|12.515277777777778|0
0|2020-06-10|0.0|0|0.0|0|274.5833333333333|0|10.416666666666666|0
0|2020-06-11|0.0|0|0.0|0|121.25|0|5.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|116.25|0|6.208333333333333|0
0|2020-06-13|0.0|0|0.0|0|133.75|0|7.625|0
0|2020-06-14|0.0|0|0.0|0|123.75|0|8.208333333333334|0
0|2020-06-15|0.0|0|0.0|0|141.66666666666666|0|8.0|0
0|2020-06-16|0.0|0|0.0|0|140.83333333333334|0|10.208333333333334|0
0|2020-06-17|0.0|0|0.0|0|157.5|0|13.708333333333334|0
0|2020-06-18|0.0|0|0.0|0|154.58333333333334|0|15.041666666666666|0
0|2020-06-19|0.0|0|0.020788690476190478|0|152.89781746031744|0|13.54613095238095|0
0|2020-06-20|0.037083333333333336|0|0.0020833333333333333|0|194.16666666666666|0|7.729166666666667|0
0|2020-06-21|0.0|0|0.0|0|139.6527777777778|0|10.388888888888888|0
0|2020-06-22|0.0|0|0.043354166666666666|0|124.80555555555556|0|6.384722222222223|0
0|2020-06-23|0.03791666666666667|0|0.028333333333333332|0|126.74603174603173|0|8.151785714285714|0
0|2020-06-24|0.0|0|0.0|0|79.16666666666667|0|3.625|0
0|2020-06-25|0.0|0|0.0|0|113.75|0|5.916666666666667|0
0|2020-06-26|0.0|0|0.0|0|160.83333333333334|0|9.541666666666666|0
0|2020-06-27|0.0|0|0.0|0|174.58333333333334|0|12.625|0
0|2020-06-28|0.0|0|0.0|0|167.70833333333334|0|16.3125|0
0|2020-06-29|0.0|0|0.0|0|161.11111111111111|0|16.458333333333332|0
0|2020-06-30|0.0|0|0.0|0|163.1597222222222|0|12.809027777777779|0
0|2020-07-01|0.0|0|0.0|0|160.0|0|10.958333333333334|0
0|2020-07-02|0.0|0|0.0|0|137.91666666666666|0|7.25|0
0|2020-07-03|0.0|0|0.0|0|70.0|0|4.0625|0
0|2020-07-04|0.0|0|0.0|0|47.916666666666664|0|4.333333333333333|0
0|2020-07-05|0.0|0|0.00125|0|109.65277777777777|0|5.982638888888889|0
0|2020-07-06|0.0008333333333333334|0|0.006597222222222222|0|94.93055555555554|0|6.465277777777778|0
0|2020-07-07|0.0043749999999999995|0|0.0|0|55.729166666666664|0|4.704861111111111|0
0|2020-07-08|0.0|0|0.0|0|138.02083333333334|0|8.302083333333334|0
0|2020-07-09|0.0|0|0.0|0|150.83333333333334|0|11.833333333333334|0
0|2020-07-10|0.0|0|0.0006944444444444445|0|124.44444444444446|0|9.979166666666666|0
0|2020-07-11|0.0008333333333333334|0|0.0|0|145.41666666666666|0|8.625|0
0|2020-07-12|0.004166666666666667|0|0.004166666666666667|0|127.53472222222223|0|9.65625|0
0|2020-07-13|0.0|0|0.0|0|114.58333333333333|0|10.75|0
0|2020-07-14|0.0|0|0.0|0|150.83333333333334|0|12.958333333333334|0
0|2020-07-15|0.0|0|0.0|0|151.45833333333334|0|10.145833333333334|0
0|2020-07-16|0.0|0|0.0|0|117.39583333333333|0|8.020833333333334|0
0|2020-07-17|0.0|0|0.0|0|136.25|0|9.0|0
0|2020-07-18|0.0|0|0.0|0|158.75|0|11.291666666666666|0
0|2020-07-19|0.0|0|0.0|0|156.25|0|8.916666666666666|0
0|2020-07-20|0.0|0|0.0|0|147.91666666666666|0|8.75|0
0|2020-07-21|0.0|0|0.0|0|128.75|0|5.791666666666667|0
0|2020-07-22|0.0|0|0.0|0|98.95833333333333|0|7.416666666666667|0
0|2020-07-23|0.0|0|0.014523809523809524|0|126.84523809523809|0|6.5773809523809526|0
0|2020-07-24|0.02125|0|0.0|0|120.83333333333333|0|8.083333333333334|0
0|2020-07-25|0.0|0|0.0|0|125.83333333333333|0|9.375|0
0|2020-07-26|0.0|0|0.0|0|144.58333333333334|0|7.166666666666667|0
0|2020-07-27|0.0|0|0.0008333333333333334|0|109.8611111111111|0|5.763888888888888|0
0|2020-07-28|0.00703125|0|0.035434027777777787|0|146.57986111111111|0|5.53125|0
0|2020-07-29|0.00125|0|0.016388888888888887|0|156.31944444444446|0|9.076388888888888|0
0|2020-07-30|0.01875|0|0.004166666666666667|0|190.89285714285714|0|10.653769841269842|0
0|2020-07-31|0.01375|0|0.005416666666666667|0|242.6875|0|15.06875|0
0|2020-08-01|0.0|0|0.0|0|166.25|0|9.0|0
0|2020-08-02|0.0|0|0.0|0|95.0|0|7.375|0
0|2020-08-03|0.0|0|0.0|0|114.8611111111111|0|14.361111111111109|0
0|2020-08-04|0.0|0|0.0004166666666666667|0|79.16666666666667|0|13.583333333333334|0
0|2020-08-05|0.004583333333333333|0|0.005|0|114.58333333333333|0|10.333333333333334|0
0|2020-08-06|0.0008333333333333334|0|0.0|0|133.88888888888889|0|10.45138888888889|0
0|2020-08-07|0.0|0|0.0|0|155.41666666666666|0|12.958333333333334|0
0|2020-08-08|0.0|0|0.0|0|162.5|0|12.208333333333334|0
0|2020-08-09|0.0|0|0.0|0|153.75|0|11.208333333333334|0
0|2020-08-10|0.0|0|0.0|0|171.66666666666666|0|11.75|0
0|2020-08-11|0.0033333333333333335|0|0.0021875|0|142.5|0|10.052083333333334|0
0|2020-08-12|0.0|0|0.0|0|125.83333333333333|0|8.25|0
0|2020-08-13|0.0|0|0.0|0|159.58333333333334|0|12.041666666666666|0
0|2020-08-14|0.0|0|0.0|0|107.91666666666667|0|8.145833333333334|0
0|2020-08-15|0.0|0|0.0|0|67.5|0|10.25|0
0|2020-08-16|0.0|0|0.0|0|73.85416666666667|0|9.8125|0
0|2020-08-17|0.0|0|0.0|0|111.66666666666667|0|5.5|0
0|2020-08-18|0.0|0|0.0|0|38.333333333333336|0|5.625|0
0|2020-08-19|0.0|0|0.0|0|57.5|0|4.3125|0
0|2020-08-20|0.0|0|0.0016666666666666668|0|101.25|0|6.125|0
0|2020-08-21|0.0016666666666666668|0|0.0|0|97.08333333333333|0|6.458333333333333|0
0|2020-08-22|0.0|0|0.0|0|90.0|0|6.0|0
0|2020-08-23|0.0|0|0.0|0|114.58333333333333|0|6.125|0
0|2020-08-24|0.0|0|0.0|0|116.66666666666667|0|6.125|0
0|2020-08-25|0.0|0|0.0|0|71.45833333333333|0|3.8125|0
0|2020-08-26|0.0|0|0.0|0|104.02777777777779|0|7.722222222222221|0
0|2020-08-27|0.0|0|0.0|0|111.25|0|6.1875|0
0|2020-08-28|0.0|0|0.0|0|136.66666666666666|0|6.041666666666667|0
0|2020-08-29|0.0|0|0.0|0|91.66666666666667|0|10.625|0
0|2020-08-30|0.03625|0|0.04929398148148148|0|144.69907407407408|0|8.591435185185185|0
0|2020-08-31|0.00125|0|0.0134375|0|167.88690476190476|0|9.5625|0
0|2020-09-01|0.023749999999999997|0|0.008541666666666668|0|106.84027777777777|0|9.368055555555555|0
0|2020-09-02|0.0014583333333333334|0|0.0004166666666666667|0|94.30555555555554|0|5.368055555555556|0
0|2020-09-03|0.0004166666666666667|0|0.0|0|72.33333333333333|0|3.15|0
0|2020-09-04|0.0|0|0.0|0|89.79166666666667|0|5.027777777777778|0
0|2020-09-05|0.0|0|0.0|0|121.3888888888889|0|5.236111111111112|0
0|2020-09-06|0.0|0|0.0|0|143.75|0|8.458333333333334|0
0|2020-09-07|0.0|0|0.0|0|160.41666666666666|0|10.583333333333334|0
0|2020-09-08|0.0|0|0.016825396825396823|0|160.0198412698413|0|15.160714285714285|0
0|2020-09-09|0.05375|0|0.05784722222222224|0|209.375|0|19.4375|0
0|2020-09-10|0.08|0|0.004583333333333333|0|238.33333333333334|0|11.520833333333334|0
0|2020-09-11|0.0043749999999999995|0|0.003645833333333334|0|134.27083333333334|0|5.0888888888888895|0
0|2020-09-12|0.0|0|0.0|0|56.96527777777778|0|2.078472222222222|0
0|2020-09-13|0.0|0|0.0|0|76.45833333333333|0|5.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|52.5|0|8.75|0
0|2020-09-15|0.0|0|0.0|0|71.59722222222223|0|3.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|25.416666666666668|0|2.7083333333333335|0
0|2020-09-17|0.0|0|0.0|0|130.83333333333334|0|6.875|0
0|2020-09-18|0.0|0|0.0|0|58.75|0|8.083333333333334|0
0|2020-09-19|0.0|0|0.0|0|96.66666666666667|0|3.4583333333333335|0
0|2020-09-20|0.0|0|0.0|0|70.0|0|3.8333333333333335|0
0|2020-09-21|0.0|0|0.0|0|52.5|0|4.75|0
0|2020-09-22|0.0|0|0.0|0|66.21527777777779|0|4.753472222222222|0
0|2020-09-23|0.0004166666666666667|0|0.0001388888888888889|0|66.6388888888889|0|5.126388888888889|0
0|2020-09-24|0.0|0|0.0|0|110.0|0|4.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|147.91666666666666|0|8.166666666666666|0
0|2020-09-26|0.0|0|0.0|0|133.76388888888889|0|9.154166666666667|0
0|2020-09-27|0.0|0|0.0|0|139.16666666666666|0|16.979166666666668|0
0|2020-09-28|0.0|0|0.0|0|254.58333333333334|0|11.416666666666666|0
0|2020-09-29|0.0|0|0.0|0|158.75|0|4.5|0
0|2020-09-30|0.0|0|0.0|0|117.5|0|3.5|0
0|2020-10-01|0.0|0|0.0|0|38.75|0|10.5|0
0|2020-10-02|0.0|0|0.0|0|129.16666666666666|0|6.583333333333333|0
0|2020-10-03|0.0|0|0.0|0|68.75|0|7.291666666666667|0
0|2020-10-04|0.0|0|0.0|0|66.875|0|7.916666666666667|0
0|2020-10-05|0.0|0|0.0|0|124.16666666666667|0|8.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|67.5|0|2.25|0
0|2020-10-07|0.0|0|0.0|0|87.5|0|4.4375|0
0|2020-10-08|0.0|0|0.0|0|124.58333333333333|0|7.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|118.2638888888889|0|5.652777777777779|0
0|2020-10-10|0.0|0|0.0|0|89.20138888888887|0|4.375|0
0|2020-10-11|0.0|0|0.0|0|147.5|0|9.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|111.25|0|10.875|0
0|2020-10-13|0.0|0|0.0|0|126.04166666666667|0|6.708333333333333|0
0|2020-10-14|0.0|0|0.0|0|113.75|0|8.5|0
0|2020-10-15|0.0|0|0.0|0|40.416666666666664|0|20.083333333333332|0
0|2020-10-16|0.0|0|0.0|0|113.33333333333333|0|6.166666666666667|0
0|2020-10-17|0.0|0|0.0|0|161.66666666666666|0|13.125|0
0|2020-10-18|0.0|0|0.0|0|119.47916666666667|0|16.25|0
0|2020-10-19|0.0|0|0.0|0|157.91666666666666|0|6.951388888888889|0
0|2020-10-20|0.0|0|0.0|0|112.56944444444444|0|8.402777777777779|0
0|2020-10-21|0.0|0|0.0|0|175.0|0|10.041666666666666|0
0|2020-10-22|0.0|0|0.0|0|165.41666666666666|0|15.5|0
0|2020-10-23|0.0016666666666666668|0|0.0034027777777777776|0|129.06944444444443|0|19.072916666666668|0
0|2020-10-24|0.0|0|0.0|0|102.91666666666667|0|5.75|0
0|2020-10-25|0.0|0|0.0|0|44.618055555555564|0|12.975694444444443|0
0|2020-10-26|0.00125|0|0.042046130952380946|0|99.06001984126983|0|19.768799603174603|0
0|2020-10-27|0.009791666666666666|0|0.02142956349206349|0|57.06051587301587|0|17.343650793650795|0
0|2020-10-28|0.009479166666666667|0|0.023527777777777776|0|243.1875|0|7.105555555555557|0
0|2020-10-29|0.0|0|0.0|0|277.0833333333333|0|5.520833333333333|0
0|2020-10-30|0.0|0|0.0|0|89.16666666666667|0|3.9583333333333335|0
0|2020-10-31|0.0|0|0.0|0|150.41666666666666|0|6.416666666666667|0
0|2020-11-01|0.0|0|0.0|0|51.666666666666664|0|7.229166666666667|0
0|2020-11-02|0.0|0|0.0|0|118.33333333333333|0|4.125|0
0|2020-11-03|0.0|0|0.0|0|114.16666666666667|0|6.0|0
0|2020-11-04|0.0|0|0.0|0|114.58333333333333|0|8.291666666666666|0
0|2020-11-05|0.0|0|0.0|0|67.08333333333333|0|3.5|0
0|2020-11-06|0.0|0|0.0|0|101.60218253968253|0|8.151289682539682|0
0|2020-11-07|0.0|0|0.0|0|145.41666666666666|0|10.416666666666666|0
0|2020-11-08|0.0|0|0.0|0|147.91666666666666|0|15.583333333333334|0
0|2020-11-09|0.0|0|0.0|0|139.44444444444443|0|14.0625|0
0|2020-11-10|0.0|0|0.0|0|189.02777777777774|0|6.6944444444444455|0
0|2020-11-11|0.0|0|0.0|0|51.041666666666664|0|2.9791666666666665|0
0|2020-11-12|0.0|0|0.0|0|120.0|0|10.291666666666666|0
0|2020-11-13|0.0|0|0.0|0|82.91666666666667|0|9.520833333333334|0
0|2020-11-14|0.0|0|0.0|0|205.41666666666666|0|12.263888888888888|0
0|2020-11-15|0.0|0|0.0|0|181.66666666666666|0|7.958333333333333|0
0|2020-11-16|0.0|0|0.0|0|71.66666666666667|0|2.6666666666666665|0
0|2020-11-17|0.0|0|0.0|0|84.58333333333333|0|5.0|0
0|2020-11-18|0.0|0|0.0|0|134.58333333333334|0|9.75|0
0|2020-11-19|0.0|0|0.0|0|162.91666666666666|0|12.666666666666666|0
0|2020-11-20|0.0|0|0.0|0|163.33333333333334|0|8.069444444444445|0
0|2020-11-21|0.0|0|0.0|0|75.69444444444444|0|9.041666666666668|0
0|2020-11-22|0.0|0|0.0025|0|90.34722222222223|0|12.284722222222223|0
0|2020-11-23|0.0033333333333333335|0|0.0|0|122.43055555555556|0|8.520833333333334|0
0|2020-11-24|0.0|0|0.008125000000000002|0|199.8263888888889|0|14.041666666666666|0
0|2020-11-25|0.008333333333333333|0|0.0|0|199.16666666666666|0|5.979166666666667|0
