|dates|Natrona_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Natrona_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Natrona_Wyoming_UnitedStates.AveragePrecipitation.data|Natrona_Wyoming_UnitedStates.AveragePrecipitation.missing|Natrona_Wyoming_UnitedStates.AverageWindDirection.data|Natrona_Wyoming_UnitedStates.AverageWindDirection.missing|Natrona_Wyoming_UnitedStates.AverageWindSpeed.data|Natrona_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|223.75|0|16.5|0
0|2020-01-26|0.0|0|0.0|0|222.91666666666666|0|13.166666666666666|0
0|2020-01-27|0.0|0|0.004508928571428571|0|232.0287698412698|0|8.23660714285714|0
0|2020-01-28|0.006666666666666667|0|0.0|0|200.0|0|11.541666666666666|0
0|2020-01-29|0.0|0|0.004791666666666666|0|247.77083333333334|0|8.313194444444443|0
0|2020-01-30|0.006666666666666667|0|0.0011805555555555556|0|241.90972222222226|0|15.385416666666666|0
0|2020-01-31|0.0016666666666666668|0|0.0|0|216.25|0|23.666666666666668|0
0|2020-02-01|0.0|0|0.0|0|212.08333333333334|0|27.458333333333332|0
0|2020-02-02|0.0|0|0.0005833333333333334|0|161.59027777777777|0|21.194444444444446|0
0|2020-02-03|0.002916666666666667|0|0.00707638888888889|0|55.46527777777777|0|22.803472222222222|0
0|2020-02-04|0.0031944444444444446|0|0.0007916666666666668|0|166.80555555555554|0|10.168055555555556|0
0|2020-02-05|0.0004166666666666667|0|0.0|0|211.66666666666666|0|22.416666666666668|0
0|2020-02-06|0.0|0|0.0032291666666666666|0|200.62500000000003|0|12.545138888888888|0
0|2020-02-07|0.004583333333333333|0|0.0|0|242.5|0|9.166666666666666|0
0|2020-02-08|0.0|0|0.00010416666666666667|0|222.5|0|16.520833333333336|0
0|2020-02-09|0.0004166666666666667|0|0.0004166666666666667|0|216.3611111111111|0|15.339583333333332|0
0|2020-02-10|0.0|0|0.0|0|167.43055555555557|0|9.5625|0
0|2020-02-11|0.0|0|0.0|0|217.08333333333334|0|23.916666666666668|0
0|2020-02-12|0.0|0|0.004869047619047619|0|198.96825396825398|0|9.651984126984127|0
0|2020-02-13|0.0033333333333333335|0|0.0|0|195.69444444444443|0|11.909722222222221|0
0|2020-02-14|0.0|0|0.0|0|232.91666666666666|0|23.416666666666668|0
0|2020-02-15|0.0|0|0.0|0|229.16666666666666|0|15.916666666666666|0
0|2020-02-16|0.0|0|0.001527777777777778|0|223.61111111111111|0|12.791666666666666|0
0|2020-02-17|0.002916666666666667|0|0.0006458333333333333|0|253.5347222222222|0|6.5263888888888895|0
0|2020-02-18|0.0|0|0.0|0|235.41666666666666|0|11.097222222222221|0
0|2020-02-19|0.0|0|0.0|0|180.0|0|5.285416666666666|0
0|2020-02-20|0.0|0|0.0|0|206.66666666666666|0|19.625|0
0|2020-02-21|0.0|0|0.0|0|220.0|0|22.916666666666668|0
0|2020-02-22|0.0|0|0.0|0|223.33333333333334|0|18.0|0
0|2020-02-23|0.0|0|0.0|0|213.33333333333334|0|12.25|0
0|2020-02-24|0.0|0|0.0033333333333333335|0|190.9027777777778|0|13.951388888888888|0
0|2020-02-25|0.0062499999999999995|0|0.0|0|226.875|0|7.520833333333333|0
0|2020-02-26|0.0|0|0.0|0|212.33333333333334|0|23.474999999999998|0
0|2020-02-27|0.0|0|0.0|0|234.58333333333334|0|14.583333333333334|0
0|2020-02-28|0.0|0|0.0|0|205.625|0|16.541666666666668|0
0|2020-02-29|0.0|0|0.0|0|229.58333333333334|0|20.291666666666668|0
0|2020-03-01|0.0|0|0.004111111111111111|0|101.9236111111111|0|9.935416666666667|0
0|2020-03-02|0.005|0|0.0|0|221.77083333333334|0|20.6875|0
0|2020-03-03|0.0|0|0.0|0|227.08333333333334|0|21.583333333333332|0
0|2020-03-04|0.0|0|0.0|0|181.25|0|22.98611111111111|0
0|2020-03-05|0.0|0|0.0|0|189.58333333333334|0|11.333333333333334|0
0|2020-03-06|0.0|0|0.0|0|224.16666666666666|0|16.5|0
0|2020-03-07|0.0|0|0.0|0|225.0|0|17.041666666666668|0
0|2020-03-08|0.0|0|0.0|0|171.31944444444443|0|12.8125|0
0|2020-03-09|0.0|0|0.0|0|188.66666666666666|0|15.691666666666668|0
0|2020-03-10|0.0|0|0.0|0|234.375|0|15.791666666666666|0
0|2020-03-11|0.0|0|0.0|0|239.375|0|23.895833333333332|0
0|2020-03-12|0.0|0|0.004597222222222222|0|85.52777777777779|0|7.891666666666667|0
0|2020-03-13|0.0025|0|0.005702380952380953|0|60.117063492063494|0|10.27579365079365|0
0|2020-03-14|0.007916666666666667|0|0.0005208333333333333|0|129.72222222222223|0|7.84375|0
0|2020-03-15|0.0|0|0.0|0|213.26388888888889|0|12.211805555555555|0
0|2020-03-16|0.0|0|0.0|0|179.93055555555554|0|7.777777777777778|0
0|2020-03-17|0.0|0|0.0|0|151.63194444444443|0|8.20486111111111|0
0|2020-03-18|0.0|0|0.0|0|88.2638888888889|0|8.784722222222221|0
0|2020-03-19|0.0|0|0.0025|0|62.638888888888886|0|14.600694444444443|0
0|2020-03-20|0.0033333333333333335|0|0.0|0|105.41666666666667|0|6.666666666666667|0
0|2020-03-21|0.0|0|0.0|0|229.58333333333334|0|12.458333333333334|0
0|2020-03-22|0.0|0|0.0|0|222.91666666666666|0|11.520833333333334|0
0|2020-03-23|0.0|0|0.0|0|222.08333333333334|0|15.291666666666666|0
0|2020-03-24|0.0|0|0.0036111111111111114|0|225.76388888888889|0|17.95138888888889|0
0|2020-03-25|0.0022916666666666667|0|0.00545138888888889|0|227.80555555555557|0|14.225|0
0|2020-03-26|0.002916666666666667|0|0.0016666666666666668|0|227.44791666666666|0|11.229166666666666|0
0|2020-03-27|0.0|0|0.0|0|173.75|0|5.958333333333333|0
0|2020-03-28|0.0|0|0.0|0|146.04166666666666|0|6.875|0
0|2020-03-29|0.0|0|0.0|0|60.833333333333336|0|4.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|102.08333333333333|0|6.166666666666667|0
0|2020-03-31|0.0|0|0.0|0|89.58333333333333|0|9.416666666666666|0
0|2020-04-01|0.0|0|0.004673611111111111|0|48.236111111111114|0|14.082638888888887|0
0|2020-04-02|0.0034375|0|0.004618055555555555|0|114.54861111111113|0|8.260416666666666|0
0|2020-04-03|0.00125|0|0.0|0|197.08333333333334|0|10.0|0
0|2020-04-04|0.0|0|0.0|0|219.16666666666666|0|11.083333333333334|0
0|2020-04-05|0.0|0|0.00020833333333333335|0|176.1111111111111|0|10.38888888888889|0
0|2020-04-06|0.0008333333333333334|0|0.0|0|244.58333333333334|0|18.833333333333332|0
0|2020-04-07|0.0|0|0.0|0|245.0|0|20.291666666666668|0
0|2020-04-08|0.0|0|0.0|0|73.125|0|8.895833333333334|0
0|2020-04-09|0.0|0|0.0|0|120.41666666666667|0|7.333333333333333|0
0|2020-04-10|0.0|0|0.0|0|175.83333333333334|0|11.458333333333334|0
0|2020-04-11|0.0|0|0.004041666666666667|0|111.59027777777777|0|12.359027777777778|0
0|2020-04-12|0.002638888888888889|0|0.0013194444444444445|0|38.65972222222222|0|11.118055555555555|0
0|2020-04-13|0.0008333333333333334|0|0.0|0|262.5|0|8.75|0
0|2020-04-14|0.0|0|0.0|0|235.0|0|13.75|0
0|2020-04-15|0.0|0|0.0008333333333333334|0|164.65277777777777|0|12.510416666666666|0
0|2020-04-16|0.0033333333333333335|0|0.0071805555555555555|0|100.91666666666667|0|10.768749999999997|0
0|2020-04-17|0.0033333333333333335|0|0.0|0|230.83333333333334|0|17.166666666666668|0
0|2020-04-18|0.0|0|0.0|0|193.33333333333334|0|9.75|0
0|2020-04-19|0.0|0|0.0|0|167.91666666666666|0|9.354166666666666|0
0|2020-04-20|0.0|0|0.0|0|230.83333333333334|0|8.0|0
0|2020-04-21|0.0|0|0.0|0|220.41666666666666|0|7.583333333333333|0
0|2020-04-22|0.0|0|0.0|0|227.5|0|7.875|0
0|2020-04-23|0.0|0|0.012083333333333333|0|222.29166666666666|0|10.166666666666666|0
0|2020-04-24|0.017499999999999998|0|0.001388888888888889|0|181.80555555555554|0|8.576388888888888|0
0|2020-04-25|0.00125|0|0.0|0|229.16666666666666|0|7.125|0
0|2020-04-26|0.0|0|0.0|0|237.5|0|9.958333333333334|0
0|2020-04-27|0.0|0|0.0|0|251.25|0|16.0|0
0|2020-04-28|0.0|0|0.0|0|192.08333333333334|0|10.194444444444445|0
0|2020-04-29|0.0|0|0.0|0|130.41666666666666|0|4.291666666666667|0
0|2020-04-30|0.0|0|0.0|0|212.3611111111111|0|12.375|0
0|2020-05-01|0.0|0|0.0|0|193.54166666666666|0|8.729166666666666|0
0|2020-05-02|0.0|0|0.0|0|177.08333333333334|0|6.4375|0
0|2020-05-03|0.0|0|0.0|0|153.94444444444443|0|13.533333333333333|0
0|2020-05-04|0.0008333333333333334|0|0.0057083333333333335|0|91.13194444444444|0|5.825694444444444|0
0|2020-05-05|0.0062499999999999995|0|0.0|0|209.16666666666666|0|13.083333333333334|0
0|2020-05-06|0.0|0|0.0|0|107.5|0|7.791666666666667|0
0|2020-05-07|0.0|0|0.0002777777777777778|0|220.97222222222226|0|15.833333333333334|0
0|2020-05-08|0.0004166666666666667|0|0.0|0|177.91666666666666|0|7.020833333333333|0
0|2020-05-09|0.0|0|0.0005208333333333333|0|97.43055555555554|0|8.694444444444445|0
0|2020-05-10|0.0008333333333333334|0|0.0|0|120.83333333333333|0|9.416666666666666|0
0|2020-05-11|0.0|0|0.0|0|76.25|0|12.930555555555555|0
0|2020-05-12|0.0|0|0.00020833333333333335|0|150.625|0|9.666666666666666|0
0|2020-05-13|0.00016666666666666666|0|0.0|0|228.875|0|13.487499999999999|0
0|2020-05-14|0.0|0|0.0|0|199.58333333333334|0|10.625|0
0|2020-05-15|0.0|0|0.0|0|241.00694444444446|0|10.131944444444445|0
0|2020-05-16|0.0014583333333333334|0|0.002916666666666667|0|166.04166666666666|0|9.145833333333334|0
0|2020-05-17|0.00010416666666666667|0|0.0|0|76.5625|0|7.802083333333333|0
0|2020-05-18|0.0|0|0.0|0|140.83333333333334|0|12.583333333333334|0
0|2020-05-19|0.0|0|0.0|0|178.95833333333334|0|12.729166666666666|0
0|2020-05-20|0.0|0|0.0|0|188.125|0|14.8125|0
0|2020-05-21|0.0|0|0.0|0|229.16666666666666|0|24.458333333333332|0
0|2020-05-22|0.0|0|0.0|0|168.75|0|12.916666666666666|0
0|2020-05-23|0.0|0|0.0|0|124.89583333333333|0|8.791666666666666|0
0|2020-05-24|0.0|0|0.0|0|235.0|0|8.479166666666666|0
0|2020-05-25|0.0|0|0.0|0|151.25|0|5.625|0
0|2020-05-26|0.0|0|0.0|0|244.16666666666666|0|9.75|0
0|2020-05-27|0.0|0|0.0|0|211.5277777777778|0|10.38888888888889|0
0|2020-05-28|0.0|0|0.0|0|120.83333333333333|0|8.791666666666666|0
0|2020-05-29|0.0|0|0.0|0|132.5|0|6.0|0
0|2020-05-30|0.0|0|0.0|0|131.25|0|9.541666666666666|0
0|2020-05-31|0.0|0|0.0|0|225.83333333333334|0|15.208333333333334|0
0|2020-06-01|0.0|0|0.0|0|228.75|0|16.833333333333332|0
0|2020-06-02|0.0|0|0.0|0|99.58333333333333|0|8.916666666666666|0
0|2020-06-03|0.0|0|0.0|0|246.66666666666666|0|13.625|0
0|2020-06-04|0.0|0|0.0|0|236.66666666666666|0|14.0|0
0|2020-06-05|0.0|0|0.0|0|135.625|0|7.0|0
0|2020-06-06|0.0|0|0.0059722222222222225|0|204.72222222222226|0|21.11111111111111|0
0|2020-06-07|0.007083333333333334|0|0.002777777777777778|0|218.95833333333334|0|17.11111111111111|0
0|2020-06-08|0.00375|0|0.0|0|195.2777777777778|0|13.666666666666666|0
0|2020-06-09|0.0|0|0.0|0|249.58333333333334|0|10.75|0
0|2020-06-10|0.0|0|0.0|0|205.83333333333334|0|10.229166666666666|0
0|2020-06-11|0.0|0|0.0|0|220.41666666666666|0|7.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|152.5|0|6.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|161.875|0|17.5625|0
0|2020-06-14|0.0|0|0.0|0|211.1111111111111|0|20.291666666666668|0
0|2020-06-15|0.0|0|0.0|0|212.91666666666666|0|9.541666666666666|0
0|2020-06-16|0.0|0|0.0|0|209.16666666666666|0|15.020833333333334|0
0|2020-06-17|0.0|0|0.0|0|258.75|0|14.25|0
0|2020-06-18|0.0|0|0.0|0|187.91666666666666|0|8.5|0
0|2020-06-19|0.0|0|0.0|0|116.875|0|7.125|0
0|2020-06-20|0.0|0|0.0|0|212.91666666666666|0|8.625|0
0|2020-06-21|0.0|0|0.0|0|190.41666666666666|0|10.15625|0
0|2020-06-22|0.0|0|0.0|0|150.83333333333334|0|7.895833333333333|0
0|2020-06-23|0.0|0|0.0|0|202.08333333333334|0|6.75|0
0|2020-06-24|0.0|0|0.0|0|125.83333333333333|0|6.451388888888889|0
0|2020-06-25|0.0|0|0.0002777777777777778|0|164.75694444444443|0|10.173611111111112|0
0|2020-06-26|0.0008333333333333334|0|0.0004166666666666667|0|112.08333333333333|0|3.3333333333333335|0
0|2020-06-27|0.0|0|0.0|0|232.08333333333334|0|13.75|0
0|2020-06-28|0.0|0|0.0|0|218.33333333333334|0|10.677083333333334|0
0|2020-06-29|0.0|0|0.0|0|265.1041666666667|0|13.75|0
0|2020-06-30|0.0008333333333333334|0|0.0008333333333333334|0|229.16666666666666|0|21.291666666666668|0
0|2020-07-01|0.0|0|0.0|0|212.08333333333334|0|15.666666666666666|0
0|2020-07-02|0.0|0|0.0|0|166.66666666666666|0|9.791666666666666|0
0|2020-07-03|0.0|0|0.0|0|173.75|0|7.416666666666667|0
0|2020-07-04|0.0|0|0.0|0|122.56944444444444|0|7.465277777777778|0
0|2020-07-05|0.0|0|0.0|0|199.79166666666666|0|9.166666666666666|0
0|2020-07-06|0.0|0|0.0|0|102.5|0|6.625|0
0|2020-07-07|0.0|0|0.0|0|175.625|0|13.520833333333334|0
0|2020-07-08|0.0|0|0.0|0|193.54166666666666|0|13.6875|0
0|2020-07-09|0.0|0|0.0|0|144.16666666666666|0|5.791666666666667|0
0|2020-07-10|0.0|0|0.0|0|173.33333333333334|0|13.479166666666666|0
0|2020-07-11|0.0|0|0.0|0|148.75|0|8.083333333333334|0
0|2020-07-12|0.0|0|0.0|0|238.95833333333334|0|9.833333333333334|0
0|2020-07-13|0.0|0|0.0|0|125.41666666666667|0|13.166666666666666|0
0|2020-07-14|0.0|0|0.0|0|113.125|0|7.9375|0
0|2020-07-15|0.0|0|0.0|0|140.20833333333334|0|6.104166666666667|0
0|2020-07-16|0.0|0|0.0|0|180.83333333333334|0|6.916666666666667|0
0|2020-07-17|0.0|0|0.0|0|234.16666666666666|0|16.0625|0
0|2020-07-18|0.0|0|0.0|0|97.08333333333333|0|10.8125|0
0|2020-07-19|0.0|0|0.0|0|186.45833333333334|0|12.020833333333334|0
0|2020-07-20|0.0|0|0.0|0|91.66666666666667|0|11.083333333333334|0
0|2020-07-21|0.0|0|0.0|0|80.41666666666667|0|6.791666666666667|0
0|2020-07-22|0.0|0|0.0|0|155.83333333333334|0|10.083333333333334|0
0|2020-07-23|0.0|0|0.0|0|227.70833333333334|0|17.291666666666668|0
0|2020-07-24|0.0|0|0.0|0|211.66666666666666|0|12.166666666666666|0
0|2020-07-25|0.0|0|0.0|0|208.75|0|11.666666666666666|0
0|2020-07-26|0.0|0|0.0|0|100.41666666666667|0|6.666666666666667|0
0|2020-07-27|0.0|0|0.0|0|104.16666666666667|0|6.25|0
0|2020-07-28|0.0|0|0.0|0|224.58333333333334|0|9.333333333333334|0
0|2020-07-29|0.0|0|0.0005208333333333333|0|255.3125|0|9.3125|0
0|2020-07-30|0.0008333333333333334|0|0.0|0|165.41666666666666|0|6.354166666666667|0
0|2020-07-31|0.0|0|0.0|0|162.70833333333334|0|7.6875|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|172.56944444444443|0|6.7430555555555545|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|81.25|0|6.583333333333333|0
0|2020-08-03|0.0|0|0.0005555555555555556|0|75.20833333333333|0|8.805555555555555|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|108.33333333333333|0|7.75|0
0|2020-08-05|0.0|0|0.0|0|90.20833333333333|0|9.041666666666666|0
0|2020-08-06|0.0|0|0.000625|0|191.66666666666666|0|7.701388888888889|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|235.83333333333334|0|10.791666666666666|0
0|2020-08-08|0.0|0|0.0|0|241.25|0|9.916666666666666|0
0|2020-08-09|0.0|0|0.0|0|144.16666666666666|0|10.9375|0
0|2020-08-10|0.0|0|0.0|0|189.93055555555557|0|7.6875|0
0|2020-08-11|0.0|0|0.0|0|204.375|0|9.395833333333334|0
0|2020-08-12|0.0|0|0.0|0|237.08333333333334|0|13.041666666666666|0
0|2020-08-13|0.0|0|0.0|0|242.29166666666666|0|15.625|0
0|2020-08-14|0.0|0|0.0|0|95.83333333333333|0|8.291666666666666|0
0|2020-08-15|0.0|0|0.0|0|220.83333333333334|0|8.875|0
0|2020-08-16|0.0|0|0.0|0|195.83333333333334|0|5.5625|0
0|2020-08-17|0.0|0|0.0|0|142.5|0|5.0|0
0|2020-08-18|0.0|0|0.0|0|159.16666666666666|0|7.666666666666667|0
0|2020-08-19|0.0|0|0.0|0|162.29166666666666|0|8.083333333333334|0
0|2020-08-20|0.0|0|0.0|0|244.79166666666666|0|11.0625|0
0|2020-08-21|0.0|0|0.0|0|218.75|0|8.75|0
0|2020-08-22|0.0|0|0.0|0|217.5|0|7.583333333333333|0
0|2020-08-23|0.0|0|0.0|0|222.91666666666666|0|7.333333333333333|0
0|2020-08-24|0.0|0|0.0|0|183.33333333333334|0|6.0|0
0|2020-08-25|0.0|0|0.0|0|207.91666666666666|0|8.854166666666666|0
0|2020-08-26|0.0|0|0.0|0|183.75|0|8.375|0
0|2020-08-27|0.0|0|0.0|0|104.23611111111113|0|10.51388888888889|0
0|2020-08-28|0.0|0|0.0|0|65.83333333333333|0|9.041666666666666|0
0|2020-08-29|0.0|0|0.0|0|181.3888888888889|0|10.402777777777777|0
0|2020-08-30|0.0|0|0.0|0|140.41666666666666|0|18.354166666666668|0
0|2020-08-31|0.0|0|0.0|0|147.91666666666666|0|3.875|0
0|2020-09-01|0.0|0|0.0|0|250.0|0|12.833333333333334|0
0|2020-09-02|0.0|0|0.0|0|237.36111111111111|0|15.951388888888888|0
0|2020-09-03|0.0|0|0.0|0|165.20833333333334|0|6.604166666666667|0
0|2020-09-04|0.0|0|0.0|0|177.5|0|5.041666666666667|0
0|2020-09-05|0.0|0|0.0|0|241.66666666666666|0|10.895833333333334|0
0|2020-09-06|0.0|0|0.0|0|142.08333333333334|0|9.166666666666666|0
0|2020-09-07|0.0|0|0.01|0|142.60416666666666|0|15.96875|0
0|2020-09-08|0.005694444444444444|0|0.004583333333333333|0|49.256944444444436|0|16.941666666666666|0
0|2020-09-09|0.0025|0|0.0|0|201.94444444444443|0|5.652777777777778|0
0|2020-09-10|0.0|0|0.0|0|145.83333333333334|0|4.625|0
0|2020-09-11|0.0|0|0.002916666666666667|0|213.33333333333334|0|9.479166666666666|0
0|2020-09-12|0.002916666666666667|0|0.0|0|222.08333333333334|0|7.833333333333333|0
0|2020-09-13|0.0|0|0.0|0|182.08333333333334|0|10.458333333333334|0
0|2020-09-14|0.0|0|0.0|0|232.5|0|10.708333333333334|0
0|2020-09-15|0.0|0|0.0|0|211.11111111111111|0|9.86111111111111|0
0|2020-09-16|0.0|0|0.0|0|179.58333333333334|0|6.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|154.79166666666666|0|7.291666666666667|0
0|2020-09-18|0.0|0|0.0|0|161.66666666666666|0|5.166666666666667|0
0|2020-09-19|0.0|0|0.0|0|214.79166666666666|0|14.729166666666666|0
0|2020-09-20|0.0|0|0.0|0|239.16666666666666|0|14.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|247.91666666666666|0|7.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|202.70833333333334|0|9.0625|0
0|2020-09-23|0.0|0|0.0|0|224.58333333333334|0|11.0|0
0|2020-09-24|0.0|0|0.0|0|207.08333333333334|0|17.104166666666668|0
0|2020-09-25|0.0|0|0.0|0|207.91666666666666|0|14.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|178.19444444444443|0|11.805555555555557|0
0|2020-09-27|0.0004166666666666667|0|0.0010416666666666667|0|195.83333333333334|0|11.263888888888888|0
0|2020-09-28|0.0|0|0.0|0|252.29166666666666|0|10.020833333333334|0
0|2020-09-29|0.0|0|0.0|0|239.16666666666666|0|13.166666666666666|0
0|2020-09-30|0.0|0|0.0|0|126.66666666666667|0|6.916666666666667|0
0|2020-10-01|0.0|0|0.0|0|217.5|0|6.458333333333333|0
0|2020-10-02|0.0|0|0.0|0|208.75|0|11.229166666666666|0
0|2020-10-03|0.0|0|0.0|0|208.33333333333334|0|7.25|0
0|2020-10-04|0.0|0|0.0|0|244.58333333333334|0|11.791666666666666|0
0|2020-10-05|0.0|0|0.0|0|177.08333333333334|0|8.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|234.16666666666666|0|13.458333333333334|0
0|2020-10-07|0.0|0|0.0|0|175.0|0|7.25|0
0|2020-10-08|0.0|0|0.0|0|224.79166666666666|0|15.375|0
0|2020-10-09|0.0|0|0.0|0|165.0|0|6.895833333333333|0
0|2020-10-10|0.0|0|0.0|0|208.33333333333334|0|14.375|0
0|2020-10-11|0.0|0|0.0010416666666666667|0|255.83333333333334|0|17.645833333333332|0
0|2020-10-12|0.00125|0|0.0|0|237.08333333333334|0|20.166666666666668|0
0|2020-10-13|0.0|0|0.0|0|215.83333333333334|0|18.520833333333332|0
0|2020-10-14|0.0|0|0.0027083333333333334|0|176.7361111111111|0|13.9375|0
0|2020-10-15|0.002916666666666667|0|0.0|0|190.90277777777774|0|7.222222222222221|0
0|2020-10-16|0.0|0|0.0|0|237.08333333333334|0|18.291666666666668|0
0|2020-10-17|0.0|0|0.0003125|0|110.1388888888889|0|13.694444444444445|0
0|2020-10-18|0.00020833333333333335|0|0.0|0|74.79166666666667|0|7.416666666666667|0
0|2020-10-19|0.0|0|0.0|0|138.33333333333334|0|6.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|112.01388888888887|0|10.548611111111112|0
0|2020-10-21|0.0|0|0.0003125|0|191.90972222222226|0|10.982638888888891|0
0|2020-10-22|0.0005|0|0.0033402777777777775|0|34.98611111111111|0|14.318055555555558|0
0|2020-10-23|0.0|0|0.0|0|158.05555555555557|0|8.923611111111112|0
0|2020-10-24|0.0|0|0.00020833333333333335|0|142.70833333333334|0|15.114583333333334|0
0|2020-10-25|0.00125|0|0.0020833333333333333|0|73.22916666666667|0|13.333333333333334|0
0|2020-10-26|0.0016666666666666668|0|0.0|0|221.45833333333334|0|13.298611111111112|0
0|2020-10-27|0.0|0|0.0|0|210.41666666666666|0|21.291666666666668|0
0|2020-10-28|0.0|0|0.0|0|182.91666666666666|0|10.0|0
0|2020-10-29|0.0|0|0.0|0|279.375|0|8.4375|0
0|2020-10-30|0.0|0|0.0|0|221.25|0|20.0|0
0|2020-10-31|0.0|0|0.0|0|185.625|0|8.75|0
0|2020-11-01|0.0|0|0.0|0|236.66666666666666|0|12.604166666666666|0
0|2020-11-02|0.0|0|0.0|0|220.41666666666666|0|15.958333333333334|0
0|2020-11-03|0.0|0|0.0|0|222.08333333333334|0|15.75|0
0|2020-11-04|0.0|0|0.0|0|249.16666666666666|0|13.375|0
0|2020-11-05|0.0|0|0.0|0|228.75|0|18.708333333333332|0
0|2020-11-06|0.0|0|0.0|0|210.83333333333334|0|18.25|0
0|2020-11-07|0.0|0|0.0|0|195.0|0|17.75|0
0|2020-11-08|0.0|0|0.0|0|217.08333333333334|0|21.5|0
0|2020-11-09|0.0|0|0.00020833333333333335|0|161.66666666666666|0|9.541666666666666|0
0|2020-11-10|0.0004166666666666667|0|0.0|0|227.08333333333334|0|21.458333333333332|0
0|2020-11-11|0.0|0|0.0003125|0|231.35416666666666|0|17.052083333333332|0
0|2020-11-12|0.0004166666666666667|0|0.0|0|243.125|0|14.791666666666666|0
0|2020-11-13|0.0|0|0.0|0|215.41666666666666|0|32.083333333333336|0
0|2020-11-14|0.0|0|0.00029761904761904765|0|249.7420634920635|0|18.50595238095238|0
0|2020-11-15|0.0008333333333333334|0|0.0|0|238.33333333333334|0|21.458333333333332|0
0|2020-11-16|0.0|0|0.0|0|215.41666666666666|0|17.0|0
0|2020-11-17|0.0|0|0.0|0|216.875|0|21.0|0
0|2020-11-18|0.0|0|0.0|0|233.75|0|24.875|0
0|2020-11-19|0.0|0|0.0|0|245.41666666666666|0|16.25|0
0|2020-11-20|0.0|0|0.0|0|172.5|0|5.416666666666667|0
0|2020-11-21|0.0|0|0.0|0|160.0|0|7.833333333333333|0
0|2020-11-22|0.0|0|0.0|0|189.58333333333334|0|8.375|0
0|2020-11-23|0.0|0|0.0|0|220.20833333333334|0|12.625|0
0|2020-11-24|0.0|0|0.0|0|202.08333333333334|0|9.125|0
