|dates|Curry_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Curry_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Curry_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Curry_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Curry_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Curry_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Curry_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Curry_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-20|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-31|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-03|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-08|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-10|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-16|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-18|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-20|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-21|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-22|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-25|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-27|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-28|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-29|142.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-30|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-01|163.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-02|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-03|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-04|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-07-05|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-07-06|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-07-07|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-08|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-07-09|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-07-10|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-11|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-12|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-07-13|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-14|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-15|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-07-16|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-07-17|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-07-18|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-19|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-07-20|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-07-21|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-07-22|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-07-23|335.0|0|335.0|0|1.0|0|0.0|100
0|2020-07-24|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-07-25|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-07-26|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-07-27|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-07-28|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-07-29|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-07-30|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-07-31|453.0|0|453.0|0|2.0|0|0.0|100
0|2020-08-01|459.0|0|459.0|0|2.0|0|0.0|100
0|2020-08-02|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-08-03|483.0|0|483.0|0|2.0|0|0.0|100
0|2020-08-04|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-08-05|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-08-06|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-08-07|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-08-08|541.0|0|541.0|0|2.0|0|0.0|100
0|2020-08-09|552.0|0|552.0|0|2.0|0|0.0|100
0|2020-08-10|558.0|0|558.0|0|2.0|0|0.0|100
0|2020-08-11|564.0|0|564.0|0|2.0|0|0.0|100
0|2020-08-12|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-08-13|575.0|0|575.0|0|2.0|0|0.0|100
0|2020-08-14|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-08-15|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-08-16|594.0|0|594.0|0|2.0|0|0.0|100
0|2020-08-17|597.0|0|597.0|0|3.0|0|0.0|100
0|2020-08-18|603.0|0|603.0|0|3.0|0|0.0|100
0|2020-08-19|611.0|0|611.0|0|3.0|0|0.0|100
0|2020-08-20|619.0|0|619.0|0|3.0|0|0.0|100
0|2020-08-21|621.0|0|621.0|0|3.0|0|0.0|100
0|2020-08-22|636.0|0|636.0|0|3.0|0|0.0|100
0|2020-08-23|638.0|0|638.0|0|3.0|0|0.0|100
0|2020-08-24|640.0|0|640.0|0|3.0|0|0.0|100
0|2020-08-25|645.0|0|645.0|0|3.0|0|0.0|100
0|2020-08-26|650.0|0|650.0|0|3.0|0|0.0|100
0|2020-08-27|655.0|0|655.0|0|3.0|0|0.0|100
0|2020-08-28|660.0|0|660.0|0|3.0|0|0.0|100
0|2020-08-29|667.0|0|667.0|0|3.0|0|0.0|100
0|2020-08-30|671.0|0|671.0|0|3.0|0|0.0|100
0|2020-08-31|672.0|0|672.0|0|4.0|0|0.0|100
0|2020-09-01|675.0|0|675.0|0|5.0|0|0.0|100
0|2020-09-02|680.0|0|680.0|0|5.0|0|0.0|100
0|2020-09-03|694.0|0|694.0|0|5.0|0|0.0|100
0|2020-09-04|694.0|0|703.0|0|5.0|0|0.0|100
0|2020-09-05|705.0|0|705.0|0|5.0|0|0.0|100
0|2020-09-06|707.0|0|707.0|0|5.0|0|0.0|100
0|2020-09-07|706.0|0|706.0|0|5.0|0|0.0|100
0|2020-09-08|706.0|0|707.0|0|5.0|0|0.0|100
0|2020-09-09|713.0|0|713.0|0|5.0|0|0.0|100
0|2020-09-10|715.0|0|715.0|0|5.0|0|0.0|100
0|2020-09-11|722.0|0|722.0|0|5.0|0|0.0|100
0|2020-09-12|722.0|0|722.0|0|5.0|0|0.0|100
0|2020-09-13|724.0|0|724.0|0|5.0|0|0.0|100
0|2020-09-14|724.0|0|724.0|0|5.0|0|0.0|100
0|2020-09-15|727.0|0|727.0|0|5.0|0|0.0|100
0|2020-09-16|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-09-17|730.0|0|730.0|0|5.0|0|0.0|100
0|2020-09-18|737.0|0|737.0|0|5.0|0|0.0|100
0|2020-09-19|740.0|0|740.0|0|5.0|0|0.0|100
0|2020-09-20|740.0|0|740.0|0|5.0|0|0.0|100
0|2020-09-21|743.0|0|743.0|0|5.0|0|0.0|100
0|2020-09-22|744.0|0|744.0|0|5.0|0|0.0|100
0|2020-09-23|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-09-24|769.0|0|769.0|0|5.0|0|0.0|100
0|2020-09-25|779.0|0|779.0|0|5.0|0|0.0|100
0|2020-09-26|787.0|0|787.0|0|6.0|0|0.0|100
0|2020-09-27|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-09-28|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-09-29|818.0|0|818.0|0|6.0|0|0.0|100
0|2020-09-30|851.0|0|851.0|0|6.0|0|0.0|100
0|2020-10-01|854.0|0|854.0|0|6.0|0|0.0|100
0|2020-10-02|881.0|0|881.0|0|6.0|0|0.0|100
0|2020-10-03|901.0|0|901.0|0|7.0|0|0.0|100
0|2020-10-04|908.0|0|908.0|0|7.0|0|0.0|100
0|2020-10-05|919.0|0|919.0|0|7.0|0|0.0|100
0|2020-10-06|930.0|0|930.0|0|7.0|0|0.0|100
0|2020-10-07|950.0|0|950.0|0|7.0|0|0.0|100
0|2020-10-08|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2020-10-09|1025.0|0|1025.0|0|7.0|0|0.0|100
0|2020-10-10|1068.0|0|1068.0|0|7.0|0|0.0|100
0|2020-10-11|1080.0|0|1080.0|0|7.0|0|0.0|100
0|2020-10-12|1093.0|0|1093.0|0|7.0|0|0.0|100
0|2020-10-13|1117.0|0|1117.0|0|8.0|0|0.0|100
0|2020-10-14|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2020-10-15|1155.0|0|1155.0|0|8.0|0|0.0|100
0|2020-10-16|1231.0|0|1231.0|0|8.0|0|0.0|100
0|2020-10-17|1265.0|0|1265.0|0|8.0|0|0.0|100
0|2020-10-18|1274.0|0|1274.0|0|8.0|0|0.0|100
0|2020-10-19|1293.0|0|1293.0|0|8.0|0|0.0|100
0|2020-10-20|1338.0|0|1338.0|0|9.0|0|0.0|100
0|2020-10-21|1367.0|0|1367.0|0|10.0|0|0.0|100
0|2020-10-22|1367.0|0|1397.0|0|10.0|0|0.0|100
0|2020-10-23|1367.0|0|1451.0|0|10.0|0|0.0|100
0|2020-10-24|1367.0|0|1471.0|0|10.0|0|0.0|100
0|2020-10-25|1367.0|0|1503.0|0|10.0|0|0.0|100
0|2020-10-26|1367.0|0|1548.0|0|10.0|0|0.0|100
0|2020-10-27|1367.0|0|1555.0|0|10.0|0|0.0|100
0|2020-10-28|1367.0|0|1568.0|0|10.0|0|0.0|100
0|2020-10-29|1367.0|0|1596.0|0|10.0|0|0.0|100
0|2020-10-30|1367.0|0|1615.0|0|10.0|0|0.0|100
0|2020-10-31|1367.0|0|1633.0|0|10.0|0|0.0|100
0|2020-11-01|1367.0|0|1650.0|0|10.0|0|0.0|100
0|2020-11-02|1703.0|0|1703.0|0|12.0|0|0.0|100
0|2020-11-03|1730.0|0|1730.0|0|12.0|0|0.0|100
0|2020-11-04|1730.0|0|1754.0|0|12.0|0|0.0|100
0|2020-11-05|1730.0|0|1799.0|0|12.0|0|0.0|100
0|2020-11-06|1730.0|0|1850.0|0|12.0|0|0.0|100
0|2020-11-07|1886.0|0|1886.0|0|13.0|0|0.0|100
0|2020-11-08|1886.0|0|1974.0|0|13.0|0|0.0|100
0|2020-11-09|1886.0|0|2025.0|0|13.0|0|0.0|100
0|2020-11-10|1886.0|0|2076.0|0|13.0|0|0.0|100
0|2020-11-11|1886.0|0|2115.0|0|13.0|0|0.0|100
0|2020-11-12|1886.0|0|2198.0|0|13.0|0|0.0|100
0|2020-11-13|2237.0|0|2237.0|0|13.0|0|0.0|100
0|2020-11-14|2283.0|0|2283.0|0|14.0|0|0.0|100
0|2020-11-15|2283.0|0|2317.0|0|14.0|0|0.0|100
0|2020-11-16|2358.0|0|2358.0|0|15.0|0|0.0|100
0|2020-11-17|2358.0|0|2428.0|0|15.0|0|0.0|100
0|2020-11-18|2358.0|0|2516.0|0|15.0|0|0.0|100
0|2020-11-19|2358.0|0|2601.0|0|15.0|0|0.0|100
0|2020-11-20|2705.0|0|2705.0|0|16.0|0|0.0|100
0|2020-11-21|2790.0|0|2790.0|0|16.0|0|0.0|100
0|2020-11-22|2790.0|0|2835.0|0|16.0|0|0.0|100
0|2020-11-23|2790.0|0|2935.0|0|16.0|0|0.0|100
0|2020-11-24|2790.0|0|2976.0|0|16.0|0|0.0|100
0|2020-11-25|2790.0|0|3012.0|0|16.0|0|0.0|100
0|2020-11-26|2790.0|0|3038.0|0|16.0|0|0.0|100
0|2020-11-27|2790.0|0|3084.0|0|16.0|0|0.0|100
0|2020-11-28|2790.0|0|3124.0|0|16.0|0|0.0|100
0|2020-11-29|3157.0|0|3157.0|0|16.0|0|0.0|100
0|2020-11-30|3157.0|0|3192.0|0|16.0|0|0.0|100
0|2020-12-01|3157.0|0|3243.0|0|16.0|0|0.0|100
0|2020-12-02|3243.0|0|3275.0|0|16.0|0|0.0|100
0|2020-12-03|3243.0|0|3311.0|0|16.0|0|0.0|100
0|2020-12-04|3359.0|0|3359.0|0|28.0|0|0.0|100
0|2020-12-05|3359.0|0|3393.0|0|28.0|0|0.0|100
0|2020-12-06|3419.0|0|3419.0|0|28.0|0|0.0|100
0|2020-12-07|3419.0|0|3441.0|0|28.0|0|0.0|100
0|2020-12-08|3419.0|0|3454.0|0|29.0|0|0.0|100
0|2020-12-09|3419.0|0|3494.0|0|29.0|0|0.0|100
0|2020-12-10|3419.0|0|3517.0|0|29.0|0|0.0|100
0|2020-12-11|3419.0|0|3570.0|0|29.0|0|0.0|100
0|2020-12-12|3419.0|0|3597.0|0|29.0|0|0.0|100
0|2020-12-13|3626.0|0|3626.0|0|34.0|0|0.0|100
0|2020-12-14|3642.0|0|3642.0|0|35.0|0|0.0|100
0|2020-12-15|3642.0|0|3660.0|0|35.0|0|0.0|100
0|2020-12-16|3642.0|0|3680.0|0|35.0|0|0.0|100
0|2020-12-17|3642.0|0|3711.0|0|35.0|0|0.0|100
0|2020-12-18|3739.0|0|3739.0|0|38.0|0|0.0|100
0|2020-12-19|3763.0|0|3763.0|0|39.0|0|0.0|100
0|2020-12-20|3775.0|0|3775.0|0|39.0|0|0.0|100
0|2020-12-21|3785.0|0|3785.0|0|39.0|0|0.0|100
0|2020-12-22|3804.0|0|3804.0|0|40.0|0|0.0|100
0|2020-12-23|3819.0|0|3819.0|0|41.0|0|0.0|100
0|2020-12-24|3847.0|0|3847.0|0|41.0|0|0.0|100
0|2020-12-25|3882.0|0|3882.0|0|43.0|0|0.0|100
0|2020-12-26|3890.0|0|3890.0|0|43.0|0|0.0|100
0|2020-12-27|3935.0|0|3935.0|0|43.0|0|0.0|100
0|2020-12-28|3935.0|0|3943.0|0|43.0|0|0.0|100
0|2020-12-29|3971.0|0|3971.0|0|45.0|0|0.0|100
0|2020-12-30|4001.0|0|4001.0|0|45.0|0|0.0|100
0|2020-12-31|4041.0|0|4041.0|0|45.0|0|0.0|100
0|2021-01-01|4097.0|0|4097.0|0|46.0|0|0.0|100
0|2021-01-02|4127.0|0|4127.0|0|46.0|0|0.0|100
0|2021-01-03|4127.0|0|4144.0|0|46.0|0|0.0|100
0|2021-01-04|4127.0|0|4177.0|0|46.0|0|0.0|100
0|2021-01-05|4127.0|0|4192.0|0|46.0|0|0.0|100
0|2021-01-06|4205.0|0|4205.0|0|50.0|0|0.0|100
0|2021-01-07|4205.0|0|4240.0|0|50.0|0|0.0|100
0|2021-01-08|4293.0|0|4293.0|0|51.0|0|0.0|100
0|2021-01-09|4315.0|0|4315.0|0|51.0|0|0.0|100
0|2021-01-10|4340.0|0|4340.0|0|52.0|0|0.0|100
0|2021-01-11|4373.0|0|4373.0|0|52.0|0|0.0|100
0|2021-01-12|4394.0|0|4394.0|0|52.0|0|0.0|100
0|2021-01-13|4402.0|0|4402.0|0|52.0|0|0.0|100
0|2021-01-14|4402.0|0|4441.0|0|52.0|0|0.0|100
0|2021-01-15|4402.0|0|4487.0|0|52.0|0|0.0|100
0|2021-01-16|4402.0|0|4507.0|0|52.0|0|0.0|100
0|2021-01-17|4402.0|0|4525.0|0|52.0|0|0.0|100
0|2021-01-18|4555.0|0|4555.0|0|53.0|0|0.0|100
0|2021-01-19|4555.0|0|4574.0|0|55.0|0|0.0|100
0|2021-01-20|4587.0|0|4587.0|0|55.0|0|0.0|100
0|2021-01-21|4614.0|0|4614.0|0|56.0|0|0.0|100
0|2021-01-22|4629.0|0|4629.0|0|56.0|0|0.0|100
0|2021-01-23|4651.0|0|4651.0|0|57.0|0|0.0|100
0|2021-01-24|4651.0|0|4663.0|0|57.0|0|0.0|100
0|2021-01-25|4651.0|0|4677.0|0|57.0|0|0.0|100
0|2021-01-26|4688.0|0|4688.0|0|58.0|0|0.0|100
0|2021-01-27|4688.0|0|4696.0|0|58.0|0|0.0|100
0|2021-01-28|4709.0|0|4709.0|0|60.0|0|0.0|100
0|2021-01-29|4709.0|0|4725.0|0|61.0|0|0.0|100
0|2021-01-30|4709.0|0|4740.0|0|61.0|0|0.0|100
0|2021-01-31|4709.0|0|4746.0|0|61.0|0|0.0|100
0|2021-02-01|4709.0|0|4750.0|0|61.0|0|0.0|100
0|2021-02-02|4709.0|0|4753.0|0|61.0|0|0.0|100
0|2021-02-03|4760.0|0|4760.0|0|61.0|0|0.0|100
