|dates|McDonough_Illinois_UnitedStates.AverageDailyTemperature.data|McDonough_Illinois_UnitedStates.AverageDailyTemperature.missing|McDonough_Illinois_UnitedStates.AverageDewPoint.data|McDonough_Illinois_UnitedStates.AverageDewPoint.missing|McDonough_Illinois_UnitedStates.AverageRelativeHumidity.data|McDonough_Illinois_UnitedStates.AverageRelativeHumidity.missing|McDonough_Illinois_UnitedStates.AverageSurfaceAirPressure.data|McDonough_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-28|57.770833333333336|0|54.1875|0|89.79166666666667|0|28.84083333333332|0
0|2020-03-29|50.916666666666664|0|37.854166666666664|0|62.697916666666664|0|29.03260416666667|0
0|2020-03-30|47.322916666666664|0|33.583333333333336|0|64.40625|0|29.407500000000002|0
0|2020-03-31|42.625|0|36.125|0|78.61458333333333|0|29.291666666666657|0
0|2020-04-01|44.354166666666664|0|34.739583333333336|0|72.125|0|29.316458333333344|0
0|2020-04-02|52.916666666666664|0|39.9375|0|63.083333333333336|0|29.313854166666676|0
0|2020-04-03|50.895833333333336|0|42.4375|0|73.89583333333333|0|29.294270833333343|0
0|2020-04-04|38.5|0|31.1875|0|77.65625|0|29.40604166666667|0
0|2020-04-05|46.427083333333336|0|32.041666666666664|0|63.015625|0|29.38911458333334|0
0|2020-04-06|53.807291666666664|0|44.744791666666664|0|71.875|0|29.259062499999988|0
0|2020-04-07|67.71875|0|58.53125|0|73.40625|0|29.012395833333315|0
0|2020-04-08|60.885416666666664|0|50.53125|0|73.60416666666667|0|29.003645833333337|0
0|2020-04-09|42.260416666666664|0|26.614583333333332|0|56.020833333333336|0|29.204791666666708|0
0|2020-04-10|41.104166666666664|0|23.817708333333332|0|53.338541666666664|0|29.33687499999998|0
0|2020-04-11|52.59375|0|38.166666666666664|0|61.552083333333336|0|29.072604166666636|0
0|2020-04-12|54.1875|0|49.8125|0|85.83333333333333|0|28.839687499999997|0
0|2020-04-13|36.010416666666664|0|24.322916666666668|0|65.13541666666667|0|29.265520833333323|0
0|2020-04-14|34.9375|0|19.208333333333332|0|56.0625|0|29.458749999999995|0
0|2020-04-15|34.645833333333336|0|21.645833333333332|0|61.583333333333336|0|29.377395833333352|0
0|2020-04-16|32.8125|0|23.5625|0|71.33333333333333|0|29.538749999999975|0
0|2020-04-17|34.479166666666664|0|31.895833333333332|0|90.73958333333333|0|29.338020833333317|0
0|2020-04-18|45.09375|0|33.1875|0|66.28125|0|29.221875000000022|0
0|2020-04-19|51.78125|0|33.75|0|52.791666666666664|0|29.074999999999992|0
0|2020-04-20|50.708333333333336|0|33.979166666666664|0|54.885416666666664|0|29.0311458333333|0
0|2020-04-21|48.708333333333336|0|27.28125|0|45.645833333333336|0|29.22645833333333|0
0|2020-04-22|58.520833333333336|0|38.354166666666664|0|49.53125|0|29.109583333333337|0
0|2020-04-23|57.572916666666664|0|52.354166666666664|0|84.41666666666667|0|28.967604166666685|0
0|2020-04-24|50.458333333333336|0|49.84375|0|97.85416666666667|0|29.072395833333314|0
0|2020-04-25|46.53125|0|44.854166666666664|0|93.89583333333333|0|29.18062500000005|0
0|2020-04-26|51.6875|0|40.84375|0|70.75|0|29.38770833333338|0
0|2020-04-27|58.84375|0|47.760416666666664|0|67.03125|0|29.288958333333298|0
0|2020-04-28|63.072916666666664|0|55.114583333333336|0|76.5|0|29.03635416666666|0
0|2020-04-29|49.927083333333336|0|46.5625|0|88.82291666666667|0|28.923125000000027|0
0|2020-04-30|55.1875|0|40.447916666666664|0|60.3125|0|29.141458333333336|0
0|2020-05-01|57.802083333333336|0|44.270833333333336|0|64.57291666666667|0|29.209687499999983|0
0|2020-05-02|66.97916666666667|0|49.78125|0|57.552083333333336|0|29.171562499999993|0
0|2020-05-03|62.052083333333336|0|45.0|0|55.854166666666664|0|29.241458333333316|0
0|2020-05-04|51.020833333333336|0|41.71875|0|71.47916666666667|0|29.276666666666628|0
0|2020-05-05|44.833333333333336|0|43.5625|0|95.5625|0|29.207291666666702|0
0|2020-05-06|50.302083333333336|0|41.90625|0|75.64583333333333|0|29.40447916666669|0
0|2020-05-07|55.5625|0|41.25|0|63.125|0|29.301145833333305|0
0|2020-05-08|48.625|0|32.520833333333336|0|58.270833333333336|0|29.319583333333327|0
0|2020-05-09|49.083333333333336|0|28.0|0|48.21875|0|29.43395833333336|0
0|2020-05-10|47.583333333333336|0|36.734375|0|67.22916666666667|0|29.369010416666654|0
0|2020-05-11|47.302083333333336|0|31.916666666666668|0|57.239583333333336|0|29.49239583333331|0
0|2020-05-12|49.927083333333336|0|33.03125|0|56.989583333333336|0|29.454166666666683|0
0|2020-05-13|49.609375|0|44.244791666666664|0|82.32291666666667|0|29.370000000000044|0
0|2020-05-14|66.16666666666667|0|60.791666666666664|0|84.5|0|29.13218750000001|0
0|2020-05-15|64.29166666666667|0|59.15625|0|84.9375|0|29.178958333333327|0
0|2020-05-16|63.989583333333336|0|60.395833333333336|0|88.59375|0|29.236770833333306|0
0|2020-05-17|62.208333333333336|0|59.427083333333336|0|91.23958333333333|0|29.022708333333323|0
0|2020-05-18|55.21875|0|54.229166666666664|0|95.89583333333333|0|29.038854166666678|0
0|2020-05-19|55.71875|0|55.041666666666664|0|97.63541666666667|0|29.17874999999998|0
0|2020-05-20|58.53125|0|56.041666666666664|0|91.58333333333333|0|29.30281249999999|0
0|2020-05-21|58.010416666666664|0|54.59375|0|88.91666666666667|0|29.309375000000006|0
0|2020-05-22|64.1875|0|58.46875|0|82.89583333333333|0|29.225833333333323|0
0|2020-05-23|70.3125|0|62.239583333333336|0|77.625|0|29.10510416666665|0
0|2020-05-24|72.94791666666667|0|63.25|0|74.57291666666667|0|29.141041666666684|0
0|2020-05-25|73.42708333333333|0|65.07291666666667|0|76.73958333333333|0|29.17906250000001|0
0|2020-05-26|75.20833333333333|0|66.92708333333333|0|77.20833333333333|0|29.15510416666666|0
0|2020-05-27|71.97916666666667|0|65.90625|0|81.53125|0|29.151145833333334|0
0|2020-05-28|69.52083333333333|0|65.04166666666667|0|86.16666666666667|0|29.131354166666636|0
0|2020-05-29|64.61458333333333|0|53.541666666666664|0|69.625|0|29.30812499999998|0
0|2020-05-30|63.135416666666664|0|48.989583333333336|0|63.84375|0|29.45406249999999|0
0|2020-05-31|65.09375|0|47.458333333333336|0|56.322916666666664|0|29.514062499999977|0
0|2020-06-01|70.34375|0|55.364583333333336|0|59.583333333333336|0|29.387395833333372|0
0|2020-06-02|77.90625|0|63.625|0|63.270833333333336|0|29.212604166666665|0
0|2020-06-03|76.515625|0|67.47395833333333|0|74.23958333333333|0|29.10901041666666|0
0|2020-06-04|73.47916666666667|0|67.03645833333333|0|81.265625|0|29.060260416666676|0
0|2020-06-05|74.4375|0|67.47395833333333|0|80.9375|0|29.146302083333328|0
0|2020-06-06|77.01041666666667|0|62.270833333333336|0|63.635416666666664|0|29.2745833333333|0
0|2020-06-07|75.69791666666667|0|56.427083333333336|0|52.677083333333336|0|29.252499999999973|0
0|2020-06-08|78.70833333333333|0|57.067708333333336|0|51.046875|0|29.132291666666706|0
0|2020-06-09|73.93229166666667|0|68.22395833333333|0|83.30729166666667|0|28.785208333333326|0
0|2020-06-10|65.85416666666667|0|59.21875|0|79.78125|0|28.923958333333328|0
0|2020-06-11|69.0625|0|54.604166666666664|0|63.604166666666664|0|29.394895833333333|0
0|2020-06-12|72.97916666666667|0|54.46875|0|57.645833333333336|0|29.48208333333329|0
0|2020-06-13|67.59895833333333|0|52.244791666666664|0|59.932291666666664|0|29.459166666666665|0
0|2020-06-14|66.39583333333333|0|49.598958333333336|0|57.208333333333336|0|29.50723958333332|0
0|2020-06-15|67.4375|0|46.234375|0|49.942708333333336|0|29.54119791666669|0
0|2020-06-16|69.328125|0|53.244791666666664|0|60.015625|0|29.492031249999968|0
0|2020-06-17|72.36979166666667|0|56.661458333333336|0|61.5|0|29.38437500000001|0
0|2020-06-18|75.19791666666667|0|58.083333333333336|0|57.625|0|29.28770833333331|0
0|2020-06-19|72.14583333333333|0|64.11458333333333|0|77.47916666666667|0|29.26750000000001|0
0|2020-06-20|72.28125|0|67.96354166666667|0|87.68229166666667|0|29.19838541666667|0
0|2020-06-21|72.10416666666667|0|66.77083333333333|0|85.02604166666667|0|29.151458333333366|0
0|2020-06-22|70.86979166666667|0|66.171875|0|85.94791666666667|0|29.083020833333336|0
0|2020-06-23|65.93229166666667|0|58.994791666666664|0|79.953125|0|29.12145833333335|0
0|2020-06-24|67.90104166666667|0|59.140625|0|76.28645833333333|0|29.178333333333327|0
0|2020-06-25|71.77083333333333|0|59.802083333333336|0|69.59375|0|29.234062499999975|0
0|2020-06-26|79.25|0|67.92708333333333|0|69.27083333333333|0|29.185312500000023|0
0|2020-06-27|73.25520833333333|0|70.05729166666667|0|90.27083333333333|0|29.093645833333326|0
0|2020-06-28|74.16666666666667|0|71.1875|0|90.80208333333333|0|29.053124999999998|0
0|2020-06-29|79.36458333333333|0|73.13541666666667|0|82.40104166666667|0|29.106927083333336|0
0|2020-06-30|72.27604166666667|0|70.65625|0|94.58854166666667|0|29.12401041666669|0
0|2020-07-01|70.70833333333333|0|69.66666666666667|0|96.51041666666667|0|29.142291666666654|0
0|2020-07-02|77.01041666666667|0|72.23958333333333|0|85.890625|0|29.254479166666673|0
0|2020-07-03|76.66145833333333|0|69.38020833333333|0|79.54166666666667|0|29.293385416666663|0
0|2020-07-04|77.59895833333333|0|69.59895833333333|0|78.26041666666667|0|29.272083333333295|0
0|2020-07-05|78.48958333333333|0|68.76041666666667|0|75.359375|0|29.248645833333303|0
0|2020-07-06|79.39583333333333|0|71.05208333333333|0|77.796875|0|29.25609374999999|0
0|2020-07-07|80.21875|0|72.69791666666667|0|80.01041666666667|0|29.232604166666658|0
0|2020-07-08|79.55729166666667|0|72.5|0|80.546875|0|29.181093750000006|0
0|2020-07-09|78.16666666666667|0|72.52604166666667|0|84.01041666666667|0|29.09114583333331|0
0|2020-07-10|75.3125|0|66.90625|0|77.24479166666667|0|29.206770833333298|0
0|2020-07-11|76.96354166666667|0|69.97916666666667|0|80.5|0|29.170625000000012|0
0|2020-07-12|71.69791666666667|0|65.234375|0|81.69791666666667|0|29.15734375000002|0
0|2020-07-13|71.21875|0|63.083333333333336|0|77.97395833333333|0|29.246718749999967|0
0|2020-07-14|73.65625|0|67.27604166666667|0|81.66666666666667|0|29.237083333333306|0
0|2020-07-15|69.03125|0|67.88020833333333|0|96.421875|0|29.188020833333336|0
0|2020-07-16|71.01041666666667|0|66.20833333333333|0|86.17708333333333|0|29.316770833333308|0
0|2020-07-17|75.52604166666667|0|71.98958333333333|0|89.35416666666667|0|29.345989583333346|0
0|2020-07-18|79.86458333333333|0|74.83333333333333|0|85.19270833333333|0|29.20630208333334|0
0|2020-07-19|77.64583333333333|0|70.40104166666667|0|78.67708333333333|0|29.181406250000006|0
0|2020-07-20|75.38541666666667|0|68.49479166666667|0|81.02083333333333|0|29.27229166666665|0
0|2020-07-21|74.25|0|71.24479166666667|0|91.54166666666667|0|29.23218749999999|0
0|2020-07-22|73.80729166666667|0|68.640625|0|85.54166666666667|0|29.250833333333336|0
0|2020-07-23|71.46875|0|64.8125|0|81.453125|0|29.363906250000014|0
0|2020-07-24|73.390625|0|68.94270833333333|0|86.84895833333333|0|29.389375000000015|0
0|2020-07-25|77.58333333333333|0|73.52604166666667|0|88.02083333333333|0|29.335729166666653|0
0|2020-07-26|80.6875|0|75.31770833333333|0|84.54166666666667|0|29.27921874999997|0
0|2020-07-27|74.30729166666667|0|71.22916666666667|0|90.65104166666667|0|29.245208333333313|0
0|2020-07-28|72.359375|0|64.94270833333333|0|79.55729166666667|0|29.254322916666627|0
0|2020-07-29|74.04166666666667|0|68.6875|0|84.97395833333333|0|29.19130208333335|0
0|2020-07-30|71.125|0|68.99479166666667|0|93.19791666666667|0|29.133333333333294|0
0|2020-07-31|69.44791666666667|0|64.54166666666667|0|84.55729166666667|0|29.199947916666677|0
0|2020-08-01|70.82291666666667|0|63.572916666666664|0|79.57291666666667|0|29.172083333333333|0
0|2020-08-02|70.01041666666667|0|65.02083333333333|0|85.5|0|29.177187500000006|0
0|2020-08-03|62.8125|0|59.40625|0|89.09375|0|29.311354166666657|0
0|2020-08-04|63.28125|0|55.177083333333336|0|77.36458333333333|0|29.36718750000003|0
0|2020-08-05|62.364583333333336|0|54.802083333333336|0|78.94791666666667|0|29.376875000000023|0
0|2020-08-06|65.09895833333333|0|58.401041666666664|0|80.97916666666667|0|29.374687500000004|0
0|2020-08-07|68.41145833333333|0|61.666666666666664|0|80.86979166666667|0|29.375937500000017|0
0|2020-08-08|71.44791666666667|0|67.64583333333333|0|88.02083333333333|0|29.344062499999993|0
0|2020-08-09|76.46875|0|72.55208333333333|0|88.32291666666667|0|29.26749999999997|0
0|2020-08-10|73.60416666666667|0|70.70833333333333|0|91.4375|0|29.20229166666668|0
0|2020-08-11|69.55208333333333|0|65.14583333333333|0|87.02083333333333|0|29.26734375000002|0
0|2020-08-12|70.875|0|66.16145833333333|0|86.45833333333333|0|29.31723958333332|0
0|2020-08-13|72.78125|0|67.26041666666667|0|83.90625|0|29.30979166666667|0
0|2020-08-14|72.46875|0|66.1875|0|82.63541666666667|0|29.25593749999997|0
0|2020-08-15|70.55208333333333|0|64.55208333333333|0|83.07291666666667|0|29.242395833333333|0
0|2020-08-16|69.00520833333333|0|60.916666666666664|0|77.68229166666667|0|29.33057291666667|0
0|2020-08-17|71.08333333333333|0|66.07291666666667|0|85.52083333333333|0|29.278749999999985|0
0|2020-08-18|67.8125|0|59.5625|0|76.55208333333333|0|29.298749999999995|0
0|2020-08-19|65.1875|0|56.630208333333336|0|77.03125|0|29.346875000000026|0
0|2020-08-20|64.90625|0|57.28125|0|79.01041666666667|0|29.2696875|0
0|2020-08-21|66.14583333333333|0|58.625|0|79.21875|0|29.216666666666665|0
0|2020-08-22|68.67708333333333|0|61.911458333333336|0|81.55729166666667|0|29.203125000000004|0
0|2020-08-23|75.29166666666667|0|69.08333333333333|0|82.41666666666667|0|29.21906249999999|0
0|2020-08-24|77.89583333333333|0|71.125|0|81.72916666666667|0|29.282395833333336|0
0|2020-08-25|77.47395833333333|0|70.79166666666667|0|82.0|0|29.299843749999997|0
0|2020-08-26|78.18229166666667|0|70.51041666666667|0|79.00520833333333|0|29.23281249999999|0
0|2020-08-27|78.41666666666667|0|72.20833333333333|0|82.38541666666667|0|29.16010416666668|0
0|2020-08-28|77.77604166666667|0|71.71875|0|83.42708333333333|0|29.039166666666656|0
0|2020-08-29|70.125|0|60.677083333333336|0|74.54166666666667|0|29.127187500000005|0
0|2020-08-30|63.5|0|54.765625|0|76.02083333333333|0|29.135208333333335|0
0|2020-08-31|68.03125|0|64.984375|0|90.390625|0|29.063437499999992|0
0|2020-09-01|67.55208333333333|0|65.59375|0|93.328125|0|27.148750000000003|0
0|2020-09-02|70.765625|0|65.36458333333333|0|85.0|0|29.118281250000027|0
0|2020-09-03|67.921875|0|58.442708333333336|0|75.41666666666667|0|29.135781249999994|0
0|2020-09-04|62.114583333333336|0|51.078125|0|71.47395833333333|0|29.413333333333327|0
0|2020-09-05|69.09375|0|58.114583333333336|0|70.97916666666667|0|29.474374999999984|0
0|2020-09-06|73.94791666666667|0|67.78125|0|81.88020833333333|0|29.23322916666666|0
0|2020-09-07|72.57291666666667|0|63.979166666666664|0|75.4375|0|29.09729166666668|0
0|2020-09-08|58.40625|0|57.510416666666664|0|96.65625|0|29.26562499999999|0
0|2020-09-09|58.479166666666664|0|57.927083333333336|0|98.1875|0|29.45276041666669|0
0|2020-09-10|57.322916666666664|0|57.09375|0|98.98958333333333|0|29.540104166666662|0
0|2020-09-11|64.0625|0|62.979166666666664|0|96.23958333333333|0|29.4294791666667|0
0|2020-09-12|65.16666666666667|0|63.958333333333336|0|95.79166666666667|0|29.21875000000001|0
0|2020-09-13|64.25|0|57.697916666666664|0|82.04166666666667|0|29.35989583333334|0
0|2020-09-14|62.125|0|56.75|0|84.59375|0|29.556041666666648|0
0|2020-09-15|62.755208333333336|0|56.817708333333336|0|83.51041666666667|0|29.463072916666658|0
0|2020-09-16|64.875|0|59.322916666666664|0|84.26041666666667|0|29.32151041666668|0
0|2020-09-17|62.114583333333336|0|55.0|0|79.26041666666667|0|29.381875000000008|0
0|2020-09-18|55.864583333333336|0|48.458333333333336|0|78.82291666666667|0|29.546041666666653|0
0|2020-09-19|52.5625|0|42.046875|0|72.58333333333333|0|29.57437500000002|0
0|2020-09-20|54.645833333333336|0|43.109375|0|71.625|0|29.583541666666694|0
0|2020-09-21|56.942708333333336|0|47.265625|0|74.31770833333333|0|29.54109374999997|0
0|2020-09-22|60.5625|0|52.359375|0|77.71875|0|29.427656250000013|0
0|2020-09-23|61.958333333333336|0|54.854166666666664|0|80.54166666666667|0|29.309062500000007|0
0|2020-09-24|65.36458333333333|0|56.5|0|75.95833333333333|0|29.20770833333334|0
0|2020-09-25|65.67708333333333|0|57.260416666666664|0|77.26041666666667|0|29.17791666666669|0
0|2020-09-26|70.90104166666667|0|61.869791666666664|0|75.44791666666667|0|29.041249999999973|0
0|2020-09-27|64.74479166666667|0|55.192708333333336|0|73.703125|0|29.068229166666626|0
0|2020-09-28|53.067708333333336|0|48.953125|0|87.36979166666667|0|29.138749999999998|0
0|2020-09-29|52.21875|0|45.302083333333336|0|79.0625|0|29.17088541666666|0
0|2020-09-30|56.713541666666664|0|42.666666666666664|0|62.3125|0|29.07541666666665|0
0|2020-10-01|48.90625|0|40.020833333333336|0|73.48958333333333|0|29.358020833333338|0
0|2020-10-02|45.479166666666664|0|37.78125|0|77.91666666666667|0|29.44447916666667|0
0|2020-10-03|45.291666666666664|0|43.9375|0|94.84375|0|29.403229166666662|0
0|2020-10-04|45.541666666666664|0|37.25|0|77.11458333333333|0|29.502395833333367|0
0|2020-10-05|48.083333333333336|0|34.489583333333336|0|64.34375|0|29.41114583333335|0
0|2020-10-06|61.640625|0|45.927083333333336|0|58.984375|0|29.21145833333334|0
0|2020-10-07|65.85416666666667|0|49.947916666666664|0|61.6875|0|29.223645833333347|0
0|2020-10-08|60.0|0|42.838541666666664|0|59.473958333333336|0|29.37026041666671|0
0|2020-10-09|66.5|0|54.739583333333336|0|67.25|0|29.19130208333334|0
0|2020-10-10|69.1875|0|62.28125|0|80.52083333333333|0|29.14281249999998|0
0|2020-10-11|66.28125|0|57.973958333333336|0|76.69270833333333|0|29.122135416666698|0
0|2020-10-12|58.890625|0|46.5625|0|68.125|0|29.089166666666653|0
0|2020-10-13|55.041666666666664|0|36.84375|0|55.302083333333336|0|29.312187500000018|0
0|2020-10-14|60.947916666666664|0|41.989583333333336|0|53.979166666666664|0|29.06348958333331|0
0|2020-10-15|48.666666666666664|0|28.723958333333332|0|48.322916666666664|0|29.293802083333293|0
0|2020-10-16|41.15625|0|26.072916666666668|0|58.114583333333336|0|29.448958333333337|0
0|2020-10-17|54.166666666666664|0|30.9375|0|43.322916666666664|0|29.2703125|0
0|2020-10-18|44.572916666666664|0|35.411458333333336|0|72.875|0|29.391458333333343|0
0|2020-10-19|39.078125|0|31.505208333333332|0|74.74479166666667|0|29.47572916666665|0
0|2020-10-20|44.510416666666664|0|40.989583333333336|0|87.35416666666667|0|29.373541666666668|0
0|2020-10-21|47.260416666666664|0|44.15625|0|89.34375|0|29.39927083333335|0
