|dates|Scott_Iowa_UnitedStates.AverageDailyTemperature.data|Scott_Iowa_UnitedStates.AverageDailyTemperature.missing|Scott_Iowa_UnitedStates.AverageDewPoint.data|Scott_Iowa_UnitedStates.AverageDewPoint.missing|Scott_Iowa_UnitedStates.AverageRelativeHumidity.data|Scott_Iowa_UnitedStates.AverageRelativeHumidity.missing|Scott_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Scott_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|32.20138888888889|0|28.649305555555554|0|86.71527777777779|0|29.29916666666666|0
0|2020-02-01|34.67013888888889|0|30.166666666666668|0|83.94444444444444|0|29.089722222222225|0
0|2020-02-02|39.375|0|30.875|0|72.08333333333333|0|28.881250000000005|0
0|2020-02-03|35.5|0|29.625|0|79.54166666666667|0|28.947291666666672|0
0|2020-02-04|30.875|0|17.583333333333332|0|58.5|0|29.27083333333333|0
0|2020-02-05|26.083333333333332|0|15.069444444444445|0|63.208333333333336|0|29.238472222222224|0
0|2020-02-06|27.125|0|17.041666666666668|0|67.66666666666667|0|28.90895833333333|0
0|2020-02-07|27.541666666666668|0|19.5|0|73.29166666666667|0|29.01041666666666|0
0|2020-02-08|26.645833333333332|0|19.993055555555557|0|76.20833333333333|0|29.324513888888887|0
0|2020-02-09|32.27777777777778|0|27.51388888888889|0|82.88194444444444|0|29.20870833333333|0
0|2020-02-10|29.270833333333332|0|23.3125|0|78.60416666666667|0|29.357291666666665|0
0|2020-02-11|27.680555555555554|0|20.98611111111111|0|76.22916666666667|0|29.36402777777778|0
0|2020-02-12|30.57777777777778|0|24.92361111111111|0|80.09027777777779|0|29.15910416666667|0
0|2020-02-13|8.434027777777777|0|1.5673611111111114|0|73.70625|0|29.4320625|0
0|2020-02-14|2.6666666666666665|0|-6.958333333333333|0|64.83333333333333|0|29.67291666666667|0
0|2020-02-15|27.958333333333332|0|19.25|0|70.25|0|29.27854166666666|0
0|2020-02-16|30.996031746031747|0|24.125992063492063|0|77.19146825396825|0|29.295218253968248|0
0|2020-02-17|34.49652777777778|0|31.517361111111114|0|89.2013888888889|0|29.112465277777773|0
0|2020-02-18|29.645833333333332|0|22.708333333333332|0|75.77083333333333|0|29.439999999999998|0
0|2020-02-19|19.666666666666668|0|9.416666666666666|0|64.91666666666667|0|29.802916666666672|0
0|2020-02-20|14.0|0|2.75|0|61.958333333333336|0|29.905416666666657|0
0|2020-02-21|26.208333333333332|0|11.583333333333334|0|55.541666666666664|0|29.667083333333327|0
0|2020-02-22|39.416666666666664|0|22.791666666666668|0|52.208333333333336|0|29.339583333333337|0
0|2020-02-23|42.833333333333336|0|28.791666666666668|0|59.958333333333336|0|29.163333333333323|0
0|2020-02-24|36.041666666666664|0|27.375|0|71.08333333333333|0|29.084583333333338|0
0|2020-02-25|34.083333333333336|0|24.854166666666668|0|69.08333333333333|0|29.228750000000005|0
0|2020-02-26|29.11111111111111|0|17.840277777777775|0|63.29861111111111|0|29.371458333333333|0
0|2020-02-27|26.104166666666668|0|16.8125|0|68.89583333333333|0|29.310208333333335|0
0|2020-02-28|22.840277777777775|0|15.4375|0|73.68055555555556|0|29.31920138888888|0
0|2020-02-29|28.291666666666668|0|14.583333333333334|0|59.583333333333336|0|29.33791666666667|0
0|2020-03-01|47.125|0|32.583333333333336|0|59.0|0|28.975000000000005|0
0|2020-03-02|33.3125|0|27.0|0|78.0625|0|28.988958333333333|0
0|2020-03-03|39.40277777777778|0|27.305555555555554|0|64.18055555555556|0|28.896805555555556|0
0|2020-03-04|38.833333333333336|0|24.666666666666668|0|60.291666666666664|0|29.172083333333333|0
0|2020-03-05|41.5625|0|27.604166666666668|0|58.6875|0|29.19604166666667|0
0|2020-03-06|35.5|0|18.791666666666668|0|53.166666666666664|0|29.607083333333332|0
0|2020-03-07|43.0|0|23.083333333333332|0|48.625|0|29.537916666666657|0
0|2020-03-08|54.625|0|27.833333333333332|0|37.583333333333336|0|29.282500000000002|0
0|2020-03-09|49.18353174603175|0|42.3655753968254|0|80.50248015873017|0|29.16632440476191|0
0|2020-03-10|40.916666666666664|0|34.8125|0|79.47916666666667|0|29.381666666666664|0
0|2020-03-11|42.145833333333336|0|37.0|0|82.44444444444444|0|29.216076388888883|0
0|2020-03-12|45.05138888888888|0|40.17777777777778|0|83.6861111111111|0|28.97865277777778|0
0|2020-03-13|39.125|0|24.583333333333332|0|58.125|0|29.45416666666667|0
0|2020-03-14|33.451388888888886|0|26.34166666666667|0|76.03888888888889|0|29.687673611111112|0
0|2020-03-15|32.65972222222222|0|25.631944444444443|0|75.60416666666667|0|29.777638888888887|0
0|2020-03-16|36.640277777777776|0|31.20138888888889|0|81.02916666666665|0|29.46455555555556|0
0|2020-03-17|39.6875|0|27.895833333333332|0|64.16666666666667|0|29.46416666666666|0
0|2020-03-18|43.055555555555564|0|37.916666666666664|0|82.44444444444444|0|29.273333333333337|0
0|2020-03-19|49.62361111111111|0|47.99097222222222|0|94.42291666666667|0|29.036881944444442|0
0|2020-03-20|36.54861111111111|0|30.041666666666668|0|77.49652777777777|0|29.426284722222224|0
0|2020-03-21|32.6875|0|22.041666666666668|0|65.5625|0|29.719166666666663|0
0|2020-03-22|30.46666666666667|0|25.697222222222223|0|82.53888888888888|0|29.536451388888878|0
0|2020-03-23|34.104166666666664|0|30.944444444444443|0|88.50694444444444|0|29.38326388888889|0
0|2020-03-24|39.50694444444445|0|33.1875|0|78.64583333333333|0|29.25333333333332|0
0|2020-03-25|44.24305555555555|0|39.27777777777778|0|83.66666666666667|0|29.088159722222226|0
0|2020-03-26|47.548611111111114|0|43.5625|0|86.17361111111113|0|29.02673611111111|0
0|2020-03-27|46.508680555555564|0|42.19618055555556|0|85.04166666666667|0|29.012951388888897|0
0|2020-03-28|56.26934523809524|0|51.117063492063494|0|84.50803571428571|0|28.771964285714287|0
0|2020-03-29|45.875|0|36.208333333333336|0|69.60416666666667|0|28.912847222222222|0
0|2020-03-30|47.25|0|33.208333333333336|0|61.041666666666664|0|29.345416666666676|0
0|2020-03-31|40.88194444444445|0|32.55555555555555|0|73.0763888888889|0|29.264305555555556|0
0|2020-04-01|45.229166666666664|0|33.375|0|65.39583333333333|0|29.26229166666667|0
0|2020-04-02|53.5|0|38.666666666666664|0|59.25|0|29.263750000000005|0
0|2020-04-03|48.958333333333336|0|39.84722222222222|0|71.59722222222221|0|29.238125|0
0|2020-04-04|40.22222222222222|0|28.263888888888886|0|65.65972222222223|0|29.357083333333346|0
0|2020-04-05|47.791666666666664|0|31.583333333333332|0|55.875|0|29.34708333333332|0
0|2020-04-06|52.9375|0|41.541666666666664|0|65.72916666666667|0|29.189583333333342|0
0|2020-04-07|66.1125|0|56.725|0|72.8625|0|28.931458333333335|0
0|2020-04-08|56.520833333333336|0|47.763888888888886|0|74.58333333333333|0|28.97381944444444|0
0|2020-04-09|40.5|0|23.666666666666668|0|52.0|0|29.12458333333333|0
0|2020-04-10|41.291666666666664|0|22.791666666666668|0|51.541666666666664|0|29.251249999999988|0
0|2020-04-11|50.635416666666664|0|36.729166666666664|0|62.489583333333336|0|29.007291666666664|0
0|2020-04-12|52.96071428571429|0|47.70416666666667|0|83.20972222222223|0|28.777757936507935|0
0|2020-04-13|35.354166666666664|0|23.270833333333332|0|62.708333333333336|0|29.181875000000005|0
0|2020-04-14|33.0|0|18.041666666666668|0|56.916666666666664|0|29.37208333333332|0
0|2020-04-15|30.796924603174602|0|22.265376984126984|0|72.57222222222222|0|29.327049603174597|0
0|2020-04-16|34.645833333333336|0|20.916666666666668|0|59.645833333333336|0|29.482708333333346|0
0|2020-04-17|36.854166666666664|0|30.958333333333332|0|80.07638888888889|0|29.29008333333334|0
0|2020-04-18|47.541666666666664|0|32.875|0|58.958333333333336|0|29.100833333333345|0
0|2020-04-19|52.125|0|29.333333333333332|0|45.458333333333336|0|29.02458333333332|0
0|2020-04-20|50.8125|0|31.791666666666668|0|50.270833333333336|0|28.94791666666666|0
0|2020-04-21|46.875|0|22.375|0|41.0|0|29.15541666666667|0
0|2020-04-22|56.041666666666664|0|36.875|0|51.1875|0|29.031041666666667|0
0|2020-04-23|57.12847222222222|0|49.857638888888886|0|77.1736111111111|0|28.90663194444444|0
0|2020-04-24|49.31875|0|44.62638888888889|0|84.17152777777778|0|29.06558333333334|0
0|2020-04-25|48.638888888888886|0|40.875|0|74.8888888888889|0|29.179722222222225|0
0|2020-04-26|53.354166666666664|0|35.916666666666664|0|57.020833333333336|0|29.329166666666676|0
0|2020-04-27|60.875|0|44.916666666666664|0|56.166666666666664|0|29.19416666666667|0
0|2020-04-28|64.30208333333333|0|53.708333333333336|0|68.91666666666667|0|28.949375|0
0|2020-04-29|51.15277777777777|0|44.68055555555555|0|79.01388888888889|0|28.85027777777778|0
0|2020-04-30|56.291666666666664|0|34.625|0|48.208333333333336|0|29.08375|0
0|2020-05-01|59.0|0|39.666666666666664|0|52.041666666666664|0|29.15208333333334|0
0|2020-05-02|67.20833333333333|0|45.291666666666664|0|47.333333333333336|0|29.112083333333327|0
0|2020-05-03|62.666666666666664|0|35.791666666666664|0|39.75|0|29.177916666666672|0
0|2020-05-04|51.25|0|35.958333333333336|0|57.041666666666664|0|29.262500000000003|0
0|2020-05-05|43.90277777777778|0|40.59722222222222|0|88.1736111111111|0|29.18736111111112|0
0|2020-05-06|52.041666666666664|0|41.791666666666664|0|70.79166666666667|0|29.331249999999986|0
0|2020-05-07|55.041666666666664|0|39.375|0|59.0|0|29.216666666666658|0
0|2020-05-08|46.791666666666664|0|24.333333333333332|0|44.333333333333336|0|29.28125|0
0|2020-05-09|49.583333333333336|0|25.083333333333332|0|42.666666666666664|0|29.350000000000005|0
0|2020-05-10|45.552083333333336|0|38.020833333333336|0|75.27083333333333|0|29.277187499999997|0
0|2020-05-11|47.083333333333336|0|29.708333333333332|0|53.75|0|29.421666666666663|0
0|2020-05-12|50.666666666666664|0|27.416666666666668|0|44.708333333333336|0|29.393750000000008|0
0|2020-05-13|54.958333333333336|0|41.125|0|61.083333333333336|0|29.308750000000003|0
0|2020-05-14|63.48090277777778|0|58.795138888888886|0|85.30381944444444|0|29.06522569444444|0
0|2020-05-15|64.87152777777779|0|55.135416666666664|0|73.27083333333333|0|29.126041666666676|0
0|2020-05-16|63.23611111111111|0|54.8125|0|74.81944444444444|0|29.205972222222215|0
0|2020-05-17|60.6797619047619|0|55.95496031746032|0|84.96249999999999|0|28.954591269841263|0
0|2020-05-18|55.448958333333344|0|51.974999999999994|0|88.34375|0|28.998541666666668|0
0|2020-05-19|55.95138888888889|0|52.604166666666664|0|88.47916666666667|0|29.1651388888889|0
0|2020-05-20|59.59444444444444|0|53.71666666666667|0|81.07777777777778|0|29.280486111111102|0
0|2020-05-21|57.833333333333336|0|51.541666666666664|0|79.91666666666667|0|29.273333333333337|0
0|2020-05-22|63.38888888888889|0|55.5625|0|76.5|0|29.1875|0
0|2020-05-23|68.13541666666667|0|59.854166666666664|0|75.49305555555556|0|29.053368055555556|0
0|2020-05-24|73.33333333333333|0|63.5|0|72.125|0|29.089583333333326|0
0|2020-05-25|73.35416666666667|0|64.27083333333333|0|74.25|0|29.12770833333333|0
0|2020-05-26|76.5|0|65.16666666666667|0|69.5|0|29.10875|0
0|2020-05-27|75.54166666666667|0|64.0|0|68.125|0|29.104583333333334|0
0|2020-05-28|69.1375|0|64.13888888888889|0|84.24166666666666|0|29.084166666666665|0
0|2020-05-29|62.708333333333336|0|50.708333333333336|0|66.16666666666667|0|29.25333333333334|0
0|2020-05-30|62.75|0|46.083333333333336|0|58.0|0|29.41125|0
0|2020-05-31|63.625|0|43.458333333333336|0|50.958333333333336|0|29.473749999999992|0
0|2020-06-01|71.625|0|54.125|0|54.541666666666664|0|29.294166666666655|0
0|2020-06-02|81.04166666666667|0|62.916666666666664|0|55.291666666666664|0|29.112083333333327|0
0|2020-06-03|74.259375|0|64.96458333333334|0|73.55|0|29.049826388888885|0
0|2020-06-04|75.15972222222221|0|65.99007936507935|0|74.68849206349206|0|28.998025793650786|0
0|2020-06-05|76.08333333333333|0|66.25|0|72.41666666666667|0|29.086249999999996|0
0|2020-06-06|75.25|0|55.625|0|52.583333333333336|0|29.239583333333346|0
0|2020-06-07|75.16666666666667|0|55.166666666666664|0|50.5|0|29.206666666666663|0
0|2020-06-08|80.5|0|53.125|0|41.5|0|29.08458333333333|0
0|2020-06-09|74.47048611111111|0|64.13715277777779|0|72.3420138888889|0|28.734114583333334|0
0|2020-06-10|67.78888888888889|0|60.393750000000004|0|78.1361111111111|0|28.837027777777777|0
0|2020-06-11|69.70833333333333|0|52.458333333333336|0|57.25|0|29.304166666666664|0
0|2020-06-12|72.625|0|51.208333333333336|0|52.041666666666664|0|29.43916666666667|0
0|2020-06-13|64.20833333333333|0|43.583333333333336|0|48.125|0|29.461249999999996|0
0|2020-06-14|65.625|0|44.708333333333336|0|48.791666666666664|0|29.485833333333336|0
0|2020-06-15|68.375|0|44.333333333333336|0|43.791666666666664|0|29.50250000000001|0
0|2020-06-16|71.33333333333333|0|51.166666666666664|0|50.958333333333336|0|29.447916666666668|0
0|2020-06-17|74.3125|0|56.0|0|54.8125|0|29.328541666666663|0
0|2020-06-18|75.79166666666667|0|56.6875|0|53.416666666666664|0|29.224375|0
0|2020-06-19|74.4375|0|62.770833333333336|0|67.75|0|29.204791666666676|0
0|2020-06-20|73.90416666666667|0|66.6125|0|78.86666666666666|0|29.12812500000001|0
0|2020-06-21|74.20833333333334|0|65.84722222222221|0|76.64583333333333|0|29.092986111111113|0
0|2020-06-22|69.18382936507936|0|63.679861111111116|0|82.8047619047619|0|29.0398869047619|0
0|2020-06-23|59.0|0|55.0|0|87.0|0|29.039999999999996|0
0|2020-06-24|65.72916666666667|0|55.520833333333336|0|72.6875|0|29.07041666666667|0
0|2020-06-25|73.22916666666667|0|57.958333333333336|0|61.833333333333336|0|29.16604166666666|0
0|2020-06-26|76.68055555555556|0|67.44722222222222|0|73.24166666666666|0|29.107944444444453|0
0|2020-06-27|76.84722222222223|0|68.59027777777777|0|76.59722222222221|0|29.026805555555555|0
0|2020-06-28|77.33333333333333|0|69.35416666666667|0|77.35416666666667|0|28.997291666666666|0
0|2020-06-29|81.95833333333333|0|71.5|0|71.29166666666667|0|29.053333333333338|0
0|2020-06-30|77.01388888888889|0|69.59722222222223|0|78.19444444444444|0|29.083055555555557|0
0|2020-07-01|76.22222222222223|0|69.6736111111111|0|80.81944444444444|0|29.107569444444437|0
0|2020-07-02|79.66666666666667|0|67.125|0|67.45833333333333|0|29.224166666666676|0
0|2020-07-03|78.70833333333333|0|65.29166666666667|0|65.83333333333333|0|29.256250000000005|0
0|2020-07-04|78.83333333333333|0|65.83333333333333|0|66.75|0|29.225833333333338|0
0|2020-07-05|80.29166666666667|0|67.5|0|67.33333333333333|0|29.19541666666667|0
0|2020-07-06|80.20833333333333|0|68.47916666666667|0|69.5625|0|29.198541666666667|0
0|2020-07-07|80.55208333333333|0|69.42013888888889|0|70.39930555555556|0|29.172361111111105|0
0|2020-07-08|78.96527777777779|0|69.80555555555556|0|74.27083333333333|0|29.1282638888889|0
0|2020-07-09|78.17460317460318|0|70.90674603174602|0|79.21626984126983|0|29.035069444444442|0
0|2020-07-10|75.64583333333333|0|65.19444444444444|0|72.02083333333333|0|29.138611111111107|0
0|2020-07-11|75.09027777777779|0|67.50694444444444|0|78.32638888888889|0|29.11611111111111|0
0|2020-07-12|72.33333333333333|0|63.166666666666664|0|75.125|0|29.11791666666666|0
0|2020-07-13|72.875|0|62.625|0|71.75|0|29.18374999999999|0
0|2020-07-14|77.04166666666667|0|65.95833333333333|0|68.70833333333333|0|29.168333333333333|0
0|2020-07-15|71.09375|0|66.85763888888889|0|86.63194444444444|0|29.159027777777776|0
0|2020-07-16|70.34236111111112|0|63.364583333333336|0|79.91319444444444|0|29.257166666666663|0
0|2020-07-17|77.03472222222221|0|69.5625|0|78.62152777777779|0|29.27847222222223|0
0|2020-07-18|82.22916666666667|0|74.54166666666667|0|77.6875|0|29.11333333333333|0
0|2020-07-19|78.95833333333333|0|66.79166666666667|0|67.125|0|29.099375|0
0|2020-07-20|72.91666666666667|0|65.83333333333333|0|78.83333333333333|0|29.219583333333343|0
0|2020-07-21|73.15625|0|68.40277777777777|0|85.14930555555554|0|29.179374999999993|0
0|2020-07-22|74.00694444444444|0|65.83333333333333|0|77.11607142857143|0|29.18764880952381|0
0|2020-07-23|70.125|0|61.5|0|75.70833333333333|0|29.31916666666667|0
0|2020-07-24|74.375|0|64.95833333333333|0|74.08333333333333|0|29.33749999999999|0
0|2020-07-25|79.54166666666667|0|72.08333333333333|0|78.33333333333333|0|29.26833333333334|0
0|2020-07-26|82.22569444444444|0|73.92013888888889|0|76.57291666666667|0|29.19746527777778|0
0|2020-07-27|76.38194444444444|0|67.96527777777777|0|77.02083333333333|0|29.17916666666667|0
0|2020-07-28|74.375|0|63.25|0|69.625|0|29.17916666666666|0
0|2020-07-29|78.41666666666667|0|68.20833333333333|0|71.29166666666667|0|29.125000000000004|0
0|2020-07-30|73.55555555555556|0|65.90277777777779|0|77.61111111111111|0|29.110138888888883|0
0|2020-07-31|70.375|0|60.625|0|72.20833333333333|0|29.174583333333327|0
0|2020-08-01|71.04166666666667|0|61.0|0|72.58333333333333|0|29.13208333333334|0
0|2020-08-02|69.47222222222223|0|61.538194444444436|0|77.02777777777779|0|29.127291666666668|0
0|2020-08-03|63.23611111111111|0|55.416666666666664|0|76.74305555555556|0|29.274930555555542|0
0|2020-08-04|62.833333333333336|0|52.625|0|72.16666666666667|0|29.31541666666665|0
0|2020-08-05|65.0|0|53.458333333333336|0|69.54166666666667|0|29.313749999999995|0
0|2020-08-06|68.54166666666667|0|57.375|0|69.45833333333333|0|29.31791666666665|0
0|2020-08-07|72.29166666666667|0|59.333333333333336|0|65.08333333333333|0|29.317499999999992|0
0|2020-08-08|77.125|0|66.75|0|70.70833333333333|0|29.2675|0
0|2020-08-09|78.97222222222221|0|71.55555555555556|0|78.15277777777779|0|29.191041666666663|0
0|2020-08-10|82.95833333333333|0|73.95833333333333|0|74.58333333333333|0|29.09916666666668|0
0|2020-08-11|87.0|0|75.0|0|67.0|0|29.07000000000001|0
0|2020-08-12|74.22916666666667|0|62.833333333333336|0|69.25|0|29.254375|0
0|2020-08-13|73.875|0|63.708333333333336|0|72.25|0|29.267500000000002|0
0|2020-08-14|73.95833333333333|0|63.125|0|71.125|0|29.20666666666666|0
0|2020-08-15|71.625|0|62.322916666666664|0|74.92708333333333|0|29.188229166666673|0
0|2020-08-16|71.16666666666667|0|59.541666666666664|0|69.91666666666667|0|29.25708333333334|0
0|2020-08-17|72.54166666666667|0|62.166666666666664|0|71.375|0|29.218333333333337|0
0|2020-08-18|67.5|0|56.333333333333336|0|69.875|0|29.262916666666666|0
0|2020-08-19|66.625|0|54.166666666666664|0|67.70833333333333|0|29.290416666666662|0
0|2020-08-20|69.20833333333333|0|56.458333333333336|0|66.79166666666667|0|29.205833333333327|0
0|2020-08-21|70.79166666666667|0|58.75|0|68.25|0|29.155416666666667|0
0|2020-08-22|73.0|0|61.833333333333336|0|69.125|0|29.1375|0
0|2020-08-23|77.9236111111111|0|68.25|0|73.36805555555556|0|29.155000000000005|0
0|2020-08-24|80.83333333333333|0|70.16666666666667|0|71.79166666666667|0|29.202916666666667|0
0|2020-08-25|80.45833333333333|0|68.41666666666667|0|68.66666666666667|0|29.227083333333344|0
0|2020-08-26|82.875|0|68.54166666666667|0|63.166666666666664|0|29.147916666666678|0
0|2020-08-27|81.83333333333333|0|70.625|0|70.08333333333333|0|29.079999999999995|0
0|2020-08-28|80.17708333333333|0|70.16666666666667|0|73.26041666666667|0|28.978437500000002|0
0|2020-08-29|69.83333333333333|0|56.916666666666664|0|67.08333333333333|0|29.082083333333333|0
0|2020-08-30|67.0|0|53.833333333333336|0|65.375|0|29.092916666666657|0
0|2020-08-31|69.6875|0|61.333333333333336|0|74.89583333333333|0|29.01395833333333|0
0|2020-09-01|67.37847222222221|0|59.329861111111114|0|75.57986111111111|0|29.079340277777778|0
0|2020-09-02|72.81944444444444|0|59.68055555555555|0|68.70833333333333|0|29.048194444444434|0
0|2020-09-03|70.5|0|53.333333333333336|0|58.083333333333336|0|29.06583333333333|0
0|2020-09-04|65.33333333333333|0|46.75|0|56.25|0|29.33875|0
0|2020-09-05|71.83333333333333|0|51.791666666666664|0|51.5|0|29.404166666666665|0
0|2020-09-06|73.99189814814815|0|63.3800925925926|0|71.13796296296296|0|29.13260300925926|0
0|2020-09-07|67.99305555555556|0|54.791666666666664|0|64.34722222222221|0|29.078402777777786|0
0|2020-09-08|53.78680555555555|0|51.338888888888896|0|91.59027777777779|0|29.277611111111124|0
0|2020-09-09|53.76884920634921|0|51.74801587301588|0|92.76289682539682|0|29.446587301587297|0
0|2020-09-10|53.24097222222222|0|51.20486111111111|0|92.6138888888889|0|29.53225694444444|0
0|2020-09-11|59.89097222222222|0|57.91527777777777|0|93.03263888888888|0|29.40657638888888|0
0|2020-09-12|65.65138888888889|0|61.975|0|88.1763888888889|0|29.15199999999999|0
0|2020-09-13|64.29166666666667|0|55.625|0|76.04166666666667|0|29.306249999999995|0
0|2020-09-14|64.35833333333333|0|56.74722222222223|0|78.19722222222222|0|29.513166666666667|0
0|2020-09-15|67.20833333333333|0|56.916666666666664|0|71.5|0|29.394166666666653|0
0|2020-09-16|69.64583333333333|0|58.770833333333336|0|71.02083333333333|0|29.251249999999995|0
0|2020-09-17|60.8125|0|51.03125|0|72.05208333333333|0|29.359791666666663|0
0|2020-09-18|55.208333333333336|0|43.583333333333336|0|66.70833333333333|0|29.519583333333326|0
0|2020-09-19|54.25|0|41.208333333333336|0|64.83333333333333|0|29.527500000000003|0
0|2020-09-20|58.041666666666664|0|41.625|0|58.083333333333336|0|29.533749999999994|0
0|2020-09-21|61.875|0|45.958333333333336|0|57.416666666666664|0|29.482916666666657|0
0|2020-09-22|62.708333333333336|0|52.625|0|72.66666666666667|0|29.35958333333333|0
0|2020-09-23|63.28472222222222|0|54.56944444444445|0|75.7986111111111|0|29.237986111111113|0
0|2020-09-24|66.91666666666667|0|57.416666666666664|0|73.29166666666667|0|29.12958333333334|0
0|2020-09-25|69.54166666666667|0|57.125|0|66.16666666666667|0|29.10499999999999|0
0|2020-09-26|72.45833333333333|0|60.958333333333336|0|68.375|0|28.92625|0
0|2020-09-27|62.55833333333334|0|54.51388888888889|0|76.21111111111112|0|29.00786111111111|0
0|2020-09-28|54.298611111111114|0|46.666666666666664|0|76.7638888888889|0|29.05694444444445|0
0|2020-09-29|52.854166666666664|0|43.479166666666664|0|72.5|0|29.07625|0
0|2020-09-30|56.541666666666664|0|42.375|0|61.916666666666664|0|28.984166666666663|0
0|2020-10-01|50.958333333333336|0|41.333333333333336|0|70.33333333333333|0|29.284999999999997|0
0|2020-10-02|47.291666666666664|0|37.25|0|71.29166666666667|0|29.387916666666673|0
0|2020-10-03|47.833333333333336|0|42.416666666666664|0|81.70833333333333|0|29.362916666666667|0
0|2020-10-04|44.416666666666664|0|33.875|0|70.91666666666667|0|29.45875000000001|0
0|2020-10-05|50.791666666666664|0|35.166666666666664|0|58.875|0|29.30999999999999|0
0|2020-10-06|63.479166666666664|0|44.395833333333336|0|52.604166666666664|0|29.116458333333338|0
0|2020-10-07|64.54166666666667|0|45.416666666666664|0|54.770833333333336|0|29.158749999999998|0
0|2020-10-08|58.833333333333336|0|41.25|0|55.958333333333336|0|29.32958333333332|0
0|2020-10-09|68.04166666666667|0|53.791666666666664|0|61.541666666666664|0|29.100833333333327|0
0|2020-10-10|68.79166666666667|0|57.916666666666664|0|69.29166666666667|0|29.093749999999996|0
0|2020-10-11|65.41666666666667|0|53.5|0|66.125|0|29.081666666666674|0
0|2020-10-12|59.006944444444436|0|45.46527777777778|0|64.19444444444444|0|29.009652777777777|0
0|2020-10-13|55.041666666666664|0|34.541666666666664|0|50.125|0|29.223749999999995|0
0|2020-10-14|60.833333333333336|0|39.041666666666664|0|46.958333333333336|0|28.976249999999993|0
0|2020-10-15|47.625|0|26.708333333333332|0|46.75|0|29.21666666666667|0
0|2020-10-16|42.75|0|25.666666666666668|0|52.625|0|29.36000000000001|0
0|2020-10-17|54.791666666666664|0|29.583333333333332|0|39.333333333333336|0|29.163750000000007|0
0|2020-10-18|43.020833333333336|0|33.1875|0|69.5|0|29.349027777777778|0
