|dates|Pontotoc_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Pontotoc_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Pontotoc_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Pontotoc_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Pontotoc_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Pontotoc_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Pontotoc_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Pontotoc_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-24|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-25|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-26|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-27|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-28|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-29|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-04-30|11407.0|0|3826.5|0|25.118981192765943|0|15233.5|0
0|2020-05-01|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-02|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-03|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-04|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-05|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-06|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-07|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-08|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-09|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-10|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-11|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-12|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-13|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-14|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-15|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-16|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-17|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-18|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-19|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-20|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-21|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-22|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-23|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-24|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-25|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-26|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-27|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-28|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-29|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-30|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-05-31|12743.0|0|1610.0|0|11.217167142757612|0|14353.0|0
0|2020-06-01|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-02|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-03|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-04|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-05|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-06|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-07|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-08|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-09|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-10|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-11|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-12|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-13|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-14|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-15|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-16|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-17|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-18|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-19|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-20|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-21|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-22|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-23|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-24|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-25|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-26|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-27|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-28|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-29|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-06-30|13240.0|0|1352.0|0|9.265350877192983|0|14592.0|0
0|2020-07-01|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-02|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-03|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-04|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-05|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-06|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-07|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-08|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-09|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-10|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-11|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-12|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-13|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-14|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-15|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-16|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-17|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-18|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-19|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-20|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-21|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-22|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-23|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-24|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-25|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-26|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-27|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-28|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-29|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-30|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-07-31|13644.0|0|1311.0|0|8.76629889669007|0|14955.0|0
0|2020-08-01|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-02|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-03|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-04|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-05|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-06|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-07|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-08|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-09|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-10|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-11|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-12|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-13|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-14|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-15|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-16|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-17|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-18|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-19|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-20|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-21|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-22|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-23|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-24|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-25|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-26|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-27|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-28|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-29|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-30|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-08-31|13907.0|0|924.0|0|6.230193513586407|0|14831.0|0
0|2020-09-01|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-02|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-03|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-04|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-05|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-06|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-07|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-08|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-09|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-10|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-11|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-12|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-13|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-14|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-15|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-16|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-17|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-18|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-19|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-20|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-21|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-22|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-23|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-24|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-25|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-26|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-27|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-28|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-29|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-09-30|14116.0|0|812.0|0|5.439442658092176|0|14928.0|0
0|2020-10-01|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-02|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-03|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-04|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-05|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-06|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-07|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-08|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-09|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-10|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-11|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-12|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-13|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-14|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-15|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-16|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-17|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-18|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-19|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-20|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-21|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-22|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-23|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-24|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-25|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-26|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-27|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-28|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-29|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-30|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-10-31|14201.0|0|701.0|0|4.704066568245873|0|14902.0|0
0|2020-11-01|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-02|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-03|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-04|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-05|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-06|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-07|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-08|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-09|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-10|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-11|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-12|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-13|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-14|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-15|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-16|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-17|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-18|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-19|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-20|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-21|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-22|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-23|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-24|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-25|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-26|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-27|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-28|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-29|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-11-30|14368.0|0|723.0|0|4.790934994367504|0|15091.0|0
0|2020-12-01|14420.0|0|754.0|0|4.969025965467247|0|15174.0|0
0|2020-12-02|14420.0|0|754.0|0|4.969025965467247|0|15174.0|0
0|2020-12-03|14420.0|0|754.0|0|4.969025965467247|0|15174.0|0
0|2020-12-04|14420.0|0|754.0|0|4.969025965467247|0|15174.0|0
0|2020-12-05|14420.0|0|754.0|0|4.969025965467247|0|15174.0|0
