|dates|Nodaway_Missouri_UnitedStates.BLS_EmployedPopulation.data|Nodaway_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Nodaway_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Nodaway_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Nodaway_Missouri_UnitedStates.BLS_UnemploymentRate.data|Nodaway_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Nodaway_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Nodaway_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-02|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-03|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-04|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-05|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-06|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-07|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-08|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-09|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-10|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-11|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-12|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-13|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-14|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-15|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-16|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-17|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-18|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-19|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-20|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-21|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-22|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-23|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-24|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-25|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-26|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-27|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-28|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-02-29|10704.5|0|368.0|0|3.3235493339354254|0|11072.5|0
0|2020-03-01|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-02|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-03|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-04|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-05|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-06|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-07|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-08|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-09|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-10|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-11|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-12|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-13|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-14|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-15|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-16|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-17|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-18|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-19|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-20|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-21|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-22|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-23|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-24|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-25|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-26|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-27|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-28|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-29|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-30|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-03-31|10671.0|0|402.0|0|3.6304524519100516|0|11073.0|0
0|2020-04-01|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-02|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-03|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-04|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-05|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-06|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-07|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-08|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-09|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-10|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-11|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-12|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-13|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-14|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-15|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-16|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-17|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-18|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-19|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-20|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-21|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-22|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-23|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-24|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-25|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-26|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-27|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-28|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-29|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-04-30|10158.5|0|1190.0|0|10.485967308454862|0|11348.5|0
0|2020-05-01|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-02|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-03|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-04|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-05|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-06|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-07|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-08|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-09|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-10|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-11|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-12|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-13|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-14|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-15|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-16|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-17|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-18|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-19|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-20|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-21|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-22|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-23|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-24|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-25|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-26|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-27|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-28|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-29|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-30|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-05-31|9571.0|0|537.0|0|5.312623664424218|0|10108.0|0
0|2020-06-01|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-02|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-03|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-04|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-05|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-06|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-07|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-08|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-09|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-10|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-11|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-12|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-13|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-14|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-15|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-16|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-17|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-18|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-19|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-20|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-21|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-22|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-23|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-24|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-25|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-26|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-27|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-28|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-29|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-06-30|10000.0|0|598.0|0|5.642574070579355|0|10598.0|0
0|2020-07-01|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-02|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-03|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-04|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-05|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-06|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-07|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-08|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-09|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-10|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-11|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-12|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-13|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-14|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-15|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-16|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-17|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-18|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-19|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-20|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-21|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-22|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-23|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-24|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-25|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-26|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-27|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-28|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-29|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-30|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-07-31|10126.0|0|509.0|0|4.786083685942642|0|10635.0|0
0|2020-08-01|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-02|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-03|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-04|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-05|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-06|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-07|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-08|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-09|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-10|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-11|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-12|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-13|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-14|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-15|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-16|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-17|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-18|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-19|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-20|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-21|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-22|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-23|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-24|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-25|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-26|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-27|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-28|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-29|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-30|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-08-31|10319.0|0|438.0|0|4.071767221344241|0|10757.0|0
0|2020-09-01|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-02|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-03|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-04|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-05|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-06|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-07|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-08|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-09|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-10|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-11|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-12|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-13|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-14|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-15|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-16|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-17|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-18|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-19|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-20|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-21|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-22|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-23|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-24|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-25|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-26|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-27|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-28|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-29|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-09-30|10481.0|0|305.0|0|2.827739662525496|0|10786.0|0
0|2020-10-01|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-02|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-03|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-04|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-05|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-06|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-07|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-08|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-09|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-10|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-11|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-12|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-13|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-14|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-15|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-16|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-17|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-18|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-19|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-20|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-21|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-22|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-23|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-24|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-25|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-26|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-27|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-28|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-29|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-30|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-10-31|10538.0|0|299.0|0|2.759066162222017|0|10837.0|0
0|2020-11-01|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-02|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-03|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-04|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-05|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-06|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-07|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-08|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-09|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-10|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-11|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-12|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-13|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-14|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-15|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-16|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-17|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-18|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-19|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-20|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-21|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-22|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-23|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-24|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-25|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-26|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-27|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-28|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-29|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-11-30|10376.0|0|325.0|0|3.0370993365106065|0|10701.0|0
0|2020-12-01|10203.0|0|380.0|0|3.5906642728904847|0|10583.0|0
0|2020-12-02|10203.0|0|380.0|0|3.5906642728904847|0|10583.0|0
0|2020-12-03|10203.0|0|380.0|0|3.5906642728904847|0|10583.0|0
0|2020-12-04|10203.0|0|380.0|0|3.5906642728904847|0|10583.0|0
0|2020-12-05|10203.0|0|380.0|0|3.5906642728904847|0|10583.0|0
