|dates|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Wayne_Michigan_UnitedStates.NYT_ConfirmedDeaths.data|Wayne_Michigan_UnitedStates.NYT_ConfirmedDeaths.missing|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Wayne_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|83.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|120.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|146.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|194.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|252.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|293.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|346.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|402.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|504.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|704.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|820.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|885.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|982.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|1045.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|1071.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|1149.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|1280.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|1321.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|1398.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|1561.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|1581.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|1623.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|1683.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|1728.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|1783.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|1803.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|1885.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|1894.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|1925.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1946.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|1974.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|2013.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|2029.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|2083.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|2098.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|2106.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|2141.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|2157.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|2184.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|2193.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|2213.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|2214.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|2227.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|2276.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|2285.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|2314.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|2324.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|2362.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|2360.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|2365.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|2369.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|2407.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|2411.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|2426.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|2453.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|2462.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|2464.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|2476.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|2480.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|2493.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|2614.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|2628.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|2629.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|2634.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|2652.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|2654.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|2665.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|2665.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|2670.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|2671.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|2672.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|2677.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|2678.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|2682.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|2683.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|2689.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|2689.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|2691.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|2692.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|2695.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|2705.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|2703.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|2710.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|2712.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|2713.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|2722.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|2724.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|2730.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|2730.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|2730.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|2730.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|2732.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|2743.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|2745.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|2746.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|2750.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|2760.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|2761.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|2763.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|2764.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|2764.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|2772.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|2776.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|2782.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|2783.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|2783.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|2784.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|2786.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|2790.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|2791.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|2784.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|2784.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|2785.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|2791.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|2794.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|2800.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|2804.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|2805.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|2804.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|2807.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|2811.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|2811.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|2823.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|2829.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|2828.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|2826.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|2828.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|2830.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|2830.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|2835.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|2837.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|2839.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|2841.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|2841.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|2847.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|2849.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|2854.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|2854.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|2859.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|2859.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|2862.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|2865.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|2866.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|2874.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|2876.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|2882.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|2883.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|2885.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|2891.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|2891.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|2895.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|2897.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|2898.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|2898.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|2898.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|2899.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|2931.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|2941.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|2942.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|2943.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|2943.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|2944.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|2948.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|2951.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|2953.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|2953.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|2957.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|2957.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|2961.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|2965.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|2970.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|2972.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|2975.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|2979.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|2979.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|2980.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|2984.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|2986.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|2992.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|2993.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|2997.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|2997.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|3000.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|3004.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|3003.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|3004.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|3006.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|3008.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|3008.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|3008.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|3012.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|3013.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|3019.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|3019.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|3019.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|3019.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|3027.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|3027.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|3033.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|3042.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|3042.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|3047.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|3047.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|3052.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|3052.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|3054.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|3056.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|3057.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|3062.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|3062.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|3062.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|3067.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|3071.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|3076.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|3080.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|3086.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|3086.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|3093.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|3105.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|3106.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|3110.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|3116.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|3121.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|3121.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|3126.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|3134.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|3138.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|3147.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|3148.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|3156.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|3156.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|3161.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|3189.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|3191.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|3191.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|3208.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|3216.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|3216.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|3224.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|3239.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|3244.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|3270.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|3282.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|3313.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|3313.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|3323.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|3356.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|3364.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|3379.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|3386.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|3414.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|3414.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|3428.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|3453.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|3467.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|3497.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|3498.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|3517.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|3517.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|3522.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|3537.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|3544.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|3544.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|3544.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|3580.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|3580.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|3585.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|3618.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|3626.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|3626.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|3626.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|3669.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|3669.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|3684.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|3704.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|3711.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|3742.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|3745.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|3789.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|3789.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|3794.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|3807.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|3813.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|3835.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|3839.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|3856.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|3856.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|3859.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|3868.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|3878.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|3902.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|3901.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|3930.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|3930.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|3936.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|3951.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|3949.0|0|0.0|100|0.0|100
