|dates|Hockley_Texas_UnitedStates.JHU_ConfirmedCases.data|Hockley_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hockley_Texas_UnitedStates.NYT_ConfirmedCases.data|Hockley_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hockley_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hockley_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hockley_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hockley_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-04|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-05|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-06|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-08|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-09|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-11|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-12|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-13|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-14|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-15|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-16|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-17|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-18|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-19|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-20|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-21|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-22|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-23|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-24|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-25|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-26|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-27|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-28|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-29|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-07-30|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-07-31|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-01|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-02|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-03|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-04|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-05|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-08-06|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-07|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-08|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-08-09|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-08-10|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-08-11|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-12|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-08-13|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-08-14|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-08-15|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-08-16|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-08-17|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-08-18|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-08-19|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-08-20|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-08-21|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-08-22|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-23|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-24|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-25|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-08-26|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-08-27|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-08-28|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-08-29|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-08-30|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-08-31|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-09-01|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-09-02|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-09-03|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-04|278.0|0|281.0|0|5.0|0|0.0|100
0|2020-09-05|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-06|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-07|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-08|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-09|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-10|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-11|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-09-12|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-09-13|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-09-14|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-09-15|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-09-16|310.0|0|310.0|0|7.0|0|0.0|100
0|2020-09-17|320.0|0|320.0|0|7.0|0|0.0|100
0|2020-09-18|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-09-19|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-20|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-21|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-22|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-09-23|338.0|0|338.0|0|8.0|0|0.0|100
0|2020-09-24|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-25|348.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-26|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-09-27|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-09-28|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-09-29|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-09-30|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-10-01|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-10-02|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-10-03|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-04|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-05|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-06|383.0|0|383.0|0|9.0|0|0.0|100
0|2020-10-07|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-10-08|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-09|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-10|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-10-11|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-10-12|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-10-13|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-10-14|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-10-15|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-10-16|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-10-17|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-10-18|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-10-19|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-10-20|501.0|0|501.0|0|11.0|0|0.0|100
0|2020-10-21|519.0|0|519.0|0|12.0|0|0.0|100
0|2020-10-22|519.0|0|519.0|0|12.0|0|0.0|100
0|2020-10-23|519.0|0|557.0|0|12.0|0|0.0|100
0|2020-10-24|519.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-25|519.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-26|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-10-27|665.0|0|665.0|0|14.0|0|0.0|100
0|2020-10-28|665.0|0|665.0|0|14.0|0|0.0|100
0|2020-10-29|665.0|0|665.0|0|14.0|0|0.0|100
0|2020-10-30|695.0|0|695.0|0|17.0|0|0.0|100
0|2020-10-31|749.0|0|749.0|0|18.0|0|0.0|100
0|2020-11-01|749.0|0|754.0|0|18.0|0|0.0|100
0|2020-11-02|754.0|0|754.0|0|20.0|0|0.0|100
0|2020-11-03|825.0|0|825.0|0|22.0|0|0.0|100
0|2020-11-04|861.0|0|861.0|0|22.0|0|0.0|100
0|2020-11-05|924.0|0|924.0|0|23.0|0|0.0|100
0|2020-11-06|924.0|0|924.0|0|26.0|0|0.0|100
0|2020-11-07|968.0|0|968.0|0|27.0|0|0.0|100
0|2020-11-08|968.0|0|968.0|0|27.0|0|0.0|100
0|2020-11-09|968.0|0|968.0|0|28.0|0|0.0|100
0|2020-11-10|968.0|0|979.0|0|28.0|0|0.0|100
0|2020-11-11|968.0|0|984.0|0|28.0|0|0.0|100
0|2020-11-12|968.0|0|984.0|0|28.0|0|0.0|100
0|2020-11-13|1108.0|0|1108.0|0|37.0|0|0.0|100
0|2020-11-14|1108.0|0|1127.0|0|37.0|0|0.0|100
0|2020-11-15|1108.0|0|1127.0|0|37.0|0|0.0|100
0|2020-11-16|1146.0|0|1146.0|0|38.0|0|0.0|100
0|2020-11-17|1146.0|0|1161.0|0|38.0|0|0.0|100
0|2020-11-18|1146.0|0|1161.0|0|38.0|0|0.0|100
0|2020-11-19|1146.0|0|1199.0|0|38.0|0|0.0|100
0|2020-11-20|1203.0|0|1203.0|0|42.0|0|0.0|100
0|2020-11-21|1234.0|0|1234.0|0|43.0|0|0.0|100
0|2020-11-22|1234.0|0|1234.0|0|43.0|0|0.0|100
0|2020-11-23|1234.0|0|1234.0|0|43.0|0|0.0|100
0|2020-11-24|1234.0|0|1268.0|0|43.0|0|0.0|100
0|2020-11-25|1234.0|0|1284.0|0|43.0|0|0.0|100
0|2020-11-26|1234.0|0|1309.0|0|43.0|0|0.0|100
0|2020-11-27|1309.0|0|1309.0|0|49.0|0|0.0|100
0|2020-11-28|1309.0|0|1319.0|0|49.0|0|0.0|100
0|2020-11-29|1309.0|0|1319.0|0|49.0|0|0.0|100
0|2020-11-30|1319.0|0|1319.0|0|53.0|0|0.0|100
0|2020-12-01|1319.0|0|1336.0|0|53.0|0|0.0|100
0|2020-12-02|1377.0|0|1377.0|0|53.0|0|0.0|100
0|2020-12-03|1389.0|0|1389.0|0|53.0|0|0.0|100
0|2020-12-04|1398.0|0|1398.0|0|53.0|0|0.0|100
0|2020-12-05|1427.0|0|1427.0|0|58.0|0|0.0|100
0|2020-12-06|1427.0|0|1427.0|0|58.0|0|0.0|100
0|2020-12-07|1427.0|0|1427.0|0|59.0|0|0.0|100
0|2020-12-08|1427.0|0|1447.0|0|59.0|0|0.0|100
0|2020-12-09|1427.0|0|1473.0|0|59.0|0|0.0|100
0|2020-12-10|1474.0|0|1474.0|0|59.0|0|0.0|100
0|2020-12-11|1480.0|0|1647.0|0|59.0|0|0.0|100
0|2020-12-12|1480.0|0|1694.0|0|59.0|0|0.0|100
0|2020-12-13|1480.0|0|1694.0|0|59.0|0|0.0|100
0|2020-12-14|1694.0|0|1694.0|0|65.0|0|0.0|100
0|2020-12-15|1694.0|0|1719.0|0|65.0|0|0.0|100
0|2020-12-16|1694.0|0|1727.0|0|65.0|0|0.0|100
0|2020-12-17|1735.0|0|1735.0|0|65.0|0|0.0|100
0|2020-12-18|1735.0|0|1761.0|0|65.0|0|0.0|100
0|2020-12-19|1765.0|0|1765.0|0|67.0|0|0.0|100
0|2020-12-20|1765.0|0|1765.0|0|70.0|0|0.0|100
0|2020-12-21|1765.0|0|1765.0|0|73.0|0|0.0|100
0|2020-12-22|1784.0|0|1784.0|0|73.0|0|0.0|100
0|2020-12-23|1836.0|0|1836.0|0|75.0|0|0.0|100
0|2020-12-24|1840.0|0|1840.0|0|75.0|0|0.0|100
0|2020-12-25|1840.0|0|1840.0|0|75.0|0|0.0|100
0|2020-12-26|1840.0|0|1840.0|0|75.0|0|0.0|100
0|2020-12-27|1840.0|0|1840.0|0|75.0|0|0.0|100
0|2020-12-28|1840.0|0|1840.0|0|75.0|0|0.0|100
0|2020-12-29|1841.0|0|1841.0|0|77.0|0|0.0|100
0|2020-12-30|1871.0|0|1871.0|0|77.0|0|0.0|100
0|2020-12-31|1890.0|0|1890.0|0|79.0|0|0.0|100
0|2021-01-01|1890.0|0|1906.0|0|79.0|0|0.0|100
0|2021-01-02|1890.0|0|1906.0|0|79.0|0|0.0|100
0|2021-01-03|1890.0|0|1906.0|0|79.0|0|0.0|100
0|2021-01-04|1906.0|0|1906.0|0|79.0|0|0.0|100
0|2021-01-05|1935.0|0|1935.0|0|80.0|0|0.0|100
0|2021-01-06|1974.0|0|1974.0|0|81.0|0|0.0|100
0|2021-01-07|1974.0|0|1975.0|0|81.0|0|0.0|100
0|2021-01-08|1975.0|0|2006.0|0|84.0|0|0.0|100
0|2021-01-09|1975.0|0|2015.0|0|84.0|0|0.0|100
0|2021-01-10|2015.0|0|2015.0|0|88.0|0|0.0|100
0|2021-01-11|2015.0|0|2015.0|0|88.0|0|0.0|100
0|2021-01-12|2017.0|0|2017.0|0|89.0|0|0.0|100
0|2021-01-13|2017.0|0|2018.0|0|89.0|0|0.0|100
0|2021-01-14|2017.0|0|2022.0|0|89.0|0|0.0|100
0|2021-01-15|2017.0|0|2036.0|0|89.0|0|0.0|100
0|2021-01-16|2017.0|0|2039.0|0|89.0|0|0.0|100
0|2021-01-17|2039.0|0|2039.0|0|89.0|0|0.0|100
0|2021-01-18|2039.0|0|2039.0|0|91.0|0|0.0|100
0|2021-01-19|2049.0|0|2049.0|0|91.0|0|0.0|100
0|2021-01-20|2051.0|0|2051.0|0|91.0|0|0.0|100
0|2021-01-21|2051.0|0|2051.0|0|91.0|0|0.0|100
0|2021-01-22|2051.0|0|2067.0|0|91.0|0|0.0|100
0|2021-01-23|2081.0|0|2081.0|0|94.0|0|0.0|100
0|2021-01-24|2081.0|0|2081.0|0|94.0|0|0.0|100
0|2021-01-25|2081.0|0|2081.0|0|94.0|0|0.0|100
0|2021-01-26|2090.0|0|2090.0|0|94.0|0|0.0|100
0|2021-01-27|2114.0|0|2114.0|0|94.0|0|0.0|100
0|2021-01-28|2114.0|0|2111.0|0|94.0|0|0.0|100
0|2021-01-29|2111.0|0|2111.0|0|94.0|0|0.0|100
0|2021-01-30|2126.0|0|2126.0|0|95.0|0|0.0|100
0|2021-01-31|2126.0|0|2126.0|0|96.0|0|0.0|100
0|2021-02-01|2126.0|0|2126.0|0|96.0|0|0.0|100
0|2021-02-02|2126.0|0|2129.0|0|96.0|0|0.0|100
0|2021-02-03|2139.0|0|2139.0|0|96.0|0|0.0|100
0|2021-02-04|2139.0|0|2145.0|0|96.0|0|0.0|100
0|2021-02-05|2139.0|0|2151.0|0|96.0|0|0.0|100
