|dates|Houghton_Michigan_UnitedStates.AverageDailyTemperature.data|Houghton_Michigan_UnitedStates.AverageDailyTemperature.missing|Houghton_Michigan_UnitedStates.AverageDewPoint.data|Houghton_Michigan_UnitedStates.AverageDewPoint.missing|Houghton_Michigan_UnitedStates.AverageRelativeHumidity.data|Houghton_Michigan_UnitedStates.AverageRelativeHumidity.missing|Houghton_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Houghton_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|33.96527777777778|0|24.208333333333332|0|67.8125|0|28.963819444444436|0
0|2020-03-31|33.229166666666664|0|25.875|0|74.70833333333333|0|28.997500000000013|0
0|2020-04-01|36.416666666666664|0|29.59375|0|76.61458333333333|0|28.93520833333334|0
0|2020-04-02|39.291666666666664|0|25.833333333333332|0|61.916666666666664|0|28.95124999999999|0
0|2020-04-03|40.736111111111114|0|26.652777777777775|0|59.15277777777777|0|28.85451388888889|0
0|2020-04-04|29.20486111111111|0|21.37708333333333|0|72.82916666666667|0|28.942631944444457|0
0|2020-04-05|33.0|0|22.208333333333332|0|66.5|0|28.977499999999996|0
0|2020-04-06|39.625|0|31.041666666666668|0|71.91666666666667|0|28.848749999999995|0
0|2020-04-07|38.49861111111111|0|33.24791666666666|0|82.10763888888889|0|28.549812500000005|0
0|2020-04-08|41.260416666666664|0|28.9375|0|64.94791666666667|0|28.492569444444452|0
0|2020-04-09|34.327777777777776|0|24.97083333333333|0|68.86944444444443|0|28.503319444444443|0
0|2020-04-10|32.270833333333336|0|18.895833333333332|0|58.083333333333336|0|28.727083333333336|0
0|2020-04-11|40.25|0|20.791666666666668|0|47.541666666666664|0|28.578333333333322|0
0|2020-04-12|34.385416666666664|0|24.263888888888886|0|67.38888888888889|0|28.657881944444444|0
0|2020-04-13|29.14791666666667|0|19.45208333333333|0|69.14027777777777|0|28.520881944444444|0
0|2020-04-14|23.973792989417987|0|12.37582671957672|0|62.21387235449736|0|28.75125|0
0|2020-04-15|24.597619047619048|0|11.438690476190475|0|58.68214285714286|0|28.79394642857143|0
0|2020-04-16|29.75|0|11.625|0|47.583333333333336|0|28.864166666666662|0
0|2020-04-17|33.125|0|15.833333333333334|0|50.75|0|28.774999999999995|0
0|2020-04-18|41.25|0|24.458333333333332|0|54.125|0|28.395000000000007|0
0|2020-04-19|30.923611111111114|0|20.96736111111111|0|68.41041666666666|0|28.593180555555563|0
0|2020-04-20|37.208333333333336|0|21.208333333333332|0|53.083333333333336|0|28.328750000000003|0
0|2020-04-21|26.86111111111111|0|8.736111111111112|0|47.06944444444445|0|28.66347222222221|0
0|2020-04-22|29.333333333333332|0|16.208333333333332|0|58.833333333333336|0|28.785|0
0|2020-04-23|35.041666666666664|0|22.333333333333332|0|60.708333333333336|0|28.68749999999999|0
0|2020-04-24|39.375|0|28.791666666666668|0|67.58333333333333|0|28.74458333333332|0
0|2020-04-25|42.416666666666664|0|26.875|0|56.041666666666664|0|28.89125000000001|0
0|2020-04-26|42.75|0|22.791666666666668|0|45.958333333333336|0|29.01541666666667|0
0|2020-04-27|42.19444444444445|0|31.965277777777775|0|69.27777777777777|0|28.793888888888898|0
0|2020-04-28|40.229166666666664|0|37.69583333333333|0|90.83194444444443|0|28.726680555555564|0
0|2020-04-29|46.09027777777778|0|37.56597222222222|0|73.12152777777777|0|28.729166666666675|0
0|2020-04-30|47.166666666666664|0|29.208333333333332|0|51.291666666666664|0|28.72125000000001|0
0|2020-05-01|56.291666666666664|0|27.583333333333332|0|36.416666666666664|0|28.709999999999994|0
0|2020-05-02|53.930555555555564|0|40.416666666666664|0|63.416666666666664|0|28.560833333333335|0
0|2020-05-03|41.1875|0|29.895833333333332|0|64.63194444444444|0|28.748680555555556|0
0|2020-05-04|35.020833333333336|0|22.729166666666668|0|61.6875|0|29.037083333333328|0
0|2020-05-05|38.666666666666664|0|23.041666666666668|0|56.916666666666664|0|28.92458333333333|0
0|2020-05-06|42.333333333333336|0|24.291666666666668|0|49.833333333333336|0|28.861249999999995|0
0|2020-05-07|35.137499999999996|0|18.404166666666665|0|52.35|0|28.827916666666667|0
0|2020-05-08|28.487103174603174|0|15.666666666666666|0|59.40972222222223|0|28.928075396825392|0
0|2020-05-09|36.791666666666664|0|19.208333333333332|0|53.458333333333336|0|28.847916666666674|0
0|2020-05-10|33.800000000000004|0|23.900000000000002|0|67.69166666666666|0|28.915875000000003|0
0|2020-05-11|34.854166666666664|0|13.729166666666666|0|45.375|0|28.969374999999996|0
0|2020-05-12|37.5|0|14.25|0|42.791666666666664|0|29.006249999999998|0
0|2020-05-13|44.125|0|23.208333333333332|0|45.541666666666664|0|28.979583333333334|0
0|2020-05-14|45.62291666666667|0|40.77569444444445|0|83.91319444444444|0|28.67721527777778|0
0|2020-05-15|47.48472222222222|0|41.379861111111104|0|81.2388888888889|0|28.74927083333333|0
0|2020-05-16|47.541666666666664|0|37.791666666666664|0|69.79166666666667|0|29.02874999999999|0
0|2020-05-17|50.041666666666664|0|37.166666666666664|0|62.0|0|28.999583333333337|0
0|2020-05-18|54.333333333333336|0|32.958333333333336|0|47.625|0|29.008333333333322|0
0|2020-05-19|52.791666666666664|0|29.291666666666668|0|41.166666666666664|0|29.02625|0
0|2020-05-20|58.458333333333336|0|40.416666666666664|0|52.333333333333336|0|29.01416666666668|0
0|2020-05-21|63.270833333333336|0|40.479166666666664|0|45.416666666666664|0|28.929791666666674|0
0|2020-05-22|65.08333333333333|0|48.958333333333336|0|56.625|0|28.838749999999987|0
0|2020-05-23|61.0|0|50.083333333333336|0|67.625|0|28.79833333333333|0
0|2020-05-24|64.625|0|53.208333333333336|0|68.25|0|28.71375|0
0|2020-05-25|67.8236111111111|0|59.72708333333333|0|77.09166666666667|0|28.716513888888894|0
0|2020-05-26|67.11458333333333|0|61.34375|0|83.01388888888889|0|28.73756944444445|0
0|2020-05-27|66.56944444444444|0|62.138888888888886|0|85.6875|0|28.69791666666667|0
0|2020-05-28|61.870535714285715|0|53.25892857142858|0|74.84821428571429|0|28.675044642857145|0
0|2020-05-29|52.375|0|42.875|0|70.14583333333333|0|28.779374999999998|0
0|2020-05-30|47.53472222222223|0|36.06944444444444|0|65.88888888888889|0|29.014166666666664|0
0|2020-05-31|56.791666666666664|0|31.708333333333332|0|40.291666666666664|0|29.025416666666676|0
0|2020-06-01|59.89027777777778|0|47.55138888888889|0|65.89583333333333|0|28.792041666666663|0
0|2020-06-02|68.82083333333334|0|54.77916666666667|0|64.63194444444444|0|28.572847222222222|0
0|2020-06-03|64.54166666666667|0|47.625|0|55.166666666666664|0|28.601250000000007|0
0|2020-06-04|65.29166666666667|0|45.75|0|52.75|0|28.588333333333335|0
0|2020-06-05|63.875|0|43.958333333333336|0|49.625|0|28.666250000000005|0
0|2020-06-06|52.11111111111111|0|43.46527777777777|0|73.25|0|28.95604166666666|0
0|2020-06-07|44.125|0|39.86111111111111|0|84.9375|0|28.943263888888893|0
0|2020-06-08|64.16666666666667|0|51.75|0|66.83333333333333|0|28.681666666666672|0
0|2020-06-09|69.66666666666667|0|56.416666666666664|0|63.708333333333336|0|28.534999999999997|0
0|2020-06-10|55.99027777777778|0|51.01458333333333|0|83.87986111111111|0|28.22108333333333|0
0|2020-06-11|50.041666666666664|0|39.50694444444445|0|67.75694444444444|0|28.68666666666667|0
0|2020-06-12|45.875|0|34.375|0|66.91666666666667|0|29.140416666666667|0
0|2020-06-13|51.833333333333336|0|36.083333333333336|0|57.916666666666664|0|29.230000000000008|0
0|2020-06-14|54.208333333333336|0|37.166666666666664|0|54.125|0|29.206666666666663|0
0|2020-06-15|61.583333333333336|0|41.0|0|48.979166666666664|0|29.11499999999999|0
0|2020-06-16|76.375|0|54.708333333333336|0|47.208333333333336|0|28.992916666666662|0
0|2020-06-17|74.79166666666667|0|54.958333333333336|0|51.291666666666664|0|28.908333333333342|0
0|2020-06-18|74.45833333333333|0|56.541666666666664|0|55.541666666666664|0|28.799166666666665|0
0|2020-06-19|68.4375|0|59.5625|0|73.33333333333333|0|28.802569444444455|0
0|2020-06-20|61.72916666666666|0|53.09027777777778|0|73.63888888888889|0|28.787777777777777|0
0|2020-06-21|62.99236111111111|0|53.831250000000004|0|74.02638888888889|0|28.64182638888889|0
0|2020-06-22|63.90972222222223|0|53.423611111111114|0|70.04166666666667|0|28.64694444444444|0
0|2020-06-23|59.458333333333336|0|49.625|0|70.625|0|28.624999999999996|0
0|2020-06-24|62.083333333333336|0|44.083333333333336|0|54.791666666666664|0|28.622083333333332|0
0|2020-06-25|68.20833333333333|0|44.583333333333336|0|45.0|0|28.676249999999982|0
0|2020-06-26|72.04166666666667|0|56.791666666666664|0|59.583333333333336|0|28.601458333333326|0
0|2020-06-27|68.625|0|54.125|0|62.041666666666664|0|28.617499999999993|0
0|2020-06-28|66.95833333333333|0|52.833333333333336|0|62.583333333333336|0|28.681666666666658|0
0|2020-06-29|70.66666666666667|0|58.604166666666664|0|66.5|0|28.707708333333333|0
0|2020-06-30|76.36805555555556|0|65.66666666666667|0|70.63194444444444|0|28.75861111111111|0
0|2020-07-01|76.75|0|62.833333333333336|0|63.666666666666664|0|28.804999999999993|0
0|2020-07-02|77.0|0|64.41666666666667|0|66.20833333333333|0|28.87333333333333|0
0|2020-07-03|77.04166666666667|0|63.5|0|64.625|0|28.914999999999996|0
0|2020-07-04|73.875|0|60.27777777777778|0|65.83333333333333|0|28.88083333333334|0
0|2020-07-05|73.29166666666667|0|60.75|0|67.04166666666667|0|28.806770833333328|0
0|2020-07-06|73.13928571428572|0|65.7|0|78.41130952380952|0|28.76974702380953|0
0|2020-07-07|71.55208333333333|0|60.72986111111111|0|71.25972222222222|0|28.766236111111112|0
0|2020-07-08|70.97916666666667|0|62.895833333333336|0|76.27083333333333|0|28.71749999999999|0
0|2020-07-09|72.70833333333333|0|63.861111111111114|0|74.8263888888889|0|28.653194444444438|0
0|2020-07-10|72.04166666666667|0|59.958333333333336|0|66.875|0|28.672916666666683|0
0|2020-07-11|68.45833333333333|0|56.916666666666664|0|67.25|0|28.71250000000001|0
0|2020-07-12|64.875|0|53.9375|0|69.04166666666667|0|28.78291666666666|0
0|2020-07-13|67.75|0|53.791666666666664|0|62.708333333333336|0|28.802083333333325|0
0|2020-07-14|67.89424603174604|0|62.202182539682546|0|82.31547619047619|0|28.716236111111115|0
0|2020-07-15|70.29166666666667|0|56.083333333333336|0|63.791666666666664|0|28.798749999999988|0
0|2020-07-16|71.13888888888889|0|56.84722222222222|0|63.666666666666664|0|28.785416666666666|0
0|2020-07-17|74.0|0|57.791666666666664|0|59.25|0|28.80999999999999|0
0|2020-07-18|72.3949074074074|0|63.754629629629626|0|74.95416666666667|0|28.599020833333327|0
0|2020-07-19|69.8938492063492|0|58.79563492063492|0|69.05753968253968|0|28.50564484126983|0
0|2020-07-20|60.180555555555564|0|48.84027777777777|0|67.1736111111111|0|28.829652777777778|0
0|2020-07-21|58.73541666666667|0|53.55416666666667|0|83.15347222222222|0|28.850694444444443|0
0|2020-07-22|60.486805555555556|0|55.11736111111111|0|83.13611111111112|0|28.822541666666666|0
0|2020-07-23|63.62152777777778|0|53.52777777777777|0|71.52083333333333|0|28.972291666666674|0
0|2020-07-24|69.62152777777779|0|59.920138888888886|0|72.80555555555556|0|28.91604166666666|0
0|2020-07-25|79.94444444444444|0|70.38194444444444|0|73.08333333333333|0|28.75479166666668|0
0|2020-07-26|77.88541666666667|0|71.0486111111111|0|79.55208333333333|0|28.683888888888884|0
0|2020-07-27|69.33333333333333|0|55.583333333333336|0|62.166666666666664|0|28.667916666666667|0
0|2020-07-28|67.66666666666667|0|56.791666666666664|0|69.25|0|28.639166666666657|0
0|2020-07-29|65.14583333333333|0|56.020833333333336|0|73.54166666666667|0|28.755208333333325|0
0|2020-07-30|67.20833333333333|0|54.708333333333336|0|66.95833333333333|0|28.857708333333335|0
0|2020-07-31|68.75|0|54.75|0|62.125|0|28.858541666666678|0
0|2020-08-01|68.5|0|59.1875|0|73.08333333333333|0|28.76020833333334|0
0|2020-08-02|69.72916666666667|0|56.3125|0|62.895833333333336|0|28.787708333333338|0
0|2020-08-03|56.895833333333336|0|47.375|0|70.97916666666667|0|28.96354166666667|0
0|2020-08-04|56.708333333333336|0|45.75|0|68.875|0|28.956249999999994|0
0|2020-08-05|62.333333333333336|0|48.833333333333336|0|63.75|0|28.855000000000015|0
0|2020-08-06|68.45833333333333|0|53.958333333333336|0|61.375|0|28.890416666666667|0
0|2020-08-07|69.54166666666667|0|57.916666666666664|0|68.58333333333333|0|28.888750000000012|0
0|2020-08-08|69.87152777777779|0|62.54513888888889|0|78.02777777777779|0|28.76690972222222|0
0|2020-08-09|72.87430555555555|0|67.62638888888888|0|83.62569444444445|0|28.730006944444444|0
0|2020-08-10|68.67916666666666|0|57.944444444444436|0|70.83055555555555|0|28.658638888888884|0
0|2020-08-11|71.91666666666667|0|53.333333333333336|0|54.25|0|28.69375000000001|0
0|2020-08-12|70.58333333333333|0|56.208333333333336|0|62.5|0|28.883749999999992|0
0|2020-08-13|71.79166666666667|0|60.0|0|67.375|0|28.949583333333322|0
0|2020-08-14|75.5|0|60.916666666666664|0|62.833333333333336|0|28.825416666666666|0
0|2020-08-15|68.45625|0|56.739583333333336|0|66.74374999999999|0|28.75049999999999|0
0|2020-08-16|67.20833333333333|0|57.208333333333336|0|70.58333333333333|0|28.79124999999999|0
0|2020-08-17|62.458333333333336|0|52.583333333333336|0|71.75|0|28.85083333333333|0
0|2020-08-18|61.833333333333336|0|47.625|0|61.458333333333336|0|28.917916666666656|0
0|2020-08-19|63.775|0|57.36388888888888|0|79.95833333333333|0|28.80702777777778|0
0|2020-08-20|65.79861111111111|0|61.361111111111114|0|85.74374999999999|0|28.68272222222223|0
0|2020-08-21|65.68333333333334|0|61.357638888888886|0|86.14791666666667|0|28.711194444444445|0
0|2020-08-22|68.14236111111111|0|62.079861111111114|0|81.5|0|28.695902777777786|0
0|2020-08-23|69.14583333333333|0|62.23333333333333|0|79.2|0|28.756666666666657|0
0|2020-08-24|69.57152777777777|0|63.69513888888889|0|82.25277777777778|0|28.758534722222212|0
0|2020-08-25|65.79166666666667|0|58.30555555555555|0|77.375|0|28.86826388888889|0
0|2020-08-26|67.62847222222223|0|62.59722222222222|0|84.11458333333333|0|28.648680555555543|0
0|2020-08-27|68.80208333333333|0|61.645833333333336|0|78.80208333333333|0|28.66355555555556|0
0|2020-08-28|61.319444444444436|0|58.236805555555556|0|89.68819444444445|0|28.60837499999999|0
0|2020-08-29|61.263888888888886|0|51.76736111111111|0|71.62847222222221|0|28.59069444444445|0
0|2020-08-30|55.62152777777777|0|48.041666666666664|0|76.38541666666667|0|28.762430555555568|0
0|2020-08-31|58.37986111111112|0|52.34166666666667|0|80.58611111111112|0|28.589756944444446|0
0|2020-09-01|60.625|0|48.333333333333336|0|65.04166666666667|0|28.637083333333333|0
0|2020-09-02|61.208333333333336|0|49.958333333333336|0|67.375|0|28.457083333333326|0
0|2020-09-03|58.625|0|48.614583333333336|0|69.72916666666667|0|28.392500000000002|0
0|2020-09-04|57.291666666666664|0|43.5|0|60.708333333333336|0|28.735416666666662|0
0|2020-09-05|55.25|0|43.375|0|68.16666666666667|0|28.938750000000013|0
0|2020-09-06|61.041666666666664|0|50.9375|0|70.36805555555556|0|28.603055555555553|0
0|2020-09-07|53.416666666666664|0|39.916666666666664|0|60.520833333333336|0|28.665624999999995|0
0|2020-09-08|46.22222222222222|0|37.80555555555555|0|72.90277777777777|0|29.05416666666666|0
0|2020-09-09|46.791666666666664|0|40.083333333333336|0|78.125|0|29.203958333333343|0
0|2020-09-10|47.888888888888886|0|39.65416666666667|0|75.54861111111111|0|29.219013888888885|0
0|2020-09-11|55.125|0|43.791666666666664|0|67.70833333333333|0|29.116666666666664|0
0|2020-09-12|56.9625|0|52.84305555555556|0|86.32847222222222|0|28.756493055555552|0
0|2020-09-13|56.77777777777777|0|48.47222222222223|0|75.13888888888889|0|28.804999999999996|0
0|2020-09-14|51.020833333333336|0|41.979166666666664|0|71.875|0|29.150208333333328|0
0|2020-09-15|64.54166666666667|0|54.125|0|70.25|0|28.755000000000006|0
0|2020-09-16|55.666666666666664|0|47.291666666666664|0|74.625|0|28.803333333333338|0
0|2020-09-17|43.125|0|30.875|0|65.08333333333333|0|29.06708333333333|0
0|2020-09-18|43.458333333333336|0|28.208333333333332|0|59.041666666666664|0|29.185833333333324|0
0|2020-09-19|51.333333333333336|0|40.25|0|66.29166666666667|0|29.052916666666665|0
0|2020-09-20|58.25|0|45.333333333333336|0|64.58333333333333|0|29.06583333333333|0
0|2020-09-21|64.70833333333333|0|47.666666666666664|0|54.5|0|28.93791666666667|0
0|2020-09-22|63.625|0|50.833333333333336|0|64.625|0|28.86458333333334|0
0|2020-09-23|61.666666666666664|0|49.5|0|66.29166666666667|0|28.779166666666658|0
0|2020-09-24|55.291666666666664|0|50.052083333333336|0|82.58333333333333|0|28.774687499999995|0
0|2020-09-25|61.773611111111116|0|56.14861111111111|0|82.69305555555555|0|28.622652777777777|0
0|2020-09-26|58.42638888888889|0|54.81111111111111|0|87.92916666666667|0|28.48519444444445|0
0|2020-09-27|59.49583333333334|0|50.00555555555555|0|72.61944444444445|0|28.39766666666667|0
0|2020-09-28|52.583333333333336|0|46.62152777777777|0|80.35069444444444|0|28.53340277777777|0
0|2020-09-29|52.17500000000001|0|46.5875|0|81.43194444444445|0|28.479166666666675|0
0|2020-09-30|50.1875|0|44.125|0|79.9513888888889|0|28.375312499999996|0
0|2020-10-01|43.14930555555555|0|33.520833333333336|0|69.36111111111111|0|28.823090277777784|0
0|2020-10-02|38.958333333333336|0|30.9375|0|73.60416666666667|0|29.003333333333327|0
0|2020-10-03|38.66319444444444|0|32.40277777777778|0|78.78472222222221|0|29.013888888888875|0
0|2020-10-04|40.609722222222224|0|31.43263888888889|0|70.45833333333333|0|29.03068055555556|0
0|2020-10-05|52.666666666666664|0|36.5|0|55.541666666666664|0|28.672916666666666|0
0|2020-10-06|54.625|0|43.9375|0|69.5625|0|28.482083333333335|0
0|2020-10-07|50.36111111111111|0|42.479166666666664|0|75.04166666666667|0|28.63437499999999|0
0|2020-10-08|48.819444444444436|0|37.78472222222222|0|66.71527777777777|0|28.902222222222218|0
0|2020-10-09|59.2875|0|45.020833333333336|0|60.199999999999996|0|28.51829166666667|0
0|2020-10-10|46.791666666666664|0|36.104166666666664|0|66.70833333333333|0|28.773750000000007|0
0|2020-10-11|48.11111111111111|0|38.708333333333336|0|71.26388888888889|0|28.828125000000004|0
0|2020-10-12|50.74404761904762|0|45.85284391534392|0|83.27248677248677|0|28.45581183862433|0
0|2020-10-13|47.694444444444436|0|36.68055555555556|0|67.375|0|28.57333333333334|0
0|2020-10-14|44.29513888888889|0|36.03819444444444|0|73.63541666666667|0|28.44374999999999|0
0|2020-10-15|38.142361111111114|0|28.996527777777775|0|70.63194444444444|0|28.55288194444444|0
