|dates|Monroe_Illinois_UnitedStates.AveragePrecipitationTotal.data|Monroe_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Monroe_Illinois_UnitedStates.AveragePrecipitation.data|Monroe_Illinois_UnitedStates.AveragePrecipitation.missing|Monroe_Illinois_UnitedStates.AverageWindDirection.data|Monroe_Illinois_UnitedStates.AverageWindDirection.missing|Monroe_Illinois_UnitedStates.AverageWindSpeed.data|Monroe_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-01-28|0.0|0|0.0|0|78.47222222222221|0|3.6666666666666665|0
0|2020-01-29|0.0001388888888888889|0|0.0011458333333333336|0|176.5972222222222|0|6.291666666666667|0
0|2020-01-30|0.0004166666666666667|0|0.0|0|63.19444444444445|0|1.8125|0
0|2020-01-31|0.0|0|0.0|0|68.33333333333333|0|2.513888888888889|0
0|2020-02-01|0.0|0|0.0|0|177.91666666666666|0|4.854166666666667|0
0|2020-02-02|0.0|0|0.0|0|176.25|0|5.5|0
0|2020-02-03|0.0|0|0.0|0|129.58333333333334|0|6.916666666666667|0
0|2020-02-04|0.0|0|0.002777777777777778|0|168.33333333333331|0|12.906250000000002|0
0|2020-02-05|0.0020833333333333333|0|0.005416666666666667|0|104.61805555555554|0|11.350694444444445|0
0|2020-02-06|0.003541666666666667|0|0.0004166666666666667|0|337.22222222222223|0|11.326388888888891|0
0|2020-02-07|0.0004166666666666667|0|0.002361111111111111|0|214.0972222222222|0|6.350694444444444|0
0|2020-02-08|0.0014583333333333334|0|0.0|0|235.20833333333334|0|8.395833333333334|0
0|2020-02-09|0.0|0|0.024757936507936507|0|191.0188492063492|0|9.829761904761904|0
0|2020-02-10|0.03125|0|0.0020833333333333333|0|287.67361111111114|0|9.197916666666666|0
0|2020-02-11|0.0|0|0.0|0|249.58333333333334|0|5.625|0
0|2020-02-12|0.0|0|0.015458333333333336|0|117.86111111111113|0|4.811111111111111|0
0|2020-02-13|0.009166666666666667|0|0.0007291666666666667|0|324.7916666666667|0|15.104166666666666|0
0|2020-02-14|0.0|0|0.0|0|169.79166666666666|0|6.645833333333333|0
0|2020-02-15|0.0|0|0.0|0|175.41666666666666|0|7.458333333333333|0
0|2020-02-16|0.0|0|0.0|0|80.83333333333333|0|3.75|0
0|2020-02-17|0.0|0|0.007083333333333335|0|135.83333333333334|0|5.791666666666667|0
0|2020-02-18|0.00375|0|0.0|0|316.21527777777777|0|11.871527777777779|0
0|2020-02-19|0.0|0|0.0|0|64.58333333333333|0|8.125|0
0|2020-02-20|0.0|0|0.0|0|165.20833333333334|0|12.333333333333334|0
0|2020-02-21|0.0|0|0.0|0|143.33333333333334|0|4.166666666666667|0
0|2020-02-22|0.0|0|0.0|0|169.58333333333334|0|6.666666666666667|0
0|2020-02-23|0.0|0|0.0|0|145.83333333333334|0|5.958333333333333|0
0|2020-02-24|0.006666666666666667|0|0.02003472222222222|0|97.88194444444444|0|8.34375|0
0|2020-02-25|0.01916666666666667|0|0.0022916666666666667|0|330.83333333333337|0|12.906944444444443|0
0|2020-02-26|0.000625|0|0.0010069444444444446|0|329.5833333333333|0|15.246527777777779|0
0|2020-02-27|0.0|0|0.0|0|242.5|0|7.416666666666667|0
0|2020-02-28|0.0|0|0.0|0|225.0|0|9.0|0
0|2020-02-29|0.0|0|0.0|0|140.83333333333334|0|6.333333333333333|0
0|2020-03-01|0.0|0|0.008305555555555554|0|176.66666666666666|0|8.683333333333332|0
0|2020-03-02|0.008749999999999999|0|0.005208333333333333|0|141.38888888888889|0|3.6597222222222228|0
0|2020-03-03|0.0|0|0.0|0|203.75|0|7.083333333333333|0
0|2020-03-04|0.0|0|0.0|0|155.83333333333334|0|5.541666666666667|0
0|2020-03-05|0.0|0|0.0|0|217.08333333333334|0|12.708333333333334|0
0|2020-03-06|0.0|0|0.0|0|258.75|0|12.916666666666666|0
0|2020-03-07|0.0|0|0.0|0|110.0|0|7.5|0
0|2020-03-08|0.0|0|0.0|0|161.875|0|10.25|0
0|2020-03-09|0.0|0|0.01673611111111111|0|181.5277777777778|0|10.8125|0
0|2020-03-10|0.023333333333333334|0|0.0025|0|232.74305555555554|0|11.041666666666666|0
0|2020-03-11|0.0|0|0.0|0|95.06944444444446|0|4.333333333333333|0
0|2020-03-12|0.0|0|0.009055555555555555|0|157.1527777777778|0|8.154166666666667|0
0|2020-03-13|0.012083333333333333|0|0.0|0|236.66666666666666|0|8.25|0
0|2020-03-14|0.00125|0|0.015416666666666667|0|49.791666666666664|0|9.902777777777779|0
0|2020-03-15|0.014166666666666668|0|0.0|0|57.01388888888889|0|7.1875|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|62.638888888888886|0|1.9652777777777777|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|148.22222222222223|0|4.484722222222222|0
0|2020-03-18|0.0009722222222222223|0|0.009472222222222224|0|132.65972222222223|0|4.34375|0
0|2020-03-19|0.004166666666666667|0|0.03385416666666667|0|159.484126984127|0|8.78670634920635|0
0|2020-03-20|0.042083333333333334|0|0.0|0|308.9583333333333|0|13.479166666666666|0
0|2020-03-21|0.0|0|0.0|0|110.06944444444446|0|6.263888888888889|0
0|2020-03-22|0.0|0|0.004916666666666666|0|92.11111111111113|0|5.889583333333333|0
0|2020-03-23|0.0022222222222222222|0|0.0|0|97.36111111111113|0|3.5763888888888893|0
0|2020-03-24|0.0|0|0.007222222222222221|0|111.3888888888889|0|7.236111111111112|0
0|2020-03-25|0.008749999999999999|0|0.0|0|107.08333333333333|0|6.680555555555556|0
0|2020-03-26|0.0|0|0.00125|0|125.0|0|7.291666666666667|0
0|2020-03-27|0.00125|0|0.0006944444444444445|0|103.2638888888889|0|6.756944444444444|0
0|2020-03-28|0.0016666666666666668|0|0.0018055555555555557|0|179.72222222222226|0|8.777777777777779|0
0|2020-03-29|0.002916666666666667|0|0.0|0|250.0|0|14.375|0
0|2020-03-30|0.0|0|0.0|0|86.25|0|2.75|0
0|2020-03-31|0.0|0|0.0|0|89.58333333333333|0|6.916666666666667|0
0|2020-04-01|0.0|0|0.0|0|57.916666666666664|0|3.0833333333333335|0
0|2020-04-02|0.0|0|0.0|0|136.25|0|9.25|0
0|2020-04-03|0.0|0|0.0|0|185.41666666666666|0|7.979166666666667|0
0|2020-04-04|0.0|0|0.0|0|287.2916666666667|0|9.395833333333334|0
0|2020-04-05|0.0|0|0.0|0|105.20833333333333|0|2.4583333333333335|0
0|2020-04-06|0.0|0|0.0|0|117.5|0|5.291666666666667|0
0|2020-04-07|0.0|0|0.0|0|199.58333333333334|0|7.625|0
0|2020-04-08|0.0|0|0.0|0|151.5972222222222|0|8.4375|0
0|2020-04-09|0.0|0|0.0|0|322.5|0|18.583333333333332|0
0|2020-04-10|0.0|0|0.0|0|211.25|0|7.520833333333333|0
0|2020-04-11|0.0|0|0.0|0|156.25|0|8.291666666666666|0
0|2020-04-12|0.003472222222222222|0|0.020006944444444442|0|143.84722222222223|0|7.875|0
0|2020-04-13|0.017916666666666668|0|0.0|0|304.7916666666667|0|17.125|0
0|2020-04-14|0.0|0|0.0|0|253.33333333333334|0|7.375|0
0|2020-04-15|0.0|0|0.0|0|205.41666666666666|0|8.125|0
0|2020-04-16|0.0|0|0.0|0|100.0|0|9.166666666666666|0
0|2020-04-17|0.0033333333333333335|0|0.004583333333333333|0|237.91666666666666|0|9.847222222222221|0
0|2020-04-18|0.00125|0|0.0|0|159.16666666666666|0|5.916666666666667|0
0|2020-04-19|0.0|0|0.0|0|187.08333333333334|0|5.708333333333333|0
0|2020-04-20|0.0|0|0.0|0|148.75|0|3.9166666666666665|0
0|2020-04-21|0.0|0|0.0|0|243.33333333333334|0|8.75|0
0|2020-04-22|0.0|0|0.00125|0|129.58333333333334|0|6.458333333333333|0
0|2020-04-23|0.012708333333333334|0|0.025458333333333343|0|84.86805555555556|0|6.478472222222223|0
0|2020-04-24|0.00125|0|0.008194444444444445|0|138.3373015873016|0|5.778968253968254|0
0|2020-04-25|0.024583333333333332|0|0.03743055555555556|0|198.68055555555554|0|13.395833333333334|0
0|2020-04-26|0.025833333333333333|0|0.0|0|227.08333333333334|0|9.645833333333334|0
0|2020-04-27|0.0|0|0.0008333333333333334|0|127.91666666666667|0|5.958333333333333|0
0|2020-04-28|0.0008333333333333334|0|0.027083333333333334|0|157.29166666666666|0|8.366666666666667|0
0|2020-04-29|0.055|0|0.015208333333333336|0|265.5555555555556|0|11.409722222222223|0
0|2020-04-30|0.0062499999999999995|0|0.0|0|262.0833333333333|0|11.833333333333334|0
0|2020-05-01|0.0|0|0.0|0|85.83333333333333|0|5.375|0
0|2020-05-02|0.0|0|0.0|0|159.16666666666666|0|6.0|0
0|2020-05-03|0.0|0|0.0|0|104.16666666666667|0|8.0|0
0|2020-05-04|0.0|0|0.008055555555555557|0|57.708333333333336|0|5.534722222222221|0
0|2020-05-05|0.01916666666666667|0|0.008958333333333334|0|257.0833333333333|0|9.631944444444445|0
0|2020-05-06|0.00375|0|0.002673611111111111|0|278.9583333333333|0|9.67361111111111|0
0|2020-05-07|0.0|0|0.0008333333333333334|0|177.5|0|4.583333333333333|0
0|2020-05-08|0.0037500000000000003|0|0.012500000000000002|0|270.97222222222223|0|11.395833333333334|0
0|2020-05-09|0.005833333333333334|0|0.0|0|101.66666666666667|0|2.7083333333333335|0
0|2020-05-10|0.0|0|0.0|0|278.3333333333333|0|11.916666666666666|0
0|2020-05-11|0.0|0|0.0|0|250.41666666666666|0|6.708333333333333|0
0|2020-05-12|0.0|0|0.0|0|121.875|0|4.208333333333333|0
0|2020-05-13|0.00125|0|0.0025|0|128.4027777777778|0|8.027777777777779|0
0|2020-05-14|0.0008333333333333334|0|0.0011805555555555556|0|155.38194444444443|0|7.666666666666667|0
0|2020-05-15|0.010416666666666666|0|0.006666666666666668|0|95.83333333333333|0|4.104166666666667|0
0|2020-05-16|0.0004166666666666667|0|0.052648809523809535|0|92.2842261904762|0|5.615575396825396|0
0|2020-05-17|0.0525|0|0.015416666666666669|0|173.05555555555554|0|5.732638888888889|0
0|2020-05-18|0.012916666666666667|0|0.0|0|288.0208333333333|0|8.756944444444445|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|326.7361111111111|0|10.847222222222221|0
0|2020-05-20|0.00020833333333333335|0|0.0|0|83.8888888888889|0|6.979166666666665|0
0|2020-05-21|0.0002777777777777778|0|0.00125|0|62.708333333333336|0|4.302083333333333|0
0|2020-05-22|0.0008333333333333334|0|0.0|0|100.41666666666667|0|4.541666666666667|0
0|2020-05-23|0.0|0|0.0|0|128.33333333333334|0|6.375|0
0|2020-05-24|0.0|0|0.006736111111111112|0|120.97222222222223|0|4.8125|0
0|2020-05-25|0.009166666666666667|0|0.0004166666666666667|0|140.83333333333334|0|7.041666666666667|0
0|2020-05-26|0.0|0|0.0004166666666666667|0|142.5|0|10.166666666666666|0
0|2020-05-27|0.0033333333333333335|0|0.03545138888888889|0|110.9375|0|5.388888888888889|0
0|2020-05-28|0.035833333333333335|0|0.034166666666666665|0|124.79166666666664|0|5.326388888888888|0
0|2020-05-29|0.01513888888888889|0|0.0034722222222222225|0|294.2361111111111|0|9.006944444444445|0
0|2020-05-30|0.0016666666666666668|0|0.0|0|122.08333333333333|0|4.5|0
0|2020-05-31|0.0|0|0.0|0|41.25|0|3.3333333333333335|0
0|2020-06-01|0.0|0|0.0|0|150.0|0|6.708333333333333|0
0|2020-06-02|0.0|0|0.0|0|146.25|0|5.0|0
0|2020-06-03|0.0|0|0.0|0|191.25|0|5.5|0
0|2020-06-04|0.0004166666666666667|0|0.0004166666666666667|0|182.08333333333334|0|5.166666666666667|0
0|2020-06-05|0.0|0|0.0|0|89.58333333333333|0|3.125|0
0|2020-06-06|0.0|0|0.0|0|39.583333333333336|0|2.1666666666666665|0
0|2020-06-07|0.0|0|0.0|0|95.0|0|6.458333333333333|0
0|2020-06-08|0.0|0|0.0|0|99.58333333333333|0|9.166666666666666|0
0|2020-06-09|0.002916666666666667|0|0.005138888888888888|0|163.54166666666666|0|14.277777777777779|0
0|2020-06-10|0.0025|0|0.00020833333333333335|0|224.16666666666666|0|10.541666666666666|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|187.08333333333334|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|90.41666666666667|0|2.8055555555555554|0
0|2020-06-13|0.0|0|0.0|0|90.41666666666667|0|5.625|0
0|2020-06-14|0.0|0|0.0|0|78.33333333333333|0|8.791666666666666|0
0|2020-06-15|0.0|0|0.0|0|69.16666666666667|0|5.0|0
0|2020-06-16|0.0|0|0.0|0|59.583333333333336|0|3.125|0
0|2020-06-17|0.0|0|0.0|0|75.83333333333333|0|3.4583333333333335|0
0|2020-06-18|0.0|0|0.0|0|79.16666666666667|0|2.75|0
0|2020-06-19|0.0|0|0.0|0|79.58333333333333|0|3.0416666666666665|0
0|2020-06-20|0.0|0|0.0|0|114.86111111111113|0|4.180555555555555|0
0|2020-06-21|0.11291666666666667|0|0.05933333333333333|0|140.17361111111111|0|5.5687500000000005|0
0|2020-06-22|0.0|0|0.0030555555555555557|0|169.02777777777777|0|5.753472222222221|0
0|2020-06-23|0.0033333333333333335|0|0.0|0|281.6666666666667|0|8.59375|0
0|2020-06-24|0.0|0|0.0|0|154.58333333333334|0|3.8333333333333335|0
0|2020-06-25|0.0|0|0.0|0|94.58333333333333|0|2.7083333333333335|0
0|2020-06-26|0.0|0|0.0|0|169.79166666666666|0|7.0625|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|118.33333333333333|0|5.75|0
0|2020-06-28|0.0|0|0.0|0|165.27777777777777|0|4.979166666666667|0
0|2020-06-29|0.0|0|0.0|0|108.75|0|4.3125|0
0|2020-06-30|0.011041666666666667|0|0.06942361111111112|0|95.35218253968253|0|6.201190476190476|0
0|2020-07-01|0.0|0|0.00020833333333333335|0|98.81944444444444|0|3.236111111111111|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|35.638888888888886|0|2.1222222222222222|0
0|2020-07-03|0.0|0|0.0|0|63.75|0|3.8333333333333335|0
0|2020-07-04|0.0|0|0.0|0|26.666666666666668|0|2.375|0
0|2020-07-05|0.0|0|0.0|0|49.09722222222222|0|3.5|0
0|2020-07-06|0.0|0|0.0|0|41.25|0|1.7916666666666667|0
0|2020-07-07|0.0|0|0.018125|0|70.0|0|1.9791666666666667|0
0|2020-07-08|0.018333333333333333|0|0.0010416666666666667|0|96.04166666666667|0|3.7291666666666665|0
0|2020-07-09|0.00125|0|0.0|0|122.08333333333333|0|4.791666666666667|0
0|2020-07-10|0.0|0|0.0|0|287.5|0|9.291666666666666|0
0|2020-07-11|0.0|0|0.0|0|114.58333333333333|0|4.208333333333333|0
0|2020-07-12|0.0|0|0.0|0|243.33333333333334|0|9.125|0
0|2020-07-13|0.0|0|0.0|0|59.583333333333336|0|3.402777777777778|0
0|2020-07-14|0.0|0|0.0|0|143.75|0|6.583333333333333|0
0|2020-07-15|0.0|0|0.0663125|0|157.03472222222223|0|8.014583333333333|0
0|2020-07-16|0.027916666666666663|0|0.0|0|189.02777777777774|0|5.5625|0
0|2020-07-17|0.0|0|0.0|0|109.375|0|4.4375|0
0|2020-07-18|0.0|0|0.0|0|156.25|0|6.791666666666667|0
0|2020-07-19|0.0|0|0.034791666666666665|0|149.30555555555554|0|5.854166666666667|0
0|2020-07-20|0.0|0|0.0008333333333333334|0|56.25|0|2.375|0
0|2020-07-21|0.0|0|0.030333333333333334|0|147.33333333333334|0|6.104861111111112|0
0|2020-07-22|0.0|0|0.0|0|147.15277777777777|0|4.173611111111111|0
0|2020-07-23|0.0|0|0.008125|0|77.08333333333333|0|3.0|0
0|2020-07-24|0.008333333333333333|0|0.0|0|58.333333333333336|0|2.875|0
0|2020-07-25|0.0|0|0.0|0|116.25|0|4.791666666666667|0
0|2020-07-26|0.0|0|0.0|0|143.75|0|4.333333333333333|0
0|2020-07-27|0.0|0|0.0|0|164.0625|0|4.21875|0
0|2020-07-28|0.0|0|0.0|0|115.0|0|3.5625|0
0|2020-07-29|0.0|0|0.004166666666666667|0|61.388888888888886|0|2.4166666666666665|0
0|2020-07-30|0.0|0|0.016666666666666666|0|163.61805555555557|0|6.555555555555556|0
0|2020-07-31|0.0|0|0.0|0|27.847222222222225|0|8.57638888888889|0
0|2020-08-01|0.0|0|0.0|0|147.91666666666666|0|7.510416666666667|0
0|2020-08-02|0.0|0|0.0|0|111.38888888888887|0|3.9583333333333335|0
0|2020-08-03|0.0|0|0.0|0|132.39583333333334|0|6.864583333333333|0
0|2020-08-04|0.0|0|0.0|0|196.04166666666666|0|6.208333333333333|0
0|2020-08-05|0.0|0|0.0|0|28.75|0|1.7916666666666667|0
0|2020-08-06|0.0|0|0.0|0|26.666666666666668|0|2.2083333333333335|0
0|2020-08-07|0.0|0|0.0|0|89.58333333333333|0|4.708333333333333|0
0|2020-08-08|0.0|0|0.0|0|120.20833333333333|0|5.770833333333333|0
0|2020-08-09|0.0|0|0.0|0|113.75694444444444|0|5.590277777777778|0
0|2020-08-10|0.0|0|0.0|0|91.43849206349206|0|5.721230158730158|0
0|2020-08-11|0.0|0|0.0|0|45.3125|0|1.7847222222222223|0
0|2020-08-12|0.0|0|0.0|0|70.97916666666667|0|2.859027777777778|0
0|2020-08-13|0.0|0|0.0|0|64.375|0|3.25|0
0|2020-08-14|0.0|0|0.0|0|29.388888888888886|0|1.4625000000000001|0
0|2020-08-15|0.0|0|0.0|0|109.22222222222223|0|3.345833333333333|0
0|2020-08-16|0.0|0|0.0|0|201.66666666666666|0|6.666666666666667|0
0|2020-08-17|0.0|0|0.00375|0|96.25|0|2.7083333333333335|0
0|2020-08-18|0.00375|0|0.0|0|259.72222222222223|0|9.305555555555555|0
0|2020-08-19|0.0|0|0.0|0|32.916666666666664|0|5.958333333333333|0
0|2020-08-20|0.0|0|0.0|0|62.083333333333336|0|2.375|0
0|2020-08-21|0.0|0|0.0|0|23.75|0|1.3333333333333333|0
0|2020-08-22|0.0|0|0.0|0|65.0|0|2.5833333333333335|0
0|2020-08-23|0.0|0|0.0|0|101.25|0|2.8333333333333335|0
0|2020-08-24|0.0|0|0.0|0|74.58333333333333|0|2.5|0
0|2020-08-25|0.0|0|0.0|0|90.41666666666667|0|2.8333333333333335|0
0|2020-08-26|0.0|0|0.0|0|130.89285714285714|0|4.378968253968254|0
0|2020-08-27|0.0|0|0.0|0|124.58333333333333|0|4.458333333333333|0
0|2020-08-28|0.0|0|0.0022916666666666667|0|81.11111111111111|0|5.895833333333333|0
0|2020-08-29|0.0020833333333333333|0|0.0|0|262.9166666666667|0|6.958333333333333|0
0|2020-08-30|0.0|0|0.0|0|69.58333333333333|0|2.5|0
0|2020-08-31|0.0|0|0.0|0|137.63888888888889|0|4.423611111111112|0
0|2020-09-01|0.0|0|0.015625|0|60.9375|0|2.0520833333333335|0
0|2020-09-02|0.007222222222222223|0|0.0|0|43.01388888888889|0|0.9902777777777777|0
0|2020-09-03|0.0|0|0.0|0|181.79166666666666|0|5.2749999999999995|0
0|2020-09-04|0.0|0|0.0|0|85.0|0|2.375|0
0|2020-09-05|0.0|0|0.0|0|86.66666666666667|0|3.1666666666666665|0
0|2020-09-06|0.0|0|0.0|0|147.08333333333334|0|6.458333333333333|0
0|2020-09-07|0.0|0|0.0|0|160.83333333333334|0|5.666666666666667|0
0|2020-09-08|0.0|0|0.0|0|138.33333333333334|0|6.333333333333333|0
0|2020-09-09|0.0|0|0.0|0|77.29166666666667|0|4.611111111111112|0
0|2020-09-10|0.0|0|0.0|0|52.5|0|5.520833333333333|0
0|2020-09-11|0.0|0|0.0|0|106.25|0|6.375|0
0|2020-09-12|0.0|0|0.0|0|149.30555555555554|0|4.548611111111112|0
0|2020-09-13|0.0|0|0.0|0|176.18055555555557|0|4.1812499999999995|0
0|2020-09-14|0.0|0|0.0|0|40.833333333333336|0|4.583333333333333|0
0|2020-09-15|0.0|0|0.0|0|57.916666666666664|0|3.4166666666666665|0
0|2020-09-16|0.0|0|0.0|0|19.166666666666668|0|0.9583333333333334|0
0|2020-09-17|0.0|0|0.0|0|223.75|0|8.979166666666666|0
0|2020-09-18|0.0|0|0.0|0|38.958333333333336|0|7.125|0
0|2020-09-19|0.0|0|0.0|0|44.166666666666664|0|4.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|47.916666666666664|0|3.3333333333333335|0
0|2020-09-21|0.0|0|0.0|0|82.08333333333333|0|3.1666666666666665|0
0|2020-09-22|0.0|0|0.0|0|66.66666666666667|0|2.0416666666666665|0
0|2020-09-23|0.0|0|0.0|0|96.66666666666667|0|3.4166666666666665|0
0|2020-09-24|0.0|0|0.0|0|94.375|0|2.875|0
0|2020-09-25|0.0|0|0.0|0|85.97222222222223|0|4.125|0
0|2020-09-26|0.0|0|0.0|0|178.54166666666666|0|8.0|0
0|2020-09-27|0.0|0|0.009166666666666667|0|121.18055555555556|0|6.7430555555555545|0
0|2020-09-28|0.008333333333333333|0|0.016041666666666666|0|292.6388888888889|0|8.95138888888889|0
0|2020-09-29|0.00125|0|0.0|0|228.75|0|5.208333333333333|0
0|2020-09-30|0.0|0|0.0|0|225.41666666666666|0|9.041666666666666|0
0|2020-10-01|0.0|0|0.0|0|280.8333333333333|0|10.125|0
0|2020-10-02|0.0|0|0.0|0|99.58333333333333|0|2.6666666666666665|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|73.33333333333333|0|2.4583333333333335|0
0|2020-10-04|0.00020833333333333335|0|0.0|0|215.83333333333334|0|8.291666666666666|0
0|2020-10-05|0.0|0|0.0|0|94.16666666666667|0|4.25|0
0|2020-10-06|0.0|0|0.0|0|130.83333333333334|0|3.625|0
0|2020-10-07|0.0|0|0.0|0|118.75|0|3.1666666666666665|0
0|2020-10-08|0.0|0|0.0|0|58.75|0|2.375|0
0|2020-10-09|0.0|0|0.0|0|125.76388888888887|0|4.875|0
0|2020-10-10|0.0|0|0.0|0|78.41666666666667|0|3.108333333333333|0
0|2020-10-11|0.0|0|0.0|0|80.05555555555556|0|3.805555555555556|0
0|2020-10-12|0.0|0|0.0|0|185.72916666666666|0|9.434027777777779|0
0|2020-10-13|0.0|0|0.0|0|56.666666666666664|0|2.5416666666666665|0
0|2020-10-14|0.0|0|0.0|0|147.5|0|7.666666666666667|0
0|2020-10-15|0.0004166666666666667|0|0.0004166666666666667|0|249.58333333333334|0|8.041666666666666|0
0|2020-10-16|0.0|0|0.0|0|107.5|0|4.375|0
0|2020-10-17|0.0|0|0.0|0|144.58333333333334|0|8.125|0
0|2020-10-18|0.0|0|0.05434027777777778|0|189.58333333333334|0|7.8055555555555545|0
0|2020-10-19|0.051875000000000004|0|0.01677083333333333|0|89.54861111111113|0|8.055555555555555|0
0|2020-10-20|0.002916666666666667|0|0.012291666666666666|0|100.46527777777779|0|5.781944444444445|0
0|2020-10-21|0.008888888888888889|0|0.006909722222222223|0|143.02083333333334|0|5.131944444444445|0
0|2020-10-22|0.0002777777777777778|0|0.0|0|118.91666666666667|0|6.6125|0
0|2020-10-23|0.0|0|0.0|0|259.72222222222223|0|12.166666666666666|0
0|2020-10-24|0.0|0|0.0|0|51.11111111111111|0|8.875|0
0|2020-10-25|0.0|0|0.0|0|159.375|0|7.291666666666667|0
0|2020-10-26|0.0|0|0.026486111111111113|0|263.72222222222223|0|10.029166666666667|0
0|2020-10-27|0.03625|0|0.003958333333333334|0|181.66666666666666|0|6.895833333333333|0
0|2020-10-28|0.001875|0|0.007916666666666667|0|45.30555555555555|0|4.279861111111111|0
0|2020-10-29|0.023749999999999997|0|0.017986111111111112|0|232.91666666666666|0|13.868055555555555|0
0|2020-10-30|0.00375|0|0.0|0|113.75|0|2.6666666666666665|0
0|2020-10-31|0.0|0|0.0|0|158.33333333333334|0|7.083333333333333|0
0|2020-11-01|0.0|0|0.0|0|282.7083333333333|0|13.479166666666666|0
0|2020-11-02|0.0|0|0.0|0|120.0|0|3.7083333333333335|0
0|2020-11-03|0.0|0|0.0|0|111.66666666666667|0|4.166666666666667|0
0|2020-11-04|0.0|0|0.0|0|157.08333333333334|0|5.833333333333333|0
0|2020-11-05|0.0|0|0.0|0|135.41666666666666|0|4.458333333333333|0
0|2020-11-06|0.0|0|0.0|0|104.58333333333333|0|4.541666666666667|0
0|2020-11-07|0.0|0|0.0|0|97.08333333333333|0|3.8541666666666665|0
0|2020-11-08|0.0|0|0.0|0|145.83333333333334|0|6.291666666666667|0
0|2020-11-09|0.0|0|0.0|0|161.66666666666666|0|7.833333333333333|0
0|2020-11-10|0.0|0|0.0033333333333333335|0|205.6597222222222|0|11.434027777777779|0
0|2020-11-11|0.004583333333333333|0|0.0|0|182.08333333333334|0|4.75|0
0|2020-11-12|0.0|0|0.0|0|96.66666666666667|0|4.625|0
0|2020-11-13|0.0|0|0.0|0|164.58333333333334|0|6.583333333333333|0
0|2020-11-14|0.009583333333333334|0|0.05340277777777778|0|164.44444444444446|0|10.479166666666666|0
0|2020-11-15|0.06|0|0.0004166666666666667|0|260.4166666666667|0|13.541666666666666|0
