|dates|Christian_Missouri_UnitedStates.JHU_ConfirmedCases.data|Christian_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Christian_Missouri_UnitedStates.NYT_ConfirmedCases.data|Christian_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Christian_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Christian_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Christian_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Christian_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-09|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-10|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-11|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-28|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-30|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-01|40.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-02|46.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-03|47.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-04|47.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-05|48.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-06|49.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-07|54.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-08|64.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-09|67.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-10|71.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-11|73.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-12|76.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-13|77.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-14|80.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-15|90.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-16|93.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-17|104.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-18|113.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-19|118.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-20|122.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-21|126.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-22|128.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-23|145.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-24|159.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-25|168.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-26|172.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-27|188.0|0|241.0|0|1.0|0|0.0|100
0|2020-07-28|210.0|0|241.0|0|1.0|0|0.0|100
0|2020-07-29|230.0|0|241.0|0|1.0|0|0.0|100
0|2020-07-30|249.0|0|278.0|0|1.0|0|0.0|100
0|2020-07-31|265.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-01|275.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-02|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-08-03|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-08-04|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-08-05|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-08-06|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-08-07|335.0|0|369.0|0|1.0|0|0.0|100
0|2020-08-08|335.0|0|369.0|0|1.0|0|0.0|100
0|2020-08-09|351.0|0|369.0|0|1.0|0|0.0|100
0|2020-08-10|364.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-11|373.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-12|392.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-13|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-08-14|411.0|0|458.0|0|1.0|0|0.0|100
0|2020-08-15|424.0|0|458.0|0|1.0|0|0.0|100
0|2020-08-16|441.0|0|490.0|0|1.0|0|0.0|100
0|2020-08-17|453.0|0|490.0|0|1.0|0|0.0|100
0|2020-08-18|472.0|0|493.0|0|1.0|0|0.0|100
0|2020-08-19|489.0|0|508.0|0|1.0|0|0.0|100
0|2020-08-20|498.0|0|523.0|0|1.0|0|0.0|100
0|2020-08-21|503.0|0|552.0|0|1.0|0|0.0|100
0|2020-08-22|515.0|0|552.0|0|1.0|0|0.0|100
0|2020-08-23|529.0|0|552.0|0|1.0|0|0.0|100
0|2020-08-24|540.0|0|552.0|0|1.0|0|0.0|100
0|2020-08-25|546.0|0|609.0|0|1.0|0|0.0|100
0|2020-08-26|576.0|0|609.0|0|1.0|0|0.0|100
0|2020-08-27|589.0|0|609.0|0|1.0|0|0.0|100
0|2020-08-28|606.0|0|609.0|0|1.0|0|0.0|100
0|2020-08-29|634.0|0|676.0|0|1.0|0|0.0|100
0|2020-08-30|654.0|0|676.0|0|1.0|0|0.0|100
0|2020-08-31|675.0|0|728.0|0|1.0|0|0.0|100
0|2020-09-01|693.0|0|728.0|0|1.0|0|0.0|100
0|2020-09-02|719.0|0|728.0|0|1.0|0|0.0|100
0|2020-09-03|741.0|0|741.0|0|1.0|0|0.0|100
0|2020-09-04|753.0|0|821.0|0|1.0|0|0.0|100
0|2020-09-05|794.0|0|821.0|0|2.0|0|0.0|100
0|2020-09-06|816.0|0|821.0|0|2.0|0|0.0|100
0|2020-09-07|829.0|0|829.0|0|2.0|0|0.0|100
0|2020-09-08|846.0|0|936.0|0|2.0|0|0.0|100
0|2020-09-09|878.0|0|936.0|0|3.0|0|0.0|100
0|2020-09-10|893.0|0|936.0|0|3.0|0|0.0|100
0|2020-09-11|917.0|0|1073.0|0|3.0|0|0.0|100
0|2020-09-12|917.0|0|1073.0|0|3.0|0|0.0|100
0|2020-09-13|1025.0|0|1073.0|0|3.0|0|0.0|100
0|2020-09-14|1025.0|0|1073.0|0|3.0|0|0.0|100
0|2020-09-15|1068.0|0|1169.0|0|3.0|0|0.0|100
0|2020-09-16|1094.0|0|1169.0|0|3.0|0|0.0|100
0|2020-09-17|1132.0|0|1169.0|0|3.0|0|0.0|100
0|2020-09-18|1178.0|0|1287.0|0|3.0|0|0.0|100
0|2020-09-19|1204.0|0|1287.0|0|3.0|0|0.0|100
0|2020-09-20|1204.0|0|1287.0|0|3.0|0|0.0|100
0|2020-09-21|1255.0|0|1287.0|0|3.0|0|0.0|100
0|2020-09-22|1279.0|0|1407.0|0|3.0|0|0.0|100
0|2020-09-23|1314.0|0|1407.0|0|5.0|0|0.0|100
0|2020-09-24|1344.0|0|1407.0|0|5.0|0|0.0|100
0|2020-09-25|1372.0|0|1490.0|0|5.0|0|0.0|100
0|2020-09-26|1417.0|0|1490.0|0|6.0|0|0.0|100
0|2020-09-27|1453.0|0|1490.0|0|6.0|0|0.0|100
0|2020-09-28|1472.0|0|1546.0|0|6.0|0|0.0|100
0|2020-09-29|1472.0|0|1546.0|0|6.0|0|0.0|100
0|2020-09-30|1472.0|0|1546.0|0|6.0|0|0.0|100
0|2020-10-01|1472.0|0|1546.0|0|6.0|0|0.0|100
0|2020-10-02|1576.0|0|1767.0|0|6.0|0|0.0|100
0|2020-10-03|1619.0|0|1767.0|0|6.0|0|0.0|100
0|2020-10-04|1692.0|0|1767.0|0|6.0|0|0.0|100
0|2020-10-05|1662.0|0|1767.0|0|6.0|0|0.0|100
0|2020-10-06|1688.0|0|1837.0|0|6.0|0|0.0|100
0|2020-10-07|1706.0|0|1837.0|0|6.0|0|0.0|100
0|2020-10-08|1756.0|0|1837.0|0|6.0|0|0.0|100
0|2020-10-09|1786.0|0|1929.0|0|8.0|0|0.0|100
0|2020-10-10|1848.0|0|1929.0|0|8.0|0|0.0|100
0|2020-10-11|1848.0|0|1929.0|0|8.0|0|0.0|100
0|2020-10-12|1848.0|0|1929.0|0|8.0|0|0.0|100
0|2020-10-13|1848.0|0|1929.0|0|8.0|0|0.0|100
0|2020-10-14|1947.0|0|1947.0|0|8.0|0|0.0|100
0|2020-10-15|1972.0|0|1972.0|0|8.0|0|0.0|100
0|2020-10-16|2018.0|0|2212.0|0|8.0|0|0.0|100
0|2020-10-17|2059.0|0|2212.0|0|10.0|0|0.0|100
0|2020-10-18|2080.0|0|2212.0|0|10.0|0|0.0|100
0|2020-10-19|2093.0|0|2277.0|0|10.0|0|0.0|100
0|2020-10-20|2107.0|0|2277.0|0|10.0|0|0.0|100
0|2020-10-21|2127.0|0|2277.0|0|10.0|0|0.0|100
0|2020-10-22|2127.0|0|2277.0|0|10.0|0|0.0|100
0|2020-10-23|2127.0|0|2421.0|0|10.0|0|0.0|100
0|2020-10-24|2127.0|0|2421.0|0|10.0|0|0.0|100
0|2020-10-25|2127.0|0|2421.0|0|10.0|0|0.0|100
0|2020-10-26|2263.0|0|2498.0|0|13.0|0|0.0|100
0|2020-10-27|2299.0|0|2498.0|0|13.0|0|0.0|100
0|2020-10-28|2299.0|0|2498.0|0|13.0|0|0.0|100
0|2020-10-29|2299.0|0|2498.0|0|13.0|0|0.0|100
0|2020-10-30|2299.0|0|2630.0|0|13.0|0|0.0|100
0|2020-10-31|2299.0|0|2630.0|0|13.0|0|0.0|100
0|2020-11-01|2299.0|0|2630.0|0|13.0|0|0.0|100
0|2020-11-02|2500.0|0|2717.0|0|16.0|0|0.0|100
0|2020-11-03|2534.0|0|2717.0|0|17.0|0|0.0|100
0|2020-11-04|2584.0|0|2717.0|0|17.0|0|0.0|100
0|2020-11-05|2620.0|0|2717.0|0|17.0|0|0.0|100
0|2020-11-06|2669.0|0|2955.0|0|17.0|0|0.0|100
0|2020-11-07|2730.0|0|2955.0|0|17.0|0|0.0|100
0|2020-11-08|2772.0|0|2955.0|0|17.0|0|0.0|100
0|2020-11-09|2822.0|0|3090.0|0|17.0|0|0.0|100
0|2020-11-10|2822.0|0|3090.0|0|17.0|0|0.0|100
0|2020-11-11|2822.0|0|3090.0|0|17.0|0|0.0|100
0|2020-11-12|2822.0|0|3090.0|0|17.0|0|0.0|100
0|2020-11-13|2822.0|0|3358.0|0|17.0|0|0.0|100
0|2020-11-14|3114.0|0|3358.0|0|20.0|0|0.0|100
0|2020-11-15|3114.0|0|3358.0|0|20.0|0|0.0|100
0|2020-11-16|3114.0|0|3515.0|0|20.0|0|0.0|100
0|2020-11-17|3114.0|0|3515.0|0|20.0|0|0.0|100
0|2020-11-18|3279.0|0|3515.0|0|20.0|0|0.0|100
0|2020-11-19|3279.0|0|3515.0|0|20.0|0|0.0|100
0|2020-11-20|3380.0|0|3725.0|0|22.0|0|0.0|100
0|2020-11-21|3444.0|0|3725.0|0|22.0|0|0.0|100
0|2020-11-22|3444.0|0|3725.0|0|22.0|0|0.0|100
0|2020-11-23|3444.0|0|3725.0|0|22.0|0|0.0|100
0|2020-11-24|3444.0|0|3936.0|0|22.0|0|0.0|100
0|2020-11-25|3592.0|0|3936.0|0|23.0|0|0.0|100
0|2020-11-26|3592.0|0|3936.0|0|23.0|0|0.0|100
0|2020-11-27|3592.0|0|4099.0|0|23.0|0|0.0|100
0|2020-11-28|3592.0|0|4099.0|0|23.0|0|0.0|100
0|2020-11-29|3757.0|0|4099.0|0|23.0|0|0.0|100
0|2020-11-30|3757.0|0|4214.0|0|23.0|0|0.0|100
0|2020-12-01|3757.0|0|4214.0|0|23.0|0|0.0|100
0|2020-12-02|3915.0|0|4214.0|0|24.0|0|0.0|100
0|2020-12-03|3985.0|0|4214.0|0|24.0|0|0.0|100
0|2020-12-04|4053.0|0|4538.0|0|24.0|0|0.0|100
0|2020-12-05|4110.0|0|4538.0|0|24.0|0|0.0|100
0|2020-12-06|4172.0|0|4538.0|0|24.0|0|0.0|100
0|2020-12-07|4172.0|0|4592.0|0|24.0|0|0.0|100
0|2020-12-08|4172.0|0|4592.0|0|28.0|0|0.0|100
0|2020-12-09|4172.0|0|4592.0|0|28.0|0|0.0|100
0|2020-12-10|4388.0|0|4592.0|0|28.0|0|0.0|100
0|2020-12-11|4388.0|0|4592.0|0|28.0|0|0.0|100
0|2020-12-12|4542.0|0|4592.0|0|29.0|0|0.0|100
0|2020-12-13|4584.0|0|5023.0|0|29.0|0|0.0|100
0|2020-12-14|4647.0|0|5116.0|0|29.0|0|0.0|100
0|2020-12-15|4647.0|0|5116.0|0|34.0|0|0.0|100
0|2020-12-16|4647.0|0|5116.0|0|34.0|0|0.0|100
0|2020-12-17|4840.0|0|5116.0|0|35.0|0|0.0|100
0|2020-12-18|4898.0|0|5498.0|0|35.0|0|0.0|100
0|2020-12-19|4968.0|0|5498.0|0|35.0|0|0.0|100
0|2020-12-20|5010.0|0|5498.0|0|35.0|0|0.0|100
0|2020-12-21|5072.0|0|5683.0|0|35.0|0|0.0|100
0|2020-12-22|5105.0|0|5683.0|0|41.0|0|0.0|100
0|2020-12-23|5154.0|0|5683.0|0|44.0|0|0.0|100
0|2020-12-24|5210.0|0|5932.0|0|45.0|0|0.0|100
0|2020-12-25|5241.0|0|5932.0|0|45.0|0|0.0|100
0|2020-12-26|5263.0|0|5932.0|0|45.0|0|0.0|100
0|2020-12-27|5306.0|0|5932.0|0|44.0|0|0.0|100
0|2020-12-28|5306.0|0|6050.0|0|44.0|0|0.0|100
0|2020-12-29|5359.0|0|6050.0|0|48.0|0|0.0|100
0|2020-12-30|5398.0|0|6050.0|0|48.0|0|0.0|100
0|2020-12-31|5398.0|0|6285.0|0|49.0|0|0.0|100
0|2021-01-01|5398.0|0|6285.0|0|49.0|0|0.0|100
0|2021-01-02|5398.0|0|6285.0|0|49.0|0|0.0|100
0|2021-01-03|5398.0|0|6285.0|0|49.0|0|0.0|100
0|2021-01-04|5398.0|0|6675.0|0|49.0|0|0.0|100
0|2021-01-05|5735.0|0|6675.0|0|53.0|0|0.0|100
0|2021-01-06|5780.0|0|6675.0|0|53.0|0|0.0|100
0|2021-01-07|5780.0|0|6675.0|0|53.0|0|0.0|100
0|2021-01-08|5947.0|0|6982.0|0|55.0|0|0.0|100
0|2021-01-09|5947.0|0|6982.0|0|55.0|0|0.0|100
0|2021-01-10|5947.0|0|6982.0|0|55.0|0|0.0|100
0|2021-01-11|6077.0|0|7162.0|0|55.0|0|0.0|100
0|2021-01-12|6098.0|0|7162.0|0|60.0|0|0.0|100
0|2021-01-13|6129.0|0|7162.0|0|60.0|0|0.0|100
0|2021-01-14|6186.0|0|7162.0|0|60.0|0|0.0|100
0|2021-01-15|6186.0|0|7359.0|0|60.0|0|0.0|100
0|2021-01-16|6186.0|0|7359.0|0|60.0|0|0.0|100
0|2021-01-17|6249.0|0|7359.0|0|60.0|0|0.0|100
0|2021-01-18|6271.0|0|7447.0|0|60.0|0|0.0|100
0|2021-01-19|6298.0|0|7447.0|0|60.0|0|0.0|100
0|2021-01-20|6329.0|0|7447.0|0|61.0|0|0.0|100
0|2021-01-21|6355.0|0|7447.0|0|61.0|0|0.0|100
0|2021-01-22|6397.0|0|7627.0|0|61.0|0|0.0|100
0|2021-01-23|6416.0|0|7627.0|0|61.0|0|0.0|100
0|2021-01-24|6439.0|0|7627.0|0|61.0|0|0.0|100
0|2021-01-25|6462.0|0|7739.0|0|61.0|0|0.0|100
0|2021-01-26|6483.0|0|7739.0|0|62.0|0|0.0|100
0|2021-01-27|6515.0|0|7739.0|0|63.0|0|0.0|100
0|2021-01-28|6541.0|0|7739.0|0|63.0|0|0.0|100
0|2021-01-29|6541.0|0|7894.0|0|63.0|0|0.0|100
0|2021-01-30|6541.0|0|7894.0|0|63.0|0|0.0|100
0|2021-01-31|6541.0|0|7894.0|0|63.0|0|0.0|100
0|2021-02-01|6595.0|0|7913.0|0|63.0|0|0.0|100
0|2021-02-02|6595.0|0|7913.0|0|69.0|0|0.0|100
