|dates|Jackson_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Jackson_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Jackson_Oklahoma_UnitedStates.AveragePrecipitation.data|Jackson_Oklahoma_UnitedStates.AveragePrecipitation.missing|Jackson_Oklahoma_UnitedStates.AverageWindDirection.data|Jackson_Oklahoma_UnitedStates.AverageWindDirection.missing|Jackson_Oklahoma_UnitedStates.AverageWindSpeed.data|Jackson_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-07-18|0.0|0|0.0|0|161.66666666666666|0|13.666666666666666|0
0|2020-07-19|0.0|0|0.0|0|153.81944444444443|0|12.277777777777777|0
0|2020-07-20|0.0|0|0.0|0|153.68055555555557|0|10.715277777777777|0
0|2020-07-21|0.0|0|0.002638888888888889|0|94.40972222222221|0|7.239583333333333|0
0|2020-07-22|0.022500000000000003|0|0.0|0|131.04166666666666|0|6.729166666666667|0
0|2020-07-23|0.0|0|0.0007539682539682539|0|142.40079365079364|0|10.046130952380954|0
0|2020-07-24|0.004166666666666667|0|0.0|0|139.58333333333334|0|9.9375|0
0|2020-07-25|0.0|0|0.0|0|141.24999999999997|0|10.291666666666666|0
0|2020-07-26|0.0|0|0.0|0|152.56944444444443|0|8.25|0
0|2020-07-27|0.0|0|0.005687500000000001|0|155.74305555555557|0|7.770833333333333|0
0|2020-07-28|0.014583333333333332|0|0.011388888888888891|0|156.11111111111111|0|6.6944444444444455|0
0|2020-07-29|0.01625|0|0.0038194444444444443|0|168.02083333333331|0|10.725694444444445|0
0|2020-07-30|0.0|0|0.0|0|157.77777777777777|0|7.6944444444444455|0
0|2020-07-31|0.0|0|0.0|0|233.125|0|11.875|0
0|2020-08-01|0.0|0|0.0|0|154.375|0|5.770833333333333|0
0|2020-08-02|0.0|0|0.0|0|92.91666666666667|0|4.152777777777778|0
0|2020-08-03|0.0|0|0.0|0|76.52777777777779|0|6.069444444444444|0
0|2020-08-04|0.0|0|0.0|0|115.83333333333333|0|13.0|0
0|2020-08-05|0.00020833333333333335|0|0.0004513888888888889|0|119.48611111111113|0|11.450000000000001|0
0|2020-08-06|0.0004166666666666667|0|0.0002777777777777778|0|150.48611111111111|0|11.951388888888891|0
0|2020-08-07|0.0016666666666666668|0|0.0|0|163.75|0|12.75|0
0|2020-08-08|0.0|0|0.0|0|177.29166666666666|0|12.791666666666666|0
0|2020-08-09|0.0|0|0.0|0|168.33333333333334|0|12.166666666666666|0
0|2020-08-10|0.0|0|0.00035714285714285714|0|165.56547619047618|0|12.75|0
0|2020-08-11|0.002916666666666667|0|8.333333333333333e-05|0|149.08333333333334|0|7.583333333333333|0
0|2020-08-12|0.0|0|0.0|0|142.2222222222222|0|10.180555555555555|0
0|2020-08-13|0.0|0|0.0|0|164.58333333333334|0|11.979166666666666|0
0|2020-08-14|0.0|0|0.0|0|149.58333333333334|0|7.291666666666667|0
0|2020-08-15|0.0|0|0.0|0|83.47222222222221|0|8.722222222222221|0
0|2020-08-16|0.0|0|0.00025|0|101.5|0|11.3375|0
0|2020-08-17|0.00125|0|0.0|0|127.5|0|7.541666666666667|0
0|2020-08-18|0.0|0|0.0|0|79.58333333333333|0|5.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|123.75|0|5.125|0
0|2020-08-20|0.0|0|0.0|0|168.64583333333334|0|6.059027777777779|0
0|2020-08-21|0.0|0|0.0|0|134.58333333333334|0|9.166666666666666|0
0|2020-08-22|0.0|0|0.0|0|117.63888888888887|0|7.826388888888888|0
0|2020-08-23|0.0|0|0.0|0|132.5|0|6.708333333333333|0
0|2020-08-24|0.0|0|0.0|0|125.83333333333333|0|6.333333333333333|0
0|2020-08-25|0.0|0|0.0|0|123.125|0|6.9375|0
0|2020-08-26|0.0|0|0.0|0|125.83333333333333|0|7.541666666666667|0
0|2020-08-27|0.0|0|0.0|0|134.16666666666666|0|8.291666666666666|0
0|2020-08-28|0.0|0|0.0|0|160.0|0|6.833333333333333|0
0|2020-08-29|0.0|0|0.0|0|67.91666666666667|0|12.458333333333334|0
0|2020-08-30|0.04|0|0.005965277777777778|0|172.8888888888889|0|10.327777777777778|0
0|2020-08-31|0.0|0|0.0|0|171.5625|0|8.46875|0
0|2020-09-01|0.0004166666666666667|0|0.00018750000000000003|0|125.20138888888887|0|9.417361111111111|0
0|2020-09-02|0.0004166666666666667|0|0.005048611111111111|0|117.09722222222221|0|5.349999999999999|0
0|2020-09-03|0.015833333333333335|0|0.0|0|88.125|0|3.4270833333333335|0
0|2020-09-04|0.0|0|0.0|0|111.54166666666667|0|6.052777777777777|0
0|2020-09-05|0.0|0|0.0|0|136.9097222222222|0|6.909722222222221|0
0|2020-09-06|0.0|0|0.0|0|172.5|0|9.583333333333334|0
0|2020-09-07|0.0|0|0.0|0|155.83333333333334|0|10.625|0
0|2020-09-08|0.0|0|0.00988888888888889|0|143.57638888888889|0|13.534027777777778|0
0|2020-09-09|0.06333333333333334|0|0.010020833333333335|0|228.9097222222222|0|17.90347222222222|0
0|2020-09-10|0.028749999999999998|0|0.00048611111111111115|0|196.8402777777778|0|10.375|0
0|2020-09-11|0.0006944444444444445|0|0.0002777777777777778|0|111.45833333333333|0|4.152777777777778|0
0|2020-09-12|0.0|0|0.0|0|116.71527777777779|0|3.4673611111111113|0
0|2020-09-13|0.0|0|0.0|0|60.833333333333336|0|5.402777777777779|0
0|2020-09-14|0.0|0|0.0|0|54.513888888888886|0|8.027777777777777|0
0|2020-09-15|0.0|0|0.0|0|110.1388888888889|0|4.756944444444445|0
0|2020-09-16|0.0|0|0.0|0|51.25|0|3.3958333333333335|0
0|2020-09-17|0.0|0|0.0|0|130.76388888888889|0|7.361111111111111|0
0|2020-09-18|0.0|0|0.0|0|36.666666666666664|0|8.833333333333334|0
0|2020-09-19|0.0|0|0.0|0|80.0|0|5.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|103.75|0|5.25|0
0|2020-09-21|0.0|0|0.0|0|86.38888888888887|0|5.006944444444445|0
0|2020-09-22|0.0|0|0.0|0|95.34722222222221|0|5.930555555555556|0
0|2020-09-23|0.0|0|0.0|0|92.22222222222221|0|4.100694444444445|0
0|2020-09-24|0.0|0|0.0|0|146.14583333333334|0|5.0|0
0|2020-09-25|0.0|0|0.0|0|147.08333333333334|0|10.416666666666666|0
0|2020-09-26|0.0|0|0.0|0|161.25|0|12.375|0
0|2020-09-27|0.0|0|0.0|0|144.82638888888889|0|18.197916666666668|0
0|2020-09-28|0.0|0|0.0|0|286.875|0|12.6875|0
0|2020-09-29|0.0|0|0.0|0|246.875|0|6.770833333333333|0
0|2020-09-30|0.0|0|0.0|0|89.58333333333333|0|4.625|0
0|2020-10-01|0.0|0|0.0|0|31.041666666666668|0|9.6875|0
0|2020-10-02|0.0|0|0.0|0|105.625|0|7.729166666666667|0
0|2020-10-03|0.0|0|0.0|0|77.91666666666667|0|10.125|0
0|2020-10-04|0.0|0|0.0|0|85.0|0|5.25|0
0|2020-10-05|0.0|0|0.0|0|142.5|0|10.708333333333334|0
0|2020-10-06|0.0|0|0.0|0|98.75|0|4.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|98.75|0|4.708333333333333|0
0|2020-10-08|0.0|0|0.0|0|123.33333333333333|0|4.958333333333333|0
0|2020-10-09|0.0|0|0.0|0|98.47222222222223|0|7.166666666666667|0
0|2020-10-10|0.0|0|0.0|0|137.11805555555554|0|7.129861111111111|0
0|2020-10-11|0.0|0|0.0|0|171.66666666666666|0|9.930555555555555|0
0|2020-10-12|0.0|0|0.0|0|55.208333333333336|0|10.1875|0
0|2020-10-13|0.0|0|0.0|0|126.25|0|8.5|0
0|2020-10-14|0.0|0|0.0|0|168.125|0|10.5625|0
0|2020-10-15|0.0|0|0.0|0|25.625|0|21.1875|0
0|2020-10-16|0.0|0|0.0|0|148.54166666666666|0|7.645833333333333|0
0|2020-10-17|0.0|0|0.0|0|167.5|0|13.708333333333334|0
0|2020-10-18|0.0|0|0.0|0|64.16666666666667|0|15.572222222222223|0
0|2020-10-19|0.0|0|0.0|0|74.79166666666667|0|5.9375|0
0|2020-10-20|0.0|0|0.0|0|125.41666666666667|0|8.114583333333334|0
0|2020-10-21|0.0|0|0.0|0|128.47222222222223|0|13.854166666666666|0
0|2020-10-22|0.0|0|0.0|0|170.20833333333334|0|15.0|0
0|2020-10-23|0.00986111111111111|0|0.007083333333333333|0|35.26388888888889|0|17.14375|0
0|2020-10-24|0.0|0|0.0|0|88.33333333333333|0|7.125|0
0|2020-10-25|0.0|0|0.0|0|61.00694444444445|0|16.57222222222222|0
0|2020-10-26|0.001369047619047619|0|0.0038769841269841276|0|32.575892857142854|0|14.64499007936508|0
0|2020-10-27|0.007916666666666666|0|0.010231481481481484|0|11.211805555555555|0|3.7516203703703703|0
0|2020-10-28|0.012777777777777779|0|0.0031875000000000007|0|172.2847222222222|0|3.8486111111111114|0
0|2020-10-29|0.0|0|0.0|0|306.4583333333333|0|8.645833333333334|0
0|2020-10-30|0.0|0|0.0|0|155.0|0|5.166666666666667|0
0|2020-10-31|0.0|0|0.0|0|142.08333333333334|0|7.583333333333333|0
0|2020-11-01|0.0|0|0.0|0|69.58333333333333|0|5.541666666666667|0
0|2020-11-02|0.0|0|0.00125|0|130.0|0|6.041666666666667|0
0|2020-11-03|0.00125|0|0.0|0|130.83333333333334|0|7.708333333333333|0
0|2020-11-04|0.0|0|0.0|0|140.83333333333334|0|10.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|108.05555555555554|0|5.875|0
0|2020-11-06|0.0|0|0.0|0|121.72222222222223|0|6.015277777777778|0
0|2020-11-07|0.0|0|0.0|0|145.76388888888889|0|10.902777777777777|0
0|2020-11-08|0.0|0|0.0|0|147.98611111111111|0|16.916666666666668|0
0|2020-11-09|0.0|0|0.0|0|139.29861111111111|0|14.840277777777779|0
0|2020-11-10|0.0|0|0.0|0|223.95833333333334|0|9.833333333333334|0
0|2020-11-11|0.0|0|0.0|0|110.0|0|6.708333333333333|0
0|2020-11-12|0.0|0|0.0|0|136.66666666666666|0|8.958333333333334|0
0|2020-11-13|0.0|0|0.0|0|93.26388888888887|0|7.180555555555556|0
0|2020-11-14|0.0|0|0.0|0|219.65277777777774|0|15.395833333333334|0
0|2020-11-15|0.0|0|0.0|0|208.3125|0|8.375|0
0|2020-11-16|0.0|0|0.0|0|110.41666666666667|0|4.333333333333333|0
0|2020-11-17|0.0|0|0.0|0|112.5|0|7.847222222222221|0
0|2020-11-18|0.0|0|0.0|0|160.0|0|12.75|0
0|2020-11-19|0.0|0|0.0|0|160.0|0|13.958333333333334|0
