|dates|Stephens_Georgia_UnitedStates.BLS_EmployedPopulation.data|Stephens_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Stephens_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Stephens_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Stephens_Georgia_UnitedStates.BLS_UnemploymentRate.data|Stephens_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Stephens_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Stephens_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-16|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-17|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-18|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-19|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-20|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-21|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-22|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-23|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-24|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-25|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-26|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-27|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-28|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-02-29|10309.0|0|412.5|0|3.8474094109965957|0|10721.5|0
0|2020-03-01|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-02|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-03|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-04|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-05|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-06|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-07|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-08|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-09|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-10|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-11|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-12|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-13|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-14|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-15|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-16|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-17|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-18|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-19|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-20|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-21|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-22|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-23|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-24|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-25|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-26|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-27|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-28|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-29|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-30|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-03-31|10285.5|0|465.0|0|4.325380214873727|0|10750.5|0
0|2020-04-01|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-02|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-03|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-04|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-05|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-06|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-07|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-08|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-09|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-10|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-11|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-12|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-13|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-14|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-15|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-16|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-17|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-18|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-19|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-20|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-21|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-22|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-23|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-24|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-25|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-26|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-27|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-28|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-29|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-04-30|9305.0|0|1292.0|0|12.19212984807021|0|10597.0|0
0|2020-05-01|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-02|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-03|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-04|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-05|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-06|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-07|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-08|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-09|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-10|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-11|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-12|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-13|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-14|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-15|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-16|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-17|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-18|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-19|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-20|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-21|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-22|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-23|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-24|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-25|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-26|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-27|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-28|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-29|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-30|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-05-31|9415.0|0|986.0|0|9.479857705989808|0|10401.0|0
0|2020-06-01|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-02|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-03|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-04|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-05|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-06|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-07|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-08|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-09|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-10|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-11|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-12|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-13|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-14|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-15|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-16|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-17|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-18|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-19|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-20|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-21|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-22|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-23|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-24|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-25|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-26|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-27|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-28|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-29|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-06-30|9441.0|0|841.0|0|8.179342540361798|0|10282.0|0
0|2020-07-01|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-02|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-03|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-04|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-05|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-06|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-07|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-08|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-09|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-10|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-11|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-12|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-13|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-14|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-15|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-16|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-17|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-18|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-19|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-20|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-21|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-22|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-23|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-24|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-25|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-26|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-27|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-28|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-29|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-30|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-07-31|9414.0|0|759.0|0|7.4609259805367145|0|10173.0|0
0|2020-08-01|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-02|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-03|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-04|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-05|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-06|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-07|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-08|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-09|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-10|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-11|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-12|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-13|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-14|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-15|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-16|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-17|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-18|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-19|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-20|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-21|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-22|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-23|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-24|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-25|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-26|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-27|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-28|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-29|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-30|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-08-31|9481.0|0|651.0|0|6.425187524674299|0|10132.0|0
0|2020-09-01|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-02|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-03|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-04|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-05|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-06|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-07|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-08|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-09|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-10|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-11|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-12|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-13|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-14|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-15|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-16|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-17|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-18|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-19|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-20|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-21|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-22|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-23|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-24|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-25|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-26|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-27|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-28|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-29|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-09-30|9579.0|0|579.0|0|5.699940933254577|0|10158.0|0
0|2020-10-01|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-02|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-03|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-04|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-05|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-06|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-07|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-08|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-09|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-10|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-11|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-12|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-13|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-14|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-15|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-16|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-17|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-18|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-19|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-20|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-21|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-22|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-23|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-24|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-25|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-26|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-27|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-28|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-29|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-30|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-10-31|9938.0|0|532.0|0|5.081184336198663|0|10470.0|0
0|2020-11-01|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-02|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-03|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-04|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-05|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-06|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-07|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-08|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-09|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-10|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-11|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-12|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-13|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-14|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-15|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-16|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-17|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-18|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-19|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-20|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-21|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-22|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-23|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-24|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-25|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-26|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-27|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-28|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-29|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-11-30|10000.0|0|540.0|0|5.1233396584440225|0|10540.0|0
0|2020-12-01|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-02|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-03|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-04|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-05|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-06|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
0|2020-12-07|9808.0|0|614.0|0|5.891383611590865|0|10422.0|0
