|dates|Monroe_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Monroe_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Monroe_Arkansas_UnitedStates.AveragePrecipitation.data|Monroe_Arkansas_UnitedStates.AveragePrecipitation.missing|Monroe_Arkansas_UnitedStates.AverageWindDirection.data|Monroe_Arkansas_UnitedStates.AverageWindDirection.missing|Monroe_Arkansas_UnitedStates.AverageWindSpeed.data|Monroe_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.0008333333333333334|0|0.0|0|55.90277777777778|0|6.638888888888889|0
0|2020-01-31|0.00125|0|0.0006944444444444445|0|145.5902777777778|0|4.570833333333334|0
0|2020-02-01|0.0|0|0.0|0|253.75|0|7.0|0
0|2020-02-02|0.0|0|0.0|0|212.91666666666666|0|12.041666666666666|0
0|2020-02-03|0.0|0|0.0|0|191.45833333333334|0|15.791666666666666|0
0|2020-02-04|0.0|0|0.03979166666666668|0|171.77777777777774|0|12.034722222222223|0
0|2020-02-05|0.046250000000000006|0|0.012770833333333334|0|152.81944444444443|0|15.313888888888888|0
0|2020-02-06|0.022083333333333333|0|0.0014583333333333334|0|308.0208333333333|0|11.961805555555557|0
0|2020-02-07|0.0|0|0.0|0|183.95833333333334|0|7.083333333333333|0
0|2020-02-08|0.0|0|0.0|0|136.70138888888889|0|5.122916666666668|0
0|2020-02-09|0.0|0|0.00125|0|159.375|0|15.166666666666666|0
0|2020-02-10|0.02020833333333333|0|0.0748263888888889|0|109.02083333333333|0|13.460416666666667|0
0|2020-02-11|0.024999999999999998|0|0.006666666666666665|0|89.79166666666667|0|14.180555555555557|0
0|2020-02-12|0.010833333333333334|0|0.04333333333333334|0|151.97916666666666|0|9.121527777777777|0
0|2020-02-13|0.049999999999999996|0|0.0011805555555555556|0|270.0|0|13.881944444444443|0
0|2020-02-14|0.0|0|0.0|0|42.5|0|10.666666666666666|0
0|2020-02-15|0.0|0|0.0|0|137.5|0|8.416666666666666|0
0|2020-02-16|0.0|0|0.0|0|111.77083333333333|0|5.277777777777778|0
0|2020-02-17|0.0|0|0.0|0|142.60416666666666|0|11.770833333333334|0
0|2020-02-18|0.0014166666666666668|0|0.05018750000000002|0|83.61805555555556|0|16.51527777777778|0
0|2020-02-19|0.057916666666666665|0|0.0|0|31.666666666666668|0|16.541666666666668|0
0|2020-02-20|0.008333333333333333|0|0.010972222222222223|0|25.208333333333332|0|18.833333333333332|0
0|2020-02-21|0.002916666666666667|0|0.0|0|74.16666666666667|0|10.416666666666666|0
0|2020-02-22|0.0|0|0.0|0|150.0|0|6.291666666666667|0
0|2020-02-23|0.0|0|0.006041666666666667|0|153.26388888888889|0|8.097222222222223|0
0|2020-02-24|0.007083333333333334|0|0.000625|0|204.16666666666666|0|16.875|0
0|2020-02-25|0.0|0|0.0|0|311.4583333333333|0|9.708333333333334|0
0|2020-02-26|0.0|0|0.0|0|332.2916666666667|0|13.256944444444445|0
0|2020-02-27|0.0|0|0.0|0|245.0|0|9.416666666666666|0
0|2020-02-28|0.0|0|0.0|0|248.75|0|11.0|0
0|2020-02-29|0.0|0|0.0|0|145.83333333333334|0|7.833333333333333|0
0|2020-03-01|0.0|0|0.0|0|183.36805555555557|0|18.01736111111111|0
0|2020-03-02|0.0|0|0.0|0|201.14583333333334|0|13.833333333333334|0
0|2020-03-03|0.00020833333333333335|0|0.0008333333333333334|0|157.01388888888889|0|5.923611111111111|0
0|2020-03-04|0.0020833333333333333|0|0.0016666666666666668|0|110.20833333333333|0|7.145833333333333|0
0|2020-03-05|0.0|0|0.0|0|246.25|0|10.708333333333334|0
0|2020-03-06|0.0|0|0.0|0|231.66666666666666|0|11.416666666666666|0
0|2020-03-07|0.0|0|0.0|0|95.29166666666667|0|5.608333333333333|0
0|2020-03-08|0.0|0|0.0|0|158.58333333333334|0|10.666666666666666|0
0|2020-03-09|0.0|0|0.013625|0|173.29861111111111|0|17.27777777777778|0
0|2020-03-10|0.011458333333333334|0|0.002916666666666667|0|187.8472222222222|0|10.0|0
0|2020-03-11|0.0|0|0.019077380952380953|0|136.81547619047618|0|7.563492063492063|0
0|2020-03-12|0.02666666666666667|0|0.000625|0|174.79166666666666|0|13.020833333333334|0
0|2020-03-13|0.0|0|0.0|0|126.25|0|13.833333333333334|0
0|2020-03-14|0.0008333333333333334|0|0.010243055555555556|0|119.23611111111113|0|11.649305555555555|0
0|2020-03-15|0.025833333333333333|0|0.01|0|43.541666666666664|0|16.15972222222222|0
0|2020-03-16|0.0|0|0.012847222222222223|0|88.40277777777779|0|6.284722222222221|0
0|2020-03-17|0.007083333333333334|0|0.0|0|99.6388888888889|0|7.722222222222222|0
0|2020-03-18|0.0022222222222222222|0|0.007291666666666666|0|255.48611111111111|0|5.802083333333333|0
0|2020-03-19|0.0020833333333333333|0|0.0016666666666666668|0|174.58333333333334|0|14.652777777777779|0
0|2020-03-20|0.015833333333333335|0|0.013888888888888888|0|250.34722222222226|0|12.368055555555555|0
0|2020-03-21|0.0|0|0.0|0|59.375|0|11.520833333333334|0
0|2020-03-22|0.0|0|0.021944444444444444|0|81.94444444444444|0|7.9131944444444455|0
0|2020-03-23|0.011250000000000001|0|0.006388888888888888|0|80.20833333333333|0|7.534722222222222|0
0|2020-03-24|0.01375|0|0.03408333333333334|0|138.63888888888889|0|9.52361111111111|0
0|2020-03-25|0.006666666666666667|0|0.0|0|69.375|0|7.916666666666667|0
0|2020-03-26|0.0|0|0.0|0|170.41666666666666|0|12.041666666666666|0
0|2020-03-27|0.0|0|0.0|0|189.47916666666666|0|12.631944444444443|0
0|2020-03-28|0.0|0|0.031208333333333338|0|206.23611111111111|0|15.775|0
0|2020-03-29|0.04708333333333333|0|0.0|0|211.25|0|7.708333333333333|0
0|2020-03-30|0.0|0|0.03638888888888889|0|105.69444444444444|0|7.1805555555555545|0
0|2020-03-31|0.03854166666666667|0|0.0140625|0|110.90277777777777|0|13.458333333333334|0
0|2020-04-01|0.00125|0|0.0|0|153.75|0|6.416666666666667|0
0|2020-04-02|0.0|0|0.0|0|131.66666666666666|0|9.708333333333334|0
0|2020-04-03|0.0|0|0.0033333333333333335|0|105.0|0|3.5833333333333335|0
0|2020-04-04|0.0011111111111111111|0|0.0|0|126.875|0|8.631944444444445|0
0|2020-04-05|0.0|0|0.0|0|114.16666666666667|0|5.375|0
0|2020-04-06|0.0|0|0.0|0|149.58333333333334|0|6.458333333333333|0
0|2020-04-07|0.0|0|0.0035416666666666665|0|178.75|0|9.145833333333334|0
0|2020-04-08|0.0009166666666666666|0|0.0|0|200.453373015873|0|10.593849206349207|0
0|2020-04-09|0.0|0|0.0|0|120.0|0|11.458333333333334|0
0|2020-04-10|0.0|0|0.0|0|77.5|0|11.0|0
0|2020-04-11|0.0|0|0.015833333333333335|0|153.33333333333334|0|8.291666666666666|0
0|2020-04-12|0.011666666666666665|0|0.0894340277777778|0|142.31249999999997|0|12.809374999999998|0
0|2020-04-13|0.11833333333333333|0|0.0|0|274.5833333333333|0|15.375|0
0|2020-04-14|0.0|0|0.0|0|350.0|0|7.0|0
0|2020-04-15|0.0|0|0.0|0|331.0416666666667|0|7.0|0
0|2020-04-16|0.0|0|0.0|0|140.41666666666666|0|7.875|0
0|2020-04-17|0.0|0|0.0|0|238.05555555555554|0|13.006944444444445|0
0|2020-04-18|0.0|0|0.0|0|85.06944444444444|0|9.513888888888888|0
0|2020-04-19|0.010833333333333334|0|0.02611111111111111|0|131.63194444444443|0|9.649305555555555|0
0|2020-04-20|0.0067708333333333336|0|0.0004166666666666667|0|212.20833333333334|0|6.335416666666667|0
0|2020-04-21|0.0|0|0.0|0|211.25|0|6.75|0
0|2020-04-22|0.0004166666666666667|0|0.022777777777777782|0|126.80555555555556|0|12.336805555555555|0
0|2020-04-23|0.044583333333333336|0|0.018416666666666668|0|195.66666666666666|0|11.366666666666667|0
0|2020-04-24|0.0|0|0.0|0|132.91666666666666|0|6.833333333333333|0
0|2020-04-25|0.007291666666666666|0|0.011666666666666665|0|273.3333333333333|0|14.152777777777777|0
0|2020-04-26|0.0|0|0.0|0|155.83333333333334|0|5.375|0
0|2020-04-27|0.0|0|0.0|0|161.25|0|10.1875|0
0|2020-04-28|0.0|0|0.006333333333333333|0|172.84722222222226|0|14.784722222222223|0
0|2020-04-29|0.021666666666666667|0|0.019375|0|272.84722222222223|0|16.26736111111111|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|275.4166666666667|0|9.625|0
0|2020-05-01|0.0|0|0.0|0|145.20833333333334|0|6.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|187.08333333333334|0|12.520833333333334|0
0|2020-05-03|0.0|0|0.0|0|170.55555555555557|0|10.034722222222223|0
0|2020-05-04|0.0|0|0.0|0|104.5138888888889|0|7.145833333333333|0
0|2020-05-05|0.002916666666666667|0|0.002916666666666667|0|292.22222222222223|0|10.638888888888888|0
0|2020-05-06|0.0008333333333333334|0|0.0|0|221.66666666666666|0|11.458333333333334|0
0|2020-05-07|0.0|0|0.0|0|116.875|0|5.958333333333333|0
0|2020-05-08|0.004833333333333333|0|0.020868055555555556|0|197.55555555555557|0|12.543750000000001|0
0|2020-05-09|0.0075|0|0.0|0|51.666666666666664|0|6.791666666666667|0
0|2020-05-10|0.0|0|0.0|0|224.58333333333334|0|6.5|0
0|2020-05-11|0.0|0|0.0|0|84.58333333333333|0|8.9375|0
0|2020-05-12|0.0|0|0.0065625|0|61.979166666666664|0|11.15625|0
0|2020-05-13|0.006666666666666667|0|0.0|0|135.625|0|8.854166666666666|0
0|2020-05-14|0.0|0|0.0|0|170.0|0|13.423611111111109|0
0|2020-05-15|0.0|0|0.0|0|184.375|0|9.3125|0
0|2020-05-16|0.0|0|0.007916666666666667|0|129.0625|0|12.086805555555555|0
0|2020-05-17|0.0|0|0.006944444444444444|0|246.2847222222222|0|11.413194444444443|0
0|2020-05-18|0.002916666666666667|0|0.0|0|269.1666666666667|0|11.125|0
0|2020-05-19|0.0|0|0.0|0|250.83333333333334|0|6.958333333333333|0
0|2020-05-20|0.0|0|0.0|0|127.6388888888889|0|7.576388888888888|0
0|2020-05-21|0.0|0|0.0031249999999999997|0|83.54166666666667|0|6.0625|0
0|2020-05-22|0.0|0|0.025666666666666667|0|129.94444444444446|0|8.719444444444443|0
0|2020-05-23|0.01|0|0.01|0|188.18055555555554|0|10.658333333333333|0
0|2020-05-24|0.0|0|0.0013541666666666667|0|169.02777777777777|0|9.82986111111111|0
0|2020-05-25|0.0016666666666666668|0|0.0008333333333333334|0|130.41666666666666|0|10.916666666666666|0
0|2020-05-26|0.0008333333333333334|0|0.0004166666666666667|0|190.83333333333337|0|9.048611111111112|0
0|2020-05-27|0.008958333333333334|0|0.018354166666666668|0|173.31944444444443|0|7.329861111111111|0
0|2020-05-28|0.0008333333333333334|0|0.003194444444444444|0|196.04166666666666|0|7.5069444444444455|0
0|2020-05-29|0.005416666666666667|0|0.0|0|163.54166666666666|0|7.3055555555555545|0
0|2020-05-30|0.0|0|0.0|0|67.08333333333333|0|8.708333333333334|0
0|2020-05-31|0.0|0|0.0|0|40.416666666666664|0|9.125|0
0|2020-06-01|0.0|0|0.0|0|67.08333333333333|0|6.083333333333333|0
0|2020-06-02|0.0|0|0.0|0|156.45833333333334|0|4.8125|0
0|2020-06-03|0.0|0|0.0|0|186.875|0|7.041666666666667|0
0|2020-06-04|0.08|0|0.046125|0|215.33333333333334|0|12.505555555555555|0
0|2020-06-05|0.0|0|0.01725|0|210.7222222222222|0|8.6|0
0|2020-06-06|0.02125|0|0.0|0|107.08333333333333|0|6.1875|0
0|2020-06-07|0.0|0|0.0|0|68.33333333333333|0|10.770833333333334|0
0|2020-06-08|0.0|0|0.055511904761904755|0|80.00694444444444|0|16.608928571428574|0
0|2020-06-09|0.07333333333333333|0|0.0005208333333333333|0|197.91666666666666|0|18.989583333333332|0
0|2020-06-10|0.0|0|0.0|0|232.43055555555557|0|14.722222222222221|0
0|2020-06-11|0.0|0|0.0|0|156.875|0|6.041666666666667|0
0|2020-06-12|0.0|0|0.0|0|203.75|0|6.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|99.58333333333333|0|3.9791666666666665|0
0|2020-06-14|0.0|0|0.0|0|67.91666666666667|0|4.75|0
0|2020-06-15|0.0|0|0.0|0|60.416666666666664|0|6.416666666666667|0
0|2020-06-16|0.0|0|0.0|0|75.83333333333333|0|6.208333333333333|0
0|2020-06-17|0.0|0|0.0|0|68.75|0|2.9375|0
0|2020-06-18|0.0|0|0.0|0|108.75|0|3.875|0
0|2020-06-19|0.0|0|0.0|0|168.33333333333334|0|6.375|0
0|2020-06-20|0.0|0|0.006527777777777778|0|189.23611111111111|0|8.090277777777777|0
0|2020-06-21|0.01|0|0.014027777777777778|0|191.49305555555557|0|8.177083333333334|0
0|2020-06-22|0.017499999999999998|0|0.007722222222222223|0|196.44444444444443|0|11.058333333333332|0
0|2020-06-23|0.01|0|0.019083333333333334|0|213.95833333333334|0|7.520833333333333|0
0|2020-06-24|0.021458333333333333|0|0.0|0|68.125|0|5.416666666666667|0
0|2020-06-25|0.0|0|0.0|0|122.15277777777777|0|6.8680555555555545|0
0|2020-06-26|0.0|0|0.0|0|198.19444444444443|0|11.4375|0
0|2020-06-27|0.00020833333333333335|0|0.000625|0|195.52083333333334|0|11.315972222222221|0
0|2020-06-28|0.0004166666666666667|0|0.0022916666666666667|0|197.8472222222222|0|12.215277777777779|0
0|2020-06-29|0.0025|0|0.0016666666666666668|0|171.38888888888889|0|8.76736111111111|0
0|2020-06-30|0.0016666666666666668|0|0.003958333333333334|0|200.27777777777774|0|10.597222222222223|0
0|2020-07-01|0.0020833333333333333|0|0.0|0|176.18055555555557|0|9.458333333333334|0
0|2020-07-02|0.0|0|0.01486111111111111|0|172.16666666666666|0|6.7625|0
0|2020-07-03|0.030416666666666665|0|0.0|0|185.41666666666666|0|4.625|0
0|2020-07-04|0.0|0|0.02939583333333334|0|146.79861111111111|0|5.1125|0
0|2020-07-05|0.04541666666666667|0|0.0033333333333333335|0|90.27777777777779|0|4.854166666666667|0
0|2020-07-06|0.00375|0|0.0004166666666666667|0|93.75|0|5.666666666666667|0
0|2020-07-07|0.0|0|0.0|0|125.3125|0|5.479166666666667|0
0|2020-07-08|0.0|0|0.0|0|158.125|0|5.263888888888888|0
0|2020-07-09|0.0|0|0.014166666666666668|0|186.45833333333334|0|6.458333333333333|0
0|2020-07-10|0.022083333333333333|0|0.0|0|230.83333333333334|0|5.375|0
0|2020-07-11|0.0|0|0.0|0|171.875|0|4.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|253.95833333333334|0|8.854166666666666|0
0|2020-07-13|0.0|0|0.0|0|87.5|0|4.979166666666667|0
0|2020-07-14|0.0|0|0.0|0|128.33333333333334|0|7.583333333333333|0
0|2020-07-15|0.0|0|0.0|0|177.29166666666666|0|9.333333333333334|0
0|2020-07-16|0.0|0|0.0|0|156.25|0|5.854166666666667|0
0|2020-07-17|0.0|0|0.0|0|173.95833333333334|0|7.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|151.66666666666666|0|5.520833333333333|0
0|2020-07-19|0.0|0|0.0|0|189.58333333333334|0|6.208333333333333|0
0|2020-07-20|0.0|0|0.0|0|154.16666666666666|0|4.875|0
0|2020-07-21|0.0|0|0.0|0|133.05555555555557|0|5.729166666666667|0
0|2020-07-22|0.0|0|0.0022916666666666667|0|143.88888888888889|0|4.875|0
0|2020-07-23|0.002916666666666667|0|0.0|0|92.36111111111113|0|5.704861111111111|0
0|2020-07-24|0.0|0|0.0|0|114.58333333333333|0|7.611111111111112|0
0|2020-07-25|0.0|0|0.0|0|132.08333333333334|0|6.395833333333333|0
0|2020-07-26|0.0|0|0.0|0|145.41666666666666|0|6.270833333333333|0
0|2020-07-27|0.0|0|0.0|0|185.27777777777774|0|5.805555555555556|0
0|2020-07-28|0.0|0|0.0|0|153.33333333333334|0|5.666666666666667|0
0|2020-07-29|0.0|0|0.0004166666666666667|0|198.54166666666666|0|7.5|0
0|2020-07-30|0.0004166666666666667|0|0.0|0|210.20833333333334|0|12.541666666666666|0
0|2020-07-31|0.0|0|0.0004166666666666667|0|221.9861111111111|0|10.874305555555557|0
0|2020-08-01|0.0016666666666666668|0|0.000625|0|243.70833333333334|0|8.13888888888889|0
0|2020-08-02|0.0|0|0.0|0|181.25|0|5.333333333333333|0
0|2020-08-03|0.0|0|0.0|0|173.54166666666666|0|5.0625|0
0|2020-08-04|0.0|0|0.0|0|163.33333333333334|0|7.333333333333333|0
0|2020-08-05|0.0|0|0.0|0|75.83333333333333|0|6.083333333333333|0
0|2020-08-06|0.0|0|0.0|0|64.58333333333333|0|5.375|0
0|2020-08-07|0.0|0|0.0|0|98.75|0|3.25|0
0|2020-08-08|0.0|0|0.0|0|109.58333333333333|0|4.291666666666667|0
0|2020-08-09|0.0|0|0.0|0|195.83333333333334|0|7.0|0
0|2020-08-10|0.0|0|0.0|0|203.33333333333334|0|7.75|0
0|2020-08-11|0.0|0|0.0022916666666666667|0|171.25|0|7.833333333333333|0
0|2020-08-12|0.015|0|0.010729166666666666|0|122.20138888888887|0|5.045833333333333|0
0|2020-08-13|0.0|0|0.0|0|82.08333333333333|0|2.9791666666666665|0
0|2020-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-17|0.0|0|0.0|0|54.166666666666664|0|1.7708333333333333|0
0|2020-08-18|0.0|0|0.0|0|270.8333333333333|0|6.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|131.66666666666666|0|9.083333333333334|0
0|2020-08-20|0.0|0|0.0|0|102.08333333333333|0|7.75|0
0|2020-08-21|0.0|0|0.0|0|76.66666666666666|0|5.305555555555555|0
0|2020-08-22|0.0|0|0.0|0|65.27777777777777|0|4.25|0
0|2020-08-23|0.0|0|0.0|0|66.25|0|3.125|0
0|2020-08-24|0.0|0|0.0|0|70.41666666666667|0|5.291666666666667|0
0|2020-08-25|0.0|0|0.0|0|67.91666666666667|0|8.541666666666666|0
0|2020-08-26|0.0|0|0.008958333333333334|0|120.20833333333333|0|8.319444444444445|0
0|2020-08-27|0.013333333333333334|0|0.0835|0|104.44444444444444|0|16.18958333333333|0
0|2020-08-28|0.04958333333333333|0|0.01597222222222222|0|225.13888888888889|0|15.256944444444443|0
0|2020-08-29|0.0004166666666666667|0|0.0008333333333333334|0|185.625|0|7.604166666666667|0
0|2020-08-30|0.001388888888888889|0|0.0018055555555555557|0|92.5|0|4.3125|0
0|2020-08-31|0.0004166666666666667|0|0.005729166666666666|0|176.77083333333334|0|6.84375|0
0|2020-09-01|0.009166666666666667|0|0.01|0|172.7777777777778|0|7.576388888888889|0
0|2020-09-02|0.0033333333333333335|0|0.03676388888888889|0|196.04166666666666|0|8.51388888888889|0
0|2020-09-03|0.04083333333333333|0|0.002361111111111111|0|206.59722222222226|0|6.548611111111111|0
0|2020-09-04|0.002916666666666667|0|0.006666666666666667|0|99.44444444444444|0|5.298611111111111|0
0|2020-09-05|0.01|0|0.0|0|42.916666666666664|0|4.583333333333333|0
0|2020-09-06|0.0|0|0.0|0|110.04761904761904|0|4.0426917989417985|0
0|2020-09-07|0.0|0|0.0|0|165.41666666666666|0|6.25|0
0|2020-09-08|0.0|0|0.0|0|122.08333333333333|0|6.75|0
0|2020-09-09|0.0|0|0.0|0|102.91666666666667|0|7.375|0
0|2020-09-10|0.0|0|0.0|0|63.75|0|6.041666666666667|0
0|2020-09-11|0.0|0|0.0|0|140.625|0|5.1875|0
0|2020-09-12|0.0|0|0.0|0|140.83333333333334|0|4.951388888888889|0
0|2020-09-13|0.0|0|0.0|0|69.90079365079364|0|8.282936507936508|0
0|2020-09-14|0.0|0|0.0|0|32.5|0|12.96875|0
0|2020-09-15|0.0|0|0.0|0|67.91666666666667|0|8.916666666666666|0
0|2020-09-16|0.0|0|0.0|0|35.34722222222222|0|8.034722222222221|0
0|2020-09-17|0.0|0|0.0037500000000000003|0|193.125|0|8.680555555555555|0
0|2020-09-18|0.0|0|0.0|0|21.666666666666668|0|12.125|0
0|2020-09-19|0.0|0|0.0|0|28.75|0|10.75|0
0|2020-09-20|0.0|0|0.0|0|48.75|0|9.375|0
0|2020-09-21|0.0|0|0.0|0|76.66666666666667|0|8.770833333333334|0
0|2020-09-22|0.007916666666666667|0|0.06041666666666667|0|87.1875|0|8.427083333333334|0
0|2020-09-23|0.08708333333333333|0|0.04923611111111111|0|58.333333333333336|0|12.520833333333334|0
0|2020-09-24|0.025833333333333333|0|0.00125|0|69.58333333333333|0|10.6875|0
0|2020-09-25|0.0004166666666666667|0|0.0|0|218.95833333333334|0|4.395833333333333|0
0|2020-09-26|0.0|0|0.0|0|153.59375|0|5.961805555555556|0
0|2020-09-27|0.0|0|0.0|0|170.83333333333334|0|8.020833333333334|0
0|2020-09-28|0.006875|0|0.013256944444444444|0|290.54861111111114|0|14.1|0
0|2020-09-29|0.005416666666666667|0|0.0|0|282.9166666666667|0|9.208333333333334|0
0|2020-09-30|0.0|0|0.0|0|219.58333333333334|0|10.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|313.3333333333333|0|8.333333333333334|0
0|2020-10-02|0.0|0|0.0|0|207.5|0|5.916666666666667|0
0|2020-10-03|0.0|0|0.0|0|154.16666666666666|0|6.916666666666667|0
0|2020-10-04|0.0|0|0.0|0|147.91666666666666|0|8.416666666666666|0
0|2020-10-05|0.0|0|0.0|0|81.25|0|5.333333333333333|0
0|2020-10-06|0.0|0|0.0|0|77.5|0|1.75|0
0|2020-10-07|0.0|0|0.0|0|116.04166666666667|0|2.9791666666666665|0
0|2020-10-08|0.0|0|0.0|0|54.166666666666664|0|2.75|0
0|2020-10-09|0.0|0|0.0|0|74.79166666666667|0|6.395833333333333|0
0|2020-10-10|0.022500000000000003|0|0.049763888888888906|0|141.375|0|19.075|0
0|2020-10-11|0.020416666666666666|0|0.0|0|253.05555555555554|0|7.065972222222222|0
0|2020-10-12|0.0|0|0.0|0|257.8125|0|11.114583333333334|0
0|2020-10-13|0.0|0|0.0|0|135.0|0|4.375|0
0|2020-10-14|0.0|0|0.0|0|156.38888888888889|0|7.652777777777778|0
0|2020-10-15|0.0|0|0.0033333333333333335|0|81.99652777777779|0|10.131944444444445|0
0|2020-10-16|0.00375|0|0.0|0|103.75|0|7.125|0
0|2020-10-17|0.0|0|0.0|0|142.08333333333334|0|9.791666666666666|0
0|2020-10-18|0.0004166666666666667|0|0.0004166666666666667|0|164.16666666666666|0|9.430555555555555|0
0|2020-10-19|0.0|0|0.0|0|205.20833333333334|0|10.75|0
0|2020-10-20|0.0|0|0.0|0|145.0|0|7.979166666666667|0
0|2020-10-21|0.0|0|0.0|0|140.83333333333334|0|5.75|0
0|2020-10-22|0.0|0|0.0|0|146.66666666666666|0|7.541666666666667|0
0|2020-10-23|0.0|0|0.027013888888888893|0|181.7361111111111|0|9.986111111111112|0
0|2020-10-24|0.020416666666666666|0|0.0|0|50.416666666666664|0|13.166666666666666|0
0|2020-10-25|0.0|0|0.0|0|155.20833333333334|0|7.423611111111112|0
0|2020-10-26|0.0|0|0.0|0|64.6388888888889|0|10.679166666666667|0
0|2020-10-27|0.0|0|0.0|0|23.118055555555554|0|12.575694444444443|0
0|2020-10-28|0.0|0|0.08631944444444445|0|89.02777777777777|0|11.739583333333334|0
0|2020-10-29|0.0|0|0.12138888888888888|0|292.15277777777777|0|12.298611111111112|0
0|2020-10-30|0.0|0|0.0|0|160.83333333333334|0|6.583333333333333|0
0|2020-10-31|0.0|0|0.0|0|147.08333333333334|0|5.430555555555556|0
0|2020-11-01|0.0|0|0.0|0|289.5833333333333|0|10.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|139.48611111111111|0|6.0055555555555555|0
0|2020-11-03|0.0|0|0.0|0|197.5|0|7.666666666666667|0
0|2020-11-04|0.0|0|0.0|0|182.08333333333334|0|7.208333333333333|0
0|2020-11-05|0.0|0|0.0|0|151.94444444444446|0|6.555555555555556|0
0|2020-11-06|0.0|0|0.0|0|75.83333333333333|0|4.345833333333332|0
0|2020-11-07|0.0|0|0.0|0|88.0|0|6.308333333333334|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|119.2638888888889|0|8.838888888888889|0
0|2020-11-10|0.0|0|0.0|0|201.66666666666666|0|9.708333333333334|0
0|2020-11-11|0.0|0|0.0|0|160.41666666666666|0|11.354166666666666|0
0|2020-11-12|0.0|0|0.0|0|101.37103174603175|0|5.273412698412698|0
0|2020-11-13|0.0|0|0.0|0|108.6111111111111|0|8.083333333333334|0
