|dates|Meade_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Meade_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Meade_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Meade_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Meade_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Meade_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Meade_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Meade_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-07|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-08|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-09|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-10|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-11|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-12|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-13|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-14|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-15|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-16|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-17|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-18|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-19|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-20|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-21|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-22|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-23|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-24|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-25|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-26|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-27|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-28|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-29|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-30|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2020-12-31|13352.0|0|478.0|0|3.4562545191612437|0|13830.0|0
0|2021-01-01|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-02|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-03|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-04|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-05|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-06|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-07|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-08|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-09|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-10|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-11|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-12|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-13|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-14|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-15|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-16|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-17|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-18|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-19|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-20|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-21|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-22|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-23|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-24|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-25|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-26|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-27|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-28|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-29|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-30|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-01-31|13279.0|0|420.0|0|3.0659172202350535|0|13699.0|0
0|2021-02-01|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-02|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-03|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-04|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-05|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-06|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-07|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-08|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-09|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-10|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-11|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-12|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-13|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-14|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-15|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-16|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-17|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-18|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-19|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-20|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-21|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-22|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-23|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-24|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-25|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-26|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-27|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-02-28|13558.0|0|491.0|0|3.4949106697985624|0|14049.0|0
0|2021-03-01|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-02|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-03|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-04|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-05|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-06|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-07|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-08|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-09|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-10|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-11|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-12|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-13|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-14|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-15|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-16|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-17|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-18|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-19|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-20|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-21|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-22|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-23|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-24|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-25|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-26|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-27|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-28|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-29|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-30|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-03-31|13421.0|0|456.0|0|3.2860128269798947|0|13877.0|0
0|2021-04-01|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-02|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-03|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-04|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-05|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-06|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-07|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-08|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-09|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-10|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-11|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-12|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-13|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-14|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-15|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-16|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-17|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-18|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-19|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-20|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-21|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-22|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-23|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-24|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-25|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-26|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-27|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-28|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-29|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-04-30|13676.0|0|427.0|0|3.027724597603347|0|14103.0|0
0|2021-05-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-16|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-17|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-18|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-19|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-20|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-21|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-22|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-23|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-24|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-25|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-26|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-27|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-28|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-29|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-30|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-05-31|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-16|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-17|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-18|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-19|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-20|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-21|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-22|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-23|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-24|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-25|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-26|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-27|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-28|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-29|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-06-30|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-16|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-17|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-18|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-19|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-20|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-21|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-22|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-23|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-24|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-25|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-26|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-27|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-28|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-29|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-30|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-07-31|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-16|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-17|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-18|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-19|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-20|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-21|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-22|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-23|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-24|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-25|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-26|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-27|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-28|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-29|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-30|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-08-31|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-16|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-17|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-18|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-19|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-20|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-21|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-22|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-23|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-24|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-25|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-26|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-27|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-28|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-29|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-09-30|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-01|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-02|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-03|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-04|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-05|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-06|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-07|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-08|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-09|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-10|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-11|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-12|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-13|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-14|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
0|2021-10-15|13976.0|0|414.0|0|2.876997915218902|0|14390.0|0
