|dates|Meigs_Ohio_UnitedStates.BLS_EmployedPopulation.data|Meigs_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Meigs_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Meigs_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Meigs_Ohio_UnitedStates.BLS_UnemploymentRate.data|Meigs_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Meigs_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Meigs_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-09|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-10|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-11|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-12|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-13|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-14|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-15|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-16|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-17|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-18|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-19|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-20|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-21|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-22|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-23|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-24|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-25|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-26|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-27|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-28|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-29|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-30|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2020-12-31|8347.0|0|548.0|0|6.160764474423834|0|8895.0|0
0|2021-01-01|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-02|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-03|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-04|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-05|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-06|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-07|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-08|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-09|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-10|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-11|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-12|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-13|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-14|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-15|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-16|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-17|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-18|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-19|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-20|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-21|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-22|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-23|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-24|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-25|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-26|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-27|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-28|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-29|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-30|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-01-31|8036.0|0|702.0|0|8.033875028610666|0|8738.0|0
0|2021-02-01|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-02|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-03|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-04|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-05|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-06|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-07|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-08|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-09|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-10|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-11|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-12|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-13|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-14|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-15|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-16|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-17|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-18|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-19|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-20|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-21|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-22|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-23|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-24|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-25|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-26|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-27|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-02-28|8400.0|0|680.0|0|7.488986784140969|0|9080.0|0
0|2021-03-01|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-02|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-03|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-04|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-05|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-06|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-07|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-08|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-09|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-10|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-11|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-12|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-13|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-14|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-15|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-16|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-17|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-18|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-19|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-20|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-21|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-22|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-23|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-24|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-25|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-26|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-27|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-28|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-29|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-30|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-03-31|8474.0|0|518.0|0|5.76067615658363|0|8992.0|0
0|2021-04-01|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-02|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-03|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-04|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-05|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-06|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-07|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-08|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-09|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-10|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-11|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-12|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-13|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-14|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-15|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-16|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-17|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-18|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-19|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-20|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-21|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-22|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-23|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-24|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-25|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-26|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-27|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-28|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-29|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-04-30|8638.0|0|532.0|0|5.801526717557252|0|9170.0|0
0|2021-05-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-16|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-17|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-18|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-19|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-20|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-21|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-22|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-23|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-24|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-25|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-26|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-27|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-28|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-29|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-30|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-05-31|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-16|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-17|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-18|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-19|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-20|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-21|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-22|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-23|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-24|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-25|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-26|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-27|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-28|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-29|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-06-30|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-16|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-17|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-18|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-19|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-20|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-21|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-22|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-23|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-24|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-25|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-26|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-27|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-28|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-29|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-30|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-07-31|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-16|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-17|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-18|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-19|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-20|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-21|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-22|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-23|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-24|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-25|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-26|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-27|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-28|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-29|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-30|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-08-31|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-16|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-17|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-18|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-19|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-20|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-21|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-22|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-23|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-24|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-25|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-26|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-27|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-28|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-29|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-09-30|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-01|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-02|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-03|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-04|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-05|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-06|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-07|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-08|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-09|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-10|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-11|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-12|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-13|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-14|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
0|2021-10-15|7903.0|0|544.0|0|6.440156268497692|0|8447.0|0
