|dates|Scott_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Scott_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Scott_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Scott_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Scott_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-15|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-16|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-25|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-28|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-30|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-31|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-01|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-02|86.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-03|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-04|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-09|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-10|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-11|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-12|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-13|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-14|92.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-15|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-18|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-20|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-21|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-22|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-23|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-24|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-25|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-30|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-01|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-02|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-05|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-07|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-08|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-09|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-10|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-11|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-12|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-13|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-14|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-15|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-16|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-17|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-18|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-19|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-20|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-21|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-22|158.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-23|158.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-24|158.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-25|158.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-26|158.0|0|213.0|0|1.0|0|0.0|100
0|2020-10-27|158.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-28|158.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-29|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-30|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-31|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-01|232.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-02|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-11-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-04|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-11-05|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-11-06|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-11-07|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-11-08|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-09|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-11-10|267.0|0|271.0|0|2.0|0|0.0|100
0|2020-11-11|267.0|0|283.0|0|2.0|0|0.0|100
0|2020-11-12|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-11-13|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-11-14|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-15|297.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-16|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-11-17|301.0|0|302.0|0|2.0|0|0.0|100
0|2020-11-18|301.0|0|307.0|0|2.0|0|0.0|100
0|2020-11-19|301.0|0|316.0|0|2.0|0|0.0|100
0|2020-11-20|301.0|0|323.0|0|2.0|0|0.0|100
0|2020-11-21|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-22|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-11-23|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-11-24|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-11-25|345.0|0|359.0|0|2.0|0|0.0|100
0|2020-11-26|345.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-27|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-28|371.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-29|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-30|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-12-01|382.0|0|388.0|0|3.0|0|0.0|100
0|2020-12-02|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-12-03|396.0|0|407.0|0|3.0|0|0.0|100
0|2020-12-04|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-12-05|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-12-06|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-12-07|430.0|0|431.0|0|3.0|0|0.0|100
0|2020-12-08|430.0|0|437.0|0|3.0|0|0.0|100
0|2020-12-09|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-12-10|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-12-11|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-12-12|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-12-13|465.0|0|469.0|0|4.0|0|0.0|100
0|2020-12-14|465.0|0|470.0|0|4.0|0|0.0|100
0|2020-12-15|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-12-16|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-17|482.0|0|487.0|0|5.0|0|0.0|100
0|2020-12-18|482.0|0|491.0|0|6.0|0|0.0|100
0|2020-12-19|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-12-20|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-12-21|495.0|0|496.0|0|6.0|0|0.0|100
0|2020-12-22|495.0|0|498.0|0|6.0|0|0.0|100
0|2020-12-23|495.0|0|508.0|0|6.0|0|0.0|100
0|2020-12-24|495.0|0|514.0|0|6.0|0|0.0|100
0|2020-12-25|495.0|0|522.0|0|6.0|0|0.0|100
0|2020-12-26|495.0|0|525.0|0|6.0|0|0.0|100
0|2020-12-27|495.0|0|529.0|0|6.0|0|0.0|100
0|2020-12-28|495.0|0|538.0|0|6.0|0|0.0|100
0|2020-12-29|553.0|0|553.0|0|11.0|0|0.0|100
0|2020-12-30|553.0|0|573.0|0|11.0|0|0.0|100
0|2020-12-31|588.0|0|588.0|0|11.0|0|0.0|100
0|2021-01-01|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-01-02|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-01-03|617.0|0|619.0|0|11.0|0|0.0|100
0|2021-01-04|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-01-05|644.0|0|644.0|0|11.0|0|0.0|100
0|2021-01-06|656.0|0|656.0|0|12.0|0|0.0|100
0|2021-01-07|675.0|0|675.0|0|12.0|0|0.0|100
0|2021-01-08|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-01-09|704.0|0|704.0|0|13.0|0|0.0|100
0|2021-01-10|704.0|0|718.0|0|13.0|0|0.0|100
0|2021-01-11|704.0|0|721.0|0|14.0|0|0.0|100
0|2021-01-12|704.0|0|743.0|0|14.0|0|0.0|100
0|2021-01-13|704.0|0|747.0|0|14.0|0|0.0|100
0|2021-01-14|704.0|0|758.0|0|14.0|0|0.0|100
0|2021-01-15|704.0|0|770.0|0|14.0|0|0.0|100
0|2021-01-16|779.0|0|779.0|0|14.0|0|0.0|100
0|2021-01-17|783.0|0|783.0|0|14.0|0|0.0|100
0|2021-01-18|786.0|0|786.0|0|14.0|0|0.0|100
0|2021-01-19|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-01-20|796.0|0|796.0|0|14.0|0|0.0|100
0|2021-01-21|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-01-22|821.0|0|821.0|0|14.0|0|0.0|100
0|2021-01-23|821.0|0|828.0|0|14.0|0|0.0|100
0|2021-01-24|829.0|0|829.0|0|14.0|0|0.0|100
0|2021-01-25|830.0|0|830.0|0|14.0|0|0.0|100
0|2021-01-26|830.0|0|835.0|0|14.0|0|0.0|100
0|2021-01-27|843.0|0|843.0|0|14.0|0|0.0|100
0|2021-01-28|853.0|0|853.0|0|14.0|0|0.0|100
0|2021-01-29|858.0|0|858.0|0|14.0|0|0.0|100
0|2021-01-30|867.0|0|867.0|0|14.0|0|0.0|100
0|2021-01-31|867.0|0|869.0|0|14.0|0|0.0|100
0|2021-02-01|867.0|0|870.0|0|14.0|0|0.0|100
0|2021-02-02|867.0|0|874.0|0|14.0|0|0.0|100
0|2021-02-03|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-02-04|891.0|0|891.0|0|14.0|0|0.0|100
0|2021-02-05|898.0|0|898.0|0|14.0|0|0.0|100
0|2021-02-06|901.0|0|901.0|0|14.0|0|0.0|100
0|2021-02-07|901.0|0|902.0|0|14.0|0|0.0|100
0|2021-02-08|902.0|0|902.0|0|14.0|0|0.0|100
0|2021-02-09|902.0|0|910.0|0|14.0|0|0.0|100
0|2021-02-10|910.0|0|910.0|0|14.0|0|0.0|100
