|dates|Roseau_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Roseau_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Roseau_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Roseau_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Roseau_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Roseau_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Roseau_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Roseau_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-06|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-08|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-09|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-10|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-13|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-14|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-15|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-18|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-21|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-22|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-24|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-25|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-28|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-01|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-02|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-03|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-04|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-05|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-06|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-07|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-08|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-09|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-11|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-12|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-13|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-14|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-15|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-16|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-17|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-18|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-19|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-20|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-21|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-22|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-10-23|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-24|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-25|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-26|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-27|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-28|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-10-29|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-10-30|365.0|0|365.0|0|0.0|0|0.0|100
0|2020-10-31|389.0|0|389.0|0|0.0|0|0.0|100
0|2020-11-01|393.0|0|393.0|0|0.0|0|0.0|100
0|2020-11-02|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-11-03|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-11-04|436.0|0|436.0|0|0.0|0|0.0|100
0|2020-11-05|470.0|0|470.0|0|0.0|0|0.0|100
0|2020-11-06|501.0|0|501.0|0|1.0|0|0.0|100
0|2020-11-07|534.0|0|534.0|0|1.0|0|0.0|100
0|2020-11-08|550.0|0|550.0|0|1.0|0|0.0|100
0|2020-11-09|577.0|0|577.0|0|1.0|0|0.0|100
0|2020-11-10|589.0|0|589.0|0|1.0|0|0.0|100
0|2020-11-11|605.0|0|605.0|0|1.0|0|0.0|100
0|2020-11-12|625.0|0|625.0|0|1.0|0|0.0|100
0|2020-11-13|645.0|0|645.0|0|1.0|0|0.0|100
0|2020-11-14|681.0|0|681.0|0|1.0|0|0.0|100
0|2020-11-15|702.0|0|702.0|0|1.0|0|0.0|100
0|2020-11-16|733.0|0|733.0|0|1.0|0|0.0|100
0|2020-11-17|764.0|0|764.0|0|1.0|0|0.0|100
0|2020-11-18|807.0|0|807.0|0|1.0|0|0.0|100
0|2020-11-19|826.0|0|826.0|0|1.0|0|0.0|100
0|2020-11-20|874.0|0|874.0|0|2.0|0|0.0|100
0|2020-11-21|899.0|0|899.0|0|3.0|0|0.0|100
0|2020-11-22|944.0|0|944.0|0|3.0|0|0.0|100
0|2020-11-23|992.0|0|992.0|0|3.0|0|0.0|100
0|2020-11-24|1014.0|0|1014.0|0|3.0|0|0.0|100
0|2020-11-25|1050.0|0|1050.0|0|3.0|0|0.0|100
0|2020-11-26|1050.0|0|1050.0|0|3.0|0|0.0|100
0|2020-11-27|1107.0|0|1107.0|0|4.0|0|0.0|100
0|2020-11-28|1145.0|0|1145.0|0|4.0|0|0.0|100
0|2020-11-29|1196.0|0|1196.0|0|4.0|0|0.0|100
0|2020-11-30|1219.0|0|1219.0|0|4.0|0|0.0|100
0|2020-12-01|1223.0|0|1223.0|0|4.0|0|0.0|100
0|2020-12-02|1247.0|0|1247.0|0|5.0|0|0.0|100
0|2020-12-03|1303.0|0|1303.0|0|5.0|0|0.0|100
0|2020-12-04|1335.0|0|1335.0|0|7.0|0|0.0|100
0|2020-12-05|1364.0|0|1364.0|0|7.0|0|0.0|100
0|2020-12-06|1388.0|0|1388.0|0|7.0|0|0.0|100
0|2020-12-07|1410.0|0|1410.0|0|7.0|0|0.0|100
0|2020-12-08|1419.0|0|1419.0|0|7.0|0|0.0|100
0|2020-12-09|1434.0|0|1434.0|0|7.0|0|0.0|100
0|2020-12-10|1464.0|0|1464.0|0|8.0|0|0.0|100
0|2020-12-11|1476.0|0|1476.0|0|8.0|0|0.0|100
0|2020-12-12|1504.0|0|1504.0|0|9.0|0|0.0|100
0|2020-12-13|1518.0|0|1518.0|0|9.0|0|0.0|100
0|2020-12-14|1523.0|0|1523.0|0|9.0|0|0.0|100
0|2020-12-15|1527.0|0|1527.0|0|9.0|0|0.0|100
0|2020-12-16|1528.0|0|1528.0|0|11.0|0|0.0|100
0|2020-12-17|1539.0|0|1539.0|0|12.0|0|0.0|100
0|2020-12-18|1550.0|0|1550.0|0|13.0|0|0.0|100
0|2020-12-19|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2020-12-20|1561.0|0|1561.0|0|13.0|0|0.0|100
0|2020-12-21|1569.0|0|1569.0|0|13.0|0|0.0|100
0|2020-12-22|1569.0|0|1569.0|0|13.0|0|0.0|100
0|2020-12-23|1569.0|0|1569.0|0|13.0|0|0.0|100
0|2020-12-24|1582.0|0|1582.0|0|14.0|0|0.0|100
0|2020-12-25|1582.0|0|1582.0|0|14.0|0|0.0|100
0|2020-12-26|1590.0|0|1590.0|0|14.0|0|0.0|100
0|2020-12-27|1593.0|0|1593.0|0|14.0|0|0.0|100
0|2020-12-28|1595.0|0|1595.0|0|14.0|0|0.0|100
0|2020-12-29|1596.0|0|1596.0|0|14.0|0|0.0|100
0|2020-12-30|1598.0|0|1598.0|0|14.0|0|0.0|100
0|2020-12-31|1599.0|0|1599.0|0|14.0|0|0.0|100
0|2021-01-01|1599.0|0|1599.0|0|14.0|0|0.0|100
0|2021-01-02|1607.0|0|1607.0|0|14.0|0|0.0|100
0|2021-01-03|1612.0|0|1612.0|0|14.0|0|0.0|100
0|2021-01-04|1617.0|0|1617.0|0|14.0|0|0.0|100
0|2021-01-05|1620.0|0|1620.0|0|14.0|0|0.0|100
0|2021-01-06|1620.0|0|1620.0|0|15.0|0|0.0|100
0|2021-01-07|1631.0|0|1631.0|0|15.0|0|0.0|100
0|2021-01-08|1638.0|0|1638.0|0|15.0|0|0.0|100
0|2021-01-09|1639.0|0|1639.0|0|16.0|0|0.0|100
0|2021-01-10|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2021-01-11|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2021-01-12|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2021-01-13|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2021-01-14|1649.0|0|1649.0|0|16.0|0|0.0|100
0|2021-01-15|1652.0|0|1652.0|0|16.0|0|0.0|100
0|2021-01-16|1653.0|0|1653.0|0|16.0|0|0.0|100
0|2021-01-17|1654.0|0|1654.0|0|16.0|0|0.0|100
0|2021-01-18|1654.0|0|1654.0|0|16.0|0|0.0|100
0|2021-01-19|1654.0|0|1654.0|0|16.0|0|0.0|100
0|2021-01-20|1657.0|0|1657.0|0|17.0|0|0.0|100
0|2021-01-21|1661.0|0|1661.0|0|17.0|0|0.0|100
0|2021-01-22|1662.0|0|1662.0|0|17.0|0|0.0|100
0|2021-01-23|1663.0|0|1663.0|0|17.0|0|0.0|100
0|2021-01-24|1664.0|0|1664.0|0|17.0|0|0.0|100
0|2021-01-25|1665.0|0|1665.0|0|17.0|0|0.0|100
0|2021-01-26|1666.0|0|1666.0|0|17.0|0|0.0|100
0|2021-01-27|1667.0|0|1667.0|0|17.0|0|0.0|100
0|2021-01-28|1668.0|0|1668.0|0|17.0|0|0.0|100
0|2021-01-29|1668.0|0|1668.0|0|17.0|0|0.0|100
0|2021-01-30|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-01-31|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-02-01|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-02-02|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-02-03|1668.0|0|1668.0|0|17.0|0|0.0|100
0|2021-02-04|1668.0|0|1668.0|0|17.0|0|0.0|100
0|2021-02-05|1671.0|0|1671.0|0|17.0|0|0.0|100
