|dates|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Cimarron_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Cimarron_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-08|14.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-24|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-25|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-30|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-31|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-01|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-07|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-10|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-11|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-12|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-13|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-17|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-11-18|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-19|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-20|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-22|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-11-23|63.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-24|63.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-25|63.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-26|63.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-27|63.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-28|63.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-30|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-01|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-12-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-12-04|78.0|0|82.0|0|0.0|0|0.0|100
0|2020-12-05|78.0|0|83.0|0|0.0|0|0.0|100
0|2020-12-06|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-12-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-12-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-12-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-12-10|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-12-11|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-12-12|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-12-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-12-14|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-12-15|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-12-16|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-12-17|90.0|0|96.0|0|0.0|0|0.0|100
0|2020-12-18|90.0|0|101.0|0|0.0|0|0.0|100
0|2020-12-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-20|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-23|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-24|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-26|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-29|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-30|101.0|0|103.0|0|1.0|0|0.0|100
0|2020-12-31|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-01-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-01-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-01-03|107.0|0|108.0|0|1.0|0|0.0|100
0|2021-01-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-01-05|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-01-06|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-01-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-01-08|108.0|0|109.0|0|1.0|0|0.0|100
0|2021-01-09|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-01-10|109.0|0|111.0|0|1.0|0|0.0|100
0|2021-01-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-01-12|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-01-13|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-01-14|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-01-15|113.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-16|113.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-17|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-18|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-19|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-20|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-21|114.0|0|114.0|0|1.0|0|0.0|100
0|2021-01-22|114.0|0|114.0|0|1.0|0|0.0|100
0|2021-01-23|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-25|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-26|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-27|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-28|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-29|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-30|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-31|120.0|0|121.0|0|1.0|0|0.0|100
0|2021-02-01|120.0|0|121.0|0|1.0|0|0.0|100
0|2021-02-02|120.0|0|121.0|0|1.0|0|0.0|100
0|2021-02-03|121.0|0|121.0|0|1.0|0|0.0|100
0|2021-02-04|121.0|0|122.0|0|1.0|0|0.0|100
0|2021-02-05|121.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-06|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-07|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-09|123.0|0|123.0|0|1.0|0|0.0|100
