|dates|Walker_Texas_UnitedStates.JHU_ConfirmedCases.data|Walker_Texas_UnitedStates.JHU_ConfirmedCases.missing|Walker_Texas_UnitedStates.NYT_ConfirmedCases.data|Walker_Texas_UnitedStates.NYT_ConfirmedCases.missing|Walker_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Walker_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Walker_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Walker_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|374.0|0|373.0|0|19.0|0|0.0|100
0|2020-05-16|405.0|0|405.0|0|19.0|0|0.0|100
0|2020-05-17|421.0|0|421.0|0|26.0|0|0.0|100
0|2020-05-18|423.0|0|423.0|0|26.0|0|0.0|100
0|2020-05-19|442.0|0|442.0|0|26.0|0|0.0|100
0|2020-05-20|552.0|0|552.0|0|27.0|0|0.0|100
0|2020-05-21|552.0|0|430.0|0|27.0|0|0.0|100
0|2020-05-22|436.0|0|430.0|0|27.0|0|0.0|100
0|2020-05-23|436.0|0|462.0|0|27.0|0|0.0|100
0|2020-05-24|474.0|0|474.0|0|27.0|0|0.0|100
0|2020-05-25|475.0|0|475.0|0|27.0|0|0.0|100
0|2020-05-26|475.0|0|475.0|0|27.0|0|0.0|100
0|2020-05-27|716.0|0|716.0|0|27.0|0|0.0|100
0|2020-05-28|869.0|0|869.0|0|27.0|0|0.0|100
0|2020-05-29|869.0|0|869.0|0|27.0|0|0.0|100
0|2020-05-30|945.0|0|945.0|0|27.0|0|0.0|100
0|2020-05-31|1455.0|0|1455.0|0|27.0|0|0.0|100
0|2020-06-01|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2020-06-02|1574.0|0|1574.0|0|27.0|0|0.0|100
0|2020-06-03|1730.0|0|1730.0|0|27.0|0|0.0|100
0|2020-06-04|1801.0|0|1801.0|0|27.0|0|0.0|100
0|2020-06-05|1843.0|0|1843.0|0|27.0|0|0.0|100
0|2020-06-06|1850.0|0|1850.0|0|27.0|0|0.0|100
0|2020-06-07|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2020-06-08|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2020-06-09|1868.0|0|1868.0|0|27.0|0|0.0|100
0|2020-06-10|1854.0|0|1842.0|0|27.0|0|0.0|100
0|2020-06-11|1866.0|0|1866.0|0|27.0|0|0.0|100
0|2020-06-12|1868.0|0|1868.0|0|27.0|0|0.0|100
0|2020-06-13|1870.0|0|1870.0|0|27.0|0|0.0|100
0|2020-06-14|1871.0|0|1871.0|0|27.0|0|0.0|100
0|2020-06-15|1878.0|0|1878.0|0|27.0|0|0.0|100
0|2020-06-16|1873.0|0|1873.0|0|27.0|0|0.0|100
0|2020-06-17|1879.0|0|1879.0|0|27.0|0|0.0|100
0|2020-06-18|1885.0|0|1885.0|0|28.0|0|0.0|100
0|2020-06-19|1890.0|0|1890.0|0|28.0|0|0.0|100
0|2020-06-20|1905.0|0|1905.0|0|28.0|0|0.0|100
0|2020-06-21|1912.0|0|1912.0|0|28.0|0|0.0|100
0|2020-06-22|1912.0|0|1912.0|0|28.0|0|0.0|100
0|2020-06-23|1928.0|0|1928.0|0|28.0|0|0.0|100
0|2020-06-24|1950.0|0|1950.0|0|28.0|0|0.0|100
0|2020-06-25|1960.0|0|1960.0|0|28.0|0|0.0|100
0|2020-06-26|1950.0|0|1950.0|0|28.0|0|0.0|100
0|2020-06-27|1961.0|0|1961.0|0|28.0|0|0.0|100
0|2020-06-28|1967.0|0|1967.0|0|28.0|0|0.0|100
0|2020-06-29|1981.0|0|1981.0|0|28.0|0|0.0|100
0|2020-06-30|1991.0|0|1991.0|0|28.0|0|0.0|100
0|2020-07-01|2028.0|0|2028.0|0|28.0|0|0.0|100
0|2020-07-02|2048.0|0|2048.0|0|28.0|0|0.0|100
0|2020-07-03|2080.0|0|2080.0|0|28.0|0|0.0|100
0|2020-07-04|2080.0|0|2080.0|0|28.0|0|0.0|100
0|2020-07-05|2081.0|0|2081.0|0|28.0|0|0.0|100
0|2020-07-06|2095.0|0|2095.0|0|28.0|0|0.0|100
0|2020-07-07|2099.0|0|2099.0|0|28.0|0|0.0|100
0|2020-07-08|2149.0|0|2149.0|0|28.0|0|0.0|100
0|2020-07-09|2172.0|0|2172.0|0|28.0|0|0.0|100
0|2020-07-10|2194.0|0|2194.0|0|28.0|0|0.0|100
0|2020-07-11|2223.0|0|2223.0|0|28.0|0|0.0|100
0|2020-07-12|2239.0|0|2239.0|0|28.0|0|0.0|100
0|2020-07-13|2256.0|0|2256.0|0|28.0|0|0.0|100
0|2020-07-14|2490.0|0|2490.0|0|28.0|0|0.0|100
0|2020-07-15|2495.0|0|2495.0|0|28.0|0|0.0|100
0|2020-07-16|2513.0|0|2513.0|0|28.0|0|0.0|100
0|2020-07-17|2541.0|0|2541.0|0|28.0|0|0.0|100
0|2020-07-18|2568.0|0|2568.0|0|28.0|0|0.0|100
0|2020-07-19|2586.0|0|2586.0|0|28.0|0|0.0|100
0|2020-07-20|2606.0|0|2606.0|0|28.0|0|0.0|100
0|2020-07-21|2635.0|0|2635.0|0|28.0|0|0.0|100
0|2020-07-22|2649.0|0|2649.0|0|28.0|0|0.0|100
0|2020-07-23|2661.0|0|2661.0|0|28.0|0|0.0|100
0|2020-07-24|2685.0|0|2685.0|0|28.0|0|0.0|100
0|2020-07-25|2697.0|0|2697.0|0|28.0|0|0.0|100
0|2020-07-26|2714.0|0|2714.0|0|38.0|0|0.0|100
0|2020-07-27|2738.0|0|2738.0|0|41.0|0|0.0|100
0|2020-07-28|2749.0|0|2749.0|0|41.0|0|0.0|100
0|2020-07-29|2757.0|0|2757.0|0|43.0|0|0.0|100
0|2020-07-30|2772.0|0|2772.0|0|39.0|0|0.0|100
0|2020-07-31|2792.0|0|2792.0|0|38.0|0|0.0|100
0|2020-08-01|2814.0|0|2814.0|0|38.0|0|0.0|100
0|2020-08-02|2814.0|0|2823.0|0|38.0|0|0.0|100
0|2020-08-03|2840.0|0|2840.0|0|38.0|0|0.0|100
0|2020-08-04|2842.0|0|2842.0|0|38.0|0|0.0|100
0|2020-08-05|2838.0|0|2838.0|0|40.0|0|0.0|100
0|2020-08-06|2861.0|0|2861.0|0|41.0|0|0.0|100
0|2020-08-07|2874.0|0|2874.0|0|41.0|0|0.0|100
0|2020-08-08|2902.0|0|2902.0|0|41.0|0|0.0|100
0|2020-08-09|3005.0|0|3005.0|0|41.0|0|0.0|100
0|2020-08-10|3051.0|0|3051.0|0|41.0|0|0.0|100
0|2020-08-11|3074.0|0|3074.0|0|41.0|0|0.0|100
0|2020-08-12|3095.0|0|3095.0|0|42.0|0|0.0|100
0|2020-08-13|3128.0|0|3128.0|0|42.0|0|0.0|100
0|2020-08-14|3184.0|0|3184.0|0|42.0|0|0.0|100
0|2020-08-15|3190.0|0|3190.0|0|43.0|0|0.0|100
0|2020-08-16|3189.0|0|3189.0|0|43.0|0|0.0|100
0|2020-08-17|3190.0|0|3190.0|0|44.0|0|0.0|100
0|2020-08-18|3197.0|0|3197.0|0|44.0|0|0.0|100
0|2020-08-19|3202.0|0|3202.0|0|44.0|0|0.0|100
0|2020-08-20|3223.0|0|3223.0|0|44.0|0|0.0|100
0|2020-08-21|3247.0|0|3247.0|0|46.0|0|0.0|100
0|2020-08-22|3278.0|0|3278.0|0|46.0|0|0.0|100
0|2020-08-23|3320.0|0|3320.0|0|46.0|0|0.0|100
0|2020-08-24|3340.0|0|3340.0|0|46.0|0|0.0|100
0|2020-08-25|3344.0|0|3344.0|0|46.0|0|0.0|100
0|2020-08-26|3426.0|0|3426.0|0|46.0|0|0.0|100
0|2020-08-27|3443.0|0|3443.0|0|46.0|0|0.0|100
0|2020-08-28|3443.0|0|3443.0|0|46.0|0|0.0|100
0|2020-08-29|3627.0|0|3627.0|0|48.0|0|0.0|100
0|2020-08-30|3647.0|0|3647.0|0|48.0|0|0.0|100
0|2020-08-31|3647.0|0|3647.0|0|48.0|0|0.0|100
0|2020-09-01|3651.0|0|3651.0|0|48.0|0|0.0|100
0|2020-09-02|3663.0|0|3663.0|0|48.0|0|0.0|100
0|2020-09-03|3417.0|0|3417.0|0|48.0|0|0.0|100
0|2020-09-04|3415.0|0|3415.0|0|48.0|0|0.0|100
0|2020-09-05|3828.0|0|3828.0|0|48.0|0|0.0|100
0|2020-09-06|3837.0|0|3837.0|0|49.0|0|0.0|100
0|2020-09-07|3845.0|0|3845.0|0|50.0|0|0.0|100
0|2020-09-08|3854.0|0|3854.0|0|50.0|0|0.0|100
0|2020-09-09|3854.0|0|3403.0|0|50.0|0|0.0|100
0|2020-09-10|3854.0|0|3403.0|0|50.0|0|0.0|100
0|2020-09-11|3416.0|0|3416.0|0|52.0|0|0.0|100
0|2020-09-12|3416.0|0|3370.0|0|52.0|0|0.0|100
0|2020-09-13|3497.0|0|3497.0|0|53.0|0|0.0|100
0|2020-09-14|3497.0|0|3537.0|0|53.0|0|0.0|100
0|2020-09-15|3548.0|0|3548.0|0|53.0|0|0.0|100
0|2020-09-16|3686.0|0|3686.0|0|53.0|0|0.0|100
0|2020-09-17|3567.0|0|3567.0|0|53.0|0|0.0|100
0|2020-09-18|3587.0|0|3587.0|0|53.0|0|0.0|100
0|2020-09-19|3609.0|0|3609.0|0|55.0|0|0.0|100
0|2020-09-20|3609.0|0|3647.0|0|55.0|0|0.0|100
0|2020-09-21|3658.0|0|3658.0|0|55.0|0|0.0|100
0|2020-09-22|3693.0|0|3693.0|0|56.0|0|0.0|100
0|2020-09-23|3690.0|0|3690.0|0|56.0|0|0.0|100
0|2020-09-24|3689.0|0|3689.0|0|57.0|0|0.0|100
0|2020-09-25|3697.0|0|3689.0|0|57.0|0|0.0|100
0|2020-09-26|3701.0|0|3701.0|0|57.0|0|0.0|100
0|2020-09-27|3709.0|0|3709.0|0|57.0|0|0.0|100
0|2020-09-28|3709.0|0|3709.0|0|57.0|0|0.0|100
0|2020-09-29|3732.0|0|3732.0|0|57.0|0|0.0|100
0|2020-09-30|3735.0|0|3735.0|0|57.0|0|0.0|100
0|2020-10-01|3750.0|0|3750.0|0|57.0|0|0.0|100
0|2020-10-02|3748.0|0|3748.0|0|57.0|0|0.0|100
0|2020-10-03|3749.0|0|3749.0|0|57.0|0|0.0|100
0|2020-10-04|3759.0|0|3759.0|0|57.0|0|0.0|100
0|2020-10-05|3769.0|0|3769.0|0|57.0|0|0.0|100
0|2020-10-06|3819.0|0|3819.0|0|57.0|0|0.0|100
0|2020-10-07|3788.0|0|3788.0|0|57.0|0|0.0|100
0|2020-10-08|3808.0|0|3808.0|0|58.0|0|0.0|100
0|2020-10-09|3813.0|0|3813.0|0|58.0|0|0.0|100
0|2020-10-10|3830.0|0|3830.0|0|58.0|0|0.0|100
0|2020-10-11|3827.0|0|3827.0|0|58.0|0|0.0|100
0|2020-10-12|3831.0|0|3831.0|0|58.0|0|0.0|100
0|2020-10-13|3838.0|0|3838.0|0|58.0|0|0.0|100
0|2020-10-14|3836.0|0|3836.0|0|58.0|0|0.0|100
0|2020-10-15|3847.0|0|3847.0|0|60.0|0|0.0|100
0|2020-10-16|3842.0|0|3842.0|0|61.0|0|0.0|100
0|2020-10-17|3855.0|0|3855.0|0|61.0|0|0.0|100
0|2020-10-18|3855.0|0|3855.0|0|61.0|0|0.0|100
0|2020-10-19|3855.0|0|3855.0|0|61.0|0|0.0|100
0|2020-10-20|3855.0|0|3855.0|0|62.0|0|0.0|100
0|2020-10-21|3854.0|0|3854.0|0|62.0|0|0.0|100
0|2020-10-22|3854.0|0|3854.0|0|62.0|0|0.0|100
0|2020-10-23|3854.0|0|3906.0|0|62.0|0|0.0|100
0|2020-10-24|3854.0|0|3932.0|0|62.0|0|0.0|100
0|2020-10-25|3854.0|0|3946.0|0|62.0|0|0.0|100
0|2020-10-26|3854.0|0|3946.0|0|62.0|0|0.0|100
0|2020-10-27|3854.0|0|3935.0|0|62.0|0|0.0|100
0|2020-10-28|3854.0|0|3940.0|0|62.0|0|0.0|100
0|2020-10-29|3930.0|0|3930.0|0|62.0|0|0.0|100
0|2020-10-30|3927.0|0|3927.0|0|62.0|0|0.0|100
0|2020-10-31|3936.0|0|3936.0|0|62.0|0|0.0|100
0|2020-11-01|3936.0|0|3959.0|0|62.0|0|0.0|100
0|2020-11-02|3963.0|0|3963.0|0|62.0|0|0.0|100
0|2020-11-03|3946.0|0|3946.0|0|62.0|0|0.0|100
0|2020-11-04|3953.0|0|3953.0|0|64.0|0|0.0|100
0|2020-11-05|3939.0|0|3939.0|0|64.0|0|0.0|100
0|2020-11-06|3938.0|0|3938.0|0|64.0|0|0.0|100
0|2020-11-07|3942.0|0|3942.0|0|65.0|0|0.0|100
0|2020-11-08|3951.0|0|3951.0|0|65.0|0|0.0|100
0|2020-11-09|3951.0|0|3951.0|0|65.0|0|0.0|100
0|2020-11-10|3951.0|0|3960.0|0|65.0|0|0.0|100
0|2020-11-11|4001.0|0|4001.0|0|65.0|0|0.0|100
0|2020-11-12|4001.0|0|4002.0|0|65.0|0|0.0|100
0|2020-11-13|4009.0|0|4009.0|0|65.0|0|0.0|100
0|2020-11-14|4009.0|0|4009.0|0|66.0|0|0.0|100
0|2020-11-15|4009.0|0|4021.0|0|66.0|0|0.0|100
0|2020-11-16|4021.0|0|4021.0|0|66.0|0|0.0|100
0|2020-11-17|4021.0|0|4028.0|0|66.0|0|0.0|100
0|2020-11-18|4021.0|0|4046.0|0|66.0|0|0.0|100
0|2020-11-19|4053.0|0|4053.0|0|68.0|0|0.0|100
0|2020-11-20|4076.0|0|4076.0|0|68.0|0|0.0|100
0|2020-11-21|4094.0|0|4094.0|0|68.0|0|0.0|100
0|2020-11-22|4098.0|0|4098.0|0|68.0|0|0.0|100
0|2020-11-23|4142.0|0|4142.0|0|68.0|0|0.0|100
0|2020-11-24|4142.0|0|4155.0|0|68.0|0|0.0|100
0|2020-11-25|4276.0|0|4276.0|0|69.0|0|0.0|100
0|2020-11-26|4276.0|0|4286.0|0|69.0|0|0.0|100
0|2020-11-27|4324.0|0|4324.0|0|69.0|0|0.0|100
0|2020-11-28|4324.0|0|4332.0|0|69.0|0|0.0|100
0|2020-11-29|4394.0|0|4394.0|0|69.0|0|0.0|100
0|2020-11-30|4394.0|0|4457.0|0|69.0|0|0.0|100
0|2020-12-01|4394.0|0|4493.0|0|69.0|0|0.0|100
0|2020-12-02|4497.0|0|4497.0|0|69.0|0|0.0|100
0|2020-12-03|4489.0|0|4489.0|0|71.0|0|0.0|100
0|2020-12-04|4489.0|0|4513.0|0|71.0|0|0.0|100
0|2020-12-05|4565.0|0|4565.0|0|72.0|0|0.0|100
0|2020-12-06|4580.0|0|4580.0|0|72.0|0|0.0|100
0|2020-12-07|4580.0|0|4585.0|0|72.0|0|0.0|100
0|2020-12-08|4580.0|0|4578.0|0|72.0|0|0.0|100
0|2020-12-09|4580.0|0|4589.0|0|73.0|0|0.0|100
0|2020-12-10|4594.0|0|4594.0|0|73.0|0|0.0|100
0|2020-12-11|4639.0|0|5040.0|0|74.0|0|0.0|100
0|2020-12-12|4645.0|0|5054.0|0|74.0|0|0.0|100
0|2020-12-13|4663.0|0|5084.0|0|74.0|0|0.0|100
0|2020-12-14|5127.0|0|5127.0|0|75.0|0|0.0|100
0|2020-12-15|5152.0|0|5152.0|0|76.0|0|0.0|100
0|2020-12-16|5407.0|0|5407.0|0|76.0|0|0.0|100
0|2020-12-17|5417.0|0|5417.0|0|78.0|0|0.0|100
0|2020-12-18|5470.0|0|5470.0|0|78.0|0|0.0|100
0|2020-12-19|5529.0|0|5529.0|0|78.0|0|0.0|100
0|2020-12-20|5529.0|0|5548.0|0|78.0|0|0.0|100
0|2020-12-21|5560.0|0|5560.0|0|78.0|0|0.0|100
0|2020-12-22|5643.0|0|5643.0|0|78.0|0|0.0|100
0|2020-12-23|5737.0|0|5737.0|0|79.0|0|0.0|100
0|2020-12-24|5763.0|0|5763.0|0|81.0|0|0.0|100
0|2020-12-25|5789.0|0|5789.0|0|82.0|0|0.0|100
0|2020-12-26|5846.0|0|5846.0|0|82.0|0|0.0|100
0|2020-12-27|5882.0|0|5882.0|0|82.0|0|0.0|100
0|2020-12-28|5882.0|0|5901.0|0|82.0|0|0.0|100
0|2020-12-29|5909.0|0|5909.0|0|84.0|0|0.0|100
0|2020-12-30|5909.0|0|6097.0|0|84.0|0|0.0|100
0|2020-12-31|6088.0|0|6088.0|0|86.0|0|0.0|100
0|2021-01-01|6111.0|0|6111.0|0|86.0|0|0.0|100
0|2021-01-02|6148.0|0|6148.0|0|86.0|0|0.0|100
0|2021-01-03|6148.0|0|6185.0|0|86.0|0|0.0|100
0|2021-01-04|6250.0|0|6250.0|0|87.0|0|0.0|100
0|2021-01-05|6319.0|0|6319.0|0|89.0|0|0.0|100
0|2021-01-06|6366.0|0|6366.0|0|89.0|0|0.0|100
0|2021-01-07|6366.0|0|6395.0|0|89.0|0|0.0|100
0|2021-01-08|6395.0|0|6422.0|0|90.0|0|0.0|100
0|2021-01-09|6461.0|0|6461.0|0|90.0|0|0.0|100
0|2021-01-10|6489.0|0|6489.0|0|90.0|0|0.0|100
0|2021-01-11|6489.0|0|6543.0|0|90.0|0|0.0|100
0|2021-01-12|6635.0|0|6635.0|0|90.0|0|0.0|100
0|2021-01-13|6777.0|0|6777.0|0|92.0|0|0.0|100
0|2021-01-14|6777.0|0|6799.0|0|92.0|0|0.0|100
0|2021-01-15|6799.0|0|6808.0|0|93.0|0|0.0|100
0|2021-01-16|6871.0|0|6871.0|0|93.0|0|0.0|100
0|2021-01-17|6900.0|0|6900.0|0|93.0|0|0.0|100
0|2021-01-18|6950.0|0|6950.0|0|93.0|0|0.0|100
0|2021-01-19|7008.0|0|7008.0|0|93.0|0|0.0|100
0|2021-01-20|7008.0|0|7193.0|0|93.0|0|0.0|100
0|2021-01-21|7442.0|0|7442.0|0|93.0|0|0.0|100
0|2021-01-22|7442.0|0|7507.0|0|93.0|0|0.0|100
0|2021-01-23|7517.0|0|7517.0|0|99.0|0|0.0|100
0|2021-01-24|7567.0|0|7567.0|0|99.0|0|0.0|100
0|2021-01-25|7567.0|0|7568.0|0|99.0|0|0.0|100
0|2021-01-26|7582.0|0|7582.0|0|102.0|0|0.0|100
0|2021-01-27|7582.0|0|7570.0|0|102.0|0|0.0|100
