|dates|Treutlen_Georgia_UnitedStates.JHU_ConfirmedCases.data|Treutlen_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Treutlen_Georgia_UnitedStates.NYT_ConfirmedCases.data|Treutlen_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Treutlen_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Treutlen_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Treutlen_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Treutlen_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-08|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-16|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-17|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-19|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-20|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-21|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-22|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-23|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-24|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-25|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-27|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-28|78.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-29|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-02|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-03|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-04|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-05|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-06|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-07|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-08|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-09|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-10|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-12|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-13|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-14|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-15|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-08-16|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-17|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-18|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-19|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-20|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-21|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-22|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-23|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-24|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-25|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-26|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-27|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-28|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-29|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-30|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-08-31|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-01|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-09-02|215.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-03|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-04|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-05|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-06|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-07|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-09-08|229.0|0|231.0|0|5.0|0|0.0|100
0|2020-09-09|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-09-10|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-09-11|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-09-12|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-09-13|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-09-14|239.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-15|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-09-16|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-17|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-18|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-09-19|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-09-20|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-09-21|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-09-22|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-23|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-09-24|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-09-25|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-09-26|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-09-27|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-09-28|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-09-29|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-09-30|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-10-01|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-10-02|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-10-03|263.0|0|263.0|0|11.0|0|0.0|100
0|2020-10-04|264.0|0|264.0|0|11.0|0|0.0|100
0|2020-10-05|263.0|0|281.0|0|11.0|0|0.0|100
0|2020-10-06|267.0|0|285.0|0|11.0|0|0.0|100
0|2020-10-07|269.0|0|287.0|0|11.0|0|0.0|100
0|2020-10-08|272.0|0|290.0|0|11.0|0|0.0|100
0|2020-10-09|273.0|0|291.0|0|11.0|0|0.0|100
0|2020-10-10|274.0|0|292.0|0|11.0|0|0.0|100
0|2020-10-11|277.0|0|295.0|0|11.0|0|0.0|100
0|2020-10-12|279.0|0|298.0|0|11.0|0|0.0|100
0|2020-10-13|281.0|0|300.0|0|11.0|0|0.0|100
0|2020-10-14|283.0|0|302.0|0|11.0|0|0.0|100
0|2020-10-15|285.0|0|304.0|0|11.0|0|0.0|100
0|2020-10-16|289.0|0|308.0|0|11.0|0|0.0|100
0|2020-10-17|290.0|0|309.0|0|11.0|0|0.0|100
0|2020-10-18|290.0|0|309.0|0|11.0|0|0.0|100
0|2020-10-19|292.0|0|313.0|0|11.0|0|0.0|100
0|2020-10-20|295.0|0|316.0|0|11.0|0|0.0|100
0|2020-10-21|295.0|0|316.0|0|11.0|0|0.0|100
0|2020-10-22|295.0|0|334.0|0|11.0|0|0.0|100
0|2020-10-23|295.0|0|343.0|0|11.0|0|0.0|100
0|2020-10-24|295.0|0|344.0|0|11.0|0|0.0|100
0|2020-10-25|295.0|0|344.0|0|11.0|0|0.0|100
0|2020-10-26|295.0|0|353.0|0|11.0|0|0.0|100
0|2020-10-27|295.0|0|353.0|0|11.0|0|0.0|100
0|2020-10-28|295.0|0|355.0|0|11.0|0|0.0|100
0|2020-10-29|295.0|0|359.0|0|11.0|0|0.0|100
0|2020-10-30|295.0|0|360.0|0|11.0|0|0.0|100
0|2020-10-31|295.0|0|361.0|0|11.0|0|0.0|100
0|2020-11-01|295.0|0|359.0|0|11.0|0|0.0|100
0|2020-11-02|313.0|0|360.0|0|12.0|0|0.0|100
0|2020-11-03|310.0|0|357.0|0|12.0|0|0.0|100
0|2020-11-04|313.0|0|359.0|0|12.0|0|0.0|100
0|2020-11-05|315.0|0|361.0|0|12.0|0|0.0|100
0|2020-11-06|315.0|0|361.0|0|12.0|0|0.0|100
0|2020-11-07|317.0|0|364.0|0|12.0|0|0.0|100
0|2020-11-08|317.0|0|364.0|0|12.0|0|0.0|100
0|2020-11-09|364.0|0|364.0|0|12.0|0|0.0|100
0|2020-11-10|364.0|0|367.0|0|12.0|0|0.0|100
0|2020-11-11|369.0|0|369.0|0|12.0|0|0.0|100
0|2020-11-12|369.0|0|370.0|0|13.0|0|0.0|100
0|2020-11-13|372.0|0|372.0|0|14.0|0|0.0|100
0|2020-11-14|373.0|0|373.0|0|14.0|0|0.0|100
0|2020-11-15|373.0|0|375.0|0|14.0|0|0.0|100
0|2020-11-16|375.0|0|375.0|0|14.0|0|0.0|100
0|2020-11-17|375.0|0|377.0|0|14.0|0|0.0|100
0|2020-11-18|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-11-19|379.0|0|378.0|0|14.0|0|0.0|100
0|2020-11-20|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-11-21|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-11-22|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-11-23|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-11-24|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-11-25|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-11-26|382.0|0|383.0|0|14.0|0|0.0|100
0|2020-11-27|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-11-28|383.0|0|384.0|0|14.0|0|0.0|100
0|2020-11-29|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-11-30|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-12-01|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-12-02|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-12-03|388.0|0|388.0|0|15.0|0|0.0|100
0|2020-12-04|389.0|0|389.0|0|15.0|0|0.0|100
0|2020-12-05|390.0|0|390.0|0|15.0|0|0.0|100
0|2020-12-06|390.0|0|390.0|0|15.0|0|0.0|100
0|2020-12-07|390.0|0|390.0|0|15.0|0|0.0|100
0|2020-12-08|390.0|0|391.0|0|15.0|0|0.0|100
0|2020-12-09|390.0|0|392.0|0|15.0|0|0.0|100
0|2020-12-10|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-12-11|394.0|0|395.0|0|15.0|0|0.0|100
0|2020-12-12|396.0|0|396.0|0|15.0|0|0.0|100
0|2020-12-13|396.0|0|397.0|0|15.0|0|0.0|100
0|2020-12-14|397.0|0|397.0|0|15.0|0|0.0|100
0|2020-12-15|397.0|0|399.0|0|15.0|0|0.0|100
0|2020-12-16|406.0|0|406.0|0|15.0|0|0.0|100
0|2020-12-17|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-12-18|421.0|0|421.0|0|16.0|0|0.0|100
0|2020-12-19|424.0|0|424.0|0|16.0|0|0.0|100
0|2020-12-20|427.0|0|427.0|0|16.0|0|0.0|100
0|2020-12-21|427.0|0|429.0|0|16.0|0|0.0|100
0|2020-12-22|427.0|0|440.0|0|16.0|0|0.0|100
0|2020-12-23|427.0|0|450.0|0|16.0|0|0.0|100
0|2020-12-24|427.0|0|460.0|0|16.0|0|0.0|100
0|2020-12-25|427.0|0|462.0|0|16.0|0|0.0|100
0|2020-12-26|427.0|0|464.0|0|16.0|0|0.0|100
0|2020-12-27|427.0|0|471.0|0|16.0|0|0.0|100
0|2020-12-28|427.0|0|472.0|0|16.0|0|0.0|100
0|2020-12-29|427.0|0|485.0|0|16.0|0|0.0|100
0|2020-12-30|427.0|0|492.0|0|15.0|0|0.0|100
0|2020-12-31|427.0|0|503.0|0|15.0|0|0.0|100
0|2021-01-01|510.0|0|511.0|0|15.0|0|0.0|100
0|2021-01-02|518.0|0|519.0|0|15.0|0|0.0|100
0|2021-01-03|518.0|0|528.0|0|15.0|0|0.0|100
0|2021-01-04|518.0|0|539.0|0|15.0|0|0.0|100
0|2021-01-05|554.0|0|555.0|0|16.0|0|0.0|100
0|2021-01-06|565.0|0|566.0|0|16.0|0|0.0|100
0|2021-01-07|565.0|0|566.0|0|16.0|0|0.0|100
0|2021-01-08|565.0|0|583.0|0|16.0|0|0.0|100
0|2021-01-09|596.0|0|597.0|0|16.0|0|0.0|100
0|2021-01-10|602.0|0|603.0|0|16.0|0|0.0|100
0|2021-01-11|602.0|0|606.0|0|16.0|0|0.0|100
0|2021-01-12|614.0|0|615.0|0|16.0|0|0.0|100
0|2021-01-13|622.0|0|623.0|0|16.0|0|0.0|100
0|2021-01-14|622.0|0|639.0|0|16.0|0|0.0|100
0|2021-01-15|622.0|0|654.0|0|16.0|0|0.0|100
0|2021-01-16|660.0|0|661.0|0|16.0|0|0.0|100
0|2021-01-17|667.0|0|668.0|0|16.0|0|0.0|100
0|2021-01-18|671.0|0|672.0|0|16.0|0|0.0|100
0|2021-01-19|690.0|0|691.0|0|18.0|0|0.0|100
0|2021-01-20|699.0|0|700.0|0|18.0|0|0.0|100
0|2021-01-21|706.0|0|707.0|0|17.0|0|0.0|100
0|2021-01-22|711.0|0|712.0|0|17.0|0|0.0|100
0|2021-01-23|711.0|0|715.0|0|17.0|0|0.0|100
0|2021-01-24|711.0|0|716.0|0|17.0|0|0.0|100
0|2021-01-25|715.0|0|716.0|0|18.0|0|0.0|100
0|2021-01-26|722.0|0|723.0|0|18.0|0|0.0|100
0|2021-01-27|729.0|0|730.0|0|18.0|0|0.0|100
0|2021-01-28|741.0|0|742.0|0|18.0|0|0.0|100
0|2021-01-29|745.0|0|746.0|0|18.0|0|0.0|100
0|2021-01-30|748.0|0|749.0|0|19.0|0|0.0|100
0|2021-01-31|748.0|0|752.0|0|19.0|0|0.0|100
0|2021-02-01|751.0|0|752.0|0|19.0|0|0.0|100
0|2021-02-02|762.0|0|763.0|0|21.0|0|0.0|100
0|2021-02-03|766.0|0|767.0|0|21.0|0|0.0|100
0|2021-02-04|766.0|0|769.0|0|22.0|0|0.0|100
0|2021-02-05|771.0|0|772.0|0|22.0|0|0.0|100
0|2021-02-06|774.0|0|775.0|0|22.0|0|0.0|100
0|2021-02-07|774.0|0|776.0|0|22.0|0|0.0|100
0|2021-02-08|776.0|0|777.0|0|22.0|0|0.0|100
0|2021-02-09|776.0|0|783.0|0|22.0|0|0.0|100
0|2021-02-10|787.0|0|788.0|0|22.0|0|0.0|100
