|dates|Franklin_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Franklin_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Franklin_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-20|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-16|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-17|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-18|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-22|80.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-23|80.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-24|80.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-25|80.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-26|80.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-27|80.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-28|80.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-29|80.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-30|80.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-31|80.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-01|80.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-03|94.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-04|94.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-05|94.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-06|94.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-07|94.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-08|94.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-10|120.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-11|120.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-12|120.0|0|135.0|0|1.0|0|0.0|100
0|2020-11-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-14|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-15|140.0|0|141.0|0|2.0|0|0.0|100
0|2020-11-16|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-17|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-18|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-11-19|147.0|0|153.0|0|2.0|0|0.0|100
0|2020-11-20|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-11-21|156.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-22|156.0|0|160.0|0|2.0|0|0.0|100
0|2020-11-23|156.0|0|161.0|0|2.0|0|0.0|100
0|2020-11-24|156.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-25|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-26|165.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-27|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-28|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-29|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-30|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-12-01|171.0|0|173.0|0|2.0|0|0.0|100
0|2020-12-02|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-12-03|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-12-04|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-12-05|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-12-06|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-07|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-12-08|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-12-09|180.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-10|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-12-11|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-12|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-13|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-12-14|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-12-15|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-16|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-17|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-12-18|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-12-19|186.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-20|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-12-21|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-12-22|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-12-23|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-12-24|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-12-25|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-26|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-27|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-28|202.0|0|204.0|0|2.0|0|0.0|100
0|2020-12-29|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-12-30|208.0|0|209.0|0|2.0|0|0.0|100
0|2020-12-31|208.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-01|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-02|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-03|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-04|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-05|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-06|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-07|211.0|0|213.0|0|2.0|0|0.0|100
0|2021-01-08|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-01-09|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-01-10|213.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-11|214.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-12|214.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-13|214.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-14|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-01-15|216.0|0|218.0|0|3.0|0|0.0|100
0|2021-01-16|216.0|0|218.0|0|3.0|0|0.0|100
0|2021-01-17|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-01-18|216.0|0|215.0|0|3.0|0|0.0|100
0|2021-01-19|216.0|0|215.0|0|3.0|0|0.0|100
0|2021-01-20|216.0|0|218.0|0|3.0|0|0.0|100
0|2021-01-21|221.0|0|221.0|0|3.0|0|0.0|100
0|2021-01-22|220.0|0|220.0|0|3.0|0|0.0|100
0|2021-01-23|220.0|0|220.0|0|3.0|0|0.0|100
0|2021-01-24|221.0|0|221.0|0|3.0|0|0.0|100
0|2021-01-25|221.0|0|220.0|0|3.0|0|0.0|100
0|2021-01-26|220.0|0|220.0|0|3.0|0|0.0|100
0|2021-01-27|220.0|0|223.0|0|3.0|0|0.0|100
0|2021-01-28|220.0|0|223.0|0|3.0|0|0.0|100
0|2021-01-29|223.0|0|223.0|0|3.0|0|0.0|100
0|2021-01-30|223.0|0|225.0|0|3.0|0|0.0|100
0|2021-01-31|223.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-01|223.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-02|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-03|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-04|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-05|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-02-06|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-02-07|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-08|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-09|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-10|227.0|0|228.0|0|3.0|0|0.0|100
