|dates|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Allegheny_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.data|Allegheny_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.missing|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Allegheny_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|38.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|47.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|55.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|67.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|74.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|73.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|73.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|79.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|86.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|94.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|99.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|102.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|102.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|102.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|111.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|117.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|119.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|120.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|123.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|127.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|143.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|143.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|143.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|145.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|147.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|148.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|154.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|158.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|159.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|160.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|160.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|160.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|161.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|162.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|163.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|163.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|164.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|165.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|166.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|166.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|169.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|169.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|170.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|171.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|171.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|172.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|172.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|174.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|178.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|180.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|182.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|187.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|188.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|194.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|196.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|196.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|197.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|199.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|205.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|206.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|207.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|211.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|219.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|234.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|235.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|239.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|240.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|242.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|242.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|243.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|248.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|251.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|257.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|258.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|259.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|259.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|260.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|273.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|278.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|283.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|283.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|288.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|290.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|291.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|297.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|317.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|318.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|334.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|343.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|358.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|358.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|361.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|366.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|370.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|386.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|386.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|386.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|386.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|393.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|393.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|403.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|405.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|405.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|405.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|406.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|416.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|422.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|426.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|437.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|442.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|442.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|448.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|453.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|459.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|468.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|504.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|505.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|505.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|510.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|536.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|570.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|619.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|635.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|658.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|681.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|691.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|696.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|717.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|741.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|767.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|823.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|830.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|888.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|899.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|906.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|916.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|925.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|952.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|977.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1009.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1036.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1041.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1047.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1055.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1070.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1099.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1118.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1143.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1173.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1180.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1192.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1208.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1253.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1277.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1302.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1322.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1334.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1336.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1338.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1370.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1394.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1413.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1422.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1430.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1435.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1454.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1471.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1485.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1500.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1516.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1520.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1521.0|0|0.0|100|0.0|100
