|dates|Pocahontas_Iowa_UnitedStates.BLS_EmployedPopulation.data|Pocahontas_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Pocahontas_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Pocahontas_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Pocahontas_Iowa_UnitedStates.BLS_UnemploymentRate.data|Pocahontas_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Pocahontas_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Pocahontas_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-07|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-08|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-09|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-10|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-11|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-12|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-13|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-14|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-15|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-16|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-17|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-18|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-19|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-20|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-21|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-22|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-23|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-24|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-25|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-26|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-27|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-28|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-29|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-30|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2020-12-31|4044.0|0|120.0|0|2.881844380403458|0|4164.0|0
0|2021-01-01|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-02|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-03|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-04|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-05|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-06|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-07|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-08|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-09|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-10|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-11|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-12|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-13|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-14|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-15|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-16|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-17|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-18|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-19|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-20|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-21|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-22|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-23|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-24|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-25|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-26|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-27|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-28|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-29|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-30|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-01-31|3968.0|0|140.0|0|3.4079844206426486|0|4108.0|0
0|2021-02-01|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-02|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-03|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-04|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-05|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-06|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-07|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-08|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-09|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-10|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-11|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-12|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-13|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-14|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-15|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-16|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-17|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-18|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-19|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-20|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-21|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-22|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-23|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-24|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-25|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-26|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-27|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-02-28|3957.0|0|145.0|0|3.5348610433934664|0|4102.0|0
0|2021-03-01|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-02|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-03|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-04|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-05|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-06|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-07|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-08|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-09|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-10|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-11|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-12|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-13|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-14|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-15|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-16|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-17|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-18|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-19|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-20|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-21|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-22|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-23|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-24|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-25|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-26|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-27|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-28|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-29|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-30|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-03-31|3919.0|0|135.0|0|3.330044400592008|0|4054.0|0
0|2021-04-01|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-02|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-03|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-04|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-05|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-06|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-07|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-08|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-09|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-10|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-11|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-12|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-13|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-14|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-15|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-16|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-17|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-18|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-19|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-20|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-21|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-22|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-23|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-24|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-25|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-26|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-27|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-28|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-29|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-04-30|3899.0|0|110.0|0|2.7438263906211025|0|4009.0|0
0|2021-05-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-16|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-17|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-18|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-19|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-20|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-21|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-22|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-23|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-24|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-25|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-26|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-27|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-28|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-29|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-30|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-05-31|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-16|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-17|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-18|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-19|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-20|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-21|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-22|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-23|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-24|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-25|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-26|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-27|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-28|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-29|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-06-30|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-16|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-17|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-18|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-19|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-20|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-21|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-22|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-23|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-24|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-25|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-26|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-27|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-28|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-29|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-30|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-07-31|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-16|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-17|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-18|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-19|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-20|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-21|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-22|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-23|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-24|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-25|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-26|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-27|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-28|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-29|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-30|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-08-31|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-16|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-17|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-18|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-19|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-20|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-21|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-22|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-23|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-24|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-25|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-26|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-27|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-28|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-29|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-09-30|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-01|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-02|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-03|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-04|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-05|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-06|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-07|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-08|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-09|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-10|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-11|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-12|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-13|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-14|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
0|2021-10-15|3993.0|0|123.0|0|2.988338192419825|0|4116.0|0
