|dates|Galax_Virginia_UnitedStates.JHU_ConfirmedCases.data|Galax_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Galax_Virginia_UnitedStates.NYT_ConfirmedCases.data|Galax_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Galax_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Galax_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Galax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Galax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-17|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-18|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-23|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-05-26|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-05-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-05-28|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-29|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-30|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-31|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-01|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-02|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-03|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-04|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-05|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-06|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-07|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-08|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-09|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-10|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-11|165.0|0|165.0|0|7.0|0|0.0|100
0|2020-06-12|171.0|0|171.0|0|8.0|0|0.0|100
0|2020-06-13|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-06-14|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-06-15|205.0|0|205.0|0|10.0|0|0.0|100
0|2020-06-16|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-06-17|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-06-18|211.0|0|211.0|0|11.0|0|0.0|100
0|2020-06-19|217.0|0|217.0|0|11.0|0|0.0|100
0|2020-06-20|222.0|0|222.0|0|11.0|0|0.0|100
0|2020-06-21|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-06-22|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-06-23|227.0|0|227.0|0|11.0|0|0.0|100
0|2020-06-24|233.0|0|233.0|0|13.0|0|0.0|100
0|2020-06-25|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-06-26|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-27|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-06-28|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-06-29|253.0|0|253.0|0|13.0|0|0.0|100
0|2020-06-30|253.0|0|253.0|0|13.0|0|0.0|100
0|2020-07-01|256.0|0|256.0|0|14.0|0|0.0|100
0|2020-07-02|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-07-03|263.0|0|263.0|0|15.0|0|0.0|100
0|2020-07-04|265.0|0|265.0|0|15.0|0|0.0|100
0|2020-07-05|272.0|0|272.0|0|15.0|0|0.0|100
0|2020-07-06|276.0|0|276.0|0|15.0|0|0.0|100
0|2020-07-07|281.0|0|281.0|0|16.0|0|0.0|100
0|2020-07-08|282.0|0|282.0|0|16.0|0|0.0|100
0|2020-07-09|282.0|0|282.0|0|16.0|0|0.0|100
0|2020-07-10|283.0|0|283.0|0|16.0|0|0.0|100
0|2020-07-11|287.0|0|287.0|0|16.0|0|0.0|100
0|2020-07-12|288.0|0|288.0|0|16.0|0|0.0|100
0|2020-07-13|289.0|0|289.0|0|16.0|0|0.0|100
0|2020-07-14|290.0|0|290.0|0|16.0|0|0.0|100
0|2020-07-15|292.0|0|292.0|0|16.0|0|0.0|100
0|2020-07-16|296.0|0|296.0|0|16.0|0|0.0|100
0|2020-07-17|296.0|0|296.0|0|16.0|0|0.0|100
0|2020-07-18|299.0|0|299.0|0|16.0|0|0.0|100
0|2020-07-19|300.0|0|300.0|0|16.0|0|0.0|100
0|2020-07-20|304.0|0|304.0|0|16.0|0|0.0|100
0|2020-07-21|305.0|0|305.0|0|16.0|0|0.0|100
0|2020-07-22|305.0|0|305.0|0|16.0|0|0.0|100
0|2020-07-23|306.0|0|306.0|0|16.0|0|0.0|100
0|2020-07-24|312.0|0|312.0|0|16.0|0|0.0|100
0|2020-07-25|317.0|0|317.0|0|16.0|0|0.0|100
0|2020-07-26|322.0|0|322.0|0|16.0|0|0.0|100
0|2020-07-27|326.0|0|326.0|0|16.0|0|0.0|100
0|2020-07-28|326.0|0|326.0|0|16.0|0|0.0|100
0|2020-07-29|327.0|0|327.0|0|17.0|0|0.0|100
0|2020-07-30|329.0|0|329.0|0|17.0|0|0.0|100
0|2020-07-31|331.0|0|331.0|0|19.0|0|0.0|100
0|2020-08-01|331.0|0|331.0|0|21.0|0|0.0|100
0|2020-08-02|331.0|0|331.0|0|22.0|0|0.0|100
0|2020-08-03|338.0|0|338.0|0|22.0|0|0.0|100
0|2020-08-04|341.0|0|341.0|0|24.0|0|0.0|100
0|2020-08-05|342.0|0|342.0|0|24.0|0|0.0|100
0|2020-08-06|342.0|0|342.0|0|24.0|0|0.0|100
0|2020-08-07|348.0|0|348.0|0|24.0|0|0.0|100
0|2020-08-08|346.0|0|346.0|0|24.0|0|0.0|100
0|2020-08-09|347.0|0|347.0|0|24.0|0|0.0|100
0|2020-08-10|347.0|0|347.0|0|24.0|0|0.0|100
0|2020-08-11|350.0|0|350.0|0|24.0|0|0.0|100
0|2020-08-12|351.0|0|351.0|0|24.0|0|0.0|100
0|2020-08-13|352.0|0|352.0|0|25.0|0|0.0|100
0|2020-08-14|353.0|0|353.0|0|27.0|0|0.0|100
0|2020-08-15|353.0|0|353.0|0|27.0|0|0.0|100
0|2020-08-16|353.0|0|353.0|0|27.0|0|0.0|100
0|2020-08-17|354.0|0|354.0|0|27.0|0|0.0|100
0|2020-08-18|356.0|0|356.0|0|27.0|0|0.0|100
0|2020-08-19|388.0|0|388.0|0|26.0|0|0.0|100
0|2020-08-20|388.0|0|388.0|0|26.0|0|0.0|100
0|2020-08-21|388.0|0|388.0|0|26.0|0|0.0|100
0|2020-08-22|390.0|0|390.0|0|26.0|0|0.0|100
0|2020-08-23|390.0|0|390.0|0|28.0|0|0.0|100
0|2020-08-24|394.0|0|394.0|0|28.0|0|0.0|100
0|2020-08-25|394.0|0|394.0|0|28.0|0|0.0|100
0|2020-08-26|394.0|0|394.0|0|28.0|0|0.0|100
0|2020-08-27|394.0|0|394.0|0|28.0|0|0.0|100
0|2020-08-28|394.0|0|394.0|0|28.0|0|0.0|100
0|2020-08-29|396.0|0|396.0|0|28.0|0|0.0|100
0|2020-08-30|396.0|0|396.0|0|28.0|0|0.0|100
0|2020-08-31|396.0|0|396.0|0|28.0|0|0.0|100
0|2020-09-01|397.0|0|397.0|0|28.0|0|0.0|100
0|2020-09-02|398.0|0|398.0|0|28.0|0|0.0|100
0|2020-09-03|401.0|0|401.0|0|28.0|0|0.0|100
0|2020-09-04|401.0|0|401.0|0|28.0|0|0.0|100
0|2020-09-05|401.0|0|401.0|0|28.0|0|0.0|100
0|2020-09-06|402.0|0|402.0|0|28.0|0|0.0|100
0|2020-09-07|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-09-08|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-09-09|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-09-10|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-09-11|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-09-12|404.0|0|404.0|0|28.0|0|0.0|100
0|2020-09-13|405.0|0|405.0|0|28.0|0|0.0|100
0|2020-09-14|405.0|0|406.0|0|28.0|0|0.0|100
0|2020-09-15|406.0|0|406.0|0|30.0|0|0.0|100
0|2020-09-16|406.0|0|406.0|0|30.0|0|0.0|100
0|2020-09-17|406.0|0|406.0|0|30.0|0|0.0|100
0|2020-09-18|407.0|0|407.0|0|30.0|0|0.0|100
0|2020-09-19|407.0|0|407.0|0|30.0|0|0.0|100
0|2020-09-20|407.0|0|407.0|0|30.0|0|0.0|100
0|2020-09-21|408.0|0|408.0|0|30.0|0|0.0|100
0|2020-09-22|411.0|0|411.0|0|30.0|0|0.0|100
0|2020-09-23|413.0|0|413.0|0|30.0|0|0.0|100
0|2020-09-24|413.0|0|413.0|0|30.0|0|0.0|100
0|2020-09-25|413.0|0|413.0|0|30.0|0|0.0|100
0|2020-09-26|415.0|0|415.0|0|30.0|0|0.0|100
0|2020-09-27|418.0|0|418.0|0|30.0|0|0.0|100
0|2020-09-28|418.0|0|418.0|0|30.0|0|0.0|100
0|2020-09-29|418.0|0|418.0|0|30.0|0|0.0|100
0|2020-09-30|419.0|0|419.0|0|30.0|0|0.0|100
0|2020-10-01|419.0|0|419.0|0|30.0|0|0.0|100
0|2020-10-02|420.0|0|420.0|0|30.0|0|0.0|100
0|2020-10-03|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-04|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-05|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-06|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-07|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-08|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-10-09|422.0|0|422.0|0|30.0|0|0.0|100
0|2020-10-10|423.0|0|423.0|0|30.0|0|0.0|100
0|2020-10-11|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-12|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-13|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-14|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-15|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-16|427.0|0|427.0|0|30.0|0|0.0|100
0|2020-10-17|430.0|0|430.0|0|30.0|0|0.0|100
0|2020-10-18|431.0|0|431.0|0|30.0|0|0.0|100
0|2020-10-19|431.0|0|431.0|0|30.0|0|0.0|100
0|2020-10-20|433.0|0|433.0|0|30.0|0|0.0|100
0|2020-10-21|434.0|0|434.0|0|30.0|0|0.0|100
0|2020-10-22|434.0|0|436.0|0|30.0|0|0.0|100
0|2020-10-23|434.0|0|436.0|0|30.0|0|0.0|100
0|2020-10-24|434.0|0|439.0|0|30.0|0|0.0|100
0|2020-10-25|434.0|0|440.0|0|30.0|0|0.0|100
0|2020-10-26|443.0|0|443.0|0|30.0|0|0.0|100
0|2020-10-27|444.0|0|444.0|0|30.0|0|0.0|100
0|2020-10-28|444.0|0|448.0|0|30.0|0|0.0|100
0|2020-10-29|444.0|0|453.0|0|30.0|0|0.0|100
0|2020-10-30|444.0|0|455.0|0|30.0|0|0.0|100
0|2020-10-31|444.0|0|460.0|0|30.0|0|0.0|100
0|2020-11-01|444.0|0|460.0|0|30.0|0|0.0|100
0|2020-11-02|463.0|0|463.0|0|30.0|0|0.0|100
0|2020-11-03|466.0|0|466.0|0|30.0|0|0.0|100
0|2020-11-04|469.0|0|469.0|0|30.0|0|0.0|100
0|2020-11-05|475.0|0|475.0|0|30.0|0|0.0|100
0|2020-11-06|475.0|0|475.0|0|30.0|0|0.0|100
0|2020-11-07|479.0|0|479.0|0|30.0|0|0.0|100
0|2020-11-08|481.0|0|481.0|0|30.0|0|0.0|100
0|2020-11-09|485.0|0|485.0|0|30.0|0|0.0|100
0|2020-11-10|485.0|0|487.0|0|30.0|0|0.0|100
0|2020-11-11|485.0|0|487.0|0|30.0|0|0.0|100
0|2020-11-12|485.0|0|488.0|0|30.0|0|0.0|100
0|2020-11-13|492.0|0|492.0|0|30.0|0|0.0|100
0|2020-11-14|500.0|0|500.0|0|30.0|0|0.0|100
0|2020-11-15|500.0|0|501.0|0|30.0|0|0.0|100
0|2020-11-16|501.0|0|505.0|0|30.0|0|0.0|100
0|2020-11-17|501.0|0|506.0|0|30.0|0|0.0|100
0|2020-11-18|501.0|0|509.0|0|30.0|0|0.0|100
0|2020-11-19|513.0|0|513.0|0|30.0|0|0.0|100
0|2020-11-20|518.0|0|518.0|0|30.0|0|0.0|100
0|2020-11-21|524.0|0|524.0|0|30.0|0|0.0|100
0|2020-11-22|524.0|0|528.0|0|30.0|0|0.0|100
0|2020-11-23|524.0|0|533.0|0|30.0|0|0.0|100
0|2020-11-24|524.0|0|537.0|0|30.0|0|0.0|100
0|2020-11-25|524.0|0|541.0|0|30.0|0|0.0|100
0|2020-11-26|524.0|0|545.0|0|30.0|0|0.0|100
0|2020-11-27|524.0|0|546.0|0|30.0|0|0.0|100
0|2020-11-28|524.0|0|568.0|0|30.0|0|0.0|100
0|2020-11-29|568.0|0|568.0|0|30.0|0|0.0|100
0|2020-11-30|568.0|0|572.0|0|30.0|0|0.0|100
0|2020-12-01|568.0|0|574.0|0|30.0|0|0.0|100
0|2020-12-02|568.0|0|574.0|0|30.0|0|0.0|100
0|2020-12-03|575.0|0|575.0|0|30.0|0|0.0|100
0|2020-12-04|575.0|0|579.0|0|30.0|0|0.0|100
0|2020-12-05|599.0|0|599.0|0|30.0|0|0.0|100
0|2020-12-06|610.0|0|610.0|0|30.0|0|0.0|100
0|2020-12-07|610.0|0|619.0|0|30.0|0|0.0|100
0|2020-12-08|610.0|0|630.0|0|30.0|0|0.0|100
0|2020-12-09|610.0|0|636.0|0|30.0|0|0.0|100
0|2020-12-10|643.0|0|643.0|0|30.0|0|0.0|100
0|2020-12-11|643.0|0|646.0|0|30.0|0|0.0|100
0|2020-12-12|659.0|0|659.0|0|30.0|0|0.0|100
0|2020-12-13|667.0|0|667.0|0|30.0|0|0.0|100
0|2020-12-14|682.0|0|682.0|0|30.0|0|0.0|100
0|2020-12-15|682.0|0|687.0|0|30.0|0|0.0|100
0|2020-12-16|690.0|0|690.0|0|31.0|0|0.0|100
0|2020-12-17|706.0|0|706.0|0|31.0|0|0.0|100
0|2020-12-18|709.0|0|709.0|0|31.0|0|0.0|100
0|2020-12-19|709.0|0|719.0|0|31.0|0|0.0|100
0|2020-12-20|731.0|0|731.0|0|31.0|0|0.0|100
0|2020-12-21|731.0|0|740.0|0|31.0|0|0.0|100
0|2020-12-22|731.0|0|750.0|0|31.0|0|0.0|100
0|2020-12-23|731.0|0|756.0|0|31.0|0|0.0|100
0|2020-12-24|731.0|0|772.0|0|31.0|0|0.0|100
0|2020-12-25|731.0|0|774.0|0|31.0|0|0.0|100
0|2020-12-26|731.0|0|774.0|0|31.0|0|0.0|100
0|2020-12-27|731.0|0|792.0|0|31.0|0|0.0|100
0|2020-12-28|731.0|0|799.0|0|31.0|0|0.0|100
0|2020-12-29|731.0|0|803.0|0|31.0|0|0.0|100
0|2020-12-30|806.0|0|806.0|0|31.0|0|0.0|100
0|2020-12-31|831.0|0|831.0|0|35.0|0|0.0|100
0|2021-01-01|831.0|0|837.0|0|35.0|0|0.0|100
0|2021-01-02|831.0|0|836.0|0|35.0|0|0.0|100
0|2021-01-03|831.0|0|858.0|0|35.0|0|0.0|100
0|2021-01-04|831.0|0|862.0|0|35.0|0|0.0|100
0|2021-01-05|851.0|0|851.0|0|36.0|0|0.0|100
0|2021-01-06|853.0|0|853.0|0|36.0|0|0.0|100
0|2021-01-07|853.0|0|863.0|0|36.0|0|0.0|100
0|2021-01-08|853.0|0|869.0|0|36.0|0|0.0|100
0|2021-01-09|874.0|0|874.0|0|36.0|0|0.0|100
0|2021-01-10|884.0|0|884.0|0|36.0|0|0.0|100
0|2021-01-11|884.0|0|894.0|0|36.0|0|0.0|100
0|2021-01-12|894.0|0|894.0|0|37.0|0|0.0|100
0|2021-01-13|900.0|0|900.0|0|37.0|0|0.0|100
0|2021-01-14|900.0|0|910.0|0|37.0|0|0.0|100
0|2021-01-15|900.0|0|916.0|0|37.0|0|0.0|100
0|2021-01-16|920.0|0|920.0|0|38.0|0|0.0|100
0|2021-01-17|920.0|0|919.0|0|38.0|0|0.0|100
0|2021-01-18|923.0|0|923.0|0|38.0|0|0.0|100
0|2021-01-19|932.0|0|932.0|0|38.0|0|0.0|100
0|2021-01-20|932.0|0|935.0|0|38.0|0|0.0|100
0|2021-01-21|945.0|0|945.0|0|38.0|0|0.0|100
0|2021-01-22|943.0|0|943.0|0|38.0|0|0.0|100
0|2021-01-23|943.0|0|942.0|0|38.0|0|0.0|100
0|2021-01-24|943.0|0|946.0|0|38.0|0|0.0|100
0|2021-01-25|950.0|0|950.0|0|38.0|0|0.0|100
0|2021-01-26|947.0|0|947.0|0|38.0|0|0.0|100
0|2021-01-27|951.0|0|951.0|0|38.0|0|0.0|100
0|2021-01-28|953.0|0|953.0|0|38.0|0|0.0|100
0|2021-01-29|955.0|0|955.0|0|39.0|0|0.0|100
0|2021-01-30|955.0|0|954.0|0|39.0|0|0.0|100
0|2021-01-31|955.0|0|955.0|0|39.0|0|0.0|100
0|2021-02-01|958.0|0|958.0|0|39.0|0|0.0|100
0|2021-02-02|958.0|0|958.0|0|39.0|0|0.0|100
0|2021-02-03|960.0|0|960.0|0|39.0|0|0.0|100
0|2021-02-04|963.0|0|963.0|0|39.0|0|0.0|100
0|2021-02-05|963.0|0|964.0|0|39.0|0|0.0|100
0|2021-02-06|967.0|0|967.0|0|41.0|0|0.0|100
0|2021-02-07|967.0|0|970.0|0|41.0|0|0.0|100
0|2021-02-08|967.0|0|971.0|0|41.0|0|0.0|100
0|2021-02-09|967.0|0|973.0|0|41.0|0|0.0|100
0|2021-02-10|967.0|0|973.0|0|41.0|0|0.0|100
0|2021-02-11|975.0|0|975.0|0|41.0|0|0.0|100
