|dates|Wayne_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Wayne_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Wayne_NorthCarolina_UnitedStates.AverageDewPoint.data|Wayne_NorthCarolina_UnitedStates.AverageDewPoint.missing|Wayne_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Wayne_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Wayne_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Wayne_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|36.637499999999996|0|31.75|0|82.94722222222222|0|30.13968055555556|0
0|2020-02-17|50.731249999999996|0|43.15208333333334|0|77.67152777777778|0|30.04361805555556|0
0|2020-02-18|51.895833333333336|0|46.55198412698412|0|83.16785714285713|0|30.035005952380956|0
0|2020-02-19|51.87222222222223|0|43.56666666666666|0|75.84236111111112|0|30.130277777777774|0
0|2020-02-20|40.072916666666664|0|32.672222222222224|0|76.17430555555556|0|30.201145833333317|0
0|2020-02-21|31.006944444444446|0|24.590277777777782|0|77.75|0|30.30145833333334|0
0|2020-02-22|34.8125|0|22.708333333333332|0|65.8125|0|30.290416666666673|0
0|2020-02-23|45.94444444444445|0|27.888888888888886|0|54.55555555555555|0|30.120972222222218|0
0|2020-02-24|49.77777777777778|0|40.696527777777774|0|73.41180555555556|0|29.950243055555557|0
0|2020-02-25|60.09027777777778|0|57.56666666666666|0|92.28611111111111|0|29.722069444444447|0
0|2020-02-26|62.416666666666664|0|58.34722222222222|0|87.75694444444446|0|29.65322916666666|0
0|2020-02-27|46.88194444444445|0|23.902777777777775|0|42.15972222222222|0|29.80506944444444|0
0|2020-02-28|43.6875|0|23.729166666666668|0|48.21875|0|29.911562500000006|0
0|2020-02-29|42.52777777777778|0|22.972222222222218|0|49.631944444444436|0|29.93472222222222|0
0|2020-03-01|42.791666666666664|0|18.833333333333332|0|41.916666666666664|0|30.1425|0
0|2020-03-02|55.666666666666664|0|35.541666666666664|0|51.375|0|29.96083333333334|0
0|2020-03-03|59.805555555555564|0|55.645833333333336|0|86.55555555555554|0|29.699027777777772|0
0|2020-03-04|56.17013888888889|0|43.572916666666664|0|67.375|0|29.833333333333332|0
0|2020-03-05|48.94652777777777|0|43.543749999999996|0|82.10833333333333|0|29.92679861111111|0
0|2020-03-06|49.5|0|35.97222222222222|0|65.23611111111111|0|29.770347222222227|0
0|2020-03-07|45.40833333333333|0|25.245833333333334|0|46.949999999999996|0|30.175|0
0|2020-03-08|45.5625|0|25.0|0|51.333333333333336|0|30.435416666666665|0
0|2020-03-09|54.208333333333336|0|38.298611111111114|0|57.430555555555564|0|30.398194444444453|0
0|2020-03-10|63.583333333333336|0|52.375|0|67.66666666666667|0|30.176111111111098|0
0|2020-03-11|64.25347222222221|0|56.232638888888886|0|78.04166666666667|0|29.936458333333338|0
0|2020-03-12|65.29166666666667|0|56.0|0|75.79166666666667|0|29.851000000000003|0
0|2020-03-13|68.81944444444444|0|59.75|0|72.90277777777777|0|29.889305555555556|0
0|2020-03-14|62.583333333333336|0|35.708333333333336|0|38.041666666666664|0|30.169999999999987|0
0|2020-03-15|53.072916666666664|0|41.82986111111111|0|66.00347222222223|0|30.183958333333333|0
0|2020-03-16|53.3125|0|38.229166666666664|0|57.4375|0|30.23541666666665|0
0|2020-03-17|53.79861111111111|0|50.18402777777777|0|87.56597222222221|0|30.10708333333334|0
0|2020-03-18|61.22083333333333|0|54.34583333333334|0|80.1111111111111|0|30.202111111111112|0
0|2020-03-19|69.11458333333333|0|62.31597222222223|0|80.78472222222221|0|30.12406250000001|0
0|2020-03-20|75.58333333333333|0|63.708333333333336|0|68.5625|0|30.050000000000008|0
0|2020-03-21|64.79166666666667|0|59.319444444444436|0|82.65972222222223|0|30.060902777777773|0
0|2020-03-22|51.18333333333334|0|41.168749999999996|0|69.59494047619047|0|30.261532738095237|0
0|2020-03-23|50.49652777777777|0|47.00347222222223|0|87.80902777777779|0|30.067013888888898|0
0|2020-03-24|56.18750000000001|0|50.96666666666667|0|83.9263888888889|0|29.949743055555558|0
0|2020-03-25|51.41527777777777|0|47.916666666666664|0|88.66250000000001|0|29.72959722222221|0
0|2020-03-26|54.18055555555555|0|45.083333333333336|0|72.69444444444444|0|29.930208333333336|0
0|2020-03-27|66.08333333333333|0|57.95138888888889|0|76.82638888888889|0|29.794375|0
0|2020-03-28|75.4375|0|64.22916666666667|0|71.64583333333333|0|29.78916666666667|0
0|2020-03-29|77.25|0|64.66666666666667|0|66.85416666666667|0|29.805416666666662|0
0|2020-03-30|70.89583333333333|0|45.6875|0|44.020833333333336|0|29.835833333333326|0
0|2020-03-31|55.760416666666664|0|41.875|0|61.364583333333336|0|29.689374999999995|0
0|2020-04-01|48.10069444444445|0|39.833333333333336|0|74.19097222222221|0|29.641701388888887|0
0|2020-04-02|54.305555555555564|0|35.666666666666664|0|53.65972222222223|0|29.80270833333333|0
0|2020-04-03|58.270833333333336|0|30.145833333333332|0|39.625|0|29.743750000000006|0
0|2020-04-04|57.5|0|38.0|0|50.75|0|29.832499999999996|0
0|2020-04-05|57.666666666666664|0|44.458333333333336|0|65.75|0|29.950000000000003|0
0|2020-04-06|65.2125|0|54.451388888888886|0|71.67361111111111|0|29.898|0
0|2020-04-07|68.21875|0|56.46875|0|70.75694444444444|0|29.790520833333343|0
0|2020-04-08|72.71388888888889|0|57.88333333333333|0|63.84583333333333|0|29.582541666666657|0
0|2020-04-09|69.625|0|53.59027777777777|0|65.2638888888889|0|29.400833333333328|0
0|2020-04-10|55.770833333333336|0|26.309027777777782|0|33.3125|0|29.65597222222222|0
0|2020-04-11|52.125|0|30.791666666666668|0|48.708333333333336|0|29.94791666666667|0
0|2020-04-12|63.760416666666664|0|50.71875|0|64.14236111111111|0|29.97659722222222|0
0|2020-04-13|72.37638888888888|0|62.487500000000004|0|72.74017857142857|0|29.68934523809524|0
0|2020-04-14|66.39583333333333|0|53.604166666666664|0|64.52083333333333|0|29.847708333333333|0
0|2020-04-15|49.61805555555555|0|38.31597222222222|0|67.72569444444444|0|29.88763888888889|0
0|2020-04-16|52.03125|0|33.125|0|55.375|0|30.060625|0
0|2020-04-17|58.322916666666664|0|40.083333333333336|0|56.270833333333336|0|30.063749999999995|0
0|2020-04-18|61.708333333333336|0|50.6875|0|70.91666666666667|0|29.742708333333336|0
0|2020-04-19|59.26388888888889|0|51.055555555555564|0|75.26388888888889|0|29.778055555555554|0
0|2020-04-20|56.887499999999996|0|53.3280753968254|0|88.83809523809525|0|29.52666666666667|0
0|2020-04-21|62.61805555555555|0|48.42361111111111|0|63.84722222222222|0|29.62805555555555|0
0|2020-04-22|60.0|0|30.583333333333332|0|34.208333333333336|0|29.895|0
0|2020-04-23|61.46875|0|51.90625|0|71.03125|0|29.846944444444436|0
0|2020-04-24|69.09027777777779|0|61.076388888888886|0|78.04861111111111|0|29.57204861111111|0
0|2020-04-25|59.55555555555555|0|54.354166666666664|0|83.00694444444444|0|29.792361111111102|0
0|2020-04-26|67.66041666666666|0|54.56666666666666|0|67.29166666666667|0|29.641187500000004|0
0|2020-04-27|59.604166666666664|0|42.02777777777778|0|54.07638888888889|0|29.865833333333338|0
0|2020-04-28|63.458333333333336|0|44.270833333333336|0|54.145833333333336|0|30.02208333333334|0
0|2020-04-29|70.25|0|56.958333333333336|0|64.625|0|29.902083333333337|0
0|2020-04-30|64.60416666666667|0|59.05555555555555|0|83.3611111111111|0|29.646805555555563|0
0|2020-05-01|60.375|0|50.11805555555555|0|71.26388888888889|0|29.711388888888887|0
0|2020-05-02|61.708333333333336|0|47.666666666666664|0|62.916666666666664|0|29.972916666666677|0
0|2020-05-03|72.79166666666667|0|56.375|0|59.583333333333336|0|29.80458333333333|0
0|2020-05-04|73.41666666666667|0|51.78125|0|50.270833333333336|0|29.703229166666663|0
0|2020-05-05|65.11944444444444|0|52.611111111111114|0|65.19583333333334|0|29.742374999999992|0
0|2020-05-06|64.73194444444445|0|53.262499999999996|0|71.02847222222222|0|29.63400694444445|0
0|2020-05-07|56.041666666666664|0|34.895833333333336|0|48.666666666666664|0|29.834583333333327|0
0|2020-05-08|59.833333333333336|0|42.699305555555554|0|56.04722222222222|0|29.796041666666667|0
0|2020-05-09|54.399305555555564|0|32.51388888888889|0|46.54513888888889|0|29.942847222222223|0
0|2020-05-10|56.0|0|38.1875|0|54.125|0|30.08104166666668|0
0|2020-05-11|62.395833333333336|0|40.375|0|49.895833333333336|0|29.890625|0
0|2020-05-12|54.104166666666664|0|34.354166666666664|0|49.520833333333336|0|30.084166666666665|0
0|2020-05-13|59.166666666666664|0|43.631944444444436|0|60.76388888888889|0|30.175486111111113|0
0|2020-05-14|68.4375|0|53.3125|0|60.208333333333336|0|30.14375|0
0|2020-05-15|71.58333333333333|0|59.25|0|67.52083333333333|0|30.023541666666674|0
0|2020-05-16|74.45833333333333|0|61.708333333333336|0|68.20833333333333|0|29.928749999999997|0
0|2020-05-17|73.69444444444444|0|64.0625|0|74.5138888888889|0|29.896944444444454|0
0|2020-05-18|70.79513888888889|0|65.38888888888889|0|84.3263888888889|0|29.74541666666667|0
0|2020-05-19|61.25416666666666|0|59.77638888888888|0|95.03680555555555|0|29.813444444444446|0
0|2020-05-20|60.611111111111114|0|59.47708333333335|0|96.32013888888889|0|29.485138888888883|0
0|2020-05-21|68.61775793650794|0|67.52400793650794|0|96.5919642857143|0|29.932188492063485|0
0|2020-05-22|74.27777777777779|0|65.68055555555556|0|77.80555555555556|0|29.91881944444444|0
0|2020-05-23|73.84722222222223|0|66.24305555555556|0|79.77083333333333|0|29.898124999999997|0
0|2020-05-24|76.0|0|66.65277777777779|0|75.13888888888889|0|29.944583333333338|0
0|2020-05-25|68.5|0|61.84722222222223|0|80.49652777777777|0|30.013333333333335|0
0|2020-05-26|68.93055555555556|0|63.375|0|82.80555555555556|0|30.00666666666667|0
0|2020-05-27|73.46875|0|69.67708333333333|0|88.61458333333333|0|29.93687499999999|0
0|2020-05-28|74.69236111111111|0|73.98333333333333|0|97.87013888888889|0|29.942138888888895|0
0|2020-05-29|73.63948412698413|0|72.84880952380952|0|97.646626984127|0|29.927759920634912|0
0|2020-05-30|76.03472222222221|0|70.41666666666667|0|84.37499999999999|0|29.83513888888889|0
0|2020-05-31|70.54166666666667|0|57.361111111111114|0|66.97916666666667|0|29.928541666666675|0
0|2020-06-01|66.7361111111111|0|50.333333333333336|0|60.13888888888889|0|30.095138888888894|0
0|2020-06-02|72.89583333333333|0|59.208333333333336|0|64.3125|0|29.994999999999994|0
0|2020-06-03|79.54166666666667|0|65.89583333333333|0|64.04166666666667|0|29.803541666666664|0
0|2020-06-04|79.4375|0|67.77083333333333|0|68.79166666666667|0|29.81708333333334|0
0|2020-06-05|77.72222222222223|0|70.75000000000001|0|79.71875|0|29.825590277777778|0
0|2020-06-06|80.9861111111111|0|72.35416666666667|0|76.06944444444444|0|29.763819444444447|0
0|2020-06-07|80.75|0|68.25|0|67.95833333333333|0|29.786666666666672|0
0|2020-06-08|76.0|0|64.625|0|69.20833333333333|0|29.879583333333333|0
0|2020-06-09|78.9236111111111|0|70.47222222222223|0|76.1736111111111|0|29.864791666666665|0
0|2020-06-10|78.46875000000001|0|72.86226851851852|0|83.29861111111113|0|29.890069444444432|0
0|2020-06-11|76.30555555555556|0|72.13611111111112|0|86.62222222222222|0|29.95595833333334|0
0|2020-06-12|73.95486111111111|0|68.77430555555556|0|84.55208333333333|0|29.97475694444445|0
0|2020-06-13|72.25|0|62.8125|0|74.52083333333333|0|29.978125000000002|0
0|2020-06-14|68.5625|0|59.305555555555564|0|73.76388888888889|0|30.073750000000008|0
0|2020-06-15|62.26319444444445|0|59.706944444444446|0|91.65347222222222|0|30.06349305555555|0
0|2020-06-16|63.99583333333334|0|62.58472222222222|0|95.35902777777778|0|29.970368055555554|0
0|2020-06-17|69.34722222222221|0|63.357638888888886|0|82.84097222222222|0|29.88368749999999|0
0|2020-06-18|72.79166666666667|0|63.75|0|75.33333333333333|0|29.957500000000007|0
0|2020-06-19|71.96736111111112|0|67.559375|0|86.30625000000002|0|29.967256944444447|0
0|2020-06-20|72.90277777777779|0|66.67083333333333|0|82.84583333333333|0|29.89090277777778|0
0|2020-06-21|76.41666666666667|0|67.95833333333333|0|77.95833333333333|0|29.860208333333336|0
0|2020-06-22|82.11111111111111|0|71.8888888888889|0|72.59722222222221|0|29.840833333333332|0
0|2020-06-23|80.49305555555556|0|70.46874999999999|0|72.36458333333333|0|29.73274305555556|0
0|2020-06-24|79.84027777777779|0|67.64583333333334|0|69.60416666666667|0|29.747291666666655|0
0|2020-06-25|74.21041666666666|0|70.20833333333333|0|87.47118055555556|0|29.86685763888889|0
0|2020-06-26|79.83333333333333|0|64.70833333333333|0|65.16666666666667|0|29.942083333333326|0
0|2020-06-27|79.27083333333333|0|68.70833333333333|0|70.9375|0|29.817499999999995|0
0|2020-06-28|80.52777777777779|0|69.48611111111111|0|70.625|0|29.724930555555563|0
0|2020-06-29|81.83333333333333|0|71.04166666666667|0|71.125|0|29.74208333333333|0
0|2020-06-30|78.54861111111111|0|71.78472222222221|0|80.18055555555556|0|29.75881944444444|0
0|2020-07-01|78.93333333333334|0|72.12916666666666|0|81.38472222222221|0|29.719944444444447|0
0|2020-07-02|78.33472222222223|0|70.28194444444445|0|78.83055555555555|0|29.748486111111106|0
0|2020-07-03|81.75|0|68.375|0|67.0|0|29.782916666666665|0
0|2020-07-04|83.8125|0|68.91666666666667|0|63.520833333333336|0|29.776458333333327|0
0|2020-07-05|78.82172619047618|0|73.44890873015873|0|84.95476190476191|0|29.848915674603177|0
0|2020-07-06|79.56944444444444|0|72.27083333333333|0|79.85069444444444|0|29.931597222222223|0
0|2020-07-07|76.48819444444443|0|74.08194444444445|0|92.97569444444444|0|29.91135416666667|0
0|2020-07-08|77.44503968253969|0|74.50892857142857|0|91.66240079365078|0|29.780920634920637|0
0|2020-07-09|79.94930555555557|0|73.97430555555555|0|83.35277777777777|0|29.717722222222232|0
0|2020-07-10|82.625|0|72.875|0|74.04166666666667|0|29.72791666666667|0
0|2020-07-11|81.71111111111112|0|71.89444444444445|0|74.70873015873016|0|29.688625|0
0|2020-07-12|83.54166666666667|0|69.66666666666667|0|67.31944444444444|0|29.68472222222222|0
0|2020-07-13|78.95833333333333|0|71.60416666666667|0|79.52777777777777|0|29.72583333333333|0
0|2020-07-14|81.9375|0|71.29166666666667|0|73.1875|0|29.83875|0
0|2020-07-15|83.30208333333333|0|73.21875|0|74.375|0|29.956250000000008|0
0|2020-07-16|81.41666666666667|0|69.5|0|69.91666666666667|0|30.039583333333326|0
0|2020-07-17|83.45833333333333|0|71.5|0|69.70833333333333|0|30.020138888888894|0
0|2020-07-18|83.4875|0|73.5625|0|74.02499999999999|0|29.95724999999999|0
0|2020-07-19|86.95833333333333|0|74.9375|0|70.70833333333333|0|29.889375000000012|0
0|2020-07-20|85.69618055555554|0|74.10104166666666|0|70.92222222222222|0|29.86977083333333|0
0|2020-07-21|84.625|0|74.70833333333333|0|74.125|0|29.923750000000002|0
0|2020-07-22|85.41666666666667|0|74.04166666666667|0|71.04166666666667|0|29.957916666666673|0
0|2020-07-23|82.48194444444445|0|74.49791666666667|0|78.59166666666667|0|29.990569444444443|0
0|2020-07-24|78.84126984126985|0|72.33234126984127|0|81.75694444444444|0|29.997896825396836|0
0|2020-07-25|81.89583333333333|0|72.02083333333333|0|74.0|0|29.97875|0
0|2020-07-26|84.58333333333333|0|72.625|0|69.33333333333333|0|29.966666666666658|0
0|2020-07-27|85.70833333333333|0|73.70833333333333|0|68.66666666666667|0|29.865000000000006|0
0|2020-07-28|82.71527777777777|0|74.3125|0|77.65277777777779|0|29.82131944444444|0
0|2020-07-29|78.47916666666667|0|74.47916666666667|0|88.91666666666667|0|29.848541666666673|0
0|2020-07-30|79.50694444444444|0|74.63194444444444|0|86.58333333333333|0|29.78840277777778|0
0|2020-07-31|84.85416666666667|0|76.3888888888889|0|77.72916666666667|0|29.705000000000002|0
0|2020-08-01|80.98159722222222|0|75.19479166666666|0|84.19409722222223|0|29.80195138888889|0
0|2020-08-02|83.49305555555556|0|74.7638888888889|0|77.3263888888889|0|29.857430555555553|0
0|2020-08-03|77.38923611111112|0|75.42465277777778|0|93.98958333333333|0|29.869413194444437|0
0|2020-08-04|79.27430555555556|0|72.14583333333333|0|80.34027777777779|0|29.72340277777778|0
0|2020-08-05|80.1875|0|74.42361111111111|0|83.92708333333333|0|29.905208333333324|0
0|2020-08-06|78.65972222222223|0|74.40972222222221|0|87.72222222222223|0|29.915694444444444|0
0|2020-08-07|77.2514880952381|0|74.3968253968254|0|91.64632936507935|0|29.9449255952381|0
0|2020-08-08|79.32738095238095|0|73.15476190476191|0|82.87797619047619|0|29.98571428571429|0
0|2020-08-09|78.46249999999999|0|72.66944444444444|0|84.09444444444445|0|29.98705555555556|0
0|2020-08-10|77.56845238095237|0|73.27777777777777|0|87.44345238095237|0|29.918125000000003|0
0|2020-08-11|79.79166666666667|0|73.89583333333333|0|83.75|0|29.84875|0
0|2020-08-12|79.59027777777779|0|74.7013888888889|0|86.16666666666667|0|29.871111111111116|0
0|2020-08-13|80.15277777777779|0|74.63888888888889|0|84.85416666666667|0|29.84333333333333|0
0|2020-08-14|79.38194444444444|0|74.53472222222221|0|86.44444444444446|0|29.80881944444444|0
0|2020-08-15|78.48472222222222|0|74.91759259259258|0|90.44212962962963|0|29.742548941798944|0
0|2020-08-16|73.55555555555556|0|71.49999999999999|0|92.91319444444446|0|29.74739583333333|0
0|2020-08-17|75.58333333333333|0|69.48958333333333|0|83.09375|0|29.821284722222217|0
0|2020-08-18|78.22916666666667|0|68.75|0|75.85416666666667|0|29.783263888888882|0
0|2020-08-19|75.13194444444444|0|71.71527777777777|0|90.00694444444444|0|29.77446180555555|0
0|2020-08-20|76.47152777777778|0|70.77986111111112|0|83.93333333333334|0|29.838902777777776|0
0|2020-08-21|77.09375|0|73.05069444444443|0|88.7611111111111|0|29.826062499999995|0
0|2020-08-22|78.83333333333333|0|73.47916666666667|0|85.21180555555556|0|29.852534722222227|0
0|2020-08-23|77.86111111111111|0|73.01388888888889|0|85.30555555555556|0|29.980000000000004|0
0|2020-08-24|77.19930555555555|0|73.76597222222222|0|89.81180555555555|0|30.002020833333336|0
0|2020-08-25|80.0625|0|74.58333333333333|0|84.625|0|29.91020833333334|0
0|2020-08-26|80.25|0|70.33333333333333|0|73.79166666666667|0|29.896249999999995|0
0|2020-08-27|82.875|0|73.25|0|74.8125|0|29.87625|0
0|2020-08-28|84.16666666666667|0|75.375|0|75.95833333333333|0|29.819583333333327|0
0|2020-08-29|82.16666666666667|0|75.73611111111111|0|82.0|0|29.640138888888885|0
0|2020-08-30|80.625|0|71.0|0|74.9375|0|29.686875000000004|0
0|2020-08-31|79.5|0|72.34027777777777|0|79.83333333333333|0|29.79576388888889|0
0|2020-09-01|79.51041666666667|0|75.59375|0|88.875|0|29.843125|0
0|2020-09-02|83.91458333333334|0|77.39375|0|82.5|0|29.800062499999996|0
0|2020-09-03|86.25|0|75.41666666666667|0|72.625|0|29.762916666666673|0
0|2020-09-04|84.0|0|71.0|0|67.125|0|29.837708333333335|0
0|2020-09-05|76.5|0|63.416666666666664|0|65.95833333333333|0|30.01958333333333|0
0|2020-09-06|73.375|0|60.166666666666664|0|65.79166666666667|0|30.019166666666674|0
0|2020-09-07|72.125|0|61.041666666666664|0|70.375|0|29.9075|0
0|2020-09-08|73.79513888888889|0|70.46875|0|89.9375|0|29.917361111111116|0
0|2020-09-09|76.85208333333333|0|75.44097222222223|0|95.70902777777776|0|29.96858333333333|0
0|2020-09-10|79.44166666666666|0|75.90625|0|89.6048611111111|0|29.99604861111111|0
0|2020-09-11|77.81249999999999|0|75.25|0|92.41666666666667|0|29.955347222222233|0
0|2020-09-12|75.25|0|70.68402777777777|0|86.15972222222221|0|29.97024305555556|0
0|2020-09-13|74.7638888888889|0|69.18055555555556|0|82.97222222222223|0|29.93302083333332|0
0|2020-09-14|76.49791666666667|0|70.41458333333334|0|82.44791666666667|0|29.95622916666666|0
0|2020-09-15|69.10416666666667|0|59.54861111111111|0|73.19444444444444|0|30.081875000000007|0
0|2020-09-16|69.67361111111111|0|64.40972222222223|0|84.09722222222223|0|30.005833333333346|0
0|2020-09-17|72.30208333333333|0|71.57291666666667|0|97.84375|0|29.77743055555555|0
0|2020-09-18|70.70347222222223|0|67.50902777777777|0|89.98958333333333|0|29.71997222222222|0
0|2020-09-19|61.291666666666664|0|52.75|0|73.95833333333333|0|30.05541666666667|0
0|2020-09-20|61.75|0|49.958333333333336|0|66.625|0|30.183750000000003|0
0|2020-09-21|59.5625|0|48.25|0|66.83333333333333|0|30.247291666666683|0
0|2020-09-22|59.291666666666664|0|47.083333333333336|0|66.95833333333333|0|30.067916666666672|0
0|2020-09-23|62.333333333333336|0|52.375|0|72.79166666666667|0|29.92333333333332|0
0|2020-09-24|66.13541666666667|0|58.677083333333336|0|78.08333333333333|0|29.922187500000017|0
0|2020-09-25|67.45416666666667|0|66.54305555555555|0|96.91944444444444|0|29.91888888888889|0
0|2020-09-26|73.04166666666667|0|69.77777777777779|0|90.40277777777779|0|29.84524305555556|0
0|2020-09-27|69.88194444444444|0|65.91319444444444|0|88.10763888888887|0|29.845277777777778|0
0|2020-09-28|72.14583333333333|0|67.15972222222221|0|85.76388888888887|0|29.811347222222214|0
0|2020-09-29|73.3046130952381|0|71.50486111111111|0|94.67083333333333|0|29.66945982142857|0
0|2020-09-30|64.58680555555556|0|54.34027777777778|0|72.71527777777779|0|29.801111111111116|0
0|2020-10-01|66.66666666666667|0|55.666666666666664|0|70.70833333333333|0|29.83666666666667|0
0|2020-10-02|63.916666666666664|0|52.083333333333336|0|67.66666666666667|0|29.88291666666667|0
0|2020-10-03|60.125|0|49.583333333333336|0|70.75|0|30.047083333333333|0
0|2020-10-04|60.5|0|51.958333333333336|0|74.0|0|30.002916666666675|0
0|2020-10-05|61.916666666666664|0|52.833333333333336|0|74.84375|0|30.018749999999994|0
0|2020-10-06|64.90625|0|55.30555555555555|0|74.875|0|30.007326388888902|0
0|2020-10-07|69.79166666666667|0|61.0|0|76.91666666666667|0|29.854583333333334|0
0|2020-10-08|72.04166666666667|0|59.708333333333336|0|67.08333333333333|0|29.90458333333334|0
0|2020-10-09|66.61111111111111|0|57.479166666666664|0|73.8125|0|30.07270833333334|0
0|2020-10-10|71.2375|0|65.55416666666666|0|82.88472222222224|0|29.973722222222236|0
0|2020-10-11|69.46914682539683|0|67.93948412698411|0|95.19861111111112|0|29.812905753968252|0
0|2020-10-12|74.7638888888889|0|71.81944444444444|0|91.2361111111111|0|29.712604166666676|0
0|2020-10-13|71.69444444444444|0|66.28819444444444|0|84.46875|0|29.788611111111106|0
