|dates|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Ottawa_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Ottawa_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Ottawa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-14|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-23|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-30|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-31|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-12|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-23|44.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-28|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-30|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-01|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-02|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-04|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-05|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-07|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-08|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-10|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-13|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-14|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-15|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-07-17|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-18|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-07-19|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-07-20|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-07-21|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-22|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-07-23|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-24|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-07-25|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-26|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-07-27|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-28|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-07-29|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-07-30|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-31|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-01|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-08-02|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-08-03|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-08-04|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-08-05|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-08-06|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-08-07|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-08-08|368.0|0|368.0|0|3.0|0|0.0|100
0|2020-08-09|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-08-10|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-08-11|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-08-12|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-13|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-08-14|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-08-15|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-08-16|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-08-17|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-08-18|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-08-19|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-08-20|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-08-21|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-08-22|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-08-23|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-08-24|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-08-25|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-08-26|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-08-27|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-08-28|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-08-29|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-08-30|520.0|0|520.0|0|4.0|0|0.0|100
0|2020-08-31|524.0|0|524.0|0|4.0|0|0.0|100
0|2020-09-01|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-09-02|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-09-03|555.0|0|555.0|0|4.0|0|0.0|100
0|2020-09-04|555.0|0|576.0|0|4.0|0|0.0|100
0|2020-09-05|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-09-06|608.0|0|608.0|0|4.0|0|0.0|100
0|2020-09-07|623.0|0|623.0|0|4.0|0|0.0|100
0|2020-09-08|623.0|0|638.0|0|4.0|0|0.0|100
0|2020-09-09|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-10|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-09-11|687.0|0|687.0|0|4.0|0|0.0|100
0|2020-09-12|687.0|0|696.0|0|4.0|0|0.0|100
0|2020-09-13|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-09-14|699.0|0|724.0|0|4.0|0|0.0|100
0|2020-09-15|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-09-16|742.0|0|742.0|0|4.0|0|0.0|100
0|2020-09-17|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-09-18|764.0|0|764.0|0|4.0|0|0.0|100
0|2020-09-19|770.0|0|770.0|0|4.0|0|0.0|100
0|2020-09-20|770.0|0|786.0|0|4.0|0|0.0|100
0|2020-09-21|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-09-22|805.0|0|805.0|0|4.0|0|0.0|100
0|2020-09-23|819.0|0|819.0|0|4.0|0|0.0|100
0|2020-09-24|832.0|0|832.0|0|4.0|0|0.0|100
0|2020-09-25|843.0|0|843.0|0|6.0|0|0.0|100
0|2020-09-26|858.0|0|858.0|0|6.0|0|0.0|100
0|2020-09-27|866.0|0|866.0|0|6.0|0|0.0|100
0|2020-09-28|871.0|0|871.0|0|6.0|0|0.0|100
0|2020-09-29|875.0|0|875.0|0|6.0|0|0.0|100
0|2020-09-30|885.0|0|885.0|0|6.0|0|0.0|100
0|2020-10-01|897.0|0|897.0|0|6.0|0|0.0|100
0|2020-10-02|910.0|0|910.0|0|7.0|0|0.0|100
0|2020-10-03|911.0|0|911.0|0|7.0|0|0.0|100
0|2020-10-04|911.0|0|924.0|0|7.0|0|0.0|100
0|2020-10-05|930.0|0|930.0|0|7.0|0|0.0|100
0|2020-10-06|936.0|0|936.0|0|7.0|0|0.0|100
0|2020-10-07|961.0|0|961.0|0|7.0|0|0.0|100
0|2020-10-08|980.0|0|980.0|0|7.0|0|0.0|100
0|2020-10-09|1003.0|0|1003.0|0|8.0|0|0.0|100
0|2020-10-10|1043.0|0|1043.0|0|8.0|0|0.0|100
0|2020-10-11|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2020-10-12|1053.0|0|1053.0|0|8.0|0|0.0|100
0|2020-10-13|1075.0|0|1075.0|0|8.0|0|0.0|100
0|2020-10-14|1079.0|0|1079.0|0|8.0|0|0.0|100
0|2020-10-15|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2020-10-16|1113.0|0|1113.0|0|8.0|0|0.0|100
0|2020-10-17|1126.0|0|1126.0|0|8.0|0|0.0|100
0|2020-10-18|1131.0|0|1131.0|0|8.0|0|0.0|100
0|2020-10-19|1134.0|0|1134.0|0|8.0|0|0.0|100
0|2020-10-20|1143.0|0|1143.0|0|8.0|0|0.0|100
0|2020-10-21|1167.0|0|1167.0|0|9.0|0|0.0|100
0|2020-10-22|1167.0|0|1192.0|0|9.0|0|0.0|100
0|2020-10-23|1167.0|0|1202.0|0|9.0|0|0.0|100
0|2020-10-24|1167.0|0|1222.0|0|9.0|0|0.0|100
0|2020-10-25|1167.0|0|1226.0|0|9.0|0|0.0|100
0|2020-10-26|1231.0|0|1231.0|0|9.0|0|0.0|100
0|2020-10-27|1246.0|0|1246.0|0|9.0|0|0.0|100
0|2020-10-28|1246.0|0|1260.0|0|9.0|0|0.0|100
0|2020-10-29|1263.0|0|1263.0|0|16.0|0|0.0|100
0|2020-10-30|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2020-10-31|1290.0|0|1290.0|0|18.0|0|0.0|100
0|2020-11-01|1290.0|0|1300.0|0|18.0|0|0.0|100
0|2020-11-02|1306.0|0|1306.0|0|19.0|0|0.0|100
0|2020-11-03|1312.0|0|1312.0|0|21.0|0|0.0|100
0|2020-11-04|1321.0|0|1321.0|0|21.0|0|0.0|100
0|2020-11-05|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2020-11-06|1354.0|0|1354.0|0|21.0|0|0.0|100
0|2020-11-07|1354.0|0|1365.0|0|21.0|0|0.0|100
0|2020-11-08|1376.0|0|1376.0|0|21.0|0|0.0|100
0|2020-11-09|1391.0|0|1391.0|0|21.0|0|0.0|100
0|2020-11-10|1391.0|0|1405.0|0|21.0|0|0.0|100
0|2020-11-11|1391.0|0|1411.0|0|21.0|0|0.0|100
0|2020-11-12|1391.0|0|1426.0|0|21.0|0|0.0|100
0|2020-11-13|1391.0|0|1441.0|0|21.0|0|0.0|100
0|2020-11-14|1459.0|0|1459.0|0|22.0|0|0.0|100
0|2020-11-15|1459.0|0|1499.0|0|22.0|0|0.0|100
0|2020-11-16|1515.0|0|1515.0|0|22.0|0|0.0|100
0|2020-11-17|1515.0|0|1517.0|0|22.0|0|0.0|100
0|2020-11-18|1515.0|0|1533.0|0|22.0|0|0.0|100
0|2020-11-19|1549.0|0|1549.0|0|22.0|0|0.0|100
0|2020-11-20|1549.0|0|1573.0|0|22.0|0|0.0|100
0|2020-11-21|1601.0|0|1601.0|0|22.0|0|0.0|100
0|2020-11-22|1601.0|0|1620.0|0|22.0|0|0.0|100
0|2020-11-23|1601.0|0|1638.0|0|22.0|0|0.0|100
0|2020-11-24|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2020-11-25|1652.0|0|1681.0|0|22.0|0|0.0|100
0|2020-11-26|1652.0|0|1681.0|0|22.0|0|0.0|100
0|2020-11-27|1702.0|0|1702.0|0|22.0|0|0.0|100
0|2020-11-28|1702.0|0|1739.0|0|22.0|0|0.0|100
0|2020-11-29|1702.0|0|1755.0|0|22.0|0|0.0|100
0|2020-11-30|1765.0|0|1765.0|0|22.0|0|0.0|100
0|2020-12-01|1765.0|0|1769.0|0|22.0|0|0.0|100
0|2020-12-02|1765.0|0|1790.0|0|22.0|0|0.0|100
0|2020-12-03|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2020-12-04|1864.0|0|1864.0|0|24.0|0|0.0|100
0|2020-12-05|1864.0|0|1912.0|0|24.0|0|0.0|100
0|2020-12-06|1951.0|0|1951.0|0|25.0|0|0.0|100
0|2020-12-07|1951.0|0|1953.0|0|25.0|0|0.0|100
0|2020-12-08|1951.0|0|1973.0|0|25.0|0|0.0|100
0|2020-12-09|1996.0|0|1996.0|0|25.0|0|0.0|100
0|2020-12-10|2021.0|0|2021.0|0|25.0|0|0.0|100
0|2020-12-11|2021.0|0|2046.0|0|25.0|0|0.0|100
0|2020-12-12|2077.0|0|2077.0|0|25.0|0|0.0|100
0|2020-12-13|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2020-12-14|2121.0|0|2121.0|0|25.0|0|0.0|100
0|2020-12-15|2121.0|0|2161.0|0|25.0|0|0.0|100
0|2020-12-16|2121.0|0|2191.0|0|25.0|0|0.0|100
0|2020-12-17|2121.0|0|2216.0|0|25.0|0|0.0|100
0|2020-12-18|2263.0|0|2263.0|0|25.0|0|0.0|100
0|2020-12-19|2360.0|0|2360.0|0|25.0|0|0.0|100
0|2020-12-20|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2020-12-21|2410.0|0|2431.0|0|25.0|0|0.0|100
0|2020-12-22|2410.0|0|2461.0|0|25.0|0|0.0|100
0|2020-12-23|2410.0|0|2501.0|0|25.0|0|0.0|100
0|2020-12-24|2410.0|0|2535.0|0|25.0|0|0.0|100
0|2020-12-25|2410.0|0|2535.0|0|25.0|0|0.0|100
0|2020-12-26|2410.0|0|2584.0|0|25.0|0|0.0|100
0|2020-12-27|2410.0|0|2607.0|0|25.0|0|0.0|100
0|2020-12-28|2410.0|0|2629.0|0|25.0|0|0.0|100
0|2020-12-29|2410.0|0|2637.0|0|28.0|0|0.0|100
0|2020-12-30|2410.0|0|2691.0|0|28.0|0|0.0|100
0|2020-12-31|2728.0|0|2728.0|0|28.0|0|0.0|100
0|2021-01-01|2728.0|0|2728.0|0|28.0|0|0.0|100
0|2021-01-02|2728.0|0|2779.0|0|28.0|0|0.0|100
0|2021-01-03|2728.0|0|2816.0|0|28.0|0|0.0|100
0|2021-01-04|2728.0|0|2839.0|0|28.0|0|0.0|100
0|2021-01-05|2843.0|0|2843.0|0|29.0|0|0.0|100
0|2021-01-06|2884.0|0|2884.0|0|29.0|0|0.0|100
0|2021-01-07|2938.0|0|2938.0|0|30.0|0|0.0|100
0|2021-01-08|2981.0|0|2981.0|0|30.0|0|0.0|100
0|2021-01-09|3001.0|0|3001.0|0|30.0|0|0.0|100
0|2021-01-10|3001.0|0|3043.0|0|32.0|0|0.0|100
0|2021-01-11|3001.0|0|3071.0|0|32.0|0|0.0|100
0|2021-01-12|3104.0|0|3104.0|0|32.0|0|0.0|100
0|2021-01-13|3103.0|0|3103.0|0|32.0|0|0.0|100
0|2021-01-14|3103.0|0|3131.0|0|32.0|0|0.0|100
0|2021-01-15|3103.0|0|3159.0|0|32.0|0|0.0|100
0|2021-01-16|3103.0|0|3199.0|0|32.0|0|0.0|100
0|2021-01-17|3219.0|0|3219.0|0|32.0|0|0.0|100
0|2021-01-18|3228.0|0|3228.0|0|32.0|0|0.0|100
0|2021-01-19|3234.0|0|3234.0|0|33.0|0|0.0|100
0|2021-01-20|3253.0|0|3253.0|0|33.0|0|0.0|100
0|2021-01-21|3253.0|0|3270.0|0|33.0|0|0.0|100
0|2021-01-22|3253.0|0|3300.0|0|33.0|0|0.0|100
0|2021-01-23|3312.0|0|3312.0|0|34.0|0|0.0|100
0|2021-01-24|3312.0|0|3332.0|0|34.0|0|0.0|100
0|2021-01-25|3312.0|0|3355.0|0|34.0|0|0.0|100
0|2021-01-26|3357.0|0|3357.0|0|34.0|0|0.0|100
0|2021-01-27|3379.0|0|3379.0|0|34.0|0|0.0|100
0|2021-01-28|3379.0|0|3395.0|0|34.0|0|0.0|100
0|2021-01-29|3413.0|0|3413.0|0|34.0|0|0.0|100
0|2021-01-30|3413.0|0|3417.0|0|34.0|0|0.0|100
0|2021-01-31|3441.0|0|3441.0|0|35.0|0|0.0|100
0|2021-02-01|3447.0|0|3447.0|0|35.0|0|0.0|100
0|2021-02-02|3447.0|0|3451.0|0|35.0|0|0.0|100
