|dates|Marshall_Iowa_UnitedStates.AveragePrecipitationTotal.data|Marshall_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Marshall_Iowa_UnitedStates.AveragePrecipitation.data|Marshall_Iowa_UnitedStates.AveragePrecipitation.missing|Marshall_Iowa_UnitedStates.AverageWindDirection.data|Marshall_Iowa_UnitedStates.AverageWindDirection.missing|Marshall_Iowa_UnitedStates.AverageWindSpeed.data|Marshall_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|193.75|0|11.583333333333334|0
0|2020-01-02|0.0|0|0.0|0|272.98611111111114|0|9.375|0
0|2020-01-03|0.0|0|0.0|0|235.6875|0|6.915277777777777|0
0|2020-01-04|0.0|0|0.0|0|260.4166666666667|0|11.510416666666666|0
0|2020-01-05|0.0|0|0.0|0|263.9583333333333|0|18.520833333333332|0
0|2020-01-06|0.0|0|0.0|0|238.33333333333334|0|6.0|0
0|2020-01-07|0.0|0|0.0|0|290.4166666666667|0|11.416666666666666|0
0|2020-01-08|0.0|0|0.0|0|149.16666666666666|0|14.5|0
0|2020-01-09|0.0|0|0.0|0|212.08333333333334|0|16.666666666666668|0
0|2020-01-10|0.0|0|0.0|0|238.31944444444446|0|16.815277777777776|0
0|2020-01-11|0.0|0|0.0|0|276.25|0|14.4375|0
0|2020-01-12|0.0|0|0.0|0|106.29166666666667|0|9.211111111111112|0
0|2020-01-13|0.0|0|0.0|0|171.8402777777778|0|12.239583333333334|0
0|2020-01-14|0.0|0|0.0|0|209.375|0|10.763888888888888|0
0|2020-01-15|0.0|0|0.0|0|226.7361111111111|0|16.083333333333336|0
0|2020-01-16|0.0|0|0.0|0|216.66666666666666|0|9.666666666666666|0
0|2020-01-17|0.0|0|0.0|0|125.63194444444444|0|17.779861111111114|0
0|2020-01-18|0.0|0|0.0|0|267.25|0|24.286904761904765|0
0|2020-01-19|0.0|0|0.0|0|306.59722222222223|0|17.9375|0
0|2020-01-20|0.0|0|0.0|0|270.625|0|6.260416666666667|0
0|2020-01-21|0.0|0|0.0|0|169.58333333333334|0|10.541666666666666|0
0|2020-01-22|0.0|0|0.001979166666666667|0|163.36805555555557|0|14.138888888888891|0
0|2020-01-23|0.0025|0|0.0|0|90.69444444444444|0|8.506944444444445|0
0|2020-01-24|0.0|0|0.0|0|248.2777777777778|0|14.849305555555555|0
0|2020-01-25|0.0|0|0.0|0|296.80555555555554|0|14.180555555555555|0
0|2020-01-26|0.0|0|0.0|0|259.4444444444444|0|7.59375|0
0|2020-01-27|0.0|0|0.0|0|215.5902777777778|0|7.208333333333333|0
0|2020-01-28|0.0|0|0.0|0|199.58333333333334|0|7.072916666666667|0
0|2020-01-29|0.0|0|0.0013541666666666667|0|53.798611111111114|0|2.2312499999999997|0
0|2020-01-30|0.0025|0|0.0|0|113.2638888888889|0|4.840277777777778|0
0|2020-01-31|0.0|0|0.000625|0|141.45833333333334|0|6.590277777777778|0
0|2020-02-01|0.000625|0|0.0|0|239.44444444444446|0|11.590277777777777|0
0|2020-02-02|0.0|0|0.0|0|266.25|0|8.666666666666666|0
0|2020-02-03|0.0|0|0.0|0|77.77777777777777|0|16.6875|0
0|2020-02-04|0.0|0|0.0|0|41.666666666666664|0|17.25|0
0|2020-02-05|0.0|0|0.0|0|59.583333333333336|0|6.25|0
0|2020-02-06|0.0|0|0.0|0|104.58333333333333|0|2.9583333333333335|0
0|2020-02-07|0.0|0|0.0008333333333333334|0|167.1527777777778|0|6.715277777777778|0
0|2020-02-08|0.00125|0|0.0|0|210.625|0|8.125|0
0|2020-02-09|0.0|0|0.0|0|235.83333333333334|0|14.444444444444443|0
0|2020-02-10|0.0|0|0.0|0|205.41666666666666|0|5.729166666666667|0
0|2020-02-11|0.0|0|0.0|0|250.0|0|9.0|0
0|2020-02-12|0.0|0|0.0|0|228.50694444444443|0|15.679861111111109|0
0|2020-02-13|0.0|0|0.0|0|312.7083333333333|0|17.020833333333332|0
0|2020-02-14|0.0|0|0.0|0|144.58333333333334|0|13.666666666666666|0
0|2020-02-15|0.0|0|0.0|0|223.75|0|12.041666666666666|0
0|2020-02-16|0.0|0|0.0|0|99.58333333333333|0|7.833333333333333|0
0|2020-02-17|0.0|0|0.00945138888888889|0|168.34027777777774|0|10.319444444444443|0
0|2020-02-18|0.015833333333333335|0|0.0|0|323.26388888888886|0|15.375|0
0|2020-02-19|0.0|0|0.0|0|224.22916666666666|0|10.30486111111111|0
0|2020-02-20|0.0|0|0.0|0|267.5|0|6.583333333333333|0
0|2020-02-21|0.0|0|0.0|0|207.91666666666666|0|15.041666666666666|0
0|2020-02-22|0.0|0|0.0|0|195.83333333333334|0|12.0|0
0|2020-02-23|0.0|0|0.0|0|255.41666666666666|0|8.208333333333334|0
0|2020-02-24|0.0|0|0.0|0|45.0|0|12.625|0
0|2020-02-25|0.0|0|0.0|0|102.6388888888889|0|17.180555555555554|0
0|2020-02-26|0.0|0|0.0|0|278.81944444444446|0|11.923611111111109|0
0|2020-02-27|0.0|0|0.0|0|167.2222222222222|0|7.236111111111111|0
0|2020-02-28|0.0|0|0.0|0|212.39583333333334|0|7.263888888888889|0
0|2020-02-29|0.0|0|0.0|0|151.66666666666666|0|11.5|0
0|2020-03-01|0.0|0|0.0|0|257.9166666666667|0|10.625|0
0|2020-03-02|0.0|0|0.0|0|259.8611111111111|0|8.73611111111111|0
0|2020-03-03|0.0|0|0.0|0|238.33333333333334|0|13.75|0
0|2020-03-04|0.0004166666666666667|0|0.00020833333333333335|0|218.54166666666666|0|8.416666666666666|0
0|2020-03-05|0.0|0|0.0|0|277.5|0|24.875|0
0|2020-03-06|0.0|0|0.0|0|220.41666666666666|0|9.229166666666666|0
0|2020-03-07|0.0|0|0.0|0|166.66666666666666|0|17.083333333333332|0
0|2020-03-08|0.0|0|0.0|0|186.66666666666666|0|18.125|0
0|2020-03-09|0.0006944444444444445|0|0.015138888888888891|0|257.0833333333333|0|13.694444444444443|0
0|2020-03-10|0.015833333333333335|0|0.0|0|228.33333333333334|0|8.708333333333334|0
0|2020-03-11|0.0|0|0.0|0|225.66666666666666|0|6.65625|0
0|2020-03-12|0.0|0|0.0040625|0|237.2222222222222|0|17.197916666666668|0
0|2020-03-13|0.004166666666666667|0|0.0|0|253.33333333333334|0|11.583333333333334|0
0|2020-03-14|0.0|0|0.001435515873015873|0|51.68353174603175|0|9.981845238095238|0
0|2020-03-15|0.0025|0|0.0|0|83.6111111111111|0|8.215277777777779|0
0|2020-03-16|0.0|0|0.0|0|229.5277777777778|0|6.850000000000001|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|208.19444444444446|0|6.736111111111111|0
0|2020-03-18|0.010138888888888888|0|0.03311111111111111|0|114.80555555555554|0|7.515277777777777|0
0|2020-03-19|0.010416666666666666|0|0.037500000000000006|0|126.11111111111113|0|13.670138888888888|0
0|2020-03-20|0.05833333333333333|0|0.00875|0|276.84027777777777|0|18.661805555555556|0
0|2020-03-21|0.0|0|0.0|0|157.5|0|9.166666666666666|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|136.25|0|14.166666666666666|0
0|2020-03-23|0.0001388888888888889|0|0.0|0|164.96527777777777|0|6.829861111111112|0
0|2020-03-24|0.0|0|0.0|0|139.30555555555554|0|10.472222222222223|0
0|2020-03-25|0.0|0|0.0|0|201.35416666666666|0|9.836805555555555|0
0|2020-03-26|0.0|0|0.0|0|57.53472222222222|0|10.711805555555557|0
0|2020-03-27|0.0|0|0.00125|0|95.41666666666664|0|12.652777777777777|0
0|2020-03-28|0.0016666666666666668|0|0.006041666666666667|0|130.20833333333331|0|15.138888888888891|0
0|2020-03-29|0.004583333333333333|0|0.0004166666666666667|0|288.75|0|23.5625|0
0|2020-03-30|0.0|0|0.0|0|196.25|0|7.416666666666667|0
0|2020-03-31|0.0|0|0.0|0|48.75|0|9.166666666666666|0
0|2020-04-01|0.0004166666666666667|0|0.00125|0|130.83333333333334|0|15.020833333333334|0
0|2020-04-02|0.0008333333333333334|0|0.0|0|140.41666666666666|0|16.583333333333332|0
0|2020-04-03|0.0|0|0.005868055555555556|0|303.8194444444445|0|16.29513888888889|0
0|2020-04-04|0.0075|0|0.0|0|180.625|0|10.0|0
0|2020-04-05|0.0|0|0.0|0|111.66666666666667|0|8.458333333333334|0
0|2020-04-06|0.0|0|0.0010416666666666667|0|152.25694444444446|0|9.729166666666668|0
0|2020-04-07|0.0008333333333333334|0|0.0|0|237.5|0|10.270833333333334|0
0|2020-04-08|0.0|0|0.0|0|207.70833333333334|0|12.013888888888888|0
0|2020-04-09|0.0|0|0.0|0|302.22222222222223|0|17.13888888888889|0
0|2020-04-10|0.0|0|0.0|0|246.66666666666666|0|8.9375|0
0|2020-04-11|0.0|0|0.009027777777777779|0|126.1111111111111|0|8.868055555555555|0
0|2020-04-12|0.010833333333333334|0|0.0283234126984127|0|185.7688492063492|0|19.24156746031746|0
0|2020-04-13|0.04583333333333334|0|0.0|0|298.61111111111114|0|20.305555555555554|0
0|2020-04-14|0.0|0|0.0008333333333333334|0|285.55555555555554|0|14.305555555555555|0
0|2020-04-15|0.0016666666666666668|0|0.0002777777777777778|0|230.06944444444443|0|6.638888888888888|0
0|2020-04-16|0.0|0|0.00010416666666666667|0|122.08333333333333|0|4.041666666666667|0
0|2020-04-17|0.0010833333333333335|0|0.0037291666666666667|0|209.84027777777774|0|9.378472222222221|0
0|2020-04-18|0.0|0|0.0|0|218.75|0|16.666666666666668|0
0|2020-04-19|0.0|0|0.0|0|280.0|0|10.333333333333334|0
0|2020-04-20|0.0|0|0.0|0|250.0|0|14.0|0
0|2020-04-21|0.0|0|0.0|0|264.7916666666667|0|10.104166666666666|0
0|2020-04-22|0.002916666666666667|0|0.015041666666666667|0|214.5277777777778|0|14.897222222222224|0
0|2020-04-23|0.017499999999999998|0|0.0|0|138.33333333333334|0|8.4375|0
0|2020-04-24|0.023749999999999997|0|0.0134375|0|87.08333333333333|0|10.048611111111112|0
0|2020-04-25|0.0|0|0.0004166666666666667|0|86.04166666666667|0|7.458333333333333|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|103.33333333333333|0|5.625|0
0|2020-04-27|0.0|0|0.0|0|215.83333333333334|0|13.291666666666666|0
0|2020-04-28|0.0|0|0.002916666666666667|0|218.54166666666666|0|12.458333333333334|0
0|2020-04-29|0.002916666666666667|0|0.0|0|330.69444444444446|0|24.243055555555554|0
0|2020-04-30|0.0|0|0.0|0|286.25|0|9.833333333333334|0
0|2020-05-01|0.0|0|0.0|0|154.16666666666666|0|13.25|0
0|2020-05-02|0.0|0|0.0|0|301.25|0|10.208333333333334|0
0|2020-05-03|0.0|0|0.0|0|189.58333333333334|0|6.458333333333333|0
0|2020-05-04|0.0|0|0.007083333333333334|0|91.66666666666667|0|13.208333333333334|0
0|2020-05-05|0.00486111111111111|0|0.009166666666666668|0|113.43055555555556|0|9.089583333333332|0
0|2020-05-06|0.005416666666666667|0|0.0|0|280.27777777777777|0|8.868055555555555|0
0|2020-05-07|0.0|0|0.0008333333333333334|0|272.0833333333333|0|8.791666666666666|0
0|2020-05-08|0.0008333333333333334|0|0.0|0|289.1666666666667|0|15.791666666666666|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|216.80555555555554|0|12.013888888888888|0
0|2020-05-10|0.0004166666666666667|0|0.0008333333333333334|0|312.9166666666667|0|19.395833333333332|0
0|2020-05-11|0.0008333333333333334|0|0.0|0|291.9444444444444|0|10.458333333333334|0
0|2020-05-12|0.0|0|0.0|0|178.33333333333334|0|4.145833333333333|0
0|2020-05-13|0.0|0|0.007395833333333335|0|142.35119047619048|0|14.269345238095239|0
0|2020-05-14|0.010833333333333334|0|0.020535714285714286|0|162.22718253968253|0|6.824404761904762|0
0|2020-05-15|0.024999999999999998|0|0.0|0|209.58333333333334|0|7.71875|0
0|2020-05-16|0.0|0|0.0016666666666666668|0|98.33333333333333|0|10.770833333333334|0
0|2020-05-17|0.023749999999999997|0|0.03190277777777777|0|237.25694444444446|0|11.949305555555554|0
0|2020-05-18|0.0008333333333333334|0|0.0006944444444444445|0|133.95833333333334|0|14.819444444444445|0
0|2020-05-19|0.0004166666666666667|0|0.0|0|53.68055555555555|0|13.104166666666666|0
0|2020-05-20|0.0|0|0.0|0|95.41666666666667|0|12.583333333333334|0
0|2020-05-21|0.0|0|0.0|0|130.38194444444443|0|9.225694444444445|0
0|2020-05-22|0.0|0|0.0008333333333333334|0|116.04166666666667|0|9.739583333333334|0
0|2020-05-23|0.006111111111111111|0|0.01309623015873016|0|177.84920634920636|0|10.778670634920635|0
0|2020-05-24|0.006666666666666667|0|0.0036666666666666666|0|145.10416666666666|0|9.053472222222222|0
0|2020-05-25|0.0022916666666666667|0|0.005357142857142856|0|159.27579365079364|0|7.847222222222221|0
0|2020-05-26|0.007083333333333334|0|0.0011111111111111111|0|132.2222222222222|0|10.5625|0
0|2020-05-27|0.0008333333333333334|0|0.00125|0|118.47222222222223|0|5.996527777777778|0
0|2020-05-28|0.004416666666666667|0|0.030093750000000002|0|152.8402777777778|0|9.161111111111111|0
0|2020-05-29|0.01916666666666667|0|0.0|0|310.8333333333333|0|11.458333333333334|0
0|2020-05-30|0.0|0|0.0|0|137.5|0|6.375|0
0|2020-05-31|0.0|0|0.0|0|140.41666666666666|0|9.25|0
0|2020-06-01|0.0|0|0.0|0|182.91666666666666|0|17.0|0
0|2020-06-02|0.0|0|0.0|0|217.08333333333334|0|14.291666666666666|0
0|2020-06-03|0.0008333333333333334|0|0.0008333333333333334|0|130.20833333333334|0|7.354166666666667|0
0|2020-06-04|0.0|0|0.0002777777777777778|0|130.03472222222223|0|7.277777777777779|0
0|2020-06-05|0.0019444444444444446|0|0.003680555555555555|0|167.01388888888889|0|8.763888888888888|0
0|2020-06-06|0.0|0|0.0|0|94.16666666666667|0|11.583333333333334|0
0|2020-06-07|0.0|0|0.0|0|142.91666666666666|0|15.875|0
0|2020-06-08|0.0|0|0.0|0|147.08333333333334|0|12.0|0
0|2020-06-09|0.0|0|0.06518353174603174|0|188.77976190476193|0|9.724206349206348|0
0|2020-06-10|0.04583333333333334|0|0.021361111111111112|0|308.4375|0|16.425|0
0|2020-06-11|0.03|0|0.0|0|277.9166666666667|0|10.333333333333334|0
0|2020-06-12|0.0|0|0.0|0|102.08333333333333|0|2.0|0
0|2020-06-13|0.0|0|0.0|0|101.25|0|14.25|0
0|2020-06-14|0.0|0|0.0|0|120.41666666666667|0|17.125|0
0|2020-06-15|0.0|0|0.0|0|140.0|0|15.416666666666666|0
0|2020-06-16|0.0|0|0.0|0|149.58333333333334|0|11.333333333333334|0
0|2020-06-17|0.0|0|0.0|0|149.58333333333334|0|11.75|0
0|2020-06-18|0.0|0|0.0|0|156.66666666666666|0|11.041666666666666|0
0|2020-06-19|0.08833333333333333|0|0.09390624999999998|0|183.88194444444443|0|8.239236111111111|0
0|2020-06-20|0.0275|0|0.01|0|174.79166666666666|0|6.822916666666667|0
0|2020-06-21|0.0004166666666666667|0|0.003869047619047619|0|152.20238095238093|0|7.932539682539683|0
0|2020-06-22|0.0013541666666666667|0|0.017635912698412703|0|124.45039682539682|0|7.913293650793651|0
0|2020-06-23|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-06-24|0.0|0|0.0|0|197.70833333333334|0|6.104166666666667|0
0|2020-06-25|0.0|0|0.0|0|172.08333333333334|0|5.916666666666667|0
0|2020-06-26|0.0008333333333333334|0|0.0008333333333333334|0|205.4861111111111|0|8.520833333333334|0
0|2020-06-27|0.0|0|0.0|0|94.58333333333333|0|3.180555555555556|0
0|2020-06-28|0.0|0|0.0|0|130.41666666666666|0|8.916666666666666|0
0|2020-06-29|0.0|0|0.0|0|159.02777777777777|0|11.375|0
0|2020-06-30|0.0|0|0.0|0|137.77777777777777|0|11.4375|0
0|2020-07-01|0.0|0|0.0|0|81.94444444444444|0|7.291666666666667|0
0|2020-07-02|0.0|0|0.0|0|77.5|0|6.472222222222221|0
0|2020-07-03|0.0|0|0.0|0|67.08333333333333|0|5.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|82.91666666666667|0|2.2916666666666665|0
0|2020-07-05|0.0|0|0.0|0|75.41666666666667|0|2.75|0
0|2020-07-06|0.0|0|0.0|0|135.0|0|4.083333333333333|0
0|2020-07-07|0.0|0|0.0|0|162.08333333333334|0|5.541666666666667|0
0|2020-07-08|0.0|0|0.0|0|179.58333333333334|0|7.583333333333333|0
0|2020-07-09|0.0|0|0.002291666666666667|0|181.875|0|8.875|0
0|2020-07-10|0.002916666666666667|0|0.0|0|225.0|0|5.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|202.08333333333334|0|4.875|0
0|2020-07-12|0.0|0|0.0|0|264.5833333333333|0|6.833333333333333|0
0|2020-07-13|0.0|0|0.0|0|119.16666666666667|0|8.333333333333334|0
0|2020-07-14|0.0|0|0.0017361111111111112|0|176.6527777777778|0|11.058333333333332|0
0|2020-07-15|0.0033333333333333335|0|0.0|0|144.58333333333334|0|8.395833333333334|0
0|2020-07-16|0.0|0|0.0|0|164.13194444444443|0|4.152777777777778|0
0|2020-07-17|0.0|0|0.0|0|142.01388888888889|0|8.680555555555555|0
0|2020-07-18|0.0|0|0.0|0|191.31944444444446|0|12.826388888888888|0
0|2020-07-19|0.0|0|0.0|0|288.40277777777777|0|10.847222222222223|0
0|2020-07-20|0.0|0|0.0|0|84.66666666666667|0|4.05|0
0|2020-07-21|0.0|0|0.00125|0|176.66666666666666|0|6.451388888888889|0
0|2020-07-22|0.00125|0|0.0|0|269.1666666666667|0|7.125|0
0|2020-07-23|0.0|0|0.0|0|86.66666666666667|0|5.791666666666667|0
0|2020-07-24|0.0|0|0.0|0|142.08333333333334|0|10.0|0
0|2020-07-25|0.0|0|0.0|0|178.33333333333334|0|9.541666666666666|0
0|2020-07-26|0.0|0|0.0025|0|242.91666666666666|0|9.166666666666666|0
0|2020-07-27|0.0025|0|0.0|0|230.83333333333334|0|5.875|0
0|2020-07-28|0.0|0|0.0|0|182.5|0|8.25|0
0|2020-07-29|0.0|0|0.0016666666666666668|0|86.25|0|4.291666666666667|0
0|2020-07-30|0.03916666666666666|0|0.02746527777777778|0|42.1875|0|11.072916666666666|0
0|2020-07-31|0.0|0|0.0|0|42.916666666666664|0|4.6875|0
0|2020-08-01|0.0|0|0.0|0|167.08333333333334|0|4.041666666666667|0
0|2020-08-02|0.0|0|0.0|0|253.125|0|9.8125|0
0|2020-08-03|0.0|0|0.0|0|187.5|0|9.125|0
0|2020-08-04|0.0|0|0.0|0|128.75|0|3.625|0
0|2020-08-05|0.0|0|0.0008333333333333334|0|125.0|0|5.833333333333333|0
0|2020-08-06|0.0008333333333333334|0|0.00125|0|140.41666666666666|0|10.541666666666666|0
0|2020-08-07|0.00125|0|0.0|0|148.75|0|12.291666666666666|0
0|2020-08-08|0.0|0|0.0|0|161.04166666666666|0|9.729166666666666|0
0|2020-08-09|0.0|0|0.0025|0|155.69444444444446|0|8.069444444444445|0
0|2020-08-10|0.005|0|0.0|0|96.875|0|13.145833333333334|0
0|2020-08-11|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-12|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-13|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-14|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-15|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-16|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-17|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-18|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-19|0.0|0|0.0|0|30.0|0|20.0|0
0|2020-08-20|0.0|0|0.0|0|122.29166666666667|0|13.208333333333334|0
0|2020-08-21|0.0|0|0.0|0|174.16666666666666|0|7.291666666666667|0
0|2020-08-22|0.0|0|0.005|0|144.375|0|7.927083333333333|0
0|2020-08-23|0.0025|0|0.0|0|134.41319444444446|0|2.7725694444444446|0
0|2020-08-24|0.0|0|0.0|0|161.66666666666666|0|5.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|200.83333333333334|0|7.75|0
0|2020-08-26|0.0|0|0.0|0|207.08333333333334|0|11.083333333333334|0
0|2020-08-27|0.0|0|0.0|0|187.91666666666666|0|8.0|0
0|2020-08-28|0.0|0|0.014916666666666667|0|232.29166666666666|0|7.620833333333334|0
0|2020-08-29|0.017083333333333332|0|0.0|0|275.8333333333333|0|8.541666666666666|0
0|2020-08-30|0.0|0|0.0|0|108.33333333333333|0|7.958333333333333|0
0|2020-08-31|0.0|0|0.0027976190476190475|0|223.39285714285714|0|9.62202380952381|0
0|2020-09-01|0.004166666666666667|0|0.0008333333333333334|0|127.9861111111111|0|7.916666666666667|0
0|2020-09-02|0.0|0|0.0|0|227.56944444444443|0|6.708333333333333|0
0|2020-09-03|0.0|0|0.0|0|270.8333333333333|0|13.083333333333334|0
0|2020-09-04|0.0|0|0.0|0|230.83333333333334|0|8.041666666666666|0
0|2020-09-05|0.0|0|0.0|0|111.25|0|5.291666666666667|0
0|2020-09-06|0.0031249999999999997|0|0.007916666666666667|0|199.10416666666666|0|16.370833333333334|0
0|2020-09-07|0.0|0|0.001875|0|151.11111111111111|0|11.920138888888891|0
0|2020-09-08|0.005625000000000001|0|0.027811507936507936|0|54.0406746031746|0|15.982738095238096|0
0|2020-09-09|0.014305555555555556|0|0.029708333333333337|0|40.90277777777778|0|12.570833333333333|0
0|2020-09-10|0.0325|0|0.02|0|44.34027777777777|0|10.197916666666666|0
0|2020-09-11|0.013333333333333334|0|0.028038690476190484|0|83.86805555555554|0|8.043154761904761|0
0|2020-09-12|0.012777777777777779|0|0.0001388888888888889|0|231.94444444444446|0|6.0993055555555555|0
0|2020-09-13|0.0|0|0.0|0|172.08333333333334|0|3.4583333333333335|0
0|2020-09-14|0.0|0|0.0|0|130.20833333333334|0|5.8819444444444455|0
0|2020-09-15|0.0|0|0.0|0|194.16666666666666|0|10.416666666666666|0
0|2020-09-16|0.0|0|0.0|0|269.1666666666667|0|9.625|0
0|2020-09-17|0.0|0|0.0|0|90.41666666666667|0|7.083333333333333|0
0|2020-09-18|0.0|0|0.0|0|60.0|0|7.25|0
0|2020-09-19|0.0|0|0.0|0|149.16666666666666|0|10.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|151.66666666666666|0|12.208333333333334|0
0|2020-09-21|0.0|0|0.0|0|167.91666666666666|0|10.5|0
0|2020-09-22|0.0|0|0.0|0|173.33333333333334|0|6.916666666666667|0
0|2020-09-23|0.0|0|0.0|0|162.77777777777777|0|6.652777777777779|0
0|2020-09-24|0.0|0|0.0|0|191.66666666666666|0|10.416666666666666|0
0|2020-09-25|0.0|0|0.0|0|168.75|0|13.375|0
0|2020-09-26|0.0|0|0.0|0|197.08333333333334|0|14.208333333333334|0
0|2020-09-27|0.0|0|0.008333333333333333|0|250.83333333333334|0|8.833333333333334|0
0|2020-09-28|0.008333333333333333|0|0.0|0|304.4444444444444|0|13.680555555555555|0
0|2020-09-29|0.0|0|0.0|0|262.5|0|9.104166666666666|0
0|2020-09-30|0.0008333333333333334|0|0.0008333333333333334|0|298.3333333333333|0|15.083333333333334|0
0|2020-10-01|0.0|0|0.0|0|313.75|0|13.333333333333334|0
0|2020-10-02|0.0|0|0.0|0|205.41666666666666|0|5.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|32.083333333333336|0|3.25|0
0|2020-10-04|0.0|0|0.0|0|161.25|0|4.0|0
0|2020-10-05|0.0|0|0.0|0|187.5|0|17.166666666666668|0
0|2020-10-06|0.0|0|0.0|0|241.66666666666666|0|10.458333333333334|0
0|2020-10-07|0.0|0|0.0|0|281.6666666666667|0|7.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|102.08333333333333|0|8.791666666666666|0
0|2020-10-09|0.0|0|0.0|0|190.0|0|15.333333333333334|0
0|2020-10-10|0.0|0|0.0|0|98.75|0|9.25|0
0|2020-10-11|0.0|0|0.0|0|132.5|0|16.208333333333332|0
0|2020-10-12|0.0|0|0.0|0|266.18055555555554|0|17.631944444444446|0
0|2020-10-13|0.0|0|0.0|0|228.75|0|12.75|0
0|2020-10-14|0.0|0|0.0|0|222.5|0|18.583333333333332|0
