|dates|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedCases.data|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedCases.missing|SanMiguel_Colorado_UnitedStates.NYT_ConfirmedCases.data|SanMiguel_Colorado_UnitedStates.NYT_ConfirmedCases.missing|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|SanMiguel_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-13|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-20|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-22|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-23|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-25|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-26|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-31|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-04|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-05|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-08|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-20|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-21|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-22|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-25|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-26|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-27|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-01|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-02|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-04|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-07|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-08|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-09|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-10|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-11|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-14|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-17|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-19|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-20|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-21|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-22|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-23|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-24|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-25|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-26|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-27|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-28|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-29|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-30|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-01|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-03|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-04|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-05|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-06|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-08|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-09|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-10|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-11|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-12|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-13|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-14|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-16|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-19|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-20|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-22|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-23|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-24|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-26|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-27|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-28|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-29|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-30|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-31|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-01|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-02|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-03|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-04|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-07|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-08|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-11-10|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-11-11|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-12|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-13|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-14|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-15|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-11-16|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-11-17|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-11-18|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-19|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-11-21|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-22|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-23|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-24|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-25|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-26|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-11-27|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-28|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-11-29|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-30|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-12-01|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-12-02|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-12-03|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-12-04|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-12-05|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-12-06|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-12-07|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-12-08|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-12-09|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-12-10|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-11|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-12-12|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-12-13|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-12-14|291.0|0|288.0|0|0.0|0|0.0|100
0|2020-12-15|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-12-16|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-12-17|317.0|0|317.0|0|0.0|0|0.0|100
0|2020-12-18|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-12-19|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-12-20|371.0|0|371.0|0|0.0|0|0.0|100
0|2020-12-21|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-12-22|378.0|0|378.0|0|0.0|0|0.0|100
0|2020-12-23|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-12-24|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-12-25|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-12-26|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-12-27|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-12-28|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-12-29|389.0|0|389.0|0|0.0|0|0.0|100
0|2020-12-30|391.0|0|391.0|0|0.0|0|0.0|100
0|2020-12-31|394.0|0|394.0|0|0.0|0|0.0|100
0|2021-01-01|394.0|0|394.0|0|0.0|0|0.0|100
0|2021-01-02|396.0|0|396.0|0|0.0|0|0.0|100
0|2021-01-03|400.0|0|400.0|0|0.0|0|0.0|100
0|2021-01-04|400.0|0|400.0|0|0.0|0|0.0|100
0|2021-01-05|399.0|0|399.0|0|0.0|0|0.0|100
0|2021-01-06|402.0|0|399.0|0|0.0|0|0.0|100
0|2021-01-07|407.0|0|407.0|0|0.0|0|0.0|100
0|2021-01-08|413.0|0|413.0|0|0.0|0|0.0|100
0|2021-01-09|417.0|0|417.0|0|0.0|0|0.0|100
0|2021-01-10|431.0|0|431.0|0|0.0|0|0.0|100
0|2021-01-11|433.0|0|433.0|0|0.0|0|0.0|100
0|2021-01-12|435.0|0|435.0|0|0.0|0|0.0|100
0|2021-01-13|437.0|0|437.0|0|0.0|0|0.0|100
0|2021-01-14|443.0|0|443.0|0|0.0|0|0.0|100
0|2021-01-15|449.0|0|449.0|0|0.0|0|0.0|100
0|2021-01-16|462.0|0|462.0|0|0.0|0|0.0|100
0|2021-01-17|466.0|0|466.0|0|0.0|0|0.0|100
0|2021-01-18|469.0|0|469.0|0|0.0|0|0.0|100
0|2021-01-19|480.0|0|480.0|0|0.0|0|0.0|100
0|2021-01-20|484.0|0|484.0|0|0.0|0|0.0|100
0|2021-01-21|532.0|0|532.0|0|0.0|0|0.0|100
0|2021-01-22|583.0|0|583.0|0|0.0|0|0.0|100
0|2021-01-23|594.0|0|594.0|0|0.0|0|0.0|100
0|2021-01-24|597.0|0|597.0|0|0.0|0|0.0|100
0|2021-01-25|597.0|0|597.0|0|0.0|0|0.0|100
0|2021-01-26|611.0|0|611.0|0|0.0|0|0.0|100
0|2021-01-27|612.0|0|612.0|0|0.0|0|0.0|100
0|2021-01-28|645.0|0|645.0|0|0.0|0|0.0|100
0|2021-01-29|667.0|0|667.0|0|0.0|0|0.0|100
0|2021-01-30|673.0|0|667.0|0|0.0|0|0.0|100
0|2021-01-31|673.0|0|667.0|0|0.0|0|0.0|100
0|2021-02-01|682.0|0|682.0|0|0.0|0|0.0|100
0|2021-02-02|684.0|0|684.0|0|0.0|0|0.0|100
0|2021-02-03|684.0|0|684.0|0|0.0|0|0.0|100
0|2021-02-04|703.0|0|703.0|0|0.0|0|0.0|100
0|2021-02-05|720.0|0|720.0|0|0.0|0|0.0|100
0|2021-02-06|732.0|0|732.0|0|0.0|0|0.0|100
0|2021-02-07|733.0|0|733.0|0|0.0|0|0.0|100
0|2021-02-08|739.0|0|739.0|0|0.0|0|0.0|100
0|2021-02-09|750.0|0|750.0|0|0.0|0|0.0|100
