|dates|Pinal_Arizona_UnitedStates.AverageDailyTemperature.data|Pinal_Arizona_UnitedStates.AverageDailyTemperature.missing|Pinal_Arizona_UnitedStates.AverageDewPoint.data|Pinal_Arizona_UnitedStates.AverageDewPoint.missing|Pinal_Arizona_UnitedStates.AverageRelativeHumidity.data|Pinal_Arizona_UnitedStates.AverageRelativeHumidity.missing|Pinal_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Pinal_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|65.16666666666667|0|49.958333333333336|0|60.75|0|28.585000000000004|0
0|2020-03-11|63.375|0|60.166666666666664|0|89.625|0|28.485833333333332|0
0|2020-03-12|63.97222222222222|0|58.541666666666664|0|83.5|0|28.309861111111115|0
0|2020-03-13|57.333333333333336|0|48.479166666666664|0|74.16666666666667|0|28.392500000000002|0
0|2020-03-14|58.583333333333336|0|46.041666666666664|0|66.75|0|28.52333333333333|0
0|2020-03-15|61.708333333333336|0|46.75|0|62.791666666666664|0|28.496666666666673|0
0|2020-03-16|63.708333333333336|0|44.666666666666664|0|55.458333333333336|0|28.422083333333333|0
0|2020-03-17|62.958333333333336|0|42.708333333333336|0|50.583333333333336|0|28.361250000000002|0
0|2020-03-18|54.802083333333336|0|44.333333333333336|0|69.34375|0|28.290312500000002|0
0|2020-03-19|53.375|0|43.1875|0|70.97916666666667|0|27.327291666666667|0
0|2020-03-20|56.083333333333336|0|41.291666666666664|0|62.083333333333336|0|28.59041666666666|0
0|2020-03-21|60.916666666666664|0|40.125|0|49.833333333333336|0|28.51291666666666|0
0|2020-03-22|61.208333333333336|0|41.333333333333336|0|51.458333333333336|0|28.517500000000002|0
0|2020-03-23|65.41666666666667|0|42.0|0|45.416666666666664|0|28.49416666666666|0
0|2020-03-24|63.25|0|39.958333333333336|0|46.375|0|28.506666666666675|0
0|2020-03-25|63.875|0|38.5|0|43.166666666666664|0|27.209583333333338|0
0|2020-03-26|60.416666666666664|0|36.041666666666664|0|41.083333333333336|0|28.33208333333334|0
0|2020-03-27|53.791666666666664|0|27.041666666666668|0|36.875|0|28.43499999999999|0
0|2020-03-28|55.208333333333336|0|24.333333333333332|0|34.5|0|28.548333333333336|0
0|2020-03-29|61.666666666666664|0|26.416666666666668|0|28.916666666666668|0|28.43166666666667|0
0|2020-03-30|62.416666666666664|0|30.083333333333332|0|31.833333333333332|0|28.550833333333333|0
0|2020-03-31|64.0|0|34.0|0|35.0|0|27.252083333333342|0
0|2020-04-01|69.45833333333333|0|35.833333333333336|0|32.125|0|28.260416666666668|0
0|2020-04-02|70.70833333333333|0|29.5|0|22.333333333333332|0|28.29375|0
0|2020-04-03|68.41666666666667|0|33.0|0|29.083333333333332|0|28.287083333333328|0
0|2020-04-04|68.33333333333333|0|31.104166666666668|0|29.729166666666668|0|28.273749999999996|0
0|2020-04-05|69.58333333333333|0|29.333333333333332|0|23.875|0|28.279166666666654|0
0|2020-04-06|67.91666666666667|0|25.666666666666668|0|23.0|0|28.369583333333335|0
0|2020-04-07|68.16666666666667|0|33.166666666666664|0|28.416666666666668|0|28.447083333333328|0
0|2020-04-08|66.83333333333333|0|41.25|0|41.416666666666664|0|27.230833333333337|0
0|2020-04-09|61.166666666666664|0|34.416666666666664|0|40.083333333333336|0|28.50666666666667|0
0|2020-04-10|62.875|0|30.708333333333332|0|32.375|0|28.388749999999998|0
0|2020-04-11|58.425000000000004|0|40.083333333333336|0|51.333333333333336|0|28.364166666666666|0
0|2020-04-12|61.958333333333336|0|41.916666666666664|0|52.125|0|28.408749999999998|0
0|2020-04-13|65.33333333333333|0|42.5|0|44.416666666666664|0|28.421250000000004|0
0|2020-04-14|65.95833333333333|0|30.958333333333332|0|34.25|0|28.49666666666667|0
0|2020-04-15|66.20833333333333|0|19.291666666666668|0|18.541666666666668|0|28.431666666666672|0
0|2020-04-16|68.33333333333333|0|18.5|0|17.25|0|28.351666666666674|0
0|2020-04-17|70.70833333333333|0|21.875|0|17.458333333333332|0|28.35041666666667|0
0|2020-04-18|65.79166666666667|0|31.541666666666668|0|28.458333333333332|0|28.382499999999997|0
0|2020-04-19|67.5|0|34.666666666666664|0|31.166666666666668|0|28.39958333333334|0
0|2020-04-20|71.66666666666667|0|32.458333333333336|0|26.041666666666668|0|28.385416666666668|0
0|2020-04-21|69.70833333333333|0|33.833333333333336|0|27.604166666666668|0|28.40354166666667|0
0|2020-04-22|72.58333333333333|0|36.791666666666664|0|29.833333333333332|0|28.43124999999999|0
0|2020-04-23|78.75|0|32.5|0|19.791666666666668|0|28.366249999999997|0
0|2020-04-24|81.0|0|33.541666666666664|0|19.791666666666668|0|28.343750000000004|0
0|2020-04-25|80.875|0|29.375|0|17.041666666666668|0|27.1925|0
0|2020-04-26|83.125|0|31.208333333333332|0|16.875|0|28.350833333333338|0
0|2020-04-27|84.58333333333333|0|30.958333333333332|0|16.208333333333332|0|28.340000000000003|0
0|2020-04-28|83.20833333333333|0|30.791666666666668|0|16.791666666666668|0|28.393749999999997|0
0|2020-04-29|86.29166666666667|0|34.75|0|17.083333333333332|0|26.017500000000002|0
0|2020-04-30|86.45833333333333|0|34.75|0|17.083333333333332|0|28.307083333333328|0
0|2020-05-01|84.25|0|22.916666666666668|0|12.75|0|28.30791666666667|0
0|2020-05-02|83.125|0|30.583333333333332|0|16.166666666666668|0|27.175|0
0|2020-05-03|82.0|0|34.166666666666664|0|18.916666666666668|0|28.36916666666667|0
0|2020-05-04|81.25|0|30.708333333333332|0|17.125|0|28.351666666666674|0
0|2020-05-05|83.33333333333333|0|28.75|0|15.375|0|28.351250000000007|0
0|2020-05-06|86.70833333333333|0|26.833333333333332|0|13.291666666666666|0|28.33083333333332|0
0|2020-05-07|87.41666666666667|0|26.166666666666668|0|11.791666666666666|0|28.289166666666663|0
0|2020-05-08|87.3125|0|34.229166666666664|0|15.8125|0|28.311874999999997|0
0|2020-05-09|86.33333333333333|0|44.166666666666664|0|23.75|0|28.339583333333334|0
0|2020-05-10|87.58333333333333|0|46.625|0|24.791666666666668|0|28.346249999999998|0
0|2020-05-11|83.95833333333333|0|36.5|0|22.5|0|28.317499999999995|0
0|2020-05-12|81.45833333333333|0|33.708333333333336|0|18.625|0|28.305416666666662|0
0|2020-05-13|77.66666666666667|0|38.541666666666664|0|25.833333333333332|0|28.313333333333336|0
0|2020-05-14|76.33333333333333|0|38.958333333333336|0|28.041666666666668|0|28.33374999999999|0
0|2020-05-15|79.375|0|38.458333333333336|0|24.333333333333332|0|28.291249999999994|0
0|2020-05-16|83.16666666666667|0|37.666666666666664|0|21.208333333333332|0|28.281666666666666|0
0|2020-05-17|84.58333333333333|0|31.833333333333332|0|17.125|0|28.310833333333324|0
0|2020-05-18|83.4375|0|32.0|0|17.1875|0|28.30979166666666|0
0|2020-05-19|78.02083333333333|0|29.708333333333332|0|17.604166666666668|0|28.300625|0
0|2020-05-20|72.04166666666667|0|19.458333333333332|0|15.166666666666666|0|28.387083333333337|0
0|2020-05-21|74.66666666666667|0|18.666666666666668|0|13.541666666666666|0|27.14541666666666|0
0|2020-05-22|78.875|0|23.625|0|14.541666666666666|0|28.26541666666667|0
0|2020-05-23|79.29166666666667|0|26.708333333333332|0|15.875|0|28.251250000000002|0
0|2020-05-24|78.83333333333333|0|29.083333333333332|0|18.833333333333332|0|28.271666666666665|0
0|2020-05-25|79.79166666666667|0|23.583333333333332|0|13.708333333333334|0|28.26958333333333|0
0|2020-05-26|84.625|0|24.0|0|12.208333333333334|0|28.299583333333327|0
0|2020-05-27|88.45833333333333|0|30.416666666666668|0|13.333333333333334|0|28.30083333333333|0
0|2020-05-28|91.625|0|34.125|0|14.166666666666666|0|28.329583333333332|0
0|2020-05-29|94.66666666666667|0|40.666666666666664|0|16.291666666666668|0|28.33333333333333|0
0|2020-05-30|93.30555555555556|0|46.083333333333336|0|20.666666666666668|0|28.272777777777776|0
0|2020-05-31|95.58333333333333|0|45.708333333333336|0|21.708333333333332|0|28.25166666666668|0
0|2020-06-01|100.0|0|42.979166666666664|0|15.291666666666666|0|28.268958333333334|0
0|2020-06-02|93.45833333333333|0|49.333333333333336|0|23.75|0|28.34583333333333|0
0|2020-06-03|94.45833333333333|0|44.958333333333336|0|19.958333333333332|0|28.28291666666667|0
0|2020-06-04|94.625|0|45.625|0|19.666666666666668|0|28.217499999999998|0
0|2020-06-05|87.85416666666667|0|44.791666666666664|0|21.9375|0|28.180416666666662|0
0|2020-06-06|81.45833333333333|0|44.208333333333336|0|29.5|0|28.25250000000001|0
0|2020-06-07|82.54166666666667|0|39.708333333333336|0|24.375|0|28.227916666666673|0
0|2020-06-08|78.08333333333333|0|21.375|0|15.0|0|27.1675|0
0|2020-06-09|78.375|0|14.333333333333334|0|9.208333333333334|0|28.45541666666666|0
0|2020-06-10|84.33333333333333|0|20.458333333333332|0|10.833333333333334|0|28.392916666666665|0
0|2020-06-11|90.58333333333333|0|24.375|0|9.875|0|28.403333333333325|0
0|2020-06-12|88.25|0|33.541666666666664|0|14.625|0|28.466250000000016|0
0|2020-06-13|94.0|0|34.0|0|12.0|0|28.470000000000017|0
0|2020-06-14|94.0|0|34.0|0|12.0|0|28.470000000000017|0
0|2020-06-15|94.58333333333333|0|33.229166666666664|0|11.5625|0|28.406041666666678|0
0|2020-06-16|89.83333333333333|0|27.958333333333332|0|11.75|0|28.297499999999996|0
0|2020-06-17|91.33333333333333|0|29.541666666666668|0|11.958333333333334|0|28.287499999999998|0
0|2020-06-18|102.0|0|30.0|0|8.0|0|28.25|0
0|2020-06-19|98.25|0|28.0|0|8.604166666666666|0|28.255833333333328|0
0|2020-06-20|89.5|0|31.041666666666668|0|13.416666666666666|0|28.32749999999999|0
0|2020-06-21|91.66666666666667|0|31.833333333333332|0|12.75|0|28.2975|0
0|2020-06-22|92.04166666666667|0|31.708333333333332|0|12.666666666666666|0|28.328333333333322|0
0|2020-06-23|92.79166666666667|0|32.958333333333336|0|13.416666666666666|0|28.310416666666665|0
0|2020-06-24|92.83333333333333|0|36.541666666666664|0|15.458333333333334|0|28.235833333333336|0
0|2020-06-25|93.41666666666667|0|26.791666666666668|0|10.958333333333334|0|28.22583333333333|0
0|2020-06-26|93.125|0|28.125|0|10.541666666666666|0|28.272500000000004|0
0|2020-06-27|92.33333333333333|0|37.916666666666664|0|15.416666666666666|0|28.256666666666675|0
0|2020-06-28|90.29166666666667|0|38.041666666666664|0|16.5|0|28.199583333333326|0
0|2020-06-29|85.95833333333333|0|43.083333333333336|0|23.833333333333332|0|28.226666666666663|0
0|2020-06-30|83.9375|0|39.895833333333336|0|24.6875|0|28.297499999999996|0
0|2020-07-01|87.54166666666667|0|38.791666666666664|0|18.458333333333332|0|28.297916666666666|0
0|2020-07-02|89.16666666666667|0|51.041666666666664|0|27.625|0|28.34833333333334|0
0|2020-07-03|92.125|0|60.166666666666664|0|35.916666666666664|0|28.379583333333333|0
0|2020-07-04|95.5|0|53.625|0|25.541666666666668|0|28.339583333333323|0
0|2020-07-05|95.625|0|46.791666666666664|0|20.333333333333332|0|28.295416666666664|0
0|2020-07-06|96.79166666666667|0|39.166666666666664|0|14.125|0|28.280833333333334|0
0|2020-07-07|97.70833333333333|0|44.666666666666664|0|16.833333333333332|0|27.09416666666667|0
0|2020-07-08|97.39583333333333|0|53.270833333333336|0|23.895833333333332|0|28.260000000000005|0
0|2020-07-09|96.79166666666667|0|48.375|0|20.166666666666668|0|28.296666666666667|0
0|2020-07-10|98.08333333333333|0|54.458333333333336|0|23.666666666666668|0|28.37041666666667|0
0|2020-07-11|99.97916666666667|0|56.020833333333336|0|23.958333333333332|0|28.352708333333336|0
0|2020-07-12|101.77083333333333|0|56.5|0|23.395833333333332|0|28.266250000000003|0
0|2020-07-13|101.25|0|55.333333333333336|0|22.25|0|28.27833333333334|0
0|2020-07-14|105.75|0|54.104166666666664|0|18.5|0|28.231458333333336|0
0|2020-07-15|95.70833333333333|0|51.708333333333336|0|23.416666666666668|0|27.12125|0
0|2020-07-16|97.125|0|49.0|0|21.375|0|28.3025|0
0|2020-07-17|96.41666666666667|0|53.0|0|23.916666666666668|0|28.371250000000003|0
0|2020-07-18|97.08333333333333|0|50.75|0|22.166666666666668|0|28.33583333333333|0
0|2020-07-19|97.91666666666667|0|48.708333333333336|0|19.708333333333332|0|28.280416666666664|0
0|2020-07-20|95.0|0|44.5|0|18.083333333333332|0|27.104583333333334|0
0|2020-07-21|95.89583333333333|0|50.1875|0|22.458333333333332|0|28.26|0
0|2020-07-22|94.02083333333333|0|57.8125|0|31.104166666666668|0|28.278125|0
0|2020-07-23|85.41666666666667|0|64.08333333333333|0|49.166666666666664|0|28.325416666666666|0
0|2020-07-24|86.52083333333333|0|63.791666666666664|0|49.770833333333336|0|28.329583333333336|0
0|2020-07-25|90.66666666666667|0|60.75|0|40.208333333333336|0|27.145833333333325|0
0|2020-07-26|95.04166666666667|0|51.708333333333336|0|25.5|0|28.31|0
0|2020-07-27|96.16666666666667|0|56.833333333333336|0|27.666666666666668|0|27.10208333333333|0
0|2020-07-28|98.875|0|57.75|0|27.541666666666668|0|28.24458333333334|0
0|2020-07-29|98.58333333333333|0|48.0|0|19.291666666666668|0|27.09333333333333|0
0|2020-07-30|104.0625|0|50.291666666666664|0|16.625|0|28.25333333333334|0
0|2020-07-31|105.25|0|54.729166666666664|0|19.479166666666668|0|28.26041666666666|0
0|2020-08-01|99.375|0|65.58333333333333|0|34.041666666666664|0|28.35208333333334|0
0|2020-08-02|97.875|0|60.416666666666664|0|29.375|0|28.359166666666667|0
0|2020-08-03|98.0|0|57.541666666666664|0|27.666666666666668|0|28.3425|0
0|2020-08-04|95.60416666666667|0|52.6875|0|25.270833333333332|0|28.35666666666667|0
0|2020-08-05|96.91666666666667|0|47.583333333333336|0|21.291666666666668|0|28.293750000000003|0
0|2020-08-06|93.95833333333333|0|40.125|0|15.791666666666666|0|28.277083333333334|0
0|2020-08-07|94.79166666666667|0|50.166666666666664|0|22.625|0|28.31625|0
0|2020-08-08|96.375|0|47.25|0|20.333333333333332|0|28.33916666666667|0
0|2020-08-09|96.04166666666667|0|37.333333333333336|0|14.416666666666666|0|28.323333333333323|0
0|2020-08-10|96.5|0|40.25|0|15.083333333333334|0|27.144583333333326|0
0|2020-08-11|94.72916666666667|0|56.44444444444445|0|29.20138888888889|0|28.32534722222222|0
0|2020-08-12|96.54166666666667|0|58.0|0|29.125|0|28.318749999999994|0
0|2020-08-13|98.83333333333333|0|54.291666666666664|0|23.541666666666668|0|28.288749999999993|0
0|2020-08-14|99.83333333333333|0|50.166666666666664|0|20.125|0|28.283749999999998|0
0|2020-08-15|98.79166666666667|0|59.833333333333336|0|29.125|0|28.289583333333336|0
0|2020-08-16|96.77916666666665|0|58.362500000000004|0|28.875|0|28.329124999999994|0
0|2020-08-17|98.15277777777779|0|54.791666666666664|0|25.38888888888889|0|28.37555555555556|0
0|2020-08-18|99.375|0|50.166666666666664|0|20.583333333333332|0|28.36749999999999|0
0|2020-08-19|99.58333333333333|0|55.166666666666664|0|24.333333333333332|0|28.267916666666675|0
0|2020-08-20|95.5138888888889|0|61.673611111111114|0|36.53472222222222|0|28.246874999999992|0
0|2020-08-21|86.97916666666667|0|68.39583333333333|0|56.104166666666664|0|28.300624999999993|0
0|2020-08-22|91.625|0|68.79166666666667|0|49.041666666666664|0|28.314583333333328|0
0|2020-08-23|95.75|0|63.5|0|35.708333333333336|0|28.27916666666667|0
0|2020-08-24|98.61805555555556|0|57.041666666666664|0|27.020833333333332|0|28.242083333333337|0
0|2020-08-25|97.66666666666667|0|56.875|0|27.0|0|28.221666666666668|0
0|2020-08-26|95.45833333333333|0|59.875|0|31.75|0|28.169583333333332|0
0|2020-08-27|96.375|0|59.083333333333336|0|30.5625|0|28.158125|0
0|2020-08-28|96.0|0|54.875|0|26.791666666666668|0|28.22208333333334|0
0|2020-08-29|91.57291666666667|0|63.96875|0|41.614583333333336|0|28.316562500000003|0
0|2020-08-30|83.58333333333333|0|64.91666666666667|0|55.375|0|28.315|0
0|2020-08-31|86.16666666666667|0|62.041666666666664|0|46.875|0|28.285416666666663|0
0|2020-09-01|89.29166666666667|0|64.83333333333333|0|46.25|0|27.151250000000005|0
0|2020-09-02|89.5|0|64.29166666666667|0|45.791666666666664|0|28.383750000000006|0
0|2020-09-03|92.08333333333333|0|58.041666666666664|0|34.125|0|28.338333333333328|0
0|2020-09-04|99.25|0|49.25|0|21.9375|0|28.330416666666665|0
0|2020-09-05|102.59722222222223|0|42.861111111111114|0|13.986111111111109|0|28.421388888888885|0
0|2020-09-06|97.22916666666667|0|45.75|0|17.791666666666668|0|28.373124999999998|0
0|2020-09-07|93.95833333333333|0|55.0|0|28.208333333333332|0|28.179583333333344|0
0|2020-09-08|88.75|0|53.791666666666664|0|34.375|0|25.749583333333323|0
0|2020-09-09|76.25|0|28.666666666666668|0|17.75|0|28.265|0
0|2020-09-10|77.625|0|36.125|0|23.458333333333332|0|28.435416666666672|0
0|2020-09-11|74.58333333333333|0|42.5|0|31.75|0|28.430000000000003|0
0|2020-09-12|78.20833333333333|0|46.541666666666664|0|34.291666666666664|0|28.34875000000001|0
0|2020-09-13|83.75|0|45.041666666666664|0|27.75|0|28.360416666666666|0
0|2020-09-14|88.875|0|42.416666666666664|0|20.75|0|28.43375|0
0|2020-09-15|89.16666666666667|0|47.833333333333336|0|25.083333333333332|0|27.257916666666663|0
0|2020-09-16|87.58333333333333|0|37.375|0|19.25|0|28.366250000000004|0
0|2020-09-17|89.91666666666667|0|33.833333333333336|0|14.666666666666666|0|28.360833333333343|0
0|2020-09-18|90.66666666666667|0|38.625|0|16.708333333333332|0|28.367083333333337|0
0|2020-09-19|89.125|0|42.25|0|20.416666666666668|0|27.147083333333327|0
0|2020-09-20|88.41666666666667|0|40.75|0|19.833333333333332|0|28.319583333333327|0
0|2020-09-21|89.20833333333333|0|46.583333333333336|0|23.666666666666668|0|28.358333333333338|0
0|2020-09-22|88.91666666666667|0|49.416666666666664|0|26.333333333333332|0|28.413333333333327|0
0|2020-09-23|88.0|0|45.375|0|24.125|0|28.399583333333336|0
0|2020-09-24|88.33333333333333|0|41.541666666666664|0|20.5|0|28.32749999999999|0
0|2020-09-25|88.79166666666667|0|40.791666666666664|0|19.5|0|28.341250000000006|0
0|2020-09-26|86.34722222222223|0|40.361111111111114|0|20.902777777777775|0|28.34708333333333|0
0|2020-09-27|84.875|0|37.041666666666664|0|20.041666666666668|0|27.15291666666667|0
0|2020-09-28|84.66666666666667|0|34.166666666666664|0|17.5|0|28.37458333333333|0
0|2020-09-29|86.70833333333333|0|34.541666666666664|0|16.25|0|28.447083333333328|0
0|2020-09-30|84.91666666666667|0|32.125|0|16.166666666666668|0|28.415833333333335|0
0|2020-10-01|85.08333333333333|0|28.958333333333332|0|14.520833333333334|0|28.38791666666667|0
0|2020-10-02|84.58333333333333|0|26.291666666666668|0|13.208333333333334|0|28.35166666666666|0
0|2020-10-03|84.29166666666667|0|25.125|0|12.875|0|28.322916666666668|0
0|2020-10-04|82.875|0|23.125|0|12.291666666666666|0|28.40458333333333|0
0|2020-10-05|83.45833333333333|0|24.583333333333332|0|12.416666666666666|0|28.422083333333333|0
0|2020-10-06|82.70833333333333|0|26.125|0|13.791666666666666|0|28.39958333333334|0
0|2020-10-07|83.16666666666667|0|26.583333333333332|0|13.833333333333334|0|28.341250000000002|0
0|2020-10-08|83.125|0|29.291666666666668|0|14.916666666666666|0|28.32249999999999|0
0|2020-10-09|82.16666666666667|0|31.708333333333332|0|16.958333333333332|0|28.307499999999994|0
0|2020-10-10|78.9375|0|34.041666666666664|0|21.416666666666668|0|28.333333333333332|0
0|2020-10-11|76.625|0|37.416666666666664|0|25.458333333333332|0|28.372083333333325|0
0|2020-10-12|77.79166666666667|0|35.166666666666664|0|22.833333333333332|0|28.431250000000002|0
0|2020-10-13|79.08333333333333|0|31.0|0|19.291666666666668|0|28.443749999999994|0
0|2020-10-14|80.29166666666667|0|26.75|0|15.625|0|28.43708333333333|0
0|2020-10-15|79.58333333333333|0|36.75|0|23.5|0|28.395833333333332|0
0|2020-10-16|81.29166666666667|0|29.791666666666668|0|17.333333333333332|0|27.171250000000004|0
0|2020-10-17|78.0|0|25.208333333333332|0|15.604166666666666|0|28.364166666666662|0
0|2020-10-18|76.72916666666667|0|24.416666666666668|0|15.395833333333334|0|28.405|0
0|2020-10-19|76.41666666666667|0|28.791666666666668|0|17.791666666666668|0|28.35625|0
0|2020-10-20|76.45833333333333|0|30.125|0|19.708333333333332|0|28.294583333333332|0
0|2020-10-21|76.83333333333333|0|29.25|0|18.541666666666668|0|28.26833333333333|0
0|2020-10-22|78.20833333333333|0|40.208333333333336|0|26.375|0|28.28458333333333|0
0|2020-10-23|77.45833333333333|0|45.166666666666664|0|34.5|0|28.362499999999997|0
0|2020-10-24|75.125|0|45.375|0|35.583333333333336|0|28.352499999999996|0
0|2020-10-25|73.39583333333333|0|47.75|0|41.083333333333336|0|28.22666666666667|0
0|2020-10-26|58.583333333333336|0|19.875|0|26.104166666666668|0|28.28833333333334|0
