|dates|Wahkiakum_Washington_UnitedStates.BLS_EmployedPopulation.data|Wahkiakum_Washington_UnitedStates.BLS_EmployedPopulation.missing|Wahkiakum_Washington_UnitedStates.BLS_UnemployedPopulation.data|Wahkiakum_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Wahkiakum_Washington_UnitedStates.BLS_UnemploymentRate.data|Wahkiakum_Washington_UnitedStates.BLS_UnemploymentRate.missing|Wahkiakum_Washington_UnitedStates.BLS_LaborForcePopulation.data|Wahkiakum_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-11|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-12|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-13|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-14|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-15|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-16|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-17|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-18|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-19|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-20|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-21|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-22|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-23|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-24|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-25|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-26|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-27|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-28|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-29|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-30|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2020-12-31|1356.0|0|101.0|0|6.932052161976665|0|1457.0|0
0|2021-01-01|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-02|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-03|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-04|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-05|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-06|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-07|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-08|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-09|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-10|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-11|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-12|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-13|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-14|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-15|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-16|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-17|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-18|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-19|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-20|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-21|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-22|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-23|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-24|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-25|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-26|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-27|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-28|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-29|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-30|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-01-31|1321.0|0|95.0|0|6.709039548022599|0|1416.0|0
0|2021-02-01|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-02|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-03|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-04|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-05|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-06|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-07|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-08|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-09|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-10|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-11|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-12|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-13|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-14|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-15|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-16|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-17|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-18|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-19|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-20|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-21|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-22|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-23|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-24|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-25|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-26|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-27|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-02-28|1271.0|0|102.0|0|7.428987618353969|0|1373.0|0
0|2021-03-01|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-02|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-03|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-04|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-05|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-06|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-07|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-08|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-09|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-10|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-11|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-12|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-13|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-14|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-15|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-16|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-17|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-18|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-19|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-20|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-21|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-22|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-23|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-24|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-25|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-26|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-27|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-28|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-29|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-30|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-03-31|1273.0|0|104.0|0|7.552650689905592|0|1377.0|0
0|2021-04-01|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-02|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-03|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-04|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-05|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-06|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-07|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-08|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-09|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-10|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-11|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-12|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-13|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-14|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-15|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-16|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-17|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-18|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-19|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-20|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-21|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-22|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-23|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-24|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-25|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-26|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-27|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-28|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-29|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-04-30|1281.0|0|94.0|0|6.836363636363636|0|1375.0|0
0|2021-05-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-16|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-17|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-18|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-19|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-20|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-21|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-22|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-23|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-24|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-25|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-26|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-27|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-28|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-29|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-30|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-05-31|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-16|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-17|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-18|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-19|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-20|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-21|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-22|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-23|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-24|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-25|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-26|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-27|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-28|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-29|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-06-30|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-16|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-17|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-18|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-19|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-20|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-21|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-22|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-23|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-24|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-25|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-26|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-27|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-28|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-29|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-30|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-07-31|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-16|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-17|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-18|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-19|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-20|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-21|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-22|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-23|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-24|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-25|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-26|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-27|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-28|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-29|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-30|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-08-31|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-16|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-17|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-18|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-19|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-20|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-21|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-22|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-23|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-24|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-25|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-26|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-27|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-28|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-29|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-09-30|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-01|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-02|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-03|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-04|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-05|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-06|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-07|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-08|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-09|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-10|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-11|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-12|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-13|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-14|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
0|2021-10-15|1293.0|0|88.0|0|6.3721940622737145|0|1381.0|0
