|dates|Peach_Georgia_UnitedStates.JHU_ConfirmedCases.data|Peach_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Peach_Georgia_UnitedStates.NYT_ConfirmedCases.data|Peach_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Peach_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Peach_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Peach_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Peach_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-15|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-16|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-18|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-21|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-22|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-23|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-24|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-25|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-26|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-27|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-05-28|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-05-29|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-31|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-06-01|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-05|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-06-09|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-06-10|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-06-11|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-13|86.0|0|86.0|0|9.0|0|0.0|100
0|2020-06-14|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-06-15|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-06-16|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-06-17|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-18|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-19|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-20|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-22|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-23|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-06-24|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-06-25|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-06-26|97.0|0|97.0|0|9.0|0|0.0|100
0|2020-06-27|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-06-28|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-06-29|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-06-30|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-01|107.0|0|107.0|0|9.0|0|0.0|100
0|2020-07-02|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-07-03|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-07-04|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-07-06|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-07-07|126.0|0|126.0|0|10.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|10.0|0|0.0|100
0|2020-07-09|133.0|0|133.0|0|10.0|0|0.0|100
0|2020-07-10|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-11|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|10.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-14|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-15|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-07-16|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-07-17|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-07-18|193.0|0|193.0|0|10.0|0|0.0|100
0|2020-07-19|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-07-20|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-07-21|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-07-22|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-07-23|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-07-24|237.0|0|237.0|0|10.0|0|0.0|100
0|2020-07-25|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-07-26|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-07-27|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-07-28|256.0|0|273.0|0|10.0|0|0.0|100
0|2020-07-29|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-07-30|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-07-31|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-08-01|318.0|0|318.0|0|12.0|0|0.0|100
0|2020-08-02|326.0|0|326.0|0|12.0|0|0.0|100
0|2020-08-03|334.0|0|334.0|0|12.0|0|0.0|100
0|2020-08-04|336.0|0|336.0|0|12.0|0|0.0|100
0|2020-08-05|351.0|0|351.0|0|12.0|0|0.0|100
0|2020-08-06|359.0|0|359.0|0|12.0|0|0.0|100
0|2020-08-07|364.0|0|364.0|0|12.0|0|0.0|100
0|2020-08-08|374.0|0|374.0|0|12.0|0|0.0|100
0|2020-08-09|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-08-10|387.0|0|387.0|0|14.0|0|0.0|100
0|2020-08-11|394.0|0|394.0|0|14.0|0|0.0|100
0|2020-08-12|402.0|0|402.0|0|15.0|0|0.0|100
0|2020-08-13|411.0|0|411.0|0|15.0|0|0.0|100
0|2020-08-14|428.0|0|428.0|0|16.0|0|0.0|100
0|2020-08-15|438.0|0|438.0|0|16.0|0|0.0|100
0|2020-08-16|451.0|0|451.0|0|16.0|0|0.0|100
0|2020-08-17|464.0|0|464.0|0|16.0|0|0.0|100
0|2020-08-18|477.0|0|477.0|0|16.0|0|0.0|100
0|2020-08-19|482.0|0|482.0|0|16.0|0|0.0|100
0|2020-08-20|490.0|0|490.0|0|16.0|0|0.0|100
0|2020-08-21|490.0|0|490.0|0|16.0|0|0.0|100
0|2020-08-22|495.0|0|495.0|0|17.0|0|0.0|100
0|2020-08-23|502.0|0|502.0|0|17.0|0|0.0|100
0|2020-08-24|540.0|0|540.0|0|16.0|0|0.0|100
0|2020-08-25|546.0|0|546.0|0|16.0|0|0.0|100
0|2020-08-26|553.0|0|553.0|0|16.0|0|0.0|100
0|2020-08-27|558.0|0|558.0|0|15.0|0|0.0|100
0|2020-08-28|563.0|0|563.0|0|15.0|0|0.0|100
0|2020-08-29|568.0|0|568.0|0|16.0|0|0.0|100
0|2020-08-30|564.0|0|564.0|0|16.0|0|0.0|100
0|2020-08-31|567.0|0|567.0|0|16.0|0|0.0|100
0|2020-09-01|572.0|0|572.0|0|17.0|0|0.0|100
0|2020-09-02|572.0|0|572.0|0|17.0|0|0.0|100
0|2020-09-03|573.0|0|573.0|0|17.0|0|0.0|100
0|2020-09-04|578.0|0|578.0|0|18.0|0|0.0|100
0|2020-09-05|585.0|0|585.0|0|18.0|0|0.0|100
0|2020-09-06|586.0|0|586.0|0|18.0|0|0.0|100
0|2020-09-07|586.0|0|586.0|0|18.0|0|0.0|100
0|2020-09-08|591.0|0|591.0|0|18.0|0|0.0|100
0|2020-09-09|594.0|0|594.0|0|18.0|0|0.0|100
0|2020-09-10|603.0|0|603.0|0|19.0|0|0.0|100
0|2020-09-11|607.0|0|607.0|0|19.0|0|0.0|100
0|2020-09-12|611.0|0|611.0|0|19.0|0|0.0|100
0|2020-09-13|616.0|0|616.0|0|19.0|0|0.0|100
0|2020-09-14|623.0|0|623.0|0|19.0|0|0.0|100
0|2020-09-15|627.0|0|627.0|0|20.0|0|0.0|100
0|2020-09-16|628.0|0|628.0|0|20.0|0|0.0|100
0|2020-09-17|635.0|0|635.0|0|20.0|0|0.0|100
0|2020-09-18|648.0|0|648.0|0|20.0|0|0.0|100
0|2020-09-19|655.0|0|655.0|0|21.0|0|0.0|100
0|2020-09-20|658.0|0|658.0|0|21.0|0|0.0|100
0|2020-09-21|659.0|0|659.0|0|21.0|0|0.0|100
0|2020-09-22|660.0|0|660.0|0|23.0|0|0.0|100
0|2020-09-23|662.0|0|662.0|0|23.0|0|0.0|100
0|2020-09-24|664.0|0|664.0|0|23.0|0|0.0|100
0|2020-09-25|665.0|0|665.0|0|24.0|0|0.0|100
0|2020-09-26|666.0|0|666.0|0|24.0|0|0.0|100
0|2020-09-27|670.0|0|670.0|0|24.0|0|0.0|100
0|2020-09-28|672.0|0|672.0|0|24.0|0|0.0|100
0|2020-09-29|672.0|0|672.0|0|24.0|0|0.0|100
0|2020-09-30|670.0|0|670.0|0|24.0|0|0.0|100
0|2020-10-01|674.0|0|674.0|0|24.0|0|0.0|100
0|2020-10-02|677.0|0|677.0|0|24.0|0|0.0|100
0|2020-10-03|682.0|0|682.0|0|25.0|0|0.0|100
0|2020-10-04|684.0|0|684.0|0|25.0|0|0.0|100
0|2020-10-05|684.0|0|718.0|0|25.0|0|0.0|100
0|2020-10-06|685.0|0|719.0|0|25.0|0|0.0|100
0|2020-10-07|688.0|0|722.0|0|25.0|0|0.0|100
0|2020-10-08|690.0|0|724.0|0|25.0|0|0.0|100
0|2020-10-09|693.0|0|727.0|0|24.0|0|0.0|100
0|2020-10-10|704.0|0|738.0|0|24.0|0|0.0|100
0|2020-10-11|704.0|0|738.0|0|24.0|0|0.0|100
0|2020-10-12|706.0|0|741.0|0|24.0|0|0.0|100
0|2020-10-13|709.0|0|744.0|0|24.0|0|0.0|100
0|2020-10-14|714.0|0|749.0|0|24.0|0|0.0|100
0|2020-10-15|726.0|0|761.0|0|24.0|0|0.0|100
0|2020-10-16|729.0|0|764.0|0|24.0|0|0.0|100
0|2020-10-17|733.0|0|768.0|0|24.0|0|0.0|100
0|2020-10-18|734.0|0|769.0|0|24.0|0|0.0|100
0|2020-10-19|737.0|0|772.0|0|24.0|0|0.0|100
0|2020-10-20|740.0|0|775.0|0|24.0|0|0.0|100
0|2020-10-21|744.0|0|779.0|0|24.0|0|0.0|100
0|2020-10-22|749.0|0|818.0|0|24.0|0|0.0|100
0|2020-10-23|758.0|0|827.0|0|25.0|0|0.0|100
0|2020-10-24|763.0|0|832.0|0|26.0|0|0.0|100
0|2020-10-25|766.0|0|835.0|0|26.0|0|0.0|100
0|2020-10-26|769.0|0|845.0|0|26.0|0|0.0|100
0|2020-10-27|772.0|0|848.0|0|26.0|0|0.0|100
0|2020-10-28|776.0|0|852.0|0|26.0|0|0.0|100
0|2020-10-29|786.0|0|862.0|0|26.0|0|0.0|100
0|2020-10-30|790.0|0|866.0|0|26.0|0|0.0|100
0|2020-10-31|802.0|0|878.0|0|26.0|0|0.0|100
0|2020-11-01|805.0|0|881.0|0|26.0|0|0.0|100
0|2020-11-02|810.0|0|890.0|0|26.0|0|0.0|100
0|2020-11-03|816.0|0|896.0|0|26.0|0|0.0|100
0|2020-11-04|816.0|0|898.0|0|26.0|0|0.0|100
0|2020-11-05|820.0|0|908.0|0|26.0|0|0.0|100
0|2020-11-06|821.0|0|909.0|0|26.0|0|0.0|100
0|2020-11-07|828.0|0|923.0|0|26.0|0|0.0|100
0|2020-11-08|831.0|0|925.0|0|26.0|0|0.0|100
0|2020-11-09|929.0|0|928.0|0|26.0|0|0.0|100
0|2020-11-10|936.0|0|935.0|0|26.0|0|0.0|100
0|2020-11-11|945.0|0|944.0|0|26.0|0|0.0|100
0|2020-11-12|950.0|0|949.0|0|26.0|0|0.0|100
0|2020-11-13|961.0|0|960.0|0|27.0|0|0.0|100
0|2020-11-14|969.0|0|968.0|0|27.0|0|0.0|100
0|2020-11-15|972.0|0|971.0|0|27.0|0|0.0|100
0|2020-11-16|974.0|0|977.0|0|27.0|0|0.0|100
0|2020-11-17|986.0|0|989.0|0|27.0|0|0.0|100
0|2020-11-18|992.0|0|995.0|0|27.0|0|0.0|100
0|2020-11-19|999.0|0|1002.0|0|27.0|0|0.0|100
0|2020-11-20|1004.0|0|1007.0|0|27.0|0|0.0|100
0|2020-11-21|1015.0|0|1018.0|0|27.0|0|0.0|100
0|2020-11-22|1023.0|0|1026.0|0|27.0|0|0.0|100
0|2020-11-23|1029.0|0|1032.0|0|27.0|0|0.0|100
0|2020-11-24|1037.0|0|1040.0|0|27.0|0|0.0|100
0|2020-11-25|1046.0|0|1049.0|0|27.0|0|0.0|100
0|2020-11-26|1061.0|0|1064.0|0|28.0|0|0.0|100
0|2020-11-27|1067.0|0|1070.0|0|28.0|0|0.0|100
0|2020-11-28|1069.0|0|1072.0|0|28.0|0|0.0|100
0|2020-11-29|1074.0|0|1077.0|0|28.0|0|0.0|100
0|2020-11-30|1079.0|0|1080.0|0|28.0|0|0.0|100
0|2020-12-01|1089.0|0|1090.0|0|28.0|0|0.0|100
0|2020-12-02|1100.0|0|1101.0|0|28.0|0|0.0|100
0|2020-12-03|1121.0|0|1122.0|0|28.0|0|0.0|100
0|2020-12-04|1132.0|0|1133.0|0|28.0|0|0.0|100
0|2020-12-05|1151.0|0|1152.0|0|28.0|0|0.0|100
0|2020-12-06|1152.0|0|1153.0|0|28.0|0|0.0|100
0|2020-12-07|1167.0|0|1167.0|0|28.0|0|0.0|100
0|2020-12-08|1176.0|0|1176.0|0|28.0|0|0.0|100
0|2020-12-09|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2020-12-10|1225.0|0|1225.0|0|29.0|0|0.0|100
0|2020-12-11|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2020-12-12|1249.0|0|1249.0|0|29.0|0|0.0|100
0|2020-12-13|1250.0|0|1250.0|0|29.0|0|0.0|100
0|2020-12-14|1258.0|0|1258.0|0|29.0|0|0.0|100
0|2020-12-15|1271.0|0|1271.0|0|29.0|0|0.0|100
0|2020-12-16|1282.0|0|1282.0|0|30.0|0|0.0|100
0|2020-12-17|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2020-12-18|1300.0|0|1300.0|0|30.0|0|0.0|100
0|2020-12-19|1319.0|0|1319.0|0|30.0|0|0.0|100
0|2020-12-20|1323.0|0|1323.0|0|30.0|0|0.0|100
0|2020-12-21|1340.0|0|1340.0|0|30.0|0|0.0|100
0|2020-12-22|1360.0|0|1360.0|0|30.0|0|0.0|100
0|2020-12-23|1378.0|0|1378.0|0|30.0|0|0.0|100
0|2020-12-24|1405.0|0|1405.0|0|30.0|0|0.0|100
0|2020-12-25|1418.0|0|1418.0|0|30.0|0|0.0|100
0|2020-12-26|1428.0|0|1428.0|0|30.0|0|0.0|100
0|2020-12-27|1436.0|0|1436.0|0|30.0|0|0.0|100
0|2020-12-28|1451.0|0|1451.0|0|30.0|0|0.0|100
0|2020-12-29|1461.0|0|1461.0|0|33.0|0|0.0|100
0|2020-12-30|1497.0|0|1497.0|0|33.0|0|0.0|100
0|2020-12-31|1528.0|0|1528.0|0|33.0|0|0.0|100
0|2021-01-01|1554.0|0|1554.0|0|33.0|0|0.0|100
0|2021-01-02|1575.0|0|1575.0|0|33.0|0|0.0|100
0|2021-01-03|1599.0|0|1599.0|0|33.0|0|0.0|100
0|2021-01-04|1616.0|0|1617.0|0|33.0|0|0.0|100
0|2021-01-05|1673.0|0|1674.0|0|33.0|0|0.0|100
0|2021-01-06|1704.0|0|1705.0|0|33.0|0|0.0|100
0|2021-01-07|1726.0|0|1727.0|0|33.0|0|0.0|100
0|2021-01-08|1755.0|0|1756.0|0|33.0|0|0.0|100
0|2021-01-09|1786.0|0|1787.0|0|33.0|0|0.0|100
0|2021-01-10|1802.0|0|1803.0|0|33.0|0|0.0|100
0|2021-01-11|1815.0|0|1818.0|0|33.0|0|0.0|100
0|2021-01-12|1845.0|0|1848.0|0|33.0|0|0.0|100
0|2021-01-13|1861.0|0|1864.0|0|33.0|0|0.0|100
0|2021-01-14|1877.0|0|1880.0|0|33.0|0|0.0|100
0|2021-01-15|1896.0|0|1899.0|0|34.0|0|0.0|100
0|2021-01-16|1918.0|0|1921.0|0|34.0|0|0.0|100
0|2021-01-17|1928.0|0|1931.0|0|34.0|0|0.0|100
0|2021-01-18|1937.0|0|1940.0|0|35.0|0|0.0|100
0|2021-01-19|1963.0|0|1970.0|0|35.0|0|0.0|100
0|2021-01-20|1986.0|0|1993.0|0|36.0|0|0.0|100
0|2021-01-21|1995.0|0|2002.0|0|36.0|0|0.0|100
0|2021-01-22|2024.0|0|2031.0|0|36.0|0|0.0|100
0|2021-01-23|2045.0|0|2052.0|0|36.0|0|0.0|100
0|2021-01-24|2054.0|0|2061.0|0|36.0|0|0.0|100
0|2021-01-25|2063.0|0|2069.0|0|37.0|0|0.0|100
0|2021-01-26|2080.0|0|2086.0|0|37.0|0|0.0|100
0|2021-01-27|2090.0|0|2096.0|0|36.0|0|0.0|100
0|2021-01-28|2109.0|0|2115.0|0|36.0|0|0.0|100
0|2021-01-29|2127.0|0|2133.0|0|37.0|0|0.0|100
0|2021-01-30|2153.0|0|2159.0|0|39.0|0|0.0|100
0|2021-01-31|2159.0|0|2165.0|0|39.0|0|0.0|100
0|2021-02-01|2166.0|0|2173.0|0|38.0|0|0.0|100
0|2021-02-02|2190.0|0|2197.0|0|38.0|0|0.0|100
0|2021-02-03|2200.0|0|2207.0|0|40.0|0|0.0|100
0|2021-02-04|2205.0|0|2212.0|0|40.0|0|0.0|100
0|2021-02-05|2218.0|0|2225.0|0|41.0|0|0.0|100
0|2021-02-06|2229.0|0|2236.0|0|41.0|0|0.0|100
