|dates|Madison_Illinois_UnitedStates.AverageDailyTemperature.data|Madison_Illinois_UnitedStates.AverageDailyTemperature.missing|Madison_Illinois_UnitedStates.AverageDewPoint.data|Madison_Illinois_UnitedStates.AverageDewPoint.missing|Madison_Illinois_UnitedStates.AverageRelativeHumidity.data|Madison_Illinois_UnitedStates.AverageRelativeHumidity.missing|Madison_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Madison_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|36.010416666666664|0|35.208333333333336|0|96.84375|0|29.538645833333334|0
0|2020-02-01|36.59375|0|33.96875|0|90.359375|0|29.42447916666669|0
0|2020-02-02|47.010416666666664|0|37.083333333333336|0|70.61979166666667|0|29.189895833333342|0
0|2020-02-03|51.338541666666664|0|42.739583333333336|0|75.98958333333333|0|29.106406249999992|0
0|2020-02-04|38.328125|0|36.651041666666664|0|93.08333333333333|0|29.329739583333303|0
0|2020-02-05|30.96875|0|29.067708333333332|0|93.38020833333333|0|29.34484375000001|0
0|2020-02-06|28.020833333333332|0|26.395833333333332|0|92.88541666666667|0|29.08671875|0
0|2020-02-07|31.109375|0|26.015625|0|82.30208333333333|0|29.25177083333334|0
0|2020-02-08|29.286458333333332|0|25.65625|0|85.80729166666667|0|29.594843749999995|0
0|2020-02-09|40.119791666666664|0|38.328125|0|94.08333333333333|0|29.482187499999995|0
0|2020-02-10|32.96875|0|32.229166666666664|0|97.4375|0|29.55005208333333|0
0|2020-02-11|35.015625|0|30.395833333333332|0|84.99479166666667|0|29.608593749999997|0
0|2020-02-12|32.729166666666664|0|32.541666666666664|0|99.29166666666667|0|29.380156250000002|0
0|2020-02-13|17.697916666666668|0|14.75|0|89.0|0|29.65458333333332|0
0|2020-02-14|12.729166666666666|0|4.34375|0|70.03125|0|29.967447916666668|0
0|2020-02-15|32.416666666666664|0|22.84375|0|68.90625|0|29.62255208333336|0
0|2020-02-16|39.020833333333336|0|32.302083333333336|0|77.67708333333333|0|29.52276041666663|0
0|2020-02-17|41.53125|0|40.213541666666664|0|95.015625|0|29.341927083333346|0
0|2020-02-18|37.260416666666664|0|32.744791666666664|0|84.484375|0|29.63348958333337|0
0|2020-02-19|31.203125|0|26.109375|0|82.03125|0|29.954270833333325|0
0|2020-02-20|25.9375|0|16.203125|0|68.1875|0|30.068645833333303|0
0|2020-02-21|25.5625|0|14.083333333333334|0|65.703125|0|30.02010416666667|0
0|2020-02-22|36.020833333333336|0|21.765625|0|58.666666666666664|0|29.70916666666668|0
0|2020-02-23|44.432291666666664|0|33.588541666666664|0|67.95833333333333|0|29.463697916666685|0
0|2020-02-24|43.552083333333336|0|43.364583333333336|0|99.34375|0|29.170104166666665|0
0|2020-02-25|37.130208333333336|0|37.088541666666664|0|99.875|0|29.299635416666636|0
0|2020-02-26|32.166666666666664|0|27.536458333333332|0|84.47916666666667|0|29.546093749999997|0
0|2020-02-27|33.416666666666664|0|25.296875|0|73.56770833333333|0|29.57760416666666|0
0|2020-02-28|34.692708333333336|0|27.645833333333332|0|76.453125|0|29.541041666666672|0
0|2020-02-29|32.875|0|24.734375|0|74.90104166666667|0|29.634843750000034|0
0|2020-03-01|50.088541666666664|0|41.932291666666664|0|75.55729166666667|0|29.298229166666644|0
0|2020-03-02|48.265625|0|42.380208333333336|0|81.83854166666667|0|29.18640625|0
0|2020-03-03|47.348958333333336|0|34.598958333333336|0|66.65104166666667|0|29.19630208333335|0
0|2020-03-04|44.625|0|32.520833333333336|0|64.97395833333333|0|29.41770833333337|0
0|2020-03-05|45.432291666666664|0|30.84375|0|62.473958333333336|0|29.506874999999997|0
0|2020-03-06|40.78125|0|25.854166666666668|0|56.84375|0|29.82140624999998|0
0|2020-03-07|41.385416666666664|0|27.265625|0|62.302083333333336|0|29.869635416666693|0
0|2020-03-08|52.078125|0|30.427083333333332|0|47.083333333333336|0|29.665833333333378|0
0|2020-03-09|55.734375|0|48.020833333333336|0|77.640625|0|29.497760416666694|0
0|2020-03-10|41.625|0|40.770833333333336|0|97.05729166666667|0|29.62552083333334|0
0|2020-03-11|44.208333333333336|0|42.880208333333336|0|95.66145833333333|0|29.471770833333363|0
0|2020-03-12|48.458333333333336|0|48.104166666666664|0|98.79166666666667|0|29.214583333333323|0
0|2020-03-13|42.276041666666664|0|31.614583333333332|0|67.359375|0|29.702187500000004|0
0|2020-03-14|39.177083333333336|0|36.270833333333336|0|90.26041666666667|0|29.795729166666675|0
0|2020-03-15|36.776041666666664|0|33.71875|0|88.61979166666667|0|29.935989583333342|0
0|2020-03-16|38.848958333333336|0|38.135416666666664|0|97.33333333333333|0|29.701145833333346|0
0|2020-03-17|44.020833333333336|0|40.635416666666664|0|88.88020833333333|0|29.69328124999996|0
0|2020-03-18|47.984375|0|47.588541666666664|0|98.671875|0|29.473906249999988|0
0|2020-03-19|59.109375|0|58.734375|0|98.75|0|29.319687499999972|0
0|2020-03-20|48.119791666666664|0|44.953125|0|88.828125|0|29.58562500000001|0
0|2020-03-21|36.161458333333336|0|28.828125|0|75.609375|0|29.918958333333325|0
0|2020-03-22|34.703125|0|33.317708333333336|0|94.86979166666667|0|29.716927083333317|0
0|2020-03-23|38.817708333333336|0|38.067708333333336|0|97.328125|0|29.5871354166667|0
0|2020-03-24|41.411458333333336|0|40.901041666666664|0|98.234375|0|29.435520833333353|0
0|2020-03-25|49.755208333333336|0|46.453125|0|89.625|0|29.365520833333363|0
0|2020-03-26|54.942708333333336|0|53.401041666666664|0|95.05208333333333|0|29.179947916666674|0
0|2020-03-27|62.666666666666664|0|61.208333333333336|0|95.25|0|29.14380208333334|0
0|2020-03-28|68.01041666666667|0|66.08333333333333|0|94.75|0|29.062552083333316|0
0|2020-03-29|56.78125|0|39.489583333333336|0|54.130208333333336|0|29.298958333333328|0
0|2020-03-30|52.6875|0|36.078125|0|56.541666666666664|0|29.579270833333357|0
0|2020-03-31|50.515625|0|39.979166666666664|0|68.5|0|29.417395833333327|0
0|2020-04-01|45.239583333333336|0|37.838541666666664|0|78.17708333333333|0|29.48395833333332|0
0|2020-04-02|54.322916666666664|0|43.692708333333336|0|69.27083333333333|0|29.493437499999988|0
0|2020-04-03|58.239583333333336|0|50.291666666666664|0|76.30729166666667|0|29.451979166666685|0
0|2020-04-04|39.791666666666664|0|38.401041666666664|0|95.1875|0|29.55755208333332|0
0|2020-04-05|47.463541666666664|0|41.020833333333336|0|80.625|0|29.547916666666655|0
0|2020-04-06|56.244791666666664|0|51.921875|0|87.0|0|29.4525|0
0|2020-04-07|70.99479166666667|0|61.770833333333336|0|73.61458333333333|0|29.22494791666666|0
0|2020-04-08|69.64583333333333|0|57.942708333333336|0|71.375|0|29.1359375|0
0|2020-04-09|49.916666666666664|0|30.828125|0|51.088541666666664|0|29.370989583333323|0
0|2020-04-10|42.859375|0|25.359375|0|51.880208333333336|0|29.53083333333328|0
0|2020-04-11|52.973958333333336|0|37.869791666666664|0|56.755208333333336|0|29.30229166666666|0
0|2020-04-12|56.369791666666664|0|52.640625|0|89.20833333333333|0|29.035677083333315|0
0|2020-04-13|40.421875|0|29.338541666666668|0|67.83854166666667|0|29.43229166666666|0
0|2020-04-14|40.182291666666664|0|24.28125|0|55.994791666666664|0|29.661510416666687|0
0|2020-04-15|40.520833333333336|0|26.260416666666668|0|58.463541666666664|0|29.54234374999999|0
0|2020-04-16|42.161458333333336|0|29.270833333333332|0|62.71875|0|29.661666666666672|0
0|2020-04-17|41.776041666666664|0|38.572916666666664|0|89.24479166666667|0|29.460625000000032|0
0|2020-04-18|44.302083333333336|0|34.260416666666664|0|72.04166666666667|0|29.467187500000005|0
0|2020-04-19|56.901041666666664|0|40.760416666666664|0|55.817708333333336|0|29.234322916666667|0
0|2020-04-20|54.614583333333336|0|38.229166666666664|0|56.0|0|29.223906249999974|0
0|2020-04-21|53.96875|0|34.364583333333336|0|51.401041666666664|0|29.387447916666662|0
0|2020-04-22|56.015625|0|42.041666666666664|0|63.182291666666664|0|29.35098958333334|0
0|2020-04-23|55.09375|0|53.927083333333336|0|96.58333333333333|0|29.10062499999999|0
0|2020-04-24|56.973958333333336|0|53.114583333333336|0|88.59895833333333|0|29.217031250000005|0
0|2020-04-25|51.5|0|51.21875|0|98.90104166666667|0|29.215885416666694|0
0|2020-04-26|53.255208333333336|0|43.229166666666664|0|71.91145833333333|0|29.54026041666664|0
0|2020-04-27|56.729166666666664|0|48.34375|0|75.09375|0|29.52885416666665|0
0|2020-04-28|64.53125|0|58.0|0|81.015625|0|29.262291666666652|0
0|2020-04-29|52.677083333333336|0|51.96875|0|97.85416666666667|0|29.101458333333298|0
0|2020-04-30|56.182291666666664|0|45.40625|0|69.48958333333333|0|29.309479166666637|0
0|2020-05-01|60.213541666666664|0|48.630208333333336|0|69.9375|0|29.40083333333334|0
0|2020-05-02|70.94791666666667|0|61.484375|0|73.38020833333333|0|29.342864583333363|0
0|2020-05-03|64.84375|0|53.505208333333336|0|69.28125|0|29.3771875|0
0|2020-05-04|56.947916666666664|0|51.026041666666664|0|83.25520833333333|0|29.395729166666708|0
0|2020-05-05|53.197916666666664|0|51.28125|0|93.79166666666667|0|29.313697916666637|0
0|2020-05-06|51.161458333333336|0|42.166666666666664|0|74.19270833333333|0|29.565052083333338|0
0|2020-05-07|56.3125|0|46.151041666666664|0|72.41145833333333|0|29.491406249999997|0
0|2020-05-08|51.744791666666664|0|41.875|0|73.35416666666667|0|29.451614583333352|0
0|2020-05-09|49.229166666666664|0|35.307291666666664|0|64.16145833333333|0|29.63125000000002|0
0|2020-05-10|52.197916666666664|0|39.223958333333336|0|62.854166666666664|0|29.565729166666653|0
0|2020-05-11|48.28125|0|35.916666666666664|0|64.94270833333333|0|29.677552083333364|0
0|2020-05-12|50.416666666666664|0|43.09375|0|76.75|0|29.654843750000015|0
0|2020-05-13|51.619791666666664|0|51.484375|0|99.51041666666667|0|29.542135416666653|0
0|2020-05-14|68.3125|0|64.49479166666667|0|88.71354166666667|0|29.363177083333355|0
0|2020-05-15|66.140625|0|63.640625|0|92.64583333333333|0|29.355052083333334|0
0|2020-05-16|65.890625|0|64.546875|0|95.63541666666667|0|29.37539930555555|0
0|2020-05-17|66.15104166666667|0|64.67708333333333|0|95.296875|0|29.20088541666667|0
0|2020-05-18|58.4375|0|56.265625|0|92.94791666666667|0|29.21875000000001|0
0|2020-05-19|58.65625|0|57.78125|0|97.375|0|29.28270833333336|0
0|2020-05-20|61.255208333333336|0|60.28125|0|96.69791666666667|0|29.41013888888888|0
0|2020-05-21|60.072916666666664|0|58.229166666666664|0|93.64583333333333|0|29.447499999999994|0
0|2020-05-22|67.109375|0|63.015625|0|88.07291666666667|0|29.374583333333344|0
0|2020-05-23|72.86979166666667|0|66.61458333333333|0|82.42708333333333|0|29.302291666666658|0
0|2020-05-24|72.90625|0|69.140625|0|88.81770833333333|0|29.34192708333332|0
0|2020-05-25|72.85416666666667|0|69.07291666666667|0|89.14583333333333|0|29.355833333333333|0
0|2020-05-26|74.74479166666667|0|69.10416666666667|0|83.546875|0|29.336718749999978|0
0|2020-05-27|68.69791666666667|0|68.69791666666667|0|100.0|0|29.315156250000012|0
0|2020-05-28|68.58333333333333|0|66.5625|0|93.95833333333333|0|29.311822916666642|0
0|2020-05-29|68.64583333333333|0|58.6875|0|74.203125|0|29.451666666666668|0
0|2020-05-30|63.8125|0|53.734375|0|71.90625|0|29.608489583333338|0
0|2020-05-31|66.84895833333333|0|55.015625|0|67.734375|0|29.64588541666667|0
0|2020-06-01|68.88020833333333|0|57.0|0|66.890625|0|29.604322916666714|0
0|2020-06-02|75.90104166666667|0|63.359375|0|66.61979166666667|0|29.447604166666675|0
0|2020-06-03|78.75520833333333|0|69.47916666666667|0|74.234375|0|29.302968749999966|0
0|2020-06-04|74.390625|0|68.1875|0|82.30208333333333|0|29.234270833333316|0
0|2020-06-05|75.88020833333333|0|70.71354166666667|0|85.52083333333333|0|29.31874999999999|0
0|2020-06-06|80.453125|0|71.234375|0|76.453125|0|29.404427083333363|0
0|2020-06-07|80.484375|0|68.83854166666667|0|68.82291666666667|0|29.380208333333353|0
0|2020-06-08|78.203125|0|64.72395833333333|0|63.75|0|29.27177083333332|0
0|2020-06-09|79.18229166666667|0|75.0625|0|88.03125|0|28.96427083333332|0
0|2020-06-10|70.984375|0|61.75|0|74.05729166666667|0|29.142916666666675|0
0|2020-06-11|71.328125|0|55.875|0|62.942708333333336|0|29.592500000000026|0
0|2020-06-12|75.55208333333333|0|61.697916666666664|0|65.30729166666667|0|29.640052083333376|0
0|2020-06-13|75.390625|0|57.583333333333336|0|55.0625|0|29.565208333333345|0
0|2020-06-14|71.0625|0|57.151041666666664|0|62.145833333333336|0|29.63244791666669|0
0|2020-06-15|69.50520833333333|0|50.96875|0|54.302083333333336|0|29.686302083333334|0
0|2020-06-16|69.203125|0|56.65625|0|67.13541666666667|0|29.646510416666704|0
0|2020-06-17|72.20833333333333|0|60.520833333333336|0|69.97916666666667|0|29.552604166666644|0
0|2020-06-18|74.11458333333333|0|61.822916666666664|0|68.99479166666667|0|29.459583333333327|0
0|2020-06-19|76.125|0|64.32291666666667|0|70.46875|0|29.443072916666654|0
0|2020-06-20|75.69791666666667|0|69.15625|0|82.71875|0|29.388333333333325|0
0|2020-06-21|73.3125|0|70.39583333333333|0|91.03125|0|29.339010416666667|0
0|2020-06-22|74.77604166666667|0|71.58854166666667|0|90.84895833333333|0|29.256822916666646|0
0|2020-06-23|70.984375|0|63.239583333333336|0|78.40104166666667|0|29.286145833333336|0
0|2020-06-24|70.83333333333333|0|60.776041666666664|0|73.92708333333333|0|29.352708333333357|0
0|2020-06-25|74.20833333333333|0|63.515625|0|73.1875|0|29.408593750000023|0
0|2020-06-26|80.72916666666667|0|71.3125|0|74.11458333333333|0|29.41000000000001|0
0|2020-06-27|77.15104166666667|0|73.453125|0|89.69270833333333|0|29.293385416666656|0
0|2020-06-28|78.05729166666667|0|74.640625|0|90.23958333333333|0|29.231406249999996|0
0|2020-06-29|79.67708333333333|0|74.765625|0|85.66145833333333|0|29.307187499999984|0
0|2020-06-30|69.96875|0|69.65625|0|98.97916666666667|0|29.299479166666668|0
0|2020-07-01|70.19270833333333|0|70.15104166666667|0|99.875|0|29.305312499999985|0
0|2020-07-02|75.99479166666667|0|72.52604166666667|0|90.01041666666667|0|29.395104166666687|0
0|2020-07-03|80.02083333333333|0|74.1875|0|84.40625|0|29.41692708333335|0
0|2020-07-04|78.51041666666667|0|70.56770833333333|0|79.53645833333333|0|29.40619791666667|0
0|2020-07-05|80.17708333333333|0|73.8125|0|82.921875|0|29.379791666666687|0
0|2020-07-06|81.30208333333333|0|74.07291666666667|0|81.0|0|29.397656250000015|0
0|2020-07-07|80.4375|0|75.1875|0|86.0|0|29.391875000000002|0
0|2020-07-08|80.02083333333333|0|73.796875|0|83.05729166666667|0|29.347916666666674|0
0|2020-07-09|81.30208333333333|0|74.16145833333333|0|80.69270833333333|0|29.284322916666678|0
0|2020-07-10|78.42708333333333|0|69.0625|0|74.35416666666667|0|29.377395833333363|0
0|2020-07-11|80.68229166666667|0|72.515625|0|78.75520833333333|0|29.349010416666673|0
0|2020-07-12|76.875|0|69.52083333333333|0|79.27604166666667|0|29.28505208333334|0
0|2020-07-13|74.20833333333333|0|65.80208333333333|0|77.69791666666667|0|29.403489583333364|0
0|2020-07-14|75.98958333333333|0|68.22916666666667|0|78.65104166666667|0|29.418802083333343|0
0|2020-07-15|74.61458333333333|0|72.375|0|93.15625|0|29.352916666666697|0
0|2020-07-16|74.5|0|70.45833333333333|0|88.14583333333333|0|29.475989583333348|0
0|2020-07-17|77.74479166666667|0|74.86979166666667|0|91.375|0|29.517864583333292|0
0|2020-07-18|80.75|0|74.68229166666667|0|83.29166666666667|0|29.43421875000003|0
0|2020-07-19|82.29166666666667|0|76.078125|0|82.11979166666667|0|29.375416666666627|0
0|2020-07-20|75.47395833333333|0|72.890625|0|92.5|0|29.427291666666672|0
0|2020-07-21|75.59895833333333|0|73.0|0|91.83333333333333|0|29.40713541666668|0
0|2020-07-22|77.36979166666667|0|74.19270833333333|0|91.16666666666667|0|28.34072916666668|0
0|2020-07-23|77.96354166666667|0|74.08854166666667|0|88.9375|0|29.500364583333347|0
0|2020-07-24|77.953125|0|73.61979166666667|0|87.94791666666667|0|29.536718750000016|0
0|2020-07-25|79.84895833333333|0|75.640625|0|88.125|0|29.50822916666664|0
0|2020-07-26|81.97916666666667|0|76.17708333333333|0|84.02604166666667|0|29.47692708333334|0
0|2020-07-27|76.54166666666667|0|75.19791666666667|0|96.125|0|29.416562500000012|0
0|2020-07-28|75.69791666666667|0|68.13541666666667|0|80.20833333333333|0|29.421093750000015|0
0|2020-07-29|74.15104166666667|0|71.85416666666667|0|93.54166666666667|0|29.369166666666658|0
0|2020-07-30|74.74479166666667|0|74.16145833333333|0|98.36458333333333|0|29.23458333333335|0
0|2020-07-31|69.17708333333333|0|68.83333333333333|0|98.89583333333333|0|29.296406250000004|0
0|2020-08-01|68.57291666666667|0|67.36458333333333|0|96.08333333333333|0|29.30635416666664|0
0|2020-08-02|72.58333333333333|0|68.08333333333333|0|86.97916666666667|0|29.346979166666653|0
0|2020-08-03|68.96875|0|66.94791666666667|0|93.64583333333333|0|29.422187500000007|0
0|2020-08-04|64.11458333333333|0|60.135416666666664|0|87.8125|0|29.50416666666669|0
0|2020-08-05|65.08333333333333|0|56.401041666666664|0|76.27604166666667|0|29.53843750000001|0
0|2020-08-06|68.58333333333333|0|60.484375|0|76.33854166666667|0|29.525468749999973|0
0|2020-08-07|70.36979166666667|0|64.24479166666667|0|83.30208333333333|0|29.54791666666664|0
0|2020-08-08|73.88020833333333|0|70.515625|0|89.97916666666667|0|29.538593750000008|0
0|2020-08-09|75.05729166666667|0|73.203125|0|94.45833333333333|0|29.474843749999973|0
0|2020-08-10|78.45833333333333|0|74.59375|0|89.078125|0|29.395104166666673|0
0|2020-08-11|72.99479166666667|0|71.04166666666667|0|94.32291666666667|0|29.422968750000013|0
0|2020-08-12|74.953125|0|72.66145833333333|0|93.58333333333333|0|29.460624999999997|0
0|2020-08-13|75.83854166666667|0|73.63020833333333|0|93.58333333333333|0|29.449739583333336|0
0|2020-08-14|76.78645833333333|0|72.19270833333333|0|87.0625|0|29.393177083333356|0
0|2020-08-15|75.88541666666667|0|72.11458333333333|0|89.32291666666667|0|29.381927083333352|0
0|2020-08-16|71.72395833333333|0|64.43229166666667|0|79.84375|0|29.487343749999983|0
0|2020-08-17|74.19270833333333|0|67.59895833333333|0|82.16666666666667|0|29.45427083333333|0
0|2020-08-18|72.80208333333333|0|67.14583333333333|0|84.109375|0|29.411562500000013|0
0|2020-08-19|67.9375|0|59.270833333333336|0|76.05208333333333|0|29.48020833333331|0
0|2020-08-20|67.28645833333333|0|60.1875|0|80.66666666666667|0|29.424791666666682|0
0|2020-08-21|68.74479166666667|0|61.744791666666664|0|81.375|0|29.37442708333332|0
0|2020-08-22|71.015625|0|64.47395833333333|0|82.54166666666667|0|29.37447916666666|0
0|2020-08-23|76.69270833333333|0|69.05208333333333|0|79.75|0|29.415989583333346|0
0|2020-08-24|78.50520833333333|0|71.41666666666667|0|81.80729166666667|0|29.471562500000005|0
0|2020-08-25|78.19270833333333|0|72.18229166666667|0|84.57291666666667|0|29.480312499999993|0
0|2020-08-26|77.16145833333333|0|72.984375|0|88.18229166666667|0|29.42619791666669|0
0|2020-08-27|79.11458333333333|0|76.48958333333333|0|92.15625|0|29.35796875000003|0
0|2020-08-28|78.79166666666667|0|74.41666666666667|0|87.61458333333333|0|29.185156250000002|0
0|2020-08-29|74.953125|0|70.45833333333333|0|86.18229166666667|0|29.264270833333345|0
0|2020-08-30|67.91145833333333|0|61.395833333333336|0|81.98958333333333|0|29.280624999999986|0
0|2020-08-31|72.25|0|70.47916666666667|0|94.86458333333333|0|29.231875000000016|0
0|2020-09-01|68.31770833333333|0|68.22395833333333|0|99.71875|0|29.295052083333317|0
0|2020-09-02|71.78125|0|70.02083333333333|0|94.27083333333333|0|29.29510416666666|0
0|2020-09-03|74.19270833333333|0|67.52604166666667|0|81.58854166666667|0|29.31234374999997|0
0|2020-09-04|66.203125|0|56.057291666666664|0|73.19791666666667|0|29.58583333333334|0
0|2020-09-05|68.67708333333333|0|61.677083333333336|0|81.57291666666667|0|29.6680729166667|0
0|2020-09-06|74.78645833333333|0|69.83333333333333|0|85.578125|0|29.47453124999998|0
0|2020-09-07|77.86979166666667|0|70.61979166666667|0|79.484375|0|29.280364583333334|0
0|2020-09-08|74.84375|0|70.953125|0|88.24479166666667|0|29.376822916666672|0
0|2020-09-09|73.0625|0|69.3125|0|89.02083333333333|0|29.558749999999975|0
0|2020-09-10|72.33333333333333|0|70.22916666666667|0|93.33333333333333|0|29.63770833333334|0
0|2020-09-11|74.30208333333333|0|69.84375|0|86.96875|0|29.561822916666628|0
0|2020-09-12|70.78645833333333|0|70.01041666666667|0|96.79166666666667|0|29.394114583333337|0
0|2020-09-13|66.42708333333333|0|61.911458333333336|0|86.78125|0|29.504583333333333|0
0|2020-09-14|67.609375|0|59.385416666666664|0|78.06770833333333|0|29.683645833333344|0
0|2020-09-15|65.53125|0|60.239583333333336|0|84.9375|0|29.623854166666685|0
0|2020-09-16|63.921875|0|58.0|0|83.89583333333333|0|29.494843749999983|0
0|2020-09-17|66.05208333333333|0|60.395833333333336|0|83.82291666666667|0|29.478541666666683|0
0|2020-09-18|60.463541666666664|0|48.885416666666664|0|68.84375|0|29.657083333333322|0
0|2020-09-19|55.515625|0|43.515625|0|68.140625|0|29.714010416666692|0
0|2020-09-20|57.140625|0|45.265625|0|70.38020833333333|0|29.731302083333308|0
0|2020-09-21|59.916666666666664|0|51.572916666666664|0|77.1875|0|29.707447916666656|0
0|2020-09-22|60.421875|0|54.255208333333336|0|83.54166666666667|0|29.612135416666685|0
0|2020-09-23|61.359375|0|57.619791666666664|0|88.77083333333333|0|29.49645833333331|0
0|2020-09-24|62.713541666666664|0|55.963541666666664|0|81.6875|0|29.401458333333334|0
0|2020-09-25|62.854166666666664|0|58.604166666666664|0|87.44791666666667|0|29.38390625000002|0
0|2020-09-26|70.11979166666667|0|63.276041666666664|0|80.98958333333333|0|29.300208333333302|0
0|2020-09-27|66.63541666666667|0|61.479166666666664|0|85.015625|0|29.232552083333335|0
0|2020-09-28|57.166666666666664|0|52.666666666666664|0|86.45833333333333|0|29.322031249999963|0
0|2020-09-29|53.817708333333336|0|48.15625|0|82.91145833333333|0|29.37750000000001|0
0|2020-09-30|61.208333333333336|0|46.182291666666664|0|62.140625|0|29.268697916666678|0
0|2020-10-01|53.505208333333336|0|41.90625|0|68.28645833333333|0|29.529114583333325|0
0|2020-10-02|48.072916666666664|0|40.90625|0|79.83333333333333|0|29.620208333333338|0
0|2020-10-03|48.057291666666664|0|46.598958333333336|0|95.125|0|29.559895833333343|0
0|2020-10-04|50.208333333333336|0|42.390625|0|78.21354166666667|0|29.631041666666675|0
0|2020-10-05|46.75|0|35.817708333333336|0|71.48958333333333|0|29.630052083333357|0
0|2020-10-06|58.96875|0|49.927083333333336|0|73.98958333333333|0|29.442968750000034|0
0|2020-10-07|66.90625|0|58.776041666666664|0|79.01041666666667|0|29.40911458333335|0
0|2020-10-08|66.96354166666667|0|53.088541666666664|0|66.36979166666667|0|29.510937499999965|0
0|2020-10-09|67.375|0|59.140625|0|77.86979166666667|0|29.414687500000003|0
0|2020-10-10|67.22395833333333|0|63.005208333333336|0|87.73958333333333|0|29.332239583333337|0
0|2020-10-11|67.88541666666667|0|61.671875|0|82.91666666666667|0|29.278958333333303|0
0|2020-10-12|62.984375|0|53.979166666666664|0|76.03645833333333|0|29.26322916666665|0
0|2020-10-13|56.09375|0|41.552083333333336|0|65.53645833333333|0|29.51838541666662|0
0|2020-10-14|62.885416666666664|0|45.942708333333336|0|61.484375|0|29.282291666666662|0
0|2020-10-15|53.770833333333336|0|37.84375|0|56.463541666666664|0|29.457916666666677|0
0|2020-10-16|44.609375|0|29.90625|0|63.536458333333336|0|29.66604166666667|0
0|2020-10-17|54.432291666666664|0|33.697916666666664|0|48.697916666666664|0|29.529427083333303|0
0|2020-10-18|54.109375|0|42.916666666666664|0|68.74479166666667|0|29.523645833333315|0
0|2020-10-19|44.869791666666664|0|43.635416666666664|0|95.609375|0|29.58036458333333|0
0|2020-10-20|49.927083333333336|0|49.645833333333336|0|99.16666666666667|0|29.525989583333295|0
0|2020-10-21|52.666666666666664|0|52.666666666666664|0|100.0|0|29.556927083333353|0
