|dates|Lorain_Ohio_UnitedStates.BLS_EmployedPopulation.data|Lorain_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Lorain_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Lorain_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Lorain_Ohio_UnitedStates.BLS_UnemploymentRate.data|Lorain_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Lorain_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Lorain_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-02|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-03|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-04|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-05|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-06|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-07|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-08|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-09|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-10|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-11|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-12|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-13|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-14|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-15|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-16|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-17|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-18|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-19|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-20|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-21|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-22|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-23|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-24|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-25|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-26|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-27|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-28|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-29|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-30|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2020-12-31|136665.0|0|11146.0|0|7.540710772540609|0|147811.0|0
0|2021-01-01|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-02|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-03|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-04|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-05|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-06|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-07|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-08|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-09|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-10|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-11|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-12|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-13|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-14|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-15|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-16|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-17|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-18|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-19|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-20|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-21|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-22|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-23|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-24|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-25|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-26|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-27|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-28|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-29|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-30|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-01-31|138550.0|0|10879.0|0|7.280380649003875|0|149429.0|0
0|2021-02-01|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-02|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-03|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-04|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-05|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-06|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-07|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-08|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-09|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-10|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-11|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-12|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-13|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-14|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-15|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-16|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-17|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-18|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-19|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-20|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-21|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-22|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-23|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-24|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-25|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-26|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-27|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-02-28|137659.0|0|6633.0|0|4.596928450641754|0|144292.0|0
0|2021-03-01|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-02|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-03|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-04|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-05|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-06|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-07|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-08|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-09|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-10|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-11|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-12|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-13|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-14|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-15|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-16|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-17|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-18|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-19|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-20|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-21|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-22|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-23|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-24|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-25|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-26|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-27|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-28|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-29|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-30|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-03-31|138585.0|0|6030.0|0|4.169691940670055|0|144615.0|0
0|2021-04-01|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-02|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-03|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-04|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-05|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-06|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-07|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-08|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-09|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-10|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-11|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-12|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-13|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-14|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-15|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-16|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-17|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-18|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-19|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-20|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-21|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-22|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-23|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-24|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-25|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-26|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-27|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-28|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-29|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-04-30|142359.0|0|6735.0|0|4.517284397762485|0|149094.0|0
0|2021-05-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-17|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-18|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-19|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-20|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-21|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-22|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-23|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-24|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-25|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-26|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-27|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-28|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-29|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-30|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-05-31|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-17|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-18|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-19|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-20|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-21|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-22|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-23|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-24|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-25|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-26|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-27|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-28|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-29|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-06-30|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-17|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-18|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-19|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-20|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-21|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-22|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-23|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-24|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-25|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-26|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-27|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-28|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-29|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-30|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-07-31|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-17|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-18|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-19|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-20|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-21|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-22|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-23|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-24|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-25|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-26|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-27|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-28|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-29|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-30|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-08-31|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-17|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-18|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-19|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-20|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-21|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-22|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-23|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-24|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-25|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-26|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-27|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-28|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-29|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-09-30|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-01|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-02|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-03|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-04|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-05|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-06|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-07|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-08|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-09|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-10|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-11|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-12|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-13|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-14|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
0|2021-10-15|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
