|dates|Grant_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Grant_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Grant_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Grant_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-15|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-05-17|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-23|36.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-24|36.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-25|36.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-28|39.0|0|42.0|0|4.0|0|0.0|100
0|2020-05-29|41.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-30|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-31|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-01|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-02|42.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-06-04|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-05|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-06|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-07|47.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-30|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-01|58.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-02|58.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-03|59.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-04|59.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-05|59.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-07|60.0|0|61.0|0|4.0|0|0.0|100
0|2020-07-08|61.0|0|62.0|0|4.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-07-10|62.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-11|64.0|0|66.0|0|5.0|0|0.0|100
0|2020-07-12|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-07-13|69.0|0|70.0|0|5.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-07-15|70.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-16|71.0|0|74.0|0|5.0|0|0.0|100
0|2020-07-17|73.0|0|76.0|0|5.0|0|0.0|100
0|2020-07-18|75.0|0|77.0|0|5.0|0|0.0|100
0|2020-07-19|77.0|0|78.0|0|5.0|0|0.0|100
0|2020-07-20|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-07-21|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-07-22|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-07-23|80.0|0|81.0|0|5.0|0|0.0|100
0|2020-07-24|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-25|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-26|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-27|85.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-28|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-07-29|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-30|90.0|0|91.0|0|5.0|0|0.0|100
0|2020-07-31|93.0|0|96.0|0|5.0|0|0.0|100
0|2020-08-01|97.0|0|99.0|0|5.0|0|0.0|100
0|2020-08-02|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-08-03|101.0|0|105.0|0|5.0|0|0.0|100
0|2020-08-04|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-08-05|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-08-06|107.0|0|108.0|0|5.0|0|0.0|100
0|2020-08-07|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-08|115.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-09|117.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-10|121.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-11|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-08-12|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-08-13|126.0|0|127.0|0|6.0|0|0.0|100
0|2020-08-14|127.0|0|129.0|0|6.0|0|0.0|100
0|2020-08-15|127.0|0|130.0|0|6.0|0|0.0|100
0|2020-08-16|127.0|0|130.0|0|6.0|0|0.0|100
0|2020-08-17|128.0|0|129.0|0|6.0|0|0.0|100
0|2020-08-18|129.0|0|130.0|0|6.0|0|0.0|100
0|2020-08-19|130.0|0|131.0|0|6.0|0|0.0|100
0|2020-08-20|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-08-21|130.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-22|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-23|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-24|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-25|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-26|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-27|132.0|0|135.0|0|6.0|0|0.0|100
0|2020-08-28|133.0|0|136.0|0|6.0|0|0.0|100
0|2020-08-29|136.0|0|137.0|0|6.0|0|0.0|100
0|2020-08-30|136.0|0|138.0|0|6.0|0|0.0|100
0|2020-08-31|136.0|0|138.0|0|6.0|0|0.0|100
0|2020-09-01|136.0|0|139.0|0|6.0|0|0.0|100
0|2020-09-02|136.0|0|140.0|0|6.0|0|0.0|100
0|2020-09-03|137.0|0|142.0|0|6.0|0|0.0|100
0|2020-09-04|139.0|0|143.0|0|6.0|0|0.0|100
0|2020-09-05|141.0|0|143.0|0|6.0|0|0.0|100
0|2020-09-06|141.0|0|143.0|0|6.0|0|0.0|100
0|2020-09-07|142.0|0|143.0|0|6.0|0|0.0|100
0|2020-09-08|142.0|0|148.0|0|6.0|0|0.0|100
0|2020-09-09|145.0|0|147.0|0|6.0|0|0.0|100
0|2020-09-10|145.0|0|148.0|0|6.0|0|0.0|100
0|2020-09-11|144.0|0|148.0|0|6.0|0|0.0|100
0|2020-09-12|145.0|0|149.0|0|6.0|0|0.0|100
0|2020-09-13|146.0|0|149.0|0|6.0|0|0.0|100
0|2020-09-14|146.0|0|150.0|0|6.0|0|0.0|100
0|2020-09-15|149.0|0|150.0|0|6.0|0|0.0|100
0|2020-09-16|149.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-17|150.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-18|152.0|0|154.0|0|6.0|0|0.0|100
0|2020-09-19|153.0|0|154.0|0|6.0|0|0.0|100
0|2020-09-20|153.0|0|154.0|0|6.0|0|0.0|100
0|2020-09-21|154.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-22|156.0|0|158.0|0|6.0|0|0.0|100
0|2020-09-23|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-09-24|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-09-25|161.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-26|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-09-27|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-09-28|164.0|0|170.0|0|6.0|0|0.0|100
0|2020-09-29|169.0|0|171.0|0|6.0|0|0.0|100
0|2020-09-30|170.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-01|172.0|0|174.0|0|6.0|0|0.0|100
0|2020-10-02|173.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-03|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-10-04|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-10-05|188.0|0|189.0|0|6.0|0|0.0|100
0|2020-10-06|191.0|0|192.0|0|6.0|0|0.0|100
0|2020-10-07|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-10-08|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-10-09|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-10-10|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-10-11|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-10-12|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-10-13|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-10-14|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-10-15|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-16|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-10-17|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-10-18|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-10-19|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-20|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-10-21|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-10-22|222.0|0|225.0|0|6.0|0|0.0|100
0|2020-10-23|222.0|0|229.0|0|6.0|0|0.0|100
0|2020-10-24|222.0|0|234.0|0|6.0|0|0.0|100
0|2020-10-25|222.0|0|243.0|0|6.0|0|0.0|100
0|2020-10-26|222.0|0|248.0|0|6.0|0|0.0|100
0|2020-10-27|222.0|0|258.0|0|6.0|0|0.0|100
0|2020-10-28|222.0|0|267.0|0|6.0|0|0.0|100
0|2020-10-29|267.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-30|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-31|278.0|0|284.0|0|6.0|0|0.0|100
0|2020-11-01|278.0|0|288.0|0|6.0|0|0.0|100
0|2020-11-02|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-11-03|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-11-04|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-05|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-11-06|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-11-07|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-11-08|346.0|0|355.0|0|6.0|0|0.0|100
0|2020-11-09|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-10|366.0|0|377.0|0|6.0|0|0.0|100
0|2020-11-11|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-11-12|398.0|0|401.0|0|6.0|0|0.0|100
0|2020-11-13|429.0|0|429.0|0|6.0|0|0.0|100
0|2020-11-14|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-11-15|443.0|0|446.0|0|6.0|0|0.0|100
0|2020-11-16|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-11-17|459.0|0|473.0|0|6.0|0|0.0|100
0|2020-11-18|459.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-19|459.0|0|511.0|0|6.0|0|0.0|100
0|2020-11-20|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-11-21|540.0|0|540.0|0|6.0|0|0.0|100
0|2020-11-22|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-23|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-11-24|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-11-25|575.0|0|588.0|0|6.0|0|0.0|100
0|2020-11-26|575.0|0|588.0|0|6.0|0|0.0|100
0|2020-11-27|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-11-28|620.0|0|631.0|0|6.0|0|0.0|100
0|2020-11-29|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-30|681.0|0|705.0|0|6.0|0|0.0|100
0|2020-12-01|681.0|0|727.0|0|6.0|0|0.0|100
0|2020-12-02|725.0|0|755.0|0|6.0|0|0.0|100
0|2020-12-03|739.0|0|766.0|0|6.0|0|0.0|100
0|2020-12-04|753.0|0|781.0|0|6.0|0|0.0|100
0|2020-12-05|838.0|0|866.0|0|6.0|0|0.0|100
0|2020-12-06|857.0|0|888.0|0|6.0|0|0.0|100
0|2020-12-07|857.0|0|893.0|0|6.0|0|0.0|100
0|2020-12-08|857.0|0|908.0|0|6.0|0|0.0|100
0|2020-12-09|903.0|0|930.0|0|6.0|0|0.0|100
0|2020-12-10|903.0|0|948.0|0|6.0|0|0.0|100
0|2020-12-11|954.0|0|995.0|0|6.0|0|0.0|100
0|2020-12-12|974.0|0|1017.0|0|6.0|0|0.0|100
0|2020-12-13|992.0|0|1042.0|0|6.0|0|0.0|100
0|2020-12-14|997.0|0|1051.0|0|6.0|0|0.0|100
0|2020-12-15|1007.0|0|1063.0|0|6.0|0|0.0|100
0|2020-12-16|1016.0|0|1070.0|0|6.0|0|0.0|100
0|2020-12-17|1039.0|0|1086.0|0|6.0|0|0.0|100
0|2020-12-18|1069.0|0|1125.0|0|6.0|0|0.0|100
0|2020-12-19|1098.0|0|1155.0|0|6.0|0|0.0|100
0|2020-12-20|1108.0|0|1169.0|0|6.0|0|0.0|100
0|2020-12-21|1108.0|0|1183.0|0|6.0|0|0.0|100
0|2020-12-22|1108.0|0|1211.0|0|6.0|0|0.0|100
0|2020-12-23|1108.0|0|1222.0|0|6.0|0|0.0|100
0|2020-12-24|1108.0|0|1222.0|0|6.0|0|0.0|100
0|2020-12-25|1108.0|0|1222.0|0|6.0|0|0.0|100
0|2020-12-26|1108.0|0|1222.0|0|6.0|0|0.0|100
0|2020-12-27|1108.0|0|1222.0|0|6.0|0|0.0|100
0|2020-12-28|1108.0|0|1264.0|0|6.0|0|0.0|100
0|2020-12-29|1108.0|0|1279.0|0|6.0|0|0.0|100
0|2020-12-30|1108.0|0|1289.0|0|6.0|0|0.0|100
0|2020-12-31|1238.0|0|1289.0|0|6.0|0|0.0|100
0|2021-01-01|1238.0|0|1289.0|0|6.0|0|0.0|100
0|2021-01-02|1270.0|0|1289.0|0|7.0|0|0.0|100
0|2021-01-03|1270.0|0|1289.0|0|7.0|0|0.0|100
0|2021-01-04|1290.0|0|1362.0|0|7.0|0|0.0|100
0|2021-01-05|1296.0|0|1376.0|0|10.0|0|0.0|100
0|2021-01-06|1319.0|0|1398.0|0|10.0|0|0.0|100
0|2021-01-07|1319.0|0|1415.0|0|10.0|0|0.0|100
0|2021-01-08|1345.0|0|1425.0|0|10.0|0|0.0|100
0|2021-01-09|1361.0|0|1442.0|0|10.0|0|0.0|100
0|2021-01-10|1379.0|0|1460.0|0|10.0|0|0.0|100
0|2021-01-11|1389.0|0|1472.0|0|10.0|0|0.0|100
0|2021-01-12|1401.0|0|1486.0|0|10.0|0|0.0|100
0|2021-01-13|1420.0|0|1519.0|0|10.0|0|0.0|100
0|2021-01-14|1420.0|0|1544.0|0|10.0|0|0.0|100
0|2021-01-15|1453.0|0|1560.0|0|10.0|0|0.0|100
0|2021-01-16|1472.0|0|1585.0|0|10.0|0|0.0|100
0|2021-01-17|1489.0|0|1601.0|0|10.0|0|0.0|100
0|2021-01-18|1497.0|0|1609.0|0|10.0|0|0.0|100
0|2021-01-19|1509.0|0|1628.0|0|10.0|0|0.0|100
0|2021-01-20|1533.0|0|1641.0|0|10.0|0|0.0|100
0|2021-01-21|1533.0|0|1663.0|0|10.0|0|0.0|100
0|2021-01-22|1553.0|0|1678.0|0|10.0|0|0.0|100
0|2021-01-23|1565.0|0|1693.0|0|10.0|0|0.0|100
0|2021-01-24|1574.0|0|1698.0|0|11.0|0|0.0|100
0|2021-01-25|1580.0|0|1719.0|0|11.0|0|0.0|100
0|2021-01-26|1588.0|0|1729.0|0|11.0|0|0.0|100
0|2021-01-27|1600.0|0|1743.0|0|11.0|0|0.0|100
0|2021-01-28|1617.0|0|1779.0|0|11.0|0|0.0|100
0|2021-01-29|1628.0|0|1778.0|0|11.0|0|0.0|100
0|2021-01-30|1628.0|0|1811.0|0|11.0|0|0.0|100
0|2021-01-31|1668.0|0|1831.0|0|12.0|0|0.0|100
0|2021-02-01|1695.0|0|1863.0|0|12.0|0|0.0|100
0|2021-02-02|1716.0|0|1884.0|0|12.0|0|0.0|100
0|2021-02-03|1749.0|0|1884.0|0|12.0|0|0.0|100
0|2021-02-04|1773.0|0|1920.0|0|12.0|0|0.0|100
0|2021-02-05|1798.0|0|1945.0|0|12.0|0|0.0|100
0|2021-02-06|1807.0|0|1961.0|0|12.0|0|0.0|100
0|2021-02-07|1807.0|0|1968.0|0|12.0|0|0.0|100
