|dates|St.Lucie_Florida_UnitedStates.AverageDailyTemperature.data|St.Lucie_Florida_UnitedStates.AverageDailyTemperature.missing|St.Lucie_Florida_UnitedStates.AverageDewPoint.data|St.Lucie_Florida_UnitedStates.AverageDewPoint.missing|St.Lucie_Florida_UnitedStates.AverageRelativeHumidity.data|St.Lucie_Florida_UnitedStates.AverageRelativeHumidity.missing|St.Lucie_Florida_UnitedStates.AverageSurfaceAirPressure.data|St.Lucie_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-01|81.16666666666666|0|75.36805555555556|0|82.8125|0|30.033194444444444|0
0|2020-06-02|78.87361111111112|0|74.53750000000001|0|86.67222222222222|0|30.063666666666663|0
0|2020-06-03|76.37986111111111|0|74.08888888888889|0|92.70555555555556|0|30.00514583333334|0
0|2020-06-04|76.49305555555556|0|73.9861111111111|0|92.33333333333333|0|29.977951388888886|0
0|2020-06-05|78.04166666666667|0|75.55902777777779|0|92.34375|0|30.010104166666654|0
0|2020-06-06|82.25|0|78.125|0|87.5|0|29.961875000000003|0
0|2020-06-07|83.58333333333333|0|77.5|0|82.16666666666667|0|29.935833333333335|0
0|2020-06-08|82.42361111111111|0|78.25694444444444|0|87.86111111111113|0|29.957291666666674|0
0|2020-06-09|82.4375|0|77.97916666666667|0|87.16666666666667|0|29.962291666666673|0
0|2020-06-10|82.38541666666667|0|77.15972222222223|0|85.04513888888889|0|30.003124999999986|0
0|2020-06-11|81.08333333333334|0|74.05555555555556|0|79.97222222222221|0|30.04708333333333|0
0|2020-06-12|81.0625|0|72.20833333333333|0|74.70833333333333|0|30.005833333333342|0
0|2020-06-13|80.66666666666667|0|71.75|0|74.70833333333333|0|29.946250000000003|0
0|2020-06-14|80.625|0|73.25|0|78.66666666666667|0|29.99083333333333|0
0|2020-06-15|79.52083333333333|0|72.61111111111111|0|80.25694444444444|0|30.004374999999992|0
0|2020-06-16|76.58333333333333|0|68.16666666666667|0|77.0|0|30.032499999999995|0
0|2020-06-17|78.66666666666667|0|70.125|0|76.45833333333333|0|30.037499999999994|0
0|2020-06-18|78.13194444444444|0|74.20734126984127|0|87.82787698412699|0|30.011259920634913|0
0|2020-06-19|76.97916666666667|0|74.37268518518519|0|91.68981481481482|0|30.024907407407397|0
0|2020-06-20|79.6875|0|74.69097222222221|0|85.63888888888887|0|30.01541666666667|0
0|2020-06-21|82.02777777777779|0|75.66666666666667|0|81.93055555555556|0|30.02597222222221|0
0|2020-06-22|81.90625|0|75.92708333333333|0|83.07986111111111|0|30.06034722222222|0
0|2020-06-23|83.74826388888889|0|76.32291666666667|0|79.44965277777779|0|30.003159722222225|0
0|2020-06-24|83.20833333333333|0|76.58333333333333|0|81.25|0|30.00541666666666|0
0|2020-06-25|84.58333333333333|0|78.54166666666667|0|82.70833333333333|0|30.081666666666667|0
0|2020-06-26|83.5|0|78.2361111111111|0|84.9236111111111|0|30.135416666666668|0
0|2020-06-27|82.58333333333333|0|76.79166666666667|0|83.58333333333333|0|30.082916666666666|0
0|2020-06-28|83.1076388888889|0|76.2638888888889|0|80.83333333333333|0|30.021493055555556|0
0|2020-06-29|84.83333333333333|0|76.70833333333333|0|77.41666666666667|0|30.000833333333336|0
0|2020-06-30|83.94444444444444|0|75.86805555555556|0|77.69444444444444|0|29.962847222222226|0
0|2020-07-01|81.98611111111111|0|74.54861111111111|0|80.25|0|29.95010416666668|0
0|2020-07-02|82.21875|0|75.32291666666667|0|81.22916666666667|0|29.937812499999996|0
0|2020-07-03|83.4375|0|76.66666666666667|0|81.6875|0|29.912708333333327|0
0|2020-07-04|81.69791666666667|0|76.08333333333333|0|84.3125|0|29.914374999999996|0
0|2020-07-05|79.42708333333333|0|75.55555555555556|0|88.99305555555556|0|29.956076388888885|0
0|2020-07-06|78.74404761904762|0|75.21056547619047|0|89.94642857142857|0|30.023630952380955|0
0|2020-07-07|81.29960317460318|0|76.74801587301587|0|87.32936507936508|0|30.036746031746024|0
0|2020-07-08|82.41666666666667|0|76.625|0|83.83333333333333|0|29.959583333333327|0
0|2020-07-09|84.00694444444444|0|77.21527777777779|0|81.72222222222221|0|29.905763888888885|0
0|2020-07-10|82.36805555555556|0|78.45138888888887|0|88.61805555555554|0|29.934166666666666|0
0|2020-07-11|82.1388888888889|0|77.81597222222221|0|87.77083333333333|0|29.90052083333333|0
0|2020-07-12|80.5763888888889|0|77.58333333333333|0|90.82638888888887|0|29.894722222222217|0
0|2020-07-13|84.91666666666667|0|77.125|0|79.41666666666667|0|29.929374999999997|0
0|2020-07-14|82.26041666666667|0|77.76041666666667|0|87.08333333333333|0|30.001249999999988|0
0|2020-07-15|80.9375|0|75.875|0|85.54166666666667|0|30.030833333333323|0
0|2020-07-16|82.46875|0|76.64583333333333|0|83.36458333333333|0|30.050416666666663|0
0|2020-07-17|83.18750000000001|0|77.29166666666667|0|82.79861111111111|0|30.054861111111094|0
0|2020-07-18|81.9050925925926|0|77.52546296296296|0|86.97337962962963|0|30.04200231481481|0
0|2020-07-19|84.53750000000001|0|78.625|0|82.82083333333334|0|30.004791666666662|0
0|2020-07-20|82.00520833333333|0|77.2625|0|85.91041666666666|0|29.992958333333338|0
0|2020-07-21|82.73263888888889|0|76.51388888888889|0|81.86805555555556|0|30.02263888888888|0
0|2020-07-22|83.30416666666666|0|77.94375000000001|0|84.07083333333334|0|30.024333333333328|0
0|2020-07-23|82.67708333333333|0|77.79166666666667|0|85.65625|0|30.049999999999997|0
0|2020-07-24|84.08333333333333|0|78.16666666666667|0|82.75|0|30.06208333333333|0
0|2020-07-25|81.325|0|76.60555555555555|0|86.17222222222222|0|30.04008333333333|0
0|2020-07-26|81.48263888888889|0|76.23958333333333|0|84.78819444444444|0|30.066493055555554|0
0|2020-07-27|79.16944444444445|0|75.46349206349207|0|89.2734126984127|0|30.078337301587293|0
0|2020-07-28|80.0|0|75.45833333333333|0|86.70833333333333|0|30.06375|0
0|2020-07-29|82.33333333333333|0|77.0|0|84.75|0|30.0775|0
0|2020-07-30|83.3125|0|76.85416666666667|0|81.5625|0|30.041249999999994|0
0|2020-07-31|85.58333333333333|0|78.4375|0|80.14583333333333|0|29.988125|0
0|2020-08-01|83.29305555555557|0|76.36979166666667|0|80.62013888888889|0|29.938350694444438|0
0|2020-08-02|81.63194444444444|0|77.19444444444444|0|86.49305555555554|0|29.74840277777778|0
0|2020-08-03|84.45833333333333|0|76.89583333333333|0|79.02083333333333|0|29.88041666666666|0
0|2020-08-04|82.11111111111111|0|78.61111111111111|0|89.76388888888887|0|29.94611111111111|0
0|2020-08-05|79.38492063492065|0|77.41369047619047|0|93.8859126984127|0|29.989394841269842|0
0|2020-08-06|80.45833333333333|0|76.14583333333333|0|87.5|0|30.004999999999995|0
0|2020-08-07|81.375|0|75.83333333333333|0|84.1875|0|30.056250000000002|0
0|2020-08-08|81.39583333333333|0|76.39583333333333|0|85.5|0|30.1075|0
0|2020-08-09|82.39583333333333|0|76.99305555555556|0|84.54861111111111|0|30.10541666666667|0
0|2020-08-10|81.875|0|75.91666666666667|0|83.0|0|30.05708333333332|0
0|2020-08-11|81.29166666666667|0|76.29166666666667|0|85.54166666666667|0|29.999513888888888|0
0|2020-08-12|81.125|0|75.26388888888889|0|83.23611111111111|0|29.999166666666667|0
0|2020-08-13|82.11805555555556|0|76.18055555555556|0|82.9236111111111|0|30.00041666666667|0
0|2020-08-14|82.99305555555556|0|76.41666666666667|0|81.22916666666667|0|29.96923611111112|0
0|2020-08-15|81.13425925925927|0|75.55555555555556|0|84.22222222222223|0|29.942083333333333|0
0|2020-08-16|80.36874999999999|0|76.49027777777778|0|88.66805555555555|0|29.935347222222223|0
0|2020-08-17|78.37708333333333|0|75.34166666666667|0|91.2625|0|29.942583333333335|0
0|2020-08-18|79.81944444444444|0|74.53472222222223|0|84.93055555555556|0|29.916458333333328|0
0|2020-08-19|78.61805555555556|0|73.97222222222221|0|86.29166666666667|0|29.89215277777777|0
0|2020-08-20|77.38958333333333|0|74.56666666666666|0|91.5625|0|29.907812500000002|0
0|2020-08-21|80.52083333333333|0|76.60416666666667|0|88.82638888888887|0|29.932847222222218|0
0|2020-08-22|81.375|0|76.91666666666667|0|86.9861111111111|0|29.947638888888893|0
0|2020-08-23|84.05208333333333|0|78.47916666666667|0|83.80208333333333|0|29.963541666666675|0
0|2020-08-24|85.6701388888889|0|78.69444444444444|0|79.84375|0|29.961597222222224|0
0|2020-08-25|85.16666666666667|0|77.9375|0|79.0|0|29.973854166666673|0
0|2020-08-26|84.1875|0|78.1875|0|82.52083333333333|0|29.98333333333333|0
0|2020-08-27|82.20833333333333|0|77.7986111111111|0|86.9513888888889|0|30.006597222222222|0
0|2020-08-28|82.91666666666667|0|77.5|0|84.58333333333333|0|30.023749999999996|0
0|2020-08-29|82.71875|0|77.07638888888889|0|84.23611111111111|0|29.980625000000003|0
0|2020-08-30|79.45833333333333|0|76.18229166666667|0|90.96875|0|29.92057291666666|0
0|2020-08-31|79.64880952380953|0|75.97916666666667|0|89.61011904761904|0|29.95235119047619|0
0|2020-09-01|81.54166666666667|0|76.0|0|84.25|0|30.00083333333333|0
0|2020-09-02|82.125|0|77.33333333333333|0|86.125|0|29.986250000000002|0
0|2020-09-03|82.66666666666667|0|77.83333333333333|0|86.29166666666667|0|29.976250000000004|0
0|2020-09-04|82.5625|0|77.85416666666667|0|86.79166666666667|0|30.022500000000004|0
0|2020-09-05|82.16666666666667|0|77.16666666666667|0|85.58333333333333|0|30.054583333333316|0
0|2020-09-06|78.93055555555554|0|76.15972222222221|0|91.95833333333333|0|29.984305555555565|0
0|2020-09-07|76.79027777777777|0|74.0736111111111|0|91.76666666666667|0|29.877180555555558|0
0|2020-09-08|78.6388888888889|0|74.6423611111111|0|88.13888888888887|0|29.854583333333334|0
0|2020-09-09|78.75|0|75.69444444444444|0|90.79166666666667|0|29.94611111111111|0
0|2020-09-10|80.16840277777779|0|76.58680555555556|0|89.34895833333333|0|29.991197916666668|0
0|2020-09-11|81.31944444444444|0|77.31944444444444|0|88.06944444444444|0|29.87902777777779|0
0|2020-09-12|80.67361111111111|0|75.47222222222221|0|84.38888888888889|0|29.816875|0
0|2020-09-13|78.96527777777777|0|76.3298611111111|0|91.87847222222223|0|29.883750000000006|0
0|2020-09-14|81.66666666666667|0|77.27083333333333|0|86.875|0|29.956041666666675|0
0|2020-09-15|80.66666666666667|0|76.33333333333333|0|87.25|0|29.981250000000003|0
0|2020-09-16|79.17777777777778|0|75.88194444444444|0|90.48055555555555|0|29.940597222222223|0
0|2020-09-17|81.95833333333333|0|75.33333333333333|0|81.66666666666667|0|29.87125|0
0|2020-09-18|80.96527777777777|0|77.54861111111111|0|90.21527777777779|0|29.857291666666665|0
0|2020-09-19|81.29861111111111|0|76.49305555555556|0|86.09722222222221|0|29.87555555555555|0
0|2020-09-20|80.46458333333334|0|77.40902777777778|0|90.68402777777777|0|29.885048611111113|0
0|2020-09-21|80.81944444444444|0|70.16666666666667|0|70.09722222222223|0|29.98333333333333|0
0|2020-09-22|80.0|0|64.125|0|58.583333333333336|0|29.99541666666667|0
0|2020-09-23|78.83333333333333|0|66.29166666666667|0|65.875|0|29.970416666666676|0
0|2020-09-24|79.68055555555556|0|72.38888888888889|0|79.22222222222221|0|29.946250000000006|0
0|2020-09-25|78.15138888888889|0|76.10277777777779|0|93.85833333333333|0|29.941145833333337|0
0|2020-09-26|79.25694444444444|0|74.84027777777779|0|87.375|0|29.954513888888897|0
0|2020-09-27|80.46875|0|75.82986111111111|0|86.47222222222221|0|29.918263888888884|0
0|2020-09-28|81.02604166666667|0|76.6857638888889|0|86.93923611111113|0|29.87730902777777|0
0|2020-09-29|79.72222222222221|0|76.03472222222221|0|89.17361111111113|0|29.852430555555554|0
0|2020-09-30|74.36111111111111|0|71.77777777777779|0|91.98611111111113|0|29.940138888888892|0
0|2020-10-01|76.70709325396824|0|74.68402777777776|0|93.45560515873017|0|29.93483878968254|0
0|2020-10-02|75.94444444444444|0|70.27777777777779|0|83.52083333333333|0|29.921736111111112|0
0|2020-10-03|76.40545634920635|0|73.70803571428571|0|91.70833333333333|0|29.927975198412696|0
0|2020-10-04|76.58680555555556|0|74.60069444444444|0|93.66666666666667|0|29.938333333333336|0
0|2020-10-05|80.3875|0|76.92152777777778|0|89.62222222222222|0|29.931208333333334|0
0|2020-10-06|81.59027777777779|0|77.24305555555556|0|86.72222222222221|0|29.938333333333336|0
0|2020-10-07|81.75|0|76.22222222222223|0|83.83333333333333|0|29.949444444444453|0
0|2020-10-08|79.625|0|73.77083333333333|0|83.20833333333333|0|29.990833333333327|0
0|2020-10-09|81.45833333333333|0|73.33333333333333|0|76.875|0|30.005|0
0|2020-10-10|79.73784722222223|0|75.421875|0|86.77951388888887|0|29.95873263888889|0
0|2020-10-11|80.08333333333333|0|75.33333333333333|0|86.66666666666667|0|29.911666666666658|0
0|2020-10-12|78.38194444444444|0|75.41666666666667|0|91.07986111111113|0|29.915972222222223|0
0|2020-10-13|76.8125|0|71.52083333333333|0|84.83333333333333|0|29.935500000000008|0
0|2020-10-14|76.91666666666667|0|70.70833333333333|0|82.375|0|29.939166666666676|0
