|dates|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-21|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-23|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-05-24|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-05-25|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-26|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-27|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-30|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-01|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-02|106.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-03|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-04|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-05|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-06|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-08|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-09|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-10|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-11|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-12|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-13|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-14|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-15|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-16|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-17|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-18|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-21|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-22|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-23|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-24|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-25|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-26|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-06-27|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-28|146.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-29|146.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-30|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-01|154.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-02|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-03|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-04|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-05|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-06|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-07-07|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-08|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-09|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-07-10|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-11|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-07-12|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-07-13|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-07-14|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-15|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-07-16|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-17|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-18|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-19|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-20|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-07-21|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-22|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-07-23|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-24|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-07-25|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-26|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-07-27|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-07-28|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-07-29|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-07-30|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-07-31|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-01|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-08-02|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-08-03|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-08-04|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-08-05|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-08-06|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-08-07|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-08-08|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-08-09|323.0|0|323.0|0|8.0|0|0.0|100
0|2020-08-10|322.0|0|322.0|0|8.0|0|0.0|100
0|2020-08-11|323.0|0|323.0|0|8.0|0|0.0|100
0|2020-08-12|329.0|0|329.0|0|8.0|0|0.0|100
0|2020-08-13|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-08-14|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-08-15|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-08-16|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-08-17|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-08-18|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-08-19|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-08-20|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-21|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-08-22|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-08-23|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-08-24|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-08-25|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-08-26|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-08-27|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-08-28|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-08-29|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-08-30|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-08-31|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-09-01|404.0|0|404.0|0|10.0|0|0.0|100
0|2020-09-02|406.0|0|406.0|0|11.0|0|0.0|100
0|2020-09-03|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-09-04|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-09-05|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-09-06|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-09-07|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-09-08|413.0|0|414.0|0|11.0|0|0.0|100
0|2020-09-09|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-09-10|417.0|0|417.0|0|11.0|0|0.0|100
0|2020-09-11|420.0|0|420.0|0|12.0|0|0.0|100
0|2020-09-12|420.0|0|420.0|0|12.0|0|0.0|100
0|2020-09-13|420.0|0|420.0|0|12.0|0|0.0|100
0|2020-09-14|420.0|0|421.0|0|12.0|0|0.0|100
0|2020-09-15|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-09-16|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-09-17|422.0|0|422.0|0|12.0|0|0.0|100
0|2020-09-18|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-09-19|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-09-20|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-09-21|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-09-22|427.0|0|427.0|0|12.0|0|0.0|100
0|2020-09-23|429.0|0|429.0|0|12.0|0|0.0|100
0|2020-09-24|431.0|0|431.0|0|12.0|0|0.0|100
0|2020-09-25|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-09-26|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-09-27|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-09-28|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-09-29|437.0|0|437.0|0|14.0|0|0.0|100
0|2020-09-30|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-10-01|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-10-02|440.0|0|440.0|0|14.0|0|0.0|100
0|2020-10-03|441.0|0|441.0|0|14.0|0|0.0|100
0|2020-10-04|443.0|0|443.0|0|14.0|0|0.0|100
0|2020-10-05|444.0|0|444.0|0|14.0|0|0.0|100
0|2020-10-06|449.0|0|449.0|0|14.0|0|0.0|100
0|2020-10-07|453.0|0|453.0|0|14.0|0|0.0|100
0|2020-10-08|459.0|0|459.0|0|14.0|0|0.0|100
0|2020-10-09|463.0|0|463.0|0|14.0|0|0.0|100
0|2020-10-10|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-10-11|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-10-12|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-10-13|474.0|0|474.0|0|14.0|0|0.0|100
0|2020-10-14|479.0|0|479.0|0|14.0|0|0.0|100
0|2020-10-15|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-10-16|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-10-17|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-10-18|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-10-19|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-10-20|499.0|0|499.0|0|14.0|0|0.0|100
0|2020-10-21|504.0|0|504.0|0|14.0|0|0.0|100
0|2020-10-22|504.0|0|507.0|0|14.0|0|0.0|100
0|2020-10-23|504.0|0|512.0|0|14.0|0|0.0|100
0|2020-10-24|504.0|0|518.0|0|14.0|0|0.0|100
0|2020-10-25|504.0|0|518.0|0|14.0|0|0.0|100
0|2020-10-26|504.0|0|525.0|0|14.0|0|0.0|100
0|2020-10-27|504.0|0|534.0|0|14.0|0|0.0|100
0|2020-10-28|504.0|0|544.0|0|14.0|0|0.0|100
0|2020-10-29|504.0|0|553.0|0|14.0|0|0.0|100
0|2020-10-30|504.0|0|562.0|0|14.0|0|0.0|100
0|2020-10-31|504.0|0|570.0|0|14.0|0|0.0|100
0|2020-11-01|504.0|0|571.0|0|14.0|0|0.0|100
0|2020-11-02|574.0|0|574.0|0|14.0|0|0.0|100
0|2020-11-03|578.0|0|578.0|0|14.0|0|0.0|100
0|2020-11-04|581.0|0|581.0|0|14.0|0|0.0|100
0|2020-11-05|581.0|0|589.0|0|14.0|0|0.0|100
0|2020-11-06|581.0|0|593.0|0|14.0|0|0.0|100
0|2020-11-07|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-11-08|595.0|0|596.0|0|14.0|0|0.0|100
0|2020-11-09|595.0|0|598.0|0|14.0|0|0.0|100
0|2020-11-10|595.0|0|600.0|0|14.0|0|0.0|100
0|2020-11-11|604.0|0|604.0|0|14.0|0|0.0|100
0|2020-11-12|608.0|0|608.0|0|14.0|0|0.0|100
0|2020-11-13|608.0|0|617.0|0|14.0|0|0.0|100
0|2020-11-14|633.0|0|633.0|0|14.0|0|0.0|100
0|2020-11-15|633.0|0|640.0|0|14.0|0|0.0|100
0|2020-11-16|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-11-17|645.0|0|651.0|0|14.0|0|0.0|100
0|2020-11-18|645.0|0|668.0|0|14.0|0|0.0|100
0|2020-11-19|645.0|0|674.0|0|14.0|0|0.0|100
0|2020-11-20|685.0|0|685.0|0|14.0|0|0.0|100
0|2020-11-21|685.0|0|697.0|0|14.0|0|0.0|100
0|2020-11-22|685.0|0|698.0|0|14.0|0|0.0|100
0|2020-11-23|685.0|0|699.0|0|14.0|0|0.0|100
0|2020-11-24|702.0|0|702.0|0|14.0|0|0.0|100
0|2020-11-25|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-11-26|703.0|0|707.0|0|14.0|0|0.0|100
0|2020-11-27|703.0|0|708.0|0|14.0|0|0.0|100
0|2020-11-28|703.0|0|718.0|0|14.0|0|0.0|100
0|2020-11-29|726.0|0|726.0|0|14.0|0|0.0|100
0|2020-11-30|726.0|0|734.0|0|14.0|0|0.0|100
0|2020-12-01|726.0|0|738.0|0|14.0|0|0.0|100
0|2020-12-02|726.0|0|746.0|0|14.0|0|0.0|100
0|2020-12-03|752.0|0|752.0|0|14.0|0|0.0|100
0|2020-12-04|768.0|0|768.0|0|14.0|0|0.0|100
0|2020-12-05|768.0|0|774.0|0|14.0|0|0.0|100
0|2020-12-06|776.0|0|776.0|0|14.0|0|0.0|100
0|2020-12-07|776.0|0|778.0|0|14.0|0|0.0|100
0|2020-12-08|776.0|0|781.0|0|14.0|0|0.0|100
0|2020-12-09|776.0|0|788.0|0|14.0|0|0.0|100
0|2020-12-10|804.0|0|804.0|0|14.0|0|0.0|100
0|2020-12-11|810.0|0|810.0|0|14.0|0|0.0|100
0|2020-12-12|819.0|0|819.0|0|14.0|0|0.0|100
0|2020-12-13|819.0|0|824.0|0|14.0|0|0.0|100
0|2020-12-14|829.0|0|829.0|0|15.0|0|0.0|100
0|2020-12-15|829.0|0|838.0|0|15.0|0|0.0|100
0|2020-12-16|829.0|0|849.0|0|15.0|0|0.0|100
0|2020-12-17|829.0|0|857.0|0|15.0|0|0.0|100
0|2020-12-18|866.0|0|866.0|0|15.0|0|0.0|100
0|2020-12-19|866.0|0|873.0|0|15.0|0|0.0|100
0|2020-12-20|876.0|0|876.0|0|16.0|0|0.0|100
0|2020-12-21|879.0|0|879.0|0|16.0|0|0.0|100
0|2020-12-22|883.0|0|883.0|0|16.0|0|0.0|100
0|2020-12-23|891.0|0|891.0|0|16.0|0|0.0|100
0|2020-12-24|898.0|0|898.0|0|16.0|0|0.0|100
0|2020-12-25|901.0|0|901.0|0|16.0|0|0.0|100
0|2020-12-26|902.0|0|902.0|0|16.0|0|0.0|100
0|2020-12-27|906.0|0|906.0|0|16.0|0|0.0|100
0|2020-12-28|906.0|0|910.0|0|16.0|0|0.0|100
0|2020-12-29|906.0|0|914.0|0|16.0|0|0.0|100
0|2020-12-30|916.0|0|916.0|0|16.0|0|0.0|100
0|2020-12-31|916.0|0|918.0|0|16.0|0|0.0|100
0|2021-01-01|919.0|0|919.0|0|16.0|0|0.0|100
0|2021-01-02|920.0|0|920.0|0|16.0|0|0.0|100
0|2021-01-03|920.0|0|924.0|0|16.0|0|0.0|100
0|2021-01-04|927.0|0|927.0|0|16.0|0|0.0|100
0|2021-01-05|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-01-06|936.0|0|945.0|0|16.0|0|0.0|100
0|2021-01-07|936.0|0|953.0|0|16.0|0|0.0|100
0|2021-01-08|957.0|0|957.0|0|17.0|0|0.0|100
0|2021-01-09|971.0|0|971.0|0|17.0|0|0.0|100
0|2021-01-10|973.0|0|973.0|0|17.0|0|0.0|100
0|2021-01-11|973.0|0|976.0|0|17.0|0|0.0|100
0|2021-01-12|973.0|0|979.0|0|17.0|0|0.0|100
0|2021-01-13|973.0|0|991.0|0|17.0|0|0.0|100
0|2021-01-14|973.0|0|998.0|0|17.0|0|0.0|100
0|2021-01-15|973.0|0|1012.0|0|17.0|0|0.0|100
0|2021-01-16|973.0|0|1021.0|0|17.0|0|0.0|100
0|2021-01-17|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2021-01-18|1024.0|0|1026.0|0|17.0|0|0.0|100
0|2021-01-19|1029.0|0|1029.0|0|17.0|0|0.0|100
0|2021-01-20|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-01-21|1032.0|0|1043.0|0|17.0|0|0.0|100
0|2021-01-22|1032.0|0|1056.0|0|17.0|0|0.0|100
0|2021-01-23|1065.0|0|1065.0|0|17.0|0|0.0|100
0|2021-01-24|1065.0|0|1068.0|0|17.0|0|0.0|100
0|2021-01-25|1065.0|0|1076.0|0|17.0|0|0.0|100
0|2021-01-26|1065.0|0|1079.0|0|17.0|0|0.0|100
0|2021-01-27|1093.0|0|1093.0|0|17.0|0|0.0|100
0|2021-01-28|1093.0|0|1101.0|0|17.0|0|0.0|100
0|2021-01-29|1093.0|0|1110.0|0|17.0|0|0.0|100
0|2021-01-30|1093.0|0|1115.0|0|17.0|0|0.0|100
0|2021-01-31|1093.0|0|1116.0|0|17.0|0|0.0|100
0|2021-02-01|1093.0|0|1123.0|0|17.0|0|0.0|100
0|2021-02-02|1093.0|0|1127.0|0|18.0|0|0.0|100
0|2021-02-03|1133.0|0|1133.0|0|18.0|0|0.0|100
0|2021-02-04|1137.0|0|1137.0|0|18.0|0|0.0|100
0|2021-02-05|1137.0|0|1142.0|0|18.0|0|0.0|100
0|2021-02-06|1146.0|0|1146.0|0|18.0|0|0.0|100
0|2021-02-07|1146.0|0|1152.0|0|18.0|0|0.0|100
0|2021-02-08|1146.0|0|1153.0|0|18.0|0|0.0|100
