|dates|Lawrence_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Lawrence_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Lawrence_SouthDakota_UnitedStates.AveragePrecipitation.data|Lawrence_SouthDakota_UnitedStates.AveragePrecipitation.missing|Lawrence_SouthDakota_UnitedStates.AverageWindDirection.data|Lawrence_SouthDakota_UnitedStates.AverageWindDirection.missing|Lawrence_SouthDakota_UnitedStates.AverageWindSpeed.data|Lawrence_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-02-21|0.0|0|0.0|0|193.02083333333334|0|7.296875|0
0|2020-02-22|0.0|0|0.0|0|261.8229166666667|0|8.84375|0
0|2020-02-23|0.0|0|0.0|0|148.33333333333334|0|6.6875|0
0|2020-02-24|0.0|0|0.0|0|289.2708333333333|0|13.666666666666666|0
0|2020-02-25|0.0|0|0.0|0|248.54166666666666|0|8.59375|0
0|2020-02-26|0.0|0|0.0|0|183.80208333333334|0|8.708333333333334|0
0|2020-02-27|0.0|0|0.0|0|283.6979166666667|0|13.239583333333334|0
0|2020-02-28|0.0|0|0.0|0|219.79166666666666|0|10.078125|0
0|2020-02-29|0.0|0|0.0|0|212.8125|0|10.9375|0
0|2020-03-01|0.0|0|0.0|0|285.4166666666667|0|14.791666666666666|0
0|2020-03-02|0.0|0|0.0|0|258.8541666666667|0|17.09375|0
0|2020-03-03|0.0|0|0.0|0|258.9583333333333|0|15.3125|0
0|2020-03-04|0.0|0|0.0|0|250.20833333333334|0|17.510416666666668|0
0|2020-03-05|0.0|0|0.0|0|232.70833333333334|0|11.28125|0
0|2020-03-06|0.0|0|0.0|0|82.44791666666667|0|4.973958333333333|0
0|2020-03-07|0.0|0|0.0|0|212.86458333333334|0|12.541666666666666|0
0|2020-03-08|0.0|0|0.0|0|255.10416666666666|0|12.479166666666666|0
0|2020-03-09|0.0|0|0.0|0|46.5625|0|3.46875|0
0|2020-03-10|0.0|0|0.0|0|202.70833333333334|0|6.84375|0
0|2020-03-11|0.0|0|0.0|0|240.72916666666666|0|12.125|0
0|2020-03-12|0.0|0|0.0|0|271.4583333333333|0|13.041666666666666|0
0|2020-03-13|0.0|0|0.0|0|113.75|0|13.6875|0
0|2020-03-14|0.0|0|0.0|0|111.5625|0|18.333333333333332|0
0|2020-03-15|0.0|0|0.0|0|182.08333333333334|0|5.583333333333333|0
0|2020-03-16|0.0|0|0.0|0|262.5|0|6.302083333333333|0
0|2020-03-17|0.0|0|0.0|0|103.4375|0|3.8802083333333335|0
0|2020-03-18|0.0|0|0.0|0|177.55208333333334|0|7.927083333333333|0
0|2020-03-19|0.0|0|0.0|0|135.57291666666666|0|8.692708333333334|0
0|2020-03-20|0.0|0|0.0|0|68.28125|0|3.0|0
0|2020-03-21|0.0|0|0.0|0|186.45833333333334|0|6.96875|0
0|2020-03-22|0.0|0|0.0|0|92.8125|0|4.916666666666667|0
0|2020-03-23|0.0|0|0.0|0|140.98958333333334|0|6.567708333333333|0
0|2020-03-24|0.0|0|0.0|0|199.0625|0|9.541666666666666|0
0|2020-03-25|0.0|0|0.0|0|64.375|0|6.510416666666667|0
0|2020-03-26|0.0|0|0.0|0|52.916666666666664|0|3.2604166666666665|0
0|2020-03-27|0.0|0|0.0|0|156.875|0|5.208333333333333|0
0|2020-03-28|0.0|0|0.0|0|278.6458333333333|0|10.302083333333334|0
0|2020-03-29|0.0|0|0.0|0|192.5|0|7.645833333333333|0
0|2020-03-30|0.0|0|0.0|0|172.8125|0|10.364583333333334|0
0|2020-03-31|0.0|0|0.0|0|190.9375|0|9.354166666666666|0
0|2020-04-01|0.0|0|0.0|0|271.1458333333333|0|12.520833333333334|0
0|2020-04-02|0.0|0|0.0|0|299.2708333333333|0|13.234375|0
0|2020-04-03|0.0|0|0.0|0|114.0625|0|5.197916666666667|0
0|2020-04-04|0.0|0|0.0|0|187.60416666666666|0|13.864583333333334|0
0|2020-04-05|0.0|0|0.0|0|91.92708333333333|0|7.255208333333333|0
0|2020-04-06|0.0|0|0.0|0|184.89583333333334|0|10.78125|0
0|2020-04-07|0.0|0|0.0|0|221.04166666666666|0|9.104166666666666|0
0|2020-04-08|0.0|0|0.0|0|279.6875|0|12.385416666666666|0
0|2020-04-09|0.0|0|0.0|0|236.97916666666666|0|12.520833333333334|0
0|2020-04-10|0.0|0|0.0|0|133.125|0|6.875|0
0|2020-04-11|0.0|0|0.0|0|92.29166666666667|0|10.625|0
0|2020-04-12|0.0|0|0.0|0|278.5416666666667|0|11.34375|0
0|2020-04-13|0.0|0|0.0|0|288.5416666666667|0|16.28125|0
0|2020-04-14|0.0|0|0.0|0|280.5208333333333|0|13.385416666666666|0
0|2020-04-15|0.0|0|0.0|0|239.79166666666666|0|8.177083333333334|0
0|2020-04-16|0.0|0|0.0|0|224.58333333333334|0|5.447916666666667|0
0|2020-04-17|0.0|0|0.0|0|191.875|0|8.052083333333334|0
0|2020-04-18|0.0|0|0.0|0|288.125|0|11.041666666666666|0
0|2020-04-19|0.0|0|0.0|0|119.73958333333333|0|4.848958333333333|0
0|2020-04-20|0.0|0|0.0|0|264.1666666666667|0|13.479166666666666|0
0|2020-04-21|0.0|0|0.0|0|192.13541666666666|0|9.875|0
0|2020-04-22|0.0|0|0.0|0|197.70833333333334|0|8.0625|0
0|2020-04-23|0.0|0|0.0|0|227.29166666666666|0|7.927083333333333|0
0|2020-04-24|0.0|0|0.0|0|240.72916666666666|0|9.489583333333334|0
0|2020-04-25|0.0|0|0.0|0|237.1875|0|9.697916666666666|0
0|2020-04-26|0.0|0|0.0|0|133.22916666666666|0|6.947916666666667|0
0|2020-04-27|0.0|0|0.0|0|135.9375|0|6.25|0
0|2020-04-28|0.0|0|0.0|0|296.09375|0|19.03125|0
0|2020-04-29|0.0|0|0.0|0|154.89583333333334|0|7.333333333333333|0
0|2020-04-30|0.0|0|0.0|0|104.0625|0|5.296875|0
0|2020-05-01|0.0|0|0.0|0|290.5208333333333|0|13.177083333333334|0
0|2020-05-02|0.0|0|0.0|0|119.16666666666667|0|6.71875|0
0|2020-05-03|0.0|0|0.0|0|97.70833333333333|0|10.541666666666666|0
0|2020-05-04|0.0|0|0.0|0|283.0729166666667|0|12.510416666666666|0
0|2020-05-05|0.0|0|0.0|0|266.1458333333333|0|11.083333333333334|0
0|2020-05-06|0.0|0|0.0|0|81.14583333333333|0|9.666666666666666|0
0|2020-05-07|0.0|0|0.0|0|207.1875|0|11.677083333333334|0
0|2020-05-08|0.0|0|0.0|0|66.5625|0|5.020833333333333|0
0|2020-05-09|0.0|0|0.0|0|274.0625|0|16.53125|0
0|2020-05-10|0.0|0|0.0|0|35.104166666666664|0|3.5104166666666665|0
0|2020-05-11|0.0|0|0.0|0|104.47916666666667|0|12.072916666666666|0
0|2020-05-12|0.0|0|0.0|0|126.35416666666667|0|13.125|0
0|2020-05-13|0.0|0|0.0|0|221.77083333333334|0|8.442708333333334|0
0|2020-05-14|0.0|0|0.0|0|171.35416666666666|0|5.125|0
0|2020-05-15|0.0|0|0.0|0|103.85416666666667|0|6.5625|0
0|2020-05-16|0.0|0|0.0|0|136.45833333333334|0|4.958333333333333|0
0|2020-05-17|0.0|0|0.0|0|104.0625|0|10.916666666666666|0
0|2020-05-18|0.0|0|0.0|0|106.25|0|7.927083333333333|0
0|2020-05-19|0.0|0|0.0|0|109.47916666666667|0|12.229166666666666|0
0|2020-05-20|0.0|0|0.0|0|152.5|0|15.140625|0
0|2020-05-21|0.0|0|0.0|0|214.32291666666666|0|14.34375|0
0|2020-05-22|0.0|0|0.0|0|142.08333333333334|0|8.541666666666666|0
0|2020-05-23|0.0|0|0.0|0|171.66666666666666|0|9.15625|0
0|2020-05-24|0.0|0|0.0|0|293.125|0|12.28125|0
0|2020-05-25|0.0|0|0.0|0|229.58333333333334|0|7.177083333333333|0
0|2020-05-26|0.0|0|0.0|0|164.0625|0|5.510416666666667|0
0|2020-05-27|0.0|0|0.0|0|194.58333333333334|0|5.489583333333333|0
0|2020-05-28|0.0|0|0.0|0|222.70833333333334|0|6.427083333333333|0
0|2020-05-29|0.0|0|0.0|0|93.85416666666667|0|11.239583333333334|0
0|2020-05-30|0.0|0|0.0|0|124.89583333333333|0|14.875|0
0|2020-05-31|0.0|0|0.0|0|139.27083333333334|0|7.15625|0
0|2020-06-01|0.0|0|0.0|0|113.75|0|6.802083333333333|0
0|2020-06-02|0.0|0|0.0|0|200.10416666666666|0|6.697916666666667|0
0|2020-06-03|0.0|0|0.0|0|153.22916666666666|0|7.114583333333333|0
0|2020-06-04|0.0|0|0.0|0|96.875|0|6.40625|0
0|2020-06-05|0.0|0|0.0|0|60.833333333333336|0|10.041666666666666|0
0|2020-06-06|0.0|0|0.0|0|128.22916666666666|0|19.036458333333332|0
0|2020-06-07|0.0|0|0.0|0|212.39583333333334|0|21.729166666666668|0
0|2020-06-08|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-09|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-10|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-11|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-12|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-13|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-14|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-15|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-16|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-17|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-18|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-19|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-20|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-21|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-22|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-23|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-24|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-25|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-26|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-27|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-28|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-29|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-06-30|0.0|0|0.0|0|280.0|0|13.0|0
0|2020-07-01|0.0|0|0.0|0|275.9895833333333|0|12.921875|0
0|2020-07-02|0.0|0|0.0|0|137.60416666666666|0|14.53125|0
0|2020-07-03|0.0|0|0.0|0|112.44791666666667|0|5.895833333333333|0
0|2020-07-04|0.0|0|0.0|0|108.33333333333333|0|10.9375|0
0|2020-07-05|0.0|0|0.0|0|150.41666666666666|0|8.552083333333334|0
0|2020-07-06|0.0|0|0.0|0|151.04166666666666|0|20.8125|0
0|2020-07-07|0.0|0|0.0|0|96.19791666666667|0|13.807291666666666|0
0|2020-07-08|0.0|0|0.0|0|142.39583333333334|0|7.489583333333333|0
0|2020-07-09|0.0|0|0.0|0|128.75|0|7.864583333333333|0
0|2020-07-10|0.0|0|0.0|0|263.4375|0|21.317708333333332|0
0|2020-07-11|0.0|0|0.0|0|283.0729166666667|0|18.229166666666668|0
0|2020-07-12|0.0|0|0.0|0|110.52083333333333|0|9.510416666666666|0
0|2020-07-13|0.0|0|0.0|0|174.89583333333334|0|12.010416666666666|0
0|2020-07-14|0.0|0|0.0|0|118.5|0|10.833333333333334|0
0|2020-07-15|0.0|0|0.0|0|161.0|0|5.0|0
0|2020-07-16|0.0|0|0.0|0|161.0|0|5.0|0
0|2020-07-17|0.0|0|0.0|0|161.0|0|5.0|0
0|2020-07-18|0.0|0|0.0|0|161.203125|0|5.026041666666667|0
0|2020-07-19|0.0|0|0.0|0|139.89583333333334|0|8.760416666666666|0
0|2020-07-20|0.0|0|0.0|0|111.51041666666667|0|5.53125|0
0|2020-07-21|0.0|0|0.0|0|72.29166666666667|0|6.645833333333333|0
0|2020-07-22|0.0|0|0.0|0|125.20833333333333|0|9.395833333333334|0
0|2020-07-23|0.0|0|0.0|0|180.625|0|10.28125|0
0|2020-07-24|0.0|0|0.0|0|113.02083333333333|0|5.46875|0
0|2020-07-25|0.0|0|0.0|0|166.25|0|7.21875|0
0|2020-07-26|0.0|0|0.0|0|99.375|0|8.166666666666666|0
0|2020-07-27|0.0|0|0.0|0|128.33333333333334|0|5.5625|0
0|2020-07-28|0.0|0|0.0|0|128.4375|0|11.9375|0
0|2020-07-29|0.0|0|0.0|0|200.0|0|21.0|0
0|2020-07-30|0.0|0|0.0|0|200.0|0|21.0|0
0|2020-07-31|0.0|0|0.0|0|200.0|0|21.0|0
0|2020-08-01|0.0|0|0.0|0|143.54166666666666|0|15.166666666666666|0
0|2020-08-02|0.0|0|0.0|0|96.35416666666667|0|10.354166666666666|0
0|2020-08-03|0.0|0|0.0|0|127.29166666666667|0|12.010416666666666|0
0|2020-08-04|0.0|0|0.0|0|254.47916666666666|0|14.34375|0
0|2020-08-05|0.0|0|0.0|0|155.72916666666666|0|6.135416666666667|0
0|2020-08-06|0.0|0|0.0|0|102.39583333333333|0|9.708333333333334|0
0|2020-08-07|0.0|0|0.0|0|130.3125|0|6.364583333333333|0
0|2020-08-08|0.0|0|0.0|0|132.8125|0|8.666666666666666|0
0|2020-08-09|0.0|0|0.0|0|196.5625|0|12.260416666666666|0
0|2020-08-10|0.0|0|0.0|0|84.79166666666667|0|5.916666666666667|0
0|2020-08-11|0.0|0|0.0|0|117.1875|0|10.802083333333334|0
0|2020-08-12|0.0|0|0.0|0|150.10416666666666|0|6.5625|0
0|2020-08-13|0.0|0|0.0|0|188.64583333333334|0|11.104166666666666|0
0|2020-08-14|0.0|0|0.0|0|259.7916666666667|0|12.604166666666666|0
0|2020-08-15|0.0|0|0.0|0|143.33333333333334|0|4.822916666666667|0
0|2020-08-16|0.0|0|0.0|0|143.54166666666666|0|6.145833333333333|0
0|2020-08-17|0.0|0|0.0|0|78.95833333333333|0|5.052083333333333|0
0|2020-08-18|0.0|0|0.0|0|106.35416666666667|0|4.885416666666667|0
0|2020-08-19|0.0|0|0.0|0|113.02083333333333|0|5.28125|0
0|2020-08-20|0.0|0|0.0|0|185.41666666666666|0|6.479166666666667|0
0|2020-08-21|0.0|0|0.0|0|162.29166666666666|0|6.770833333333333|0
0|2020-08-22|0.0|0|0.0|0|74.84375|0|6.041666666666667|0
0|2020-08-23|0.0|0|0.0|0|106.66666666666667|0|5.270833333333333|0
0|2020-08-24|0.0|0|0.0|0|98.75|0|7.0|0
0|2020-08-25|0.0|0|0.0|0|156.25|0|5.395833333333333|0
0|2020-08-26|0.0|0|0.0|0|198.02083333333334|0|7.375|0
0|2020-08-27|0.0|0|0.0|0|156.66666666666666|0|9.125|0
0|2020-08-28|0.0|0|0.0|0|255.0|0|9.635416666666666|0
0|2020-08-29|0.0|0|0.0|0|103.64583333333333|0|6.041666666666667|0
0|2020-08-30|0.0|0|0.0|0|243.125|0|12.333333333333334|0
0|2020-08-31|0.0|0|0.0|0|82.08333333333333|0|4.15625|0
0|2020-09-01|0.0|0|0.0|0|207.8125|0|8.197916666666666|0
0|2020-09-02|0.0|0|0.0|0|253.85416666666666|0|14.25|0
0|2020-09-03|0.0|0|0.0|0|184.6875|0|7.40625|0
0|2020-09-04|0.0|0|0.0|0|144.0625|0|4.645833333333333|0
0|2020-09-05|0.0|0|0.0|0|68.02083333333333|0|5.114583333333333|0
0|2020-09-06|0.0|0|0.0|0|239.94791666666666|0|8.541666666666666|0
0|2020-09-07|0.0|0|0.0|0|68.33333333333333|0|12.71875|0
0|2020-09-08|0.0|0|0.0|0|122.13541666666667|0|4.890625|0
0|2020-09-09|0.0|0|0.0|0|73.64583333333333|0|3.1770833333333335|0
0|2020-09-10|0.0|0|0.0|0|92.5|0|6.885416666666667|0
0|2020-09-11|0.0|0|0.0|0|134.79166666666666|0|3.4375|0
0|2020-09-12|0.0|0|0.0|0|229.58333333333334|0|7.458333333333333|0
0|2020-09-13|0.0|0|0.0|0|109.0625|0|8.854166666666666|0
0|2020-09-14|0.0|0|0.0|0|161.09375|0|9.104166666666666|0
0|2020-09-15|0.0|0|0.0|0|178.33333333333334|0|4.822916666666667|0
0|2020-09-16|0.0|0|0.0|0|126.25|0|6.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|178.69791666666666|0|5.088541666666667|0
0|2020-09-18|0.0|0|0.0|0|102.08333333333333|0|3.1041666666666665|0
0|2020-09-19|0.0|0|0.0|0|119.89583333333333|0|7.0625|0
0|2020-09-20|0.0|0|0.0|0|207.08333333333334|0|8.020833333333334|0
0|2020-09-21|0.0|0|0.0|0|74.0625|0|4.927083333333333|0
0|2020-09-22|0.0|0|0.0|0|117.70833333333333|0|6.041666666666667|0
0|2020-09-23|0.0|0|0.0|0|246.04166666666666|0|8.166666666666666|0
0|2020-09-24|0.0|0|0.0|0|108.85416666666667|0|6.145833333333333|0
0|2020-09-25|0.0|0|0.0|0|183.95833333333334|0|6.791666666666667|0
0|2020-09-26|0.0|0|0.0|0|276.3541666666667|0|10.708333333333334|0
0|2020-09-27|0.0|0|0.0|0|281.0416666666667|0|15.869791666666666|0
0|2020-09-28|0.0|0|0.0|0|281.09375|0|14.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|285.7291666666667|0|13.447916666666666|0
0|2020-09-30|0.0|0|0.0|0|306.4583333333333|0|16.34375|0
0|2020-10-01|0.0|0|0.0|0|228.85416666666666|0|6.71875|0
0|2020-10-02|0.0|0|0.0|0|200.10416666666666|0|6.770833333333333|0
0|2020-10-03|0.0|0|0.0|0|259.9479166666667|0|8.197916666666666|0
0|2020-10-04|0.0|0|0.0|0|65.57291666666667|0|3.4739583333333335|0
0|2020-10-05|0.0|0|0.0|0|232.23958333333334|0|9.963541666666666|0
0|2020-10-06|0.0|0|0.0|0|226.51041666666666|0|11.541666666666666|0
0|2020-10-07|0.0|0|0.0|0|91.25|0|8.270833333333334|0
0|2020-10-08|0.0|0|0.0|0|82.91666666666667|0|4.03125|0
0|2020-10-09|0.0|0|0.0|0|196.35416666666666|0|6.895833333333333|0
0|2020-10-10|0.0|0|0.0|0|138.64583333333334|0|9.395833333333334|0
0|2020-10-11|0.0|0|0.0|0|261.6666666666667|0|17.677083333333332|0
0|2020-10-12|0.0|0|0.0|0|242.08333333333334|0|11.458333333333334|0
0|2020-10-13|0.0|0|0.0|0|178.4375|0|8.760416666666666|0
0|2020-10-14|0.0|0|0.0|0|295.2083333333333|0|17.96875|0
0|2020-10-15|0.0|0|0.0|0|288.59375|0|13.489583333333334|0
0|2020-10-16|0.0|0|0.0|0|230.0|0|9.463541666666666|0
0|2020-10-17|0.0|0|0.0|0|283.0208333333333|0|10.90625|0
0|2020-10-18|0.0|0|0.0|0|121.25|0|4.270833333333333|0
0|2020-10-19|0.0|0|0.0|0|70.41666666666667|0|3.03125|0
0|2020-10-20|0.0|0|0.0|0|201.875|0|6.958333333333333|0
0|2020-10-21|0.0|0|0.0|0|86.45833333333333|0|10.416666666666666|0
0|2020-10-22|0.0|0|0.0|0|209.375|0|9.411458333333334|0
0|2020-10-23|0.0|0|0.0|0|133.54166666666666|0|4.96875|0
0|2020-10-24|0.0|0|0.0|0|53.958333333333336|0|7.4375|0
0|2020-10-25|0.0|0|0.0|0|251.45833333333334|0|8.25|0
0|2020-10-26|0.0|0|0.0|0|113.125|0|3.5052083333333335|0
0|2020-10-27|0.0|0|0.0|0|248.4375|0|10.28125|0
0|2020-10-28|0.0|0|0.0|0|236.66666666666666|0|10.098958333333334|0
0|2020-10-29|0.0|0|0.0|0|208.64583333333334|0|8.583333333333334|0
0|2020-10-30|0.0|0|0.0|0|177.91666666666666|0|10.0625|0
0|2020-10-31|0.0|0|0.0|0|291.6145833333333|0|16.182291666666668|0
0|2020-11-01|0.0|0|0.0|0|192.96875|0|7.578125|0
0|2020-11-02|0.0|0|0.0|0|145.52083333333334|0|5.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|164.375|0|5.260416666666667|0
0|2020-11-04|0.0|0|0.0|0|198.02083333333334|0|5.229166666666667|0
0|2020-11-05|0.0|0|0.0|0|168.75|0|9.489583333333334|0
0|2020-11-06|0.0|0|0.0|0|176.97916666666666|0|10.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|132.08333333333334|0|9.40625|0
0|2020-11-08|0.0|0|0.0|0|90.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|263.0208333333333|0|10.984375|0
0|2020-11-10|0.0|0|0.0|0|180.20833333333334|0|7.958333333333333|0
0|2020-11-11|0.0|0|0.0|0|283.2291666666667|0|10.260416666666666|0
0|2020-11-12|0.0|0|0.0|0|197.60416666666666|0|7.395833333333333|0
0|2020-11-13|0.0|0|0.0|0|147.39583333333334|0|13.552083333333334|0
0|2020-11-14|0.0|0|0.0|0|268.125|0|16.46875|0
0|2020-11-15|0.0|0|0.0|0|260.9375|0|11.760416666666666|0
0|2020-11-16|0.0|0|0.0|0|234.89583333333334|0|11.473958333333334|0
0|2020-11-17|0.0|0|0.0|0|114.6875|0|9.104166666666666|0
0|2020-11-18|0.0|0|0.0|0|222.08333333333334|0|17.427083333333332|0
0|2020-11-19|0.0|0|0.0|0|257.4479166666667|0|11.395833333333334|0
0|2020-11-20|0.0|0|0.0|0|224.375|0|8.416666666666666|0
0|2020-11-21|0.0|0|0.0|0|157.39583333333334|0|6.0|0
0|2020-11-22|0.0|0|0.0|0|187.91666666666666|0|7.25|0
0|2020-11-23|0.0|0|0.0|0|199.27083333333334|0|6.239583333333333|0
0|2020-11-24|0.0|0|0.0|0|236.35416666666666|0|7.916666666666667|0
0|2020-11-25|0.0|0|0.0|0|169.42708333333334|0|5.723958333333333|0
0|2020-11-26|0.0|0|0.0|0|275.8333333333333|0|11.927083333333334|0
0|2020-11-27|0.0|0|0.0|0|247.91666666666666|0|11.6875|0
0|2020-11-28|0.0|0|0.0|0|284.1666666666667|0|11.854166666666666|0
0|2020-11-29|0.0|0|0.0|0|234.375|0|9.197916666666666|0
0|2020-11-30|0.0|0|0.0|0|130.9375|0|5.21875|0
0|2020-12-01|0.0|0|0.0|0|297.2916666666667|0|17.9375|0
0|2020-12-02|0.0|0|0.0|0|277.34375|0|10.151041666666666|0
0|2020-12-03|0.0|0|0.0|0|257.9166666666667|0|8.96875|0
0|2020-12-04|0.0|0|0.0|0|271.8229166666667|0|12.776041666666666|0
0|2020-12-05|0.0|0|0.0|0|213.95833333333334|0|7.354166666666667|0
0|2020-12-06|0.0|0|0.0|0|220.52083333333334|0|6.864583333333333|0
0|2020-12-07|0.0|0|0.0|0|267.3958333333333|0|13.25|0
0|2020-12-08|0.0|0|0.0|0|266.3541666666667|0|12.854166666666666|0
0|2020-12-09|0.0|0|0.0|0|179.16666666666666|0|7.395833333333333|0
0|2020-12-10|0.0|0|0.0|0|241.92708333333334|0|7.432291666666667|0
0|2020-12-11|0.0|0|0.0|0|65.10416666666667|0|2.9791666666666665|0
0|2020-12-12|0.0|0|0.0|0|119.27083333333333|0|6.302083333333333|0
0|2020-12-13|0.0|0|0.0|0|211.66666666666666|0|8.96875|0
0|2020-12-14|0.0|0|0.0|0|131.5625|0|3.0520833333333335|0
