|dates|Nolan_Texas_UnitedStates.BLS_EmployedPopulation.data|Nolan_Texas_UnitedStates.BLS_EmployedPopulation.missing|Nolan_Texas_UnitedStates.BLS_UnemployedPopulation.data|Nolan_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Nolan_Texas_UnitedStates.BLS_UnemploymentRate.data|Nolan_Texas_UnitedStates.BLS_UnemploymentRate.missing|Nolan_Texas_UnitedStates.BLS_LaborForcePopulation.data|Nolan_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-19|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-20|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-21|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-22|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-23|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-24|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-25|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-26|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-27|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-28|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-02-29|7090.5|0|219.0|0|2.9961009644982557|0|7309.5|0
0|2020-03-01|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-02|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-03|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-04|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-05|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-06|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-07|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-08|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-09|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-10|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-11|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-12|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-13|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-14|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-15|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-16|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-17|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-18|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-19|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-20|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-21|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-22|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-23|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-24|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-25|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-26|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-27|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-28|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-29|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-30|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-03-31|6889.0|0|306.0|0|4.252953439888811|0|7195.0|0
0|2020-04-01|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-02|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-03|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-04|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-05|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-06|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-07|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-08|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-09|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-10|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-11|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-12|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-13|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-14|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-15|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-16|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-17|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-18|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-19|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-20|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-21|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-22|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-23|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-24|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-25|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-26|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-27|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-28|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-29|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-04-30|6031.5|0|399.5|0|6.212097651998134|0|6431.0|0
0|2020-05-01|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-02|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-03|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-04|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-05|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-06|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-07|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-08|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-09|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-10|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-11|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-12|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-13|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-14|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-15|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-16|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-17|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-18|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-19|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-20|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-21|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-22|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-23|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-24|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-25|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-26|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-27|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-28|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-29|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-30|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-05-31|6379.0|0|453.0|0|6.63056206088993|0|6832.0|0
0|2020-06-01|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-02|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-03|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-04|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-05|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-06|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-07|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-08|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-09|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-10|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-11|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-12|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-13|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-14|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-15|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-16|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-17|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-18|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-19|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-20|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-21|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-22|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-23|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-24|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-25|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-26|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-27|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-28|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-29|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-06-30|6598.0|0|498.0|0|7.01803833145434|0|7096.0|0
0|2020-07-01|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-02|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-03|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-04|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-05|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-06|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-07|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-08|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-09|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-10|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-11|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-12|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-13|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-14|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-15|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-16|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-17|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-18|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-19|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-20|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-21|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-22|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-23|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-24|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-25|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-26|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-27|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-28|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-29|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-30|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-07-31|6637.0|0|469.0|0|6.600056290458768|0|7106.0|0
0|2020-08-01|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-02|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-03|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-04|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-05|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-06|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-07|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-08|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-09|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-10|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-11|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-12|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-13|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-14|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-15|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-16|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-17|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-18|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-19|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-20|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-21|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-22|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-23|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-24|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-25|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-26|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-27|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-28|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-29|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-30|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-08-31|6905.0|0|346.0|0|4.771755619914495|0|7251.0|0
0|2020-09-01|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-02|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-03|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-04|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-05|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-06|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-07|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-08|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-09|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-10|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-11|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-12|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-13|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-14|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-15|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-16|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-17|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-18|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-19|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-20|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-21|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-22|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-23|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-24|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-25|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-26|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-27|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-28|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-29|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-09-30|6863.0|0|405.0|0|5.572372041827188|0|7268.0|0
0|2020-10-01|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-02|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-03|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-04|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-05|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-06|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-07|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-08|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-09|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-10|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-11|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-12|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-13|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-14|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-15|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-16|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-17|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-18|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-19|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-20|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-21|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-22|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-23|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-24|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-25|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-26|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-27|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-28|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-29|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-30|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-10-31|7016.0|0|383.0|0|5.176375185835924|0|7399.0|0
0|2020-11-01|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-02|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-03|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-04|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-05|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-06|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-07|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-08|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-09|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-10|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-11|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-12|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-13|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-14|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-15|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-16|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-17|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-18|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-19|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-20|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-21|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-22|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-23|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-24|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-25|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-26|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-27|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-28|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-29|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-11-30|6831.0|0|408.0|0|5.63613758806465|0|7239.0|0
0|2020-12-01|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-02|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-03|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-04|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-05|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-06|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-07|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-08|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-09|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
