|dates|Currituck_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Currituck_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Currituck_NorthCarolina_UnitedStates.AverageDewPoint.data|Currituck_NorthCarolina_UnitedStates.AverageDewPoint.missing|Currituck_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Currituck_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Currituck_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Currituck_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|46.880208333333336|0|39.671875|0|77.71354166666667|0|30.071406250000013|0
0|2020-02-25|55.916666666666664|0|55.15625|0|97.22916666666667|0|29.855|0
0|2020-02-26|55.729166666666664|0|55.572916666666664|0|99.51041666666667|0|29.77927083333333|0
0|2020-02-27|46.244791666666664|0|32.328125|0|60.244791666666664|0|29.824270833333316|0
0|2020-02-28|41.385416666666664|0|26.666666666666668|0|57.802083333333336|0|29.999062500000008|0
0|2020-02-29|39.848958333333336|0|27.526041666666668|0|63.760416666666664|0|29.99875000000003|0
0|2020-03-01|38.520833333333336|0|24.03125|0|58.322916666666664|0|30.246979166666623|0
0|2020-03-02|53.260416666666664|0|39.916666666666664|0|63.885416666666664|0|30.080104166666633|0
0|2020-03-03|60.479166666666664|0|55.208333333333336|0|83.0|0|29.777499999999993|0
0|2020-03-04|56.135416666666664|0|44.71875|0|68.01041666666667|0|29.906145833333337|0
0|2020-03-05|48.65625|0|40.458333333333336|0|74.07291666666667|0|30.064895833333363|0
0|2020-03-06|46.828125|0|45.432291666666664|0|95.375|0|29.814427083333317|0
0|2020-03-07|45.322916666666664|0|32.104166666666664|0|61.104166666666664|0|30.207916666666645|0
0|2020-03-08|49.755208333333336|0|30.880208333333332|0|49.65625|0|30.46598958333334|0
0|2020-03-09|54.979166666666664|0|37.322916666666664|0|52.9375|0|30.485104166666662|0
0|2020-03-10|62.229166666666664|0|53.739583333333336|0|74.21875|0|30.271145833333318|0
0|2020-03-11|56.458333333333336|0|52.635416666666664|0|87.42708333333333|0|30.065104166666725|0
0|2020-03-12|59.135416666666664|0|55.317708333333336|0|87.52083333333333|0|30.00281249999998|0
0|2020-03-13|67.39583333333333|0|60.59375|0|79.69791666666667|0|29.964895833333358|0
0|2020-03-14|55.072916666666664|0|39.5625|0|57.197916666666664|0|30.30916666666667|0
0|2020-03-15|48.770833333333336|0|41.885416666666664|0|77.67708333333333|0|30.343645833333287|0
0|2020-03-16|46.989583333333336|0|42.40625|0|84.6875|0|30.38208333333336|0
0|2020-03-17|52.53125|0|48.630208333333336|0|87.43229166666667|0|30.204010416666673|0
0|2020-03-18|52.59375|0|48.567708333333336|0|87.10416666666667|0|14.687083333333343|0
0|2020-03-19|65.15104166666667|0|59.744791666666664|0|84.44270833333333|0|0.0|0
0|2020-03-20|73.05208333333333|0|65.13020833333333|0|77.328125|0|0.0|0
0|2020-03-21|57.75|0|54.114583333333336|0|87.97916666666667|0|0.0|0
0|2020-03-22|49.0625|0|42.208333333333336|0|77.76041666666667|0|0.0|0
0|2020-03-23|51.182291666666664|0|51.171875|0|99.80208333333333|0|0.0|0
0|2020-03-24|49.505208333333336|0|46.692708333333336|0|90.36458333333333|0|0.0|0
0|2020-03-25|50.447916666666664|0|50.338541666666664|0|99.73958333333333|0|0.0|0
0|2020-03-26|49.583333333333336|0|43.447916666666664|0|80.42708333333333|0|0.0|0
0|2020-03-27|60.354166666666664|0|54.645833333333336|0|81.82291666666667|0|0.0|0
0|2020-03-28|68.90625|0|62.895833333333336|0|82.36458333333333|0|0.0|0
0|2020-03-29|75.42708333333333|0|65.76041666666667|0|73.39583333333333|0|0.0|0
0|2020-03-30|66.55208333333333|0|50.833333333333336|0|60.802083333333336|0|0.0|0
0|2020-03-31|49.947916666666664|0|47.90625|0|93.33333333333333|0|0.0|0
0|2020-04-01|45.885416666666664|0|41.416666666666664|0|85.625|0|0.0|0
0|2020-04-02|51.21875|0|35.755208333333336|0|59.244791666666664|0|0.0|0
0|2020-04-03|55.25|0|35.5|0|49.9375|0|0.0|0
0|2020-04-04|49.770833333333336|0|44.697916666666664|0|82.75|0|0.0|0
0|2020-04-05|51.109375|0|45.036458333333336|0|81.22916666666667|0|0.0|0
0|2020-04-06|58.322916666666664|0|53.322916666666664|0|84.51041666666667|0|0.0|0
0|2020-04-07|62.5|0|55.322916666666664|0|79.9375|0|0.0|0
0|2020-04-08|70.08333333333333|0|57.21875|0|66.75|0|0.0|0
0|2020-04-09|66.54166666666667|0|53.3125|0|66.10416666666667|0|0.0|0
0|2020-04-10|51.15625|0|31.21875|0|48.604166666666664|0|0.0|0
0|2020-04-11|49.822916666666664|0|33.28125|0|56.052083333333336|0|0.0|0
0|2020-04-12|62.947916666666664|0|51.083333333333336|0|66.67708333333333|0|0.0|0
0|2020-04-13|67.57291666666667|0|65.32291666666667|0|91.65625|0|0.0|0
0|2020-04-14|59.114583333333336|0|52.484375|0|79.05729166666667|0|0.0|0
0|2020-04-15|45.760416666666664|0|41.677083333333336|0|86.77083333333333|0|0.0|0
0|2020-04-16|47.838541666666664|0|39.567708333333336|0|76.171875|0|0.0|0
0|2020-04-17|57.479166666666664|0|43.84375|0|61.697916666666664|0|0.0|0
0|2020-04-18|58.875|0|51.760416666666664|0|78.02083333333333|0|0.0|0
0|2020-04-19|55.729166666666664|0|48.671875|0|79.265625|0|0.0|0
0|2020-04-20|55.260416666666664|0|54.989583333333336|0|99.05208333333333|0|0.0|0
0|2020-04-21|59.666666666666664|0|51.28125|0|76.79166666666667|0|0.0|0
0|2020-04-22|55.65625|0|36.90625|0|51.395833333333336|0|0.0|0
0|2020-04-23|60.59375|0|52.552083333333336|0|74.98958333333333|0|0.0|0
0|2020-04-24|65.75|0|61.322916666666664|0|87.36458333333333|0|0.0|0
0|2020-04-25|52.697916666666664|0|51.177083333333336|0|94.96875|0|0.0|0
0|2020-04-26|63.4375|0|57.75|0|84.19791666666667|0|0.0|0
0|2020-04-27|53.333333333333336|0|46.5|0|79.0|0|0.0|0
0|2020-04-28|53.875|0|46.8125|0|78.89583333333333|0|0.0|0
0|2020-04-29|67.75|0|58.052083333333336|0|72.55208333333333|0|0.0|0
0|2020-04-30|65.36458333333333|0|60.234375|0|84.30729166666667|0|0.0|0
0|2020-05-01|57.458333333333336|0|55.666666666666664|0|93.73958333333333|0|0.0|0
0|2020-05-02|57.65625|0|50.0625|0|77.44791666666667|0|0.0|0
0|2020-05-03|70.16666666666667|0|60.458333333333336|0|73.48958333333333|0|0.0|0
0|2020-05-04|71.5|0|55.333333333333336|0|60.020833333333336|0|16.45583333333333|0
0|2020-05-05|56.666666666666664|0|47.552083333333336|0|72.22916666666667|0|29.90375000000002|0
0|2020-05-06|56.520833333333336|0|52.3125|0|87.4375|0|29.730520833333344|0
0|2020-05-07|53.697916666666664|0|43.09375|0|70.45833333333333|0|29.883229166666684|0
0|2020-05-08|60.145833333333336|0|45.229166666666664|0|60.125|0|29.85833333333331|0
0|2020-05-09|49.932291666666664|0|33.151041666666664|0|55.130208333333336|0|30.010260416666668|0
0|2020-05-10|55.317708333333336|0|41.046875|0|60.447916666666664|0|30.18869791666668|0
0|2020-05-11|62.104166666666664|0|46.041666666666664|0|59.020833333333336|0|29.950625000000045|0
0|2020-05-12|51.822916666666664|0|38.59375|0|61.90625|0|30.15854166666669|0
0|2020-05-13|55.395833333333336|0|48.96875|0|80.95833333333333|0|30.281666666666666|0
0|2020-05-14|63.489583333333336|0|55.4375|0|77.90625|0|30.252187499999977|0
0|2020-05-15|70.88541666666667|0|61.458333333333336|0|72.61458333333333|0|30.11281250000003|0
0|2020-05-16|72.4375|0|64.89583333333333|0|79.0|0|30.03520833333334|0
0|2020-05-17|66.45833333333333|0|64.71875|0|94.34375|0|30.073020833333356|0
0|2020-05-18|64.10416666666667|0|64.10416666666667|0|100.0|0|29.84791666666666|0
0|2020-05-19|56.604166666666664|0|54.822916666666664|0|93.47916666666667|0|29.99802083333336|0
0|2020-05-20|57.635416666666664|0|56.40625|0|95.21875|0|30.113958333333326|0
0|2020-05-21|62.041666666666664|0|60.583333333333336|0|94.91666666666667|0|30.160416666666677|0
0|2020-05-22|70.94791666666667|0|68.3125|0|91.96875|0|30.03927083333332|0
0|2020-05-23|71.32291666666667|0|66.83333333333333|0|86.88541666666667|0|29.97781250000001|0
0|2020-05-24|59.927083333333336|0|59.53125|0|98.51041666666667|0|30.10708333333335|0
0|2020-05-25|59.989583333333336|0|58.822916666666664|0|96.30208333333333|0|30.146770833333353|0
0|2020-05-26|61.614583333333336|0|61.208333333333336|0|98.70833333333333|0|30.14364583333335|0
0|2020-05-27|67.32291666666667|0|66.30208333333333|0|96.60416666666667|0|30.126145833333357|0
0|2020-05-28|73.890625|0|72.875|0|96.859375|0|30.08901041666664|0
0|2020-05-29|73.44791666666667|0|73.13541666666667|0|99.04166666666667|0|30.03572916666663|0
0|2020-05-30|73.16666666666667|0|71.13541666666667|0|93.66666666666667|0|29.931875000000005|0
0|2020-05-31|65.91666666666667|0|60.552083333333336|0|84.77083333333333|0|29.996458333333333|0
0|2020-06-01|60.020833333333336|0|51.041666666666664|0|74.3125|0|30.214479166666635|0
0|2020-06-02|68.42708333333333|0|59.489583333333336|0|74.45833333333333|0|30.079687499999977|0
0|2020-06-03|78.5625|0|67.59375|0|69.86458333333333|0|29.835937500000004|0
0|2020-06-04|80.01041666666667|0|71.04166666666667|0|75.05208333333333|0|29.884687500000016|0
0|2020-06-05|77.01041666666667|0|70.08333333333333|0|80.02083333333333|0|29.934947916666687|0
0|2020-06-06|77.91666666666667|0|74.8125|0|90.46354166666667|0|29.842916666666667|0
0|2020-06-07|73.94270833333333|0|70.0625|0|87.75520833333333|0|29.871770833333315|0
0|2020-06-08|72.19791666666667|0|62.166666666666664|0|73.34375|0|29.998541666666657|0
0|2020-06-09|77.09375|0|69.02083333333333|0|77.40625|0|29.977812499999995|0
0|2020-06-10|78.04166666666667|0|71.30208333333333|0|79.9375|0|30.00770833333335|0
0|2020-06-11|77.0|0|70.4375|0|80.09375|0|30.07385416666666|0
0|2020-06-12|72.59375|0|67.82291666666667|0|85.4375|0|30.084895833333306|0
0|2020-06-13|68.09375|0|62.760416666666664|0|83.75|0|30.10520833333334|0
0|2020-06-14|66.20833333333333|0|59.145833333333336|0|78.01041666666667|0|30.218541666666628|0
0|2020-06-15|63.791666666666664|0|63.291666666666664|0|98.25|0|30.21124999999998|0
0|2020-06-16|63.479166666666664|0|63.479166666666664|0|100.0|0|30.134583333333378|0
0|2020-06-17|71.515625|0|68.64583333333333|0|90.97916666666667|0|29.990000000000006|0
0|2020-06-18|72.13541666666667|0|67.484375|0|86.05208333333333|0|30.071041666666655|0
0|2020-06-19|73.26041666666667|0|68.5|0|85.625|0|30.096562500000005|0
0|2020-06-20|70.88541666666667|0|69.97916666666667|0|97.09375|0|30.00624999999995|0
0|2020-06-21|71.4375|0|69.04166666666667|0|92.84375|0|29.968541666666642|0
0|2020-06-22|75.45833333333333|0|72.10416666666667|0|90.25|0|29.95739583333335|0
0|2020-06-23|78.71875|0|73.625|0|85.73958333333333|0|29.817187500000003|0
0|2020-06-24|77.83333333333333|0|72.21875|0|83.0625|0|29.816979166666652|0
0|2020-06-25|75.17708333333333|0|71.5|0|88.98958333333333|0|29.949791666666666|0
0|2020-06-26|76.26041666666667|0|68.41666666666667|0|78.73958333333333|0|30.017708333333335|0
0|2020-06-27|80.11458333333333|0|69.76041666666667|0|73.73958333333333|0|29.89885416666669|0
0|2020-06-28|80.53125|0|72.8125|0|78.63541666666667|0|29.779479166666658|0
0|2020-06-29|79.70833333333333|0|71.59375|0|77.30208333333333|0|29.815833333333316|0
0|2020-06-30|78.81770833333333|0|70.90625|0|79.03125|0|29.85796875|0
0|2020-07-01|77.32291666666667|0|71.82291666666667|0|85.125|0|29.830624999999994|0
0|2020-07-02|75.73958333333333|0|70.89583333333333|0|86.14583333333333|0|29.845104166666648|0
0|2020-07-03|80.640625|0|71.9375|0|77.703125|0|29.854635416666664|0
0|2020-07-04|78.23958333333333|0|73.38541666666667|0|85.01041666666667|0|29.873124999999998|0
0|2020-07-05|76.77083333333333|0|71.1875|0|83.71875|0|29.971145833333335|0
0|2020-07-06|80.69791666666667|0|73.65625|0|80.95833333333333|0|30.03520833333334|0
0|2020-07-07|79.90625|0|74.77083333333333|0|85.5|0|30.033333333333303|0
0|2020-07-08|78.78125|0|75.17708333333333|0|89.15625|0|29.935937500000033|0
0|2020-07-09|78.05208333333333|0|76.34375|0|94.48958333333333|0|29.845312500000038|0
0|2020-07-10|80.48958333333333|0|74.8125|0|84.33333333333333|0|29.795104166666665|0
0|2020-07-11|82.22395833333333|0|75.109375|0|80.015625|0|29.76114583333333|0
0|2020-07-12|83.07291666666667|0|73.28125|0|75.39583333333333|0|29.772499999999983|0
0|2020-07-13|76.83333333333333|0|74.35416666666667|0|92.69791666666667|0|29.826197916666644|0
0|2020-07-14|77.57291666666667|0|73.65625|0|88.4375|0|29.95114583333336|0
0|2020-07-15|78.60416666666667|0|71.5625|0|80.34375|0|30.092395833333324|0
0|2020-07-16|77.68229166666667|0|73.125|0|86.30208333333333|0|30.174791666666682|0
0|2020-07-17|81.94791666666667|0|74.89583333333333|0|81.19791666666667|0|30.119166666666683|0
0|2020-07-18|83.83854166666667|0|76.39583333333333|0|79.90625|0|30.040208333333336|0
0|2020-07-19|85.07291666666667|0|77.25|0|79.07291666666667|0|29.96229166666666|0
0|2020-07-20|87.16666666666667|0|77.98958333333333|0|75.47395833333333|0|29.932552083333345|0
0|2020-07-21|86.15625|0|75.89583333333333|0|72.21875|0|29.99156250000001|0
0|2020-07-22|86.14583333333333|0|76.95833333333333|0|75.4375|0|30.039270833333337|0
0|2020-07-23|81.91666666666667|0|76.0|0|83.15625|0|30.075312499999992|0
0|2020-07-24|79.17708333333333|0|75.02083333333333|0|87.92708333333333|0|30.073749999999993|0
0|2020-07-25|79.19791666666667|0|73.52083333333333|0|83.625|0|30.065625000000008|0
0|2020-07-26|82.36458333333333|0|75.69791666666667|0|82.0625|0|30.045833333333317|0
0|2020-07-27|85.4375|0|76.29166666666667|0|75.57291666666667|0|29.933958333333347|0
0|2020-07-28|84.89583333333333|0|75.94791666666667|0|75.88541666666667|0|29.886770833333333|0
0|2020-07-29|79.61458333333333|0|74.59375|0|85.0|0|29.945104166666685|0
0|2020-07-30|82.85416666666667|0|76.05208333333333|0|81.5625|0|29.87937500000002|0
0|2020-07-31|82.6875|0|77.71875|0|86.40625|0|29.778749999999977|0
0|2020-08-01|78.07291666666667|0|76.5625|0|95.57291666666667|0|29.89781250000001|0
0|2020-08-02|82.42708333333333|0|77.16666666666667|0|85.25|0|29.958437499999985|0
0|2020-08-03|78.67708333333333|0|76.94791666666667|0|95.0625|0|30.02364583333331|0
0|2020-08-04|81.01041666666667|0|76.3125|0|87.0625|0|29.838958333333334|0
0|2020-08-05|80.89583333333333|0|76.19791666666667|0|86.77083333333333|0|30.0103125|0
0|2020-08-06|78.0|0|75.77083333333333|0|93.44791666666667|0|30.028333333333336|0
0|2020-08-07|75.26041666666667|0|74.26041666666667|0|96.89583333333333|0|30.055937499999988|0
0|2020-08-08|75.79166666666667|0|74.26041666666667|0|95.40625|0|30.093437499999975|0
0|2020-08-09|77.59375|0|75.39583333333333|0|93.42708333333333|0|30.09937500000002|0
0|2020-08-10|79.38541666666667|0|75.84375|0|89.66666666666667|0|30.028229166666623|0
0|2020-08-11|80.625|0|75.96875|0|86.92708333333333|0|29.96656249999999|0
0|2020-08-12|81.36458333333333|0|76.05208333333333|0|84.96875|0|29.995208333333327|0
0|2020-08-13|79.4375|0|76.26041666666667|0|90.16666666666667|0|29.96958333333332|0
0|2020-08-14|76.03125|0|75.54166666666667|0|98.41666666666667|0|29.887291666666698|0
0|2020-08-15|76.03125|0|75.04166666666667|0|97.17708333333333|0|29.54989583333335|0
0|2020-08-16|74.38541666666667|0|73.63541666666667|0|97.58333333333333|0|29.82322916666666|0
0|2020-08-17|73.4375|0|71.14583333333333|0|92.51041666666667|0|29.919270833333353|0
0|2020-08-18|76.17708333333333|0|73.8125|0|93.0|0|29.876041666666683|0
0|2020-08-19|75.98958333333333|0|72.85416666666667|0|90.73958333333333|0|29.883333333333354|0
0|2020-08-20|75.96875|0|73.59375|0|92.57291666666667|0|29.96520833333332|0
0|2020-08-21|76.59375|0|73.76041666666667|0|91.52083333333333|0|29.955208333333342|0
0|2020-08-22|79.28645833333333|0|75.171875|0|88.44791666666667|0|29.947447916666672|0
0|2020-08-23|79.73958333333333|0|75.61458333333333|0|88.33333333333333|0|30.05739583333332|0
0|2020-08-24|77.91666666666667|0|74.67708333333333|0|90.19791666666667|0|30.084270833333374|0
0|2020-08-25|81.86458333333333|0|74.97395833333333|0|81.43229166666667|0|29.95578125000002|0
0|2020-08-26|78.80208333333333|0|70.30208333333333|0|77.11458333333333|0|29.973645833333325|0
0|2020-08-27|81.19791666666667|0|74.09375|0|81.0|0|29.9421875|0
0|2020-08-28|82.125|0|75.63541666666667|0|82.65625|0|29.89031250000001|0
0|2020-08-29|81.86458333333333|0|78.625|0|90.67708333333333|0|29.709791666666646|0
0|2020-08-30|76.9375|0|68.89583333333333|0|77.82291666666667|0|29.78072916666665|0
0|2020-08-31|76.4375|0|67.44791666666667|0|74.97916666666667|0|29.959479166666668|0
0|2020-09-01|79.08333333333333|0|76.80208333333333|0|92.69791666666667|0|29.95812500000001|0
0|2020-09-02|82.28125|0|78.58333333333333|0|89.4375|0|29.906979166666673|0
0|2020-09-03|85.34895833333333|0|78.81770833333333|0|82.546875|0|29.836875000000017|0
0|2020-09-04|82.14583333333333|0|76.16145833333333|0|81.828125|0|29.89046875|0
0|2020-09-05|76.21875|0|67.69791666666667|0|76.14583333333333|0|30.10916666666669|0
0|2020-09-06|74.58333333333333|0|63.3125|0|68.40625|0|30.135312500000037|0
0|2020-09-07|72.36458333333333|0|68.4375|0|88.03125|0|30.018958333333316|0
0|2020-09-08|77.17708333333333|0|76.71875|0|98.57291666666667|0|30.03760416666668|0
0|2020-09-09|77.21875|0|77.09375|0|99.41666666666667|0|30.103645833333314|0
0|2020-09-10|77.04166666666667|0|76.86458333333333|0|99.4375|0|30.118958333333353|0
0|2020-09-11|77.88541666666667|0|76.61458333333333|0|96.26041666666667|0|30.062604166666677|0
0|2020-09-12|74.20833333333333|0|69.19791666666667|0|84.95833333333333|0|30.106458333333364|0
0|2020-09-13|75.01041666666667|0|74.82291666666667|0|99.29166666666667|0|30.038020833333363|0
0|2020-09-14|73.97395833333333|0|71.52604166666667|0|92.59375|0|30.05890624999998|0
0|2020-09-15|69.64583333333333|0|62.84375|0|78.79166666666667|0|30.196249999999964|0
0|2020-09-16|69.53125|0|65.61458333333333|0|88.0625|0|30.145312500000017|0
0|2020-09-17|70.90625|0|70.86458333333333|0|99.875|0|29.953333333333337|0
0|2020-09-18|70.73958333333333|0|69.96875|0|97.48958333333333|0|29.815312499999973|0
0|2020-09-19|64.41666666666667|0|56.510416666666664|0|75.21875|0|30.146875000000023|0
0|2020-09-20|64.24479166666667|0|53.265625|0|67.28125|0|30.28479166666665|0
0|2020-09-21|63.583333333333336|0|51.739583333333336|0|65.59375|0|30.34458333333335|0
0|2020-09-22|60.520833333333336|0|49.375|0|68.51041666666667|0|30.135000000000048|0
0|2020-09-23|61.927083333333336|0|53.885416666666664|0|77.6875|0|30.00161458333335|0
0|2020-09-24|63.802083333333336|0|61.364583333333336|0|92.28125|0|30.031458333333344|0
0|2020-09-25|65.5|0|65.48958333333333|0|99.88020833333333|0|30.07328125000001|0
0|2020-09-26|72.35416666666667|0|71.64583333333333|0|97.75|0|29.95531249999999|0
0|2020-09-27|70.42708333333333|0|67.97916666666667|0|92.59375|0|29.932604166666682|0
0|2020-09-28|71.90104166666667|0|68.30729166666667|0|89.61979166666667|0|29.923125000000013|0
0|2020-09-29|73.51041666666667|0|72.80208333333333|0|97.6875|0|29.806770833333303|0
0|2020-09-30|64.98958333333333|0|58.885416666666664|0|83.38541666666667|0|29.854583333333334|0
0|2020-10-01|66.32291666666667|0|59.541666666666664|0|81.07291666666667|0|29.937604166666702|0
0|2020-10-02|62.760416666666664|0|55.739583333333336|0|79.625|0|29.97468750000003|0
0|2020-10-03|60.489583333333336|0|52.0|0|75.10416666666667|0|30.17500000000001|0
0|2020-10-04|63.083333333333336|0|57.151041666666664|0|81.80729166666667|0|30.10427083333335|0
0|2020-10-05|61.9375|0|54.791666666666664|0|79.75|0|30.116458333333327|0
0|2020-10-06|60.828125|0|53.442708333333336|0|79.60416666666667|0|30.121041666666695|0
0|2020-10-07|68.59375|0|61.1875|0|79.92708333333333|0|29.92114583333336|0
0|2020-10-08|66.51041666666667|0|59.479166666666664|0|78.9375|0|30.002812499999994|0
0|2020-10-09|62.927083333333336|0|54.958333333333336|0|76.5|0|30.201770833333324|0
0|2020-10-10|69.07291666666667|0|67.07291666666667|0|93.625|0|30.099375000000013|0
0|2020-10-11|68.34895833333333|0|68.34895833333333|0|100.0|0|29.99421874999997|0
0|2020-10-12|74.04166666666667|0|72.80208333333333|0|96.23958333333333|0|29.8253125|0
0|2020-10-13|66.27083333333333|0|65.140625|0|96.21354166666667|0|29.880052083333325|0
0|2020-10-14|61.270833333333336|0|53.880208333333336|0|79.94791666666667|0|30.04078125000001|0
0|2020-10-15|65.66145833333333|0|60.229166666666664|0|84.109375|0|30.038385416666653|0
0|2020-10-16|69.9375|0|69.17708333333333|0|98.17708333333333|0|30.00786458333339|0
0|2020-10-17|65.79166666666667|0|61.375|0|87.6875|0|30.120625000000015|0
0|2020-10-18|62.848958333333336|0|56.286458333333336|0|79.890625|0|30.31786458333335|0
0|2020-10-19|65.67708333333333|0|63.40625|0|93.02083333333333|0|30.230729166666666|0
0|2020-10-20|66.23958333333333|0|66.08333333333333|0|99.41145833333333|0|30.199687500000007|0
0|2020-10-21|67.875|0|65.6875|0|93.375|0|30.22249999999998|0
0|2020-10-22|66.22916666666667|0|64.60416666666667|0|94.8125|0|30.191458333333316|0
0|2020-10-23|65.71875|0|64.61458333333333|0|96.48958333333333|0|30.112291666666682|0
0|2020-10-24|67.76041666666667|0|63.083333333333336|0|86.9375|0|29.962395833333357|0
