|dates|Wood_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Wood_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Wood_Wisconsin_UnitedStates.AveragePrecipitation.data|Wood_Wisconsin_UnitedStates.AveragePrecipitation.missing|Wood_Wisconsin_UnitedStates.AverageWindDirection.data|Wood_Wisconsin_UnitedStates.AverageWindDirection.missing|Wood_Wisconsin_UnitedStates.AverageWindSpeed.data|Wood_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0020833333333333333|0|0.004756944444444444|0|97.77083333333333|0|5.6000000000000005|0
0|2020-01-24|0.0005208333333333333|0|0.002527777777777778|0|81.47222222222223|0|6.9624999999999995|0
0|2020-01-25|0.001388888888888889|0|0.0018055555555555557|0|319.375|0|7.3194444444444455|0
0|2020-01-26|0.000625|0|0.0|0|297.2916666666667|0|8.0625|0
0|2020-01-27|0.0|0|0.0|0|311.25|0|5.298611111111112|0
0|2020-01-28|0.0|0|0.0|0|230.83333333333334|0|5.375|0
0|2020-01-29|0.0|0|0.0|0|84.16666666666667|0|1.53125|0
0|2020-01-30|0.0|0|0.0|0|161.25|0|3.7083333333333335|0
0|2020-01-31|0.0|0|0.0|0|160.06944444444446|0|4.75|0
0|2020-02-01|0.0|0|0.0|0|236.875|0|9.930555555555555|0
0|2020-02-02|0.0|0|0.0|0|239.8611111111111|0|9.958333333333334|0
0|2020-02-03|0.0|0|0.0|0|234.25|0|6.691666666666666|0
0|2020-02-04|0.0|0|0.0|0|332.5|0|9.833333333333334|0
0|2020-02-05|0.0|0|0.0|0|60.0|0|0.8333333333333334|0
0|2020-02-06|0.0|0|0.0|0|45.0|0|0.7083333333333334|0
0|2020-02-07|0.0|0|0.0|0|185.83333333333334|0|4.25|0
0|2020-02-08|0.0|0|0.0|0|94.61805555555556|0|4.517361111111111|0
0|2020-02-09|0.0|0|0.0|0|152.95138888888889|0|5.670138888888888|0
0|2020-02-10|0.0|0|0.0|0|133.95833333333334|0|3.5625|0
0|2020-02-11|0.0|0|0.0|0|244.375|0|7.875|0
0|2020-02-12|0.0|0|0.00020833333333333335|0|243.6041666666667|0|10.927777777777779|0
0|2020-02-13|0.0014583333333333332|0|0.0|0|323.125|0|11.607638888888891|0
0|2020-02-14|0.0|0|0.0|0|161.25|0|7.041666666666667|0
0|2020-02-15|0.0|0|0.0|0|219.16666666666666|0|9.840277777777777|0
0|2020-02-16|0.0|0|0.0|0|236.25|0|5.25|0
0|2020-02-17|0.0|0|0.0|0|99.86805555555556|0|8.172916666666666|0
0|2020-02-18|0.0|0|0.0|0|302.47222222222223|0|13.487499999999999|0
0|2020-02-19|0.0|0|0.0|0|275.0|0|7.354166666666667|0
0|2020-02-20|0.0|0|0.0|0|163.33333333333334|0|5.375|0
0|2020-02-21|0.0|0|0.0|0|220.83333333333334|0|11.958333333333334|0
0|2020-02-22|0.0|0|0.0|0|201.25|0|7.666666666666667|0
0|2020-02-23|0.0|0|0.0|0|242.5|0|8.625|0
0|2020-02-24|0.0|0|0.0|0|85.83333333333333|0|3.3333333333333335|0
0|2020-02-25|0.0|0|0.0|0|53.75|0|10.833333333333334|0
0|2020-02-26|0.0|0|0.0|0|226.875|0|10.909722222222223|0
0|2020-02-27|0.0|0|0.0|0|298.6111111111111|0|8.547222222222222|0
0|2020-02-28|0.0|0|0.0|0|272.9166666666667|0|8.625|0
0|2020-02-29|0.0|0|0.0|0|159.375|0|5.270833333333333|0
0|2020-03-01|0.0|0|0.0|0|210.83333333333334|0|7.958333333333333|0
0|2020-03-02|0.0|0|0.0|0|244.58333333333334|0|8.979166666666666|0
0|2020-03-03|0.0|0|0.0|0|233.81944444444446|0|8.802083333333334|0
0|2020-03-04|0.0|0|0.0|0|235.0|0|7.375|0
0|2020-03-05|0.0|0|0.004180555555555555|0|236.9722222222222|0|12.00902777777778|0
0|2020-03-06|0.0025|0|0.0|0|219.375|0|8.4375|0
0|2020-03-07|0.0|0|0.0|0|185.41666666666666|0|10.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|190.83333333333334|0|10.270833333333334|0
0|2020-03-09|0.0|0|0.0046875|0|274.72222222222223|0|8.055555555555555|0
0|2020-03-10|0.005833333333333334|0|0.0|0|204.6875|0|6.09375|0
0|2020-03-11|0.0014583333333333334|0|0.002125|0|114.72222222222221|0|2.863888888888889|0
0|2020-03-12|0.0|0|0.029131944444444446|0|206.87499999999997|0|9.61111111111111|0
0|2020-03-13|0.03625|0|0.0|0|292.0833333333333|0|14.375|0
0|2020-03-14|0.0|0|0.0|0|122.5|0|5.625|0
0|2020-03-15|0.0|0|0.0|0|68.33333333333333|0|5.770833333333333|0
0|2020-03-16|0.0|0|0.0|0|207.29166666666666|0|7.395833333333333|0
0|2020-03-17|0.0|0|0.0|0|211.04166666666666|0|8.625|0
0|2020-03-18|0.0|0|0.0|0|123.125|0|6.868055555555556|0
0|2020-03-19|0.0|0|0.029375000000000002|0|157.5|0|6.986111111111111|0
0|2020-03-20|0.009166666666666667|0|0.0004166666666666667|0|291.0069444444444|0|14.816964285714286|0
0|2020-03-21|0.0|0|0.0|0|75.0|0|5.708333333333333|0
0|2020-03-22|0.0|0|0.0|0|132.56944444444443|0|8.277777777777779|0
0|2020-03-23|0.0|0|0.0004166666666666667|0|152.79166666666666|0|3.3541666666666665|0
0|2020-03-24|0.00020833333333333335|0|0.0|0|117.84722222222223|0|5.513888888888888|0
0|2020-03-25|0.0|0|0.018|0|189.02083333333334|0|6.471527777777777|0
0|2020-03-26|0.0065625|0|0.0|0|94.71527777777779|0|4.455555555555556|0
0|2020-03-27|0.0|0|0.0020833333333333333|0|77.3611111111111|0|6.4930555555555545|0
0|2020-03-28|0.0062499999999999995|0|0.024131944444444445|0|73.78472222222223|0|12.538194444444443|0
0|2020-03-29|0.029583333333333333|0|0.008611111111111113|0|214.0277777777778|0|10.951388888888888|0
0|2020-03-30|0.008333333333333333|0|0.0|0|260.0|0|14.654166666666667|0
0|2020-03-31|0.0|0|0.00125|0|57.083333333333336|0|5.645833333333333|0
0|2020-04-01|0.00125|0|0.0|0|66.25|0|4.729166666666667|0
0|2020-04-02|0.0|0|0.0|0|124.58333333333333|0|8.666666666666666|0
0|2020-04-03|0.0|0|0.006423611111111112|0|186.21527777777774|0|7.822916666666667|0
0|2020-04-04|0.007083333333333334|0|0.0|0|266.3888888888889|0|8.645833333333334|0
0|2020-04-05|0.0|0|0.0|0|145.44444444444446|0|5.7569444444444455|0
0|2020-04-06|0.0|0|0.0|0|131.04166666666666|0|5.416666666666667|0
0|2020-04-07|0.0008333333333333334|0|0.0009027777777777778|0|155.92361111111111|0|4.610416666666667|0
0|2020-04-08|0.00010416666666666667|0|0.0|0|177.08333333333334|0|7.916666666666667|0
0|2020-04-09|0.0|0|0.0004166666666666667|0|308.88888888888886|0|14.618055555555557|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|260.4166666666667|0|7.875|0
0|2020-04-11|0.0|0|0.0|0|121.25|0|5.25|0
0|2020-04-12|0.0|0|0.02051388888888889|0|95.19444444444444|0|11.575000000000001|0
0|2020-04-13|0.029583333333333333|0|8.333333333333333e-05|0|291.2361111111111|0|15.947222222222221|0
0|2020-04-14|0.0|0|0.0|0|279.51388888888886|0|10.722222222222223|0
0|2020-04-15|0.0|0|0.0|0|280.8333333333333|0|7.666666666666667|0
0|2020-04-16|0.0|0|0.0|0|273.75|0|9.166666666666666|0
0|2020-04-17|0.0|0|0.0|0|220.83333333333334|0|7.5|0
0|2020-04-18|0.0|0|0.0|0|236.66666666666666|0|13.458333333333334|0
0|2020-04-19|0.0|0|0.0|0|249.79166666666666|0|8.4375|0
0|2020-04-20|0.0|0|0.004583333333333333|0|235.9027777777778|0|12.791666666666666|0
0|2020-04-21|0.004583333333333333|0|0.0|0|278.5416666666667|0|12.104166666666666|0
0|2020-04-22|0.0|0|0.0|0|110.29166666666667|0|13.014583333333334|0
0|2020-04-23|0.0|0|0.0|0|81.84027777777777|0|8.673611111111112|0
0|2020-04-24|0.0|0|0.0|0|75.0|0|4.340277777777778|0
0|2020-04-25|0.0|0|0.0|0|69.58333333333333|0|5.041666666666667|0
0|2020-04-26|0.0|0|0.0|0|50.416666666666664|0|3.4583333333333335|0
0|2020-04-27|0.0|0|0.008333333333333333|0|140.20833333333334|0|6.104166666666667|0
0|2020-04-28|0.008333333333333333|0|0.005486111111111111|0|72.21329365079364|0|9.303571428571429|0
0|2020-04-29|0.015416666666666667|0|0.009027777777777777|0|118.19444444444446|0|17.17361111111111|0
0|2020-04-30|0.0016666666666666668|0|0.0|0|280.8333333333333|0|12.291666666666666|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|117.91666666666667|0|6.0|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|264.5833333333333|0|10.791666666666666|0
0|2020-05-03|0.0|0|0.0|0|227.08333333333334|0|13.0|0
0|2020-05-04|0.0|0|0.0|0|70.0|0|7.75|0
0|2020-05-05|0.0|0|0.0|0|78.33333333333333|0|6.916666666666667|0
0|2020-05-06|0.0|0|0.0|0|181.25|0|5.583333333333333|0
0|2020-05-07|0.0|0|0.0|0|297.9166666666667|0|10.375|0
0|2020-05-08|0.0|0|0.0|0|233.33333333333334|0|11.458333333333334|0
0|2020-05-09|0.0|0|0.0025|0|191.25|0|7.833333333333333|0
0|2020-05-10|0.002638888888888889|0|0.005069444444444444|0|185.52083333333334|0|11.013888888888891|0
0|2020-05-11|0.0008333333333333334|0|0.0|0|270.8333333333333|0|8.333333333333334|0
0|2020-05-12|0.0|0|0.0|0|92.91666666666667|0|4.291666666666667|0
0|2020-05-13|0.0|0|0.0|0|134.58333333333334|0|9.0|0
0|2020-05-14|0.0009166666666666666|0|0.0035833333333333338|0|187.14583333333334|0|5.466666666666666|0
0|2020-05-15|0.0004166666666666667|0|0.0|0|163.88888888888889|0|7.652777777777778|0
0|2020-05-16|0.0|0|0.0|0|88.75|0|10.916666666666666|0
0|2020-05-17|0.0004166666666666667|0|0.03298611111111111|0|71.25|0|17.40972222222222|0
0|2020-05-18|0.02125|0|0.007048611111111112|0|60.729166666666664|0|16.29861111111111|0
0|2020-05-19|0.002916666666666667|0|0.0|0|72.70833333333333|0|11.6875|0
0|2020-05-20|0.0|0|0.0|0|92.08333333333333|0|8.395833333333334|0
0|2020-05-21|0.0|0|0.0|0|109.93055555555556|0|6.319444444444444|0
0|2020-05-22|0.0|0|0.0|0|80.59027777777777|0|1.8506944444444446|0
0|2020-05-23|0.0|0|0.013333333333333334|0|92.5|0|7.503472222222222|0
0|2020-05-24|0.006805555555555555|0|0.0|0|129.86111111111111|0|4.013888888888888|0
0|2020-05-25|0.0|0|0.0|0|153.33333333333334|0|7.1125|0
0|2020-05-26|0.0|0|0.006250000000000001|0|149.27083333333334|0|6.15625|0
0|2020-05-27|0.007083333333333334|0|0.0|0|180.69444444444446|0|6.805555555555556|0
0|2020-05-28|0.012166666666666666|0|0.056375992063492066|0|180.48611111111111|0|4.810615079365079|0
0|2020-05-29|0.030416666666666665|0|0.0|0|327.0833333333333|0|9.791666666666666|0
0|2020-05-30|0.0|0|0.0|0|350.0|0|8.0|0
0|2020-05-31|0.0|0|0.0|0|350.0|0|8.0|0
0|2020-06-01|0.0|0|0.0|0|350.0|0|8.0|0
0|2020-06-02|0.0|0|0.009236111111111112|0|303.61111111111114|0|8.041666666666666|0
0|2020-06-03|0.0060416666666666665|0|0.0|0|239.2361111111111|0|7.166666666666667|0
0|2020-06-04|0.0|0|0.0|0|182.5|0|5.208333333333333|0
0|2020-06-05|0.006388888888888889|0|0.01513888888888889|0|232.29166666666666|0|8.42361111111111|0
0|2020-06-06|0.0|0|0.0|0|152.08333333333334|0|5.541666666666667|0
0|2020-06-07|0.0|0|0.0|0|116.25|0|10.333333333333334|0
0|2020-06-08|0.0|0|0.0|0|141.45833333333334|0|6.1875|0
0|2020-06-09|0.0|0|0.042569444444444444|0|105.55555555555556|0|8.836805555555555|0
0|2020-06-10|0.057916666666666665|0|0.0075|0|283.5416666666667|0|11.270833333333334|0
0|2020-06-11|0.0062499999999999995|0|0.0020833333333333333|0|275.8333333333333|0|10.375|0
0|2020-06-12|0.0020833333333333333|0|0.0|0|71.73611111111111|0|5.75|0
0|2020-06-13|0.0|0|0.0|0|94.30555555555554|0|9.493055555555555|0
0|2020-06-14|0.0|0|0.0|0|109.16666666666667|0|9.5|0
0|2020-06-15|0.0|0|0.0|0|139.58333333333334|0|7.666666666666667|0
0|2020-06-16|0.0|0|0.0|0|174.58333333333334|0|6.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|172.5|0|7.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|146.66666666666666|0|6.708333333333333|0
0|2020-06-19|0.0|0|0.0|0|149.16666666666666|0|4.4375|0
0|2020-06-20|0.005416666666666667|0|0.0679826388888889|0|118.68055555555556|0|4.298958333333333|0
0|2020-06-21|0.034305555555555554|0|0.010833333333333332|0|226.25|0|7.041666666666667|0
0|2020-06-22|0.01875|0|0.013854166666666667|0|202.35416666666666|0|3.7708333333333335|0
0|2020-06-23|0.014583333333333332|0|0.004166666666666667|0|220.20833333333334|0|7.458333333333333|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|224.58333333333334|0|6.541666666666667|0
0|2020-06-25|0.005208333333333333|0|0.0|0|199.79166666666666|0|2.4375|0
0|2020-06-26|0.0|0|0.0037500000000000003|0|172.8125|0|5.260416666666667|0
0|2020-06-27|0.00125|0|0.0|0|159.79166666666666|0|3.3333333333333335|0
0|2020-06-28|0.0|0|0.0|0|104.58333333333333|0|6.208333333333333|0
0|2020-06-29|0.0004166666666666667|0|0.012321428571428572|0|136.9642857142857|0|7.6190476190476195|0
0|2020-06-30|0.014166666666666668|0|0.0|0|128.75|0|7.708333333333333|0
0|2020-07-01|0.0|0|0.0|0|82.91666666666667|0|5.375|0
0|2020-07-02|0.0|0|0.0|0|75.0|0|2.375|0
0|2020-07-03|0.0|0|0.0|0|69.16666666666667|0|2.4166666666666665|0
0|2020-07-04|0.0|0|0.0|0|40.833333333333336|0|1.5416666666666667|0
0|2020-07-05|0.0|0|0.0|0|91.94444444444446|0|3.1006944444444446|0
0|2020-07-06|0.0|0|0.01625|0|127.8125|0|4.46875|0
0|2020-07-07|0.014166666666666668|0|0.012760416666666668|0|55.9375|0|2.294791666666667|0
0|2020-07-08|0.017083333333333332|0|0.0|0|129.84375|0|4.932291666666667|0
0|2020-07-09|0.0|0|0.009444444444444445|0|158.99305555555557|0|8.378472222222223|0
0|2020-07-10|0.004722222222222222|0|0.0010416666666666667|0|285.8333333333333|0|9.645833333333334|0
0|2020-07-11|0.0|0|0.0|0|177.08333333333334|0|4.5|0
0|2020-07-12|0.0|0|0.0|0|90.83333333333333|0|6.583333333333333|0
0|2020-07-13|0.0|0|0.0|0|89.58333333333333|0|4.208333333333333|0
0|2020-07-14|0.0|0|0.01958333333333333|0|185.48611111111111|0|7.368055555555556|0
0|2020-07-15|0.03|0|0.005416666666666667|0|131.73611111111111|0|4.708333333333333|0
0|2020-07-16|0.0031249999999999997|0|0.0|0|131.38888888888889|0|3.7465277777777772|0
0|2020-07-17|0.0|0|0.0|0|191.25|0|7.25|0
0|2020-07-18|0.0008333333333333334|0|0.0008333333333333334|0|191.94444444444446|0|8.930555555555555|0
0|2020-07-19|0.018333333333333333|0|0.008958333333333334|0|263.3333333333333|0|11.8125|0
0|2020-07-20|0.0|0|0.0|0|231.25|0|5.208333333333333|0
0|2020-07-21|0.0|0|0.0|0|115.5|0|5.891666666666667|0
0|2020-07-22|0.0|0|0.0|0|267.56944444444446|0|8.82638888888889|0
0|2020-07-23|0.0|0|0.0|0|256.7361111111111|0|5.305555555555555|0
0|2020-07-24|0.0|0|0.0|0|164.16666666666666|0|6.25|0
0|2020-07-25|0.0|0|0.0|0|183.75|0|8.125|0
0|2020-07-26|0.0004166666666666667|0|0.0029166666666666664|0|252.2222222222222|0|8.881944444444445|0
0|2020-07-27|0.0025|0|0.0|0|295.0|0|10.208333333333334|0
0|2020-07-28|0.0|0|0.03752777777777778|0|198.72222222222226|0|4.791666666666667|0
0|2020-07-29|0.01875|0|0.0|0|156.35416666666666|0|3.40625|0
0|2020-07-30|0.0|0|0.0|0|51.52777777777778|0|7.222222222222221|0
0|2020-07-31|0.0|0|0.0|0|78.75|0|3.5416666666666665|0
0|2020-08-01|0.0|0|0.0|0|85.0|0|1.8333333333333333|0
0|2020-08-02|0.0|0|0.008871527777777777|0|182.88194444444443|0|9.090277777777779|0
0|2020-08-03|0.011250000000000001|0|0.0|0|154.79166666666666|0|8.979166666666666|0
0|2020-08-04|0.0|0|0.0|0|150.41666666666666|0|4.916666666666667|0
0|2020-08-05|0.0|0|0.0|0|65.83333333333333|0|2.2083333333333335|0
0|2020-08-06|0.0|0|0.0|0|104.2013888888889|0|3.90625|0
0|2020-08-07|0.0|0|0.0|0|153.75|0|6.875|0
0|2020-08-08|0.0|0|0.03760416666666667|0|174.47916666666666|0|6.904513888888889|0
0|2020-08-09|0.05291666666666667|0|0.0|0|196.94444444444443|0|6.798611111111112|0
0|2020-08-10|0.0|0|0.00425|0|242.05555555555557|0|8.848611111111111|0
0|2020-08-11|0.005833333333333334|0|0.0|0|132.91666666666666|0|3.375|0
0|2020-08-12|0.0|0|0.0|0|67.91666666666667|0|3.125|0
0|2020-08-13|0.0|0|0.0|0|129.16666666666666|0|5.875|0
0|2020-08-14|0.0|0|0.0|0|123.33333333333333|0|5.458333333333333|0
0|2020-08-15|0.01916666666666667|0|0.013124999999999998|0|246.0763888888889|0|7.7256944444444455|0
0|2020-08-16|0.0|0|0.0|0|175.83333333333334|0|5.25|0
0|2020-08-17|0.0|0|0.0|0|181.25|0|5.666666666666667|0
0|2020-08-18|0.0|0|0.0|0|107.08333333333333|0|2.9583333333333335|0
0|2020-08-19|0.0|0|0.0|0|157.91666666666666|0|6.291666666666667|0
0|2020-08-20|0.0|0|0.0|0|225.0|0|8.083333333333334|0
0|2020-08-21|0.0|0|0.0|0|175.83333333333334|0|5.916666666666667|0
0|2020-08-22|0.010833333333333334|0|0.011250000000000001|0|137.08333333333334|0|4.375|0
0|2020-08-23|0.0001388888888888889|0|0.0|0|95.41666666666667|0|2.25|0
0|2020-08-24|0.0|0|0.0084375|0|173.85416666666666|0|4.347222222222222|0
0|2020-08-25|0.018333333333333333|0|0.008551587301587301|0|107.9890873015873|0|6.017658730158729|0
0|2020-08-26|0.011250000000000001|0|0.0|0|182.5|0|7.916666666666667|0
0|2020-08-27|0.0|0|0.0029166666666666664|0|132.70833333333334|0|2.7916666666666665|0
0|2020-08-28|0.0013333333333333333|0|0.05054513888888889|0|196.36805555555557|0|8.386458333333334|0
0|2020-08-29|0.06916666666666667|0|0.0|0|270.4166666666667|0|10.63888888888889|0
0|2020-08-30|0.0|0|0.0|0|67.08333333333333|0|4.416666666666667|0
0|2020-08-31|0.0|0|0.007291666666666666|0|163.88888888888889|0|6.673611111111111|0
0|2020-09-01|0.001130952380952381|0|0.0027083333333333334|0|74.58333333333333|0|2.3958333333333335|0
0|2020-09-02|0.002916666666666667|0|0.0|0|243.8888888888889|0|8.986111111111112|0
0|2020-09-03|0.0|0|0.0|0|261.6666666666667|0|12.833333333333334|0
0|2020-09-04|0.0|0|0.0|0|218.75|0|8.125|0
0|2020-09-05|0.0004166666666666667|0|0.0004166666666666667|0|138.75|0|3.75|0
0|2020-09-06|0.0|0|0.0|0|169.79166666666666|0|7.8125|0
0|2020-09-07|0.0|0|0.0029166666666666664|0|240.83333333333334|0|7.666666666666667|0
0|2020-09-08|0.002916666666666667|0|0.007083333333333334|0|38.78472222222222|0|7.215277777777779|0
0|2020-09-09|0.008333333333333333|0|0.006493055555555555|0|76.65972222222221|0|7.454166666666667|0
0|2020-09-10|0.0|0|0.000625|0|54.02777777777778|0|3.25|0
0|2020-09-11|0.0|0|0.004166666666666667|0|74.09722222222221|0|6.072916666666667|0
0|2020-09-12|0.010833333333333334|0|0.043659722222222225|0|188.40972222222226|0|6.827083333333334|0
0|2020-09-13|0.006944444444444444|0|0.0|0|223.32341269841274|0|6.080357142857142|0
0|2020-09-14|0.0|0|0.0|0|101.45833333333333|0|6.1319444444444455|0
0|2020-09-15|0.0|0|0.0|0|197.5|0|10.75|0
0|2020-09-16|0.0|0|0.0|0|259.5833333333333|0|9.166666666666666|0
0|2020-09-17|0.0|0|0.0|0|202.5|0|6.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|38.333333333333336|0|4.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|161.66666666666666|0|6.541666666666667|0
0|2020-09-20|0.0|0|0.0|0|146.66666666666666|0|6.791666666666667|0
0|2020-09-21|0.0|0|0.0|0|163.75|0|6.708333333333333|0
0|2020-09-22|0.0|0|0.0|0|172.70833333333334|0|4.583333333333333|0
0|2020-09-23|0.0|0|0.0|0|148.3968253968254|0|4.3255952380952385|0
0|2020-09-24|0.0|0|0.002916666666666667|0|50.6712962962963|0|1.625|0
0|2020-09-25|0.0033333333333333335|0|0.0|0|159.25595238095238|0|8.369047619047619|0
0|2020-09-26|0.0|0|0.0|0|170.10416666666666|0|6.34375|0
0|2020-09-27|0.0|0|0.0|0|222.56944444444446|0|8.256944444444445|0
0|2020-09-28|0.00125|0|0.006180555555555556|0|257.22222222222223|0|7.215277777777778|0
0|2020-09-29|0.001388888888888889|0|0.0004166666666666667|0|230.9722222222222|0|5.9444444444444455|0
0|2020-09-30|0.0001388888888888889|0|0.015625000000000003|0|249.58333333333334|0|8.270833333333334|0
0|2020-10-01|0.01625|0|0.0029166666666666664|0|275.13888888888886|0|8.461805555555555|0
0|2020-10-02|0.002916666666666667|0|0.0|0|76.25|0|1.8333333333333333|0
0|2020-10-03|0.0|0|0.0|0|75.27777777777779|0|1.75|0
0|2020-10-04|0.0|0|0.0|0|204.16666666666666|0|4.4375|0
0|2020-10-05|0.0|0|0.0|0|187.5|0|10.708333333333334|0
0|2020-10-06|0.0|0|0.0008333333333333334|0|196.66666666666666|0|7.833333333333333|0
0|2020-10-07|0.00125|0|0.0004166666666666667|0|218.33333333333334|0|8.125|0
0|2020-10-08|0.0|0|0.0|0|107.5|0|3.0416666666666665|0
0|2020-10-09|0.0|0|0.0|0|185.83333333333334|0|9.458333333333334|0
0|2020-10-10|0.0|0|0.0|0|154.63888888888889|0|5.718055555555556|0
0|2020-10-11|0.0|0|0.0|0|97.29166666666667|0|9.489583333333334|0
0|2020-10-12|0.0|0|0.01375|0|213.46875|0|11.329861111111112|0
0|2020-10-13|0.01916666666666667|0|0.0|0|230.0|0|11.291666666666666|0
0|2020-10-14|0.0|0|0.0004166666666666667|0|204.16666666666666|0|11.208333333333334|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|289.30555555555554|0|13.805555555555555|0
0|2020-10-16|0.0|0|0.0030416666666666665|0|203.27777777777774|0|7.936111111111111|0
0|2020-10-17|0.005833333333333334|0|0.0016666666666666668|0|179.58333333333334|0|9.0|0
0|2020-10-18|0.00125|0|0.0|0|305.0|0|9.333333333333334|0
0|2020-10-19|0.0|0|0.0|0|165.0|0|2.6666666666666665|0
0|2020-10-20|0.0|0|0.008164682539682541|0|82.53968253968254|0|5.9375|0
0|2020-10-21|0.010833333333333334|0|0.0|0|142.7777777777778|0|4.236111111111111|0
0|2020-10-22|0.0|0|0.023541666666666673|0|48.95138888888889|0|9.993055555555555|0
0|2020-10-23|0.016458333333333335|0|0.0010416666666666667|0|247.77777777777774|0|11.888888888888888|0
0|2020-10-24|0.0004166666666666667|0|0.0|0|281.875|0|6.5625|0
0|2020-10-25|0.0|0|0.0|0|269.14384920634916|0|5.120436507936508|0
0|2020-10-26|0.0|0|0.0|0|279.7916666666667|0|6.833333333333333|0
0|2020-10-27|0.0|0|0.0|0|189.16666666666666|0|6.666666666666667|0
0|2020-10-28|0.0|0|0.0|0|260.625|0|8.25|0
0|2020-10-29|0.0|0|0.0|0|290.4166666666667|0|7.8125|0
0|2020-10-30|0.0|0|0.0|0|204.16666666666666|0|4.375|0
0|2020-10-31|0.0|0|0.0|0|196.66666666666666|0|11.625|0
0|2020-11-01|0.0|0|0.0|0|295.625|0|15.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|224.16666666666666|0|8.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|156.66666666666666|0|5.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|205.83333333333334|0|7.75|0
0|2020-11-05|0.0|0|0.0|0|173.75|0|4.375|0
0|2020-11-06|0.0|0|0.0|0|189.58333333333334|0|7.041666666666667|0
0|2020-11-07|0.0|0|0.0|0|188.75|0|8.75|0
0|2020-11-08|0.0|0|0.0|0|166.25|0|8.666666666666666|0
0|2020-11-09|0.0|0|0.003888888888888889|0|189.45833333333334|0|11.923611111111112|0
0|2020-11-10|0.01|0|0.051888888888888894|0|188.30555555555554|0|10.830555555555556|0
0|2020-11-11|0.021458333333333333|0|0.0|0|229.58333333333334|0|10.25|0
0|2020-11-12|0.0|0|0.0|0|172.5|0|6.958333333333333|0
0|2020-11-13|0.0|0|0.0|0|200.0|0|10.0|0
0|2020-11-14|0.0|0|0.0|0|200.0|0|10.0|0
0|2020-11-15|0.0|0|0.0|0|250.83333333333334|0|16.041666666666668|0
