|dates|Queens_NewYork_UnitedStates.AverageDailyTemperature.data|Queens_NewYork_UnitedStates.AverageDailyTemperature.missing|Queens_NewYork_UnitedStates.AverageDewPoint.data|Queens_NewYork_UnitedStates.AverageDewPoint.missing|Queens_NewYork_UnitedStates.AverageRelativeHumidity.data|Queens_NewYork_UnitedStates.AverageRelativeHumidity.missing|Queens_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Queens_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|54.49027777777778|0|48.26597222222222|0|82.67777777777776|0|29.95102083333333|0
0|2020-03-21|48.916666666666664|0|23.958333333333332|0|39.166666666666664|0|30.247083333333325|0
0|2020-03-22|38.208333333333336|0|17.4375|0|44.1875|0|30.61458333333333|0
0|2020-03-23|39.03472222222222|0|34.90972222222222|0|86.375|0|30.293680555555568|0
0|2020-03-24|44.479166666666664|0|34.75|0|70.72916666666667|0|30.09791666666666|0
0|2020-03-25|43.291666666666664|0|35.520833333333336|0|74.14583333333333|0|30.063541666666662|0
0|2020-03-26|44.5|0|35.416666666666664|0|71.875|0|29.980000000000004|0
0|2020-03-27|54.333333333333336|0|40.625|0|65.875|0|29.85958333333333|0
0|2020-03-28|48.427083333333336|0|40.145833333333336|0|75.94791666666667|0|30.080729166666668|0
0|2020-03-29|47.4375|0|47.4375|0|100.0|0|29.930902777777785|0
0|2020-03-30|44.958333333333336|0|43.479166666666664|0|94.85416666666667|0|29.943263888888893|0
0|2020-03-31|42.61111111111111|0|37.854166666666664|0|83.34722222222221|0|29.998263888888896|0
0|2020-04-01|46.083333333333336|0|29.833333333333332|0|56.0|0|29.78888888888889|0
0|2020-04-02|49.166666666666664|0|30.0|0|48.75|0|29.66916666666667|0
0|2020-04-03|48.916666666666664|0|41.625|0|76.16666666666667|0|29.67375|0
0|2020-04-04|49.208333333333336|0|42.5|0|78.70833333333333|0|29.975833333333327|0
0|2020-04-05|49.09722222222222|0|46.201388888888886|0|90.27083333333333|0|30.020972222222227|0
0|2020-04-06|52.916666666666664|0|41.0|0|67.625|0|29.988333333333344|0
0|2020-04-07|54.666666666666664|0|34.833333333333336|0|50.75|0|29.872916666666672|0
0|2020-04-08|54.333333333333336|0|49.25|0|84.9375|0|29.570624999999996|0
0|2020-04-09|49.96875|0|41.625|0|77.58333333333333|0|29.386562500000007|0
0|2020-04-10|43.916666666666664|0|28.208333333333332|0|54.958333333333336|0|29.460416666666664|0
0|2020-04-11|47.125|0|21.791666666666668|0|37.625|0|29.899999999999995|0
0|2020-04-12|49.666666666666664|0|39.791666666666664|0|70.70833333333333|0|30.13875|0
0|2020-04-13|55.95138888888889|0|53.82638888888889|0|93.5|0|29.75027777777778|0
0|2020-04-14|50.958333333333336|0|34.75|0|55.375|0|30.004583333333333|0
0|2020-04-15|47.166666666666664|0|26.75|0|47.791666666666664|0|29.949583333333337|0
0|2020-04-16|44.791666666666664|0|22.541666666666668|0|43.25|0|30.079166666666662|0
0|2020-04-17|42.708333333333336|0|26.479166666666668|0|54.854166666666664|0|30.184791666666666|0
0|2020-04-18|43.618055555555564|0|39.05555555555556|0|85.49305555555554|0|29.804652777777775|0
0|2020-04-19|48.291666666666664|0|37.416666666666664|0|67.125|0|29.852500000000003|0
0|2020-04-20|51.041666666666664|0|35.166666666666664|0|56.583333333333336|0|29.65666666666667|0
0|2020-04-21|48.430555555555564|0|41.364583333333336|0|78.84722222222221|0|29.594965277777778|0
0|2020-04-22|43.791666666666664|0|17.0|0|35.375|0|29.858750000000004|0
0|2020-04-23|43.770833333333336|0|25.395833333333332|0|49.583333333333336|0|30.034166666666675|0
0|2020-04-24|46.458333333333336|0|45.708333333333336|0|97.35416666666667|0|29.760625|0
0|2020-04-25|50.166666666666664|0|39.291666666666664|0|70.58333333333333|0|30.03458333333334|0
0|2020-04-26|47.6875|0|44.25|0|88.66666666666667|0|29.867291666666674|0
0|2020-04-27|44.145833333333336|0|38.6875|0|81.9375|0|29.901458333333327|0
0|2020-04-28|48.916666666666664|0|38.583333333333336|0|69.91666666666667|0|30.10541666666667|0
0|2020-04-29|48.520833333333336|0|45.604166666666664|0|89.97916666666667|0|30.200416666666683|0
0|2020-04-30|53.541666666666664|0|52.354166666666664|0|95.8125|0|29.992708333333326|0
0|2020-05-01|56.333333333333336|0|53.791666666666664|0|92.125|0|29.70875|0
0|2020-05-02|61.958333333333336|0|41.791666666666664|0|49.458333333333336|0|29.909166666666664|0
0|2020-05-03|61.666666666666664|0|53.833333333333336|0|76.66666666666667|0|29.752916666666668|0
0|2020-05-04|61.166666666666664|0|44.520833333333336|0|56.0|0|29.702916666666667|0
0|2020-05-05|52.625|0|31.666666666666668|0|48.291666666666664|0|29.88875|0
0|2020-05-06|48.166666666666664|0|41.208333333333336|0|77.45833333333333|0|29.829999999999995|0
0|2020-05-07|55.125|0|37.125|0|55.645833333333336|0|29.754583333333333|0
0|2020-05-08|49.791666666666664|0|34.1875|0|58.270833333333336|0|29.760624999999994|0
0|2020-05-09|41.1875|0|23.6875|0|52.1875|0|29.847500000000007|0
0|2020-05-10|51.333333333333336|0|31.291666666666668|0|48.375|0|30.045000000000005|0
0|2020-05-11|51.5|0|43.25|0|74.41666666666667|0|29.865833333333327|0
0|2020-05-12|51.708333333333336|0|25.875|0|40.791666666666664|0|30.011250000000004|0
0|2020-05-13|49.458333333333336|0|32.020833333333336|0|54.708333333333336|0|30.26583333333333|0
0|2020-05-14|53.708333333333336|0|42.708333333333336|0|71.58333333333333|0|30.23291666666667|0
0|2020-05-15|64.25|0|58.5|0|82.91666666666667|0|29.92833333333334|0
0|2020-05-16|67.20833333333333|0|54.833333333333336|0|66.79166666666667|0|30.024166666666662|0
0|2020-05-17|56.625|0|48.770833333333336|0|76.27083333333333|0|30.259166666666673|0
0|2020-05-18|59.916666666666664|0|47.5|0|65.08333333333333|0|30.136666666666674|0
0|2020-05-19|58.791666666666664|0|39.75|0|51.875|0|30.238750000000007|0
0|2020-05-20|54.083333333333336|0|35.833333333333336|0|52.25|0|30.421249999999997|0
0|2020-05-21|53.166666666666664|0|46.125|0|78.375|0|30.37395833333333|0
0|2020-05-22|62.083333333333336|0|57.625|0|86.70833333333333|0|30.148333333333326|0
0|2020-05-23|60.50208333333333|0|58.95208333333333|0|94.90416666666665|0|30.016951388888888|0
0|2020-05-24|57.6875|0|50.25|0|76.58333333333333|0|30.22916666666667|0
0|2020-05-25|59.875|0|56.96875|0|90.54166666666667|0|30.211145833333333|0
0|2020-05-26|61.4375|0|58.645833333333336|0|91.27083333333333|0|30.21125000000001|0
0|2020-05-27|61.923611111111114|0|59.27777777777778|0|91.625|0|30.22680555555556|0
0|2020-05-28|64.34722222222221|0|62.795138888888886|0|94.89583333333333|0|30.160833333333343|0
0|2020-05-29|65.64583333333333|0|63.041666666666664|0|91.5625|0|29.990416666666665|0
0|2020-05-30|71.0|0|56.541666666666664|0|64.58333333333333|0|29.875416666666663|0
0|2020-05-31|64.41666666666667|0|36.75|0|37.25|0|30.043333333333333|0
0|2020-06-01|60.208333333333336|0|37.291666666666664|0|43.875|0|30.159791666666678|0
0|2020-06-02|65.22916666666667|0|48.854166666666664|0|56.458333333333336|0|29.968750000000004|0
0|2020-06-03|68.83333333333333|0|62.354166666666664|0|80.4375|0|29.66979166666667|0
0|2020-06-04|72.20833333333333|0|64.08333333333333|0|76.75|0|29.844999999999995|0
0|2020-06-05|69.35416666666667|0|66.6875|0|91.33333333333333|0|29.894374999999997|0
0|2020-06-06|73.79861111111111|0|62.333333333333336|0|72.95833333333333|0|29.767013888888886|0
0|2020-06-07|70.0|0|47.083333333333336|0|44.708333333333336|0|29.87875|0
0|2020-06-08|67.83333333333333|0|48.708333333333336|0|51.958333333333336|0|29.995000000000015|0
0|2020-06-09|71.16666666666667|0|58.375|0|65.08333333333333|0|29.935833333333324|0
0|2020-06-10|71.45833333333333|0|64.91666666666667|0|80.25|0|29.968333333333348|0
0|2020-06-11|67.45833333333333|0|65.11805555555556|0|92.3576388888889|0|29.99749999999999|0
0|2020-06-12|72.59027777777779|0|59.298611111111114|0|67.08333333333333|0|30.04833333333332|0
0|2020-06-13|67.08333333333333|0|45.416666666666664|0|46.208333333333336|0|30.162499999999998|0
0|2020-06-14|62.5625|0|46.020833333333336|0|55.291666666666664|0|30.34625000000001|0
0|2020-06-15|63.916666666666664|0|53.375|0|69.45833333333333|0|30.38541666666667|0
0|2020-06-16|66.20833333333333|0|52.958333333333336|0|64.20833333333333|0|30.348333333333326|0
0|2020-06-17|66.48611111111111|0|57.923611111111114|0|75.8125|0|30.244722222222226|0
0|2020-06-18|67.58333333333333|0|64.39583333333333|0|90.02083333333333|0|30.169999999999998|0
0|2020-06-19|69.6875|0|64.64583333333333|0|85.41666666666667|0|30.116666666666674|0
0|2020-06-20|71.79166666666667|0|65.79166666666667|0|82.33333333333333|0|30.05166666666666|0
0|2020-06-21|73.66666666666667|0|67.04166666666667|0|80.70833333333333|0|29.999583333333344|0
0|2020-06-22|76.33333333333333|0|67.25|0|74.70833333333333|0|29.937916666666666|0
0|2020-06-23|74.79166666666667|0|68.41666666666667|0|81.29166666666667|0|29.78500000000001|0
0|2020-06-24|79.58333333333333|0|61.75|0|59.375|0|29.718750000000004|0
0|2020-06-25|75.58333333333333|0|57.416666666666664|0|55.666666666666664|0|29.947500000000016|0
0|2020-06-26|76.79166666666667|0|60.083333333333336|0|58.958333333333336|0|29.932916666666657|0
0|2020-06-27|74.01388888888889|0|66.89583333333333|0|78.625|0|29.787847222222226|0
0|2020-06-28|76.88194444444444|0|69.1875|0|78.52083333333333|0|29.72597222222223|0
0|2020-06-29|77.58333333333333|0|64.16666666666667|0|65.22916666666667|0|29.794791666666672|0
0|2020-06-30|72.16666666666667|0|63.833333333333336|0|75.5|0|29.87791666666666|0
0|2020-07-01|71.85416666666667|0|66.25|0|82.9375|0|29.867083333333337|0
0|2020-07-02|77.125|0|65.125|0|68.45833333333333|0|29.811666666666657|0
0|2020-07-03|80.59027777777779|0|67.38888888888889|0|66.40277777777779|0|29.822777777777773|0
0|2020-07-04|73.66666666666667|0|66.0|0|77.66666666666667|0|29.91333333333334|0
0|2020-07-05|77.9375|0|69.8125|0|77.10416666666667|0|29.938333333333336|0
0|2020-07-06|78.79861111111111|0|67.45138888888889|0|71.60416666666667|0|30.022777777777772|0
0|2020-07-07|75.35416666666667|0|70.26388888888889|0|84.60416666666667|0|30.08916666666666|0
0|2020-07-08|77.91666666666667|0|73.10416666666667|0|85.60416666666667|0|30.00312500000001|0
0|2020-07-09|78.39583333333333|0|72.61805555555556|0|83.14583333333333|0|29.9875|0
0|2020-07-10|75.60416666666667|0|72.90972222222221|0|91.68055555555554|0|29.822118055555553|0
0|2020-07-11|76.33333333333333|0|72.74305555555556|0|88.55555555555554|0|29.68618055555555|0
0|2020-07-12|81.04166666666667|0|65.375|0|60.25|0|29.71250000000001|0
0|2020-07-13|80.83333333333333|0|64.20833333333333|0|58.583333333333336|0|29.785833333333333|0
0|2020-07-14|79.5625|0|59.729166666666664|0|51.75|0|29.936874999999997|0
0|2020-07-15|73.5625|0|64.83333333333333|0|74.41666666666667|0|30.168750000000006|0
0|2020-07-16|72.04166666666667|0|61.208333333333336|0|68.875|0|30.281875|0
0|2020-07-17|74.8125|0|69.79166666666667|0|84.35416666666667|0|30.110624999999988|0
0|2020-07-18|79.5625|0|68.9375|0|71.9375|0|30.034374999999997|0
0|2020-07-19|80.25|0|73.125|0|79.375|0|29.927916666666665|0
0|2020-07-20|86.79166666666667|0|70.70833333333333|0|62.125|0|29.84375|0
0|2020-07-21|82.75|0|65.75|0|57.166666666666664|0|29.992499999999996|0
0|2020-07-22|80.24305555555556|0|73.24305555555556|0|79.85416666666667|0|30.001909722222223|0
0|2020-07-23|78.3125|0|72.58333333333333|0|82.83333333333333|0|30.010625000000005|0
0|2020-07-24|75.52083333333333|0|71.39583333333333|0|87.02083333333333|0|30.056736111111118|0
0|2020-07-25|78.625|0|72.08333333333333|0|80.875|0|30.070416666666663|0
0|2020-07-26|83.41666666666667|0|70.10416666666667|0|67.33333333333333|0|29.969375|0
0|2020-07-27|85.41666666666667|0|67.95833333333333|0|56.666666666666664|0|29.817083333333333|0
0|2020-07-28|85.52083333333333|0|70.58333333333333|0|61.770833333333336|0|29.788124999999997|0
0|2020-07-29|81.58333333333333|0|70.25|0|68.625|0|29.895416666666666|0
0|2020-07-30|81.5|0|70.16666666666667|0|69.08333333333333|0|29.841666666666665|0
0|2020-07-31|74.0625|0|68.77777777777779|0|83.86805555555556|0|29.816215277777776|0
0|2020-08-01|78.58333333333333|0|69.875|0|75.75|0|29.922916666666666|0
0|2020-08-02|79.97916666666667|0|74.60416666666667|0|83.72916666666667|0|29.905833333333337|0
0|2020-08-03|80.47222222222221|0|69.55555555555556|0|70.84722222222221|0|29.994027777777763|0
0|2020-08-04|76.52083333333333|0|70.77083333333333|0|82.7986111111111|0|29.845763888888882|0
0|2020-08-05|77.875|0|67.58333333333333|0|72.41666666666667|0|29.992916666666655|0
0|2020-08-06|74.24305555555556|0|63.479166666666664|0|69.39583333333333|0|30.096111111111117|0
0|2020-08-07|73.14583333333333|0|66.23611111111111|0|79.36805555555556|0|30.112083333333334|0
0|2020-08-08|74.14583333333333|0|69.20833333333333|0|84.8125|0|30.135833333333334|0
0|2020-08-09|76.10416666666667|0|70.75|0|83.79166666666667|0|30.097499999999986|0
0|2020-08-10|79.45833333333333|0|73.20833333333333|0|81.83333333333333|0|30.009583333333342|0
0|2020-08-11|77.30555555555556|0|73.85416666666667|0|89.1111111111111|0|29.96298611111111|0
0|2020-08-12|78.73263888888889|0|74.1111111111111|0|86.05555555555554|0|30.006979166666653|0
0|2020-08-13|77.10416666666667|0|72.47916666666667|0|85.60416666666667|0|30.066874999999985|0
0|2020-08-14|78.375|0|66.66666666666667|0|69.29166666666667|0|29.99458333333334|0
0|2020-08-15|75.5|0|61.958333333333336|0|63.583333333333336|0|29.995833333333326|0
0|2020-08-16|69.20833333333333|0|64.20833333333333|0|84.1875|0|29.947499999999994|0
0|2020-08-17|70.96875|0|63.125|0|76.83333333333333|0|29.897083333333338|0
0|2020-08-18|73.70833333333333|0|64.70833333333333|0|75.29166666666667|0|29.851249999999997|0
0|2020-08-19|70.56944444444444|0|65.91666666666667|0|85.30555555555556|0|29.926041666666666|0
0|2020-08-20|71.0|0|57.916666666666664|0|65.20833333333333|0|30.02916666666667|0
0|2020-08-21|74.875|0|65.54166666666667|0|73.41666666666667|0|29.95583333333333|0
0|2020-08-22|77.625|0|70.625|0|79.5|0|29.93666666666667|0
0|2020-08-23|76.20833333333333|0|71.33333333333333|0|85.20833333333333|0|30.032499999999995|0
0|2020-08-24|80.25|0|71.45833333333333|0|75.75|0|29.972083333333327|0
0|2020-08-25|81.22916666666667|0|66.46875|0|62.625|0|29.806458333333328|0
0|2020-08-26|74.125|0|51.541666666666664|0|46.333333333333336|0|29.912916666666657|0
0|2020-08-27|77.39583333333333|0|66.78472222222221|0|70.92361111111111|0|29.767222222222216|0
0|2020-08-28|76.47916666666667|0|68.10416666666667|0|76.95833333333333|0|29.80229166666665|0
0|2020-08-29|74.86111111111111|0|71.68055555555556|0|90.02777777777779|0|29.59875|0
0|2020-08-30|73.70833333333333|0|54.416666666666664|0|51.75|0|29.730833333333333|0
0|2020-08-31|69.54166666666667|0|57.0|0|64.83333333333333|0|30.06416666666667|0
0|2020-09-01|72.41666666666667|0|65.64583333333333|0|79.875|0|30.102291666666677|0
0|2020-09-02|74.19444444444444|0|71.43055555555556|0|91.19444444444444|0|29.902569444444435|0
0|2020-09-03|77.86111111111111|0|65.8125|0|70.04166666666667|0|29.776041666666668|0
0|2020-09-04|77.875|0|63.541666666666664|0|64.45833333333333|0|29.866666666666664|0
0|2020-09-05|71.5|0|54.416666666666664|0|55.833333333333336|0|30.1575|0
0|2020-09-06|72.125|0|60.75|0|68.08333333333333|0|30.159999999999997|0
0|2020-09-07|71.64583333333333|0|63.208333333333336|0|75.97916666666667|0|30.097916666666666|0
0|2020-09-08|72.08333333333333|0|65.72916666666667|0|81.91666666666667|0|30.14687500000001|0
0|2020-09-09|72.95833333333333|0|68.41666666666667|0|85.70833333333333|0|30.26499999999999|0
0|2020-09-10|75.41666666666667|0|72.83333333333333|0|91.83333333333333|0|30.19875|0
0|2020-09-11|72.25|0|65.29166666666667|0|79.83333333333333|0|30.1525|0
0|2020-09-12|64.83333333333333|0|54.041666666666664|0|68.70833333333333|0|30.276666666666667|0
0|2020-09-13|69.08333333333333|0|62.541666666666664|0|79.95833333333333|0|30.107916666666657|0
0|2020-09-14|71.375|0|56.458333333333336|0|61.083333333333336|0|30.089166666666667|0
0|2020-09-15|59.583333333333336|0|44.875|0|58.708333333333336|0|30.297916666666655|0
0|2020-09-16|64.66666666666667|0|53.916666666666664|0|68.54166666666667|0|30.2025|0
0|2020-09-17|69.29166666666667|0|63.208333333333336|0|81.375|0|30.01916666666668|0
0|2020-09-18|66.16666666666667|0|51.708333333333336|0|62.375|0|29.965416666666666|0
0|2020-09-19|56.875|0|30.333333333333332|0|37.75|0|30.293333333333333|0
0|2020-09-20|56.083333333333336|0|33.041666666666664|0|44.0|0|30.48166666666666|0
0|2020-09-21|56.458333333333336|0|35.333333333333336|0|47.5|0|30.49666666666667|0
0|2020-09-22|61.791666666666664|0|36.875|0|43.666666666666664|0|30.07166666666667|0
0|2020-09-23|68.91666666666667|0|48.916666666666664|0|50.416666666666664|0|29.86916666666666|0
0|2020-09-24|66.625|0|57.375|0|74.125|0|29.977083333333336|0
0|2020-09-25|66.75|0|61.625|0|84.45833333333333|0|30.082916666666673|0
0|2020-09-26|68.35416666666667|0|63.1875|0|84.5625|0|30.074374999999993|0
0|2020-09-27|71.27083333333333|0|66.95833333333333|0|86.97916666666667|0|29.968194444444435|0
0|2020-09-28|70.58333333333333|0|67.4375|0|89.85416666666667|0|29.90916666666666|0
0|2020-09-29|70.06944444444444|0|67.95833333333333|0|92.83333333333333|0|29.837499999999995|0
0|2020-09-30|66.58333333333333|0|55.65277777777778|0|70.10416666666667|0|29.69847222222222|0
0|2020-10-01|66.04166666666667|0|51.916666666666664|0|61.791666666666664|0|29.903750000000002|0
0|2020-10-02|61.708333333333336|0|45.916666666666664|0|57.291666666666664|0|29.97916666666666|0
0|2020-10-03|59.208333333333336|0|42.458333333333336|0|55.25|0|30.175416666666674|0
0|2020-10-04|58.5|0|46.083333333333336|0|65.33333333333333|0|30.204583333333332|0
0|2020-10-05|60.625|0|51.625|0|73.83333333333333|0|30.123749999999987|0
0|2020-10-06|62.645833333333336|0|52.604166666666664|0|71.8125|0|30.077083333333345|0
0|2020-10-07|66.66666666666667|0|52.083333333333336|0|61.875|0|29.751666666666665|0
0|2020-10-08|59.833333333333336|0|38.541666666666664|0|45.875|0|29.962499999999995|0
0|2020-10-09|59.5|0|43.625|0|56.458333333333336|0|30.164999999999996|0
0|2020-10-10|64.39583333333333|0|56.291666666666664|0|75.14583333333333|0|29.999583333333323|0
0|2020-10-11|64.625|0|53.875|0|69.54166666666667|0|30.088333333333342|0
0|2020-10-12|53.666666666666664|0|50.916666666666664|0|90.35416666666667|0|30.14458333333333|0
0|2020-10-13|58.083333333333336|0|55.604166666666664|0|91.60416666666667|0|29.868125000000006|0
0|2020-10-14|59.5625|0|47.3125|0|65.29166666666667|0|29.96624999999999|0
0|2020-10-15|62.875|0|57.125|0|81.875|0|30.001250000000002|0
0|2020-10-16|57.375|0|54.6875|0|90.90972222222221|0|30.05888888888889|0
0|2020-10-17|52.541666666666664|0|36.166666666666664|0|58.25|0|30.272499999999997|0
0|2020-10-18|53.708333333333336|0|44.0|0|71.45833333333333|0|30.43041666666667|0
0|2020-10-19|57.625|0|51.895833333333336|0|81.8125|0|30.325416666666655|0
0|2020-10-20|62.319444444444436|0|60.493055555555564|0|93.97222222222223|0|30.241388888888892|0
0|2020-10-21|62.854166666666664|0|61.90277777777778|0|96.81944444444446|0|30.256319444444458|0
0|2020-10-22|64.61111111111111|0|63.61805555555555|0|96.40277777777779|0|30.233750000000004|0
