|dates|Phillips_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Phillips_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Phillips_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Phillips_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Phillips_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Phillips_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Phillips_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Phillips_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-18|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-21|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-22|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-23|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-24|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-25|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-27|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-28|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-06-29|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-06-30|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-01|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-02|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-03|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-07-04|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-07-05|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-07-06|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-07-07|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-07-08|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-09|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-10|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-07-11|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-07-12|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-13|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-14|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-07-15|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-07-16|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-07-17|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-07-18|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-19|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-07-20|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-07-21|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-07-22|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-07-23|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-07-24|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-07-25|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-07-26|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-07-27|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-07-28|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-07-29|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-07-30|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-07-31|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-08-01|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-08-02|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-08-03|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-08-04|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-08-05|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-08-06|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-08-07|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-08-08|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-09|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-08-10|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-08-11|329.0|0|329.0|0|9.0|0|0.0|100
0|2020-08-12|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-08-13|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-08-14|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-08-15|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-08-16|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-08-17|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-08-18|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-08-19|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-08-20|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-08-21|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-08-22|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-08-23|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-08-24|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-08-25|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-08-26|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-08-27|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-08-28|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-08-29|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-08-30|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-08-31|405.0|0|405.0|0|9.0|0|0.0|100
0|2020-09-01|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-09-02|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-09-03|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-09-04|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-09-05|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-09-06|415.0|0|415.0|0|10.0|0|0.0|100
0|2020-09-07|420.0|0|420.0|0|10.0|0|0.0|100
0|2020-09-08|420.0|0|422.0|0|10.0|0|0.0|100
0|2020-09-09|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-09-10|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-09-11|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-09-12|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-09-13|432.0|0|432.0|0|10.0|0|0.0|100
0|2020-09-14|432.0|0|434.0|0|10.0|0|0.0|100
0|2020-09-15|437.0|0|437.0|0|11.0|0|0.0|100
0|2020-09-16|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-09-17|444.0|0|444.0|0|11.0|0|0.0|100
0|2020-09-18|445.0|0|445.0|0|11.0|0|0.0|100
0|2020-09-19|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-09-20|453.0|0|456.0|0|11.0|0|0.0|100
0|2020-09-21|460.0|0|460.0|0|11.0|0|0.0|100
0|2020-09-22|465.0|0|465.0|0|11.0|0|0.0|100
0|2020-09-23|470.0|0|470.0|0|11.0|0|0.0|100
0|2020-09-24|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-09-25|485.0|0|485.0|0|11.0|0|0.0|100
0|2020-09-26|490.0|0|490.0|0|12.0|0|0.0|100
0|2020-09-27|494.0|0|494.0|0|12.0|0|0.0|100
0|2020-09-28|495.0|0|495.0|0|12.0|0|0.0|100
0|2020-09-29|509.0|0|509.0|0|12.0|0|0.0|100
0|2020-09-30|515.0|0|515.0|0|12.0|0|0.0|100
0|2020-10-01|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-10-02|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-10-03|548.0|0|548.0|0|13.0|0|0.0|100
0|2020-10-04|550.0|0|550.0|0|13.0|0|0.0|100
0|2020-10-05|550.0|0|550.0|0|14.0|0|0.0|100
0|2020-10-06|558.0|0|558.0|0|15.0|0|0.0|100
0|2020-10-07|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-10-08|588.0|0|588.0|0|15.0|0|0.0|100
0|2020-10-09|596.0|0|596.0|0|15.0|0|0.0|100
0|2020-10-10|613.0|0|613.0|0|15.0|0|0.0|100
0|2020-10-11|619.0|0|619.0|0|15.0|0|0.0|100
0|2020-10-12|622.0|0|622.0|0|15.0|0|0.0|100
0|2020-10-13|632.0|0|632.0|0|15.0|0|0.0|100
0|2020-10-14|638.0|0|638.0|0|15.0|0|0.0|100
0|2020-10-15|661.0|0|661.0|0|15.0|0|0.0|100
0|2020-10-16|671.0|0|671.0|0|15.0|0|0.0|100
0|2020-10-17|681.0|0|681.0|0|15.0|0|0.0|100
0|2020-10-18|681.0|0|682.0|0|15.0|0|0.0|100
0|2020-10-19|686.0|0|686.0|0|15.0|0|0.0|100
0|2020-10-20|690.0|0|690.0|0|15.0|0|0.0|100
0|2020-10-21|699.0|0|699.0|0|15.0|0|0.0|100
0|2020-10-22|699.0|0|710.0|0|15.0|0|0.0|100
0|2020-10-23|699.0|0|718.0|0|15.0|0|0.0|100
0|2020-10-24|699.0|0|726.0|0|15.0|0|0.0|100
0|2020-10-25|699.0|0|741.0|0|15.0|0|0.0|100
0|2020-10-26|741.0|0|741.0|0|16.0|0|0.0|100
0|2020-10-27|746.0|0|746.0|0|16.0|0|0.0|100
0|2020-10-28|746.0|0|757.0|0|16.0|0|0.0|100
0|2020-10-29|767.0|0|767.0|0|16.0|0|0.0|100
0|2020-10-30|772.0|0|772.0|0|16.0|0|0.0|100
0|2020-10-31|777.0|0|777.0|0|16.0|0|0.0|100
0|2020-11-01|777.0|0|781.0|0|16.0|0|0.0|100
0|2020-11-02|786.0|0|786.0|0|16.0|0|0.0|100
0|2020-11-03|792.0|0|792.0|0|16.0|0|0.0|100
0|2020-11-04|793.0|0|793.0|0|16.0|0|0.0|100
0|2020-11-05|795.0|0|795.0|0|16.0|0|0.0|100
0|2020-11-06|801.0|0|801.0|0|16.0|0|0.0|100
0|2020-11-07|807.0|0|807.0|0|16.0|0|0.0|100
0|2020-11-08|807.0|0|807.0|0|16.0|0|0.0|100
0|2020-11-09|809.0|0|809.0|0|16.0|0|0.0|100
0|2020-11-10|809.0|0|814.0|0|16.0|0|0.0|100
0|2020-11-11|818.0|0|818.0|0|16.0|0|0.0|100
0|2020-11-12|818.0|0|825.0|0|16.0|0|0.0|100
0|2020-11-13|830.0|0|830.0|0|16.0|0|0.0|100
0|2020-11-14|834.0|0|834.0|0|16.0|0|0.0|100
0|2020-11-15|834.0|0|835.0|0|16.0|0|0.0|100
0|2020-11-16|840.0|0|840.0|0|16.0|0|0.0|100
0|2020-11-17|840.0|0|846.0|0|16.0|0|0.0|100
0|2020-11-18|840.0|0|851.0|0|16.0|0|0.0|100
0|2020-11-19|840.0|0|863.0|0|16.0|0|0.0|100
0|2020-11-20|874.0|0|874.0|0|16.0|0|0.0|100
0|2020-11-21|881.0|0|881.0|0|16.0|0|0.0|100
0|2020-11-22|885.0|0|885.0|0|16.0|0|0.0|100
0|2020-11-23|885.0|0|892.0|0|16.0|0|0.0|100
0|2020-11-24|910.0|0|910.0|0|17.0|0|0.0|100
0|2020-11-25|921.0|0|921.0|0|17.0|0|0.0|100
0|2020-11-26|921.0|0|926.0|0|17.0|0|0.0|100
0|2020-11-27|932.0|0|932.0|0|17.0|0|0.0|100
0|2020-11-28|932.0|0|938.0|0|17.0|0|0.0|100
0|2020-11-29|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-11-30|946.0|0|957.0|0|17.0|0|0.0|100
0|2020-12-01|946.0|0|960.0|0|17.0|0|0.0|100
0|2020-12-02|968.0|0|968.0|0|17.0|0|0.0|100
0|2020-12-03|980.0|0|980.0|0|17.0|0|0.0|100
0|2020-12-04|995.0|0|995.0|0|17.0|0|0.0|100
0|2020-12-05|995.0|0|1005.0|0|17.0|0|0.0|100
0|2020-12-06|995.0|0|1013.0|0|17.0|0|0.0|100
0|2020-12-07|1016.0|0|1016.0|0|17.0|0|0.0|100
0|2020-12-08|1016.0|0|1022.0|0|17.0|0|0.0|100
0|2020-12-09|1030.0|0|1030.0|0|17.0|0|0.0|100
0|2020-12-10|1040.0|0|1040.0|0|17.0|0|0.0|100
0|2020-12-11|1047.0|0|1047.0|0|17.0|0|0.0|100
0|2020-12-12|1068.0|0|1068.0|0|17.0|0|0.0|100
0|2020-12-13|1068.0|0|1075.0|0|17.0|0|0.0|100
0|2020-12-14|1068.0|0|1081.0|0|17.0|0|0.0|100
0|2020-12-15|1085.0|0|1085.0|0|17.0|0|0.0|100
0|2020-12-16|1085.0|0|1089.0|0|17.0|0|0.0|100
0|2020-12-17|1113.0|0|1113.0|0|18.0|0|0.0|100
0|2020-12-18|1113.0|0|1126.0|0|18.0|0|0.0|100
0|2020-12-19|1113.0|0|1163.0|0|18.0|0|0.0|100
0|2020-12-20|1177.0|0|1177.0|0|19.0|0|0.0|100
0|2020-12-21|1177.0|0|1188.0|0|19.0|0|0.0|100
0|2020-12-22|1177.0|0|1195.0|0|19.0|0|0.0|100
0|2020-12-23|1177.0|0|1205.0|0|19.0|0|0.0|100
0|2020-12-24|1177.0|0|1223.0|0|19.0|0|0.0|100
0|2020-12-25|1177.0|0|1233.0|0|19.0|0|0.0|100
0|2020-12-26|1177.0|0|1234.0|0|19.0|0|0.0|100
0|2020-12-27|1177.0|0|1237.0|0|19.0|0|0.0|100
0|2020-12-28|1177.0|0|1239.0|0|19.0|0|0.0|100
0|2020-12-29|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2020-12-30|1248.0|0|1256.0|0|24.0|0|0.0|100
0|2020-12-31|1264.0|0|1264.0|0|25.0|0|0.0|100
0|2021-01-01|1272.0|0|1272.0|0|25.0|0|0.0|100
0|2021-01-02|1281.0|0|1281.0|0|25.0|0|0.0|100
0|2021-01-03|1281.0|0|1296.0|0|25.0|0|0.0|100
0|2021-01-04|1281.0|0|1296.0|0|25.0|0|0.0|100
0|2021-01-05|1299.0|0|1299.0|0|25.0|0|0.0|100
0|2021-01-06|1330.0|0|1330.0|0|25.0|0|0.0|100
0|2021-01-07|1362.0|0|1362.0|0|25.0|0|0.0|100
0|2021-01-08|1368.0|0|1368.0|0|25.0|0|0.0|100
0|2021-01-09|1368.0|0|1388.0|0|25.0|0|0.0|100
0|2021-01-10|1368.0|0|1396.0|0|25.0|0|0.0|100
0|2021-01-11|1368.0|0|1404.0|0|25.0|0|0.0|100
0|2021-01-12|1422.0|0|1422.0|0|27.0|0|0.0|100
0|2021-01-13|1433.0|0|1433.0|0|27.0|0|0.0|100
0|2021-01-14|1433.0|0|1453.0|0|27.0|0|0.0|100
0|2021-01-15|1433.0|0|1475.0|0|27.0|0|0.0|100
0|2021-01-16|1480.0|0|1480.0|0|27.0|0|0.0|100
0|2021-01-17|1485.0|0|1485.0|0|29.0|0|0.0|100
0|2021-01-18|1488.0|0|1488.0|0|29.0|0|0.0|100
0|2021-01-19|1492.0|0|1492.0|0|30.0|0|0.0|100
0|2021-01-20|1492.0|0|1500.0|0|30.0|0|0.0|100
0|2021-01-21|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-01-22|1521.0|0|1521.0|0|30.0|0|0.0|100
0|2021-01-23|1521.0|0|1532.0|0|30.0|0|0.0|100
0|2021-01-24|1521.0|0|1537.0|0|30.0|0|0.0|100
0|2021-01-25|1540.0|0|1540.0|0|30.0|0|0.0|100
0|2021-01-26|1551.0|0|1551.0|0|30.0|0|0.0|100
0|2021-01-27|1564.0|0|1564.0|0|31.0|0|0.0|100
0|2021-01-28|1574.0|0|1574.0|0|31.0|0|0.0|100
0|2021-01-29|1588.0|0|1588.0|0|31.0|0|0.0|100
0|2021-01-30|1602.0|0|1602.0|0|31.0|0|0.0|100
0|2021-01-31|1607.0|0|1607.0|0|31.0|0|0.0|100
0|2021-02-01|1607.0|0|1611.0|0|31.0|0|0.0|100
0|2021-02-02|1607.0|0|1616.0|0|31.0|0|0.0|100
0|2021-02-03|1607.0|0|1625.0|0|31.0|0|0.0|100
0|2021-02-04|1633.0|0|1633.0|0|31.0|0|0.0|100
0|2021-02-05|1637.0|0|1637.0|0|31.0|0|0.0|100
0|2021-02-06|1647.0|0|1647.0|0|31.0|0|0.0|100
