|dates|Leake_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Leake_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Leake_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Leake_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Leake_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Leake_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Leake_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Leake_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-05-15|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-05-16|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-05-17|353.0|0|353.0|0|6.0|0|0.0|100
0|2020-05-18|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-05-19|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-05-20|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-05-21|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-05-22|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-05-23|382.0|0|382.0|0|8.0|0|0.0|100
0|2020-05-24|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-05-25|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-05-26|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-05-27|395.0|0|395.0|0|12.0|0|0.0|100
0|2020-05-28|400.0|0|400.0|0|12.0|0|0.0|100
0|2020-05-29|409.0|0|409.0|0|12.0|0|0.0|100
0|2020-05-30|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-05-31|427.0|0|427.0|0|12.0|0|0.0|100
0|2020-06-01|431.0|0|431.0|0|12.0|0|0.0|100
0|2020-06-02|447.0|0|447.0|0|12.0|0|0.0|100
0|2020-06-03|454.0|0|454.0|0|12.0|0|0.0|100
0|2020-06-04|452.0|0|452.0|0|12.0|0|0.0|100
0|2020-06-05|455.0|0|455.0|0|12.0|0|0.0|100
0|2020-06-06|460.0|0|460.0|0|12.0|0|0.0|100
0|2020-06-07|462.0|0|462.0|0|12.0|0|0.0|100
0|2020-06-08|466.0|0|466.0|0|12.0|0|0.0|100
0|2020-06-09|469.0|0|469.0|0|12.0|0|0.0|100
0|2020-06-10|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-06-11|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-06-12|478.0|0|478.0|0|15.0|0|0.0|100
0|2020-06-13|483.0|0|483.0|0|15.0|0|0.0|100
0|2020-06-14|483.0|0|483.0|0|15.0|0|0.0|100
0|2020-06-15|487.0|0|487.0|0|15.0|0|0.0|100
0|2020-06-16|491.0|0|491.0|0|15.0|0|0.0|100
0|2020-06-17|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-06-18|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-06-19|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-06-20|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-06-21|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-06-22|503.0|0|503.0|0|16.0|0|0.0|100
0|2020-06-23|505.0|0|505.0|0|16.0|0|0.0|100
0|2020-06-24|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-06-25|520.0|0|520.0|0|17.0|0|0.0|100
0|2020-06-26|526.0|0|526.0|0|17.0|0|0.0|100
0|2020-06-27|534.0|0|534.0|0|17.0|0|0.0|100
0|2020-06-28|533.0|0|534.0|0|17.0|0|0.0|100
0|2020-06-29|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-06-30|547.0|0|547.0|0|19.0|0|0.0|100
0|2020-07-01|547.0|0|548.0|0|19.0|0|0.0|100
0|2020-07-02|565.0|0|565.0|0|19.0|0|0.0|100
0|2020-07-03|570.0|0|570.0|0|19.0|0|0.0|100
0|2020-07-04|575.0|0|575.0|0|19.0|0|0.0|100
0|2020-07-05|578.0|0|578.0|0|19.0|0|0.0|100
0|2020-07-06|578.0|0|578.0|0|19.0|0|0.0|100
0|2020-07-07|589.0|0|589.0|0|19.0|0|0.0|100
0|2020-07-08|598.0|0|598.0|0|20.0|0|0.0|100
0|2020-07-09|613.0|0|613.0|0|20.0|0|0.0|100
0|2020-07-10|621.0|0|621.0|0|20.0|0|0.0|100
0|2020-07-11|635.0|0|635.0|0|20.0|0|0.0|100
0|2020-07-12|634.0|0|634.0|0|20.0|0|0.0|100
0|2020-07-13|635.0|0|635.0|0|20.0|0|0.0|100
0|2020-07-14|651.0|0|651.0|0|20.0|0|0.0|100
0|2020-07-15|664.0|0|664.0|0|20.0|0|0.0|100
0|2020-07-16|670.0|0|670.0|0|20.0|0|0.0|100
0|2020-07-17|675.0|0|675.0|0|20.0|0|0.0|100
0|2020-07-18|677.0|0|677.0|0|21.0|0|0.0|100
0|2020-07-19|677.0|0|677.0|0|21.0|0|0.0|100
0|2020-07-20|683.0|0|683.0|0|21.0|0|0.0|100
0|2020-07-21|693.0|0|693.0|0|23.0|0|0.0|100
0|2020-07-22|699.0|0|699.0|0|23.0|0|0.0|100
0|2020-07-23|710.0|0|710.0|0|23.0|0|0.0|100
0|2020-07-24|718.0|0|718.0|0|24.0|0|0.0|100
0|2020-07-25|723.0|0|723.0|0|24.0|0|0.0|100
0|2020-07-26|724.0|0|724.0|0|24.0|0|0.0|100
0|2020-07-27|725.0|0|725.0|0|24.0|0|0.0|100
0|2020-07-28|734.0|0|734.0|0|24.0|0|0.0|100
0|2020-07-29|738.0|0|738.0|0|25.0|0|0.0|100
0|2020-07-30|740.0|0|740.0|0|25.0|0|0.0|100
0|2020-07-31|755.0|0|755.0|0|25.0|0|0.0|100
0|2020-08-01|762.0|0|762.0|0|25.0|0|0.0|100
0|2020-08-02|767.0|0|767.0|0|25.0|0|0.0|100
0|2020-08-03|768.0|0|768.0|0|25.0|0|0.0|100
0|2020-08-04|771.0|0|771.0|0|25.0|0|0.0|100
0|2020-08-05|776.0|0|776.0|0|25.0|0|0.0|100
0|2020-08-06|779.0|0|779.0|0|25.0|0|0.0|100
0|2020-08-07|786.0|0|786.0|0|25.0|0|0.0|100
0|2020-08-08|786.0|0|786.0|0|25.0|0|0.0|100
0|2020-08-09|788.0|0|788.0|0|25.0|0|0.0|100
0|2020-08-10|790.0|0|790.0|0|25.0|0|0.0|100
0|2020-08-11|795.0|0|795.0|0|26.0|0|0.0|100
0|2020-08-12|799.0|0|799.0|0|27.0|0|0.0|100
0|2020-08-13|804.0|0|804.0|0|27.0|0|0.0|100
0|2020-08-14|811.0|0|811.0|0|27.0|0|0.0|100
0|2020-08-15|811.0|0|811.0|0|27.0|0|0.0|100
0|2020-08-16|811.0|0|811.0|0|27.0|0|0.0|100
0|2020-08-17|813.0|0|813.0|0|27.0|0|0.0|100
0|2020-08-18|818.0|0|818.0|0|27.0|0|0.0|100
0|2020-08-19|826.0|0|826.0|0|27.0|0|0.0|100
0|2020-08-20|828.0|0|828.0|0|27.0|0|0.0|100
0|2020-08-21|834.0|0|834.0|0|27.0|0|0.0|100
0|2020-08-22|836.0|0|836.0|0|27.0|0|0.0|100
0|2020-08-23|861.0|0|861.0|0|27.0|0|0.0|100
0|2020-08-24|862.0|0|862.0|0|27.0|0|0.0|100
0|2020-08-25|866.0|0|866.0|0|29.0|0|0.0|100
0|2020-08-26|875.0|0|875.0|0|31.0|0|0.0|100
0|2020-08-27|875.0|0|875.0|0|31.0|0|0.0|100
0|2020-08-28|875.0|0|875.0|0|31.0|0|0.0|100
0|2020-08-29|878.0|0|878.0|0|31.0|0|0.0|100
0|2020-08-30|878.0|0|878.0|0|31.0|0|0.0|100
0|2020-08-31|878.0|0|878.0|0|31.0|0|0.0|100
0|2020-09-01|883.0|0|883.0|0|31.0|0|0.0|100
0|2020-09-02|890.0|0|890.0|0|31.0|0|0.0|100
0|2020-09-03|900.0|0|900.0|0|31.0|0|0.0|100
0|2020-09-04|900.0|0|900.0|0|31.0|0|0.0|100
0|2020-09-05|902.0|0|902.0|0|31.0|0|0.0|100
0|2020-09-06|908.0|0|908.0|0|31.0|0|0.0|100
0|2020-09-07|909.0|0|909.0|0|31.0|0|0.0|100
0|2020-09-08|909.0|0|910.0|0|31.0|0|0.0|100
0|2020-09-09|911.0|0|911.0|0|33.0|0|0.0|100
0|2020-09-10|913.0|0|913.0|0|33.0|0|0.0|100
0|2020-09-11|922.0|0|922.0|0|33.0|0|0.0|100
0|2020-09-12|922.0|0|925.0|0|33.0|0|0.0|100
0|2020-09-13|925.0|0|925.0|0|33.0|0|0.0|100
0|2020-09-14|925.0|0|925.0|0|33.0|0|0.0|100
0|2020-09-15|928.0|0|928.0|0|35.0|0|0.0|100
0|2020-09-16|932.0|0|932.0|0|35.0|0|0.0|100
0|2020-09-17|935.0|0|935.0|0|35.0|0|0.0|100
0|2020-09-18|937.0|0|937.0|0|35.0|0|0.0|100
0|2020-09-19|939.0|0|939.0|0|37.0|0|0.0|100
0|2020-09-20|939.0|0|939.0|0|37.0|0|0.0|100
0|2020-09-21|940.0|0|940.0|0|37.0|0|0.0|100
0|2020-09-22|941.0|0|941.0|0|38.0|0|0.0|100
0|2020-09-23|946.0|0|946.0|0|38.0|0|0.0|100
0|2020-09-24|953.0|0|953.0|0|38.0|0|0.0|100
0|2020-09-25|953.0|0|953.0|0|38.0|0|0.0|100
0|2020-09-26|960.0|0|960.0|0|38.0|0|0.0|100
0|2020-09-27|961.0|0|961.0|0|38.0|0|0.0|100
0|2020-09-28|962.0|0|962.0|0|38.0|0|0.0|100
0|2020-09-29|963.0|0|963.0|0|38.0|0|0.0|100
0|2020-09-30|965.0|0|965.0|0|38.0|0|0.0|100
0|2020-10-01|969.0|0|969.0|0|38.0|0|0.0|100
0|2020-10-02|971.0|0|971.0|0|38.0|0|0.0|100
0|2020-10-03|980.0|0|980.0|0|38.0|0|0.0|100
0|2020-10-04|980.0|0|980.0|0|38.0|0|0.0|100
0|2020-10-05|980.0|0|980.0|0|38.0|0|0.0|100
0|2020-10-06|985.0|0|985.0|0|38.0|0|0.0|100
0|2020-10-07|992.0|0|992.0|0|39.0|0|0.0|100
0|2020-10-08|996.0|0|996.0|0|39.0|0|0.0|100
0|2020-10-09|1021.0|0|1021.0|0|39.0|0|0.0|100
0|2020-10-10|1053.0|0|1053.0|0|39.0|0|0.0|100
0|2020-10-11|1055.0|0|1055.0|0|39.0|0|0.0|100
0|2020-10-12|1055.0|0|1055.0|0|39.0|0|0.0|100
0|2020-10-13|1065.0|0|1065.0|0|39.0|0|0.0|100
0|2020-10-14|1076.0|0|1076.0|0|39.0|0|0.0|100
0|2020-10-15|1094.0|0|1094.0|0|39.0|0|0.0|100
0|2020-10-16|1110.0|0|1110.0|0|39.0|0|0.0|100
0|2020-10-17|1118.0|0|1118.0|0|39.0|0|0.0|100
0|2020-10-18|1118.0|0|1118.0|0|39.0|0|0.0|100
0|2020-10-19|1122.0|0|1122.0|0|39.0|0|0.0|100
0|2020-10-20|1133.0|0|1133.0|0|40.0|0|0.0|100
0|2020-10-21|1139.0|0|1139.0|0|40.0|0|0.0|100
0|2020-10-22|1139.0|0|1143.0|0|40.0|0|0.0|100
0|2020-10-23|1139.0|0|1146.0|0|40.0|0|0.0|100
0|2020-10-24|1139.0|0|1150.0|0|40.0|0|0.0|100
0|2020-10-25|1139.0|0|1150.0|0|40.0|0|0.0|100
0|2020-10-26|1152.0|0|1152.0|0|42.0|0|0.0|100
0|2020-10-27|1158.0|0|1158.0|0|42.0|0|0.0|100
0|2020-10-28|1158.0|0|1163.0|0|42.0|0|0.0|100
0|2020-10-29|1158.0|0|1170.0|0|42.0|0|0.0|100
0|2020-10-30|1158.0|0|1178.0|0|42.0|0|0.0|100
0|2020-10-31|1158.0|0|1181.0|0|42.0|0|0.0|100
0|2020-11-01|1158.0|0|1181.0|0|42.0|0|0.0|100
0|2020-11-02|1183.0|0|1183.0|0|42.0|0|0.0|100
0|2020-11-03|1188.0|0|1188.0|0|42.0|0|0.0|100
0|2020-11-04|1191.0|0|1191.0|0|42.0|0|0.0|100
0|2020-11-05|1195.0|0|1195.0|0|42.0|0|0.0|100
0|2020-11-06|1196.0|0|1196.0|0|43.0|0|0.0|100
0|2020-11-07|1202.0|0|1202.0|0|43.0|0|0.0|100
0|2020-11-08|1209.0|0|1209.0|0|43.0|0|0.0|100
0|2020-11-09|1210.0|0|1210.0|0|43.0|0|0.0|100
0|2020-11-10|1210.0|0|1221.0|0|43.0|0|0.0|100
0|2020-11-11|1210.0|0|1228.0|0|43.0|0|0.0|100
0|2020-11-12|1210.0|0|1236.0|0|43.0|0|0.0|100
0|2020-11-13|1210.0|0|1249.0|0|43.0|0|0.0|100
0|2020-11-14|1210.0|0|1256.0|0|43.0|0|0.0|100
0|2020-11-15|1210.0|0|1261.0|0|43.0|0|0.0|100
0|2020-11-16|1265.0|0|1265.0|0|43.0|0|0.0|100
0|2020-11-17|1265.0|0|1268.0|0|43.0|0|0.0|100
0|2020-11-18|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2020-11-19|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2020-11-20|1286.0|0|1292.0|0|43.0|0|0.0|100
0|2020-11-21|1312.0|0|1312.0|0|43.0|0|0.0|100
0|2020-11-22|1312.0|0|1316.0|0|43.0|0|0.0|100
0|2020-11-23|1312.0|0|1316.0|0|43.0|0|0.0|100
0|2020-11-24|1312.0|0|1318.0|0|43.0|0|0.0|100
0|2020-11-25|1312.0|0|1319.0|0|43.0|0|0.0|100
0|2020-11-26|1312.0|0|1332.0|0|43.0|0|0.0|100
0|2020-11-27|1312.0|0|1335.0|0|43.0|0|0.0|100
0|2020-11-28|1312.0|0|1349.0|0|43.0|0|0.0|100
0|2020-11-29|1383.0|0|1383.0|0|43.0|0|0.0|100
0|2020-11-30|1383.0|0|1394.0|0|44.0|0|0.0|100
0|2020-12-01|1383.0|0|1397.0|0|44.0|0|0.0|100
0|2020-12-02|1418.0|0|1418.0|0|44.0|0|0.0|100
0|2020-12-03|1433.0|0|1433.0|0|44.0|0|0.0|100
0|2020-12-04|1462.0|0|1462.0|0|44.0|0|0.0|100
0|2020-12-05|1481.0|0|1481.0|0|44.0|0|0.0|100
0|2020-12-06|1490.0|0|1490.0|0|44.0|0|0.0|100
0|2020-12-07|1490.0|0|1497.0|0|44.0|0|0.0|100
0|2020-12-08|1490.0|0|1502.0|0|44.0|0|0.0|100
0|2020-12-09|1521.0|0|1521.0|0|45.0|0|0.0|100
0|2020-12-10|1542.0|0|1542.0|0|45.0|0|0.0|100
0|2020-12-11|1575.0|0|1575.0|0|45.0|0|0.0|100
0|2020-12-12|1606.0|0|1606.0|0|45.0|0|0.0|100
0|2020-12-13|1627.0|0|1627.0|0|45.0|0|0.0|100
0|2020-12-14|1635.0|0|1635.0|0|45.0|0|0.0|100
0|2020-12-15|1635.0|0|1647.0|0|45.0|0|0.0|100
0|2020-12-16|1662.0|0|1662.0|0|45.0|0|0.0|100
0|2020-12-17|1698.0|0|1698.0|0|45.0|0|0.0|100
0|2020-12-18|1737.0|0|1737.0|0|45.0|0|0.0|100
0|2020-12-19|1750.0|0|1750.0|0|45.0|0|0.0|100
0|2020-12-20|1777.0|0|1777.0|0|46.0|0|0.0|100
0|2020-12-21|1777.0|0|1785.0|0|46.0|0|0.0|100
0|2020-12-22|1777.0|0|1809.0|0|46.0|0|0.0|100
0|2020-12-23|1777.0|0|1846.0|0|46.0|0|0.0|100
0|2020-12-24|1777.0|0|1883.0|0|46.0|0|0.0|100
0|2020-12-25|1777.0|0|1910.0|0|46.0|0|0.0|100
0|2020-12-26|1777.0|0|1930.0|0|46.0|0|0.0|100
0|2020-12-27|1777.0|0|1952.0|0|46.0|0|0.0|100
0|2020-12-28|1777.0|0|1979.0|0|46.0|0|0.0|100
0|2020-12-29|1777.0|0|2004.0|0|50.0|0|0.0|100
0|2020-12-30|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2020-12-31|2049.0|0|2049.0|0|51.0|0|0.0|100
0|2021-01-01|2069.0|0|2069.0|0|57.0|0|0.0|100
0|2021-01-02|2081.0|0|2081.0|0|57.0|0|0.0|100
0|2021-01-03|2081.0|0|2104.0|0|57.0|0|0.0|100
0|2021-01-04|2081.0|0|2122.0|0|57.0|0|0.0|100
0|2021-01-05|2081.0|0|2128.0|0|57.0|0|0.0|100
0|2021-01-06|2145.0|0|2145.0|0|60.0|0|0.0|100
0|2021-01-07|2145.0|0|2174.0|0|60.0|0|0.0|100
0|2021-01-08|2196.0|0|2196.0|0|60.0|0|0.0|100
0|2021-01-09|2211.0|0|2211.0|0|60.0|0|0.0|100
0|2021-01-10|2211.0|0|2215.0|0|60.0|0|0.0|100
0|2021-01-11|2223.0|0|2223.0|0|63.0|0|0.0|100
0|2021-01-12|2239.0|0|2239.0|0|64.0|0|0.0|100
0|2021-01-13|2254.0|0|2254.0|0|64.0|0|0.0|100
0|2021-01-14|2254.0|0|2267.0|0|64.0|0|0.0|100
0|2021-01-15|2254.0|0|2278.0|0|64.0|0|0.0|100
0|2021-01-16|2295.0|0|2295.0|0|64.0|0|0.0|100
0|2021-01-17|2305.0|0|2305.0|0|64.0|0|0.0|100
0|2021-01-18|2305.0|0|2311.0|0|64.0|0|0.0|100
0|2021-01-19|2317.0|0|2317.0|0|65.0|0|0.0|100
0|2021-01-20|2317.0|0|2329.0|0|65.0|0|0.0|100
0|2021-01-21|2343.0|0|2343.0|0|65.0|0|0.0|100
0|2021-01-22|2343.0|0|2361.0|0|65.0|0|0.0|100
0|2021-01-23|2343.0|0|2373.0|0|65.0|0|0.0|100
0|2021-01-24|2381.0|0|2381.0|0|67.0|0|0.0|100
0|2021-01-25|2381.0|0|2384.0|0|67.0|0|0.0|100
0|2021-01-26|2389.0|0|2389.0|0|67.0|0|0.0|100
0|2021-01-27|2393.0|0|2393.0|0|67.0|0|0.0|100
0|2021-01-28|2393.0|0|2395.0|0|67.0|0|0.0|100
0|2021-01-29|2393.0|0|2405.0|0|68.0|0|0.0|100
0|2021-01-30|2393.0|0|2424.0|0|68.0|0|0.0|100
0|2021-01-31|2435.0|0|2435.0|0|68.0|0|0.0|100
0|2021-02-01|2439.0|0|2439.0|0|68.0|0|0.0|100
0|2021-02-02|2439.0|0|2446.0|0|68.0|0|0.0|100
0|2021-02-03|2448.0|0|2448.0|0|68.0|0|0.0|100
