|dates|KingGeorge_Virginia_UnitedStates.AveragePrecipitationTotal.data|KingGeorge_Virginia_UnitedStates.AveragePrecipitationTotal.missing|KingGeorge_Virginia_UnitedStates.AveragePrecipitation.data|KingGeorge_Virginia_UnitedStates.AveragePrecipitation.missing|KingGeorge_Virginia_UnitedStates.AverageWindDirection.data|KingGeorge_Virginia_UnitedStates.AverageWindDirection.missing|KingGeorge_Virginia_UnitedStates.AverageWindSpeed.data|KingGeorge_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-05-21|0.0|0|0.0|0|57.96875|0|7.9375|0
0|2020-05-22|0.01|0|0.016770833333333336|0|85.9375|0|3.09375|0
0|2020-05-23|0.010208333333333333|0|0.01072916666666667|0|116.66666666666667|0|2.3125|0
0|2020-05-24|0.0|0|0.0|0|50.833333333333336|0|4.552083333333333|0
0|2020-05-25|0.0|0|0.0|0|25.833333333333332|0|1.4895833333333333|0
0|2020-05-26|0.0|0|0.0|0|42.395833333333336|0|1.8020833333333333|0
0|2020-05-27|0.0|0|0.0|0|64.89583333333333|0|4.0625|0
0|2020-05-28|0.0016666666666666668|0|0.0030208333333333337|0|150.72916666666666|0|7.640625|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|191.66666666666666|0|7.291666666666667|0
0|2020-05-30|0.0|0|0.0|0|163.54166666666666|0|4.385416666666667|0
0|2020-05-31|0.0|0|0.0|0|284.2708333333333|0|6.395833333333333|0
0|2020-06-01|0.0|0|0.0|0|198.22916666666666|0|4.083333333333333|0
0|2020-06-02|0.0|0|0.0|0|108.64583333333333|0|3.28125|0
0|2020-06-03|0.0|0|0.0|0|228.02083333333334|0|8.333333333333334|0
0|2020-06-04|0.0|0|0.0|0|96.35416666666667|0|4.395833333333333|0
0|2020-06-05|0.0|0|0.0005208333333333333|0|170.20833333333334|0|7.229166666666667|0
0|2020-06-06|0.0004166666666666667|0|0.0003125|0|164.47916666666666|0|3.7291666666666665|0
0|2020-06-07|0.00020833333333333335|0|0.0|0|237.39583333333334|0|5.25|0
0|2020-06-08|0.0|0|0.0|0|74.16666666666667|0|2.3541666666666665|0
0|2020-06-09|0.0|0|0.0|0|111.66666666666667|0|3.90625|0
0|2020-06-10|0.0|0|0.000625|0|182.29166666666666|0|10.416666666666666|0
0|2020-06-11|0.001875|0|0.003229166666666667|0|168.75|0|7.6875|0
0|2020-06-12|0.0008333333333333334|0|0.0|0|207.60416666666666|0|4.416666666666667|0
0|2020-06-13|0.0|0|0.0|0|116.77083333333333|0|4.729166666666667|0
0|2020-06-14|0.0|0|0.0|0|55.104166666666664|0|5.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|63.125|0|5.40625|0
0|2020-06-16|0.0|0|0.00010416666666666667|0|42.916666666666664|0|8.614583333333334|0
0|2020-06-17|0.003958333333333334|0|0.01135416666666667|0|46.822916666666664|0|8.161458333333334|0
0|2020-06-18|0.005208333333333333|0|0.0007291666666666667|0|115.52083333333333|0|5.260416666666667|0
0|2020-06-19|0.0|0|0.0|0|116.875|0|4.28125|0
0|2020-06-20|0.0|0|0.0|0|59.791666666666664|0|2.0104166666666665|0
0|2020-06-21|0.0|0|0.0|0|55.833333333333336|0|1.59375|0
0|2020-06-22|0.0|0|0.0|0|95.41666666666667|0|3.59375|0
0|2020-06-23|0.0|0|0.0|0|111.97916666666667|0|5.0|0
0|2020-06-24|0.0|0|0.0|0|199.89583333333334|0|5.09375|0
0|2020-06-25|0.0|0|0.0|0|69.58333333333333|0|3.2395833333333335|0
0|2020-06-26|0.0|0|0.0|0|191.97916666666666|0|5.135416666666667|0
0|2020-06-27|0.0|0|0.0|0|188.22916666666666|0|5.90625|0
0|2020-06-28|0.0|0|0.0|0|142.39583333333334|0|2.9375|0
0|2020-06-29|0.0|0|0.0|0|214.6875|0|5.041666666666667|0
0|2020-06-30|0.0|0|0.0|0|101.19791666666667|0|2.578125|0
0|2020-07-01|0.0|0|0.0|0|76.66666666666667|0|2.4166666666666665|0
0|2020-07-02|0.0|0|0.0|0|170.72916666666666|0|3.59375|0
0|2020-07-03|0.0|0|0.0|0|180.83333333333334|0|3.9270833333333335|0
0|2020-07-04|0.0|0|0.0|0|143.95833333333334|0|4.072916666666667|0
0|2020-07-05|0.0|0|0.0|0|109.0625|0|4.21875|0
0|2020-07-06|0.0|0|0.0|0|140.72916666666666|0|5.041666666666667|0
0|2020-07-07|0.0|0|0.0|0|107.29166666666667|0|4.09375|0
0|2020-07-08|0.0|0|0.0|0|62.708333333333336|0|3.28125|0
0|2020-07-09|0.0|0|0.0|0|39.791666666666664|0|4.010416666666667|0
0|2020-07-10|0.0|0|0.0|0|221.97916666666666|0|4.4375|0
0|2020-07-11|0.0|0|0.0|0|186.77083333333334|0|4.614583333333333|0
0|2020-07-12|0.0|0|0.0|0|113.95833333333333|0|4.125|0
0|2020-07-13|0.0|0|0.0|0|144.94791666666666|0|2.484375|0
0|2020-07-14|0.0|0|0.0|0|148.22916666666666|0|3.65625|0
0|2020-07-15|0.0|0|0.0|0|68.75|0|3.5625|0
0|2020-07-16|0.0|0|0.0|0|118.02083333333333|0|6.666666666666667|0
0|2020-07-17|0.0|0|0.0|0|149.94791666666666|0|5.348958333333333|0
0|2020-07-18|0.0|0|0.0|0|93.22916666666667|0|3.2239583333333335|0
0|2020-07-19|0.0|0|0.0|0|106.875|0|2.5833333333333335|0
0|2020-07-20|0.0|0|0.0|0|124.27083333333333|0|3.59375|0
0|2020-07-21|0.0|0|0.0|0|88.95833333333333|0|3.375|0
0|2020-07-22|0.0|0|0.0|0|125.52083333333333|0|3.875|0
0|2020-07-23|0.0|0|0.0|0|142.1875|0|4.28125|0
0|2020-07-24|0.0|0|0.0|0|105.3125|0|1.9895833333333333|0
0|2020-07-25|0.0|0|0.0|0|81.5625|0|2.4583333333333335|0
0|2020-07-26|0.0|0|0.0|0|120.9375|0|3.3645833333333335|0
0|2020-07-27|0.0|0|0.0|0|167.5|0|5.010416666666667|0
0|2020-07-28|0.0|0|0.0|0|121.875|0|4.020833333333333|0
0|2020-07-29|0.0|0|0.0|0|112.91666666666667|0|2.8541666666666665|0
0|2020-07-30|0.0|0|0.020729166666666677|0|66.5625|0|2.4583333333333335|0
0|2020-07-31|0.021458333333333333|0|0.029270833333333315|0|30.833333333333332|0|0.59375|0
0|2020-08-01|0.017916666666666668|0|0.003958333333333334|0|91.875|0|3.0520833333333335|0
0|2020-08-02|0.0027083333333333334|0|0.0025|0|193.02083333333334|0|7.416666666666667|0
0|2020-08-03|0.0033333333333333335|0|0.05031249999999998|0|89.08333333333333|0|2.875|0
0|2020-08-04|0.06291666666666666|0|0.043020833333333335|0|203.4375|0|8.125|0
0|2020-08-05|0.00375|0|0.0|0|67.1875|0|2.8333333333333335|0
0|2020-08-06|0.0027083333333333334|0|0.009895833333333335|0|69.375|0|3.8645833333333335|0
0|2020-08-07|0.00375|0|0.0|0|87.91666666666667|0|2.1770833333333335|0
0|2020-08-08|0.0008333333333333334|0|0.0014583333333333334|0|57.5|0|1.625|0
0|2020-08-09|0.0|0|0.0|0|66.875|0|2.03125|0
0|2020-08-10|0.0|0|0.03333333333333333|0|33.229166666666664|0|1.34375|0
0|2020-08-11|0.021041666666666667|0|0.0|0|97.8125|0|3.0729166666666665|0
0|2020-08-12|0.0|0|0.009479166666666669|0|12.916666666666666|0|0.71875|0
0|2020-08-13|0.020833333333333332|0|0.02208333333333333|0|49.166666666666664|0|2.28125|0
0|2020-08-14|0.000625|0|0.000625|0|88.4375|0|4.635416666666667|0
0|2020-08-15|0.000625|0|0.0031249999999999993|0|41.5625|0|3.1770833333333335|0
0|2020-08-16|0.02291666666666667|0|0.029375|0|215.52083333333334|0|4.4375|0
0|2020-08-17|0.0|0|0.0004166666666666667|0|62.8125|0|2.0833333333333335|0
0|2020-08-18|0.00020833333333333335|0|0.0|0|113.22916666666667|0|2.4375|0
0|2020-08-19|0.004583333333333333|0|0.012187500000000002|0|69.6875|0|1.9583333333333333|0
0|2020-08-20|0.002916666666666667|0|0.0|0|43.333333333333336|0|2.46875|0
0|2020-08-21|0.0|0|0.0|0|51.25|0|1.2604166666666667|0
0|2020-08-22|0.006666666666666667|0|0.010000000000000002|0|91.40625|0|2.3958333333333335|0
0|2020-08-23|0.0|0|0.0|0|114.58333333333333|0|3.4270833333333335|0
0|2020-08-24|0.0|0|0.05052083333333334|0|154.6875|0|4.395833333333333|0
0|2020-08-25|0.02666666666666667|0|0.003333333333333334|0|153.85416666666666|0|4.385416666666667|0
0|2020-08-26|0.0022916666666666667|0|0.00010416666666666667|0|204.0625|0|4.010416666666667|0
0|2020-08-27|0.0|0|0.0|0|202.5|0|6.958333333333333|0
0|2020-08-28|0.0|0|0.008333333333333333|0|162.39583333333334|0|4.427083333333333|0
0|2020-08-29|0.02|0|0.03489583333333332|0|153.64583333333334|0|5.015625|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|184.375|0|3.7916666666666665|0
0|2020-08-31|0.0|0|0.013125000000000003|0|41.5625|0|1.6458333333333333|0
0|2020-09-01|0.016458333333333335|0|0.011250000000000001|0|17.291666666666668|0|0.28125|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|147.39583333333334|0|5.229166666666667|0
0|2020-09-03|0.00020833333333333335|0|0.0|0|117.29166666666667|0|5.03125|0
0|2020-09-04|0.0|0|0.005937500000000001|0|159.375|0|3.7916666666666665|0
0|2020-09-05|0.004791666666666667|0|0.0|0|170.52083333333334|0|3.4375|0
0|2020-09-06|0.0|0|0.0|0|45.104166666666664|0|1.6354166666666667|0
0|2020-09-07|0.0|0|0.0|0|34.479166666666664|0|1.25|0
0|2020-09-08|0.0|0|0.0|0|32.291666666666664|0|3.71875|0
0|2020-09-09|0.0|0|0.0|0|50.0|0|8.0|0
0|2020-09-10|0.0|0|0.0|0|50.0|0|8.0|0
0|2020-09-11|0.0|0|0.0|0|46.979166666666664|0|7.197916666666667|0
0|2020-09-12|0.0|0|0.0|0|73.07291666666667|0|4.598958333333333|0
0|2020-09-13|0.0|0|0.0|0|72.8125|0|1.7604166666666667|0
0|2020-09-14|0.0|0|0.0|0|235.41666666666666|0|5.09375|0
0|2020-09-15|0.0|0|0.0|0|159.58333333333334|0|3.3020833333333335|0
0|2020-09-16|0.0|0|0.0|0|53.333333333333336|0|1.71875|0
0|2020-09-17|0.0|0|0.009895833333333336|0|5.520833333333333|0|0.2708333333333333|0
0|2020-09-18|0.007291666666666666|0|0.0005208333333333333|0|252.86458333333334|0|6.098958333333333|0
0|2020-09-19|0.0|0|0.0|0|156.875|0|5.604166666666667|0
0|2020-09-20|0.0|0|0.0|0|23.125|0|3.5833333333333335|0
0|2020-09-21|0.0|0|0.0|0|136.25|0|4.65625|0
0|2020-09-22|0.0|0|0.0|0|99.6875|0|1.9791666666666667|0
0|2020-09-23|0.0|0|0.0|0|2.8125|0|0.052083333333333336|0
0|2020-09-24|0.0|0|0.0|0|22.291666666666668|0|0.5520833333333334|0
0|2020-09-25|0.0|0|0.03416666666666667|0|83.28125|0|2.6927083333333335|0
0|2020-09-26|0.025833333333333333|0|0.0028124999999999995|0|77.70833333333333|0|1.2291666666666667|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|46.666666666666664|0|0.6770833333333334|0
0|2020-09-28|0.00020833333333333335|0|0.0|0|159.79166666666666|0|5.557291666666667|0
0|2020-09-29|0.0|0|0.015104166666666669|0|206.77083333333334|0|6.770833333333333|0
0|2020-09-30|0.013541666666666667|0|0.004375000000000001|0|186.97916666666666|0|6.729166666666667|0
0|2020-10-01|0.0|0|0.010937500000000005|0|126.5625|0|3.1927083333333335|0
0|2020-10-02|0.01|0|0.003333333333333334|0|122.70833333333333|0|2.2395833333333335|0
0|2020-10-03|0.0|0|0.0|0|33.541666666666664|0|0.7708333333333334|0
0|2020-10-04|0.0|0|0.0|0|13.75|0|1.09375|0
0|2020-10-05|0.0|0|0.0|0|140.625|0|3.03125|0
0|2020-10-06|0.0|0|0.0|0|88.85416666666667|0|3.46875|0
0|2020-10-07|0.0|0|0.0|0|163.4375|0|6.833333333333333|0
0|2020-10-08|0.0|0|0.0|0|166.04166666666666|0|4.052083333333333|0
0|2020-10-09|0.0|0|0.0|0|71.35416666666667|0|2.0833333333333335|0
0|2020-10-10|0.0|0|0.0|0|170.41666666666666|0|6.614583333333333|0
0|2020-10-11|0.0|0|0.033281249999999984|0|54.583333333333336|0|2.484375|0
0|2020-10-12|0.025208333333333333|0|0.011041666666666672|0|150.9375|0|6.5625|0
0|2020-10-13|0.001875|0|0.0003125|0|187.39583333333334|0|3.46875|0
0|2020-10-14|0.00020833333333333335|0|0.0|0|78.22916666666667|0|1.9895833333333333|0
0|2020-10-15|0.0|0|0.0|0|144.58333333333334|0|6.833333333333333|0
0|2020-10-16|0.0031249999999999997|0|0.007708333333333335|0|86.04166666666667|0|3.5104166666666665|0
0|2020-10-17|0.0020833333333333333|0|0.0|0|61.5625|0|1.53125|0
0|2020-10-18|0.0|0|0.0|0|24.375|0|0.8854166666666666|0
0|2020-10-19|0.0|0|0.0|0|56.041666666666664|0|1.3958333333333333|0
0|2020-10-20|0.0|0|0.0|0|67.8125|0|2.1354166666666665|0
0|2020-10-21|0.0|0|0.0|0|58.333333333333336|0|2.0729166666666665|0
0|2020-10-22|0.0|0|0.0|0|28.229166666666668|0|0.7083333333333334|0
0|2020-10-23|0.0|0|0.0|0|74.01041666666667|0|2.734375|0
0|2020-10-24|0.0|0|0.0|0|122.29166666666667|0|2.78125|0
0|2020-10-25|0.01|0|0.019479166666666676|0|246.875|0|5.796875|0
0|2020-10-26|0.003958333333333334|0|0.0003125|0|120.46875|0|1.8385416666666667|0
0|2020-10-27|0.0|0|0.0|0|25.416666666666668|0|1.0625|0
0|2020-10-28|0.0|0|0.0|0|148.38541666666666|0|4.567708333333333|0
0|2020-10-29|0.008749999999999999|0|0.06140625|0|162.60416666666666|0|5.84375|0
0|2020-10-30|0.03958333333333333|0|0.011250000000000003|0|286.25|0|7.895833333333333|0
0|2020-10-31|0.0|0|0.0|0|90.41666666666667|0|1.84375|0
0|2020-11-01|0.0|0|0.0140625|0|166.04166666666666|0|5.9375|0
0|2020-11-02|0.009791666666666666|0|0.0|0|258.8541666666667|0|11.083333333333334|0
0|2020-11-03|0.0|0|0.0|0|159.0625|0|4.1875|0
0|2020-11-04|0.0|0|0.0|0|63.854166666666664|0|2.6875|0
0|2020-11-05|0.0|0|0.0|0|69.27083333333333|0|2.875|0
0|2020-11-06|0.0|0|0.0|0|7.1875|0|0.1875|0
0|2020-11-07|0.0|0|0.0|0|3.9583333333333335|0|0.09375|0
0|2020-11-08|0.0|0|0.0|0|24.479166666666668|0|0.6875|0
0|2020-11-09|0.0|0|0.0|0|40.9375|0|1.59375|0
0|2020-11-10|0.0|0|0.0|0|97.91666666666667|0|3.6145833333333335|0
0|2020-11-11|0.0004166666666666667|0|0.06093749999999998|0|132.5|0|5.0|0
0|2020-11-12|0.06666666666666667|0|0.04218749999999998|0|157.44791666666666|0|5.557291666666667|0
0|2020-11-13|0.003958333333333334|0|0.0|0|92.91666666666667|0|1.2708333333333333|0
0|2020-11-14|0.0|0|0.0|0|18.020833333333332|0|0.34375|0
0|2020-11-15|0.0|0|0.0004166666666666667|0|154.6875|0|9.229166666666666|0
0|2020-11-16|0.0014583333333333334|0|0.0|0|203.75|0|6.432291666666667|0
0|2020-11-17|0.0|0|0.0|0|219.6875|0|9.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|174.27083333333334|0|5.010416666666667|0
0|2020-11-19|0.0|0|0.0|0|122.29166666666667|0|5.822916666666667|0
