|dates|Kiowa_Colorado_UnitedStates.AverageDailyTemperature.data|Kiowa_Colorado_UnitedStates.AverageDailyTemperature.missing|Kiowa_Colorado_UnitedStates.AverageDewPoint.data|Kiowa_Colorado_UnitedStates.AverageDewPoint.missing|Kiowa_Colorado_UnitedStates.AverageRelativeHumidity.data|Kiowa_Colorado_UnitedStates.AverageRelativeHumidity.missing|Kiowa_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Kiowa_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-08|84.29166666666667|0|45.333333333333336|0|34.041666666666664|0|26.02791666666667|0
0|2020-07-09|78.83333333333333|0|60.625|0|55.166666666666664|0|26.109583333333333|0
0|2020-07-10|82.43055555555556|0|64.85416666666667|0|58.583333333333336|0|26.24173611111112|0
0|2020-07-11|83.5|0|61.25|0|51.916666666666664|0|26.273333333333326|0
0|2020-07-12|81.09722222222223|0|62.173611111111114|0|59.736111111111114|0|26.220069444444437|0
0|2020-07-13|84.64583333333333|0|54.9375|0|45.104166666666664|0|26.078749999999996|0
0|2020-07-14|76.43253968253968|0|63.92857142857142|0|67.07142857142857|0|26.12484126984127|0
0|2020-07-15|73.74305555555556|0|63.88194444444445|0|73.29861111111111|0|26.25916666666667|0
0|2020-07-16|78.35416666666667|0|60.020833333333336|0|57.479166666666664|0|26.23104166666667|0
0|2020-07-17|84.3125|0|55.729166666666664|0|43.0|0|26.197916666666675|0
0|2020-07-18|84.58333333333333|0|54.583333333333336|0|41.0|0|26.136250000000004|0
0|2020-07-19|76.64583333333333|0|61.458333333333336|0|61.854166666666664|0|26.20416666666667|0
0|2020-07-20|78.47777777777777|0|58.33472222222222|0|54.604166666666664|0|26.15675|0
0|2020-07-21|76.5|0|59.5|0|59.083333333333336|0|26.229583333333338|0
0|2020-07-22|83.375|0|55.416666666666664|0|46.333333333333336|0|26.17291666666667|0
0|2020-07-23|82.0625|0|59.822916666666664|0|49.604166666666664|0|26.168124999999993|0
0|2020-07-24|85.60416666666667|0|59.666666666666664|0|45.208333333333336|0|26.161666666666672|0
0|2020-07-25|83.53125|0|59.642361111111114|0|49.208333333333336|0|26.192291666666673|0
0|2020-07-26|76.85069444444444|0|64.90972222222221|0|71.1875|0|26.256354166666668|0
0|2020-07-27|71.48958333333333|0|67.55208333333333|0|87.4861111111111|0|26.327916666666663|0
0|2020-07-28|74.22569444444444|0|65.04166666666667|0|75.80902777777779|0|26.23131944444445|0
0|2020-07-29|78.82986111111111|0|60.69444444444445|0|61.65972222222223|0|26.159374999999997|0
0|2020-07-30|70.6875|0|58.270833333333336|0|67.0|0|26.312291666666663|0
0|2020-07-31|72.02083333333333|0|55.625|0|61.895833333333336|0|26.348125|0
0|2020-08-01|74.7625|0|53.71666666666667|0|56.083333333333336|0|26.32104166666667|0
0|2020-08-02|72.9375|0|59.354166666666664|0|66.04166666666667|0|26.325208333333332|0
0|2020-08-03|71.25|0|56.8125|0|62.59722222222223|0|26.31305555555555|0
0|2020-08-04|73.77222222222223|0|59.27916666666667|0|64.55555555555556|0|26.231611111111118|0
0|2020-08-05|75.64583333333333|0|60.354166666666664|0|63.3125|0|26.21083333333333|0
0|2020-08-06|77.84375|0|62.895833333333336|0|63.166666666666664|0|26.136979166666666|0
0|2020-08-07|80.96527777777777|0|51.875|0|46.63888888888889|0|26.140763888888888|0
0|2020-08-08|83.33333333333333|0|50.041666666666664|0|36.541666666666664|0|26.153750000000002|0
0|2020-08-09|82.58333333333333|0|47.875|0|35.25|0|26.15416666666667|0
0|2020-08-10|78.625|0|53.0|0|44.375|0|26.17125000000001|0
0|2020-08-11|79.85416666666667|0|55.770833333333336|0|53.291666666666664|0|26.15291666666667|0
0|2020-08-12|78.91666666666667|0|61.083333333333336|0|58.833333333333336|0|26.172083333333333|0
0|2020-08-13|83.19444444444444|0|60.0|0|53.583333333333336|0|26.20256944444445|0
0|2020-08-14|80.27083333333333|0|59.9375|0|57.291666666666664|0|26.198958333333334|0
0|2020-08-15|78.22222222222223|0|63.87847222222223|0|66.0451388888889|0|26.292881944444442|0
0|2020-08-16|78.70833333333333|0|61.583333333333336|0|59.458333333333336|0|26.33916666666667|0
0|2020-08-17|77.54166666666667|0|47.666666666666664|0|41.041666666666664|0|26.432083333333328|0
0|2020-08-18|81.45833333333333|0|45.75|0|34.083333333333336|0|26.298750000000002|0
0|2020-08-19|74.45833333333333|0|52.541666666666664|0|47.145833333333336|0|26.24041666666666|0
0|2020-08-20|79.125|0|54.38194444444445|0|47.9375|0|26.15722222222222|0
0|2020-08-21|79.29166666666667|0|54.458333333333336|0|47.541666666666664|0|26.127499999999994|0
0|2020-08-22|79.41666666666667|0|51.5|0|46.541666666666664|0|26.15041666666666|0
0|2020-08-23|80.72916666666667|0|52.333333333333336|0|40.6875|0|26.193541666666675|0
0|2020-08-24|85.04166666666667|0|50.0|0|32.666666666666664|0|26.199166666666674|0
0|2020-08-25|84.9375|0|45.25|0|27.104166666666668|0|26.181041666666662|0
0|2020-08-26|72.0|0|45.979166666666664|0|40.520833333333336|0|26.16520833333334|0
0|2020-08-27|70.97916666666667|0|52.25|0|54.395833333333336|0|24.997083333333336|0
0|2020-08-28|77.77083333333333|0|53.56944444444445|0|47.69444444444445|0|26.13631944444444|0
0|2020-08-29|67.49305555555556|0|62.989583333333336|0|85.84375|0|26.23013888888889|0
0|2020-08-30|73.9486111111111|0|54.12430555555556|0|60.96458333333334|0|26.02741666666667|0
0|2020-08-31|67.4375|0|45.145833333333336|0|46.333333333333336|0|26.124166666666667|0
0|2020-09-01|67.9375|0|57.291666666666664|0|71.57638888888889|0|26.110625|0
0|2020-09-02|73.36805555555556|0|50.944444444444436|0|55.083333333333336|0|26.196944444444444|0
0|2020-09-03|71.8125|0|43.166666666666664|0|40.229166666666664|0|26.29729166666667|0
0|2020-09-04|73.0|0|49.166666666666664|0|48.541666666666664|0|26.370416666666667|0
0|2020-09-05|79.79166666666667|0|51.291666666666664|0|44.958333333333336|0|26.367916666666655|0
0|2020-09-06|81.75|0|39.666666666666664|0|29.166666666666668|0|26.195416666666663|0
0|2020-09-07|78.25|0|48.333333333333336|0|40.375|0|25.992083333333337|0
0|2020-09-08|53.291666666666664|0|41.0|0|71.875|0|26.223333333333343|0
0|2020-09-09|41.54861111111111|0|37.09722222222222|0|84.6736111111111|0|26.453333333333322|0
0|2020-09-10|45.666666666666664|0|40.15277777777778|0|81.5138888888889|0|26.508958333333336|0
0|2020-09-11|54.444444444444436|0|44.32638888888889|0|74.82638888888889|0|26.300625000000007|0
0|2020-09-12|63.916666666666664|0|41.6875|0|54.958333333333336|0|26.255625|0
0|2020-09-13|64.6875|0|42.583333333333336|0|53.729166666666664|0|26.377708333333334|0
0|2020-09-14|65.75|0|46.333333333333336|0|56.416666666666664|0|26.43458333333332|0
0|2020-09-15|66.70833333333333|0|45.166666666666664|0|54.666666666666664|0|26.333749999999995|0
0|2020-09-16|64.20833333333333|0|45.166666666666664|0|57.25|0|26.367916666666673|0
0|2020-09-17|65.0|0|44.916666666666664|0|56.541666666666664|0|26.38791666666667|0
0|2020-09-18|67.0|0|40.75|0|48.041666666666664|0|26.355000000000004|0
0|2020-09-19|75.29166666666667|0|41.0|0|32.083333333333336|0|26.211666666666662|0
0|2020-09-20|73.125|0|41.125|0|34.958333333333336|0|26.212500000000006|0
0|2020-09-21|70.41666666666667|0|42.9375|0|41.375|0|26.265416666666663|0
0|2020-09-22|68.70833333333333|0|42.666666666666664|0|42.291666666666664|0|26.252083333333335|0
0|2020-09-23|66.91666666666667|0|40.875|0|45.958333333333336|0|26.22833333333334|0
0|2020-09-24|71.41666666666667|0|37.666666666666664|0|33.958333333333336|0|26.161666666666672|0
0|2020-09-25|72.625|0|36.208333333333336|0|32.166666666666664|0|26.06916666666666|0
0|2020-09-26|75.75|0|32.25|0|24.541666666666668|0|25.99166666666667|0
0|2020-09-27|58.875|0|34.708333333333336|0|42.166666666666664|0|26.25666666666667|0
0|2020-09-28|54.229166666666664|0|23.645833333333332|0|33.1875|0|26.474375000000013|0
0|2020-09-29|59.083333333333336|0|23.375|0|28.291666666666668|0|26.33708333333333|0
0|2020-09-30|61.458333333333336|0|31.708333333333332|0|35.708333333333336|0|26.351666666666674|0
0|2020-10-01|53.625|0|26.541666666666668|0|39.625|0|26.515|0
0|2020-10-02|61.208333333333336|0|28.291666666666668|0|31.875|0|26.273333333333337|0
0|2020-10-03|56.125|0|30.583333333333332|0|41.375|0|26.36416666666666|0
0|2020-10-04|59.541666666666664|0|29.583333333333332|0|37.125|0|26.316666666666674|0
0|2020-10-05|64.66666666666667|0|26.541666666666668|0|30.666666666666668|0|26.22458333333333|0
0|2020-10-06|63.125|0|28.625|0|30.958333333333332|0|26.302500000000006|0
0|2020-10-07|64.0|0|27.666666666666668|0|30.375|0|26.220833333333346|0
0|2020-10-08|64.66666666666667|0|25.583333333333332|0|27.375|0|26.13041666666666|0
0|2020-10-09|67.125|0|22.416666666666668|0|22.0|0|26.08791666666667|0
0|2020-10-10|64.83333333333333|0|26.416666666666668|0|25.875|0|26.10291666666667|0
0|2020-10-11|47.125|0|19.583333333333332|0|33.541666666666664|0|25.95041666666667|0
0|2020-10-12|59.9375|0|19.1875|0|23.0625|0|26.10770833333333|0
0|2020-10-13|58.708333333333336|0|22.375|0|25.875|0|26.28166666666667|0
0|2020-10-14|63.541666666666664|0|24.875|0|27.583333333333332|0|26.099375|0
0|2020-10-15|49.208333333333336|0|25.916666666666668|0|42.041666666666664|0|26.424166666666665|0
0|2020-10-16|51.604166666666664|0|25.5625|0|41.166666666666664|0|26.31270833333333|0
0|2020-10-17|56.0|0|25.625|0|35.708333333333336|0|26.0675|0
0|2020-10-18|40.90625|0|30.166666666666668|0|66.32291666666667|0|26.30864583333333|0
0|2020-10-19|45.166666666666664|0|33.9375|0|66.66666666666667|0|26.202291666666667|0
0|2020-10-20|49.625|0|32.25|0|56.583333333333336|0|26.142916666666668|0
0|2020-10-21|56.291666666666664|0|39.427083333333336|0|56.96875|0|26.112500000000008|0
0|2020-10-22|45.5625|0|35.791666666666664|0|70.1875|0|26.098333333333333|0
0|2020-10-23|32.541666666666664|0|20.541666666666668|0|61.5|0|26.482291666666658|0
0|2020-10-24|39.416666666666664|0|23.791666666666668|0|56.666666666666664|0|26.108125000000005|0
0|2020-10-25|27.556944444444444|0|23.974999999999998|0|86.45833333333333|0|26.31370138888889|0
0|2020-10-26|14.944444444444445|0|9.975|0|80.78680555555556|0|26.471395833333336|0
