|dates|Frontier_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Frontier_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Frontier_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Frontier_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Frontier_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Frontier_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Frontier_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Frontier_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-22|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-23|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-24|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-25|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-26|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-27|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-28|30.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-01|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-02|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-06|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-11-07|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-08|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-11-10|56.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-11|56.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-12|56.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-13|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-14|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-15|72.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-17|74.0|0|84.0|0|1.0|0|0.0|100
0|2020-11-18|74.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-19|74.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-20|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-11-21|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-23|95.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-24|97.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-25|102.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-26|102.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-27|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-11-28|110.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-30|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-02|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-12-03|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-04|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-12-05|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-12-06|119.0|0|120.0|0|1.0|0|0.0|100
0|2020-12-07|119.0|0|122.0|0|1.0|0|0.0|100
0|2020-12-08|119.0|0|125.0|0|1.0|0|0.0|100
0|2020-12-09|119.0|0|126.0|0|1.0|0|0.0|100
0|2020-12-10|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-13|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-14|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-12-15|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-12-16|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-12-17|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-12-18|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-19|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-20|134.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-22|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-23|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-24|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-25|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-12-26|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-12-27|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-28|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-29|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-30|145.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-31|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-01|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-01-02|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-01-03|154.0|0|156.0|0|1.0|0|0.0|100
0|2021-01-04|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-01-05|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-01-06|159.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-07|159.0|0|161.0|0|1.0|0|0.0|100
0|2021-01-08|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-01-09|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-11|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-12|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-13|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-14|164.0|0|165.0|0|1.0|0|0.0|100
0|2021-01-15|164.0|0|169.0|0|1.0|0|0.0|100
0|2021-01-16|164.0|0|169.0|0|1.0|0|0.0|100
0|2021-01-17|164.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-18|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-19|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-20|173.0|0|173.0|0|1.0|0|0.0|100
0|2021-01-21|173.0|0|175.0|0|1.0|0|0.0|100
0|2021-01-22|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-23|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-24|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-25|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-26|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-27|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-28|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-29|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-30|181.0|0|182.0|0|1.0|0|0.0|100
0|2021-01-31|181.0|0|182.0|0|1.0|0|0.0|100
0|2021-02-01|181.0|0|182.0|0|1.0|0|0.0|100
0|2021-02-02|181.0|0|182.0|0|1.0|0|0.0|100
0|2021-02-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-04|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-06|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-07|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-08|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-09|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-02-10|183.0|0|184.0|0|1.0|0|0.0|100
