|dates|Shenandoah_Virginia_UnitedStates.AverageDailyTemperature.data|Shenandoah_Virginia_UnitedStates.AverageDailyTemperature.missing|Shenandoah_Virginia_UnitedStates.AverageDewPoint.data|Shenandoah_Virginia_UnitedStates.AverageDewPoint.missing|Shenandoah_Virginia_UnitedStates.AverageRelativeHumidity.data|Shenandoah_Virginia_UnitedStates.AverageRelativeHumidity.missing|Shenandoah_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Shenandoah_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|43.25|0|39.770833333333336|0|88.4375|0|29.11104166666665|0
0|2020-01-26|38.989583333333336|0|28.770833333333332|0|68.44791666666667|0|29.118124999999996|0
0|2020-01-27|39.583333333333336|0|29.114583333333332|0|66.734375|0|29.04515625|0
0|2020-01-28|38.979166666666664|0|27.979166666666668|0|65.3125|0|29.17625000000001|0
0|2020-01-29|36.3125|0|24.333333333333332|0|62.90625|0|29.33322916666664|0
0|2020-01-30|31.208333333333332|0|24.635416666666668|0|78.57291666666667|0|29.450104166666673|0
0|2020-01-31|35.197916666666664|0|31.6875|0|88.45833333333333|0|29.44010416666669|0
0|2020-02-01|35.192708333333336|0|34.317708333333336|0|97.1875|0|29.13557291666669|0
0|2020-02-02|48.0|0|30.947916666666668|0|56.458333333333336|0|28.849479166666697|0
0|2020-02-03|60.822916666666664|0|32.729166666666664|0|35.041666666666664|0|29.044479166666687|0
0|2020-02-04|62.510416666666664|0|43.552083333333336|0|50.8125|0|29.04854166666667|0
0|2020-02-05|42.151041666666664|0|39.583333333333336|0|90.67708333333333|0|29.177499999999984|0
0|2020-02-06|39.875|0|39.875|0|100.0|0|28.778437500000013|0
0|2020-02-07|41.135416666666664|0|32.114583333333336|0|73.28125|0|28.630156249999995|0
0|2020-02-08|35.854166666666664|0|20.40625|0|54.25|0|29.39333333333336|0
0|2020-02-09|38.552083333333336|0|26.9375|0|65.515625|0|29.609270833333337|0
0|2020-02-10|46.458333333333336|0|36.885416666666664|0|71.71875|0|29.34989583333333|0
0|2020-02-11|47.677083333333336|0|46.489583333333336|0|96.04166666666667|0|29.174270833333324|0
0|2020-02-12|38.442708333333336|0|32.239583333333336|0|80.09895833333333|0|29.33692708333332|0
0|2020-02-13|48.21875|0|41.875|0|80.04166666666667|0|29.001562500000006|0
0|2020-02-14|31.729166666666668|0|17.416666666666668|0|56.0625|0|29.54328124999996|0
0|2020-02-15|26.114583333333332|0|13.135416666666666|0|61.395833333333336|0|29.69177083333334|0
0|2020-02-16|39.635416666666664|0|24.65625|0|56.197916666666664|0|29.36208333333334|0
0|2020-02-17|41.822916666666664|0|26.380208333333332|0|59.1875|0|29.431510416666658|0
0|2020-02-18|51.125|0|36.21875|0|57.739583333333336|0|29.32364583333334|0
0|2020-02-19|42.8125|0|21.427083333333332|0|44.786458333333336|0|29.526770833333313|0
0|2020-02-20|31.958333333333332|0|17.854166666666668|0|56.760416666666664|0|29.636458333333323|0
0|2020-02-21|27.979166666666668|0|8.348958333333334|0|45.432291666666664|0|29.70270833333333|0
0|2020-02-22|37.635416666666664|0|8.5|0|35.84375|0|29.535104166666642|0
0|2020-02-23|40.515625|0|12.609375|0|38.895833333333336|0|29.390989583333354|0
0|2020-02-24|45.5625|0|24.875|0|47.708333333333336|0|29.209062500000005|0
0|2020-02-25|47.09375|0|44.0625|0|90.20833333333333|0|29.045625000000015|0
0|2020-02-26|48.71875|0|46.239583333333336|0|92.45833333333333|0|29.009687500000002|0
0|2020-02-27|34.90625|0|18.6875|0|52.84375|0|29.048020833333283|0
0|2020-02-28|36.291666666666664|0|19.125|0|50.723958333333336|0|29.123593749999966|0
0|2020-02-29|31.583333333333332|0|12.4375|0|45.760416666666664|0|29.24614583333334|0
0|2020-03-01|38.03125|0|13.645833333333334|0|40.0625|0|29.393124999999994|0
0|2020-03-02|52.614583333333336|0|29.489583333333332|0|43.989583333333336|0|29.14354166666669|0
0|2020-03-03|52.677083333333336|0|43.645833333333336|0|73.6875|0|28.901041666666668|0
0|2020-03-04|53.46875|0|26.125|0|36.458333333333336|0|29.09125|0
0|2020-03-05|45.75|0|26.270833333333332|0|48.197916666666664|0|29.313645833333336|0
0|2020-03-06|40.0625|0|29.114583333333332|0|66.42708333333333|0|29.1183333333333|0
0|2020-03-07|39.885416666666664|0|21.791666666666668|0|49.864583333333336|0|29.55364583333329|0
0|2020-03-08|46.489583333333336|0|15.145833333333334|0|36.041666666666664|0|29.685416666666697|0
0|2020-03-09|60.208333333333336|0|20.963541666666668|0|24.354166666666668|0|29.57354166666667|0
0|2020-03-10|61.5|0|43.916666666666664|0|53.598958333333336|0|29.34453124999999|0
0|2020-03-11|46.098958333333336|0|38.0625|0|74.86979166666667|0|29.33088541666667|0
0|2020-03-12|49.625|0|41.34375|0|75.78125|0|29.24624999999999|0
0|2020-03-13|59.010416666666664|0|40.770833333333336|0|61.197916666666664|0|29.163333333333338|0
0|2020-03-14|46.645833333333336|0|23.0|0|44.729166666666664|0|29.576875|0
0|2020-03-15|38.28125|0|36.177083333333336|0|92.57291666666667|0|29.655937500000007|0
0|2020-03-16|38.895833333333336|0|31.583333333333332|0|77.92708333333333|0|29.64208333333337|0
0|2020-03-17|51.427083333333336|0|40.072916666666664|0|66.02604166666667|0|29.40244791666665|0
0|2020-03-18|46.010416666666664|0|36.78125|0|72.36979166666667|0|29.59364583333335|0
0|2020-03-19|60.625|0|53.447916666666664|0|79.796875|0|29.396770833333346|0
0|2020-03-20|72.1875|0|54.489583333333336|0|55.697916666666664|0|29.220625|0
0|2020-03-21|47.927083333333336|0|35.229166666666664|0|61.833333333333336|0|29.506874999999994|0
0|2020-03-22|42.020833333333336|0|25.260416666666668|0|52.822916666666664|0|29.714375000000004|0
0|2020-03-23|40.697916666666664|0|38.322916666666664|0|91.66666666666667|0|29.45088541666668|0
0|2020-03-24|45.765625|0|37.875|0|75.96875|0|29.342291666666693|0
0|2020-03-25|42.885416666666664|0|41.5|0|95.21875|0|29.210416666666692|0
0|2020-03-26|50.25|0|42.5625|0|77.47916666666667|0|29.20708333333333|0
0|2020-03-27|55.666666666666664|0|49.09375|0|80.27083333333333|0|29.117083333333312|0
0|2020-03-28|57.572916666666664|0|54.916666666666664|0|91.77083333333333|0|29.168541666666666|0
0|2020-03-29|62.3125|0|51.260416666666664|0|76.83333333333333|0|29.08177083333334|0
0|2020-03-30|63.458333333333336|0|32.416666666666664|0|32.40625|0|29.14124999999998|0
0|2020-03-31|47.197916666666664|0|36.989583333333336|0|68.28125|0|29.15312500000002|0
0|2020-04-01|44.822916666666664|0|37.375|0|77.02083333333333|0|29.068333333333303|0
0|2020-04-02|50.427083333333336|0|26.817708333333332|0|41.020833333333336|0|29.148541666666674|0
0|2020-04-03|54.46875|0|23.635416666666668|0|31.03125|0|29.10062499999997|0
0|2020-04-04|50.583333333333336|0|38.3125|0|64.0625|0|29.232916666666686|0
0|2020-04-05|54.9375|0|44.229166666666664|0|71.09375|0|29.27166666666668|0
0|2020-04-06|56.770833333333336|0|42.666666666666664|0|65.8125|0|29.273645833333294|0
0|2020-04-07|58.838541666666664|0|49.46875|0|73.29166666666667|0|29.11536458333335|0
0|2020-04-08|62.96875|0|50.25|0|66.5625|0|28.87145833333331|0
0|2020-04-09|54.296875|0|40.708333333333336|0|63.494791666666664|0|28.734114583333366|0
0|2020-04-10|43.28125|0|21.125|0|42.03125|0|28.966979166666675|0
0|2020-04-11|48.770833333333336|0|26.65625|0|43.666666666666664|0|29.22447916666667|0
0|2020-04-12|53.260416666666664|0|40.791666666666664|0|65.65625|0|29.25010416666665|0
0|2020-04-13|67.03125|0|56.760416666666664|0|72.09375|0|28.791874999999965|0
0|2020-04-14|73.0|0|54.0|0|50.0|0|28.719999999999967|0
0|2020-04-15|73.0|0|54.0|0|50.0|0|28.719999999999967|0
0|2020-04-16|57.90625|0|35.119791666666664|0|42.953125|0|29.11229166666669|0
0|2020-04-17|45.0|0|32.677083333333336|0|65.34375|0|29.361249999999995|0
0|2020-04-18|46.8125|0|36.479166666666664|0|69.84375|0|29.11145833333332|0
0|2020-04-19|49.609375|0|32.833333333333336|0|57.286458333333336|0|29.115624999999998|0
0|2020-04-20|52.666666666666664|0|40.145833333333336|0|64.10416666666667|0|28.90369791666666|0
0|2020-04-21|52.848958333333336|0|32.604166666666664|0|51.260416666666664|0|28.888124999999977|0
0|2020-04-22|48.552083333333336|0|20.583333333333332|0|34.208333333333336|0|29.204791666666676|0
0|2020-04-23|48.15625|0|40.385416666666664|0|76.55208333333333|0|29.155416666666696|0
0|2020-04-24|53.083333333333336|0|51.895833333333336|0|95.86458333333333|0|28.95468750000003|0
0|2020-04-25|53.260416666666664|0|48.59375|0|86.39583333333333|0|29.201562499999998|0
0|2020-04-26|49.791666666666664|0|49.5|0|99.125|0|29.019895833333333|0
0|2020-04-27|47.791666666666664|0|37.28125|0|70.46875|0|29.251562499999995|0
0|2020-04-28|47.40625|0|41.5|0|80.83333333333333|0|29.357187500000013|0
0|2020-04-29|56.4375|0|49.28125|0|79.70833333333333|0|29.197291666666686|0
0|2020-04-30|58.125|0|55.5625|0|92.40625|0|28.961874999999992|0
0|2020-05-01|53.770833333333336|0|45.020833333333336|0|74.25|0|29.061874999999983|0
0|2020-05-02|59.854166666666664|0|40.8125|0|52.708333333333336|0|29.280937499999993|0
0|2020-05-03|66.94791666666667|0|55.4375|0|68.66666666666667|0|29.07322916666666|0
0|2020-05-04|63.083333333333336|0|42.729166666666664|0|52.34375|0|29.083020833333293|0
0|2020-05-05|49.166666666666664|0|38.885416666666664|0|69.52083333333333|0|29.174895833333363|0
0|2020-05-06|48.1875|0|41.958333333333336|0|81.15625|0|29.036458333333343|0
0|2020-05-07|53.260416666666664|0|30.59375|0|46.270833333333336|0|29.13010416666667|0
0|2020-05-08|50.364583333333336|0|39.1875|0|67.17708333333333|0|29.01802083333334|0
0|2020-05-09|39.78125|0|21.583333333333332|0|49.177083333333336|0|29.28979166666664|0
0|2020-05-10|50.317708333333336|0|28.59375|0|45.416666666666664|0|29.333906249999995|0
0|2020-05-11|49.822916666666664|0|34.3125|0|56.53125|0|29.22083333333335|0
0|2020-05-12|49.71875|0|30.125|0|49.03125|0|29.390416666666678|0
0|2020-05-13|53.588541666666664|0|32.895833333333336|0|49.958333333333336|0|29.495364583333313|0
0|2020-05-14|58.5625|0|50.552083333333336|0|76.51041666666667|0|29.418802083333365|0
0|2020-05-15|72.91666666666667|0|58.072916666666664|0|63.84375|0|29.23302083333331|0
0|2020-05-16|69.92708333333333|0|54.916666666666664|0|60.197916666666664|0|29.294374999999977|0
0|2020-05-17|63.09375|0|55.802083333333336|0|77.96875|0|29.366562500000057|0
0|2020-05-18|59.1875|0|56.8125|0|91.875|0|29.27010416666664|0
0|2020-05-19|59.322916666666664|0|41.270833333333336|0|52.802083333333336|0|29.37192708333332|0
0|2020-05-20|54.96875|0|38.145833333333336|0|53.416666666666664|0|29.513125000000027|0
0|2020-05-21|54.75|0|49.052083333333336|0|81.1875|0|29.508958333333307|0
0|2020-05-22|62.479166666666664|0|60.791666666666664|0|94.63541666666667|0|29.300833333333312|0
0|2020-05-23|67.83333333333333|0|60.177083333333336|0|79.89583333333333|0|29.25718749999999|0
0|2020-05-24|61.770833333333336|0|60.447916666666664|0|95.01041666666667|0|29.3783854166667|0
0|2020-05-25|65.76041666666667|0|61.510416666666664|0|87.01041666666667|0|29.401354166666703|0
0|2020-05-26|68.625|0|61.489583333333336|0|79.85416666666667|0|29.402708333333376|0
0|2020-05-27|68.03125|0|63.697916666666664|0|87.25|0|29.395260416666673|0
0|2020-05-28|75.08333333333333|0|69.42708333333333|0|83.35416666666667|0|29.258281249999968|0
0|2020-05-29|75.09375|0|67.26041666666667|0|78.375|0|29.208229166666683|0
0|2020-05-30|69.27083333333333|0|57.229166666666664|0|69.71875|0|29.21781250000001|0
0|2020-05-31|62.552083333333336|0|43.666666666666664|0|52.0625|0|29.369895833333334|0
0|2020-06-01|59.708333333333336|0|41.052083333333336|0|53.260416666666664|0|29.479062499999987|0
0|2020-06-02|65.60416666666667|0|51.166666666666664|0|63.177083333333336|0|29.266458333333333|0
0|2020-06-03|81.42708333333333|0|59.5|0|48.020833333333336|0|29.032500000000013|0
0|2020-06-04|76.0|0|64.20833333333333|0|69.9375|0|29.10999999999999|0
0|2020-06-05|71.07291666666667|0|69.05208333333333|0|93.98958333333333|0|29.14312500000001|0
0|2020-06-06|75.51041666666667|0|66.03125|0|75.78125|0|29.11651041666667|0
0|2020-06-07|70.21354166666667|0|53.364583333333336|0|57.234375|0|29.217031250000005|0
0|2020-06-08|66.890625|0|56.322916666666664|0|72.44791666666667|0|29.28609374999998|0
0|2020-06-09|74.58333333333333|0|66.79166666666667|0|78.42708333333333|0|29.20026041666668|0
0|2020-06-10|79.90625|0|72.19791666666667|0|78.36458333333333|0|29.134895833333317|0
0|2020-06-11|77.55208333333333|0|64.21875|0|64.86458333333333|0|29.253125|0
0|2020-06-12|72.10416666666667|0|54.072916666666664|0|56.302083333333336|0|29.38739583333333|0
0|2020-06-13|64.625|0|51.510416666666664|0|64.20833333333333|0|29.42859374999999|0
0|2020-06-14|61.302083333333336|0|51.572916666666664|0|71.30208333333333|0|29.531562500000003|0
0|2020-06-15|63.885416666666664|0|53.114583333333336|0|70.80208333333333|0|29.570729166666663|0
0|2020-06-16|66.01041666666667|0|52.729166666666664|0|62.645833333333336|0|29.542083333333284|0
0|2020-06-17|63.322916666666664|0|58.625|0|85.46875|0|29.406614583333365|0
0|2020-06-18|68.39583333333333|0|64.05208333333333|0|86.91666666666667|0|29.315677083333313|0
0|2020-06-19|68.8125|0|65.44791666666667|0|90.375|0|29.31895833333333|0
0|2020-06-20|67.52604166666667|0|65.74479166666667|0|94.78125|0|29.279583333333306|0
0|2020-06-21|71.1875|0|66.46875|0|86.71875|0|29.24197916666664|0
0|2020-06-22|73.23958333333333|0|68.60416666666667|0|86.875|0|29.17885416666668|0
0|2020-06-23|74.25|0|68.85416666666667|0|84.875|0|29.022031249999994|0
0|2020-06-24|73.26041666666667|0|61.072916666666664|0|68.46875|0|29.074583333333308|0
0|2020-06-25|68.67708333333333|0|62.427083333333336|0|82.19791666666667|0|29.217187499999998|0
0|2020-06-26|72.72916666666667|0|60.739583333333336|0|70.36458333333333|0|29.265885416666634|0
0|2020-06-27|77.60416666666667|0|64.45833333333333|0|66.25|0|29.11593749999999|0
0|2020-06-28|75.1875|0|68.80208333333333|0|81.07291666666667|0|29.054479166666656|0
0|2020-06-29|76.875|0|65.13541666666667|0|69.1875|0|29.138281250000034|0
0|2020-06-30|75.80208333333333|0|64.02604166666667|0|69.171875|0|29.15651041666668|0
0|2020-07-01|74.20833333333333|0|65.91666666666667|0|77.39583333333333|0|29.13302083333333|0
0|2020-07-02|74.5|0|63.59375|0|72.125|0|29.16927083333336|0
0|2020-07-03|78.59375|0|64.90625|0|65.72916666666667|0|29.170625000000012|0
0|2020-07-04|79.34375|0|66.89583333333333|0|67.76041666666667|0|29.174062500000023|0
0|2020-07-05|77.04166666666667|0|69.83854166666667|0|80.16145833333333|0|29.21791666666667|0
0|2020-07-06|77.51041666666667|0|68.61458333333333|0|75.91666666666667|0|29.260729166666646|0
0|2020-07-07|76.27083333333333|0|70.5625|0|83.46354166666667|0|29.27791666666663|0
0|2020-07-08|77.73958333333333|0|69.14583333333333|0|77.51041666666667|0|29.218229166666656|0
0|2020-07-09|77.88541666666667|0|69.3125|0|77.0|0|29.19864583333334|0
0|2020-07-10|77.51041666666667|0|69.125|0|78.59375|0|29.10468750000003|0
0|2020-07-11|77.08333333333333|0|64.95833333333333|0|68.875|0|29.015572916666674|0
0|2020-07-12|72.57291666666667|0|64.13541666666667|0|77.02083333333333|0|29.044166666666673|0
0|2020-07-13|73.63541666666667|0|64.52083333333333|0|76.60416666666667|0|29.11942708333334|0
0|2020-07-14|74.76041666666667|0|59.59375|0|65.22916666666667|0|29.26421875|0
0|2020-07-15|76.0|0|63.96875|0|69.51041666666667|0|29.367916666666684|0
0|2020-07-16|79.11458333333333|0|68.19791666666667|0|69.41666666666667|0|29.398229166666667|0
0|2020-07-17|81.875|0|68.59375|0|66.04166666666667|0|29.345572916666658|0
0|2020-07-18|80.95833333333333|0|65.60416666666667|0|64.47916666666667|0|29.323333333333338|0
0|2020-07-19|82.40625|0|69.26041666666667|0|67.15625|0|29.214270833333345|0
0|2020-07-20|83.48958333333333|0|69.125|0|63.572916666666664|0|29.18833333333335|0
0|2020-07-21|79.67708333333333|0|70.79166666666667|0|77.34375|0|29.272291666666664|0
0|2020-07-22|73.80208333333333|0|71.30208333333333|0|93.1875|0|29.299999999999997|0
0|2020-07-23|76.53125|0|70.9375|0|84.75|0|29.313333333333333|0
0|2020-07-24|75.11458333333333|0|72.3125|0|92.21875|0|29.33354166666665|0
0|2020-07-25|77.359375|0|71.515625|0|83.63541666666667|0|29.347500000000007|0
0|2020-07-26|80.45833333333333|0|69.38541666666667|0|72.78125|0|29.3066666666666|0
0|2020-07-27|81.15625|0|70.76041666666667|0|73.0625|0|29.179687500000018|0
0|2020-07-28|79.60416666666667|0|70.03125|0|72.94791666666667|0|29.141041666666684|0
0|2020-07-29|78.94791666666667|0|66.15625|0|69.41666666666667|0|29.200625000000002|0
0|2020-07-30|76.98958333333333|0|68.85416666666667|0|79.52083333333333|0|29.13552083333332|0
0|2020-07-31|71.14583333333333|0|71.10416666666667|0|99.75|0|29.09124999999999|0
0|2020-08-01|75.40625|0|71.33333333333333|0|88.375|0|29.16114583333335|0
0|2020-08-02|79.19270833333333|0|68.99479166666667|0|74.6875|0|29.135312499999998|0
0|2020-08-03|71.5625|0|67.34375|0|88.16666666666667|0|29.279791666666664|0
0|2020-08-04|74.27083333333333|0|66.30208333333333|0|79.35416666666667|0|29.156302083333316|0
0|2020-08-05|73.11979166666667|0|65.234375|0|78.67708333333333|0|29.284322916666664|0
0|2020-08-06|72.33333333333333|0|69.91666666666667|0|92.59375|0|29.31864583333331|0
0|2020-08-07|73.85416666666667|0|69.8125|0|87.79166666666667|0|29.32062499999998|0
0|2020-08-08|72.92708333333333|0|69.39583333333333|0|89.39583333333333|0|29.390000000000025|0
0|2020-08-09|77.10416666666667|0|68.92708333333333|0|79.29166666666667|0|29.36510416666668|0
0|2020-08-10|78.09375|0|69.47916666666667|0|78.10416666666667|0|29.28927083333329|0
0|2020-08-11|79.30208333333333|0|70.79166666666667|0|77.52083333333333|0|29.200677083333336|0
0|2020-08-12|78.5|0|71.25|0|78.95833333333333|0|29.270937500000002|0
0|2020-08-13|74.11458333333333|0|71.375|0|91.53125|0|29.301927083333336|0
0|2020-08-14|76.19791666666667|0|70.66666666666667|0|84.22916666666667|0|29.252968749999976|0
0|2020-08-15|67.8125|0|66.92708333333333|0|97.13541666666667|0|29.233020833333295|0
0|2020-08-16|68.01041666666667|0|63.6875|0|87.42708333333333|0|29.21046875000002|0
0|2020-08-17|71.515625|0|62.546875|0|76.296875|0|29.172447916666684|0
0|2020-08-18|71.76041666666667|0|61.572916666666664|0|72.30208333333333|0|29.152395833333355|0
0|2020-08-19|69.5|0|61.416666666666664|0|78.375|0|29.19479166666667|0
0|2020-08-20|67.77083333333333|0|60.479166666666664|0|80.07291666666667|0|29.280416666666653|0
0|2020-08-21|71.1875|0|66.79166666666667|0|86.90625|0|29.227812499999988|0
0|2020-08-22|73.703125|0|70.32291666666667|0|90.234375|0|29.21734375|0
0|2020-08-23|75.07291666666667|0|68.73958333333333|0|82.38541666666667|0|29.28744791666664|0
0|2020-08-24|77.03125|0|71.08333333333333|0|82.84375|0|29.29531249999998|0
0|2020-08-25|76.15625|0|68.82291666666667|0|80.90104166666667|0|29.216458333333325|0
0|2020-08-26|74.25|0|64.46875|0|73.98958333333333|0|29.2658333333333|0
0|2020-08-27|79.63541666666667|0|69.20833333333333|0|72.20833333333333|0|29.15541666666667|0
0|2020-08-28|77.34375|0|70.39583333333333|0|80.28125|0|29.13869791666664|0
0|2020-08-29|75.30729166666667|0|70.328125|0|86.38541666666667|0|28.987187499999973|0
0|2020-08-30|71.20833333333333|0|58.53125|0|66.55208333333333|0|29.08458333333329|0
0|2020-08-31|63.760416666666664|0|63.411458333333336|0|98.46875|0|29.24572916666668|0
0|2020-09-01|67.83333333333333|0|67.05208333333333|0|96.9375|0|29.280104166666675|0
0|2020-09-02|76.60416666666667|0|71.79166666666667|0|85.89583333333333|0|29.13875|0
0|2020-09-03|75.92708333333333|0|72.05208333333333|0|88.71875|0|29.078333333333337|0
0|2020-09-04|74.15625|0|66.4375|0|78.0625|0|29.19739583333335|0
0|2020-09-05|67.25|0|53.661458333333336|0|65.06770833333333|0|29.45140625|0
0|2020-09-06|68.11458333333333|0|57.458333333333336|0|72.21875|0|29.41270833333336|0
0|2020-09-07|69.23958333333333|0|60.885416666666664|0|77.07291666666667|0|29.30374999999998|0
0|2020-09-08|69.25520833333333|0|62.3125|0|81.5|0|29.357708333333335|0
0|2020-09-09|70.36458333333333|0|66.625|0|89.04166666666667|0|29.460781249999982|0
0|2020-09-10|74.23958333333333|0|71.67708333333333|0|92.91666666666667|0|29.433854166666702|0
0|2020-09-11|73.35416666666667|0|68.5625|0|86.27083333333333|0|29.40916666666669|0
0|2020-09-12|65.97916666666667|0|63.1875|0|90.88541666666667|0|29.435208333333346|0
0|2020-09-13|69.75|0|65.21875|0|86.32291666666667|0|29.329375000000017|0
0|2020-09-14|68.79166666666667|0|61.114583333333336|0|77.88020833333333|0|29.402864583333358|0
0|2020-09-15|56.041666666666664|0|48.395833333333336|0|78.04166666666667|0|29.543489583333326|0
0|2020-09-16|56.489583333333336|0|51.322916666666664|0|85.47395833333333|0|29.4219791666667|0
0|2020-09-17|60.864583333333336|0|58.697916666666664|0|92.52083333333333|0|29.263645833333296|0
0|2020-09-18|62.697916666666664|0|55.989583333333336|0|80.67708333333333|0|29.254114583333333|0
0|2020-09-19|51.052083333333336|0|36.71875|0|61.395833333333336|0|29.553749999999997|0
0|2020-09-20|47.588541666666664|0|38.651041666666664|0|76.88541666666667|0|29.68708333333333|0
0|2020-09-21|48.984375|0|40.317708333333336|0|76.4375|0|29.722291666666653|0
0|2020-09-22|53.3125|0|45.083333333333336|0|78.375|0|29.438854166666687|0
0|2020-09-23|61.15625|0|50.833333333333336|0|71.88541666666667|0|29.263541666666658|0
0|2020-09-24|61.208333333333336|0|56.177083333333336|0|83.97916666666667|0|29.27135416666667|0
0|2020-09-25|61.546875|0|57.848958333333336|0|89.03645833333333|0|29.31260416666666|0
0|2020-09-26|63.03125|0|61.21875|0|93.95833333333333|0|29.288072916666668|0
0|2020-09-27|63.072916666666664|0|59.697916666666664|0|89.90625|0|29.197968750000015|0
0|2020-09-28|69.92708333333333|0|63.53125|0|82.47395833333333|0|29.094166666666652|0
0|2020-09-29|59.828125|0|59.041666666666664|0|97.42708333333333|0|29.06312499999998|0
0|2020-09-30|58.135416666666664|0|49.052083333333336|0|75.16666666666667|0|29.044843749999984|0
0|2020-10-01|59.875|0|52.0625|0|76.88541666666667|0|29.169895833333353|0
0|2020-10-02|55.083333333333336|0|45.75|0|74.09895833333333|0|29.28703125|0
0|2020-10-03|50.536458333333336|0|42.5625|0|78.0|0|29.455572916666654|0
0|2020-10-04|51.510416666666664|0|44.947916666666664|0|81.42708333333333|0|29.40666666666671|0
0|2020-10-05|53.296875|0|47.166666666666664|0|82.390625|0|29.40276041666669|0
0|2020-10-06|54.713541666666664|0|47.338541666666664|0|79.79166666666667|0|29.33093749999999|0
0|2020-10-07|66.85416666666667|0|52.09375|0|62.927083333333336|0|29.09875000000001|0
0|2020-10-08|59.822916666666664|0|44.447916666666664|0|58.578125|0|29.310989583333306|0
0|2020-10-09|55.322916666666664|0|46.125|0|73.921875|0|29.430104166666695|0
0|2020-10-10|63.864583333333336|0|56.760416666666664|0|77.4375|0|29.28093749999998|0
0|2020-10-11|64.56770833333333|0|62.817708333333336|0|93.85416666666667|0|29.254270833333376|0
0|2020-10-12|58.385416666666664|0|58.385416666666664|0|100.0|0|29.23083333333334|0
0|2020-10-13|56.890625|0|50.708333333333336|0|82.484375|0|29.206979166666656|0
0|2020-10-14|56.859375|0|46.052083333333336|0|71.578125|0|29.272395833333274|0
0|2020-10-15|63.0|0|52.166666666666664|0|69.40625|0|29.16916666666667|0
0|2020-10-16|54.083333333333336|0|44.114583333333336|0|70.453125|0|29.344791666666662|0
0|2020-10-17|46.364583333333336|0|35.395833333333336|0|71.85416666666667|0|29.545208333333335|0
0|2020-10-18|47.479166666666664|0|38.5|0|74.78125|0|29.582239583333365|0
0|2020-10-19|54.307291666666664|0|48.447916666666664|0|82.86979166666667|0|29.479114583333324|0
0|2020-10-20|63.447916666666664|0|56.244791666666664|0|80.6875|0|29.42010416666666|0
0|2020-10-21|65.20833333333333|0|57.802083333333336|0|80.73958333333333|0|29.43692708333336|0
0|2020-10-22|66.45833333333333|0|59.552083333333336|0|80.6875|0|29.435052083333343|0
