|dates|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Lincoln_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-27|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-28|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-30|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-31|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-01|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-06|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-08|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-09|88.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-10|88.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-11|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-13|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-15|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-16|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-19|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-21|116.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-22|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-24|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-25|115.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-26|115.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-27|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-28|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-29|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-30|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-31|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-01|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-02|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-03|123.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-04|123.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-05|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-10|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-12|130.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-13|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-14|139.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-15|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-16|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-17|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-18|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-19|153.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-20|153.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-21|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-22|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-23|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-24|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-25|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-26|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-27|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-28|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-29|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-30|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-01|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-02|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-03|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-04|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-05|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-06|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-07|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-08|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-09|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-10|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-11|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-12|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-13|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-14|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-15|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-16|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-10-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-18|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-10-19|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-20|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-21|217.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-22|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-23|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-10-24|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-25|232.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-26|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-27|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-28|244.0|0|249.0|0|2.0|0|0.0|100
0|2020-10-29|244.0|0|253.0|0|2.0|0|0.0|100
0|2020-10-30|244.0|0|258.0|0|2.0|0|0.0|100
0|2020-10-31|244.0|0|260.0|0|2.0|0|0.0|100
0|2020-11-01|244.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-02|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-11-03|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-11-04|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-11-05|276.0|0|285.0|0|2.0|0|0.0|100
0|2020-11-06|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-11-07|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-08|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-09|304.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-10|304.0|0|312.0|0|2.0|0|0.0|100
0|2020-11-11|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-11-12|322.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-13|322.0|0|333.0|0|2.0|0|0.0|100
0|2020-11-14|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-11-15|337.0|0|342.0|0|2.0|0|0.0|100
0|2020-11-16|342.0|0|348.0|0|2.0|0|0.0|100
0|2020-11-17|342.0|0|357.0|0|2.0|0|0.0|100
0|2020-11-18|342.0|0|363.0|0|2.0|0|0.0|100
0|2020-11-19|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-20|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-11-21|375.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-22|375.0|0|382.0|0|3.0|0|0.0|100
0|2020-11-23|375.0|0|387.0|0|3.0|0|0.0|100
0|2020-11-24|375.0|0|385.0|0|3.0|0|0.0|100
0|2020-11-25|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-26|401.0|0|407.0|0|3.0|0|0.0|100
0|2020-11-27|401.0|0|410.0|0|3.0|0|0.0|100
0|2020-11-28|401.0|0|416.0|0|3.0|0|0.0|100
0|2020-11-29|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-11-30|424.0|0|427.0|0|3.0|0|0.0|100
0|2020-12-01|424.0|0|433.0|0|3.0|0|0.0|100
0|2020-12-02|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-12-03|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-12-04|455.0|0|455.0|0|5.0|0|0.0|100
0|2020-12-05|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-12-06|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-12-07|479.0|0|483.0|0|5.0|0|0.0|100
0|2020-12-08|479.0|0|490.0|0|5.0|0|0.0|100
0|2020-12-09|507.0|0|507.0|0|6.0|0|0.0|100
0|2020-12-10|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-12-11|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-12-12|521.0|0|531.0|0|6.0|0|0.0|100
0|2020-12-13|521.0|0|540.0|0|6.0|0|0.0|100
0|2020-12-14|521.0|0|546.0|0|7.0|0|0.0|100
0|2020-12-15|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-12-16|564.0|0|578.0|0|7.0|0|0.0|100
0|2020-12-17|564.0|0|596.0|0|7.0|0|0.0|100
0|2020-12-18|617.0|0|617.0|0|7.0|0|0.0|100
0|2020-12-19|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-12-20|634.0|0|641.0|0|7.0|0|0.0|100
0|2020-12-21|649.0|0|649.0|0|7.0|0|0.0|100
0|2020-12-22|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-12-23|678.0|0|678.0|0|8.0|0|0.0|100
0|2020-12-24|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-12-25|700.0|0|700.0|0|8.0|0|0.0|100
0|2020-12-26|712.0|0|712.0|0|8.0|0|0.0|100
0|2020-12-27|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-12-28|713.0|0|723.0|0|8.0|0|0.0|100
0|2020-12-29|729.0|0|729.0|0|8.0|0|0.0|100
0|2020-12-30|729.0|0|733.0|0|8.0|0|0.0|100
0|2020-12-31|729.0|0|741.0|0|8.0|0|0.0|100
0|2021-01-01|729.0|0|784.0|0|8.0|0|0.0|100
0|2021-01-02|729.0|0|800.0|0|8.0|0|0.0|100
0|2021-01-03|729.0|0|817.0|0|8.0|0|0.0|100
0|2021-01-04|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-01-05|823.0|0|830.0|0|8.0|0|0.0|100
0|2021-01-06|855.0|0|855.0|0|9.0|0|0.0|100
0|2021-01-07|855.0|0|871.0|0|9.0|0|0.0|100
0|2021-01-08|855.0|0|887.0|0|9.0|0|0.0|100
0|2021-01-09|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-01-10|908.0|0|932.0|0|9.0|0|0.0|100
0|2021-01-11|908.0|0|947.0|0|9.0|0|0.0|100
0|2021-01-12|908.0|0|954.0|0|9.0|0|0.0|100
0|2021-01-13|908.0|0|962.0|0|9.0|0|0.0|100
0|2021-01-14|970.0|0|970.0|0|9.0|0|0.0|100
0|2021-01-15|997.0|0|997.0|0|9.0|0|0.0|100
0|2021-01-16|997.0|0|1015.0|0|9.0|0|0.0|100
0|2021-01-17|1021.0|0|1021.0|0|9.0|0|0.0|100
0|2021-01-18|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-19|1049.0|0|1049.0|0|9.0|0|0.0|100
0|2021-01-20|1049.0|0|1054.0|0|9.0|0|0.0|100
0|2021-01-21|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2021-01-22|1065.0|0|1079.0|0|9.0|0|0.0|100
0|2021-01-23|1093.0|0|1093.0|0|9.0|0|0.0|100
0|2021-01-24|1093.0|0|1095.0|0|9.0|0|0.0|100
0|2021-01-25|1100.0|0|1100.0|0|9.0|0|0.0|100
0|2021-01-26|1100.0|0|1112.0|0|10.0|0|0.0|100
0|2021-01-27|1100.0|0|1113.0|0|10.0|0|0.0|100
0|2021-01-28|1100.0|0|1118.0|0|10.0|0|0.0|100
0|2021-01-29|1100.0|0|1124.0|0|11.0|0|0.0|100
0|2021-01-30|1100.0|0|1128.0|0|11.0|0|0.0|100
0|2021-01-31|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-02-01|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-02-02|1129.0|0|1134.0|0|12.0|0|0.0|100
0|2021-02-03|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2021-02-04|1134.0|0|1139.0|0|12.0|0|0.0|100
0|2021-02-05|1134.0|0|1147.0|0|12.0|0|0.0|100
0|2021-02-06|1134.0|0|1154.0|0|12.0|0|0.0|100
0|2021-02-07|1162.0|0|1162.0|0|12.0|0|0.0|100
