|dates|Wheeler_Oregon_UnitedStates.BLS_EmployedPopulation.data|Wheeler_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Wheeler_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Wheeler_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Wheeler_Oregon_UnitedStates.BLS_UnemploymentRate.data|Wheeler_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Wheeler_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Wheeler_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-30|669.0|0|31.0|0|4.428571428571429|0|700.0|0
0|2020-12-31|669.0|0|31.0|0|4.428571428571429|0|700.0|0
0|2021-01-01|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-02|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-03|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-04|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-05|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-06|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-07|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-08|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-09|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-10|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-11|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-12|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-13|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-14|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-15|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-16|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-17|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-18|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-19|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-20|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-21|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-22|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-23|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-24|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-25|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-26|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-27|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-28|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-29|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-30|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-01-31|671.0|0|35.0|0|4.957507082152975|0|706.0|0
0|2021-02-01|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-02|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-03|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-04|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-05|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-06|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-07|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-08|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-09|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-10|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-11|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-12|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-13|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-14|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-15|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-16|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-17|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-18|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-19|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-20|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-21|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-22|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-23|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-24|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-25|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-26|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-27|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-02-28|685.0|0|29.0|0|4.061624649859944|0|714.0|0
0|2021-03-01|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-02|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-03|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-04|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-05|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-06|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-07|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-08|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-09|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-10|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-11|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-12|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-13|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-14|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-15|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-16|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-17|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-18|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-19|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-20|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-21|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-22|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-23|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-24|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-25|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-26|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-27|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-28|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-29|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-30|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-03-31|697.0|0|33.0|0|4.52054794520548|0|730.0|0
0|2021-04-01|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-02|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-03|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-04|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-05|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-06|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-07|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-08|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-09|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-10|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-11|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-12|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-13|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-14|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-15|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-16|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-17|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-18|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-19|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-20|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-21|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-22|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-23|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-24|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-25|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-26|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-27|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-28|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-29|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-04-30|699.0|0|24.0|0|3.319502074688797|0|723.0|0
0|2021-05-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-16|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-17|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-18|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-19|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-20|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-21|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-22|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-23|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-24|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-25|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-26|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-27|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-28|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-29|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-30|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-05-31|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-16|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-17|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-18|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-19|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-20|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-21|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-22|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-23|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-24|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-25|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-26|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-27|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-28|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-29|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-06-30|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-16|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-17|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-18|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-19|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-20|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-21|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-22|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-23|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-24|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-25|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-26|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-27|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-28|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-29|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-30|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-07-31|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-16|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-17|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-18|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-19|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-20|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-21|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-22|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-23|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-24|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-25|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-26|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-27|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-28|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-29|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-30|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-08-31|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-16|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-17|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-18|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-19|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-20|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-21|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-22|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-23|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-24|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-25|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-26|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-27|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-28|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-29|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-09-30|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-01|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-02|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-03|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-04|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-05|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-06|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-07|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-08|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-09|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-10|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-11|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-12|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-13|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-14|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
0|2021-10-15|696.0|0|24.0|0|3.3333333333333335|0|720.0|0
