|dates|Storey_Nevada_UnitedStates.AveragePrecipitationTotal.data|Storey_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Storey_Nevada_UnitedStates.AveragePrecipitation.data|Storey_Nevada_UnitedStates.AveragePrecipitation.missing|Storey_Nevada_UnitedStates.AverageWindDirection.data|Storey_Nevada_UnitedStates.AverageWindDirection.missing|Storey_Nevada_UnitedStates.AverageWindSpeed.data|Storey_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-04-23|0.0|0|0.0|0|115.9375|0|3.3854166666666665|0
0|2020-04-24|0.0|0|0.0|0|142.65625|0|4.53125|0
0|2020-04-25|0.0|0|0.0|0|58.177083333333336|0|2.4270833333333335|0
0|2020-04-26|0.0|0|0.0|0|102.44791666666667|0|3.984375|0
0|2020-04-27|0.0|0|0.0|0|173.22916666666666|0|4.989583333333333|0
0|2020-04-28|0.0|0|0.0|0|32.1875|0|1.0416666666666667|0
0|2020-04-29|0.0|0|0.0|0|81.09375|0|4.328125|0
0|2020-04-30|0.0|0|0.0|0|133.22916666666666|0|8.208333333333334|0
0|2020-05-01|0.0|0|0.0|0|116.97916666666667|0|3.7708333333333335|0
0|2020-05-02|0.0|0|0.0|0|111.61458333333333|0|7.229166666666667|0
0|2020-05-03|0.0|0|0.0|0|110.46875|0|4.895833333333333|0
0|2020-05-04|0.0|0|0.0|0|72.29166666666667|0|2.8333333333333335|0
0|2020-05-05|0.0|0|0.0|0|52.604166666666664|0|2.7083333333333335|0
0|2020-05-06|0.0|0|0.0|0|60.3125|0|1.96875|0
0|2020-05-07|0.0|0|0.0|0|50.78125|0|2.6510416666666665|0
0|2020-05-08|0.0|0|0.0|0|115.67708333333333|0|3.3489583333333335|0
0|2020-05-09|0.0|0|0.0|0|93.22916666666667|0|3.15625|0
0|2020-05-10|0.0|0|0.0|0|101.61458333333333|0|5.635416666666667|0
0|2020-05-11|0.0|0|0.0|0|189.01041666666666|0|13.416666666666666|0
0|2020-05-12|0.0|0|0.0|0|195.98958333333334|0|9.057291666666666|0
0|2020-05-13|0.0|0|0.0|0|175.98958333333334|0|8.5|0
0|2020-05-14|0.0|0|0.0|0|167.91666666666666|0|5.177083333333333|0
0|2020-05-15|0.0|0|0.0|0|148.85416666666666|0|4.291666666666667|0
0|2020-05-16|0.0|0|0.0|0|141.71875|0|8.713541666666666|0
0|2020-05-17|0.0|0|0.01041666666666667|0|196.04166666666666|0|15.145833333333334|0
0|2020-05-18|0.0|0|0.0003125|0|152.5|0|6.776041666666667|0
0|2020-05-19|0.0|0|0.0|0|175.98958333333334|0|6.161458333333333|0
0|2020-05-20|0.0|0|0.00020833333333333335|0|129.0625|0|6.171875|0
0|2020-05-21|0.0|0|0.0|0|103.95833333333333|0|4.927083333333333|0
0|2020-05-22|0.0|0|0.0|0|168.69791666666666|0|15.59375|0
0|2020-05-23|0.0|0|0.0|0|87.5|0|3.9479166666666665|0
0|2020-05-24|0.0|0|0.0|0|91.25|0|2.375|0
0|2020-05-25|0.0|0|0.0|0|97.8125|0|3.328125|0
0|2020-05-26|0.0|0|0.0|0|103.28125|0|3.6302083333333335|0
0|2020-05-27|0.0|0|0.0|0|100.10416666666667|0|5.046875|0
0|2020-05-28|0.0|0|0.0|0|113.75|0|4.192708333333333|0
0|2020-05-29|0.0|0|0.00020833333333333335|0|83.75|0|3.6510416666666665|0
0|2020-05-30|0.0|0|0.0|0|194.375|0|7.71875|0
0|2020-05-31|0.0|0|0.0|0|101.66666666666667|0|4.411458333333333|0
0|2020-06-01|0.0|0|0.0|0|125.78125|0|3.8072916666666665|0
0|2020-06-02|0.0|0|0.0|0|103.07291666666667|0|2.90625|0
0|2020-06-03|0.0|0|0.0|0|111.97916666666667|0|6.270833333333333|0
0|2020-06-04|0.0|0|0.0|0|123.33333333333333|0|5.489583333333333|0
0|2020-06-05|0.0|0|0.0|0|3.5416666666666665|0|0.13541666666666666|0
0|2020-06-06|0.0|0|0.0016666666666666663|0|196.61458333333334|0|12.755208333333334|0
0|2020-06-07|0.0|0|0.0004166666666666667|0|174.6875|0|7.375|0
0|2020-06-08|0.0|0|0.0|0|60.364583333333336|0|1.84375|0
0|2020-06-09|0.0|0|0.0|0|71.77083333333333|0|1.8958333333333333|0
0|2020-06-10|0.0|0|0.0|0|77.08333333333333|0|2.8958333333333335|0
0|2020-06-11|0.0|0|0.0|0|115.10416666666667|0|5.453125|0
0|2020-06-12|0.0|0|0.0|0|137.76041666666666|0|8.036458333333334|0
0|2020-06-13|0.0|0|0.0|0|171.35416666666666|0|6.703125|0
0|2020-06-14|0.0|0|0.0|0|98.90625|0|3.5625|0
0|2020-06-15|0.0|0|0.0|0|134.79166666666666|0|6.697916666666667|0
0|2020-06-16|0.0|0|0.0|0|146.19791666666666|0|7.526041666666667|0
0|2020-06-17|0.0|0|0.0|0|84.89583333333333|0|4.5625|0
0|2020-06-18|0.0|0|0.0|0|110.98958333333333|0|3.5416666666666665|0
0|2020-06-19|0.0|0|0.0|0|85.05208333333333|0|3.0625|0
0|2020-06-20|0.0|0|0.0|0|115.625|0|4.291666666666667|0
0|2020-06-21|0.0|0|0.0|0|112.44791666666667|0|3.5260416666666665|0
0|2020-06-22|0.0|0|0.0|0|82.60416666666667|0|2.640625|0
0|2020-06-23|0.0|0|0.0004166666666666667|0|56.354166666666664|0|3.46875|0
0|2020-06-24|0.0|0|0.0|0|130.57291666666666|0|4.34375|0
0|2020-06-25|0.0|0|0.0|0|107.08333333333333|0|3.1979166666666665|0
0|2020-06-26|0.0|0|0.0|0|70.26041666666667|0|3.40625|0
0|2020-06-27|0.0|0|0.0|0|111.66666666666667|0|6.875|0
0|2020-06-28|0.0|0|0.0|0|200.3125|0|11.098958333333334|0
0|2020-06-29|0.0|0|0.0|0|145.0|0|4.510416666666667|0
0|2020-06-30|0.0|0|0.0|0|136.5625|0|5.588541666666667|0
0|2020-07-01|0.0|0|0.0|0|126.09375|0|5.182291666666667|0
0|2020-07-02|0.0|0|0.0|0|127.39583333333333|0|4.203125|0
0|2020-07-03|0.0|0|0.0|0|121.82291666666667|0|5.317708333333333|0
0|2020-07-04|0.0|0|0.0|0|123.22916666666667|0|4.583333333333333|0
0|2020-07-05|0.0|0|0.0|0|98.90625|0|4.880208333333333|0
0|2020-07-06|0.0|0|0.0|0|103.80208333333333|0|5.104166666666667|0
0|2020-07-07|0.0|0|0.0|0|109.84375|0|3.8854166666666665|0
0|2020-07-08|0.0|0|0.0|0|126.04166666666667|0|4.145833333333333|0
0|2020-07-09|0.0|0|0.0|0|125.20833333333333|0|4.239583333333333|0
0|2020-07-10|0.0|0|0.0|0|110.05208333333333|0|3.5989583333333335|0
0|2020-07-11|0.0|0|0.0|0|124.16666666666667|0|4.901041666666667|0
0|2020-07-12|0.0|0|0.0|0|105.67708333333333|0|5.119791666666667|0
0|2020-07-13|0.0|0|0.0|0|105.20833333333333|0|5.177083333333333|0
0|2020-07-14|0.0|0|0.0|0|90.10416666666667|0|3.359375|0
0|2020-07-15|0.0|0|0.0|0|82.23958333333333|0|2.7291666666666665|0
0|2020-07-16|0.0|0|0.0|0|92.91666666666667|0|3.25|0
0|2020-07-17|0.0|0|0.0|0|123.64583333333333|0|4.953125|0
0|2020-07-18|0.0|0|0.0|0|88.95833333333333|0|3.3177083333333335|0
0|2020-07-19|0.0|0|0.0|0|112.86458333333333|0|3.6979166666666665|0
0|2020-07-20|0.0|0|0.0004166666666666667|0|77.29166666666667|0|2.609375|0
0|2020-07-21|0.0|0|0.0|0|114.84375|0|3.9375|0
0|2020-07-22|0.0|0|0.0|0|99.01041666666667|0|3.6979166666666665|0
0|2020-07-23|0.0|0|0.0|0|79.73958333333333|0|2.9114583333333335|0
0|2020-07-24|0.0|0|0.0|0|119.0625|0|4.520833333333333|0
0|2020-07-25|0.0|0|0.0|0|75.72916666666667|0|3.8541666666666665|0
0|2020-07-26|0.0|0|0.0|0|86.35416666666667|0|3.84375|0
0|2020-07-27|0.0|0|0.0|0|69.0625|0|3.3229166666666665|0
0|2020-07-28|0.0|0|0.0|0|97.8125|0|3.1041666666666665|0
0|2020-07-29|0.0|0|0.0|0|99.63541666666667|0|4.46875|0
0|2020-07-30|0.0|0|0.0|0|102.55208333333333|0|4.604166666666667|0
0|2020-07-31|0.0|0|0.0|0|97.86458333333333|0|4.09375|0
0|2020-08-01|0.0|0|0.0|0|113.07291666666667|0|3.8854166666666665|0
0|2020-08-02|0.0|0|0.0|0|100.625|0|3.4427083333333335|0
0|2020-08-03|0.0|0|0.0|0|105.57291666666667|0|4.28125|0
0|2020-08-04|0.0|0|0.0|0|92.55208333333333|0|3.203125|0
0|2020-08-05|0.0|0|0.0|0|135.83333333333334|0|5.151041666666667|0
0|2020-08-06|0.0|0|0.0|0|110.57291666666667|0|4.291666666666667|0
0|2020-08-07|0.0|0|0.0026041666666666665|0|89.63541666666667|0|3.2083333333333335|0
0|2020-08-08|0.0|0|0.0|0|69.21875|0|2.671875|0
0|2020-08-09|0.0|0|0.0|0|59.791666666666664|0|3.2604166666666665|0
0|2020-08-10|0.0|0|0.0|0|92.86458333333333|0|3.2916666666666665|0
0|2020-08-11|0.0|0|0.0|0|123.59375|0|5.416666666666667|0
0|2020-08-12|0.0|0|0.0|0|109.73958333333333|0|5.15625|0
0|2020-08-13|0.0|0|0.0|0|115.20833333333333|0|5.848958333333333|0
0|2020-08-14|0.0|0|0.0|0|93.48958333333333|0|3.0260416666666665|0
0|2020-08-15|0.0|0|0.0|0|87.5|0|3.3958333333333335|0
0|2020-08-16|0.0|0|0.0|0|99.73958333333333|0|3.1875|0
0|2020-08-17|0.0|0|0.0|0|95.88541666666667|0|4.151041666666667|0
0|2020-08-18|0.0|0|0.0|0|93.125|0|3.546875|0
0|2020-08-19|0.0|0|0.0|0|86.45833333333333|0|4.083333333333333|0
0|2020-08-20|0.0|0|0.0|0|90.57291666666667|0|4.473958333333333|0
0|2020-08-21|0.0|0|0.0|0|92.34375|0|4.541666666666667|0
0|2020-08-22|0.0|0|0.0|0|86.82291666666667|0|4.0625|0
0|2020-08-23|0.0|0|0.0|0|105.9375|0|3.6145833333333335|0
0|2020-08-24|0.0|0|0.0009895833333333332|0|130.72916666666666|0|5.166666666666667|0
0|2020-08-25|0.0|0|0.0|0|78.90625|0|3.0572916666666665|0
0|2020-08-26|0.0|0|0.0|0|99.42708333333333|0|4.447916666666667|0
0|2020-08-27|0.0|0|0.0|0|78.64583333333333|0|2.6875|0
0|2020-08-28|0.0|0|0.0|0|118.69791666666667|0|2.375|0
0|2020-08-29|0.0|0|0.0|0|88.64583333333333|0|2.8802083333333335|0
0|2020-08-30|0.0|0|0.0|0|68.28125|0|2.9166666666666665|0
0|2020-08-31|0.0|0|0.0|0|98.85416666666667|0|4.005208333333333|0
0|2020-09-01|0.0|0|0.0|0|44.21875|0|2.390625|0
0|2020-09-02|0.0|0|0.0|0|94.42708333333333|0|2.5364583333333335|0
0|2020-09-03|0.0|0|0.0|0|70.67708333333333|0|3.1927083333333335|0
0|2020-09-04|0.0|0|0.0|0|71.66666666666667|0|3.4010416666666665|0
0|2020-09-05|0.0|0|0.0|0|47.864583333333336|0|1.8072916666666667|0
0|2020-09-06|0.0|0|0.0|0|63.333333333333336|0|2.0|0
0|2020-09-07|0.0|0|0.0|0|95.57291666666667|0|3.8229166666666665|0
0|2020-09-08|0.0|0|0.0|0|76.04166666666667|0|4.713541666666667|0
0|2020-09-09|0.0|0|0.0|0|79.94791666666667|0|3.6510416666666665|0
0|2020-09-10|0.0|0|0.0|0|90.36458333333333|0|2.1614583333333335|0
0|2020-09-11|0.0|0|0.0|0|76.875|0|2.6197916666666665|0
0|2020-09-12|0.0|0|0.0|0|56.354166666666664|0|2.6822916666666665|0
0|2020-09-13|0.0|0|0.0|0|57.760416666666664|0|2.7395833333333335|0
0|2020-09-14|0.0|0|0.0|0|69.42708333333333|0|4.151041666666667|0
0|2020-09-15|0.0|0|0.0|0|85.10416666666667|0|3.5625|0
0|2020-09-16|0.0|0|0.0|0|65.83333333333333|0|3.140625|0
0|2020-09-17|0.0|0|0.0|0|92.65625|0|4.432291666666667|0
0|2020-09-18|0.0|0|0.0|0|178.02083333333334|0|13.114583333333334|0
0|2020-09-19|0.0|0|0.0|0|57.5|0|1.9895833333333333|0
0|2020-09-20|0.0|0|0.0|0|83.125|0|2.2239583333333335|0
0|2020-09-21|0.0|0|0.0|0|95.10416666666667|0|4.661458333333333|0
0|2020-09-22|0.0|0|0.0|0|158.85416666666666|0|7.713541666666667|0
0|2020-09-23|0.0|0|0.0|0|107.34375|0|4.734375|0
0|2020-09-24|0.0|0|0.0|0|140.36458333333334|0|5.307291666666667|0
0|2020-09-25|0.0|0|0.0|0|122.1875|0|4.666666666666667|0
0|2020-09-26|0.0|0|0.0|0|128.54166666666666|0|3.7708333333333335|0
0|2020-09-27|0.0|0|0.0|0|83.125|0|3.609375|0
0|2020-09-28|0.0|0|0.0|0|54.791666666666664|0|3.1510416666666665|0
0|2020-09-29|0.0|0|0.0|0|92.60416666666667|0|2.7135416666666665|0
0|2020-09-30|0.0|0|0.0|0|38.645833333333336|0|1.78125|0
0|2020-10-01|0.0|0|0.0|0|46.302083333333336|0|2.4583333333333335|0
0|2020-10-02|0.0|0|0.0|0|36.927083333333336|0|1.03125|0
0|2020-10-03|0.0|0|0.0|0|45.677083333333336|0|2.1927083333333335|0
0|2020-10-04|0.0|0|0.0|0|74.42708333333333|0|3.59375|0
0|2020-10-05|0.0|0|0.0|0|81.71875|0|2.0677083333333335|0
0|2020-10-06|0.0|0|0.0|0|89.89583333333333|0|2.4739583333333335|0
0|2020-10-07|0.0|0|0.0|0|99.63541666666667|0|3.2604166666666665|0
0|2020-10-08|0.0|0|0.0|0|72.23958333333333|0|1.9114583333333333|0
0|2020-10-09|0.0|0|0.0|0|73.33333333333333|0|3.0104166666666665|0
0|2020-10-10|0.0|0|0.0|0|129.47916666666666|0|7.166666666666667|0
0|2020-10-11|0.0|0|0.0|0|79.375|0|2.359375|0
0|2020-10-12|0.0|0|0.0|0|83.07291666666667|0|2.5208333333333335|0
0|2020-10-13|0.0|0|0.0|0|84.94791666666667|0|3.4739583333333335|0
0|2020-10-14|0.0|0|0.0|0|56.458333333333336|0|1.9635416666666667|0
0|2020-10-15|0.0|0|0.0|0|76.77083333333333|0|2.6458333333333335|0
0|2020-10-16|0.0|0|0.0|0|27.395833333333332|0|1.6979166666666667|0
0|2020-10-17|0.0|0|0.0|0|90.36458333333333|0|3.7447916666666665|0
0|2020-10-18|0.0|0|0.0|0|60.364583333333336|0|2.25|0
0|2020-10-19|0.0|0|0.0|0|51.875|0|1.921875|0
0|2020-10-20|0.0|0|0.0|0|67.8125|0|1.78125|0
0|2020-10-21|0.0|0|0.0|0|90.625|0|3.3541666666666665|0
0|2020-10-22|0.0|0|0.0|0|20.520833333333332|0|2.2916666666666665|0
0|2020-10-23|0.0|0|0.0|0|61.875|0|2.3125|0
0|2020-10-24|0.0|0|0.0|0|91.09375|0|3.375|0
0|2020-10-25|0.0|0|0.0|0|56.458333333333336|0|5.40625|0
0|2020-10-26|0.0|0|0.0|0|110.98958333333333|0|4.130208333333333|0
0|2020-10-27|0.0|0|0.0|0|55.729166666666664|0|3.0052083333333335|0
0|2020-10-28|0.0|0|0.0|0|49.166666666666664|0|1.6354166666666667|0
0|2020-10-29|0.0|0|0.0|0|33.28125|0|0.859375|0
0|2020-10-30|0.0|0|0.0|0|46.09375|0|1.6041666666666667|0
0|2020-10-31|0.0|0|0.0|0|15.885416666666666|0|0.9322916666666666|0
0|2020-11-01|0.0|0|0.0|0|11.770833333333334|0|0.16145833333333334|0
0|2020-11-02|0.0|0|0.0|0|30.052083333333332|0|0.765625|0
0|2020-11-03|0.0|0|0.0|0|62.291666666666664|0|2.359375|0
0|2020-11-04|0.0|0|0.0|0|46.71875|0|1.4375|0
0|2020-11-05|0.0|0|0.0|0|41.875|0|1.8072916666666667|0
0|2020-11-06|0.0|0|0.0|0|158.75|0|34.203125|0
0|2020-11-07|0.0|0|0.0|0|192.70833333333334|0|7.25|0
0|2020-11-08|0.0|0|0.0|0|260.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|121.30208333333333|0|3.75|0
0|2020-11-10|0.0|0|0.0|0|79.11458333333333|0|2.2864583333333335|0
0|2020-11-11|0.0|0|0.0|0|96.40625|0|2.828125|0
0|2020-11-12|0.0|0|0.0|0|55.0|0|2.625|0
0|2020-11-13|0.0|0|0.0006770833333333334|0|201.97916666666666|0|14.546875|0
0|2020-11-14|0.0|0|0.0|0|84.73958333333333|0|1.7135416666666667|0
0|2020-11-15|0.0|0|0.0|0|131.25|0|3.59375|0
0|2020-11-16|0.0|0|0.0|0|47.083333333333336|0|1.7083333333333333|0
0|2020-11-17|0.0|0|0.016875000000000005|0|198.85416666666666|0|22.375|0
0|2020-11-18|0.0|0|0.03307291666666668|0|188.54166666666666|0|9.453125|0
0|2020-11-19|0.0|0|0.0|0|48.4375|0|1.5572916666666667|0
0|2020-11-20|0.0|0|0.0|0|20.0|0|1.046875|0
0|2020-11-21|0.0|0|0.0|0|32.083333333333336|0|1.0572916666666667|0
0|2020-11-22|0.0|0|0.0|0|59.010416666666664|0|1.90625|0
0|2020-11-23|0.0|0|0.0|0|44.739583333333336|0|1.15625|0
0|2020-11-24|0.0|0|0.0|0|14.0625|0|0.375|0
0|2020-11-25|0.0|0|0.0|0|175.10416666666666|0|8.40625|0
0|2020-11-26|0.0|0|0.0|0|82.96875|0|3.5572916666666665|0
0|2020-11-27|0.0|0|0.0|0|48.28125|0|0.9270833333333334|0
0|2020-11-28|0.0|0|0.0|0|16.666666666666668|0|0.703125|0
0|2020-11-29|0.0|0|0.0|0|42.083333333333336|0|0.390625|0
0|2020-11-30|0.0|0|0.0|0|65.36458333333333|0|2.4947916666666665|0
0|2020-12-01|0.0|0|0.0|0|47.864583333333336|0|1.296875|0
0|2020-12-02|0.0|0|0.0|0|5.885416666666667|0|1.2239583333333333|0
0|2020-12-03|0.0|0|0.0|0|28.125|0|0.7708333333333334|0
0|2020-12-04|0.0|0|0.0|0|4.270833333333333|0|0.6770833333333334|0
0|2020-12-05|0.0|0|0.0|0|60.364583333333336|0|1.9427083333333333|0
