|dates|RoanokeCity_Virginia_UnitedStates.BLS_EmployedPopulation.data|RoanokeCity_Virginia_UnitedStates.BLS_EmployedPopulation.missing|RoanokeCity_Virginia_UnitedStates.BLS_UnemployedPopulation.data|RoanokeCity_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|RoanokeCity_Virginia_UnitedStates.BLS_UnemploymentRate.data|RoanokeCity_Virginia_UnitedStates.BLS_UnemploymentRate.missing|RoanokeCity_Virginia_UnitedStates.BLS_LaborForcePopulation.data|RoanokeCity_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|47891.5|0|1603.5|0|3.2397211839579754|0|49495.0|0
0|2020-01-29|47891.5|0|1603.5|0|3.2397211839579754|0|49495.0|0
0|2020-01-30|47891.5|0|1603.5|0|3.2397211839579754|0|49495.0|0
0|2020-01-31|47891.5|0|1603.5|0|3.2397211839579754|0|49495.0|0
0|2020-02-01|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-02|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-03|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-04|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-05|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-06|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-07|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-08|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-09|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-10|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-11|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-12|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-13|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-14|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-15|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-16|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-17|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-18|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-19|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-20|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-21|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-22|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-23|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-24|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-25|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-26|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-27|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-28|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-02-29|48355.0|0|1479.5|0|2.968826816763487|0|49834.5|0
0|2020-03-01|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-02|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-03|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-04|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-05|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-06|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-07|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-08|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-09|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-10|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-11|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-12|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-13|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-14|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-15|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-16|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-17|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-18|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-19|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-20|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-21|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-22|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-23|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-24|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-25|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-26|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-27|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-28|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-29|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-30|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-03-31|48124.0|0|1694.0|0|3.4003773736400498|0|49818.0|0
0|2020-04-01|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-02|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-03|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-04|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-05|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-06|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-07|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-08|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-09|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-10|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-11|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-12|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-13|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-14|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-15|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-16|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-17|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-18|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-19|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-20|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-21|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-22|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-23|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-24|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-25|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-26|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-27|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-28|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-29|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-04-30|42927.5|0|6365.0|0|12.912714916062281|0|49292.5|0
0|2020-05-01|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-02|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-03|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-04|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-05|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-06|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-07|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-08|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-09|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-10|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-11|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-12|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-13|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-14|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-15|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-16|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-17|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-18|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-19|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-20|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-21|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-22|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-23|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-24|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-25|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-26|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-27|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-28|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-29|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-30|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-05-31|43170.0|0|5299.0|0|10.932761146299697|0|48469.0|0
0|2020-06-01|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-02|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-03|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-04|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-05|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-06|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-07|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-08|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-09|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-10|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-11|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-12|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-13|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-14|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-15|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-16|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-17|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-18|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-19|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-20|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-21|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-22|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-23|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-24|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-25|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-26|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-27|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-28|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-29|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-06-30|43941.0|0|5394.0|0|10.933414411675281|0|49335.0|0
0|2020-07-01|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-02|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-03|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-04|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-05|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-06|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-07|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-08|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-09|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-10|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-11|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-12|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-13|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-14|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-15|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-16|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-17|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-18|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-19|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-20|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-21|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-22|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-23|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-24|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-25|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-26|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-27|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-28|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-29|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-30|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-07-31|44773.0|0|5186.0|0|10.380512019856281|0|49959.0|0
0|2020-08-01|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-02|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-03|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-04|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-05|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-06|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-07|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-08|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-09|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-10|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-11|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-12|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-13|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-14|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-15|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-16|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-17|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-18|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-19|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-20|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-21|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-22|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-23|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-24|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-25|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-26|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-27|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-28|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-29|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-30|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-08-31|45646.0|0|4632.0|0|9.212776960101834|0|50278.0|0
0|2020-09-01|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-02|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-03|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-04|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-05|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-06|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-07|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-08|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-09|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-10|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-11|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-12|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-13|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-14|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-15|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-16|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-17|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-18|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-19|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-20|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-21|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-22|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-23|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-24|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-25|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-26|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-27|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-28|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-29|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-09-30|44964.0|0|3913.0|0|8.005810503917997|0|48877.0|0
0|2020-10-01|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-02|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-03|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-04|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-05|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-06|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-07|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-08|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-09|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-10|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-11|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-12|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-13|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-14|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-15|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-16|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-17|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-18|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-19|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-20|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-21|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-22|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-23|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-24|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-25|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-26|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-27|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-28|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-29|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-30|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-10-31|44778.0|0|3456.0|0|7.16507028237343|0|48234.0|0
0|2020-11-01|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-02|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-03|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-04|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-05|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-06|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-07|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-08|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-09|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-10|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-11|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-12|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-13|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-14|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-15|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-16|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-17|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-18|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-19|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-20|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-21|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-22|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-23|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-24|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-25|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-26|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-27|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
0|2020-11-28|44899.0|0|3229.0|0|6.7091921542553195|0|48128.0|0
